date,ADH
2006-07-06,31.51
2006-07-10,34.548
2006-07-11,34.842
2006-07-12,36.214
2006-07-13,36.459
2006-07-14,36.312
2006-07-17,36.263
2006-07-18,35.332
2006-07-19,35.773
2006-07-20,35.724
2006-07-21,35.773
2006-07-24,35.675
2006-07-25,35.332
2006-07-26,35.43
2006-07-27,35.528
2006-07-28,35.773
2006-07-31,35.969
2006-08-01,35.773
2006-08-02,36.116
2006-08-03,36.165
2006-08-04,36.263
2006-08-07,36.753
2006-08-08,38.223
2006-08-09,39.203
2006-08-10,38.713
2006-08-11,39.448
2006-08-15,41.261
2006-08-16,43.712
2006-08-17,44.055
2006-08-18,44.104
2006-08-22,43.908
2006-08-23,44.839
2006-08-24,45.133
2006-08-25,45.329
2006-08-28,45.574
2006-08-29,45.623
2006-08-30,46.505
2006-08-31,46.75
2006-09-01,46.75
2006-09-04,47.044
2006-09-05,48.024
2006-09-06,49.004
2006-09-07,48.857
2006-09-08,50.474
2006-09-11,53.463
2006-09-13,57.188
2006-09-14,55.62
2006-09-15,55.62
2006-09-18,54.786
2006-09-19,53.904
2006-09-20,54.639
2006-09-21,55.374
2006-09-22,56.257
2006-09-25,55.963
2006-09-26,55.865
2006-09-27,55.816
2006-09-28,58.805
2006-09-29,59.785
2006-10-02,60.03
2006-10-03,60.03
2006-10-04,61.5
2006-10-05,59.54
2006-10-06,60.03
2006-10-09,60.275
2006-10-10,60.569
2006-10-11,59.834
2006-10-12,59.932
2006-10-13,59.785
2006-10-16,60.275
2006-10-17,60.275
2006-10-18,60.52
2006-10-19,61.745
2006-10-20,63.705
2006-10-23,63.705
2006-10-26,66.988
2006-10-27,71.007
2006-10-30,75.221
2006-10-31,79.729
2006-11-01,82.327
2006-11-02,84.287
2006-11-03,89.334
2006-11-07,94.676
2006-11-08,95.558
2006-11-09,90.657
2006-11-10,98.694
2006-11-16,108.299
2006-11-17,109.328
2006-11-20,105.359
2006-11-21,111.239
2006-11-22,116.384
2006-11-23,123.0
2006-11-24,130.351
2006-11-27,137.554
2006-11-28,136.133
2006-11-29,136.133
2006-11-30,137.113
2006-12-01,137.211
2006-12-04,137.211
2006-12-05,137.162
2006-12-06,138.681
2006-12-07,145.542
2006-12-08,151.912
2006-12-11,152.892
2006-12-12,152.892
2006-12-13,156.323
2006-12-14,156.813
2006-12-15,150.883
2006-12-18,145.787
2006-12-19,137.113
2006-12-20,137.211
2006-12-21,141.425
2006-12-22,142.112
2006-12-26,141.621
2006-12-27,139.612
2006-12-28,139.318
2006-12-29,139.661
2007-01-02,137.701
2007-01-03,137.701
2007-01-04,137.701
2007-01-05,137.701
2007-01-08,141.523
2007-01-09,139.906
2007-01-10,138.926
2007-01-12,132.311
2007-01-15,135.055
2007-01-16,138.632
2007-01-17,138.191
2007-01-18,132.311
2007-01-19,135.3
2007-01-22,137.26
2007-01-23,138.534
2007-01-24,136.231
2007-01-25,136.231
2007-01-26,134.663
2007-01-29,135.3
2007-01-30,137.211
2007-01-31,135.986
2007-02-01,136.231
2007-02-02,136.133
2007-02-05,138.093
2007-02-06,137.946
2007-02-07,137.211
2007-02-08,137.162
2007-02-09,137.211
2007-02-12,135.986
2007-02-13,136.231
2007-02-14,136.231
2007-02-15,138.436
2007-02-16,138.681
2007-02-19,142.112
2007-02-20,141.131
2007-02-21,139.171
2007-02-22,134.761
2007-02-23,134.81
2007-02-26,140.886
2007-02-27,139.171
2007-02-28,139.563
2007-03-01,139.661
2007-03-02,139.612
2007-03-05,139.759
2007-03-06,141.131
2007-03-07,142.112
2007-03-08,142.749
2007-03-09,140.053
2007-03-12,141.18
2007-03-13,142.063
2007-03-14,141.67
2007-03-15,139.661
2007-03-16,139.661
2007-03-19,139.171
2007-03-20,139.612
2007-03-21,139.759
2007-03-22,139.171
2007-03-23,141.523
2007-03-26,141.572
2007-03-27,142.357
2007-03-28,143.092
2007-03-29,142.602
2007-03-30,142.553
2007-04-03,141.131
2007-04-04,141.131
2007-04-05,140.396
2007-04-06,140.396
2007-04-09,140.445
2007-04-10,141.867
2007-04-11,140.886
2007-04-12,140.935
2007-04-13,141.621
2007-04-16,141.72
2007-04-17,142.112
2007-04-18,142.357
2007-04-19,141.131
2007-04-20,140.69
2007-04-23,139.269
2007-04-24,140.69
2007-04-25,139.661
2007-04-26,139.661
2007-04-27,142.112
2007-04-30,140.396
2007-05-02,141.131
2007-05-03,141.18
2007-05-04,142.063
2007-05-07,141.131
2007-05-08,140.396
2007-05-09,140.886
2007-05-10,137.211
2007-05-11,131.331
2007-05-14,123.49
2007-05-15,129.861
2007-05-16,133.046
2007-05-17,134.271
2007-05-18,132.311
2007-05-21,134.81
2007-05-22,134.271
2007-05-23,134.173
2007-05-24,131.086
2007-05-25,131.821
2007-05-28,132.801
2007-05-29,132.311
2007-05-30,131.331
2007-05-31,136.231
2007-06-01,136.28
2007-06-04,136.623
2007-06-05,138.436
2007-06-06,138.534
2007-06-07,135.496
2007-06-08,136.966
2007-06-11,136.721
2007-06-12,136.672
2007-06-13,134.418
2007-06-14,132.801
2007-06-15,132.409
2007-06-18,137.211
2007-06-19,137.162
2007-06-20,136.231
2007-06-21,135.839
2007-06-22,134.81
2007-06-25,135.986
2007-06-26,138.191
2007-06-27,136.721
2007-06-28,136.427
2007-06-29,136.231
2007-07-02,135.986
2007-07-06,138.73
2007-07-09,138.681
2007-07-10,138.681
2007-07-11,137.26
2007-07-12,135.3
2007-07-13,135.055
2007-07-16,135.104
2007-07-17,136.721
2007-07-18,137.113
2007-07-19,136.721
2007-07-20,135.594
2007-07-23,136.721
2007-07-24,136.966
2007-07-25,136.231
2007-07-26,137.211
2007-07-27,138.681
2007-07-31,140.151
2007-08-01,139.171
2007-08-02,142.112
2007-08-03,142.357
2007-08-06,142.602
2007-08-07,143.876
2007-08-08,143.827
2007-08-09,144.072
2007-08-10,144.562
2007-08-13,144.562
2007-08-15,144.072
2007-08-16,142.112
2007-08-17,141.867
2007-08-22,141.72
2007-08-23,142.357
2007-08-24,143.092
2007-08-27,143.141
2007-08-28,144.562
2007-08-29,143.631
2007-08-30,146.522
2007-08-31,150.05
2007-09-03,159.018
2007-09-04,168.525
2007-09-05,178.619
2007-09-06,172.004
2007-09-07,170.926
2007-09-10,175.434
2007-09-11,171.024
2007-09-12,166.614
2007-09-13,166.516
2007-09-14,171.514
2007-09-17,170.387
2007-09-18,166.27
2007-09-19,166.614
2007-09-20,167.594
2007-09-21,166.614
2007-09-24,166.074
2007-09-25,164.163
2007-09-26,164.163
2007-09-27,163.428
2007-09-28,165.388
2007-10-01,166.221
2007-10-02,166.123
2007-10-03,166.516
2007-10-04,166.516
2007-10-05,166.369
2007-10-08,168.525
2007-10-09,168.182
2007-10-10,167.398
2007-10-11,168.525
2007-10-12,167.349
2007-10-15,167.741
2007-10-16,166.614
2007-10-17,167.545
2007-10-18,166.614
2007-10-19,167.594
2007-10-22,165.633
2007-10-23,166.123
2007-10-24,165.535
2007-10-25,164.653
2007-10-26,166.614
2007-10-29,166.614
2007-10-30,165.633
2007-10-31,158.724
2007-11-01,154.363
2007-11-02,158.332
2007-11-05,161.713
2007-11-07,159.312
2007-11-08,159.263
2007-11-09,158.283
2007-11-12,159.263
2007-11-13,158.087
2007-11-14,156.323
2007-11-15,158.283
2007-11-16,156.813
2007-11-19,156.813
2007-11-20,158.283
2007-11-21,156.323
2007-11-22,156.568
2007-11-23,155.833
2007-11-26,151.912
2007-11-27,155.588
2007-11-28,159.998
2007-11-29,164.163
2007-11-30,161.615
2007-12-03,161.713
2007-12-04,161.713
2007-12-05,161.503
2007-12-06,160.276
2007-12-11,166.412
2007-12-12,164.448
2007-12-13,161.994
2007-12-14,161.012
2007-12-17,161.356
2007-12-18,163.221
2007-12-19,167.492
2007-12-20,163.957
2007-12-24,163.859
2007-12-25,161.503
2007-12-26,160.963
2007-12-27,161.503
2007-12-28,164.105
2007-12-31,165.43
2008-01-02,169.357
2008-01-03,168.866
2008-01-04,173.039
2008-01-07,174.708
2008-01-08,174.462
2008-01-09,181.629
2008-01-14,184.035
2008-01-15,185.802
2008-01-16,190.956
2008-01-17,193.411
2008-01-18,192.183
2008-01-21,187.52
2008-01-22,185.066
2008-01-23,188.796
2008-01-24,190.907
2008-01-25,189.189
2008-01-28,187.569
2008-01-29,187.52
2008-01-30,187.716
2008-01-31,191.202
2008-02-01,192.183
2008-02-04,192.478
2008-02-05,189.974
2008-02-06,190.073
2008-02-07,189.729
2008-02-08,190.465
2008-02-11,189.631
2008-02-12,189.729
2008-02-13,189.385
2008-02-14,189.729
2008-02-15,192.92
2008-02-18,195.62
2008-02-19,195.374
2008-02-20,195.865
2008-02-21,207.597
2008-02-22,207.597
2008-02-25,207.597
2008-02-26,206.272
2008-02-27,206.468
2008-02-28,207.499
2008-02-29,207.156
2008-03-03,205.192
2008-03-04,201.658
2008-03-05,202.983
2008-03-06,208.628
2008-03-07,209.61
2008-03-10,218.446
2008-03-11,217.464
2008-03-12,219.182
2008-03-13,218.937
2008-03-14,217.955
2008-03-17,217.906
2008-03-18,215.746
2008-03-19,218.446
2008-03-24,219.722
2008-03-25,218.937
2008-03-26,218.446
2008-03-27,216.973
2008-03-28,215.992
2008-03-31,215.992
2008-04-01,215.108
2008-04-02,210.592
2008-04-03,218.397
2008-04-04,221.195
2008-04-07,228.264
2008-04-08,225.319
2008-04-09,220.901
2008-04-10,217.464
2008-04-11,217.17
2008-04-14,211.181
2008-04-15,218.937
2008-04-16,223.846
2008-04-17,221.882
2008-04-18,220.213
2008-04-21,218.446
2008-04-22,218.937
2008-04-23,216.188
2008-04-24,213.93
2008-04-25,213.046
2008-04-28,213.93
2008-04-29,214.912
2008-04-30,212.064
2008-05-02,212.064
2008-05-05,208.137
2008-05-06,211.868
2008-05-07,209.217
2008-05-08,210.985
2008-05-09,210.985
2008-05-12,210.101
2008-05-13,210.101
2008-05-14,209.905
2008-05-15,209.119
2008-05-16,206.174
2008-05-19,204.21
2008-05-20,210.101
2008-05-21,208.137
2008-05-22,210.985
2008-05-23,209.119
2008-05-26,207.156
2008-05-27,209.021
2008-05-28,209.119
2008-05-29,211.083
2008-05-30,207.646
2008-06-02,209.708
2008-06-03,209.512
2008-06-04,209.61
2008-06-05,209.708
2008-06-06,209.021
2008-06-09,206.763
2008-06-10,204.21
2008-06-11,206.959
2008-06-12,206.468
2008-06-13,206.468
2008-06-16,205.192
2008-06-17,204.112
2008-06-18,203.13
2008-06-19,201.756
2008-06-20,201.167
2008-06-23,200.283
2008-06-24,204.701
2008-06-25,208.137
2008-06-26,211.083
2008-06-27,210.297
2008-06-30,210.297
2008-07-01,209.708
2008-07-02,209.806
2008-07-03,211.574
2008-07-04,213.046
2008-07-07,212.85
2008-07-08,219.919
2008-07-09,218.446
2008-07-10,223.355
2008-07-11,224.828
2008-07-14,223.355
2008-07-15,222.864
2008-07-16,220.901
2008-07-17,220.213
2008-07-18,219.722
2008-07-21,219.035
2008-07-22,215.501
2008-07-23,211.574
2008-07-24,211.083
2008-07-25,212.555
2008-07-28,210.101
2008-07-29,207.156
2008-07-31,203.719
2008-08-01,206.174
2008-08-04,206.174
2008-08-05,203.425
2008-08-06,206.174
2008-08-07,207.156
2008-08-08,207.254
2008-08-11,208.726
2008-08-12,209.119
2008-08-13,207.156
2008-08-15,206.174
2008-08-18,202.247
2008-08-19,201.265
2008-08-22,201.265
2008-08-25,201.265
2008-08-26,202.247
2008-08-27,203.327
2008-08-28,205.29
2008-08-29,204.407
2008-09-01,205.192
2008-09-02,205.977
2008-09-03,202.836
2008-09-04,203.228
2008-09-05,201.265
2008-09-08,194.392
2008-09-09,193.607
2008-09-10,191.447
2008-09-11,193.411
2008-09-12,191.447
2008-09-15,179.96
2008-09-16,169.21
2008-09-17,159.097
2008-09-18,158.067
2008-09-19,167.541
2008-09-22,177.555
2008-09-23,176.72
2008-09-24,168.866
2008-09-25,170.83
2008-09-26,168.67
2008-09-29,164.939
2008-09-30,155.072
2008-10-03,152.176
2008-10-06,143.045
2008-10-07,144.223
2008-10-08,142.554
2008-10-09,134.013
2008-10-10,134.504
2008-10-13,142.554
2008-10-14,142.358
2008-10-15,136.517
2008-10-16,136.958
2008-10-17,145.156
2008-10-20,146.187
2008-10-21,144.813
2008-10-22,140.395
2008-10-23,136.615
2008-10-24,131.559
2008-10-27,123.704
2008-10-28,131.117
2008-10-29,134.995
2008-10-30,135.289
2008-10-31,135.977
2008-11-03,137.449
2008-11-04,141.376
2008-11-05,141.474
2008-11-07,140.296
2008-11-10,140.395
2008-11-11,136.418
2008-11-12,134.504
2008-11-13,132.737
2008-11-14,133.522
2008-11-17,127.631
2008-11-19,123.704
2008-11-20,116.292
2008-11-21,109.321
2008-11-24,108.978
2008-11-25,110.941
2008-11-26,114.181
2008-11-27,115.359
2008-11-28,108.438
2008-12-01,108.978
2008-12-02,103.774
2008-12-03,98.669
2008-12-04,96.214
2008-12-05,99.651
2008-12-08,105.59
2008-12-11,111.923
2008-12-12,107.996
2008-12-15,111.874
2008-12-16,110.843
2008-12-17,108.978
2008-12-18,114.279
2008-12-19,117.814
2008-12-22,124.882
2008-12-23,120.857
2008-12-24,117.715
2008-12-25,110.696
2008-12-26,104.069
2008-12-30,107.898
2008-12-31,101.467
2009-01-02,95.39
2009-01-05,89.676
2009-01-06,84.296
2009-01-07,79.249
2009-01-08,75.597
2009-01-09,80.133
2009-01-12,78.542
2009-01-13,77.561
2009-01-14,79.544
2009-01-15,82.47
2009-01-16,82.666
2009-01-19,82.764
2009-01-20,82.666
2009-01-21,78.542
2009-01-22,83.255
2009-01-23,86.397
2009-01-26,84.433
2009-01-27,85.317
2009-01-28,84.531
2009-01-29,85.415
2009-01-30,85.415
2009-02-02,82.489
2009-02-03,82.489
2009-02-04,82.96
2009-02-05,82.47
2009-02-06,86.397
2009-02-09,86.397
2009-02-10,89.342
2009-02-11,94.702
2009-02-12,95.233
2009-02-13,91.954
2009-02-16,93.269
2009-02-17,96.705
2009-02-18,102.498
2009-02-19,108.634
2009-02-20,113.886
2009-02-23,120.71
2009-02-24,124.686
2009-02-25,124.686
2009-02-26,118.795
2009-02-27,120.759
2009-03-02,123.606
2009-03-03,120.759
2009-03-04,119.188
2009-03-05,120.759
2009-03-06,120.759
2009-03-09,121.741
2009-03-12,120.072
2009-03-13,119.974
2009-03-16,122.232
2009-03-17,121.643
2009-03-18,119.777
2009-03-19,119.286
2009-03-20,116.734
2009-03-23,111.432
2009-03-24,104.952
2009-03-25,111.236
2009-03-26,117.863
2009-03-27,116.832
2009-03-30,112.905
2009-03-31,109.959
2009-04-01,111.53
2009-04-02,114.77
2009-04-03,116.243
2009-04-06,119.384
2009-04-07,117.323
2009-04-08,116.832
2009-04-09,115.899
2009-04-10,114.868
2009-04-13,113.886
2009-04-14,115.899
2009-04-15,117.814
2009-04-16,120.17
2009-04-17,120.808
2009-04-20,122.723
2009-04-21,122.723
2009-04-22,121.937
2009-04-23,129.251
2009-04-24,132.442
2009-04-27,130.086
2009-04-28,132.098
2009-04-29,129.104
2009-04-30,129.595
2009-05-04,128.613
2009-05-05,128.81
2009-05-06,130.528
2009-05-07,132.0
2009-05-08,135.977
2009-05-11,141.965
2009-05-12,142.211
2009-05-13,142.26
2009-05-14,139.216
2009-05-15,138.922
2009-05-18,139.855
2009-05-19,142.456
2009-05-20,143.929
2009-05-21,142.702
2009-05-22,140.984
2009-05-25,140.444
2009-05-26,141.082
2009-05-27,141.376
2009-05-28,142.849
2009-05-29,140.198
2009-06-01,141.867
2009-06-02,140.689
2009-06-03,139.413
2009-06-04,138.726
2009-06-05,139.511
2009-06-08,141.376
2009-06-09,140.591
2009-06-10,138.726
2009-06-11,137.449
2009-06-12,139.511
2009-06-15,143.34
2009-06-16,147.267
2009-06-17,149.231
2009-06-18,147.071
2009-06-19,146.972
2009-06-22,144.371
2009-06-23,145.205
2009-06-24,147.169
2009-06-25,144.862
2009-06-26,145.451
2009-06-29,146.285
2009-06-30,145.794
2009-07-01,143.144
2009-07-02,138.431
2009-07-03,136.467
2009-07-06,137.253
2009-07-07,139.805
2009-07-08,137.449
2009-07-09,137.498
2009-07-10,136.467
2009-07-13,136.467
2009-07-14,134.995
2009-07-15,131.608
2009-07-16,135.927
2009-07-17,134.406
2009-07-20,131.264
2009-07-21,129.595
2009-07-22,129.497
2009-07-23,132.54
2009-07-24,133.522
2009-07-27,133.424
2009-07-28,133.326
2009-07-29,133.326
2009-07-31,132.54
2009-08-03,133.326
2009-08-04,132.54
2009-08-05,132.148
2009-08-06,134.504
2009-08-07,134.455
2009-08-10,135.387
2009-08-11,136.566
2009-08-12,135.486
2009-08-13,135.977
2009-08-17,137.449
2009-08-18,136.664
2009-08-19,136.664
2009-08-24,136.467
2009-08-25,136.467
2009-08-26,136.32
2009-08-27,135.584
2009-08-28,133.522
2009-08-31,131.068
2009-09-01,131.166
2009-09-02,128.417
2009-09-03,124.637
2009-09-04,123.704
2009-09-07,123.704
2009-09-08,125.668
2009-09-09,128.81
2009-09-10,127.631
2009-09-11,129.595
2009-09-14,126.748
2009-09-15,127.631
2009-09-16,127.631
2009-09-17,128.368
2009-09-18,128.908
2009-09-23,128.613
2009-09-24,128.515
2009-09-25,127.73
2009-09-28,128.613
2009-09-29,126.453
2009-09-30,118.894
2009-10-01,119.777
2009-10-02,118.795
2009-10-05,118.795
2009-10-06,118.697
2009-10-07,117.323
2009-10-08,120.759
2009-10-09,120.71
2009-10-12,121.741
2009-10-13,121.741
2009-10-14,120.955
2009-10-15,122.526
2009-10-16,122.673
2009-10-19,121.299
2009-10-20,121.741
2009-10-21,117.715
2009-10-22,117.323
2009-10-23,117.323
2009-10-26,117.961
2009-10-27,117.323
2009-10-28,114.328
2009-10-29,110.941
2009-10-30,112.365
2009-11-02,112.365
2009-11-03,110.941
2009-11-04,109.959
2009-11-05,106.523
2009-11-09,106.032
2009-11-10,107.014
2009-11-11,104.069
2009-11-12,100.142
2009-11-13,101.123
2009-11-16,101.123
2009-11-17,98.178
2009-11-19,99.16
2009-11-20,95.056
2009-11-23,98.178
2009-11-24,98.178
2009-11-25,98.276
2009-11-26,99.945
2009-11-27,99.651
2009-11-30,99.16
2009-12-01,99.356
2009-12-02,97.196
2009-12-03,93.367
2009-12-04,87.771
2009-12-07,89.342
2009-12-08,91.836
2009-12-09,97.334
2009-12-10,103.136
2009-12-11,106.425
2009-12-14,102.989
2009-12-15,99.258
2009-12-16,99.16
2009-12-17,98.178
2009-12-21,99.16
2009-12-22,103.578
2009-12-23,103.087
2009-12-24,103.087
2009-12-25,102.792
2009-12-28,102.105
2009-12-29,102.105
2009-12-30,102.105
2009-12-31,101.614
2010-01-04,101.025
2010-01-05,100.142
2010-01-06,104.265
2010-01-07,110.499
2010-01-08,112.708
2010-01-12,111.923
2010-01-13,110.401
2010-01-14,110.254
2010-01-15,110.941
2010-01-18,116.341
2010-01-19,116.832
2010-01-20,117.323
2010-01-21,114.917
2010-01-22,114.476
2010-01-25,112.414
2010-01-26,111.923
2010-01-27,113.396
2010-01-28,112.561
2010-01-29,110.941
2010-02-01,108.045
2010-02-02,108.732
2010-02-03,109.861
2010-02-04,109.714
2010-02-05,109.959
2010-02-08,111.628
2010-02-09,112.414
2010-02-10,111.874
2010-02-11,113.052
2010-02-12,113.886
2010-02-15,113.396
2010-02-16,112.267
2010-02-17,112.365
2010-02-18,110.941
2010-02-19,110.303
2010-02-22,110.598
2010-02-23,110.254
2010-02-24,107.996
2010-02-25,108.978
2010-02-26,108.928
2010-03-01,107.014
2010-03-02,106.081
2010-03-03,105.836
2010-03-04,104.952
2010-03-05,103.087
2010-03-08,102.4
2010-03-09,105.05
2010-03-10,104.069
2010-03-11,104.952
2010-03-12,104.952
2010-03-15,107.014
2010-03-16,107.014
2010-03-17,105.836
2010-03-18,106.916
2010-03-19,106.965
2010-03-22,105.836
2010-03-23,105.836
2010-03-24,105.836
2010-03-25,106.916
2010-03-26,112.414
2010-03-29,115.85
2010-03-30,116.979
2010-03-31,110.941
2010-04-01,106.032
2010-04-02,107.505
2010-04-05,106.965
2010-04-06,107.799
2010-04-07,107.063
2010-04-08,107.014
2010-04-09,106.523
2010-04-12,107.259
2010-04-13,107.996
2010-04-14,107.014
2010-04-15,107.407
2010-04-16,111.432
2010-04-19,112.708
2010-04-20,115.654
2010-04-21,113.837
2010-04-22,112.905
2010-04-23,113.69
2010-04-26,114.377
2010-04-27,115.85
2010-04-28,116.046
2010-04-29,116.292
2010-04-30,116.341
2010-05-03,116.832
2010-05-04,116.832
2010-05-05,116.046
2010-05-06,114.868
2010-05-07,114.525
2010-05-10,115.359
2010-05-11,114.377
2010-05-12,115.065
2010-05-13,114.868
2010-05-14,116.292
2010-05-17,116.292
2010-05-18,117.814
2010-05-19,118.403
2010-05-20,117.814
2010-05-21,116.832
2010-05-24,114.181
2010-05-25,111.187
2010-05-26,112.61
2010-05-27,114.819
2010-05-28,114.819
2010-05-31,113.886
2010-06-01,113.985
2010-06-02,114.181
2010-06-03,113.936
2010-06-04,114.868
2010-06-07,116.243
2010-06-08,116.783
2010-06-09,116.832
2010-06-10,117.323
2010-06-11,117.323
2010-06-14,116.832
2010-06-15,117.47
2010-06-16,117.323
2010-06-17,117.126
2010-06-18,117.323
2010-06-21,117.715
2010-06-22,115.85
2010-06-23,117.323
2010-06-24,117.323
2010-06-25,117.323
2010-06-28,117.814
2010-06-29,117.814
2010-06-30,117.814
2010-07-01,118.01
2010-07-02,117.863
2010-07-05,118.795
2010-07-06,116.292
2010-07-07,115.752
2010-07-08,115.997
2010-07-09,115.85
2010-07-12,116.5
2010-07-13,117.0
2010-07-14,116.5
2010-07-15,116.5
2010-07-16,116.55
2010-07-19,116.5
2010-07-20,115.8
2010-07-21,116.0
2010-07-22,116.5
2010-07-23,116.5
2010-07-26,116.1
2010-07-27,116.1
2010-07-28,115.0
2010-07-29,114.6
2010-08-02,114.0
2010-08-03,113.85
2010-08-04,112.5
2010-08-05,113.7
2010-08-06,113.9
2010-08-09,113.0
2010-08-10,110.5
2010-08-11,109.0
2010-08-12,108.5
2010-08-13,106.15
2010-08-16,107.8
2010-08-17,103.5
2010-08-18,100.0
2010-08-19,98.24
2010-08-23,101.0
2010-08-24,102.0
2010-08-25,108.1
2010-08-26,108.5
2010-08-27,107.7
2010-08-30,108.0
2010-08-31,106.0
2010-09-01,104.9
2010-09-02,103.65
2010-09-03,102.9
2010-09-06,103.9
2010-09-07,103.65
2010-09-08,103.0
2010-09-09,102.0
2010-09-13,101.6
2010-09-14,101.7
2010-09-15,101.7
2010-09-16,100.0
2010-09-17,101.0
2010-09-20,101.9
2010-09-21,100.0
2010-09-22,100.0
2010-09-23,99.5
2010-09-24,103.0
2010-09-27,102.05
2010-09-28,102.5
2010-09-29,102.0
2010-09-30,102.4
2010-10-01,103.0
2010-10-04,103.5
2010-10-05,102.0
2010-10-06,102.5
2010-10-07,102.3
2010-10-08,102.1
2010-10-11,102.0
2010-10-12,102.0
2010-10-13,103.5
2010-10-14,104.0
