date,ADH
2010-10-15,105.0
2010-10-18,104.5
2010-10-19,104.55
2010-10-20,105.0
2010-10-21,106.15
2010-10-22,107.1
2010-10-25,107.75
2010-10-26,108.0
2010-10-27,107.5
2010-10-28,108.0
2010-10-29,107.95
2010-11-01,107.2
2010-11-02,107.0
2010-11-03,107.5
2010-11-04,108.8
2010-11-05,108.8
2010-11-08,110.8
2010-11-09,110.0
2010-11-10,110.45
2010-11-11,109.0
2010-11-12,108.95
2010-11-15,108.0
2010-11-16,107.8
2010-11-19,109.95
2010-11-22,109.0
2010-11-23,108.0
2010-11-24,106.5
2010-11-25,105.9
2010-11-26,105.0
2010-11-29,105.0
2010-11-30,104.1
2010-12-01,105.15
2010-12-02,105.5
2010-12-03,105.0
2010-12-06,107.0
2010-12-08,109.0
2010-12-09,109.0
2010-12-10,106.0
2010-12-13,106.0
2010-12-14,106.0
2010-12-15,105.05
2010-12-16,105.0
2010-12-17,106.0
2010-12-20,106.0
2010-12-21,105.95
2010-12-22,106.0
2010-12-23,105.5
2010-12-24,105.0
2010-12-27,105.0
2010-12-28,104.0
2010-12-29,102.8
2010-12-30,103.0
2010-12-31,104.0
2011-01-03,105.0
2011-01-04,108.9
2011-01-05,109.0
2011-01-06,108.95
2011-01-07,108.55
2011-01-10,108.95
2011-01-12,109.95
2011-01-13,109.95
2011-01-14,109.0
2011-01-17,106.95
2011-01-18,105.3
2011-01-19,105.4
2011-01-20,107.3
2011-01-21,107.5
2011-01-24,107.5
2011-01-25,108.5
2011-01-26,109.5
2011-01-27,109.2
2011-01-28,105.2
2011-01-31,103.0
2011-02-01,103.0
2011-02-02,105.0
2011-02-03,103.95
2011-02-04,104.0
2011-02-07,105.6
2011-02-08,108.0
2011-02-09,108.0
2011-02-10,107.4
2011-02-11,107.0
2011-02-14,106.3
2011-02-15,105.4
2011-02-18,103.6
2011-02-21,100.0
2011-02-22,101.3
2011-02-23,103.0
2011-02-24,105.1
2011-02-25,109.05
2011-02-28,109.05
2011-03-01,109.05
2011-03-02,108.0
2011-03-03,107.0
2011-03-04,107.5
2011-03-07,107.25
2011-03-08,106.9
2011-03-09,106.9
2011-03-10,109.0
2011-03-11,107.0
2011-03-14,107.0
2011-03-15,107.0
2011-03-16,107.0
2011-03-17,106.5
2011-03-18,107.4
2011-03-21,106.55
2011-03-22,105.0
2011-03-23,104.95
2011-03-24,104.8
2011-03-25,104.3
2011-03-28,104.3
2011-03-29,104.3
2011-03-30,105.0
2011-03-31,103.85
2011-04-01,101.1
2011-04-04,99.0
2011-04-05,97.14
2011-04-06,101.55
2011-04-07,103.0
2011-04-08,101.95
2011-04-11,100.95
2011-04-12,100.5
2011-04-13,100.0
2011-04-14,100.0
2011-04-15,100.5
2011-04-18,99.5
2011-04-19,99.5
2011-04-20,101.8
2011-04-21,100.0
2011-04-22,100.0
2011-04-25,100.0
2011-04-26,101.0
2011-04-27,101.2
2011-04-28,100.0
2011-04-29,94.5
2011-05-02,99.0
2011-05-03,100.0
2011-05-04,99.3
2011-05-05,102.0
2011-05-06,99.16
2011-05-09,100.25
2011-05-10,101.5
2011-05-11,101.5
2011-05-12,101.3
2011-05-13,101.45
2011-05-16,99.5
2011-05-17,102.9
2011-05-18,102.45
2011-05-19,101.2
2011-05-20,100.2
2011-05-23,100.35
2011-05-24,100.5
2011-05-25,101.05
2011-05-26,101.85
2011-05-27,102.0
2011-05-30,101.95
2011-05-31,102.45
2011-06-01,102.0
2011-06-02,102.3
2011-06-03,102.0
2011-06-06,102.0
2011-06-07,101.7
2011-06-08,101.0
2011-06-09,100.6
2011-06-10,101.0
2011-06-13,100.0
2011-06-14,99.94
2011-06-15,99.9
2011-06-16,98.5
2011-06-17,97.8
2011-06-20,97.2
2011-06-21,98.0
2011-06-22,99.3
2011-06-23,99.3
2011-06-24,99.3
2011-06-27,99.9
2011-06-28,99.1
2011-06-29,97.56
2011-06-30,98.0
2011-07-01,98.2
2011-07-04,99.26
2011-07-05,98.0
2011-07-06,98.0
2011-07-07,98.46
2011-07-08,98.2
2011-07-11,95.0
2011-07-12,97.84
2011-07-13,97.4
2011-07-14,95.54
2011-07-15,96.0
2011-07-18,95.2
2011-07-19,95.0
2011-07-20,95.02
2011-07-21,95.3
2011-07-22,95.9
2011-07-25,95.0
2011-07-26,94.0
2011-07-27,93.9
2011-07-28,93.2
2011-07-29,92.5
2011-08-01,92.98
2011-08-02,92.9
2011-08-03,90.28
2011-08-04,85.1
2011-08-05,84.04
2011-08-08,81.4
2011-08-09,77.5
2011-08-10,82.14
2011-08-11,84.9
2011-08-12,89.0
2011-08-15,90.6
2011-08-16,89.0
2011-08-17,89.1
2011-08-18,90.0
2011-08-19,87.0
2011-08-22,88.38
2011-08-23,86.04
2011-08-24,85.98
2011-08-25,85.0
2011-08-26,86.0
2011-08-29,87.0
2011-08-30,89.5
2011-09-02,92.5
2011-09-05,92.54
2011-09-06,93.5
2011-09-07,94.0
2011-09-08,90.0
2011-09-09,89.0
2011-09-12,87.9
2011-09-13,88.8
2011-09-14,87.9
2011-09-15,87.0
2011-09-16,86.0
2011-09-19,85.0
2011-09-20,83.1
2011-09-21,84.0
2011-09-22,82.6
2011-09-23,83.98
2011-09-26,79.2
2011-09-27,81.7
2011-09-28,81.7
2011-09-29,80.9
2011-09-30,80.9
2011-10-03,80.0
2011-10-04,79.0
2011-10-05,78.82
2011-10-06,79.82
2011-10-07,78.0
2011-10-10,79.5
2011-10-11,80.0
2011-10-12,80.58
2011-10-13,81.42
2011-10-14,81.0
2011-10-17,78.6
2011-10-18,78.38
2011-10-19,77.5
2011-10-20,77.3
2011-10-21,76.6
2011-10-24,77.2
2011-10-25,77.6
2011-10-26,77.7
2011-10-27,77.5
2011-10-28,76.0
2011-10-31,76.5
2011-11-01,74.0
2011-11-02,73.26
2011-11-03,72.5
2011-11-04,73.0
2011-11-09,73.9
2011-11-10,75.0
2011-11-11,74.0
2011-11-14,73.1
2011-11-15,72.82
2011-11-16,72.82
2011-11-17,71.2
2011-11-21,70.0
2011-11-22,68.24
2011-11-23,68.02
2011-11-24,70.0
2011-11-25,68.0
2011-11-28,67.7
2011-11-29,66.52
2011-11-30,69.98
2011-12-01,68.0
2011-12-02,67.0
2011-12-05,66.1
2011-12-06,65.04
2011-12-07,65.7
2011-12-08,67.0
2011-12-09,66.4
2011-12-12,66.0
2011-12-13,66.6
2011-12-14,66.0
2011-12-15,66.86
2011-12-16,67.94
2011-12-19,71.5
2011-12-20,74.5
2011-12-21,74.8
2011-12-22,74.0
2011-12-23,74.0
2011-12-26,74.0
2011-12-27,69.56
2011-12-28,67.0
2011-12-29,69.9
2011-12-30,69.9
2012-01-02,67.24
2012-01-03,68.7
2012-01-04,69.98
2012-01-05,70.4
2012-01-06,70.98
2012-01-09,71.5
2012-01-10,72.2
2012-01-12,71.0
2012-01-13,71.0
2012-01-16,72.0
2012-01-17,71.5
2012-01-18,72.0
2012-01-19,72.06
2012-01-20,73.0
2012-01-23,73.0
2012-01-24,72.5
2012-01-25,72.0
2012-01-26,71.14
2012-01-27,71.6
2012-01-30,71.36
2012-01-31,72.0
2012-02-01,71.12
2012-02-02,70.5
2012-02-03,70.66
2012-02-07,71.0
2012-02-08,71.0
2012-02-09,71.4
2012-02-10,71.0
2012-02-13,71.1
2012-02-14,71.5
2012-02-15,71.0
2012-02-16,71.14
2012-02-17,72.48
2012-02-20,73.5
2012-02-21,74.04
2012-02-22,74.94
2012-02-23,74.0
2012-02-24,74.0
2012-02-27,73.04
2012-02-28,73.0
2012-02-29,73.5
2012-03-01,73.8
2012-03-02,73.5
2012-03-05,72.5
2012-03-06,73.0
2012-03-07,73.2
2012-03-08,73.0
2012-03-09,73.46
2012-03-12,73.22
2012-03-13,72.3
2012-03-14,72.9
2012-03-15,73.1
2012-03-16,73.0
2012-03-19,73.42
2012-03-20,74.0
2012-03-21,72.14
2012-03-22,72.3
2012-03-23,73.0
2012-03-26,73.2
2012-03-27,73.78
2012-03-28,73.22
2012-03-29,73.0
2012-03-30,73.0
2012-04-02,72.86
2012-04-03,68.5
2012-04-04,67.64
2012-04-05,67.46
2012-04-06,66.98
2012-04-09,67.5
2012-04-10,66.5
2012-04-11,66.0
2012-04-12,64.0
2012-04-13,62.98
2012-04-16,62.14
2012-04-17,63.7
2012-04-18,65.5
2012-04-19,63.98
2012-04-20,63.0
2012-04-23,64.2
2012-04-24,63.5
2012-04-25,63.5
2012-04-26,64.0
2012-04-27,62.34
2012-04-30,62.4
2012-05-02,63.0
2012-05-03,64.0
2012-05-04,64.5
2012-05-07,65.0
2012-05-08,65.1
2012-05-09,64.48
2012-05-10,63.5
2012-05-11,64.8
2012-05-14,63.1
2012-05-15,63.9
2012-05-16,63.0
2012-05-17,62.0
2012-05-18,63.0
2012-05-21,62.2
2012-05-22,62.2
2012-05-23,65.0
2012-05-24,64.98
2012-05-25,65.42
2012-05-28,65.96
2012-05-29,67.02
2012-05-30,66.96
2012-05-31,68.98
2012-06-01,67.0
2012-06-04,64.86
2012-06-05,64.1
2012-06-06,64.5
2012-06-07,65.5
2012-06-08,66.5
2012-06-11,66.64
2012-06-12,69.0
2012-06-13,67.5
2012-06-14,68.9
2012-06-15,67.2
2012-06-18,68.88
2012-06-19,68.0
2012-06-20,68.48
2012-06-21,68.8
2012-06-22,68.48
2012-06-25,66.5
2012-06-26,63.74
2012-06-27,66.7
2012-06-28,68.5
2012-06-29,67.0
2012-07-02,67.9
2012-07-03,68.5
2012-07-04,67.0
2012-07-05,68.0
2012-07-06,68.5
2012-07-09,67.0
2012-07-10,68.0
2012-07-11,68.14
2012-07-12,68.0
2012-07-13,66.8
2012-07-16,68.0
2012-07-17,68.6
2012-07-18,68.6
2012-07-19,68.5
2012-07-20,68.7
2012-07-23,68.5
2012-07-24,68.0
2012-07-25,68.0
2012-07-26,68.0
2012-07-27,68.12
2012-07-31,69.0
2012-08-01,69.0
2012-08-02,69.4
2012-08-03,69.0
2012-08-06,69.48
2012-08-07,69.34
2012-08-08,69.5
2012-08-09,69.0
2012-08-10,69.5
2012-08-13,68.5
2012-08-15,68.5
2012-08-16,68.48
2012-08-17,68.5
2012-08-22,68.5
2012-08-23,68.88
2012-08-24,70.0
2012-08-27,70.0
2012-08-28,70.42
2012-08-29,70.46
2012-08-30,71.0
2012-08-31,71.98
2012-09-03,72.92
2012-09-04,72.9
2012-09-05,72.0
2012-09-06,72.0
2012-09-07,71.1
2012-09-10,70.0
2012-09-11,69.5
2012-09-12,70.0
2012-09-13,69.9
2012-09-14,70.8
2012-09-17,68.0
2012-09-18,68.2
2012-09-19,68.3
2012-09-20,67.48
2012-09-21,65.04
2012-09-24,65.5
2012-09-25,65.02
2012-09-26,65.98
2012-09-27,66.1
2012-09-28,64.0
2012-10-01,64.0
2012-10-02,62.04
2012-10-03,63.0
2012-10-04,63.48
2012-10-05,60.0
2012-10-08,61.96
2012-10-09,61.2
2012-10-10,61.0
2012-10-11,60.1
2012-10-12,60.0
2012-10-15,59.0
2012-10-16,59.1
2012-10-17,59.0
2012-10-18,59.0
2012-10-19,59.0
2012-10-22,60.0
2012-10-23,60.14
2012-10-24,61.0
2012-10-25,62.0
2012-10-29,61.5
2012-10-30,61.3
2012-10-31,62.0
2012-11-01,62.0
2012-11-02,63.0
2012-11-05,63.7
2012-11-07,64.9
2012-11-08,64.9
2012-11-09,64.8
2012-11-12,64.98
2012-11-13,65.0
2012-11-14,65.0
2012-11-15,66.0
2012-11-19,66.5
2012-11-20,64.92
2012-11-21,65.0
2012-11-22,64.6
2012-11-23,66.5
2012-11-26,65.5
2012-11-27,65.7
2012-11-28,66.0
2012-11-29,64.32
2012-11-30,64.94
2012-12-03,64.0
2012-12-04,65.0
2012-12-05,65.92
2012-12-06,66.0
2012-12-07,65.9
2012-12-10,66.0
2012-12-11,66.0
2012-12-12,64.1
2012-12-13,63.0
2012-12-14,63.0
2012-12-17,65.0
2012-12-18,65.0
2012-12-19,65.4
2012-12-20,65.64
2012-12-21,65.0
2012-12-24,64.0
2012-12-25,64.5
2012-12-26,62.3
2012-12-27,64.0
2012-12-28,63.9
2012-12-31,63.0
2013-01-02,62.5
2013-01-03,61.0
2013-01-04,60.0
2013-01-07,59.5
2013-01-08,61.5
2013-01-09,62.0
2013-01-10,60.9
2013-01-14,60.04
2013-01-15,59.96
2013-01-16,58.8
2013-01-17,59.22
2013-01-18,60.0
2013-01-21,60.0
2013-01-22,59.5
2013-01-23,59.0
2013-01-28,60.0
2013-01-29,62.0
2013-01-30,62.0
2013-01-31,61.0
2013-02-01,59.0
2013-02-04,60.0
2013-02-05,61.3
2013-02-06,61.4
2013-02-07,61.3
2013-02-08,61.44
2013-02-11,61.44
2013-02-12,61.0
2013-02-13,61.0
2013-02-14,60.5
2013-02-15,60.0
2013-02-18,60.0
2013-02-19,59.98
2013-02-20,60.0
2013-02-21,60.0
2013-02-22,60.12
2013-02-25,60.39
2013-02-26,59.02
2013-02-27,60.2
2013-02-28,60.5
2013-03-01,60.02
2013-03-04,60.5
2013-03-05,60.99
2013-03-06,61.49
2013-03-07,61.0
2013-03-08,61.0
2013-03-11,59.8
2013-03-12,60.0
2013-03-13,60.8
2013-03-14,59.1
2013-03-15,62.0
2013-03-18,59.93
2013-03-19,60.0
2013-03-20,59.98
2013-03-21,59.75
2013-03-22,59.98
2013-03-25,59.98
2013-03-26,59.72
2013-03-27,59.0
2013-03-28,59.1
2013-03-29,59.18
2013-04-01,59.0
2013-04-02,59.3
2013-04-03,59.0
2013-04-04,58.61
2013-04-05,59.0
2013-04-08,59.8
2013-04-09,60.0
2013-04-10,60.49
2013-04-11,60.47
2013-04-12,60.0
2013-04-15,59.42
2013-04-16,59.16
2013-04-17,59.22
2013-04-18,59.0
2013-04-19,58.5
2013-04-22,59.69
2013-04-23,58.0
2013-04-24,58.9
2013-04-25,58.95
2013-04-26,57.2
2013-04-29,56.0
2013-04-30,55.04
2013-05-02,56.0
2013-05-03,56.08
2013-05-06,57.2
2013-05-07,57.0
2013-05-08,56.96
2013-05-09,55.88
2013-05-10,54.8
2013-05-13,54.5
2013-05-14,53.5
2013-05-15,53.06
2013-05-16,53.9
2013-05-17,50.67
2013-05-20,52.0
2013-05-21,52.0
2013-05-22,50.0
2013-05-23,50.1
2013-05-24,49.2
2013-05-27,48.8
2013-05-28,48.81
2013-05-29,51.0
2013-05-30,50.32
2013-05-31,53.0
2013-06-03,50.34
2013-06-04,52.0
2013-06-05,52.8
2013-06-06,52.0
2013-06-07,52.0
2013-06-10,49.01
2013-06-11,48.48
2013-06-12,48.5
2013-06-13,49.2
2013-06-14,48.4
2013-06-17,48.1
2013-06-18,47.95
2013-06-19,48.0
2013-06-20,48.96
2013-06-21,47.5
2013-06-24,47.8
2013-06-25,47.2
2013-06-26,47.4
2013-06-27,47.5
2013-06-28,47.9
2013-07-01,47.51
2013-07-02,47.0
2013-07-03,46.8
2013-07-04,46.01
2013-07-05,45.55
2013-07-08,44.52
2013-07-09,44.8
2013-07-10,44.99
2013-07-11,45.02
2013-07-12,45.5
2013-07-15,45.5
2013-07-16,45.32
2013-07-17,45.45
2013-07-18,45.0
2013-07-19,45.0
2013-07-22,44.5
2013-07-23,43.6
2013-07-24,44.4
2013-07-25,43.65
2013-07-26,44.98
2013-07-29,42.8
2013-07-31,44.0
2013-08-01,43.6
2013-08-02,44.0
2013-08-05,44.2
2013-08-06,44.5
2013-08-07,44.5
2013-08-08,44.52
2013-08-12,43.8
2013-08-13,44.5
2013-08-15,45.0
2013-08-16,45.0
2013-08-19,44.0
2013-08-22,43.79
2013-08-23,42.8
2013-08-26,42.4
2013-08-27,42.0
2013-08-28,41.01
2013-08-29,41.5
2013-08-30,41.2
2013-09-02,41.5
2013-09-03,40.65
2013-09-04,40.65
2013-09-05,40.75
2013-09-06,41.5
2013-09-09,41.48
2013-09-10,41.48
2013-09-11,41.47
2013-09-12,40.97
2013-09-13,41.4
2013-09-16,41.39
2013-09-17,40.99
2013-09-18,40.0
2013-09-19,40.0
2013-09-20,40.5
2013-09-23,41.8
2013-09-24,42.63
2013-09-25,44.0
2013-09-26,46.64
2013-09-27,47.0
2013-09-30,47.0
2013-10-01,45.2
2013-10-02,44.7
2013-10-03,44.5
2013-10-04,45.5
2013-10-07,47.48
2013-10-08,51.7
2013-10-09,50.62
2013-10-10,49.98
2013-10-11,49.7
2013-10-14,50.0
2013-10-15,51.4
2013-10-21,51.0
2013-10-22,53.5
2013-10-23,54.07
2013-10-24,56.0
2013-10-25,56.0
2013-10-28,58.1
2013-10-29,58.3
2013-10-30,58.3
2013-10-31,58.8
2013-11-01,59.0
2013-11-04,59.0
2013-11-07,58.0
2013-11-08,56.6
2013-11-11,55.0
2013-11-12,53.71
2013-11-13,55.0
2013-11-14,55.1
2013-11-15,54.63
2013-11-19,54.62
2013-11-20,54.41
2013-11-21,54.21
2013-11-22,53.2
2013-11-25,56.39
2013-11-26,53.3
2013-11-27,55.83
2013-11-28,54.0
2013-11-29,54.11
2013-12-02,54.5
2013-12-03,57.7
2013-12-04,58.33
2013-12-05,59.0
2013-12-06,59.2
2013-12-09,58.0
2013-12-10,57.5
2013-12-11,56.71
2013-12-12,57.88
2013-12-13,58.02
2013-12-16,58.5
2013-12-17,58.8
2013-12-18,58.8
2013-12-19,59.2
2013-12-20,58.8
2013-12-23,58.5
2013-12-24,57.9
2013-12-25,57.8
2013-12-26,56.55
2013-12-27,57.79
2013-12-30,58.0
2013-12-31,55.9
2014-01-02,56.5
2014-01-03,56.5
2014-01-06,57.0
2014-01-07,58.3
2014-01-08,57.99
2014-01-09,57.9
2014-01-10,58.8
2014-01-13,57.52
2014-01-16,58.0
2014-01-17,58.0
2014-01-20,58.0
2014-01-21,58.0
2014-01-22,57.9
2014-01-23,57.85
2014-01-24,57.0
2014-01-27,58.0
2014-01-28,57.5
2014-01-29,57.0
2014-01-30,56.5
2014-01-31,57.0
2014-02-03,57.79
2014-02-04,57.5
2014-02-05,57.0
2014-02-06,56.5
2014-02-07,57.0
2014-02-10,57.5
2014-02-11,57.0
2014-02-12,57.39
2014-02-13,57.05
2014-02-14,56.92
2014-02-17,57.0
2014-02-18,57.0
2014-02-19,57.29
2014-02-20,57.18
2014-02-21,57.0
2014-02-24,56.9
2014-02-25,56.99
2014-02-26,57.0
2014-02-27,57.4
2014-02-28,59.0
2014-03-03,61.1
2014-03-04,61.1
2014-03-05,62.77
2014-03-06,63.3
2014-03-07,63.9
2014-03-10,64.0
2014-03-11,65.7
2014-03-12,66.0
2014-03-13,65.89
2014-03-14,66.0
2014-03-17,66.0
2014-03-18,65.51
2014-03-19,65.98
2014-03-20,65.63
2014-03-21,65.51
2014-03-24,65.61
2014-03-25,67.0
2014-03-26,67.0
2014-03-27,67.7
2014-03-28,66.0
2014-03-31,61.0
2014-04-01,63.0
2014-04-02,63.5
2014-04-03,64.8
2014-04-04,64.2
2014-04-07,63.0
2014-04-08,63.0
2014-04-09,63.0
2014-04-10,62.6
2014-04-11,62.89
2014-04-14,62.5
2014-04-15,61.05
2014-04-16,62.25
2014-04-17,61.5
2014-04-18,61.4
2014-04-21,60.99
2014-04-22,58.8
2014-04-23,58.41
2014-04-24,59.88
2014-04-25,58.5
2014-04-28,60.39
2014-04-29,60.0
2014-04-30,59.99
2014-05-02,60.0
2014-05-05,59.98
2014-05-06,59.97
2014-05-07,59.5
2014-05-08,59.1
2014-05-09,59.0
2014-05-12,59.95
2014-05-13,59.79
2014-05-14,59.3
2014-05-15,59.85
2014-05-16,60.3
2014-05-19,60.0
2014-05-20,59.99
2014-05-21,59.53
2014-05-22,59.69
2014-05-23,59.51
2014-05-26,59.7
2014-05-27,59.7
2014-05-28,59.97
2014-05-29,59.95
2014-05-30,59.95
2014-06-02,59.7
2014-06-03,59.2
2014-06-04,59.5
2014-06-05,59.2
2014-06-06,58.05
2014-06-09,58.05
2014-06-10,58.06
2014-06-11,58.85
2014-06-12,59.45
2014-06-13,59.4
2014-06-16,59.0
2014-06-17,57.4
2014-06-18,58.0
2014-06-19,57.5
2014-06-20,58.0
2014-06-23,58.0
2014-06-24,57.7
2014-06-25,56.5
2014-06-26,58.9
2014-06-27,57.7
2014-06-30,57.0
2014-07-01,57.6
2014-07-02,57.6
2014-07-03,56.8
2014-07-04,57.0
2014-07-07,58.3
2014-07-08,57.0
2014-07-09,56.65
2014-07-10,57.5
2014-07-11,57.9
2014-07-14,57.8
2014-07-15,57.8
2014-07-16,57.98
2014-07-17,57.4
2014-07-18,57.9
2014-07-21,57.94
2014-07-22,57.7
2014-07-23,57.7
2014-07-24,56.9
2014-07-25,56.6
2014-07-31,56.9
2014-08-01,57.0
2014-08-04,56.74
2014-08-05,56.0
2014-08-06,56.88
2014-08-07,56.8
2014-08-08,56.8
2014-08-11,56.0
2014-08-12,55.01
2014-08-13,54.0
2014-08-15,53.0
2014-08-18,52.99
2014-08-19,52.0
2014-08-22,51.97
2014-08-25,52.0
2014-08-26,52.0
2014-08-27,51.99
2014-08-28,51.97
2014-08-29,51.01
2014-09-01,52.25
2014-09-02,53.88
2014-09-03,53.66
2014-09-04,52.51
2014-09-05,53.0
2014-09-08,53.0
2014-09-09,53.4
2014-09-10,53.75
2014-09-11,54.15
2014-09-12,54.0
2014-09-15,53.9
2014-09-16,51.91
2014-09-17,52.9
2014-09-18,53.3
2014-09-19,53.8
2014-09-22,53.98
2014-09-23,53.21
2014-09-24,52.48
2014-09-25,51.98
2014-09-26,50.0
2014-09-29,51.0
2014-09-30,50.94
2014-10-01,50.06
2014-10-02,50.45
2014-10-03,50.45
2014-10-07,50.46
2014-10-08,50.4
2014-10-09,50.0
2014-10-10,49.95
2014-10-13,49.3
2014-10-14,49.3
2014-10-15,49.0
2014-10-16,47.01
2014-10-17,47.0
2014-10-20,46.7
2014-10-21,47.4
2014-10-22,48.8
2014-10-23,48.0
2014-10-24,47.65
2014-10-27,48.1
2014-10-28,48.0
2014-10-29,48.6
2014-10-30,49.65
2014-10-31,49.0
2014-11-03,48.8
2014-11-04,48.05
2014-11-05,47.0
2014-11-07,45.98
2014-11-10,46.0
2014-11-11,46.25
2014-11-12,46.12
2014-11-13,45.6
2014-11-14,46.4
2014-11-17,45.99
2014-11-19,45.0
2014-11-20,45.1
2014-11-21,45.0
2014-11-24,44.9
2014-11-25,44.1
2014-11-26,43.95
2014-11-27,43.7
2014-11-28,42.8
2014-12-01,42.2
2014-12-02,42.0
2014-12-03,42.0
2014-12-04,41.0
2014-12-05,40.5
2014-12-08,40.1
2014-12-09,41.1
2014-12-10,42.17
2014-12-11,40.6
2014-12-12,41.4
2014-12-15,42.0
2014-12-16,44.1
2014-12-17,42.5
2014-12-18,41.5
2014-12-19,40.03
2014-12-22,40.96
2014-12-23,39.9
2014-12-24,40.0
2014-12-25,39.5
2014-12-26,39.0
2014-12-29,38.85
2014-12-30,38.45
2014-12-31,37.6
2015-01-02,37.5
2015-01-06,38.0
2015-01-07,39.0
2015-01-08,40.0
2015-01-09,39.65
2015-01-12,39.05
2015-01-13,39.9
2015-01-14,35.91
2015-01-15,32.32
2015-01-16,31.3
2015-01-19,33.7
2015-01-20,33.4
2015-01-21,31.51
2015-01-22,30.26
2015-01-23,31.0
2015-01-26,31.75
2015-01-27,31.0
2015-01-28,31.4
2015-01-29,31.4
2015-01-30,31.4
2015-02-02,31.3
2015-02-03,31.3
2015-02-04,32.0
2015-02-05,32.32
2015-02-06,32.84
2015-02-09,32.5
2015-02-10,32.5
2015-02-11,30.9
2015-02-12,30.99
2015-02-13,30.99
2015-02-16,30.8
2015-02-17,30.4
2015-02-18,30.44
2015-02-19,30.89
2015-02-20,31.5
2015-02-23,31.7
2015-02-24,31.71
2015-02-25,32.05
2015-02-26,31.7
2015-02-27,31.56
2015-03-02,32.05
2015-03-03,32.05
2015-03-04,32.1
2015-03-05,32.25
2015-03-06,32.3
2015-03-09,33.03
2015-03-10,33.29
2015-03-11,34.0
2015-03-12,33.9
2015-03-13,34.0
2015-03-16,33.8
2015-03-17,33.78
2015-03-18,33.0
2015-03-19,32.8
2015-03-20,32.8
2015-03-23,32.74
2015-03-24,32.45
2015-03-25,31.98
2015-03-26,30.8
2015-03-27,31.5
2015-03-30,31.8
2015-03-31,31.8
2015-04-01,31.0
2015-04-02,30.21
2015-04-03,30.1
2015-04-06,30.3
2015-04-07,30.0
2015-04-08,30.0
2015-04-09,30.25
2015-04-10,30.0
2015-04-13,30.0
2015-04-14,29.99
2015-04-15,29.33
2015-04-16,29.51
2015-04-17,29.9
2015-04-20,30.1
2015-04-21,30.3
2015-04-22,30.2
2015-04-23,30.01
2015-04-24,30.3
2015-04-27,30.3
2015-04-28,30.3
2015-04-29,30.8
2015-04-30,31.0
2015-05-04,31.0
2015-05-05,31.39
2015-05-06,31.4
2015-05-07,31.3
2015-05-08,31.4
2015-05-11,31.5
2015-05-12,31.5
2015-05-13,31.39
2015-05-14,31.2
2015-05-15,31.3
2015-05-18,31.3
2015-05-19,31.1
2015-05-20,30.95
2015-05-21,29.92
2015-05-22,30.01
2015-05-25,30.48
2015-05-26,30.48
2015-05-27,30.4
2015-05-28,30.0
2015-05-29,30.0
2015-06-01,30.3
2015-06-02,30.2
2015-06-03,30.3
2015-06-04,30.3
2015-06-05,30.35
2015-06-08,30.15
2015-06-09,30.0
2015-06-10,30.0
2015-06-11,30.0
2015-06-12,29.8
2015-06-15,28.93
2015-06-16,28.97
2015-06-17,27.37
2015-06-18,28.0
2015-06-19,28.51
2015-06-22,28.95
2015-06-23,29.3
2015-06-24,29.5
2015-06-25,29.8
2015-06-26,29.7
2015-06-29,29.19
2015-06-30,28.45
2015-07-01,28.9
2015-07-02,29.1
2015-07-03,30.3
2015-07-06,30.0
2015-07-07,30.0
2015-07-08,29.75
2015-07-09,29.6
2015-07-10,29.0
2015-07-13,28.5
2015-07-14,28.11
2015-07-15,28.1
2015-07-16,28.9
2015-07-20,28.94
2015-07-21,29.0
2015-07-22,29.0
2015-07-23,29.0
2015-07-24,29.0
2015-07-27,28.71
2015-07-28,28.8
2015-07-29,29.0
2015-07-31,28.8
2015-08-03,29.0
2015-08-04,28.99
2015-08-05,29.0
