date,ADH
2015-08-06,28.9
2015-08-07,28.9
2015-08-10,28.95
2015-08-11,28.8
2015-08-12,28.98
2015-08-13,29.0
2015-08-17,29.0
2015-08-18,28.66
2015-08-19,29.1
2015-08-24,28.1
2015-08-25,28.0
2015-08-26,28.0
2015-08-27,28.5
2015-08-28,28.0
2015-08-31,28.1
2015-09-01,27.32
2015-09-02,28.0
2015-09-03,28.0
2015-09-04,28.0
2015-09-07,28.0
2015-09-08,28.65
2015-09-09,29.0
2015-09-10,29.0
2015-09-11,29.25
2015-09-14,29.2
2015-09-15,29.0
2015-09-16,28.99
2015-09-17,26.5
2015-09-18,24.91
2015-09-21,25.2
2015-09-22,25.5
2015-09-23,26.15
2015-09-28,26.0
2015-09-29,25.1
2015-09-30,25.1
2015-10-01,25.29
2015-10-02,25.0
2015-10-05,24.7
2015-10-06,24.2
2015-10-07,23.5
2015-10-08,23.0
2015-10-09,24.0
2015-10-12,23.99
2015-10-13,24.6
2015-10-14,25.25
2015-10-16,25.03
2015-10-19,25.2
2015-10-20,25.65
2015-10-21,25.84
2015-10-22,25.83
2015-10-23,25.9
2015-10-26,26.5
2015-10-27,26.7
2015-10-28,26.9
2015-10-29,27.0
2015-10-30,27.0
2015-11-02,27.0
2015-11-03,27.0
2015-11-04,27.0
2015-11-05,28.01
2015-11-09,28.9
2015-11-10,29.16
2015-11-11,29.4
2015-11-12,28.65
2015-11-13,28.95
2015-11-16,28.75
2015-11-17,28.4
2015-11-19,28.49
2015-11-20,28.5
2015-11-23,28.5
2015-11-24,28.5
2015-11-25,28.5
2015-11-26,28.0
2015-11-27,28.0
2015-11-30,27.8
2015-12-01,27.5
2015-12-02,27.46
2015-12-03,27.67
2015-12-04,27.07
2015-12-07,26.9
2015-12-08,26.0
2015-12-09,25.03
2015-12-10,25.05
2015-12-11,25.5
2015-12-14,25.23
2015-12-15,25.25
2015-12-16,25.25
2015-12-17,25.0
2015-12-18,23.8
2015-12-21,24.0
2015-12-22,23.9
2015-12-23,23.84
2015-12-28,23.61
2015-12-29,24.0
2015-12-30,24.01
2015-12-31,23.72
2016-01-04,23.68
2016-01-05,23.5
2016-01-06,23.78
2016-01-07,23.7
2016-01-08,23.2
2016-01-12,23.27
2016-01-13,24.01
2016-01-14,25.15
2016-01-15,25.8
2016-01-18,28.0
2016-01-19,27.79
2016-01-20,27.45
2016-01-21,26.85
2016-01-22,26.95
2016-01-25,27.0
2016-01-26,26.1
2016-01-27,25.4
2016-01-28,26.0
2016-01-29,26.39
2016-02-01,25.95
2016-02-02,26.5
2016-02-03,27.5
2016-02-04,28.0
2016-02-05,29.0
2016-02-08,28.6
2016-02-09,29.0
2016-02-10,30.74
2016-02-11,32.1
2016-02-12,31.25
2016-02-15,31.31
2016-02-16,32.64
2016-02-17,32.64
2016-02-18,33.17
2016-02-19,33.25
2016-02-22,32.6
2016-02-23,32.3
2016-02-24,31.98
2016-02-25,31.45
2016-02-26,32.0
2016-02-29,30.8
2016-03-01,32.0
2016-03-02,33.0
2016-03-03,33.0
2016-03-04,32.94
2016-03-07,32.59
2016-03-08,32.49
2016-03-09,32.68
2016-03-10,34.3
2016-03-11,35.3
2016-03-14,35.98
2016-03-15,37.3
2016-03-16,37.8
2016-03-17,38.3
2016-03-18,40.0
2016-03-21,39.6
2016-03-22,39.52
2016-03-23,40.01
2016-03-24,39.5
2016-03-25,39.45
2016-03-28,38.5
2016-03-29,38.25
2016-03-30,36.87
2016-03-31,34.0
2016-04-01,34.48
2016-04-04,35.95
2016-04-05,36.9
2016-04-06,38.2
2016-04-07,37.5
2016-04-08,38.0
2016-04-11,37.95
2016-04-12,38.0
2016-04-13,37.9
2016-04-14,38.9
2016-04-15,38.5
2016-04-18,39.2
2016-04-19,39.2
2016-04-20,38.99
2016-04-21,37.81
2016-04-22,38.4
2016-04-25,38.0
2016-04-26,38.75
2016-04-27,38.75
2016-04-28,38.98
2016-04-29,39.0
2016-05-02,39.0
2016-05-03,38.95
2016-05-04,39.2
2016-05-05,39.98
2016-05-06,41.51
2016-05-09,42.5
2016-05-10,41.89
2016-05-11,41.25
2016-05-12,40.99
2016-05-13,40.9
2016-05-16,40.86
2016-05-17,39.1
2016-05-18,38.9
2016-05-19,40.0
2016-05-20,40.06
2016-05-23,40.06
2016-05-24,39.5
2016-05-25,39.15
2016-05-26,38.9
2016-05-27,39.2
2016-05-30,39.3
2016-05-31,38.6
2016-06-01,38.99
2016-06-02,39.1
2016-06-03,39.45
2016-06-06,39.0
2016-06-07,39.0
2016-06-08,38.5
2016-06-09,38.8
2016-06-10,38.6
2016-06-13,37.15
2016-06-14,37.5
2016-06-15,37.01
2016-06-16,37.02
2016-06-17,37.0
2016-06-20,37.0
2016-06-21,36.75
2016-06-22,37.01
2016-06-23,37.48
2016-06-24,37.5
2016-06-27,37.0
2016-06-28,37.69
2016-06-29,37.0
2016-06-30,36.35
2016-07-01,36.51
2016-07-04,37.5
2016-07-05,38.0
2016-07-11,37.0
2016-07-12,36.0
2016-07-13,37.89
2016-07-14,38.5
2016-07-15,38.18
2016-07-18,38.3
2016-07-19,38.0
2016-07-20,37.85
2016-07-21,37.49
2016-07-22,37.44
2016-07-25,37.6
2016-07-26,37.11
2016-07-27,37.0
2016-07-28,37.3
2016-07-29,36.8
2016-08-01,36.94
2016-08-02,36.5
2016-08-03,36.9
2016-08-04,36.65
2016-08-05,36.49
2016-08-08,36.4
2016-08-09,36.5
2016-08-10,36.45
2016-08-11,36.7
2016-08-12,37.0
2016-08-15,37.0
2016-08-16,37.5
2016-08-17,37.8
2016-08-18,37.5
2016-08-19,37.28
2016-08-22,36.2
2016-08-23,36.8
2016-08-24,36.8
2016-08-25,36.5
2016-08-26,36.8
2016-08-29,36.61
2016-08-30,36.5
2016-08-31,35.7
2016-09-01,36.0
2016-09-02,35.8
2016-09-05,35.9
2016-09-06,36.2
2016-09-07,36.0
2016-09-08,36.4
2016-09-09,36.4
2016-09-14,36.9
2016-09-15,36.98
2016-09-16,36.95
2016-09-19,35.35
2016-09-20,36.0
2016-09-21,35.96
2016-09-22,35.8
2016-09-23,35.9
2016-09-26,35.73
2016-09-27,35.2
2016-09-28,35.3
2016-09-29,35.0
2016-09-30,36.69
2016-10-04,36.9
2016-10-05,36.65
2016-10-06,37.1
2016-10-07,38.0
2016-10-10,38.95
2016-10-11,38.5
2016-10-12,38.4
2016-10-13,37.95
2016-10-14,37.8
2016-10-17,38.69
2016-10-18,38.8
2016-10-19,38.99
2016-10-20,38.68
2016-10-21,38.95
2016-10-24,38.69
2016-10-25,38.1
2016-10-26,38.0
2016-10-27,38.0
2016-10-28,37.98
2016-10-31,37.78
2016-11-01,37.3
2016-11-02,37.7
2016-11-03,37.6
2016-11-04,37.6
2016-11-07,37.5
2016-11-08,37.5
2016-11-09,37.32
2016-11-10,37.05
2016-11-11,36.0
2016-11-14,36.49
2016-11-15,36.78
2016-11-16,37.39
2016-11-17,37.34
2016-11-21,36.55
2016-11-22,36.3
2016-11-23,36.4
2016-11-24,36.3
2016-11-25,37.0
2016-11-28,36.89
2016-11-29,36.55
2016-11-30,36.0
2016-12-01,36.05
2016-12-02,36.0
2016-12-05,36.65
2016-12-06,36.83
2016-12-07,36.95
2016-12-08,36.95
2016-12-09,37.01
2016-12-14,38.35
2016-12-15,40.5
2016-12-16,42.0
2016-12-19,43.49
2016-12-20,42.5
2016-12-21,41.95
2016-12-22,43.2
2016-12-23,44.0
2016-12-26,43.9
2016-12-27,43.0
2016-12-28,42.89
2016-12-29,42.05
2016-12-30,42.98
2017-01-02,42.15
2017-01-03,43.05
2017-01-04,45.0
2017-01-05,49.49
2017-01-06,54.43
2017-01-09,53.38
2017-01-10,52.5
2017-01-12,55.0
2017-01-13,53.9
2017-01-16,54.87
2017-01-17,51.5
2017-01-18,52.0
2017-01-19,52.0
2017-01-20,53.0
2017-01-23,52.7
2017-01-24,51.1
2017-01-25,51.0
2017-01-26,50.5
2017-01-27,50.56
2017-01-30,49.0
2017-01-31,48.0
2017-02-01,46.06
2017-02-02,47.0
2017-02-03,48.0
2017-02-06,48.0
2017-02-07,49.0
2017-02-08,49.95
2017-02-09,49.7
2017-02-10,50.0
2017-02-13,51.65
2017-02-14,51.0
2017-02-15,51.15
2017-02-16,50.6
2017-02-17,50.0
2017-02-20,49.98
2017-02-21,49.95
2017-02-22,49.7
2017-02-23,47.89
2017-02-24,48.0
2017-02-27,48.5
2017-02-28,48.5
2017-03-01,48.5
2017-03-02,48.52
2017-03-03,49.0
2017-03-06,48.96
2017-03-07,49.5
2017-03-08,49.0
2017-03-09,49.0
2017-03-10,48.99
2017-03-13,48.98
2017-03-14,48.65
2017-03-15,48.5
2017-03-16,48.51
2017-03-17,48.8
2017-03-20,47.0
2017-03-21,47.99
2017-03-22,47.01
2017-03-23,45.0
2017-03-24,44.6
2017-03-27,44.7
2017-03-28,46.6
2017-03-29,46.0
2017-03-30,43.35
2017-03-31,43.0
2017-04-03,43.2
2017-04-04,43.01
2017-04-05,43.05
2017-04-06,43.35
2017-04-07,43.8
2017-04-10,44.51
2017-04-11,45.1
2017-04-12,45.5
2017-04-13,45.5
2017-04-14,45.49
2017-04-17,45.2
2017-04-18,44.1
2017-04-19,45.0
2017-04-20,44.5
2017-04-21,45.0
2017-04-24,45.0
2017-04-25,45.5
2017-04-26,46.0
2017-04-27,46.5
2017-04-28,47.3
2017-05-02,47.5
2017-05-03,48.4
2017-05-04,48.5
2017-05-05,48.7
2017-05-08,48.45
2017-05-09,48.05
2017-05-10,48.0
2017-05-11,48.0
2017-05-12,48.15
2017-05-15,47.9
2017-05-16,46.47
2017-05-17,46.47
2017-05-18,46.9
2017-05-19,46.85
2017-05-22,47.0
2017-05-23,47.0
2017-05-24,47.2
2017-05-25,47.3
2017-05-26,47.2
2017-05-29,47.1
2017-05-30,47.0
2017-05-31,47.2
2017-06-01,47.0
2017-06-02,47.4
2017-06-05,47.5
2017-06-06,47.5
2017-06-07,47.7
2017-06-08,47.5
2017-06-09,48.0
2017-06-12,47.57
2017-06-13,47.0
2017-06-14,47.8
2017-06-15,47.15
2017-06-16,47.5
2017-06-19,47.85
2017-06-20,47.71
2017-06-21,47.5
2017-06-22,47.8
2017-06-23,47.9
2017-06-28,48.0
2017-06-29,48.37
2017-06-30,48.7
2017-07-03,48.7
2017-07-04,48.5
2017-07-05,48.5
2017-07-06,48.51
2017-07-07,48.99
2017-07-10,48.5
2017-07-11,49.18
2017-07-12,49.0
2017-07-13,49.0
2017-07-14,48.55
2017-07-17,48.7
2017-07-18,48.79
2017-07-19,48.75
2017-07-20,48.5
2017-07-21,48.26
2017-07-24,48.88
2017-07-25,48.7
2017-07-26,48.36
2017-07-27,48.21
2017-07-28,48.2
2017-07-31,47.01
2017-08-01,47.45
2017-08-02,47.0
2017-08-03,47.04
2017-08-04,47.4
2017-08-07,47.4
2017-08-08,47.5
2017-08-09,47.88
2017-08-10,47.3
2017-08-11,47.06
2017-08-15,47.4
2017-08-16,47.11
2017-08-17,47.09
2017-08-18,47.22
2017-08-22,47.37
2017-08-23,47.5
2017-08-24,47.2
2017-08-25,48.0
2017-08-28,47.97
2017-08-29,47.71
2017-08-30,48.7
2017-08-31,49.15
2017-09-04,49.4
2017-09-05,49.54
2017-09-06,49.25
2017-09-07,49.35
2017-09-08,49.45
2017-09-11,49.5
2017-09-12,47.45
2017-09-13,48.0
2017-09-14,47.75
2017-09-15,47.8
2017-09-18,47.8
2017-09-19,47.0
2017-09-20,46.9
2017-09-21,46.9
2017-09-25,46.6
2017-09-26,46.0
2017-09-27,45.05
2017-09-28,44.5
2017-09-29,43.25
2017-10-02,44.4
2017-10-03,44.51
2017-10-04,45.6
2017-10-05,45.89
2017-10-06,45.55
2017-10-09,45.9
2017-10-10,45.85
2017-10-11,45.0
2017-10-12,45.0
2017-10-13,45.19
2017-10-16,44.26
2017-10-17,44.22
2017-10-18,43.05
2017-10-19,43.3
2017-10-20,42.9
2017-10-23,43.25
2017-10-24,43.48
2017-10-25,43.11
2017-10-26,43.01
2017-10-27,43.0
2017-10-30,43.5
2017-10-31,43.15
2017-11-01,43.15
2017-11-02,43.17
2017-11-03,43.11
2017-11-07,43.15
2017-11-08,43.09
2017-11-09,42.82
2017-11-10,42.95
2017-11-13,42.85
2017-11-14,42.0
2017-11-15,41.11
2017-11-16,39.5
2017-11-17,39.0
2017-11-20,39.11
2017-11-21,40.0
2017-11-22,39.3
2017-11-23,39.5
2017-11-24,39.5
2017-11-27,39.0
2017-11-28,39.0
2017-11-29,38.9
2017-11-30,37.72
2017-12-04,37.1
2017-12-05,36.6
2017-12-06,34.5
2017-12-07,35.3
2017-12-08,36.12
2017-12-11,36.0
2017-12-12,36.59
2017-12-13,36.21
2017-12-14,36.0
2017-12-15,35.92
2017-12-18,34.51
2017-12-19,34.4
2017-12-20,33.23
2017-12-21,31.69
2017-12-22,33.2
2017-12-25,34.5
2017-12-26,34.34
2017-12-27,33.7
2017-12-28,33.7
2017-12-29,33.0
2018-01-02,35.05
2018-01-03,37.05
2018-01-04,37.11
2018-01-05,36.5
2018-01-08,36.0
2018-01-09,35.61
2018-01-10,36.01
2018-01-12,35.61
2018-01-15,36.5
2018-01-16,36.8
2018-01-17,36.0
2018-01-18,36.0
2018-01-19,35.99
2018-01-22,35.95
2018-01-23,35.46
2018-01-24,34.9
2018-01-25,33.5
2018-01-26,32.9
2018-01-29,33.21
2018-01-30,33.0
2018-01-31,33.5
2018-02-01,34.31
2018-02-02,37.72
2018-02-05,36.5
2018-02-06,35.5
2018-02-07,35.8
2018-02-08,35.36
2018-02-09,35.99
2018-02-12,35.7
2018-02-13,35.0
2018-02-14,35.4
2018-02-15,35.4
2018-02-16,35.4
2018-02-19,35.6
2018-02-20,35.15
2018-02-21,35.2
2018-02-22,35.2
2018-02-23,34.25
2018-02-26,34.07
2018-02-27,33.0
2018-02-28,33.99
2018-03-01,34.5
2018-03-02,33.5
2018-03-05,33.94
2018-03-06,33.01
2018-03-07,33.15
2018-03-08,33.57
2018-03-09,34.0
2018-03-12,33.78
2018-03-13,33.6
2018-03-14,33.53
2018-03-15,33.88
2018-03-16,33.75
2018-03-19,33.5
2018-03-20,33.41
2018-03-21,33.1
2018-03-22,32.86
2018-03-23,32.9
2018-03-26,33.0
2018-03-27,32.95
2018-03-28,32.94
2018-03-29,34.15
2018-03-30,30.74
2018-04-02,27.67
2018-04-03,26.61
2018-04-04,26.6
2018-04-05,26.2
2018-04-06,25.98
2018-04-09,25.2
2018-04-10,25.14
2018-04-11,25.0
2018-04-12,23.7
2018-04-13,23.95
2018-04-16,23.75
2018-04-17,23.04
2018-04-18,24.0
2018-04-19,25.0
2018-04-20,25.29
2018-04-23,24.55
2018-04-24,24.56
2018-04-25,24.6
2018-04-26,24.64
2018-04-27,24.8
2018-04-30,24.85
2018-05-02,24.78
2018-05-03,24.0
2018-05-04,23.13
2018-05-07,23.6
2018-05-08,23.36
2018-05-09,23.56
2018-05-10,23.62
2018-05-11,23.78
2018-05-14,22.85
2018-05-15,22.41
2018-05-16,22.0
2018-05-17,22.4
2018-05-18,22.5
2018-05-21,22.1
2018-05-22,22.1
2018-05-23,22.0
2018-05-24,21.6
2018-05-25,21.0
2018-05-28,21.3
2018-05-29,21.26
2018-05-30,21.7
2018-05-31,21.5
2018-06-01,22.15
2018-06-04,21.5
2018-06-05,21.41
2018-06-06,21.3
2018-06-07,21.41
2018-06-08,21.7
2018-06-11,21.42
2018-06-12,21.4
2018-06-13,20.99
2018-06-14,20.11
2018-06-18,20.2
2018-06-19,20.01
2018-06-20,20.2
2018-06-21,20.6
2018-06-22,20.5
2018-06-25,20.3
2018-06-26,20.01
2018-06-27,19.01
2018-06-28,18.05
2018-06-29,17.71
2018-07-02,18.3
2018-07-03,17.89
2018-07-04,17.8
2018-07-05,18.5
2018-07-06,18.8
2018-07-09,18.12
2018-07-10,18.21
2018-07-11,17.8
2018-07-12,18.0
2018-07-13,17.85
2018-07-16,18.0
2018-07-17,17.98
2018-07-18,17.9
2018-07-19,17.88
2018-07-20,18.13
2018-07-23,18.29
2018-07-24,18.06
2018-07-25,18.29
2018-07-26,18.05
2018-07-27,18.02
2018-07-31,18.13
2018-08-01,18.46
2018-08-02,18.53
2018-08-03,18.25
2018-08-06,18.3
2018-08-07,18.16
2018-08-08,18.28
2018-08-09,18.25
2018-08-10,18.13
2018-08-13,18.04
2018-08-15,18.0
2018-08-16,17.7
2018-08-17,17.8
2018-08-24,17.8
2018-08-27,17.78
2018-08-28,17.76
2018-08-29,17.4
2018-08-30,17.0
2018-08-31,16.96
2018-09-03,16.1
2018-09-04,16.0
2018-09-05,15.79
2018-09-06,15.0
2018-09-07,14.01
2018-09-10,14.9
2018-09-12,15.32
2018-09-13,16.15
2018-09-14,16.35
2018-09-17,16.0
2018-09-18,16.18
2018-09-19,14.7
2018-09-20,14.6
2018-09-21,14.7
2018-09-24,14.85
2018-09-25,15.0
2018-09-26,15.0
2018-09-27,14.99
2018-09-28,14.75
2018-10-01,13.99
2018-10-02,14.63
2018-10-03,14.7
2018-10-04,14.7
2018-10-05,14.7
2018-10-08,14.3
2018-10-09,14.15
2018-10-10,14.26
2018-10-11,14.2
2018-10-12,14.0
2018-10-15,14.1
2018-10-16,14.26
2018-10-17,14.15
2018-10-18,13.96
2018-10-19,13.98
2018-10-22,13.7
2018-10-23,13.49
2018-10-24,13.5
2018-10-25,13.22
2018-10-26,13.2
2018-10-29,13.2
2018-10-30,13.07
2018-10-31,12.55
2018-11-01,12.53
2018-11-02,12.6
2018-11-05,13.0
2018-11-07,13.08
2018-11-08,13.28
2018-11-09,13.3
2018-11-12,13.62
2018-11-13,13.68
2018-11-14,13.7
2018-11-15,14.11
2018-11-16,14.86
2018-11-19,16.2
2018-11-22,14.59
2018-11-23,13.45
2018-11-26,14.02
2018-11-27,14.01
2018-11-28,14.8
2018-11-29,14.7
2018-11-30,15.14
2018-12-03,15.38
2018-12-04,15.22
2018-12-05,14.7
2018-12-06,14.64
2018-12-07,14.15
2018-12-10,14.29
2018-12-11,14.32
2018-12-12,14.5
2018-12-13,14.5
2018-12-14,14.24
2018-12-17,14.23
2018-12-18,14.51
2018-12-19,14.76
2018-12-20,14.55
2018-12-21,14.55
2018-12-24,14.8
2018-12-25,14.96
2018-12-26,14.9
2018-12-27,15.8
2018-12-28,16.2
2018-12-31,17.0
2019-01-02,16.7
2019-01-03,15.7
2019-01-04,14.14
2019-01-07,13.81
2019-01-08,14.34
2019-01-09,14.15
2019-01-10,14.0
2019-01-14,13.93
2019-01-15,13.8
2019-01-16,13.98
2019-01-17,14.0
2019-01-18,13.9
2019-01-21,14.0
2019-01-22,13.98
2019-01-23,13.85
2019-01-24,13.61
2019-01-25,13.6
2019-01-28,13.99
2019-01-29,14.1
2019-01-30,14.09
2019-01-31,14.0
2019-02-01,13.6
2019-02-04,13.65
2019-02-05,13.65
2019-02-06,13.65
2019-02-07,13.65
2019-02-08,13.66
2019-02-11,13.4
2019-02-12,13.48
2019-02-13,13.35
2019-02-14,13.0
2019-02-15,13.0
2019-02-18,13.25
2019-02-19,13.13
2019-02-20,13.19
2019-02-21,13.15
2019-02-22,13.1
2019-02-25,13.0
2019-02-26,12.8
2019-02-27,12.8
2019-02-28,12.8
2019-03-01,12.7
2019-03-04,12.91
2019-03-05,13.0
2019-03-06,12.8
2019-03-07,12.75
2019-03-08,12.7
2019-03-11,12.45
2019-03-12,12.5
2019-03-13,12.37
2019-03-14,12.28
2019-03-15,12.24
2019-03-18,12.12
2019-03-19,12.15
2019-03-20,12.18
2019-03-21,12.18
2019-03-22,12.2
2019-03-25,12.2
2019-03-26,12.3
2019-03-27,12.6
2019-03-28,12.9
2019-03-29,11.62
2019-04-01,10.76
2019-04-02,10.8
2019-04-03,10.59
2019-04-04,11.0
2019-04-05,11.12
2019-04-08,11.46
2019-04-09,11.7
2019-04-10,11.81
2019-04-11,12.39
2019-04-12,11.5
2019-04-15,11.8
2019-04-16,11.7
2019-04-17,11.7
2019-04-18,11.7
2019-04-19,11.7
2019-04-22,11.74
2019-04-23,11.79
2019-04-24,11.6
2019-04-25,11.35
2019-04-26,11.32
2019-04-29,11.54
2019-04-30,11.59
2019-05-02,11.65
2019-05-03,11.5
2019-05-06,11.55
2019-05-07,11.45
2019-05-08,11.5
2019-05-09,11.45
2019-05-10,11.38
2019-05-13,11.4
2019-05-14,11.29
2019-05-15,11.0
2019-05-16,10.9
2019-05-17,10.85
2019-05-20,10.85
2019-05-21,10.8
2019-05-22,10.65
2019-05-23,10.6
2019-05-24,10.49
2019-05-27,10.24
2019-05-28,10.4
2019-05-29,10.38
2019-05-30,10.39
2019-05-31,10.25
2019-06-03,10.29
2019-06-04,10.36
2019-06-10,10.45
2019-06-11,10.5
2019-06-12,10.55
2019-06-13,10.5
2019-06-14,10.4
2019-06-17,10.36
2019-06-18,10.1
2019-06-19,10.01
2019-06-20,10.15
2019-06-21,10.1
2019-06-24,10.0
2019-06-25,10.0
2019-06-26,9.9
2019-06-27,9.95
2019-06-28,9.85
2019-07-01,9.84
2019-07-02,9.21
2019-07-03,9.8
2019-07-04,10.2
2019-07-05,10.2
2019-07-08,10.2
2019-07-09,10.29
2019-07-10,10.4
2019-07-11,10.35
2019-07-12,10.1
2019-07-15,10.0
2019-07-16,10.0
2019-07-17,9.99
2019-07-18,10.0
2019-07-19,9.95
2019-07-22,9.94
2019-07-23,9.95
2019-07-24,9.95
2019-07-25,9.94
2019-07-26,9.93
2019-07-29,9.92
2019-07-31,9.5
2019-08-01,9.55
2019-08-02,9.7
2019-08-05,9.7
2019-08-06,9.7
2019-08-07,9.7
2019-08-08,9.7
2019-08-09,9.7
2019-08-15,9.9
2019-08-16,9.96
2019-08-19,10.08
2019-08-22,9.9
2019-08-23,9.95
2019-08-26,10.0
2019-08-27,10.0
2019-08-28,9.9
2019-08-29,10.0
2019-08-30,9.66
2019-09-02,9.67
2019-09-03,9.74
2019-09-04,9.7
2019-09-05,9.6
2019-09-06,9.4
2019-09-09,9.4
2019-09-10,9.56
2019-09-11,9.6
2019-09-12,9.6
2019-09-13,9.6
2019-09-16,9.43
2019-09-17,9.52
2019-09-18,9.48
2019-09-19,9.48
2019-09-20,9.48
2019-09-23,9.3
2019-09-24,9.15
2019-09-25,9.15
2019-09-26,9.1
2019-09-27,8.98
2019-09-30,9.5
2019-10-01,9.78
2019-10-02,9.49
2019-10-03,9.5
2019-10-04,9.5
2019-10-07,9.5
2019-10-08,9.5
2019-10-09,9.48
2019-10-10,9.45
2019-10-11,9.5
2019-10-14,9.29
2019-10-15,9.4
2019-10-16,9.27
2019-10-17,9.32
2019-10-18,9.0
2019-10-21,9.14
2019-10-22,9.15
2019-10-23,9.2
2019-10-24,9.1
2019-10-25,9.0
2019-10-28,9.0
2019-10-29,9.0
2019-10-30,8.98
2019-10-31,8.95
2019-11-01,9.0
2019-11-04,8.9
2019-11-05,8.76
2019-11-07,8.88
2019-11-08,8.8
2019-11-12,8.8
2019-11-13,8.8
2019-11-14,8.8
2019-11-15,8.82
2019-11-19,8.7
2019-11-20,8.45
2019-11-21,8.0
2019-11-22,8.1
2019-11-25,8.0
2019-11-26,7.5
2019-11-27,7.85
2019-11-28,8.0
2019-11-29,8.11
2019-12-02,8.05
2019-12-03,7.82
2019-12-04,7.85
2019-12-05,8.12
2019-12-06,8.92
2019-12-09,9.3
2019-12-10,9.55
2019-12-11,9.37
2019-12-12,9.3
2019-12-13,9.58
2019-12-16,10.53
2019-12-17,11.48
2019-12-18,10.7
2019-12-19,10.8
2019-12-20,11.5
2019-12-23,12.64
2019-12-24,13.9
2019-12-25,13.74
2019-12-26,12.37
2019-12-27,12.48
2019-12-30,12.59
2019-12-31,11.34
2020-01-02,10.38
2020-01-03,10.4
2020-01-06,10.5
2020-01-07,9.49
2020-01-08,9.24
2020-01-09,9.41
2020-01-10,9.23
2020-01-13,9.15
2020-01-14,9.18
2020-01-15,9.34
2020-01-16,9.55
2020-01-17,10.0
2020-01-20,10.18
2020-01-21,9.8
2020-01-22,9.8
2020-01-23,9.5
2020-01-24,9.08
2020-01-27,9.18
2020-01-28,9.15
2020-01-29,9.36
2020-01-30,9.27
2020-01-31,9.29
2020-02-03,9.31
2020-02-04,9.5
2020-02-05,9.5
2020-02-06,9.5
2020-02-07,9.5
2020-02-10,9.4
2020-02-11,9.3
2020-02-12,9.42
2020-02-13,9.4
2020-02-14,9.0
2020-02-17,8.99
2020-02-18,8.96
2020-02-19,9.0
2020-02-20,9.0
2020-02-21,9.02
2020-02-24,9.0
2020-02-25,8.99
2020-02-26,8.73
2020-02-27,8.77
2020-02-28,8.4
2020-03-02,8.5
2020-03-03,8.34
2020-03-04,8.24
2020-03-05,8.16
2020-03-06,8.1
2020-03-09,7.51
2020-03-10,8.26
2020-03-11,8.23
2020-03-12,7.7
2020-03-13,7.8
2020-03-16,7.03
2020-03-17,6.75
2020-03-18,6.49
2020-03-19,6.74
2020-03-20,7.0
2020-03-23,7.27
2020-03-24,7.3
2020-03-25,7.01
2020-03-26,6.77
2020-03-27,6.7
2020-03-30,6.76
2020-03-31,6.64
2020-04-01,6.45
2020-04-02,6.46
2020-04-03,6.55
2020-04-06,6.39
2020-04-07,6.44
2020-04-08,6.51
2020-04-09,6.62
2020-04-10,6.65
2020-04-13,6.7
2020-04-14,6.61
2020-04-15,6.51
2020-04-16,6.52
2020-04-17,6.64
2020-04-20,6.39
2020-04-21,6.14
2020-04-22,5.9
2020-04-23,5.67
2020-04-24,5.78
2020-04-27,5.7
2020-04-28,5.92
2020-04-29,5.93
2020-04-30,5.9
2020-05-04,5.9
2020-05-05,5.85
2020-05-06,6.08
2020-05-07,6.32
2020-05-08,6.57
2020-05-11,6.83
2020-05-12,6.7
2020-05-13,6.44
2020-05-14,6.34
2020-05-15,6.59
2020-05-18,6.85
2020-05-19,6.61
2020-05-20,6.7
2020-05-21,6.7
2020-05-22,6.68
2020-05-26,6.73
2020-05-27,6.89
2020-05-28,6.95
2020-05-29,7.22
2020-06-01,7.5
2020-06-02,7.79
2020-06-03,8.1
2020-06-04,7.78
2020-06-05,7.47
2020-06-08,7.6
2020-06-09,7.74
2020-06-10,7.8
2020-06-11,7.6
2020-06-12,7.6
2020-06-15,7.6
2020-06-16,7.73
2020-06-17,8.03
