date,ADH
2020-06-18,7.93
2020-06-19,7.8
2020-06-22,7.8
2020-06-23,7.76
2020-06-24,7.5
2020-06-25,7.21
2020-06-26,7.2
2020-06-29,7.0
2020-06-30,7.0
2020-07-01,7.15
2020-07-02,7.16
2020-07-03,7.25
2020-07-06,7.22
2020-07-07,7.08
2020-07-08,7.0
2020-07-09,7.12
2020-07-10,7.16
2020-07-13,7.18
2020-07-14,7.1
2020-07-15,7.01
2020-07-16,6.9
2020-07-17,6.97
2020-07-20,7.11
2020-07-21,7.05
2020-07-22,7.06
2020-07-23,6.92
2020-07-24,6.74
2020-07-27,6.74
2020-07-28,6.8
2020-07-29,6.78
2020-08-03,6.87
2020-08-04,6.6
2020-08-05,6.66
2020-08-06,6.68
2020-08-07,6.68
2020-08-10,6.61
2020-08-11,6.68
2020-08-12,6.6
2020-08-13,6.62
2020-08-17,6.69
2020-08-18,6.86
2020-08-19,6.81
2020-08-24,6.6
2020-08-25,6.5
2020-08-26,6.5
2020-08-27,6.42
2020-08-28,6.43
2020-08-31,6.22
2020-09-01,6.4
2020-09-02,6.3
2020-09-03,6.3
2020-09-04,6.33
2020-09-07,6.26
2020-09-08,6.29
2020-09-09,6.16
2020-09-10,6.19
2020-09-11,6.2
2020-09-14,6.23
2020-09-15,6.25
2020-09-16,6.16
2020-09-17,6.13
2020-09-18,6.19
2020-09-21,6.11
2020-09-22,6.07
2020-09-23,5.94
2020-09-24,6.0
2020-09-25,5.98
2020-09-28,6.03
2020-09-29,5.95
2020-09-30,5.82
2020-10-01,5.8
2020-10-02,5.78
2020-10-05,5.8
2020-10-06,5.74
2020-10-07,5.74
2020-10-08,5.74
2020-10-09,5.75
2020-10-12,5.82
2020-10-13,6.0
2020-10-14,6.04
2020-10-15,6.1
2020-10-16,6.0
2020-10-19,5.86
2020-10-20,5.92
2020-10-21,5.78
2020-10-22,5.73
2020-10-23,5.79
2020-10-26,5.91
2020-10-27,5.88
2020-10-28,5.85
2020-11-02,5.73
2020-11-03,5.73
2020-11-04,5.67
2020-11-05,5.67
2020-11-09,5.89
2020-11-10,5.96
2020-11-11,5.95
2020-11-12,5.94
2020-11-13,5.89
2020-11-16,5.92
2020-11-17,6.15
2020-11-19,6.39
2020-11-20,6.64
2020-11-23,6.64
2020-11-24,6.63
2020-11-25,6.62
2020-11-26,6.5
2020-11-27,6.55
2020-11-30,6.3
2020-12-01,6.05
2020-12-02,6.15
2020-12-03,6.15
2020-12-04,6.01
2020-12-07,6.2
2020-12-08,6.3
2020-12-09,6.5
2020-12-10,6.68
2020-12-11,6.94
2020-12-14,6.88
2020-12-15,6.8
2020-12-16,6.8
2020-12-17,6.71
2020-12-18,6.7
2020-12-21,6.44
2020-12-22,6.69
2020-12-23,6.83
2020-12-24,6.85
2020-12-25,6.7
2020-12-28,6.68
2020-12-29,6.65
2020-12-30,6.48
2020-12-31,6.39
2021-01-04,6.45
2021-01-05,6.57
2021-01-06,6.72
2021-01-07,6.7
2021-01-08,6.65
2021-01-12,6.68
2021-01-13,6.6
2021-01-14,6.48
2021-01-15,6.69
2021-01-18,6.66
2021-01-19,6.62
2021-01-20,6.6
2021-01-21,6.62
2021-01-22,6.6
2021-01-25,6.86
2021-01-26,7.13
2021-01-27,7.41
2021-01-28,7.12
2021-01-29,7.08
2021-02-01,7.05
2021-02-02,6.9
2021-02-03,6.85
2021-02-04,6.88
2021-02-05,7.09
2021-02-08,7.05
2021-02-09,7.0
2021-02-10,6.84
2021-02-11,6.83
2021-02-12,6.85
2021-02-15,6.87
2021-02-16,6.88
2021-02-17,6.82
2021-02-18,6.79
2021-02-19,6.78
2021-02-22,6.74
2021-02-23,6.56
2021-02-24,6.56
2021-02-25,6.45
2021-02-26,6.4
2021-03-01,6.4
2021-03-02,6.4
2021-03-03,6.39
2021-03-04,6.37
2021-03-05,6.3
2021-03-08,6.3
2021-03-09,6.29
2021-03-10,6.17
2021-03-11,6.2
2021-03-12,6.28
2021-03-15,6.26
2021-03-16,6.24
2021-03-17,6.29
2021-03-18,6.22
2021-03-19,6.12
2021-03-22,6.08
2021-03-23,6.11
2021-03-24,6.12
2021-03-25,6.12
2021-03-26,6.15
2021-03-29,6.16
2021-03-30,6.13
2021-03-31,6.19
2021-04-01,6.43
2021-04-02,6.54
2021-04-05,6.46
2021-04-06,6.33
2021-04-07,6.34
2021-04-08,6.35
2021-04-09,6.45
2021-04-12,6.6
2021-04-13,6.58
2021-04-14,6.51
2021-04-15,6.57
2021-04-16,6.7
2021-04-19,6.67
2021-04-20,6.68
2021-04-21,6.66
2021-04-22,6.65
2021-04-23,6.57
2021-04-26,6.68
2021-04-27,6.76
2021-04-28,6.76
2021-04-29,6.74
2021-04-30,6.68
2021-05-03,6.71
2021-05-04,6.97
2021-05-05,6.85
2021-05-06,6.8
2021-05-07,6.86
2021-05-10,6.95
2021-05-11,6.88
2021-05-12,6.9
2021-05-17,6.9
2021-05-18,6.86
2021-05-19,6.71
2021-05-20,6.79
2021-05-21,7.06
2021-05-24,7.34
2021-05-25,7.63
2021-05-26,7.93
2021-05-27,8.04
2021-05-28,7.72
2021-05-31,8.02
2021-06-01,8.11
2021-06-02,8.43
2021-06-03,8.76
2021-06-04,8.95
2021-06-07,9.3
2021-06-08,9.67
2021-06-09,9.85
2021-06-10,9.82
2021-06-11,10.21
2021-06-14,10.61
2021-06-15,11.03
2021-06-16,10.59
2021-06-17,10.59
2021-06-18,11.01
2021-06-21,11.45
2021-06-22,11.29
2021-06-23,11.2
2021-06-24,11.15
2021-06-25,10.71
2021-06-28,10.29
2021-06-29,10.48
2021-06-30,10.48
2021-07-01,10.6
2021-07-02,10.18
2021-07-05,9.78
2021-07-06,9.39
2021-07-07,9.76
2021-07-08,10.15
2021-07-09,10.55
2021-07-12,10.37
2021-07-13,10.28
2021-07-14,10.17
2021-07-15,10.2
2021-07-16,10.2
2021-07-19,10.24
2021-07-20,10.3
2021-07-23,10.12
2021-07-26,9.99
2021-07-27,9.89
2021-07-28,9.72
2021-07-29,9.62
2021-08-02,9.57
2021-08-03,9.95
2021-08-04,10.34
2021-08-05,10.24
2021-08-06,10.1
2021-08-09,10.12
2021-08-11,10.03
2021-08-12,10.01
2021-08-13,10.41
2021-08-16,10.82
2021-08-17,10.9
2021-08-18,11.33
2021-08-19,11.6
2021-08-23,11.5
2021-08-24,11.45
2021-08-25,11.54
2021-08-26,11.55
2021-08-27,11.63
2021-08-30,12.09
2021-08-31,12.57
2021-09-01,12.07
2021-09-02,12.44
2021-09-03,12.5
2021-09-06,12.7
2021-09-07,13.0
2021-09-08,12.99
2021-09-09,13.5
2021-09-10,13.3
2021-09-13,12.77
2021-09-14,12.76
2021-09-15,12.7
2021-09-16,12.2
2021-09-17,12.2
2021-09-20,11.8
2021-09-21,11.98
2021-09-22,11.9
2021-09-23,11.97
2021-09-24,11.95
2021-09-27,11.6
2021-09-28,11.5
2021-09-29,11.95
2021-09-30,11.76
2021-10-01,11.29
2021-10-04,10.84
2021-10-05,10.6
2021-10-06,10.83
2021-10-07,11.26
2021-10-08,11.4
2021-10-11,11.31
2021-10-12,11.38
2021-10-13,11.15
2021-10-14,10.92
2021-10-15,11.24
2021-10-18,11.47
2021-10-21,11.4
2021-10-22,11.47
2021-10-25,11.4
2021-10-26,11.3
2021-10-27,11.34
2021-10-28,11.5
2021-10-29,11.21
2021-11-01,11.15
2021-11-02,11.19
2021-11-03,11.09
2021-11-04,10.53
2021-11-05,10.25
2021-11-08,10.27
2021-11-09,10.09
2021-11-10,10.0
2021-11-11,10.0
2021-11-12,10.35
2021-11-15,10.6
2021-11-16,10.5
2021-11-17,10.8
2021-11-19,10.98
2021-11-22,10.79
2021-11-23,10.7
2021-11-24,10.67
2021-11-25,10.68
2021-11-26,10.27
2021-11-29,10.0
2021-11-30,10.45
2021-12-01,10.7
2021-12-02,10.4
2021-12-03,10.36
2021-12-06,10.51
2021-12-07,10.8
2021-12-08,10.92
2021-12-09,11.2
2021-12-10,11.22
2021-12-13,11.2
2021-12-14,10.99
2021-12-15,10.73
2021-12-16,10.69
2021-12-17,10.7
2021-12-20,10.7
2021-12-21,10.55
2021-12-22,10.7
2021-12-23,10.72
2021-12-24,10.9
2021-12-27,11.0
2021-12-28,10.9
2021-12-29,10.85
2021-12-30,10.76
2021-12-31,10.61
2022-01-03,10.63
2022-01-04,10.75
2022-01-05,10.7
2022-01-06,10.96
2022-01-07,11.06
2022-01-10,11.01
2022-01-12,11.4
2022-01-13,11.58
2022-01-14,11.52
2022-01-17,11.51
2022-01-18,11.84
2022-01-19,11.87
2022-01-20,11.9
2022-01-21,11.75
2022-01-24,11.56
2022-01-25,11.49
2022-01-26,11.5
2022-01-27,11.62
2022-01-28,11.64
2022-01-31,11.65
2022-02-01,11.62
2022-02-02,11.6
2022-02-03,11.51
2022-02-04,11.5
2022-02-07,11.66
2022-02-08,11.6
2022-02-09,11.89
2022-02-10,12.0
2022-02-11,11.79
2022-02-14,11.5
2022-02-15,11.45
2022-02-16,11.44
2022-02-17,11.55
2022-02-18,11.9
2022-02-21,11.93
2022-02-22,11.31
2022-02-23,11.6
2022-02-24,10.91
2022-02-25,10.95
2022-02-28,11.4
2022-03-01,10.72
2022-03-02,10.08
2022-03-03,9.48
2022-03-04,8.92
2022-03-07,8.39
2022-03-08,8.4
2022-03-09,8.4
2022-03-10,8.4
2022-03-11,7.97
2022-03-14,7.97
2022-03-15,8.15
2022-03-16,8.45
2022-03-17,8.51
2022-03-18,8.0
2022-03-21,8.11
2022-03-22,7.77
2022-03-23,7.4
2022-03-24,7.14
2022-03-25,7.14
2022-03-28,7.3
2022-03-29,7.4
2022-03-30,7.51
2022-03-31,7.25
2022-04-01,7.68
2022-04-04,8.14
2022-04-05,8.62
2022-04-06,8.72
2022-04-07,8.7
2022-04-08,8.65
2022-04-11,8.92
2022-04-12,8.79
2022-04-13,8.85
2022-04-14,8.84
2022-04-15,8.87
2022-04-18,8.79
2022-04-19,8.78
2022-04-20,8.69
2022-04-21,8.63
2022-04-22,8.77
2022-04-25,8.65
2022-04-26,8.41
2022-04-27,8.41
2022-04-28,8.3
2022-04-29,8.1
2022-05-04,8.09
2022-05-05,8.23
2022-05-06,8.14
2022-05-09,8.05
2022-05-10,7.9
2022-05-11,7.96
2022-05-12,7.78
2022-05-13,7.75
2022-05-16,7.87
2022-05-17,7.84
2022-05-18,7.8
2022-05-19,7.8
2022-05-20,7.73
2022-05-23,7.51
2022-05-24,7.48
2022-05-25,7.4
2022-05-26,7.8
2022-05-27,7.95
2022-05-30,7.95
2022-05-31,7.8
2022-06-01,8.26
2022-06-02,8.25
2022-06-03,8.5
2022-06-06,8.85
2022-06-07,8.8
2022-06-08,8.65
2022-06-09,8.6
2022-06-10,8.49
2022-06-13,8.15
2022-06-14,7.67
2022-06-15,7.55
2022-06-16,7.6
2022-06-17,7.7
2022-06-20,8.0
2022-06-21,8.1
2022-06-22,7.7
2022-06-23,7.73
2022-06-24,7.65
2022-06-27,7.61
2022-06-28,7.79
2022-06-29,7.7
2022-06-30,7.7
2022-07-01,7.47
2022-07-04,7.46
2022-07-05,7.38
2022-07-06,7.45
2022-07-07,7.37
2022-07-08,7.3
2022-07-12,7.3
2022-07-13,7.4
2022-07-14,7.49
2022-07-15,7.45
2022-07-18,7.6
2022-07-19,7.6
2022-07-20,7.6
2022-07-21,7.35
2022-07-22,7.42
2022-07-25,7.52
2022-07-26,7.42
2022-07-27,7.45
2022-07-28,7.59
2022-07-29,7.6
2022-08-01,7.69
2022-08-02,7.63
2022-08-03,7.58
2022-08-04,7.6
2022-08-05,7.56
2022-08-08,7.63
2022-08-09,7.68
2022-08-10,7.74
2022-08-11,8.0
2022-08-12,8.2
2022-08-15,8.3
2022-08-16,8.15
2022-08-17,8.17
2022-08-18,8.2
2022-08-19,8.21
2022-08-22,8.16
2022-08-23,8.1
2022-08-24,8.12
2022-08-25,8.06
2022-08-26,8.17
2022-08-29,8.14
2022-08-30,8.07
2022-08-31,8.1
2022-09-01,8.29
2022-09-02,8.4
2022-09-05,8.5
2022-09-06,8.4
2022-09-07,8.32
2022-09-08,8.51
2022-09-09,8.55
2022-09-12,8.4
2022-09-13,8.36
2022-09-14,8.24
2022-09-15,8.25
2022-09-16,8.22
2022-09-19,8.25
2022-09-20,8.2
2022-09-21,8.15
2022-09-22,8.05
2022-09-23,8.01
2022-09-26,8.0
2022-09-27,7.86
2022-09-28,7.86
2022-09-29,7.75
2022-09-30,7.45
2022-10-03,7.69
2022-10-04,7.75
2022-10-05,7.8
2022-10-06,7.8
2022-10-07,7.61
2022-10-11,7.61
2022-10-12,7.67
2022-10-13,7.62
2022-10-14,7.48
2022-10-17,7.41
2022-10-18,7.36
2022-10-19,7.29
2022-10-20,6.86
2022-10-21,7.03
2022-10-24,6.92
2022-10-25,7.0
2022-10-26,6.98
2022-10-27,6.94
2022-10-28,7.0
2022-10-31,6.86
2022-11-01,6.88
2022-11-02,6.9
2022-11-03,6.88
2022-11-04,6.85
2022-11-07,6.75
2022-11-08,6.65
2022-11-09,6.49
2022-11-10,6.2
2022-11-11,6.5
2022-11-14,6.51
2022-11-15,6.55
2022-11-16,6.5
2022-11-17,6.49
2022-11-21,6.51
2022-11-22,6.59
2022-11-23,6.63
2022-11-24,6.67
2022-11-25,6.6
2022-11-28,6.79
2022-11-29,6.7
2022-11-30,6.61
2022-12-01,6.5
2022-12-02,6.46
2022-12-05,6.4
2022-12-06,6.4
2022-12-07,6.45
2022-12-08,6.41
2022-12-09,6.4
2022-12-12,6.41
2022-12-13,6.5
2022-12-14,6.46
2022-12-15,6.51
2022-12-16,6.5
2022-12-19,6.45
2022-12-20,6.5
2022-12-21,6.4
2022-12-22,6.27
2022-12-23,6.3
2022-12-26,6.32
2022-12-27,6.3
2022-12-28,6.3
2022-12-29,6.3
2022-12-30,6.28
2023-01-02,6.27
2023-01-03,6.08
2023-01-04,6.12
2023-01-05,5.76
2023-01-06,5.8
2023-01-09,5.75
2023-01-10,5.75
2023-01-12,5.83
2023-01-13,5.95
2023-01-16,6.02
2023-01-17,5.99
2023-01-18,5.99
2023-01-19,5.86
2023-01-20,5.9
2023-01-23,5.83
2023-01-24,5.79
2023-01-25,5.82
2023-01-26,6.0
2023-01-27,5.98
2023-01-30,6.09
2023-01-31,6.09
2023-02-01,6.05
2023-02-02,6.1
2023-02-03,6.02
2023-02-06,6.04
2023-02-07,6.08
2023-02-08,6.12
2023-02-09,6.27
2023-02-10,6.41
2023-02-13,6.6
2023-02-14,6.52
2023-02-15,6.4
2023-02-16,6.57
2023-02-17,6.49
2023-02-20,6.5
2023-02-21,6.35
2023-02-22,6.3
2023-02-23,6.33
2023-02-24,6.18
2023-02-27,6.1
2023-02-28,6.46
2023-03-01,6.52
2023-03-02,6.37
2023-03-03,6.35
2023-03-06,6.22
2023-03-07,6.02
2023-03-08,6.01
2023-03-09,6.01
2023-03-10,6.05
2023-03-13,5.99
2023-03-14,5.89
2023-03-15,5.98
2023-03-16,5.91
2023-03-17,5.7
2023-03-20,5.7
2023-03-21,5.6
2023-03-22,5.66
2023-03-23,5.67
2023-03-24,5.6
2023-03-27,5.5
2023-03-28,5.63
2023-03-29,5.66
2023-03-30,5.88
2023-03-31,5.8
2023-04-03,5.79
2023-04-04,5.83
2023-04-05,5.8
2023-04-06,5.75
2023-04-07,5.8
2023-04-10,5.85
2023-04-11,5.81
2023-04-12,5.76
2023-04-13,5.73
2023-04-14,5.7
2023-04-17,5.67
2023-04-18,5.75
2023-04-19,5.65
2023-04-20,5.75
2023-04-21,5.75
2023-04-25,5.82
2023-04-26,6.16
2023-04-27,6.52
2023-04-28,6.45
2023-05-02,6.55
2023-05-03,6.6
2023-05-04,6.99
2023-05-05,7.17
2023-05-08,7.29
2023-05-09,7.45
2023-05-10,7.58
2023-05-11,7.8
2023-05-12,7.79
2023-05-15,7.9
2023-05-16,7.95
2023-05-17,7.56
2023-05-18,7.5
2023-05-19,7.56
2023-05-22,7.29
2023-05-23,7.2
2023-05-24,7.2
2023-05-25,7.02
2023-05-26,7.32
2023-05-29,7.35
2023-05-30,7.28
2023-05-31,7.71
2023-06-01,8.17
2023-06-02,8.3
2023-06-05,8.7
2023-06-06,8.95
2023-06-07,8.74
2023-06-08,8.22
2023-06-09,8.71
2023-06-12,9.23
2023-06-13,9.78
2023-06-14,10.36
2023-06-15,10.98
2023-06-16,10.33
2023-06-19,9.72
2023-06-20,10.3
2023-06-21,10.3
2023-06-22,10.1
2023-06-23,9.99
2023-06-26,9.85
2023-06-27,9.9
2023-06-28,9.8
2023-07-03,9.86
2023-07-04,10.45
2023-07-05,10.86
2023-07-06,10.78
2023-07-07,10.61
2023-07-10,10.21
2023-07-11,10.1
2023-07-12,10.05
2023-07-13,10.07
2023-07-14,10.0
2023-07-17,10.06
2023-07-18,10.34
2023-07-20,10.29
2023-07-21,10.21
2023-07-24,10.1
2023-07-25,9.89
2023-07-26,9.95
2023-07-27,10.0
2023-07-28,10.0
2023-07-31,10.1
2023-08-01,10.25
2023-08-02,10.3
2023-08-03,10.22
2023-08-04,10.23
2023-08-07,10.22
2023-08-08,10.15
2023-08-09,10.06
2023-08-10,10.09
2023-08-11,10.45
2023-08-15,10.2
2023-08-16,10.4
2023-08-17,10.3
2023-08-18,10.13
2023-08-22,10.19
2023-08-23,10.21
2023-08-24,10.13
2023-08-25,10.13
2023-08-28,10.35
2023-08-29,10.21
2023-08-30,10.82
2023-08-31,11.46
2023-09-01,12.14
2023-09-04,12.86
2023-09-05,13.13
2023-09-06,12.95
2023-09-07,12.7
2023-09-08,12.7
2023-09-11,12.35
2023-09-12,12.71
2023-09-13,13.17
2023-09-14,13.96
2023-09-15,14.15
2023-09-18,14.99
2023-09-19,15.88
2023-09-20,16.83
2023-09-21,15.9
2023-09-22,16.3
2023-09-25,17.27
2023-09-26,16.65
2023-09-27,16.33
2023-10-02,15.36
2023-10-03,14.7
2023-10-04,14.05
2023-10-05,14.89
2023-10-06,14.5
2023-10-09,14.1
2023-10-10,14.6
2023-10-11,15.0
2023-10-12,14.72
2023-10-13,14.5
2023-10-16,14.3
2023-10-17,13.79
2023-10-18,15.16
2023-10-19,16.4
2023-10-20,15.98
2023-10-23,15.45
2023-10-24,15.45
2023-10-25,15.4
2023-10-26,14.85
2023-10-27,14.8
2023-10-30,15.24
2023-10-31,15.42
2023-11-01,15.2
2023-11-02,14.96
2023-11-03,15.0
2023-11-07,14.95
2023-11-08,15.18
2023-11-09,15.3
2023-11-10,15.39
2023-11-13,15.86
2023-11-14,16.15
2023-11-15,16.0
2023-11-16,16.21
2023-11-17,16.21
2023-11-20,16.4
2023-11-21,16.5
2023-11-22,16.23
2023-11-23,16.1
2023-11-24,16.01
2023-11-27,16.1
2023-11-28,16.1
2023-11-29,16.01
2023-11-30,16.5
2023-12-01,14.86
2023-12-04,14.78
2023-12-05,14.9
2023-12-06,15.0
2023-12-07,14.88
2023-12-08,14.87
2023-12-11,14.84
2023-12-12,14.78
2023-12-13,14.9
2023-12-14,15.1
2023-12-15,14.95
2023-12-18,14.9
2023-12-19,15.03
2023-12-20,14.93
2023-12-21,14.7
2023-12-22,14.6
2023-12-25,14.4
2023-12-26,14.3
2023-12-27,14.34
2023-12-28,14.3
2023-12-29,14.33
2024-01-02,14.83
2024-01-03,15.15
2024-01-04,15.1
2024-01-05,15.75
2024-01-08,16.49
2024-01-09,16.41
2024-01-10,16.2
2024-01-12,16.0
2024-01-15,15.75
2024-01-16,15.72
2024-01-17,16.3
2024-01-18,16.8
2024-01-19,16.89
2024-01-22,16.81
2024-01-23,16.61
2024-01-24,16.64
2024-01-25,16.4
2024-01-26,16.3
2024-01-29,16.01
2024-01-30,16.0
2024-01-31,16.08
2024-02-01,15.97
2024-02-02,15.94
2024-02-05,15.94
2024-02-06,16.0
2024-02-07,16.3
2024-02-08,16.45
2024-02-09,16.3
2024-02-12,16.13
2024-02-13,16.0
2024-02-14,15.92
2024-02-15,15.95
2024-02-16,16.75
2024-02-19,16.65
2024-02-20,16.28
2024-02-21,16.47
2024-02-22,16.5
2024-02-23,17.15
2024-02-26,17.6
2024-02-27,17.53
2024-02-28,17.2
2024-02-29,18.0
2024-03-01,18.4
2024-03-04,18.8
2024-03-05,19.5
2024-03-06,19.2
2024-03-07,18.81
2024-03-08,18.89
2024-03-11,18.9
2024-03-12,18.92
2024-03-13,19.0
2024-03-14,19.28
2024-03-15,20.0
2024-03-18,20.8
2024-03-19,21.8
2024-03-20,21.0
2024-03-21,21.23
2024-03-22,21.5
2024-03-25,22.25
2024-03-26,21.4
2024-03-27,21.15
2024-03-28,21.5
2024-03-29,20.6
2024-04-01,22.65
2024-04-02,23.78
2024-04-03,24.5
2024-04-04,24.0
2024-04-05,25.68
2024-04-08,28.24
2024-04-09,31.06
2024-04-15,34.16
2024-04-16,37.5
2024-04-17,35.15
2024-04-18,36.2
2024-04-19,35.5
2024-04-22,31.96
2024-04-23,32.48
2024-04-24,32.05
2024-04-25,33.0
2024-04-26,33.0
2024-04-29,33.49
2024-04-30,32.4
2024-05-02,32.3
2024-05-03,30.5
2024-05-06,30.0
2024-05-07,30.0
2024-05-08,29.73
2024-05-09,30.6
2024-05-10,31.1
2024-05-13,31.95
2024-05-14,32.61
2024-05-15,32.3
2024-05-16,31.15
2024-05-17,31.5
2024-05-20,31.75
2024-05-21,30.78
2024-05-22,29.8
2024-05-23,29.31
2024-05-24,29.49
2024-05-27,29.24
2024-05-28,30.1
2024-05-29,29.5
2024-05-30,29.92
2024-05-31,30.0
2024-06-03,31.5
2024-06-04,31.3
2024-06-05,29.0
2024-06-06,30.15
2024-06-07,29.7
2024-06-10,29.7
2024-06-11,29.9
2024-06-12,29.4
2024-06-13,29.7
2024-06-14,29.74
2024-06-19,29.75
2024-06-20,29.75
2024-06-21,29.61
2024-06-24,29.36
2024-06-25,30.0
2024-06-26,29.55
2024-06-27,30.01
2024-06-28,30.28
2024-07-01,29.21
2024-07-02,28.8
2024-07-03,28.69
2024-07-04,29.0
2024-07-05,29.7
2024-07-08,29.21
2024-07-09,29.25
2024-07-10,29.0
2024-07-11,28.67
2024-07-12,28.73
2024-07-15,28.73
2024-07-16,29.16
2024-07-17,29.32
2024-07-18,29.28
2024-07-19,28.99
2024-07-22,29.5
2024-07-23,30.15
2024-07-24,29.96
2024-07-25,29.59
2024-07-26,30.46
2024-07-29,31.59
2024-07-31,32.0
2024-08-01,31.31
2024-08-02,31.2
2024-08-05,28.52
2024-08-06,29.53
2024-08-07,30.05
2024-08-08,29.42
2024-08-09,29.9
2024-08-12,30.15
2024-08-13,30.16
2024-08-15,30.6
2024-08-16,30.29
2024-08-19,30.69
2024-08-22,30.72
2024-08-23,30.45
2024-08-26,30.38
2024-08-27,30.0
2024-08-28,30.01
2024-08-29,30.81
2024-08-30,31.0
2024-09-02,34.09
2024-09-03,34.22
2024-09-04,34.3
2024-09-05,35.2
2024-09-06,35.1
2024-09-09,37.5
2024-09-10,36.51
2024-09-11,36.0
2024-09-12,36.5
2024-09-13,36.5
2024-09-18,37.53
2024-09-19,37.99
2024-09-20,37.7
2024-09-23,37.6
2024-09-24,36.87
2024-09-25,37.85
2024-09-26,38.4
2024-09-27,39.3
2024-09-30,39.25
2024-10-01,37.8
2024-10-02,36.49
2024-10-03,36.12
2024-10-04,36.3
2024-10-07,36.0
2024-10-08,34.51
2024-10-09,35.48
2024-10-10,34.8
2024-10-11,33.3
2024-10-14,32.1
2024-10-15,32.5
2024-10-16,31.7
2024-10-17,34.86
2024-10-18,33.5
2024-10-21,33.49
2024-10-22,33.42
2024-10-23,34.5
2024-10-24,34.89
2024-10-25,35.0
2024-10-28,35.0
2024-10-29,34.5
2024-10-30,33.9
2024-10-31,34.0
2024-11-01,34.5
2024-11-04,34.5
2024-11-05,34.21
2024-11-07,34.85
2024-11-08,37.0
2024-11-11,36.75
2024-11-12,36.0
2024-11-13,35.35
2024-11-14,35.49
2024-11-15,36.2
2024-11-19,37.0
2024-11-20,38.0
2024-11-21,37.98
2024-11-22,37.6
2024-11-25,37.35
2024-11-26,38.4
2024-11-27,39.28
2024-11-28,40.21
2024-11-29,40.61
2024-12-02,38.0
2024-12-03,37.2
2024-12-04,37.8
2024-12-05,38.66
2024-12-06,39.0
2024-12-09,38.8
2024-12-10,38.5
2024-12-11,37.99
2024-12-12,38.05
2024-12-13,37.9
2024-12-16,37.86
2024-12-17,38.0
2024-12-18,37.58
2024-12-19,36.9
2024-12-20,36.7
2024-12-23,36.7
2024-12-24,36.0
2024-12-25,36.0
2024-12-26,38.0
2024-12-27,38.5
2024-12-30,38.95
2024-12-31,39.3
2025-01-02,42.5
2025-01-03,44.31
2025-01-06,43.9
2025-01-07,45.33
2025-01-08,46.25
2025-01-09,46.3
2025-01-10,45.51
2025-01-13,45.0
2025-01-15,45.99
2025-01-16,46.5
2025-01-17,46.56
2025-01-20,46.22
2025-01-21,45.0
2025-01-22,44.2
2025-01-23,45.9
2025-01-24,46.1
2025-01-27,45.0
2025-01-28,44.9
2025-01-29,45.98
2025-01-30,45.95
2025-01-31,44.8
2025-02-03,44.8
2025-02-04,45.0
2025-02-05,44.8
2025-02-06,44.5
2025-02-07,44.45
2025-02-10,44.6
2025-02-11,44.0
2025-02-12,44.0
2025-02-13,43.0
2025-02-14,44.0
2025-02-17,45.35
2025-02-18,44.99
2025-02-19,44.9
2025-02-20,44.99
2025-02-21,44.0
2025-02-24,43.47
2025-02-25,44.0
2025-02-26,44.3
2025-02-27,43.5
2025-02-28,41.77
2025-03-03,42.5
2025-03-04,41.8
2025-03-05,40.86
2025-03-06,41.0
2025-03-07,41.0
2025-03-10,41.0
2025-03-11,41.57
2025-03-12,40.0
2025-03-13,41.0
2025-03-14,41.0
2025-03-17,41.0
2025-03-18,40.9
2025-03-19,41.16
2025-03-20,45.27
2025-03-21,45.95
2025-03-24,46.51
2025-03-25,46.0
2025-03-26,46.56
2025-03-27,46.45
2025-03-28,45.58
2025-04-02,44.15
2025-04-03,42.9
2025-04-04,43.0
2025-04-07,39.3
2025-04-08,39.9
2025-04-09,37.71
2025-04-10,38.75
2025-04-11,37.81
2025-04-14,39.25
2025-04-15,41.84
2025-04-16,41.6
2025-04-17,41.21
2025-04-18,40.02
2025-04-21,40.0
2025-04-22,38.05
2025-04-23,38.95
2025-04-24,38.05
2025-04-25,38.1
2025-04-28,38.1
2025-04-29,38.1
2025-04-30,38.1
2025-05-02,38.48
2025-05-05,38.56
2025-05-06,40.15
2025-05-07,39.5
2025-05-08,39.02
2025-05-09,39.48
