date,ATH
2000-01-06,19.875
2000-01-07,21.0
2000-01-13,20.915
2000-01-19,19.7
2000-01-21,18.55
2000-01-24,18.55
2000-01-31,19.65
2000-02-02,19.5
2000-02-07,19.0
2000-02-29,17.5
2000-03-02,18.3
2000-03-08,18.6
2000-03-10,18.5
2000-03-13,18.3
2000-03-14,18.503
2000-03-16,18.5
2000-03-20,18.5
2000-03-21,18.5
2000-03-22,18.3
2000-03-27,18.95
2000-03-30,17.825
2000-03-31,18.45
2000-04-18,17.625
2000-04-21,17.1
2000-04-26,17.1
2000-04-27,17.05
2000-05-05,17.35
2000-05-15,19.45
2000-05-16,18.3
2000-05-23,18.3
2000-05-26,17.25
2000-06-07,17.3
2000-06-22,18.0
2000-06-26,18.0
2000-06-27,17.75
2000-06-28,17.3
2000-06-29,17.5
2000-07-13,17.5
2000-07-17,17.25
2000-07-21,16.75
2000-07-26,15.75
2000-07-28,15.5
2000-08-01,15.0
2000-08-16,17.2
2000-08-28,16.0
2000-09-05,15.75
2000-09-07,15.75
2000-09-11,15.65
2000-09-13,15.75
2000-09-14,15.747
2000-09-19,15.55
2000-09-20,15.55
2000-10-02,15.55
2000-10-03,16.45
2000-10-19,15.465
2000-11-13,15.255
2000-11-21,15.05
2000-11-22,14.25
2000-12-07,14.945
2000-12-08,14.25
2000-12-15,15.105
2000-12-21,15.0
2000-12-22,15.0
2001-01-05,14.25
2001-01-10,15.0
2001-01-16,15.0
2001-01-17,15.0
2001-01-18,15.0
2001-01-19,14.1
2001-01-22,14.1
2001-01-23,14.1
2001-01-24,14.1
2001-01-25,14.1
2001-01-26,14.1
2001-01-29,14.1
2001-01-30,14.1
2001-01-31,14.1
2001-02-01,14.1
2001-02-02,14.1
2001-02-05,14.1
2001-02-06,13.75
2001-02-07,13.75
2001-02-08,13.75
2001-02-09,14.997
2001-02-12,14.997
2001-02-13,15.0
2001-02-15,15.0
2001-02-16,15.0
2001-02-19,15.0
2001-02-20,15.0
2001-02-21,15.0
2001-02-22,14.997
2001-02-23,14.95
2001-02-26,14.1
2001-02-28,14.1
2001-03-01,14.1
2001-03-02,14.85
2001-03-05,14.85
2001-03-08,14.85
2001-03-09,14.85
2001-03-12,13.85
2001-03-13,13.85
2001-03-14,13.75
2001-03-15,13.75
2001-03-16,13.75
2001-03-19,13.75
2001-03-20,13.75
2001-03-21,13.75
2001-03-22,13.75
2001-03-23,13.75
2001-03-26,13.85
2001-03-28,13.85
2001-03-29,13.85
2001-03-30,13.85
2001-04-02,13.85
2001-04-03,13.85
2001-04-04,13.85
2001-04-05,13.85
2001-04-06,13.85
2001-04-09,13.85
2001-04-10,13.85
2001-04-11,13.85
2001-04-12,13.85
2001-04-13,13.85
2001-04-16,13.85
2001-04-17,13.8
2001-04-18,13.8
2001-04-19,13.8
2001-04-20,13.8
2001-04-23,13.8
2001-04-24,13.8
2001-04-25,13.8
2001-04-26,13.8
2001-04-27,13.8
2001-04-30,13.8
2001-05-02,13.813
2001-05-03,13.813
2001-05-04,13.8
2001-05-07,13.8
2001-05-08,13.8
2001-05-09,13.8
2001-05-10,13.85
2001-05-11,13.85
2001-05-14,13.8
2001-05-15,13.8
2001-05-16,13.8
2001-05-17,13.8
2001-05-18,13.8
2001-05-21,13.8
2001-05-22,13.8
2001-05-23,13.8
2001-05-24,13.8
2001-05-25,13.8
2001-05-28,13.8
2001-05-29,13.8
2001-05-30,13.8
2001-05-31,13.8
2001-06-01,13.8
2001-06-04,13.8
2001-06-07,13.8
2001-06-08,13.8
2001-06-11,13.8
2001-06-12,14.6
2001-06-13,13.75
2001-06-14,13.75
2001-06-15,13.75
2001-06-18,13.75
2001-06-19,13.75
2001-06-20,13.75
2001-06-21,13.75
2001-06-22,13.75
2001-06-25,13.75
2001-06-26,13.75
2001-06-27,13.85
2001-06-28,13.85
2001-06-29,14.5
2001-07-02,13.75
2001-07-03,13.45
2001-07-04,13.45
2001-07-05,13.45
2001-07-06,13.45
2001-07-09,13.45
2001-07-10,14.25
2001-07-11,14.25
2001-07-12,14.403
2001-07-13,14.403
2001-07-16,14.403
2001-07-17,14.403
2001-07-18,14.403
2001-07-19,14.403
2001-07-20,14.403
2001-07-23,14.403
2001-07-24,14.403
2001-07-25,14.403
2001-07-26,13.55
2001-07-27,13.55
2001-07-31,13.55
2001-08-01,13.55
2001-08-02,13.55
2001-08-03,13.55
2001-08-06,13.55
2001-08-07,13.55
2001-08-08,13.55
2001-08-09,13.55
2001-08-10,13.55
2001-08-13,13.55
2001-08-15,13.55
2001-08-16,13.55
2001-08-17,13.55
2001-08-22,13.55
2001-08-23,13.55
2001-08-24,13.553
2001-08-27,13.553
2001-08-28,13.553
2001-08-29,13.553
2001-08-30,13.913
2001-08-31,13.913
2001-09-03,13.913
2001-09-04,13.9
2001-09-05,13.9
2001-09-06,13.9
2001-09-07,13.9
2001-09-10,13.9
2001-09-11,14.25
2001-09-12,14.25
2001-09-13,14.25
2001-09-14,14.25
2001-09-17,14.25
2001-09-18,14.25
2001-09-19,14.25
2001-09-20,14.25
2001-09-21,14.26
2001-09-24,14.263
2001-09-25,14.263
2001-09-26,14.263
2001-09-27,14.263
2001-09-28,14.265
2001-10-01,14.265
2001-10-02,14.3
2001-10-03,14.3
2001-10-04,14.3
2001-10-05,14.3
2001-10-08,14.3
2001-10-09,14.3
2001-10-10,14.325
2001-10-11,14.9
2001-10-12,14.9
2001-10-15,14.45
2001-10-16,14.45
2001-10-17,14.45
2001-10-18,14.45
2001-10-19,14.45
2001-10-22,13.75
2001-10-23,13.75
2001-10-24,13.75
2001-10-25,13.75
2001-10-26,13.75
2001-10-29,13.75
2001-10-30,13.75
2001-10-31,13.75
2001-11-01,13.75
2001-11-05,13.75
2001-11-07,13.75
2001-11-08,13.75
2001-11-09,13.75
2001-11-12,13.75
2001-11-13,13.75
2001-11-14,13.75
2001-11-15,13.75
2001-11-16,13.75
2001-11-19,13.75
2001-11-20,13.75
2001-11-21,13.747
2001-11-22,13.747
2001-11-23,13.747
2001-11-26,13.747
2001-11-27,13.747
2001-11-28,13.747
2001-11-29,13.747
2001-12-03,13.747
2001-12-04,13.747
2001-12-05,13.747
2001-12-06,13.747
2001-12-07,13.747
2001-12-10,13.747
2001-12-11,13.747
2001-12-12,13.747
2001-12-13,13.747
2001-12-14,13.747
2001-12-19,13.747
2001-12-20,13.747
2001-12-21,13.747
2001-12-24,13.747
2001-12-25,13.747
2001-12-26,13.747
2001-12-27,13.747
2001-12-28,12.925
2001-12-31,12.925
2002-01-04,12.925
2002-01-09,12.925
2002-01-10,12.925
2002-01-14,12.925
2002-01-15,12.925
2002-01-16,12.925
2002-01-17,12.925
2002-01-18,12.925
2002-01-21,12.925
2002-01-22,12.925
2002-01-23,12.925
2002-01-24,12.925
2002-01-25,12.15
2002-01-28,11.55
2002-01-29,11.55
2002-01-30,11.55
2002-01-31,11.55
2002-02-01,11.6
2002-02-04,11.6
2002-02-05,11.6
2002-02-06,11.6
2002-02-07,11.6
2002-02-08,11.25
2002-02-11,11.25
2002-02-12,11.453
2002-02-13,11.453
2002-02-14,11.453
2002-02-15,11.25
2002-02-18,11.25
2002-02-19,11.25
2002-02-20,11.25
2002-02-21,11.25
2002-02-22,11.25
2002-02-26,11.25
2002-02-27,11.25
2002-02-28,11.25
2002-03-01,11.25
2002-03-04,11.25
2002-03-05,11.25
2002-03-06,11.25
2002-03-07,11.25
2002-03-08,10.85
2002-03-11,10.85
2002-03-12,10.85
2002-03-13,10.85
2002-03-14,10.85
2002-03-18,10.85
2002-03-19,10.85
2002-03-20,10.85
2002-03-21,10.85
2002-03-22,10.85
2002-03-25,10.85
2002-03-26,10.85
2002-03-27,10.85
2002-03-28,10.85
2002-03-29,10.85
2002-04-01,10.85
2002-04-02,10.85
2002-04-03,10.85
2002-04-05,10.85
2002-04-08,10.85
2002-04-09,10.255
2002-04-10,10.255
2002-04-11,10.35
2002-04-12,10.35
2002-04-15,10.5
2002-04-16,10.45
2002-04-17,10.75
2002-04-22,11.1
2002-05-02,11.0
2002-05-03,11.0
2002-05-06,11.0
2002-05-07,11.0
2002-05-10,10.35
2002-05-13,10.5
2002-05-14,10.25
2002-05-21,10.35
2002-05-23,10.35
2002-06-12,10.95
2002-06-13,10.55
2002-06-14,10.55
2002-06-18,11.15
2002-06-19,10.55
2002-06-21,10.55
2002-06-25,10.5
2002-07-25,10.0
2002-07-26,9.9
2002-08-02,9.9
2002-08-05,9.9
2002-08-07,9.25
2002-08-08,9.25
2002-08-19,10.0
2002-08-28,9.3
2002-08-30,9.35
2002-09-05,9.325
2002-09-24,9.325
2002-09-25,9.5
2002-09-26,9.6
2002-10-01,9.7
2002-10-04,9.5
2002-10-10,9.7
2002-10-11,9.7
2002-10-15,9.95
2002-10-16,9.7
2002-10-17,9.7
2002-10-18,9.925
2002-10-22,9.71
2002-10-23,9.7
2002-10-24,9.7
2002-10-25,9.7
2002-10-29,9.7
2002-11-05,9.5
2002-11-21,9.5
2002-12-09,9.7
2002-12-24,9.7
2002-12-27,9.7
2003-01-02,9.85
2003-01-03,9.7
2003-01-14,9.85
2003-01-20,9.85
2003-01-28,9.948
2003-01-31,10.0
2003-02-03,10.0
2003-02-04,10.0
2003-02-05,10.0
2003-02-06,10.0
2003-02-10,10.0
2003-02-18,11.0
2003-03-04,11.0
2003-03-13,10.35
2003-03-17,10.35
2003-03-18,10.35
2003-03-19,10.25
2003-03-20,10.25
2003-03-21,10.25
2003-03-24,10.25
2003-03-25,10.25
2003-03-26,10.25
2003-03-31,10.25
2003-04-02,10.5
2003-04-16,10.5
2003-04-17,10.5
2003-04-18,11.0
2003-04-23,11.25
2003-05-12,11.25
2003-05-13,11.25
2003-05-16,10.825
2003-05-19,11.25
2003-05-20,11.25
2003-05-26,11.15
2003-05-30,10.6
2003-06-10,10.6
2003-06-11,10.6
2003-06-12,10.8
2003-06-13,10.9
2003-06-18,10.8
2003-06-24,10.805
2003-06-25,10.85
2003-07-04,10.1
2003-07-07,10.25
2003-07-14,10.15
2003-07-15,10.15
2003-07-23,10.0
2003-07-28,10.25
2003-08-05,10.25
2003-08-11,10.25
2003-08-12,10.3
2003-08-22,10.4
2003-08-26,10.51
2003-08-28,10.9
2003-09-01,10.7
2003-09-02,10.7
2003-09-04,10.7
2003-09-08,11.0
2003-09-09,10.75
2003-09-10,10.5
2003-09-11,10.55
2003-09-12,10.575
2003-09-16,10.55
2003-09-19,10.548
2003-09-22,10.55
2003-09-26,10.5
2003-09-29,10.8
2003-10-02,10.525
2003-10-03,10.8
2003-10-17,11.0
2003-10-20,11.25
2003-10-27,11.353
2003-10-28,12.033
2003-10-29,12.65
2003-11-05,11.3
2003-11-10,11.553
2003-11-12,11.55
2003-11-13,12.2
2003-11-14,12.203
2003-11-20,12.25
2003-12-01,12.4
2003-12-02,12.4
2003-12-04,12.403
2003-12-05,12.403
2003-12-08,12.45
2003-12-09,12.6
2003-12-12,12.6
2003-12-15,12.75
2003-12-17,12.75
2003-12-18,12.8
2003-12-19,12.8
2003-12-23,13.3
2003-12-24,12.805
2003-12-26,12.75
2004-01-02,12.75
2004-01-09,12.5
2004-01-16,12.5
2004-01-19,12.75
2004-01-27,12.75
2004-01-28,13.0
2004-01-29,12.65
2004-01-30,13.0
2004-02-03,13.25
2004-02-10,13.75
2004-02-12,14.0
2004-02-13,14.2
2004-02-16,15.05
2004-02-25,15.005
2004-03-03,15.055
2004-03-05,15.253
2004-03-10,16.5
2004-03-12,18.495
2004-03-15,19.55
2004-03-16,19.75
2004-03-17,18.6
2004-03-18,19.25
2004-03-19,19.0
2004-03-22,19.2
2004-03-24,18.05
2004-03-31,18.75
2004-04-01,19.25
2004-04-02,20.0
2004-04-05,20.0
2004-04-08,19.9
2004-04-09,19.75
2004-04-13,20.05
2004-04-16,20.15
2004-04-22,20.0
2004-04-23,20.5
2004-04-26,20.75
2004-04-27,20.75
2004-04-28,20.9
2004-04-29,21.2
2004-05-04,21.197
2004-05-06,20.0
2004-05-07,20.0
2004-05-11,20.5
2004-05-17,20.5
2004-05-18,20.0
2004-05-19,20.45
2004-05-25,20.5
2004-05-26,20.5
2004-05-27,20.05
2004-06-10,20.5
2004-07-09,18.5
2004-07-12,19.605
2004-07-19,20.5
2004-07-20,20.498
2004-07-28,20.35
2004-08-11,19.75
2004-08-17,20.5
2004-08-18,20.498
2004-08-19,20.5
2004-08-23,20.5
2004-08-27,20.5
2004-09-01,20.5
2004-09-06,20.5
2004-09-13,20.25
2004-09-21,20.055
2004-09-22,20.153
2004-09-24,20.15
2004-09-28,20.25
2004-09-30,20.25
2004-10-04,20.2
2004-10-08,20.2
2004-10-11,20.2
2004-10-12,20.2
2004-10-14,20.2
2004-10-19,20.2
2004-10-20,19.0
2004-10-21,19.0
2004-10-22,19.0
2004-10-25,19.01
2004-10-26,19.05
2004-10-28,18.95
2004-11-02,20.05
2004-11-16,18.85
2004-11-23,18.5
2004-11-24,18.503
2004-11-29,18.5
2004-11-30,18.5
2004-12-06,18.1
2004-12-10,18.103
2004-12-16,18.5
2004-12-17,18.503
2004-12-21,18.85
2004-12-27,19.055
2004-12-28,19.15
2004-12-29,19.25
2005-01-03,19.503
2005-01-10,20.673
2005-01-12,20.5
2005-01-14,20.5
2005-01-17,19.75
2005-01-20,20.25
2005-01-27,20.75
2005-01-28,21.25
2005-01-31,21.5
2005-02-01,21.5
2005-02-02,21.51
2005-02-08,22.0
2005-02-09,22.5
2005-02-11,22.5
2005-02-14,22.5
2005-02-16,22.5
2005-02-21,22.5
2005-02-22,23.85
2005-02-25,22.5
2005-03-02,22.0
2005-03-03,21.975
2005-03-04,22.25
2005-03-07,21.95
2005-03-08,21.95
2005-03-09,22.5
2005-03-10,23.0
2005-03-11,23.0
2005-03-14,22.5
2005-03-16,22.5
2005-03-22,22.35
2005-03-24,22.5
2005-03-28,22.5
2005-04-04,21.25
2005-04-06,21.25
2005-04-07,21.25
2005-04-08,21.25
2005-04-12,21.25
2005-04-15,21.25
2005-04-19,21.3
2005-04-26,21.45
2005-04-27,21.45
2005-04-29,21.6
2005-05-03,21.8
2005-05-04,21.9
2005-05-05,22.85
2005-05-06,22.85
2005-05-10,22.95
2005-05-11,23.0
2005-05-12,23.0
2005-05-16,23.3
2005-05-19,23.5
2005-05-23,23.503
2005-05-24,23.5
2005-05-25,23.5
2005-05-26,23.5
2005-05-30,23.5
2005-05-31,23.5
2005-06-01,23.5
2005-06-02,23.505
2005-06-06,23.5
2005-06-08,23.5
2005-06-09,23.5
2005-06-10,23.75
2005-06-16,24.7
2005-06-17,24.0
2005-06-20,24.0
2005-06-24,23.85
2005-07-12,22.5
2005-07-13,22.95
2005-07-14,23.2
2005-07-15,23.2
2005-07-18,22.25
2005-07-19,22.553
2005-07-20,23.0
2005-07-22,23.0
2005-07-25,23.0
2005-07-29,23.0
2005-08-01,22.9
2005-08-02,22.5
2005-08-03,22.55
2005-08-04,22.55
2005-08-05,23.0
2005-08-08,23.0
2005-08-09,23.0
2005-08-10,23.1
2005-08-11,23.25
2005-08-12,23.25
2005-08-15,23.25
2005-08-16,23.25
2005-08-17,23.25
2005-08-18,23.3
2005-08-19,24.25
2005-08-22,24.25
2005-08-23,24.5
2005-08-24,24.248
2005-08-25,23.998
2005-08-26,23.998
2005-09-02,23.938
2005-09-05,23.748
2005-09-07,23.0
2005-09-13,23.0
2005-09-14,23.055
2005-09-15,23.25
2005-09-19,23.5
2005-09-21,24.1
2005-09-22,24.0
2005-09-23,23.75
2005-09-27,23.75
2005-09-28,23.75
2005-09-29,23.75
2005-09-30,23.75
2005-10-03,23.75
2005-10-04,23.75
2005-10-07,24.0
2005-10-10,24.0
2005-10-12,24.05
2005-10-13,24.25
2005-10-14,24.1
2005-10-17,24.5
2005-10-18,24.5
2005-10-19,24.5
2005-10-21,24.25
2005-10-24,24.5
2005-10-26,24.45
2005-10-27,24.3
2005-10-31,24.35
2005-11-01,25.25
2005-11-02,25.25
2005-11-03,25.25
2005-11-07,26.7
2005-11-08,26.3
2005-11-09,26.5
2005-11-10,26.5
2005-11-11,26.7
2005-11-14,25.5
2005-11-15,27.0
2005-11-21,28.25
2005-11-23,28.0
2005-11-24,28.75
2005-11-25,30.45
2005-11-28,32.25
2005-11-29,32.0
2005-12-01,30.1
2005-12-02,28.85
2005-12-05,28.5
2005-12-06,28.55
2005-12-07,28.55
2005-12-08,27.7
2005-12-13,30.0
2005-12-14,30.5
2005-12-15,30.3
2005-12-16,30.5
2005-12-19,30.4
2005-12-20,30.45
2005-12-21,30.25
2005-12-22,30.25
2005-12-23,30.0
2005-12-26,29.25
2005-12-27,29.3
2005-12-28,29.4
2005-12-29,29.4
2005-12-30,29.5
2006-01-03,29.5
2006-01-04,30.75
2006-01-05,30.05
2006-01-06,30.45
2006-01-10,31.2
2006-01-13,31.25
2006-01-16,31.0
2006-01-17,30.4
2006-01-18,30.5
2006-01-19,30.55
2006-01-20,32.0
2006-01-23,31.95
2006-01-24,31.8
2006-01-25,32.0
2006-01-26,32.0
2006-01-27,32.5
2006-01-30,34.0
2006-02-01,34.0
2006-02-02,35.5
2006-02-03,35.5
2006-02-06,37.0
2006-02-07,37.0
2006-02-08,36.55
2006-02-09,36.4
2006-02-10,35.5
2006-02-13,35.8
2006-02-14,34.8
2006-02-15,35.5
2006-02-16,35.55
2006-02-20,35.15
2006-02-21,35.5
2006-02-22,35.0
2006-02-23,35.0
2006-02-24,34.95
2006-02-27,34.8
2006-03-01,35.25
2006-03-03,34.15
2006-03-06,34.9
2006-03-07,34.95
2006-03-08,34.5
2006-03-09,34.05
2006-03-13,33.75
2006-03-14,33.5
2006-03-15,33.25
2006-03-20,33.75
2006-03-21,33.75
2006-03-23,34.55
2006-03-24,35.2
2006-03-27,35.75
2006-03-28,35.55
2006-03-29,35.75
2006-03-30,35.2
2006-03-31,35.75
2006-04-03,36.0
2006-04-04,36.0
2006-04-05,36.5
2006-04-06,36.2
2006-04-07,36.25
2006-04-13,36.3
2006-04-17,36.0
2006-04-18,36.0
2006-04-19,36.5
2006-04-21,36.8
2006-04-25,37.2
2006-04-26,36.1
2006-04-27,36.4
2006-04-28,36.75
2006-05-02,36.3
2006-05-04,37.0
2006-05-05,37.0
2006-05-08,38.0
2006-05-09,38.0
2006-05-10,37.0
2006-05-11,36.5
2006-05-12,37.0
2006-05-15,36.5
2006-05-16,36.75
2006-05-17,37.0
2006-05-18,37.75
2006-05-19,37.75
2006-05-22,36.5
2006-05-23,38.25
2006-05-24,36.1
2006-05-25,36.1
2006-05-26,36.0
2006-05-29,35.0
2006-05-30,35.0
2006-05-31,36.0
2006-06-01,37.5
2006-06-02,37.5
2006-06-05,35.25
2006-06-07,33.15
2006-06-08,32.5
2006-06-09,33.3
2006-06-12,33.75
2006-06-13,33.75
2006-06-14,34.0
2006-06-16,36.0
2006-06-19,35.25
2006-06-22,36.0
2006-06-27,37.95
2006-06-28,38.0
2006-06-29,38.0
2006-06-30,38.5
2006-07-03,38.75
2006-07-04,37.25
2006-07-06,37.75
2006-07-07,38.0
2006-07-10,38.0
2006-07-11,38.5
2006-07-13,38.1
2006-07-14,38.45
2006-07-17,38.5
2006-07-18,38.75
2006-07-19,38.75
2006-07-20,38.5
2006-07-21,38.5
2006-07-25,38.3
2006-07-26,38.3
2006-07-28,38.35
2006-08-01,38.4
2006-08-02,38.65
2006-08-04,40.25
2006-08-07,40.75
2006-08-09,41.5
2006-08-10,40.75
2006-08-16,40.5
2006-08-17,41.25
2006-08-18,41.0
2006-08-23,42.0
2006-08-24,42.0
2006-08-25,42.0
2006-08-28,42.0
2006-08-29,41.9
2006-08-30,42.0
2006-08-31,43.4
2006-09-01,43.75
2006-09-04,43.75
2006-09-05,43.5
2006-09-11,44.55
2006-09-13,44.5
2006-09-15,45.0
2006-09-18,45.25
2006-09-20,45.75
2006-09-21,45.25
2006-09-22,45.25
2006-09-26,45.2
2006-09-28,45.2
2006-09-29,45.0
2006-10-03,44.75
2006-10-04,45.0
2006-10-05,44.25
2006-10-06,44.3
2006-10-09,44.25
2006-10-12,44.25
2006-10-13,44.25
2006-10-16,44.25
2006-10-18,44.5
2006-10-19,44.5
2006-10-23,45.95
2006-10-26,48.7
2006-10-27,50.0
2006-10-30,50.0
2006-10-31,50.0
2006-11-01,50.0
2006-11-08,53.0
2006-11-09,51.5
2006-11-14,51.5
2006-11-23,51.0
2006-12-05,55.0
2006-12-07,56.5
2006-12-08,56.5
2006-12-11,57.5
2006-12-12,59.25
2006-12-13,59.9
2006-12-14,62.0
2006-12-15,62.5
2006-12-18,62.25
2006-12-20,60.0
2006-12-26,61.2
2006-12-28,57.6
2006-12-29,61.0
2007-01-03,64.0
2007-01-04,66.0
2007-01-05,68.75
2007-01-08,68.75
2007-01-10,70.0
2007-01-12,73.25
2007-01-15,76.0
2007-01-16,78.5
2007-01-17,78.45
2007-01-19,78.0
2007-01-22,77.35
2007-01-23,74.05
2007-01-24,75.0
2007-01-26,75.0
2007-01-29,74.5
2007-01-30,76.95
2007-01-31,74.95
2007-02-02,76.85
2007-02-05,74.0
2007-02-06,74.05
2007-02-08,74.05
2007-02-09,76.5
2007-02-12,77.0
2007-02-13,78.5
2007-02-15,78.5
2007-02-16,79.0
2007-02-19,79.25
2007-02-20,77.0
2007-02-21,77.0
2007-02-22,78.5
2007-02-23,78.5
2007-02-26,78.5
2007-02-27,74.5
2007-03-01,71.1
2007-03-02,73.05
2007-03-05,77.5
2007-03-06,77.5
2007-03-07,77.45
2007-03-08,77.75
2007-03-09,75.75
2007-03-12,78.95
2007-03-13,79.5
2007-03-14,79.5
2007-03-15,79.25
2007-03-19,77.1
2007-03-21,78.0
2007-03-22,78.5
2007-03-23,77.8
2007-03-26,77.6
2007-03-27,78.5
2007-03-28,78.5
2007-04-03,78.5
2007-04-05,78.5
2007-04-06,79.0
2007-04-10,79.5
2007-04-11,81.25
2007-04-12,81.25
2007-04-13,82.25
2007-04-16,84.75
2007-04-17,83.0
2007-04-18,83.5
2007-04-19,83.5
2007-04-20,84.25
2007-04-23,84.0
2007-04-24,84.5
2007-04-25,85.0
2007-04-26,85.0
2007-04-27,85.0
2007-04-30,88.0
2007-05-02,89.45
2007-05-03,85.0
2007-05-04,87.5
2007-05-07,88.9
2007-05-09,85.0
2007-05-10,82.5
2007-05-11,82.55
2007-05-14,77.6
2007-05-15,77.6
2007-05-16,82.25
2007-05-17,87.15
2007-05-18,87.1
2007-05-22,88.75
2007-05-23,88.75
2007-05-25,88.75
2007-05-28,88.75
2007-06-06,89.4
2007-06-07,88.75
2007-06-08,89.7
2007-06-11,89.75
2007-06-12,86.75
2007-06-13,89.75
2007-06-14,89.75
2007-06-18,90.0
2007-06-19,89.5
2007-06-21,89.5
2007-06-22,89.75
2007-06-25,89.7
2007-06-29,89.7
2007-07-05,88.9
2007-07-09,89.0
2007-07-12,85.8
2007-07-13,88.95
2007-07-17,88.5
2007-07-18,88.45
2007-07-24,85.5
2007-07-25,85.5
2007-07-31,88.0
2007-08-01,90.0
2007-08-02,89.5
2007-08-03,89.5
2007-08-06,90.0
2007-08-10,91.0
2007-08-15,91.5
2007-08-16,92.5
2007-08-24,95.0
2007-08-29,95.5
2007-08-31,92.75
2007-09-04,92.5
2007-09-05,91.0
2007-09-06,92.0
2007-09-07,94.9
2007-09-11,97.0
2007-09-12,102.8
2007-09-17,102.8
2007-09-19,91.3
2007-09-25,102.55
2007-09-26,102.5
2007-09-27,102.8
2007-10-03,103.0
