date,ATH
2007-10-04,109.15
2007-10-05,115.0
2007-10-08,121.5
2007-10-10,128.65
2007-10-17,120.95
2007-10-19,121.5
2007-10-22,124.5
2007-10-23,122.45
2007-10-26,121.9
2007-10-29,121.25
2007-10-30,120.0
2007-10-31,120.0
2007-11-01,117.5
2007-11-05,115.5
2007-11-16,121.75
2007-11-20,115.5
2007-11-21,121.5
2007-11-22,119.95
2007-11-23,119.7
2007-11-26,116.0
2007-11-27,116.0
2007-11-29,115.0
2007-11-30,119.95
2007-12-03,116.0
2007-12-05,115.05
2007-12-06,121.4
2007-12-07,119.95
2007-12-10,121.4
2007-12-11,121.4
2007-12-12,121.5
2007-12-13,121.45
2007-12-14,120.0
2007-12-17,120.0
2007-12-18,121.5
2007-12-19,121.0
2007-12-20,121.5
2007-12-24,121.5
2007-12-25,122.5
2007-12-26,116.35
2007-12-27,120.05
2007-12-28,120.3
2007-12-31,120.45
2008-01-02,125.75
2008-01-03,133.25
2008-01-04,125.3
2008-01-07,132.8
2008-01-14,125.5
2008-01-15,132.5
2008-01-16,129.95
2008-01-17,130.0
2008-01-18,130.0
2008-01-21,127.6
2008-01-22,134.5
2008-01-23,139.05
2008-01-24,139.05
2008-01-25,135.0
2008-01-29,130.0
2008-02-01,137.45
2008-02-04,132.5
2008-02-05,133.75
2008-02-06,135.0
2008-02-07,135.3
2008-02-08,135.0
2008-02-11,135.0
2008-02-12,135.0
2008-02-14,134.5
2008-02-18,127.55
2008-02-19,131.0
2008-02-20,135.0
2008-02-21,137.0
2008-02-22,135.0
2008-02-25,135.0
2008-02-26,137.2
2008-02-27,137.0
2008-02-28,137.0
2008-02-29,135.05
2008-03-03,137.0
2008-03-06,137.0
2008-03-07,139.0
2008-03-10,137.1
2008-03-11,137.0
2008-03-12,137.0
2008-03-13,137.0
2008-03-14,148.0
2008-03-17,148.1
2008-03-18,148.1
2008-03-19,156.9
2008-03-24,166.0
2008-03-25,166.0
2008-03-26,166.0
2008-03-27,164.7
2008-03-28,160.5
2008-03-31,160.5
2008-04-01,160.0
2008-04-02,160.0
2008-04-03,160.0
2008-04-04,160.0
2008-04-07,160.0
2008-04-08,160.0
2008-04-09,159.8
2008-04-10,159.0
2008-04-11,160.0
2008-04-14,150.5
2008-04-15,150.5
2008-04-16,145.0
2008-04-17,145.0
2008-04-18,150.0
2008-04-21,153.0
2008-04-22,153.0
2008-04-23,153.0
2008-04-24,151.0
2008-04-25,145.6
2008-04-28,151.5
2008-04-29,150.0
2008-04-30,151.5
2008-05-02,151.7
2008-05-05,151.8
2008-05-06,151.8
2008-05-07,151.3
2008-05-08,151.2
2008-05-09,153.0
2008-05-12,153.0
2008-05-13,151.4
2008-05-14,151.4
2008-05-15,151.3
2008-05-16,151.5
2008-05-19,153.9
2008-05-20,154.5
2008-05-21,151.4
2008-05-22,154.5
2008-05-23,154.5
2008-05-26,154.9
2008-05-27,154.9
2008-05-28,155.0
2008-05-29,155.0
2008-05-30,155.0
2008-06-02,160.0
2008-06-03,160.2
2008-06-04,167.9
2008-06-05,160.5
2008-06-06,154.5
2008-06-09,155.5
2008-06-10,155.5
2008-06-11,155.5
2008-06-12,155.3
2008-06-13,154.5
2008-06-16,154.3
2008-06-17,154.2
2008-06-18,150.1
2008-06-19,150.1
2008-06-20,154.2
2008-06-23,151.0
2008-06-24,150.5
2008-06-25,150.5
2008-06-26,148.5
2008-06-27,154.2
2008-06-30,154.2
2008-07-01,151.0
2008-07-02,151.0
2008-07-03,151.0
2008-07-04,152.0
2008-07-07,152.0
2008-07-08,147.4
2008-07-09,147.4
2008-07-10,152.4
2008-07-11,152.0
2008-07-14,151.9
2008-07-15,152.0
2008-07-16,152.0
2008-07-17,152.0
2008-07-18,152.0
2008-07-21,152.9
2008-07-22,154.5
2008-07-23,154.5
2008-07-24,154.4
2008-07-25,154.5
2008-07-28,153.8
2008-07-29,153.8
2008-07-31,154.4
2008-08-01,153.0
2008-08-04,156.1
2008-08-05,154.0
2008-08-06,154.6
2008-08-07,154.5
2008-08-08,156.0
2008-08-11,156.1
2008-08-12,156.1
2008-08-13,156.1
2008-08-15,156.1
2008-08-18,156.1
2008-08-19,155.0
2008-08-22,156.0
2008-08-25,155.0
2008-08-26,155.0
2008-08-27,155.1
2008-08-28,156.3
2008-08-29,157.0
2008-09-01,152.0
2008-09-02,157.0
2008-09-03,156.0
2008-09-04,157.0
2008-09-05,155.5
2008-09-08,153.5
2008-09-09,154.5
2008-09-10,157.0
2008-09-11,157.0
2008-09-12,157.0
2008-09-15,157.0
2008-09-16,147.6
2008-09-17,151.0
2008-09-18,141.95
2008-09-19,150.45
2008-09-22,151.0
2008-09-23,150.0
2008-09-24,148.55
2008-09-25,151.85
2008-09-26,147.0
2008-09-29,145.0
2008-09-30,143.9
2008-10-03,141.0
2008-10-06,140.0
2008-10-07,135.0
2008-10-08,141.95
2008-10-09,137.0
2008-10-10,135.0
2008-10-13,143.0
2008-10-14,148.0
2008-10-15,146.95
2008-10-16,142.0
2008-10-17,150.5
2008-10-20,148.0
2008-10-21,143.0
2008-10-22,141.5
2008-10-23,140.0
2008-10-24,143.0
2008-10-27,135.0
2008-10-28,138.0
2008-10-29,134.95
2008-10-30,138.0
2008-10-31,140.0
2008-11-03,139.9
2008-11-04,140.5
2008-11-05,139.0
2008-11-07,135.0
2008-11-10,130.0
2008-11-11,131.9
2008-11-12,128.95
2008-11-13,130.0
2008-11-14,128.95
2008-11-17,125.0
2008-11-19,124.5
2008-11-20,124.35
2008-11-21,118.0
2008-11-24,110.95
2008-11-25,104.3
2008-11-26,107.0
2008-11-27,107.1
2008-11-28,107.0
2008-12-01,107.2
2008-12-02,107.0
2008-12-03,106.0
2008-12-04,100.1
2008-12-05,102.9
2008-12-08,102.9
2008-12-11,109.0
2008-12-12,112.0
2008-12-15,114.85
2008-12-16,114.9
2008-12-17,114.0
2008-12-18,114.0
2008-12-19,107.2
2008-12-22,107.0
2008-12-23,100.6
2008-12-24,106.6
2008-12-25,106.0
2008-12-26,99.64
2008-12-30,93.68
2008-12-31,88.06
2009-01-02,88.06
2009-01-05,87.98
2009-01-06,85.0
2009-01-07,80.0
2009-01-08,75.34
2009-01-09,78.0
2009-01-12,80.0
2009-01-13,80.9
2009-01-14,82.0
2009-01-15,84.98
2009-01-16,90.0
2009-01-19,93.0
2009-01-20,98.0
2009-01-21,99.0
2009-01-22,98.0
2009-01-23,95.0
2009-01-26,99.3
2009-01-27,95.0
2009-01-28,97.0
2009-01-29,97.5
2009-01-30,97.5
2009-02-02,97.8
2009-02-03,96.0
2009-02-04,97.48
2009-02-05,95.22
2009-02-06,96.0
2009-02-09,96.0
2009-02-10,96.8
2009-02-11,95.84
2009-02-12,97.0
2009-02-13,98.5
2009-02-16,103.0
2009-02-17,106.0
2009-02-18,103.0
2009-02-19,104.0
2009-02-20,103.0
2009-02-23,100.0
2009-02-24,102.0
2009-02-25,100.0
2009-02-26,100.0
2009-02-27,100.0
2009-03-02,98.14
2009-03-03,97.0
2009-03-04,100.0
2009-03-05,106.0
2009-03-06,105.6
2009-03-09,104.0
2009-03-12,97.76
2009-03-13,92.04
2009-03-16,92.1
2009-03-17,94.0
2009-03-18,88.36
2009-03-19,90.0
2009-03-20,88.0
2009-03-23,88.0
2009-03-24,83.0
2009-03-25,87.98
2009-03-26,84.7
2009-03-27,80.1
2009-03-30,80.0
2009-03-31,81.92
2009-04-01,80.9
2009-04-02,79.1
2009-04-03,82.5
2009-04-06,84.48
2009-04-07,84.3
2009-04-08,83.0
2009-04-09,83.5
2009-04-10,83.5
2009-04-13,82.0
2009-04-14,82.0
2009-04-15,83.5
2009-04-16,86.9
2009-04-17,88.3
2009-04-20,89.94
2009-04-21,89.94
2009-04-22,85.66
2009-04-23,86.0
2009-04-24,86.9
2009-04-27,85.2
2009-04-28,86.0
2009-04-29,85.0
2009-04-30,86.5
2009-05-04,86.5
2009-05-05,86.0
2009-05-06,86.0
2009-05-07,85.0
2009-05-08,85.02
2009-05-11,87.0
2009-05-12,88.0
2009-05-13,93.28
2009-05-14,90.04
2009-05-15,90.0
2009-05-18,89.0
2009-05-19,90.98
2009-05-20,91.0
2009-05-21,91.2
2009-05-22,91.0
2009-05-25,91.4
2009-05-26,94.9
2009-05-27,95.0
2009-05-28,98.0
2009-05-29,98.0
2009-06-01,98.0
2009-06-02,99.2
2009-06-03,100.0
2009-06-04,95.1
2009-06-05,99.0
2009-06-08,99.5
2009-06-09,97.5
2009-06-10,97.0
2009-06-11,95.6
2009-06-12,98.0
2009-06-15,99.4
2009-06-16,99.0
2009-06-17,97.7
2009-06-18,100.2
2009-06-19,100.0
2009-06-22,100.0
2009-06-23,98.0
2009-06-24,99.0
2009-06-25,98.0
2009-06-26,96.0
2009-06-29,96.0
2009-06-30,97.0
2009-07-01,97.0
2009-07-02,97.84
2009-07-03,93.0
2009-07-06,93.0
2009-07-07,95.0
2009-07-08,95.0
2009-07-09,94.98
2009-07-10,96.0
2009-07-13,94.0
2009-07-14,94.0
2009-07-15,94.0
2009-07-16,94.0
2009-07-17,94.0
2009-07-20,94.84
2009-07-21,93.1
2009-07-22,93.1
2009-07-23,93.0
2009-07-24,92.5
2009-07-27,92.6
2009-07-28,91.5
2009-07-29,92.0
2009-07-31,92.0
2009-08-03,91.0
2009-08-04,92.0
2009-08-05,90.6
2009-08-06,91.0
2009-08-07,90.4
2009-08-10,91.28
2009-08-11,91.5
2009-08-12,91.0
2009-08-13,91.7
2009-08-17,91.7
2009-08-18,91.0
2009-08-19,90.0
2009-08-24,90.0
2009-08-25,90.0
2009-08-26,91.5
2009-08-27,91.7
2009-08-28,91.7
2009-08-31,91.7
2009-09-01,90.0
2009-09-02,91.7
2009-09-03,88.0
2009-09-04,90.0
2009-09-07,88.0
2009-09-08,90.98
2009-09-09,89.0
2009-09-10,89.0
2009-09-11,89.12
2009-09-14,88.02
2009-09-15,88.02
2009-09-16,88.02
2009-09-17,88.14
2009-09-18,89.0
2009-09-23,88.06
2009-09-24,88.08
2009-09-25,88.0
2009-09-28,89.0
2009-09-29,89.8
2009-09-30,89.64
2009-10-01,88.94
2009-10-02,88.94
2009-10-05,87.98
2009-10-06,87.96
2009-10-07,87.96
2009-10-08,87.96
2009-10-09,87.76
2009-10-12,87.9
2009-10-13,87.9
2009-10-14,86.6
2009-10-15,86.5
2009-10-16,86.5
2009-10-19,86.7
2009-10-20,86.94
2009-10-21,86.94
2009-10-22,86.0
2009-10-23,86.86
2009-10-26,87.98
2009-10-27,85.04
2009-10-28,85.04
2009-10-29,84.0
2009-10-30,85.0
2009-11-02,85.0
2009-11-03,85.0
2009-11-04,84.0
2009-11-05,83.5
2009-11-09,82.0
2009-11-10,83.0
2009-11-11,82.0
2009-11-12,85.0
2009-11-13,82.22
2009-11-16,83.02
2009-11-17,84.9
2009-11-19,82.0
2009-11-20,84.0
2009-11-23,81.0
2009-11-24,83.9
2009-11-25,83.84
2009-11-26,82.98
2009-11-27,81.5
2009-11-30,82.88
2009-12-01,82.88
2009-12-02,82.4
2009-12-03,82.0
2009-12-04,80.0
2009-12-07,81.5
2009-12-08,81.28
2009-12-09,78.5
2009-12-10,80.0
2009-12-11,79.0
2009-12-14,80.0
2009-12-15,77.0
2009-12-16,74.12
2009-12-17,74.52
2009-12-21,77.72
2009-12-22,78.0
2009-12-23,77.9
2009-12-24,76.5
2009-12-25,76.0
2009-12-28,76.78
2009-12-29,74.3
2009-12-30,76.14
2009-12-31,74.1
2010-01-04,75.9
2010-01-05,74.0
2010-01-06,76.0
2010-01-07,76.48
2010-01-08,76.02
2010-01-12,75.5
2010-01-13,77.7
2010-01-14,76.94
2010-01-15,76.9
2010-01-18,77.3
2010-01-19,76.4
2010-01-20,76.88
2010-01-21,81.48
2010-01-22,85.32
2010-01-25,84.94
2010-01-26,82.94
2010-01-27,81.96
2010-01-28,83.9
2010-01-29,79.02
2010-02-01,80.02
2010-02-02,82.9
2010-02-03,82.7
2010-02-04,82.0
2010-02-05,80.3
2010-02-08,80.0
2010-02-09,81.0
2010-02-10,80.0
2010-02-11,81.56
2010-02-12,82.0
2010-02-15,80.16
2010-02-16,81.12
2010-02-17,80.44
2010-02-18,82.16
2010-02-19,81.5
2010-02-22,80.0
2010-02-23,81.0
2010-02-24,82.4
2010-02-25,82.4
2010-02-26,82.4
2010-03-01,82.1
2010-03-02,81.64
2010-03-03,82.4
2010-03-04,81.8
2010-03-05,82.4
2010-03-08,80.26
2010-03-09,80.32
2010-03-10,80.12
2010-03-11,81.0
2010-03-12,81.48
2010-03-15,81.0
2010-03-16,81.0
2010-03-17,81.0
2010-03-18,80.86
2010-03-19,79.0
2010-03-22,79.54
2010-03-23,80.98
2010-03-24,79.8
2010-03-25,79.0
2010-03-26,79.5
2010-03-29,78.5
2010-03-30,79.0
2010-03-31,78.6
2010-04-01,76.0
2010-04-02,78.9
2010-04-05,78.0
2010-04-06,82.68
2010-04-07,80.0
2010-04-08,80.0
2010-04-09,80.0
2010-04-12,80.0
2010-04-13,80.0
2010-04-14,79.8
2010-04-15,79.8
2010-04-16,80.0
2010-04-19,80.0
2010-04-20,80.8
2010-04-21,81.46
2010-04-22,84.0
2010-04-23,85.4
2010-04-26,90.52
2010-04-27,92.0
2010-04-28,94.5
2010-04-29,95.0
2010-04-30,95.0
2010-05-03,95.0
2010-05-04,95.0
2010-05-05,93.1
2010-05-06,92.04
2010-05-07,91.2
2010-05-10,95.04
2010-05-11,94.0
2010-05-12,98.6
2010-05-13,100.0
2010-05-14,101.6
2010-05-17,107.65
2010-05-18,107.0
2010-05-19,106.25
2010-05-20,105.0
2010-05-21,103.7
2010-05-24,103.7
2010-05-25,102.5
2010-05-26,102.4
2010-05-27,101.9
2010-05-28,102.6
2010-05-31,102.7
2010-06-01,102.7
2010-06-02,102.8
2010-06-03,104.6
2010-06-04,104.5
2010-06-07,103.7
2010-06-08,104.5
2010-06-09,104.0
2010-06-10,104.5
2010-06-11,104.5
2010-06-14,103.85
2010-06-15,103.85
2010-06-16,103.6
2010-06-17,102.5
2010-06-18,100.0
2010-06-21,99.98
2010-06-22,99.98
2010-06-23,99.0
2010-06-24,101.9
2010-06-25,102.35
2010-06-28,102.5
2010-06-29,101.2
2010-06-30,101.0
2010-07-01,100.0
2010-07-02,96.1
2010-07-05,98.0
2010-07-06,97.0
2010-07-07,93.0
2010-07-08,96.98
2010-07-09,96.7
2010-07-12,98.0
2010-07-13,102.7
2010-07-14,101.3
2010-07-15,100.0
2010-07-16,100.0
2010-07-19,97.8
2010-07-20,98.0
2010-07-21,97.96
2010-07-22,96.42
2010-07-23,100.0
2010-07-26,99.9
2010-07-27,99.5
2010-07-28,99.9
2010-07-29,99.8
2010-08-02,99.7
2010-08-03,98.0
2010-08-04,99.0
2010-08-05,98.0
2010-08-06,99.0
2010-08-09,98.96
2010-08-11,98.9
2010-08-12,96.0
2010-08-13,96.0
2010-08-16,96.5
2010-08-17,93.7
2010-08-18,93.4
2010-08-19,93.0
2010-08-23,94.0
2010-08-24,91.0
2010-08-25,92.5
2010-08-26,89.0
2010-08-27,91.44
2010-08-30,90.06
2010-08-31,92.4
2010-09-01,92.46
2010-09-02,91.3
2010-09-03,92.14
2010-09-06,91.0
2010-09-07,90.16
2010-09-08,92.3
2010-09-09,91.6
2010-09-13,90.5
2010-09-14,89.16
2010-09-15,89.16
2010-09-16,88.0
2010-09-17,88.0
2010-09-20,88.12
2010-09-21,88.1
2010-09-22,88.06
2010-09-23,88.5
2010-09-24,86.5
2010-09-27,88.0
2010-09-28,88.98
2010-09-29,93.0
2010-09-30,94.1
2010-10-01,92.5
2010-10-04,92.98
2010-10-05,90.84
2010-10-06,93.0
2010-10-07,94.98
2010-10-08,95.0
2010-10-11,95.46
2010-10-12,95.0
2010-10-13,93.48
2010-10-14,94.0
2010-10-15,93.5
2010-10-18,92.7
2010-10-19,94.5
2010-10-20,95.88
2010-10-21,97.1
2010-10-22,97.0
2010-10-25,96.96
2010-10-26,95.02
2010-10-27,94.8
2010-10-28,93.1
2010-10-29,92.6
2010-11-01,94.2
2010-11-02,92.6
2010-11-03,92.6
2010-11-04,92.6
2010-11-05,93.5
2010-11-08,94.96
2010-11-09,95.34
2010-11-10,94.0
2010-11-11,95.98
2010-11-12,93.6
2010-11-15,94.0
2010-11-16,95.48
2010-11-19,95.98
2010-11-22,95.96
2010-11-23,93.8
2010-11-24,93.54
2010-11-25,93.0
2010-11-26,92.5
2010-11-29,91.5
2010-11-30,93.0
2010-12-01,93.4
2010-12-02,93.1
2010-12-03,92.5
2010-12-06,92.0
2010-12-08,93.0
2010-12-09,91.58
2010-12-10,92.48
2010-12-13,92.0
2010-12-14,92.0
2010-12-15,91.98
2010-12-16,91.0
2010-12-17,90.5
2010-12-20,90.5
2010-12-21,90.64
2010-12-22,91.0
2010-12-23,91.28
2010-12-24,91.0
2010-12-27,90.9
2010-12-28,90.0
2010-12-29,90.0
2010-12-30,90.0
2010-12-31,90.5
2011-01-03,90.8
2011-01-04,91.38
2011-01-05,91.3
2011-01-06,90.5
2011-01-07,95.92
2011-01-10,94.8
2011-01-12,93.46
2011-01-13,92.48
2011-01-14,92.5
2011-01-17,92.44
2011-01-18,90.3
2011-01-19,90.3
2011-01-20,92.44
2011-01-21,92.0
2011-01-24,92.0
2011-01-25,90.52
2011-01-26,91.86
2011-01-27,90.0
2011-01-28,88.52
2011-01-31,88.06
2011-02-01,85.6
2011-02-02,88.5
2011-02-03,85.0
2011-02-04,84.5
2011-02-07,86.2
2011-02-08,86.0
2011-02-09,85.02
2011-02-10,85.06
2011-02-11,85.1
2011-02-14,86.5
2011-02-15,86.88
2011-02-18,85.0
2011-02-21,80.0
2011-02-22,82.3
2011-02-23,83.0
2011-02-24,82.0
2011-02-25,81.0
2011-02-28,82.8
2011-03-01,84.7
2011-03-02,84.0
2011-03-03,85.0
2011-03-04,84.0
2011-03-07,83.0
2011-03-08,84.0
2011-03-09,84.0
2011-03-10,86.04
2011-03-11,85.9
2011-03-14,85.6
2011-03-15,84.02
2011-03-16,85.54
2011-03-17,85.2
2011-03-18,85.4
2011-03-21,85.0
2011-03-22,85.0
2011-03-23,85.0
2011-03-24,84.0
2011-03-25,80.02
2011-03-28,80.0
2011-03-29,81.0
2011-03-30,80.0
2011-03-31,80.0
2011-04-01,79.5
2011-04-04,79.5
2011-04-05,78.0
2011-04-06,79.98
2011-04-07,78.02
2011-04-08,79.0
2011-04-11,79.0
2011-04-12,79.0
2011-04-13,79.1
2011-04-14,80.0
2011-04-15,79.98
2011-04-18,79.98
2011-04-19,79.0
2011-04-20,79.5
2011-04-21,80.0
2011-04-22,80.0
2011-04-25,80.0
2011-04-26,83.58
2011-04-27,84.98
2011-04-28,83.0
2011-04-29,79.0
2011-05-02,80.96
2011-05-03,82.82
2011-05-04,83.0
2011-05-05,83.48
2011-05-06,83.4
2011-05-09,85.76
2011-05-10,88.1
2011-05-11,86.98
2011-05-12,86.0
2011-05-13,87.58
2011-05-16,88.0
2011-05-17,88.0
2011-05-18,87.0
2011-05-19,87.8
2011-05-20,87.88
2011-05-23,87.9
2011-05-24,87.0
2011-05-25,87.1
2011-05-26,88.5
2011-05-27,88.4
2011-05-30,88.4
2011-05-31,88.3
2011-06-01,89.0
2011-06-02,89.0
2011-06-03,88.9
2011-06-06,88.8
2011-06-07,88.0
2011-06-08,87.0
2011-06-09,89.0
2011-06-10,88.0
2011-06-13,88.92
2011-06-14,89.8
2011-06-15,88.5
2011-06-16,89.0
2011-06-17,91.0
2011-06-20,91.0
2011-06-21,91.0
2011-06-22,91.0
2011-06-23,90.3
2011-06-24,81.6
2011-06-27,85.98
2011-06-28,86.9
2011-06-29,83.2
2011-06-30,84.9
2011-07-01,85.88
2011-07-04,85.88
2011-07-05,85.88
2011-07-06,84.96
2011-07-07,84.96
2011-07-08,84.96
2011-07-11,83.0
2011-07-12,84.5
2011-07-13,84.5
2011-07-14,84.48
2011-07-15,84.86
2011-07-18,84.86
2011-07-19,83.98
2011-07-20,83.98
2011-07-21,83.0
2011-07-22,82.0
2011-07-25,83.0
2011-07-26,81.8
2011-07-27,82.78
2011-07-28,82.4
2011-07-29,82.0
2011-08-01,82.0
2011-08-02,81.0
2011-08-03,81.0
2011-08-04,81.8
2011-08-05,77.0
2011-08-08,80.0
2011-08-09,79.74
2011-08-10,79.0
2011-08-11,80.0
2011-08-12,81.8
2011-08-15,80.0
2011-08-16,80.98
2011-08-17,80.0
2011-08-18,80.0
2011-08-19,79.98
2011-08-22,80.0
2011-08-23,79.98
2011-08-24,79.96
2011-08-25,79.88
2011-08-26,78.6
2011-08-29,78.0
2011-08-30,79.9
2011-09-02,80.02
2011-09-05,80.9
2011-09-06,82.26
2011-09-07,83.9
2011-09-08,83.98
2011-09-09,80.52
2011-09-12,83.5
2011-09-13,83.4
2011-09-14,83.4
2011-09-15,83.4
2011-09-16,83.4
2011-09-19,83.4
2011-09-20,78.42
2011-09-21,80.0
2011-09-22,77.0
2011-09-23,79.0
2011-09-26,78.8
2011-09-27,75.9
2011-09-28,78.0
2011-09-29,77.7
2011-09-30,77.0
2011-10-03,76.0
2011-10-04,76.5
2011-10-05,76.5
2011-10-06,77.88
2011-10-07,78.0
2011-10-10,78.0
2011-10-11,77.48
2011-10-12,77.48
2011-10-13,77.98
2011-10-14,77.0
2011-10-17,76.5
2011-10-18,76.0
2011-10-19,76.44
2011-10-20,76.0
2011-10-21,76.3
2011-10-24,75.1
2011-10-25,75.02
2011-10-26,76.42
2011-10-27,76.42
2011-10-28,75.06
2011-10-31,76.2
2011-11-01,75.14
2011-11-02,75.12
2011-11-03,75.12
2011-11-04,75.12
2011-11-09,75.0
2011-11-10,76.0
2011-11-11,76.0
2011-11-14,76.92
2011-11-15,76.92
2011-11-16,74.42
2011-11-17,74.42
2011-11-21,75.92
2011-11-22,72.34
2011-11-23,72.0
2011-11-24,73.78
2011-11-25,75.92
2011-11-28,75.92
2011-11-29,73.5
2011-11-30,75.5
2011-12-01,76.0
2011-12-02,75.9
2011-12-05,75.9
2011-12-06,75.0
2011-12-07,75.0
2011-12-08,74.9
2011-12-09,74.5
2011-12-12,74.5
2011-12-13,73.1
2011-12-14,74.8
2011-12-15,72.0
2011-12-16,71.02
2011-12-19,73.4
2011-12-20,72.98
2011-12-21,73.0
2011-12-22,72.5
2011-12-23,69.52
2011-12-26,71.94
2011-12-27,71.88
2011-12-28,71.0
2011-12-29,71.52
2011-12-30,70.0
2012-01-02,70.0
2012-01-03,70.9
2012-01-04,71.42
2012-01-05,71.42
2012-01-06,71.4
2012-01-09,69.9
2012-01-10,71.5
2012-01-12,71.5
2012-01-13,71.5
2012-01-16,70.42
2012-01-17,70.42
2012-01-18,71.5
2012-01-19,71.3
2012-01-20,72.0
2012-01-23,72.0
2012-01-24,71.58
2012-01-25,73.38
2012-01-26,73.0
2012-01-27,74.2
2012-01-30,74.9
2012-01-31,74.98
2012-02-01,73.9
2012-02-02,75.58
2012-02-03,74.0
2012-02-07,74.0
2012-02-08,73.0
2012-02-09,73.0
2012-02-10,69.0
2012-02-13,72.44
2012-02-14,72.84
2012-02-15,72.98
2012-02-16,72.98
2012-02-17,72.98
2012-02-20,72.96
2012-02-21,72.62
2012-02-22,72.72
2012-02-23,72.0
2012-02-24,71.54
2012-02-27,72.48
2012-02-28,71.0
2012-02-29,70.7
2012-03-01,70.7
2012-03-02,71.0
2012-03-05,71.96
2012-03-06,71.96
2012-03-07,70.0
2012-03-08,71.5
2012-03-09,71.9
2012-03-12,71.9
2012-03-13,71.86
