date,ATH
2012-03-14,70.0
2012-03-15,70.0
2012-03-16,69.28
2012-03-19,69.0
2012-03-20,69.0
2012-03-21,69.0
2012-03-22,69.0
2012-03-23,69.0
2012-03-26,68.32
2012-03-27,68.42
2012-03-28,68.42
2012-03-29,68.2
2012-03-30,68.0
2012-04-02,68.02
2012-04-03,68.0
2012-04-04,66.52
2012-04-05,65.0
2012-04-06,65.0
2012-04-09,64.0
2012-04-10,64.0
2012-04-11,64.0
2012-04-12,63.5
2012-04-13,60.5
2012-04-16,62.9
2012-04-17,63.38
2012-04-18,63.0
2012-04-19,64.48
2012-04-20,64.0
2012-04-23,63.9
2012-04-24,62.02
2012-04-25,62.02
2012-04-26,62.02
2012-04-27,58.42
2012-04-30,60.0
2012-05-02,58.5
2012-05-03,60.86
2012-05-04,59.0
2012-05-07,59.8
2012-05-08,58.6
2012-05-09,58.0
2012-05-10,57.5
2012-05-11,57.52
2012-05-14,57.52
2012-05-15,58.0
2012-05-16,56.22
2012-05-17,55.72
2012-05-18,56.0
2012-05-21,56.0
2012-05-22,56.5
2012-05-23,56.5
2012-05-24,57.98
2012-05-25,57.88
2012-05-28,57.86
2012-05-29,56.5
2012-05-30,56.6
2012-05-31,56.9
2012-06-01,56.2
2012-06-04,57.0
2012-06-05,57.0
2012-06-06,57.5
2012-06-07,56.5
2012-06-08,56.94
2012-06-11,56.94
2012-06-12,56.24
2012-06-13,57.92
2012-06-14,56.36
2012-06-15,56.5
2012-06-18,56.5
2012-06-19,57.88
2012-06-20,57.0
2012-06-21,58.0
2012-06-22,57.5
2012-06-25,58.0
2012-06-26,59.18
2012-06-27,58.2
2012-06-28,58.2
2012-06-29,58.1
2012-07-02,59.0
2012-07-03,58.5
2012-07-04,59.2
2012-07-05,60.42
2012-07-06,59.2
2012-07-09,58.5
2012-07-10,59.7
2012-07-11,59.0
2012-07-12,57.5
2012-07-13,56.98
2012-07-16,56.0
2012-07-17,55.98
2012-07-18,56.0
2012-07-19,57.5
2012-07-20,55.22
2012-07-23,57.0
2012-07-24,57.82
2012-07-25,58.92
2012-07-26,58.92
2012-07-27,58.86
2012-07-31,57.88
2012-08-01,58.0
2012-08-02,58.0
2012-08-03,58.0
2012-08-06,58.0
2012-08-07,56.5
2012-08-08,56.5
2012-08-09,59.38
2012-08-10,59.38
2012-08-13,58.38
2012-08-15,58.38
2012-08-16,57.58
2012-08-17,57.58
2012-08-22,57.58
2012-08-23,57.58
2012-08-24,57.58
2012-08-27,57.58
2012-08-28,57.58
2012-08-29,57.58
2012-08-30,57.58
2012-08-31,56.04
2012-09-03,56.02
2012-09-04,56.02
2012-09-05,56.0
2012-09-06,56.98
2012-09-07,53.58
2012-09-10,55.96
2012-09-11,55.0
2012-09-12,54.0
2012-09-13,54.0
2012-09-14,53.0
2012-09-17,53.0
2012-09-18,55.5
2012-09-19,53.0
2012-09-20,55.0
2012-09-21,53.12
2012-09-24,53.06
2012-09-25,54.74
2012-09-26,53.04
2012-09-27,54.5
2012-09-28,54.5
2012-10-01,54.5
2012-10-02,54.0
2012-10-03,54.7
2012-10-04,53.12
2012-10-05,53.02
2012-10-08,52.5
2012-10-09,52.5
2012-10-10,53.0
2012-10-11,54.0
2012-10-12,53.3
2012-10-15,53.3
2012-10-16,53.3
2012-10-17,53.0
2012-10-18,53.0
2012-10-19,54.0
2012-10-22,54.66
2012-10-23,54.66
2012-10-24,53.2
2012-10-25,53.0
2012-10-29,54.5
2012-10-30,53.1
2012-10-31,54.48
2012-11-01,54.5
2012-11-02,54.62
2012-11-05,55.0
2012-11-07,55.1
2012-11-08,57.0
2012-11-09,56.02
2012-11-12,56.02
2012-11-13,56.9
2012-11-14,56.9
2012-11-15,56.9
2012-11-19,60.3
2012-11-20,60.34
2012-11-21,60.0
2012-11-22,60.6
2012-11-23,60.48
2012-11-26,60.8
2012-11-27,60.8
2012-11-28,60.96
2012-11-29,60.7
2012-11-30,60.0
2012-12-03,62.9
2012-12-04,61.4
2012-12-05,61.9
2012-12-06,62.3
2012-12-07,60.36
2012-12-10,61.38
2012-12-11,60.6
2012-12-12,60.4
2012-12-13,60.4
2012-12-14,61.3
2012-12-17,61.3
2012-12-18,60.0
2012-12-19,58.4
2012-12-20,60.0
2012-12-21,58.52
2012-12-24,60.5
2012-12-25,60.5
2012-12-26,58.34
2012-12-27,60.0
2012-12-28,57.5
2012-12-31,58.8
2013-01-02,59.98
2013-01-03,59.88
2013-01-04,57.32
2013-01-07,59.88
2013-01-08,58.98
2013-01-09,58.0
2013-01-10,59.4
2013-01-14,56.12
2013-01-15,58.0
2013-01-16,58.0
2013-01-17,58.5
2013-01-18,58.4
2013-01-21,58.0
2013-01-22,58.0
2013-01-23,57.1
2013-01-28,59.98
2013-01-29,58.0
2013-01-30,61.0
2013-01-31,58.02
2013-02-01,58.02
2013-02-04,59.0
2013-02-05,59.0
2013-02-06,57.9
2013-02-07,58.8
2013-02-08,59.5
2013-02-11,59.0
2013-02-12,59.0
2013-02-13,59.0
2013-02-14,60.0
2013-02-15,59.5
2013-02-18,60.0
2013-02-19,60.0
2013-02-20,60.0
2013-02-21,60.0
2013-02-22,60.0
2013-02-25,61.48
2013-02-26,62.0
2013-02-27,62.0
2013-02-28,60.0
2013-03-01,57.15
2013-03-04,60.57
2013-03-05,60.57
2013-03-06,61.0
2013-03-07,62.0
2013-03-08,62.0
2013-03-11,62.0
2013-03-12,62.0
2013-03-13,59.0
2013-03-14,61.5
2013-03-15,57.81
2013-03-18,60.0
2013-03-19,60.0
2013-03-20,60.0
2013-03-21,61.15
2013-03-22,61.5
2013-03-25,58.5
2013-03-26,60.5
2013-03-27,58.36
2013-03-28,58.4
2013-03-29,60.4
2013-04-01,59.02
2013-04-02,60.0
2013-04-03,60.0
2013-04-04,60.0
2013-04-05,60.0
2013-04-08,60.0
2013-04-09,60.1
2013-04-10,60.5
2013-04-11,60.1
2013-04-12,60.1
2013-04-15,61.4
2013-04-16,61.4
2013-04-17,61.7
2013-04-18,60.1
2013-04-19,60.1
2013-04-22,61.0
2013-04-23,61.5
2013-04-24,61.0
2013-04-25,62.0
2013-04-26,61.01
2013-04-29,62.5
2013-04-30,61.21
2013-05-02,61.21
2013-05-03,62.0
2013-05-06,62.0
2013-05-07,62.0
2013-05-08,62.4
2013-05-09,62.0
2013-05-10,62.1
2013-05-13,63.84
2013-05-14,65.2
2013-05-15,65.0
2013-05-16,65.0
2013-05-17,65.0
2013-05-20,65.0
2013-05-21,64.1
2013-05-22,64.2
2013-05-23,64.54
2013-05-24,65.02
2013-05-27,66.0
2013-05-28,64.6
2013-05-29,65.85
2013-05-30,65.51
2013-05-31,67.0
2013-06-03,67.0
2013-06-04,69.5
2013-06-05,68.1
2013-06-06,70.0
2013-06-07,65.14
2013-06-10,65.0
2013-06-11,65.1
2013-06-12,67.5
2013-06-13,67.5
2013-06-14,65.1
2013-06-17,65.1
2013-06-18,65.1
2013-06-19,67.35
2013-06-20,67.35
2013-06-21,65.1
2013-06-24,65.1
2013-06-25,65.1
2013-06-26,64.2
2013-06-27,64.2
2013-06-28,63.52
2013-07-01,63.5
2013-07-02,63.5
2013-07-03,63.5
2013-07-04,63.5
2013-07-05,62.61
2013-07-08,66.0
2013-07-09,66.4
2013-07-10,65.5
2013-07-11,64.0
2013-07-12,63.12
2013-07-15,65.98
2013-07-16,69.49
2013-07-17,69.0
2013-07-18,73.14
2013-07-19,70.52
2013-07-22,67.12
2013-07-23,71.14
2013-07-24,75.0
2013-07-25,75.0
2013-07-26,75.0
2013-07-29,75.0
2013-07-31,75.2
2013-08-01,73.5
2013-08-02,71.0
2013-08-05,75.26
2013-08-06,75.4
2013-08-08,75.4
2013-08-12,73.0
2013-08-13,75.0
2013-08-15,75.0
2013-08-16,75.0
2013-08-19,75.0
2013-08-22,75.0
2013-08-23,75.0
2013-08-26,75.5
2013-08-27,75.5
2013-08-28,75.0
2013-08-29,75.0
2013-08-30,75.0
2013-09-02,75.0
2013-09-03,75.0
2013-09-04,75.0
2013-09-05,75.0
2013-09-06,75.0
2013-09-09,75.0
2013-09-10,75.0
2013-09-11,74.44
2013-09-12,74.44
2013-09-13,72.2
2013-09-16,73.9
2013-09-17,73.9
2013-09-18,73.9
2013-09-19,76.0
2013-09-20,75.0
2013-09-23,75.0
2013-09-24,75.0
2013-09-25,74.5
2013-09-26,74.15
2013-09-27,75.5
2013-09-30,74.0
2013-10-01,74.5
2013-10-02,75.0
2013-10-03,75.0
2013-10-04,75.0
2013-10-07,74.5
2013-10-08,75.0
2013-10-09,74.0
2013-10-10,77.0
2013-10-11,75.0
2013-10-14,75.0
2013-10-15,74.22
2013-10-21,76.8
2013-10-22,75.5
2013-10-23,76.5
2013-10-24,76.5
2013-10-25,78.0
2013-10-28,77.9
2013-10-29,77.9
2013-10-30,80.0
2013-10-31,83.0
2013-11-01,84.0
2013-11-04,83.0
2013-11-07,83.0
2013-11-08,79.0
2013-11-11,79.0
2013-11-12,81.15
2013-11-13,81.05
2013-11-14,81.0
2013-11-15,80.05
2013-11-19,80.05
2013-11-20,82.0
2013-11-21,82.0
2013-11-22,82.0
2013-11-25,82.01
2013-11-26,82.0
2013-11-27,82.0
2013-11-28,80.01
2013-11-29,81.0
2013-12-02,81.0
2013-12-03,81.0
2013-12-04,82.0
2013-12-05,80.02
2013-12-06,79.0
2013-12-09,80.75
2013-12-10,81.0
2013-12-11,81.0
2013-12-12,81.9
2013-12-13,82.68
2013-12-16,82.4
2013-12-17,82.3
2013-12-18,81.8
2013-12-19,81.7
2013-12-20,79.6
2013-12-23,79.6
2013-12-24,80.0
2013-12-25,80.0
2013-12-26,80.4
2013-12-27,79.0
2013-12-30,80.5
2013-12-31,79.1
2014-01-02,79.0
2014-01-03,76.32
2014-01-06,76.32
2014-01-07,80.38
2014-01-08,80.88
2014-01-09,80.0
2014-01-10,79.0
2014-01-13,79.0
2014-01-16,79.0
2014-01-17,79.0
2014-01-20,80.0
2014-01-21,80.0
2014-01-22,80.0
2014-01-23,82.0
2014-01-24,82.0
2014-01-27,82.55
2014-01-28,82.0
2014-01-29,82.0
2014-01-30,83.0
2014-01-31,80.16
2014-02-03,80.16
2014-02-04,82.95
2014-02-05,83.0
2014-02-06,83.0
2014-02-07,83.75
2014-02-10,83.96
2014-02-11,83.96
2014-02-12,83.95
2014-02-13,83.95
2014-02-14,83.95
2014-02-17,82.2
2014-02-18,83.97
2014-02-19,83.97
2014-02-20,83.97
2014-02-21,84.0
2014-02-24,84.9
2014-02-25,84.9
2014-02-26,86.0
2014-02-27,85.85
2014-02-28,86.0
2014-03-03,90.0
2014-03-04,90.0
2014-03-05,89.95
2014-03-06,87.0
2014-03-07,86.01
2014-03-10,86.0
2014-03-11,86.0
2014-03-12,85.2
2014-03-13,85.2
2014-03-14,85.0
2014-03-17,84.5
2014-03-18,86.0
2014-03-19,86.5
2014-03-20,87.77
2014-03-21,85.8
2014-03-24,86.0
2014-03-25,85.0
2014-03-26,87.64
2014-03-27,87.64
2014-03-28,85.0
2014-03-31,87.4
2014-04-01,87.4
2014-04-02,86.5
2014-04-03,84.0
2014-04-04,87.0
2014-04-07,85.0
2014-04-08,85.0
2014-04-09,84.0
2014-04-10,84.0
2014-04-11,84.0
2014-04-14,82.56
2014-04-15,85.65
2014-04-16,85.65
2014-04-17,84.0
2014-04-18,84.0
2014-04-21,84.0
2014-04-22,84.0
2014-04-23,87.0
2014-04-24,87.0
2014-04-25,87.0
2014-04-28,87.0
2014-04-29,85.0
2014-04-30,86.9
2014-05-02,86.9
2014-05-05,86.9
2014-05-06,86.89
2014-05-07,86.89
2014-05-08,86.89
2014-05-09,85.0
2014-05-12,86.5
2014-05-13,86.87
2014-05-14,85.0
2014-05-15,86.48
2014-05-16,87.0
2014-05-19,89.98
2014-05-20,89.88
2014-05-21,90.0
2014-05-22,90.0
2014-05-23,90.0
2014-05-26,90.0
2014-05-27,86.5
2014-05-28,89.9
2014-05-29,89.0
2014-05-30,89.0
2014-06-02,89.88
2014-06-03,89.0
2014-06-04,89.88
2014-06-05,88.0
2014-06-06,88.0
2014-06-09,89.88
2014-06-10,90.0
2014-06-11,86.5
2014-06-12,88.88
2014-06-13,86.5
2014-06-16,86.5
2014-06-17,83.1
2014-06-18,84.0
2014-06-19,84.0
2014-06-20,84.05
2014-06-23,84.05
2014-06-24,84.0
2014-06-25,84.0
2014-06-26,84.0
2014-06-27,84.0
2014-06-30,84.0
2014-07-01,84.0
2014-07-02,84.0
2014-07-03,84.0
2014-07-04,84.0
2014-07-07,85.0
2014-07-08,85.01
2014-07-09,88.0
2014-07-10,87.98
2014-07-11,87.98
2014-07-14,87.98
2014-07-15,87.98
2014-07-16,88.47
2014-07-17,87.96
2014-07-18,87.95
2014-07-21,87.95
2014-07-22,87.25
2014-07-23,88.36
2014-07-24,88.36
2014-07-25,87.84
2014-07-31,87.48
2014-08-01,87.6
2014-08-04,87.4
2014-08-05,84.5
2014-08-06,86.9
2014-08-07,86.9
2014-08-08,86.78
2014-08-11,84.25
2014-08-12,84.25
2014-08-13,84.25
2014-08-15,85.3
2014-08-18,87.0
2014-08-19,87.0
2014-08-22,87.0
2014-08-25,87.0
2014-08-26,87.0
2014-08-27,87.0
2014-08-28,90.0
2014-08-29,90.0
2014-09-01,86.0
2014-09-02,86.5
2014-09-03,88.0
2014-09-04,86.5
2014-09-05,86.5
2014-09-08,89.0
2014-09-09,90.0
2014-09-10,90.0
2014-09-11,90.0
2014-09-12,91.0
2014-09-15,90.1
2014-09-16,90.0
2014-09-17,90.25
2014-09-18,90.75
2014-09-19,91.0
2014-09-22,91.75
2014-09-23,90.1
2014-09-24,91.9
2014-09-25,90.0
2014-09-26,90.2
2014-09-29,90.2
2014-09-30,92.0
2014-10-01,92.0
2014-10-02,92.0
2014-10-03,92.0
2014-10-07,92.0
2014-10-08,91.9
2014-10-09,91.8
2014-10-10,91.8
2014-10-13,91.8
2014-10-14,90.0
2014-10-15,90.0
2014-10-16,90.9
2014-10-17,90.0
2014-10-20,91.9
2014-10-21,90.0
2014-10-22,91.07
2014-10-23,90.0
2014-10-24,88.95
2014-10-27,87.0
2014-10-28,88.45
2014-10-29,88.45
2014-10-30,88.95
2014-10-31,89.0
2014-11-03,91.0
2014-11-04,90.0
2014-11-05,88.97
2014-11-07,85.1
2014-11-10,89.0
2014-11-11,89.0
2014-11-12,88.9
2014-11-13,88.9
2014-11-14,88.85
2014-11-17,87.0
2014-11-19,86.0
2014-11-20,85.0
2014-11-21,86.95
2014-11-24,85.0
2014-11-25,86.9
2014-11-26,86.9
2014-11-27,86.9
2014-11-28,86.5
2014-12-01,86.5
2014-12-02,86.5
2014-12-03,86.5
2014-12-04,86.0
2014-12-05,81.0
2014-12-08,85.0
2014-12-09,83.0
2014-12-10,83.0
2014-12-11,85.98
2014-12-12,82.55
2014-12-15,82.6
2014-12-16,84.4
2014-12-17,84.4
2014-12-18,84.4
2014-12-19,79.34
2014-12-22,84.0
2014-12-23,84.0
2014-12-24,84.0
2014-12-25,84.0
2014-12-26,86.9
2014-12-29,86.9
2014-12-30,86.9
2014-12-31,81.69
2015-01-02,85.0
2015-01-06,85.0
2015-01-07,84.95
2015-01-08,84.95
2015-01-09,86.04
2015-01-12,86.29
2015-01-13,84.0
2015-01-14,84.0
2015-01-15,81.0
2015-01-16,85.0
2015-01-19,86.0
2015-01-20,86.0
2015-01-21,86.0
2015-01-22,85.0
2015-01-23,83.7
2015-01-26,86.0
2015-01-27,86.0
2015-01-28,83.15
2015-01-29,84.0
2015-01-30,86.0
2015-02-02,86.0
2015-02-03,83.12
2015-02-04,86.2
2015-02-05,86.2
2015-02-06,88.8
2015-02-09,88.8
2015-02-10,88.8
2015-02-11,85.2
2015-02-12,84.0
2015-02-13,84.2
2015-02-16,87.48
2015-02-17,87.48
2015-02-18,87.48
2015-02-19,90.0
2015-02-20,95.0
2015-02-23,91.0
2015-02-24,93.0
2015-02-25,94.5
2015-02-26,94.7
2015-02-27,94.0
2015-03-02,93.9
2015-03-03,94.0
2015-03-04,94.0
2015-03-05,94.0
2015-03-06,92.5
2015-03-09,93.92
2015-03-10,93.5
2015-03-11,93.5
2015-03-12,91.16
2015-03-13,91.6
2015-03-16,93.92
2015-03-17,92.0
2015-03-18,92.0
2015-03-19,93.0
2015-03-20,93.0
2015-03-23,93.0
2015-03-24,93.0
2015-03-25,93.0
2015-03-26,91.8
2015-03-27,91.8
2015-03-30,91.85
2015-03-31,93.0
2015-04-01,93.0
2015-04-02,93.0
2015-04-03,92.0
2015-04-06,92.05
2015-04-07,91.0
2015-04-08,90.0
2015-04-09,90.0
2015-04-10,88.5
2015-04-13,88.49
2015-04-14,88.5
2015-04-15,92.49
2015-04-16,92.49
2015-04-17,88.5
2015-04-20,88.5
2015-04-21,88.5
2015-04-22,88.5
2015-04-23,88.5
2015-04-24,88.5
2015-04-27,88.5
2015-04-28,90.0
2015-04-29,90.0
2015-04-30,90.0
2015-05-04,90.0
2015-05-05,93.0
2015-05-06,92.75
2015-05-07,92.75
2015-05-08,92.75
2015-05-11,90.0
2015-05-12,89.0
2015-05-13,89.0
2015-05-14,89.0
2015-05-15,92.68
2015-05-18,92.68
2015-05-19,92.68
2015-05-20,89.0
2015-05-21,89.0
2015-05-22,89.1
2015-05-25,89.1
2015-05-26,92.65
2015-05-27,90.0
2015-05-28,90.3
2015-05-29,90.0
2015-06-01,90.0
2015-06-02,90.0
2015-06-03,90.2
2015-06-04,90.2
2015-06-05,90.2
2015-06-08,90.5
2015-06-09,90.5
2015-06-10,87.0
2015-06-11,87.0
2015-06-12,87.0
2015-06-15,89.5
2015-06-16,89.5
2015-06-17,89.5
2015-06-18,89.5
2015-06-19,89.5
2015-06-22,89.5
2015-06-23,89.5
2015-06-24,91.5
2015-06-25,91.5
2015-06-26,96.0
2015-06-29,91.7
2015-06-30,91.7
2015-07-01,91.7
2015-07-02,91.7
2015-07-03,91.7
2015-07-06,91.7
2015-07-07,91.7
2015-07-08,91.7
2015-07-09,91.01
2015-07-10,92.96
2015-07-13,92.96
2015-07-14,92.2
2015-07-15,92.05
2015-07-16,92.11
2015-07-20,95.25
2015-07-21,95.0
2015-07-22,95.0
2015-07-23,92.1
2015-07-24,93.27
2015-07-27,97.0
2015-07-28,98.88
2015-07-29,96.0
2015-07-31,96.0
2015-08-03,95.99
2015-08-04,95.8
2015-08-05,95.8
2015-08-06,96.0
2015-08-07,96.0
2015-08-10,96.0
2015-08-11,94.1
2015-08-12,96.5
2015-08-13,96.5
2015-08-17,96.0
2015-08-18,95.7
2015-08-19,98.0
2015-08-24,97.7
2015-08-25,97.7
2015-08-26,97.7
2015-08-27,99.0
2015-08-28,99.0
2015-08-31,99.0
2015-09-01,99.0
2015-09-02,99.0
2015-09-03,98.8
2015-09-04,98.8
2015-09-07,99.5
2015-09-08,99.0
2015-09-09,98.0
2015-09-10,98.0
2015-09-11,97.1
2015-09-14,100.0
2015-09-15,100.0
2015-09-16,105.7
2015-09-17,105.65
2015-09-18,105.0
2015-09-21,104.95
2015-09-22,105.0
2015-09-23,100.0
2015-09-28,105.0
2015-09-29,98.7
2015-09-30,102.45
2015-10-01,104.5
2015-10-02,104.5
2015-10-05,104.5
2015-10-06,102.5
2015-10-07,102.5
2015-10-08,100.05
2015-10-09,102.0
2015-10-12,102.0
2015-10-13,100.0
2015-10-14,102.0
2015-10-16,102.0
2015-10-19,95.88
2015-10-20,97.0
2015-10-21,98.0
2015-10-22,96.5
2015-10-23,102.0
2015-10-26,102.0
2015-10-27,102.0
2015-10-28,102.0
2015-10-29,102.0
2015-10-30,102.0
2015-11-02,102.0
2015-11-03,96.2
2015-11-04,99.95
2015-11-05,94.2
2015-11-09,99.85
2015-11-10,94.63
2015-11-11,96.5
2015-11-12,98.0
2015-11-13,97.05
2015-11-16,97.05
2015-11-17,97.05
2015-11-19,94.5
2015-11-20,98.0
2015-11-23,98.0
2015-11-24,97.5
2015-11-25,97.5
2015-11-26,97.5
2015-11-27,98.0
2015-11-30,98.0
2015-12-01,95.5
2015-12-02,98.0
2015-12-03,98.0
2015-12-04,98.0
2015-12-07,99.9
2015-12-08,99.9
2015-12-09,96.0
2015-12-10,96.5
2015-12-11,96.0
2015-12-14,96.05
2015-12-15,96.05
2015-12-16,96.05
2015-12-17,96.05
2015-12-18,96.05
2015-12-21,96.0
2015-12-22,96.0
2015-12-23,96.0
2015-12-28,95.9
2015-12-29,95.8
2015-12-30,95.9
2015-12-31,95.9
2016-01-04,90.5
2016-01-05,90.5
2016-01-06,95.0
2016-01-07,95.0
2016-01-08,96.0
2016-01-12,96.5
2016-01-13,96.0
2016-01-14,96.5
2016-01-15,96.5
2016-01-18,95.15
2016-01-19,97.0
2016-01-20,97.0
2016-01-21,97.0
2016-01-22,99.0
2016-01-25,97.5
2016-01-26,98.5
2016-01-27,98.2
2016-01-28,98.2
2016-01-29,99.9
2016-02-01,99.9
2016-02-02,100.0
2016-02-03,101.0
2016-02-04,100.0
2016-02-05,102.0
2016-02-08,101.9
2016-02-09,101.9
2016-02-10,102.0
2016-02-11,102.0
2016-02-12,100.1
2016-02-15,99.0
2016-02-16,100.0
2016-02-17,102.5
2016-02-18,102.5
2016-02-19,100.05
2016-02-22,102.5
2016-02-23,102.5
2016-02-24,102.45
2016-02-25,102.45
2016-02-26,101.0
2016-02-29,98.0
2016-03-01,98.0
2016-03-02,99.6
2016-03-03,97.0
2016-03-04,97.5
2016-03-07,97.5
2016-03-08,101.9
2016-03-09,102.0
2016-03-10,100.0
2016-03-11,100.0
2016-03-14,100.0
2016-03-15,100.0
2016-03-16,99.75
2016-03-17,98.7
2016-03-18,102.0
2016-03-21,102.0
2016-03-22,100.0
2016-03-23,100.0
2016-03-24,102.0
2016-03-25,101.95
2016-03-28,101.95
2016-03-29,101.9
2016-03-30,98.55
2016-03-31,102.0
2016-04-01,97.1
2016-04-04,97.17
2016-04-05,97.2
2016-04-06,98.0
2016-04-07,98.0
2016-04-08,102.0
2016-04-11,102.0
2016-04-12,99.0
2016-04-13,102.0
2016-04-14,102.0
2016-04-15,98.0
2016-04-18,98.0
2016-04-19,98.0
2016-04-20,98.0
2016-04-21,98.0
2016-04-22,98.0
2016-04-25,98.0
2016-04-26,98.0
2016-04-27,98.0
2016-04-28,98.0
2016-04-29,102.9
2016-05-02,102.0
2016-05-03,100.55
2016-05-04,102.85
2016-05-05,103.0
2016-05-06,104.0
2016-05-09,104.0
2016-05-10,105.0
2016-05-11,105.0
2016-05-12,107.5
2016-05-13,107.5
2016-05-16,107.5
2016-05-17,105.0
2016-05-18,105.0
2016-05-19,103.3
2016-05-20,104.0
2016-05-23,104.0
2016-05-24,104.0
2016-05-25,105.0
2016-05-26,105.5
2016-05-27,104.2
2016-05-30,104.2
2016-05-31,104.2
2016-06-01,104.2
2016-06-02,104.2
2016-06-03,104.2
2016-06-06,102.5
2016-06-07,102.7
2016-06-08,102.7
2016-06-09,105.3
2016-06-10,105.3
2016-06-13,105.3
2016-06-14,105.3
2016-06-15,101.8
2016-06-16,101.8
2016-06-17,101.8
2016-06-20,101.85
2016-06-21,100.05
2016-06-22,101.45
2016-06-23,99.2
2016-06-24,104.9
2016-06-27,104.9
2016-06-28,104.9
2016-06-29,104.9
2016-06-30,104.9
2016-07-01,104.9
2016-07-04,104.9
2016-07-05,104.0
2016-07-11,104.0
2016-07-12,105.0
2016-07-13,105.0
2016-07-14,105.0
2016-07-15,105.0
2016-07-18,105.0
2016-07-19,106.0
2016-07-20,107.9
2016-07-21,106.0
2016-07-22,106.0
2016-07-25,107.9
2016-07-26,107.9
2016-07-27,106.0
2016-07-28,107.5
2016-07-29,108.0
2016-08-01,108.0
2016-08-02,108.0
2016-08-03,108.0
2016-08-04,108.0
2016-08-05,110.0
2016-08-08,111.0
2016-08-09,111.0
2016-08-10,111.0
