date,ATH
2016-08-11,110.0
2016-08-12,110.0
2016-08-15,107.5
2016-08-16,109.95
2016-08-17,109.95
2016-08-18,109.95
2016-08-19,109.0
2016-08-22,108.5
2016-08-23,108.0
2016-08-24,110.0
2016-08-25,110.0
2016-08-26,110.0
2016-08-29,110.0
2016-08-30,110.0
2016-08-31,110.0
2016-09-01,109.25
2016-09-02,109.4
2016-09-05,110.0
2016-09-06,110.0
2016-09-07,111.0
2016-09-08,112.0
2016-09-09,111.9
2016-09-14,111.9
2016-09-15,111.0
2016-09-16,111.0
2016-09-19,111.0
2016-09-20,111.0
2016-09-21,112.0
2016-09-22,114.95
2016-09-23,115.0
2016-09-26,115.0
2016-09-27,115.0
2016-09-28,119.75
2016-09-29,119.0
2016-09-30,115.0
2016-10-04,115.0
2016-10-05,113.0
2016-10-06,113.0
2016-10-07,110.0
2016-10-10,110.0
2016-10-11,110.0
2016-10-12,110.0
2016-10-13,109.0
2016-10-14,109.0
2016-10-17,109.0
2016-10-18,109.5
2016-10-19,109.95
2016-10-20,109.95
2016-10-21,109.0
2016-10-24,109.0
2016-10-25,106.0
2016-10-26,104.25
2016-10-27,103.0
2016-10-28,109.7
2016-10-31,109.7
2016-11-01,109.7
2016-11-02,109.7
2016-11-03,106.0
2016-11-04,109.0
2016-11-07,109.0
2016-11-08,109.0
2016-11-09,106.1
2016-11-10,108.9
2016-11-11,104.0
2016-11-14,109.0
2016-11-15,106.1
2016-11-16,106.05
2016-11-17,106.05
2016-11-21,106.0
2016-11-22,106.1
2016-11-23,108.9
2016-11-24,108.9
2016-11-25,107.0
2016-11-28,111.7
2016-11-29,111.5
2016-11-30,108.2
2016-12-01,108.2
2016-12-02,108.0
2016-12-05,106.0
2016-12-06,106.0
2016-12-07,107.0
2016-12-08,110.0
2016-12-09,113.0
2016-12-14,113.0
2016-12-15,113.0
2016-12-16,115.0
2016-12-19,113.0
2016-12-20,116.5
2016-12-21,113.55
2016-12-22,118.5
2016-12-23,118.0
2016-12-26,115.0
2016-12-27,115.0
2016-12-28,115.0
2016-12-29,110.2
2016-12-30,110.0
2017-01-02,116.55
2017-01-03,116.55
2017-01-04,116.55
2017-01-05,117.0
2017-01-06,118.0
2017-01-09,118.0
2017-01-10,116.0
2017-01-12,118.65
2017-01-13,117.9
2017-01-16,115.15
2017-01-17,115.0
2017-01-18,115.0
2017-01-19,115.0
2017-01-20,115.9
2017-01-23,115.9
2017-01-24,116.0
2017-01-25,116.0
2017-01-26,114.0
2017-01-27,116.0
2017-01-30,116.0
2017-01-31,116.0
2017-02-01,114.9
2017-02-02,114.9
2017-02-03,114.9
2017-02-06,114.9
2017-02-07,112.0
2017-02-08,115.5
2017-02-09,115.5
2017-02-10,115.0
2017-02-13,115.0
2017-02-14,114.8
2017-02-15,114.8
2017-02-16,114.8
2017-02-17,115.0
2017-02-20,115.0
2017-02-21,114.9
2017-02-22,110.0
2017-02-23,110.0
2017-02-24,106.0
2017-02-27,106.0
2017-02-28,114.0
2017-03-01,109.0
2017-03-02,113.4
2017-03-03,109.8
2017-03-06,109.0
2017-03-07,109.0
2017-03-08,109.0
2017-03-09,109.1
2017-03-10,109.9
2017-03-13,109.9
2017-03-14,109.9
2017-03-15,112.0
2017-03-16,113.95
2017-03-17,112.35
2017-03-20,108.1
2017-03-21,110.0
2017-03-22,110.0
2017-03-23,113.0
2017-03-24,113.0
2017-03-27,110.0
2017-03-28,110.0
2017-03-29,111.95
2017-03-30,109.0
2017-03-31,108.0
2017-04-03,108.0
2017-04-04,108.0
2017-04-05,107.25
2017-04-06,113.9
2017-04-07,112.65
2017-04-10,108.0
2017-04-11,112.0
2017-04-12,114.0
2017-04-13,115.0
2017-04-14,108.5
2017-04-17,112.5
2017-04-18,112.5
2017-04-19,109.1
2017-04-20,109.5
2017-04-21,111.0
2017-04-24,113.5
2017-04-25,113.0
2017-04-26,113.0
2017-04-27,110.35
2017-04-28,112.95
2017-05-02,113.9
2017-05-03,111.15
2017-05-04,112.0
2017-05-05,112.0
2017-05-08,111.25
2017-05-09,114.0
2017-05-10,113.5
2017-05-11,114.45
2017-05-12,114.25
2017-05-15,114.25
2017-05-16,112.55
2017-05-17,112.55
2017-05-18,112.55
2017-05-19,112.0
2017-05-22,112.0
2017-05-23,111.15
2017-05-24,113.9
2017-05-25,113.95
2017-05-26,111.1
2017-05-29,111.5
2017-05-30,111.2
2017-05-31,111.9
2017-06-01,112.55
2017-06-02,113.0
2017-06-05,113.7
2017-06-06,114.5
2017-06-07,112.4
2017-06-08,112.8
2017-06-09,112.8
2017-06-12,112.6
2017-06-13,112.55
2017-06-14,112.55
2017-06-15,112.5
2017-06-16,111.0
2017-06-19,111.0
2017-06-20,111.0
2017-06-21,112.0
2017-06-22,111.0
2017-06-23,110.6
2017-06-28,110.2
2017-06-29,109.1
2017-06-30,109.0
2017-07-03,110.95
2017-07-04,111.95
2017-07-05,111.9
2017-07-06,111.9
2017-07-07,111.9
2017-07-10,111.5
2017-07-11,111.6
2017-07-12,111.6
2017-07-13,111.0
2017-07-14,107.6
2017-07-17,107.6
2017-07-18,110.0
2017-07-19,109.0
2017-07-20,109.0
2017-07-21,108.0
2017-07-24,108.0
2017-07-25,108.0
2017-07-26,108.0
2017-07-27,107.5
2017-07-28,107.0
2017-07-31,107.0
2017-08-01,107.0
2017-08-02,107.5
2017-08-03,106.55
2017-08-04,107.0
2017-08-07,109.95
2017-08-08,106.65
2017-08-09,106.7
2017-08-10,106.15
2017-08-11,109.95
2017-08-15,109.8
2017-08-16,109.8
2017-08-17,106.6
2017-08-18,108.95
2017-08-22,108.95
2017-08-23,108.95
2017-08-24,108.0
2017-08-25,106.6
2017-08-28,108.0
2017-08-29,108.0
2017-08-30,106.7
2017-08-31,107.5
2017-09-04,109.0
2017-09-05,109.0
2017-09-06,109.0
2017-09-07,108.85
2017-09-08,106.65
2017-09-11,107.5
2017-09-12,107.0
2017-09-13,107.0
2017-09-14,105.0
2017-09-15,100.2
2017-09-18,103.0
2017-09-19,100.35
2017-09-20,100.0
2017-09-21,100.0
2017-09-25,103.0
2017-09-26,99.93
2017-09-27,98.5
2017-09-28,100.0
2017-09-29,100.0
2017-10-02,100.0
2017-10-03,100.0
2017-10-04,101.0
2017-10-05,99.65
2017-10-06,96.65
2017-10-09,98.9
2017-10-10,96.7
2017-10-11,97.51
2017-10-12,98.0
2017-10-13,97.9
2017-10-16,98.4
2017-10-17,98.0
2017-10-18,98.4
2017-10-19,98.4
2017-10-20,95.0
2017-10-23,96.6
2017-10-24,97.0
2017-10-25,95.85
2017-10-26,96.3
2017-10-27,96.0
2017-10-30,97.0
2017-10-31,98.0
2017-11-01,98.4
2017-11-02,96.1
2017-11-03,96.0
2017-11-07,96.0
2017-11-08,96.0
2017-11-09,96.1
2017-11-10,98.0
2017-11-13,98.0
2017-11-14,98.0
2017-11-15,98.0
2017-11-16,98.0
2017-11-17,97.0
2017-11-20,97.5
2017-11-21,98.0
2017-11-22,98.0
2017-11-23,95.77
2017-11-24,95.77
2017-11-27,97.99
2017-11-28,97.99
2017-11-29,97.0
2017-11-30,96.2
2017-12-04,92.0
2017-12-05,92.0
2017-12-06,92.0
2017-12-07,95.0
2017-12-08,95.0
2017-12-11,96.0
2017-12-12,95.5
2017-12-13,96.0
2017-12-14,95.9
2017-12-15,90.1
2017-12-18,94.0
2017-12-19,92.11
2017-12-20,93.7
2017-12-21,92.0
2017-12-22,84.0
2017-12-25,91.8
2017-12-26,91.0
2017-12-27,91.0
2017-12-28,90.0
2017-12-29,90.0
2018-01-02,91.0
2018-01-03,90.0
2018-01-04,92.0
2018-01-05,91.9
2018-01-08,92.5
2018-01-09,92.4
2018-01-10,92.4
2018-01-12,92.0
2018-01-15,98.0
2018-01-16,98.0
2018-01-17,97.0
2018-01-18,95.5
2018-01-19,96.0
2018-01-22,94.6
2018-01-23,96.89
2018-01-24,96.0
2018-01-25,94.52
2018-01-26,94.8
2018-01-29,95.29
2018-01-30,94.12
2018-01-31,94.5
2018-02-01,94.1
2018-02-02,94.9
2018-02-05,94.5
2018-02-06,94.99
2018-02-07,94.0
2018-02-08,94.0
2018-02-09,93.99
2018-02-12,94.5
2018-02-13,94.0
2018-02-14,94.0
2018-02-15,94.5
2018-02-16,95.9
2018-02-19,95.1
2018-02-20,97.75
2018-02-21,96.0
2018-02-22,98.8
2018-02-23,98.7
2018-02-26,98.7
2018-02-27,96.1
2018-02-28,96.25
2018-03-01,97.0
2018-03-02,98.8
2018-03-05,97.0
2018-03-06,96.3
2018-03-07,96.0
2018-03-08,96.0
2018-03-09,96.0
2018-03-12,97.0
2018-03-13,97.0
2018-03-14,96.0
2018-03-15,95.5
2018-03-16,95.4
2018-03-19,95.0
2018-03-20,95.0
2018-03-21,92.0
2018-03-22,92.0
2018-03-23,97.0
2018-03-26,97.0
2018-03-27,93.0
2018-03-28,93.0
2018-03-29,95.0
2018-03-30,96.9
2018-04-02,96.0
2018-04-03,93.05
2018-04-04,93.05
2018-04-05,94.5
2018-04-06,96.0
2018-04-09,95.0
2018-04-10,96.55
2018-04-11,94.0
2018-04-12,94.1
2018-04-13,96.56
2018-04-16,96.56
2018-04-17,94.5
2018-04-18,94.5
2018-04-19,94.0
2018-04-20,94.0
2018-04-23,95.0
2018-04-24,95.0
2018-04-25,95.0
2018-04-26,93.5
2018-04-27,93.5
2018-04-30,95.0
2018-05-02,95.0
2018-05-03,95.0
2018-05-04,93.54
2018-05-07,93.54
2018-05-08,93.54
2018-05-09,93.0
2018-05-10,94.5
2018-05-11,94.48
2018-05-14,93.0
2018-05-15,93.0
2018-05-16,93.0
2018-05-17,93.0
2018-05-18,96.0
2018-05-21,93.05
2018-05-22,93.05
2018-05-23,93.05
2018-05-24,93.1
2018-05-25,95.5
2018-05-28,95.5
2018-05-29,93.13
2018-05-30,95.5
2018-05-31,95.5
2018-06-01,93.0
2018-06-04,93.0
2018-06-05,89.5
2018-06-06,89.5
2018-06-07,89.25
2018-06-08,89.0
2018-06-11,90.0
2018-06-12,89.5
2018-06-13,90.0
2018-06-14,90.0
2018-06-18,92.9
2018-06-19,93.0
2018-06-20,93.0
2018-06-21,89.6
2018-06-22,89.75
2018-06-25,88.2
2018-06-26,88.2
2018-06-27,88.2
2018-06-28,88.2
2018-06-29,90.0
2018-07-02,90.0
2018-07-03,88.1
2018-07-04,88.1
2018-07-05,88.1
2018-07-06,88.0
2018-07-09,90.0
2018-07-10,91.98
2018-07-11,91.98
2018-07-12,91.95
2018-07-13,88.05
2018-07-16,90.0
2018-07-17,88.15
2018-07-18,91.8
2018-07-19,91.8
2018-07-20,91.93
2018-07-23,91.93
2018-07-24,88.62
2018-07-25,91.8
2018-07-26,91.8
2018-07-27,91.8
2018-07-31,91.8
2018-08-01,90.0
2018-08-02,88.3
2018-08-03,88.0
2018-08-06,91.8
2018-08-07,91.8
2018-08-08,91.8
2018-08-09,91.5
2018-08-10,91.5
2018-08-13,91.8
2018-08-15,91.8
2018-08-16,91.8
2018-08-17,91.78
2018-08-24,91.78
2018-08-27,91.78
2018-08-28,88.01
2018-08-29,88.01
2018-08-30,89.0
2018-08-31,91.0
2018-09-03,91.0
2018-09-04,91.0
2018-09-05,90.5
2018-09-06,89.0
2018-09-07,83.95
2018-09-10,83.95
2018-09-12,83.95
2018-09-13,85.0
2018-09-14,84.0
2018-09-17,82.5
2018-09-18,80.0
2018-09-19,76.0
2018-09-20,75.9
2018-09-21,72.0
2018-09-24,70.0
2018-09-25,71.0
2018-09-26,70.15
2018-09-27,71.3
2018-09-28,76.0
2018-10-01,76.0
2018-10-02,80.0
2018-10-03,78.51
2018-10-04,82.99
2018-10-05,76.0
2018-10-08,76.0
2018-10-09,80.0
2018-10-10,82.0
2018-10-11,82.0
2018-10-12,81.2
2018-10-15,81.2
2018-10-16,81.2
2018-10-17,81.2
2018-10-18,81.2
2018-10-19,77.0
2018-10-22,80.0
2018-10-23,80.0
2018-10-24,80.0
2018-10-25,81.0
2018-10-26,81.1
2018-10-29,81.5
2018-10-30,81.95
2018-10-31,81.95
2018-11-01,80.0
2018-11-02,82.5
2018-11-05,82.5
2018-11-07,81.0
2018-11-08,81.0
2018-11-09,82.0
2018-11-12,82.0
2018-11-13,80.0
2018-11-14,80.0
2018-11-15,80.0
2018-11-16,80.0
2018-11-19,82.0
2018-11-22,83.4
2018-11-23,83.4
2018-11-26,78.0
2018-11-27,83.95
2018-11-28,83.95
2018-11-29,83.95
2018-11-30,78.0
2018-12-03,78.0
2018-12-04,78.0
2018-12-05,82.5
2018-12-06,81.0
2018-12-07,80.0
2018-12-10,81.0
2018-12-11,77.62
2018-12-12,80.0
2018-12-13,80.0
2018-12-14,74.5
2018-12-17,76.73
2018-12-18,75.0
2018-12-19,78.95
2018-12-20,75.0
2018-12-21,70.5
2018-12-24,76.0
2018-12-25,76.0
2018-12-26,75.0
2018-12-27,76.0
2018-12-28,73.0
2018-12-31,80.29
2019-01-02,80.2
2019-01-03,79.7
2019-01-04,75.0
2019-01-07,75.0
2019-01-08,78.0
2019-01-09,78.0
2019-01-10,75.0
2019-01-14,75.0
2019-01-15,75.0
2019-01-16,75.0
2019-01-17,75.0
2019-01-18,73.2
2019-01-21,75.99
2019-01-22,73.2
2019-01-23,73.2
2019-01-24,75.99
2019-01-25,72.0
2019-01-28,70.5
2019-01-29,71.0
2019-01-30,71.0
2019-01-31,71.0
2019-02-01,71.0
2019-02-04,70.05
2019-02-05,70.1
2019-02-06,73.89
2019-02-07,73.89
2019-02-08,73.5
2019-02-11,73.5
2019-02-12,72.99
2019-02-13,72.95
2019-02-14,72.9
2019-02-15,70.0
2019-02-18,72.46
2019-02-19,72.8
2019-02-20,72.0
2019-02-21,72.8
2019-02-22,70.0
2019-02-25,72.0
2019-02-26,72.7
2019-02-27,72.7
2019-02-28,72.7
2019-03-01,72.0
2019-03-04,71.0
2019-03-05,71.0
2019-03-06,71.0
2019-03-07,71.0
2019-03-08,71.0
2019-03-11,71.0
2019-03-12,71.02
2019-03-13,71.0
2019-03-14,71.0
2019-03-15,72.69
2019-03-18,71.0
2019-03-19,71.0
2019-03-20,73.69
2019-03-21,68.8
2019-03-22,66.0
2019-03-25,67.65
2019-03-26,65.71
2019-03-27,68.0
2019-03-28,66.5
2019-03-29,66.0
2019-04-01,66.0
2019-04-02,66.0
2019-04-03,66.0
2019-04-04,66.9
2019-04-05,66.1
2019-04-08,66.1
2019-04-09,66.1
2019-04-10,68.0
2019-04-11,67.08
2019-04-12,67.0
2019-04-15,67.0
2019-04-16,68.0
2019-04-17,68.0
2019-04-18,67.2
2019-04-19,67.2
2019-04-22,67.0
2019-04-23,67.0
2019-04-24,68.0
2019-04-25,68.0
2019-04-26,68.0
2019-04-29,68.0
2019-04-30,65.24
2019-05-02,65.35
2019-05-03,67.99
2019-05-06,67.0
2019-05-07,67.0
2019-05-08,68.95
2019-05-09,68.95
2019-05-10,68.0
2019-05-13,68.9
2019-05-14,68.9
2019-05-15,68.03
2019-05-16,68.52
2019-05-17,68.1
2019-05-20,68.0
2019-05-21,69.0
2019-05-22,69.0
2019-05-23,68.1
2019-05-24,68.1
2019-05-27,67.65
2019-05-28,67.65
2019-05-29,68.99
2019-05-30,68.99
2019-05-31,68.0
2019-06-03,68.9
2019-06-04,68.9
2019-06-10,68.9
2019-06-11,68.9
2019-06-12,68.9
2019-06-13,68.9
2019-06-14,68.99
2019-06-17,70.4
2019-06-18,70.4
2019-06-19,71.0
2019-06-20,71.52
2019-06-21,72.0
2019-06-24,73.0
2019-06-25,72.0
2019-06-26,74.0
2019-06-27,71.99
2019-06-28,64.8
2019-07-01,67.5
2019-07-02,70.99
2019-07-03,70.99
2019-07-04,70.99
2019-07-05,70.99
2019-07-08,70.0
2019-07-09,70.0
2019-07-10,71.99
2019-07-11,71.9
2019-07-12,71.8
2019-07-15,68.05
2019-07-16,71.45
2019-07-17,69.99
2019-07-18,70.95
2019-07-19,70.95
2019-07-22,70.95
2019-07-23,70.95
2019-07-24,70.9
2019-07-25,70.0
2019-07-26,70.0
2019-07-29,70.9
2019-07-31,69.06
2019-08-01,70.5
2019-08-02,70.79
2019-08-05,70.69
2019-08-06,70.69
2019-08-07,64.92
2019-08-08,64.65
2019-08-09,65.25
2019-08-15,65.25
2019-08-16,66.0
2019-08-19,65.99
2019-08-22,65.99
2019-08-23,66.0
2019-08-26,65.6
2019-08-27,65.8
2019-08-28,65.7
2019-08-29,66.0
2019-08-30,66.0
2019-09-02,67.0
2019-09-03,67.0
2019-09-04,66.0
2019-09-05,67.0
2019-09-06,65.4
2019-09-09,65.4
2019-09-10,66.0
2019-09-11,66.0
2019-09-12,65.9
2019-09-13,65.9
2019-09-16,65.7
2019-09-17,65.6
2019-09-18,65.5
2019-09-19,67.0
2019-09-20,66.0
2019-09-23,65.3
2019-09-24,67.5
2019-09-25,66.9
2019-09-26,65.6
2019-09-27,65.5
2019-09-30,65.5
2019-10-01,65.85
2019-10-02,65.85
2019-10-03,66.85
2019-10-04,66.79
2019-10-07,66.85
2019-10-08,65.85
2019-10-09,65.85
2019-10-10,66.8
2019-10-11,67.1
2019-10-14,70.0
2019-10-15,70.0
2019-10-16,68.25
2019-10-17,70.0
2019-10-18,70.0
2019-10-21,70.0
2019-10-22,70.0
2019-10-23,71.0
2019-10-24,71.0
2019-10-25,71.0
2019-10-28,72.0
2019-10-29,71.99
2019-10-30,71.99
2019-10-31,71.2
2019-11-01,71.0
2019-11-04,72.0
2019-11-05,71.0
2019-11-07,73.0
2019-11-08,73.3
2019-11-12,72.0
2019-11-13,71.9
2019-11-14,71.0
2019-11-15,72.0
2019-11-19,73.0
2019-11-20,71.0
2019-11-21,72.0
2019-11-22,72.1
2019-11-25,72.0
2019-11-26,72.0
2019-11-27,72.8
2019-11-28,72.76
2019-11-29,72.76
2019-12-02,71.0
2019-12-03,71.0
2019-12-04,72.0
2019-12-05,72.55
2019-12-06,72.1
2019-12-09,72.1
2019-12-10,72.44
2019-12-11,74.25
2019-12-12,76.19
2019-12-13,76.1
2019-12-16,78.48
2019-12-17,79.0
2019-12-18,79.0
2019-12-19,79.0
2019-12-20,78.5
2019-12-23,79.0
2019-12-24,80.0
2019-12-25,81.0
2019-12-26,81.0
2019-12-27,80.0
2019-12-30,80.0
2019-12-31,80.0
2020-01-02,80.0
2020-01-03,80.0
2020-01-06,80.0
2020-01-07,80.0
2020-01-08,80.0
2020-01-09,81.0
2020-01-10,81.0
2020-01-13,81.05
2020-01-14,81.05
2020-01-15,81.5
2020-01-16,81.0
2020-01-17,82.0
2020-01-20,82.75
2020-01-21,82.75
2020-01-22,82.75
2020-01-23,82.65
2020-01-24,82.65
2020-01-27,82.65
2020-01-28,82.65
2020-01-29,82.65
2020-01-30,81.0
2020-01-31,83.0
2020-02-03,83.0
2020-02-04,83.0
2020-02-05,83.88
2020-02-06,83.88
2020-02-07,83.88
2020-02-10,77.6
2020-02-11,81.99
2020-02-12,81.94
2020-02-13,82.0
2020-02-14,83.0
2020-02-17,82.8
2020-02-18,82.8
2020-02-19,82.8
2020-02-20,81.0
2020-02-21,87.0
2020-02-24,87.0
2020-02-25,87.0
2020-02-26,87.0
2020-02-27,87.0
2020-02-28,79.0
2020-03-02,79.1
2020-03-03,80.0
2020-03-04,83.5
2020-03-05,83.5
2020-03-06,76.1
2020-03-09,74.0
2020-03-10,74.01
2020-03-11,80.0
2020-03-12,72.01
2020-03-13,70.0
2020-03-16,66.0
2020-03-17,66.0
2020-03-18,66.0
2020-03-19,64.99
2020-03-20,65.1
2020-03-23,67.7
2020-03-24,67.7
2020-03-25,65.0
2020-03-26,62.41
2020-03-27,60.0
2020-03-30,60.02
2020-03-31,61.0
2020-04-01,63.4
2020-04-02,63.4
2020-04-03,62.0
2020-04-06,61.0
2020-04-07,60.51
2020-04-08,60.51
2020-04-09,62.0
2020-04-10,60.51
2020-04-13,61.0
2020-04-14,60.51
2020-04-15,61.65
2020-04-16,62.0
2020-04-17,61.0
2020-04-20,61.0
2020-04-21,60.01
2020-04-22,60.01
2020-04-23,61.0
2020-04-24,61.0
2020-04-27,61.0
2020-04-28,62.0
2020-04-29,62.0
2020-04-30,62.0
2020-05-04,62.0
2020-05-05,62.02
2020-05-06,62.02
2020-05-07,62.0
2020-05-08,63.0
2020-05-11,65.0
2020-05-12,63.01
2020-05-13,63.0
2020-05-14,63.0
2020-05-15,61.5
2020-05-18,61.5
2020-05-19,61.5
2020-05-20,61.5
2020-05-21,61.5
2020-05-22,63.75
2020-05-26,63.75
2020-05-27,63.75
2020-05-28,64.9
2020-05-29,64.97
2020-06-01,64.97
2020-06-02,65.9
2020-06-03,68.53
2020-06-04,71.27
2020-06-05,71.0
2020-06-08,70.5
2020-06-09,70.5
2020-06-10,70.95
2020-06-11,71.2
2020-06-12,70.1
2020-06-15,71.9
2020-06-16,71.99
2020-06-17,69.12
2020-06-18,69.0
2020-06-19,68.98
2020-06-22,66.5
2020-06-23,66.55
2020-06-24,65.5
2020-06-25,65.5
2020-06-26,62.89
2020-06-29,64.9
2020-06-30,63.0
2020-07-01,63.0
2020-07-02,63.0
2020-07-03,64.0
2020-07-06,66.55
2020-07-07,66.55
2020-07-08,66.55
2020-07-09,67.5
2020-07-10,66.85
2020-07-13,66.85
2020-07-14,64.18
2020-07-15,64.18
2020-07-16,64.8
2020-07-17,63.0
2020-07-20,62.0
2020-07-21,62.0
2020-07-22,62.0
2020-07-23,62.2
2020-07-24,62.0
2020-07-27,62.0
2020-07-28,62.0
2020-07-29,64.47
2020-08-03,64.47
2020-08-04,64.47
2020-08-05,64.47
2020-08-06,65.69
2020-08-07,64.9
2020-08-10,64.9
2020-08-11,63.5
2020-08-12,63.99
2020-08-13,63.99
2020-08-17,63.9
2020-08-18,63.9
2020-08-19,62.0
2020-08-24,61.15
2020-08-25,62.0
2020-08-26,62.0
2020-08-27,62.0
2020-08-28,62.0
2020-08-31,62.0
2020-09-01,62.0
2020-09-02,63.0
2020-09-03,62.0
2020-09-04,62.0
2020-09-07,64.0
2020-09-08,66.0
2020-09-09,67.9
2020-09-10,67.0
2020-09-11,67.0
2020-09-14,68.0
2020-09-15,67.49
2020-09-16,66.0
2020-09-17,67.95
2020-09-18,67.3
2020-09-21,67.5
2020-09-22,67.5
2020-09-23,67.48
2020-09-24,66.9
2020-09-25,66.75
2020-09-28,66.75
2020-09-29,66.75
2020-09-30,66.7
2020-10-01,66.75
2020-10-02,66.48
2020-10-05,66.49
2020-10-06,66.49
2020-10-07,66.49
2020-10-08,66.49
2020-10-09,65.0
2020-10-12,66.4
2020-10-13,65.0
2020-10-14,65.0
2020-10-15,65.0
2020-10-16,64.7
2020-10-19,65.99
2020-10-20,65.99
2020-10-21,65.0
2020-10-22,65.0
2020-10-23,66.47
2020-10-26,65.1
2020-10-27,65.0
2020-10-28,65.0
2020-11-02,66.5
2020-11-03,66.0
2020-11-04,64.0
2020-11-05,64.0
2020-11-09,66.54
2020-11-10,66.54
2020-11-11,66.54
2020-11-12,68.0
2020-11-13,68.0
2020-11-16,69.0
2020-11-17,71.0
2020-11-19,71.0
2020-11-20,71.0
2020-11-23,71.2
2020-11-24,70.9
2020-11-25,70.9
2020-11-26,71.0
2020-11-27,68.2
2020-11-30,68.2
2020-12-01,70.64
2020-12-02,70.0
2020-12-03,70.65
2020-12-04,70.0
2020-12-07,70.75
2020-12-08,70.45
2020-12-09,70.45
2020-12-10,70.6
2020-12-11,71.9
2020-12-14,69.5
2020-12-15,69.5
2020-12-16,69.2
2020-12-17,68.88
2020-12-18,70.2
2020-12-21,68.5
2020-12-22,70.5
2020-12-23,70.5
