date,ATH
2020-12-24,71.9
2020-12-25,70.0
2020-12-28,70.0
2020-12-29,71.3
2020-12-30,70.5
2020-12-31,70.5
2021-01-04,70.5
2021-01-05,69.51
2021-01-06,70.5
2021-01-07,71.4
2021-01-08,71.05
2021-01-12,70.1
2021-01-13,70.1
2021-01-14,70.05
2021-01-15,70.05
2021-01-18,71.8
2021-01-19,72.49
2021-01-20,72.49
2021-01-21,72.89
2021-01-22,72.0
2021-01-25,72.0
2021-01-26,74.0
2021-01-27,72.0
2021-01-28,74.0
2021-01-29,74.0
2021-02-01,73.99
2021-02-02,74.13
2021-02-03,77.09
2021-02-04,80.0
2021-02-05,78.05
2021-02-08,79.9
2021-02-09,79.0
2021-02-10,78.95
2021-02-11,78.5
2021-02-12,78.5
2021-02-15,77.1
2021-02-16,77.01
2021-02-17,76.3
2021-02-18,76.0
2021-02-19,77.95
2021-02-22,77.95
2021-02-23,77.95
2021-02-24,77.95
2021-02-25,77.95
2021-02-26,77.5
2021-03-01,77.5
2021-03-02,77.45
2021-03-03,77.45
2021-03-04,77.4
2021-03-05,77.4
2021-03-08,77.8
2021-03-09,78.0
2021-03-10,78.4
2021-03-11,78.4
2021-03-12,78.19
2021-03-15,78.49
2021-03-16,80.0
2021-03-17,80.5
2021-03-18,80.05
2021-03-19,82.99
2021-03-22,82.9
2021-03-23,82.95
2021-03-24,83.0
2021-03-25,81.0
2021-03-26,81.0
2021-03-29,82.0
2021-03-30,81.0
2021-03-31,80.6
2021-04-01,80.1
2021-04-02,83.25
2021-04-05,83.0
2021-04-06,84.9
2021-04-07,84.0
2021-04-08,82.65
2021-04-09,84.95
2021-04-12,84.95
2021-04-13,82.1
2021-04-14,82.1
2021-04-15,82.1
2021-04-16,82.1
2021-04-19,82.4
2021-04-20,82.41
2021-04-21,84.78
2021-04-22,84.5
2021-04-23,84.0
2021-04-26,84.8
2021-04-27,84.7
2021-04-28,88.0
2021-04-29,87.5
2021-04-30,89.9
2021-05-03,87.0
2021-05-04,88.01
2021-05-05,90.0
2021-05-06,91.0
2021-05-07,91.0
2021-05-10,91.0
2021-05-11,90.1
2021-05-12,91.25
2021-05-17,89.5
2021-05-18,91.0
2021-05-19,92.0
2021-05-20,90.0
2021-05-21,89.1
2021-05-24,89.1
2021-05-25,90.0
2021-05-26,93.59
2021-05-27,94.9
2021-05-28,94.15
2021-05-31,94.15
2021-06-01,94.0
2021-06-02,94.8
2021-06-03,94.9
2021-06-04,95.0
2021-06-07,93.65
2021-06-08,93.6
2021-06-09,93.1
2021-06-10,94.0
2021-06-11,94.3
2021-06-14,92.42
2021-06-15,94.0
2021-06-16,93.06
2021-06-17,92.9
2021-06-18,94.0
2021-06-21,92.5
2021-06-22,92.0
2021-06-23,93.99
2021-06-24,93.9
2021-06-25,90.2
2021-06-28,90.2
2021-06-29,93.3
2021-06-30,90.65
2021-07-01,90.99
2021-07-02,90.9
2021-07-05,90.9
2021-07-06,90.9
2021-07-07,90.0
2021-07-08,89.99
2021-07-09,89.9
2021-07-12,88.22
2021-07-13,86.9
2021-07-14,86.9
2021-07-15,86.0
2021-07-16,88.69
2021-07-19,86.55
2021-07-20,88.9
2021-07-23,88.01
2021-07-26,88.01
2021-07-27,89.88
2021-07-28,90.8
2021-07-29,90.9
2021-08-02,90.0
2021-08-03,89.2
2021-08-04,90.89
2021-08-05,90.9
2021-08-06,93.62
2021-08-09,94.0
2021-08-11,95.0
2021-08-12,95.0
2021-08-13,94.5
2021-08-16,94.5
2021-08-17,94.8
2021-08-18,94.8
2021-08-19,94.0
2021-08-23,94.98
2021-08-24,94.98
2021-08-25,94.1
2021-08-26,94.9
2021-08-27,94.9
2021-08-30,94.5
2021-08-31,94.7
2021-09-01,95.0
2021-09-02,95.3
2021-09-03,95.0
2021-09-06,94.7
2021-09-07,94.56
2021-09-08,94.5
2021-09-09,95.5
2021-09-10,95.0
2021-09-13,95.6
2021-09-14,96.04
2021-09-15,96.0
2021-09-16,96.5
2021-09-17,100.0
2021-09-20,101.0
2021-09-21,101.0
2021-09-22,98.5
2021-09-23,102.4
2021-09-24,104.6
2021-09-27,103.5
2021-09-28,102.3
2021-09-29,102.25
2021-09-30,100.15
2021-10-01,100.5
2021-10-04,100.8
2021-10-05,100.3
2021-10-06,100.3
2021-10-07,102.95
2021-10-08,101.6
2021-10-11,103.5
2021-10-12,104.0
2021-10-13,104.0
2021-10-14,103.55
2021-10-15,105.0
2021-10-18,105.5
2021-10-21,106.0
2021-10-22,106.1
2021-10-25,109.0
2021-10-26,109.6
2021-10-27,109.3
2021-10-28,109.5
2021-10-29,111.0
2021-11-01,112.0
2021-11-02,112.0
2021-11-03,110.15
2021-11-04,108.5
2021-11-05,107.0
2021-11-08,105.0
2021-11-09,106.8
2021-11-10,105.0
2021-11-11,105.0
2021-11-12,103.5
2021-11-15,105.9
2021-11-16,106.0
2021-11-17,107.0
2021-11-19,111.9
2021-11-22,109.9
2021-11-23,109.9
2021-11-24,109.45
2021-11-25,106.05
2021-11-26,105.0
2021-11-29,104.0
2021-11-30,105.0
2021-12-01,105.0
2021-12-02,107.8
2021-12-03,106.9
2021-12-06,105.0
2021-12-07,105.0
2021-12-08,105.0
2021-12-09,105.5
2021-12-10,105.0
2021-12-13,105.7
2021-12-14,105.8
2021-12-15,105.0
2021-12-16,105.8
2021-12-17,105.0
2021-12-20,105.5
2021-12-21,105.0
2021-12-22,105.0
2021-12-23,105.0
2021-12-24,105.8
2021-12-27,105.0
2021-12-28,105.0
2021-12-29,105.0
2021-12-30,105.0
2021-12-31,103.0
2022-01-03,103.0
2022-01-04,105.0
2022-01-05,105.5
2022-01-06,105.0
2022-01-07,109.0
2022-01-10,110.55
2022-01-12,112.0
2022-01-13,114.0
2022-01-14,113.0
2022-01-17,112.9
2022-01-18,113.9
2022-01-19,112.3
2022-01-20,111.9
2022-01-21,112.0
2022-01-24,110.0
2022-01-25,109.1
2022-01-26,109.95
2022-01-27,111.0
2022-01-28,110.9
2022-01-31,110.9
2022-02-01,110.0
2022-02-02,110.0
2022-02-03,109.95
2022-02-04,110.0
2022-02-07,109.95
2022-02-08,109.55
2022-02-09,110.35
2022-02-10,111.95
2022-02-11,111.8
2022-02-14,111.0
2022-02-15,111.0
2022-02-16,111.0
2022-02-17,110.0
2022-02-18,110.0
2022-02-21,111.5
2022-02-22,109.0
2022-02-23,110.0
2022-02-24,103.6
2022-02-25,100.0
2022-02-28,103.0
2022-03-01,102.0
2022-03-02,102.0
2022-03-03,100.0
2022-03-04,94.5
2022-03-07,90.05
2022-03-08,95.0
2022-03-09,99.98
2022-03-10,97.0
2022-03-11,96.1
2022-03-14,96.0
2022-03-15,99.98
2022-03-16,96.1
2022-03-17,97.0
2022-03-18,97.0
2022-03-21,96.45
2022-03-22,94.5
2022-03-23,93.5
2022-03-24,92.5
2022-03-25,90.0
2022-03-28,93.99
2022-03-29,94.9
2022-03-30,92.1
2022-03-31,90.03
2022-04-01,94.54
2022-04-04,93.5
2022-04-05,93.1
2022-04-06,92.5
2022-04-07,91.1
2022-04-08,91.1
2022-04-11,92.0
2022-04-12,91.5
2022-04-13,91.5
2022-04-14,92.6
2022-04-15,92.6
2022-04-18,91.5
2022-04-19,91.5
2022-04-20,92.5
2022-04-21,92.99
2022-04-22,92.99
2022-04-25,92.8
2022-04-26,91.5
2022-04-27,91.0
2022-04-28,87.5
2022-04-29,89.0
2022-05-04,93.3
2022-05-05,89.0
2022-05-06,87.99
2022-05-09,87.0
2022-05-10,81.8
2022-05-11,86.65
2022-05-12,87.99
2022-05-13,85.0
2022-05-16,84.1
2022-05-17,84.1
2022-05-18,84.15
2022-05-19,84.1
2022-05-20,83.4
2022-05-23,83.4
2022-05-24,83.4
2022-05-25,82.2
2022-05-26,82.3
2022-05-27,82.3
2022-05-30,82.11
2022-05-31,84.0
2022-06-01,83.0
2022-06-02,87.45
2022-06-03,87.5
2022-06-06,86.1
2022-06-07,86.25
2022-06-08,89.0
2022-06-09,85.15
2022-06-10,81.8
2022-06-13,82.94
2022-06-14,81.85
2022-06-15,81.8
2022-06-16,85.97
2022-06-17,81.0
2022-06-20,84.7
2022-06-21,84.7
2022-06-22,82.0
2022-06-23,79.2
2022-06-24,82.0
2022-06-27,79.15
2022-06-28,79.16
2022-06-29,81.5
2022-06-30,82.0
2022-07-01,77.1
2022-07-04,79.0
2022-07-05,77.0
2022-07-06,77.5
2022-07-07,77.0
2022-07-08,77.0
2022-07-12,79.5
2022-07-13,79.49
2022-07-14,79.48
2022-07-15,77.5
2022-07-18,79.1
2022-07-19,80.97
2022-07-20,79.5
2022-07-21,79.1
2022-07-22,79.1
2022-07-25,82.99
2022-07-26,83.2
2022-07-27,79.6
2022-07-28,79.6
2022-07-29,79.1
2022-08-01,80.0
2022-08-02,80.0
2022-08-03,79.0
2022-08-04,79.0
2022-08-05,80.0
2022-08-08,80.0
2022-08-09,80.0
2022-08-10,80.0
2022-08-11,80.0
2022-08-12,80.0
2022-08-15,80.01
2022-08-16,81.0
2022-08-17,81.0
2022-08-18,81.0
2022-08-19,82.0
2022-08-22,80.12
2022-08-23,80.0
2022-08-24,80.0
2022-08-25,81.0
2022-08-26,80.03
2022-08-29,81.0
2022-08-30,79.12
2022-08-31,81.9
2022-09-01,81.9
2022-09-02,81.89
2022-09-05,80.0
2022-09-06,80.0
2022-09-07,80.03
2022-09-08,80.04
2022-09-09,81.0
2022-09-12,80.13
2022-09-13,80.51
2022-09-14,82.09
2022-09-15,80.48
2022-09-16,80.04
2022-09-19,80.05
2022-09-20,81.99
2022-09-21,82.0
2022-09-22,81.98
2022-09-23,80.0
2022-09-26,76.0
2022-09-27,78.0
2022-09-28,77.0
2022-09-29,76.0
2022-09-30,73.5
2022-10-03,75.0
2022-10-04,77.5
2022-10-05,75.5
2022-10-06,75.0
2022-10-07,75.0
2022-10-11,77.7
2022-10-12,74.1
2022-10-13,76.4
2022-10-14,76.94
2022-10-17,75.0
2022-10-18,74.1
2022-10-19,74.0
2022-10-20,73.0
2022-10-21,70.02
2022-10-24,74.0
2022-10-25,75.0
2022-10-26,79.0
2022-10-27,74.27
2022-10-28,70.0
2022-10-31,73.98
2022-11-01,73.99
2022-11-02,73.99
2022-11-03,70.02
2022-11-04,71.0
2022-11-07,73.97
2022-11-08,73.96
2022-11-09,72.99
2022-11-10,70.0
2022-11-11,72.08
2022-11-14,70.1
2022-11-15,73.2
2022-11-16,70.1
2022-11-17,71.5
2022-11-21,71.0
2022-11-22,70.4
2022-11-23,72.0
2022-11-24,71.2
2022-11-25,71.0
2022-11-28,73.0
2022-11-29,73.25
2022-11-30,70.3
2022-12-01,73.45
2022-12-02,70.6
2022-12-05,72.0
2022-12-06,71.1
2022-12-07,71.2
2022-12-08,71.2
2022-12-09,72.0
2022-12-12,72.1
2022-12-13,73.49
2022-12-14,73.96
2022-12-15,74.5
2022-12-16,73.05
2022-12-19,74.6
2022-12-20,74.0
2022-12-21,73.72
2022-12-22,72.02
2022-12-23,71.5
2022-12-26,71.5
2022-12-27,72.0
2022-12-28,70.0
2022-12-29,68.5
2022-12-30,65.0
2023-01-02,66.01
2023-01-03,67.0
2023-01-04,66.1
2023-01-05,66.8
2023-01-06,63.0
2023-01-09,65.94
2023-01-10,65.0
2023-01-12,66.0
2023-01-13,65.0
2023-01-16,67.5
2023-01-17,67.5
2023-01-18,67.5
2023-01-19,67.0
2023-01-20,66.0
2023-01-23,65.65
2023-01-24,66.98
2023-01-25,66.98
2023-01-26,66.5
2023-01-27,65.62
2023-01-30,66.0
2023-01-31,68.0
2023-02-01,68.0
2023-02-02,66.2
2023-02-03,66.55
2023-02-06,66.6
2023-02-07,66.6
2023-02-08,67.1
2023-02-09,68.78
2023-02-10,70.0
2023-02-13,70.0
2023-02-14,69.0
2023-02-15,71.0
2023-02-16,72.0
2023-02-17,72.5
2023-02-20,72.45
2023-02-21,71.0
2023-02-22,71.85
2023-02-23,73.0
2023-02-24,75.1
2023-02-27,74.0
2023-02-28,74.84
2023-03-01,74.5
2023-03-02,74.0
2023-03-03,72.0
2023-03-06,72.0
2023-03-07,72.0
2023-03-08,72.0
2023-03-09,72.0
2023-03-10,71.5
2023-03-13,72.0
2023-03-14,72.9
2023-03-15,71.0
2023-03-16,70.03
2023-03-17,70.02
2023-03-20,70.02
2023-03-21,71.89
2023-03-22,71.89
2023-03-23,73.0
2023-03-24,70.0
2023-03-27,73.37
2023-03-28,71.9
2023-03-29,72.0
2023-03-30,70.0
2023-03-31,68.0
2023-04-03,69.0
2023-04-04,71.49
2023-04-05,70.0
2023-04-06,70.11
2023-04-07,70.2
2023-04-10,71.0
2023-04-11,70.3
2023-04-12,72.5
2023-04-13,72.0
2023-04-14,72.0
2023-04-17,71.02
2023-04-18,72.3
2023-04-19,72.01
2023-04-20,70.5
2023-04-21,72.5
2023-04-25,72.25
2023-04-26,72.25
2023-04-27,72.5
2023-04-28,70.1
2023-05-02,70.51
2023-05-03,73.5
2023-05-04,70.7
2023-05-05,70.6
2023-05-08,73.0
2023-05-09,72.0
2023-05-10,72.0
2023-05-11,73.6
2023-05-12,73.6
2023-05-15,73.11
2023-05-16,74.9
2023-05-17,74.69
2023-05-18,74.1
2023-05-19,73.2
2023-05-22,74.94
2023-05-23,74.98
2023-05-24,76.74
2023-05-25,76.0
2023-05-26,76.7
2023-05-29,80.0
2023-05-30,79.99
2023-05-31,75.25
2023-06-01,75.49
2023-06-02,75.5
2023-06-05,75.2
2023-06-06,76.0
2023-06-07,76.0
2023-06-08,76.0
2023-06-09,75.6
2023-06-12,75.65
2023-06-13,76.95
2023-06-14,76.0
2023-06-15,78.0
2023-06-16,77.5
2023-06-19,76.0
2023-06-20,74.99
2023-06-21,76.8
2023-06-22,76.8
2023-06-23,72.2
2023-06-26,75.4
2023-06-27,75.5
2023-06-28,75.4
2023-07-03,75.4
2023-07-04,76.0
2023-07-05,75.0
2023-07-06,75.0
2023-07-07,75.1
2023-07-10,75.13
2023-07-11,77.0
2023-07-12,75.33
2023-07-13,76.0
2023-07-14,78.0
2023-07-17,78.0
2023-07-18,78.8
2023-07-20,80.0
2023-07-21,82.5
2023-07-24,81.95
2023-07-25,80.2
2023-07-26,80.0
2023-07-27,80.0
2023-07-28,80.0
2023-07-31,79.55
2023-08-01,79.0
2023-08-02,78.17
2023-08-03,79.0
2023-08-04,80.35
2023-08-07,80.0
2023-08-08,79.49
2023-08-09,79.89
2023-08-10,79.01
2023-08-11,79.79
2023-08-15,79.0
2023-08-16,79.5
2023-08-17,79.65
2023-08-18,79.7
2023-08-22,79.5
2023-08-23,79.0
2023-08-24,79.0
2023-08-25,79.5
2023-08-28,79.89
2023-08-29,79.67
2023-08-30,79.0
2023-08-31,75.0
2023-09-01,73.01
2023-09-04,73.0
2023-09-05,76.5
2023-09-06,72.5
2023-09-07,74.99
2023-09-08,73.0
2023-09-11,72.23
2023-09-12,73.0
2023-09-13,73.0
2023-09-14,74.98
2023-09-15,73.0
2023-09-18,72.5
2023-09-19,73.99
2023-09-20,72.0
2023-09-21,67.69
2023-09-22,68.0
2023-09-25,68.0
2023-09-26,68.0
2023-09-27,68.97
2023-10-02,69.0
2023-10-03,67.1
2023-10-04,67.85
2023-10-05,70.4
2023-10-06,68.5
2023-10-09,69.75
2023-10-10,68.75
2023-10-11,69.84
2023-10-12,69.6
2023-10-13,68.55
2023-10-16,69.49
2023-10-17,69.0
2023-10-18,69.35
2023-10-19,67.0
2023-10-20,67.0
2023-10-23,68.24
2023-10-24,68.5
2023-10-25,69.79
2023-10-26,69.45
2023-10-27,67.0
2023-10-30,68.0
2023-10-31,68.5
2023-11-01,69.0
2023-11-02,69.0
2023-11-03,68.0
2023-11-07,67.5
2023-11-08,67.3
2023-11-09,68.99
2023-11-10,68.99
2023-11-13,68.0
2023-11-14,68.0
2023-11-15,66.5
2023-11-16,67.0
2023-11-17,68.49
2023-11-20,68.49
2023-11-21,68.5
2023-11-22,68.3
2023-11-23,68.45
2023-11-24,68.55
2023-11-27,67.2
2023-11-28,67.7
2023-11-29,67.15
2023-11-30,67.0
2023-12-01,67.2
2023-12-04,68.0
2023-12-05,67.0
2023-12-06,67.05
2023-12-07,67.86
2023-12-08,67.0
2023-12-11,66.73
2023-12-12,67.5
2023-12-13,67.0
2023-12-14,68.0
2023-12-15,67.0
2023-12-18,67.0
2023-12-19,67.1
2023-12-20,67.0
2023-12-21,67.0
2023-12-22,66.84
2023-12-25,67.0
2023-12-26,67.2
2023-12-27,67.0
2023-12-28,67.0
2023-12-29,67.75
2024-01-02,67.0
2024-01-03,66.93
2024-01-04,67.01
2024-01-05,67.0
2024-01-08,67.1
2024-01-09,67.3
2024-01-10,68.45
2024-01-12,68.49
2024-01-15,68.51
2024-01-16,68.9
2024-01-17,68.9
2024-01-18,68.0
2024-01-19,68.2
2024-01-22,68.49
2024-01-23,67.5
2024-01-24,67.5
2024-01-25,68.0
2024-01-26,67.25
2024-01-29,68.0
2024-01-30,67.12
2024-01-31,67.55
2024-02-01,68.0
2024-02-02,68.0
2024-02-05,68.0
2024-02-06,68.0
2024-02-07,68.0
2024-02-08,68.0
2024-02-09,67.65
2024-02-12,68.0
2024-02-13,68.2
2024-02-14,68.2
2024-02-15,67.5
2024-02-16,67.85
2024-02-19,67.5
2024-02-20,67.15
2024-02-21,67.0
2024-02-22,67.4
2024-02-23,67.3
2024-02-26,67.3
2024-02-27,67.25
2024-02-28,67.0
2024-02-29,67.0
2024-03-01,67.0
2024-03-04,66.67
2024-03-05,67.0
2024-03-06,67.0
2024-03-07,67.2
2024-03-08,68.0
2024-03-11,65.0
2024-03-12,65.0
2024-03-13,64.7
2024-03-14,64.5
2024-03-15,65.99
2024-03-18,65.89
2024-03-19,64.0
2024-03-20,63.5
2024-03-21,63.6
2024-03-22,63.0
2024-03-25,63.15
2024-03-26,64.94
2024-03-27,64.94
2024-03-28,64.91
2024-03-29,64.0
2024-04-01,63.0
2024-04-02,63.4
2024-04-03,63.7
2024-04-04,65.0
2024-04-05,66.6
2024-04-08,66.52
2024-04-09,71.0
2024-04-15,78.0
2024-04-16,81.5
2024-04-17,80.0
2024-04-18,78.0
2024-04-19,78.0
2024-04-22,74.9
2024-04-23,73.5
2024-04-24,73.0
2024-04-25,78.0
2024-04-26,77.0
2024-04-29,75.51
2024-04-30,76.1
2024-05-02,77.0
2024-05-03,76.94
2024-05-06,76.0
2024-05-07,75.98
2024-05-08,75.98
2024-05-09,78.0
2024-05-10,77.0
2024-05-13,77.0
2024-05-14,78.99
2024-05-15,78.7
2024-05-16,78.5
2024-05-17,78.5
2024-05-20,78.0
2024-05-21,77.99
2024-05-22,74.5
2024-05-23,76.0
2024-05-24,75.3
2024-05-27,75.0
2024-05-28,74.98
2024-05-29,74.0
2024-05-30,74.0
2024-05-31,73.0
2024-06-03,75.99
2024-06-04,73.0
2024-06-05,73.0
2024-06-06,71.3
2024-06-07,71.28
2024-06-10,72.0
2024-06-11,74.38
2024-06-12,72.99
2024-06-13,73.0
2024-06-14,72.6
2024-06-19,72.6
2024-06-20,73.5
2024-06-21,73.5
2024-06-24,74.9
2024-06-25,72.99
2024-06-26,74.7
2024-06-27,73.0
2024-06-28,73.0
2024-07-01,74.0
2024-07-02,73.0
2024-07-03,72.0
2024-07-04,71.51
2024-07-05,72.89
2024-07-08,72.3
2024-07-09,71.04
2024-07-10,72.0
2024-07-11,71.96
2024-07-12,71.0
2024-07-15,70.0
2024-07-16,69.85
2024-07-17,69.0
2024-07-18,68.5
2024-07-19,68.0
2024-07-22,70.7
2024-07-23,68.5
2024-07-24,68.0
2024-07-25,68.0
2024-07-26,67.99
2024-07-29,67.97
2024-07-31,68.0
2024-08-01,68.0
2024-08-02,67.95
2024-08-05,69.8
2024-08-06,68.5
2024-08-07,68.6
2024-08-08,67.75
2024-08-09,67.0
2024-08-12,67.0
2024-08-13,67.51
2024-08-15,67.0
2024-08-16,67.5
2024-08-19,67.1
2024-08-22,67.6
2024-08-23,71.0
2024-08-26,70.8
2024-08-27,69.99
2024-08-28,68.7
2024-08-29,69.0
2024-08-30,68.98
2024-09-02,68.95
2024-09-03,68.0
2024-09-04,68.0
2024-09-05,68.0
2024-09-06,67.95
2024-09-09,68.7
2024-09-10,75.0
2024-09-11,76.01
2024-09-12,77.14
2024-09-13,76.01
2024-09-18,75.99
2024-09-19,73.5
2024-09-20,75.0
2024-09-23,74.0
2024-09-24,74.0
2024-09-25,74.0
2024-09-26,74.0
2024-09-27,73.0
2024-09-30,72.5
2024-10-01,72.99
2024-10-02,71.45
2024-10-03,72.1
2024-10-04,70.01
2024-10-07,70.71
2024-10-08,70.7
2024-10-09,70.7
2024-10-10,70.2
2024-10-11,68.03
2024-10-14,70.99
2024-10-15,70.0
2024-10-16,68.0
2024-10-17,68.5
2024-10-18,68.0
2024-10-21,70.5
2024-10-22,70.5
2024-10-23,70.5
2024-10-24,69.9
2024-10-25,68.0
2024-10-28,68.01
2024-10-29,68.0
2024-10-30,68.0
2024-10-31,67.5
2024-11-01,67.99
2024-11-04,67.95
2024-11-05,68.0
2024-11-07,69.5
2024-11-08,68.0
2024-11-11,67.65
2024-11-12,67.49
2024-11-13,67.0
2024-11-14,67.0
2024-11-15,67.4
2024-11-19,67.22
2024-11-20,67.21
2024-11-21,67.03
2024-11-22,66.86
2024-11-25,65.9
2024-11-26,65.0
2024-11-27,64.5
2024-11-28,65.02
2024-11-29,62.0
2024-12-02,62.11
2024-12-03,64.0
2024-12-04,65.99
2024-12-05,64.5
2024-12-06,65.75
2024-12-09,65.0
2024-12-10,65.0
2024-12-11,66.2
2024-12-12,66.15
2024-12-13,65.98
2024-12-16,65.5
2024-12-17,66.0
2024-12-18,66.0
2024-12-19,64.74
2024-12-20,66.25
2024-12-23,64.25
2024-12-24,65.98
2024-12-25,64.35
2024-12-26,65.8
2024-12-27,64.0
2024-12-30,65.5
2024-12-31,66.0
2025-01-02,64.21
2025-01-03,64.99
2025-01-06,64.99
2025-01-07,64.2
2025-01-08,64.9
2025-01-09,68.0
2025-01-10,67.0
2025-01-13,67.0
2025-01-15,67.0
2025-01-16,67.0
2025-01-17,66.8
2025-01-20,67.0
2025-01-21,67.0
2025-01-22,66.51
2025-01-23,67.39
2025-01-24,67.0
2025-01-27,67.55
2025-01-28,66.99
2025-01-29,67.0
2025-01-30,69.99
2025-01-31,67.9
2025-02-03,67.7
2025-02-04,73.01
2025-02-05,73.5
2025-02-06,79.0
2025-02-07,76.99
2025-02-10,76.2
2025-02-11,73.5
2025-02-12,75.0
2025-02-13,75.25
2025-02-14,75.0
2025-02-17,75.0
2025-02-18,73.52
2025-02-19,73.92
2025-02-20,72.9
2025-02-21,72.0
2025-02-24,72.4
2025-02-25,74.0
2025-02-26,73.0
2025-02-27,73.69
2025-02-28,73.88
2025-03-03,73.55
2025-03-04,72.9
2025-03-05,75.0
2025-03-06,77.8
2025-03-07,75.1
2025-03-10,76.33
2025-03-11,75.5
2025-03-12,74.0
2025-03-13,74.0
2025-03-14,74.84
2025-03-17,73.1
2025-03-18,74.0
2025-03-19,76.06
2025-03-20,76.4
2025-03-21,76.0
2025-03-24,76.38
2025-03-25,74.3
2025-03-26,75.0
2025-03-27,74.5
2025-03-28,75.0
2025-04-02,74.89
2025-04-03,74.44
2025-04-04,77.0
2025-04-07,73.99
2025-04-08,74.35
2025-04-09,74.99
2025-04-10,75.78
2025-04-11,74.5
2025-04-14,76.9
2025-04-15,77.0
2025-04-16,77.0
2025-04-17,76.95
2025-04-18,77.0
2025-04-21,77.0
2025-04-22,77.39
2025-04-23,76.5
2025-04-24,77.48
2025-04-25,77.0
2025-04-28,77.0
2025-04-29,76.95
2025-04-30,76.5
2025-05-02,77.0
2025-05-05,80.0
2025-05-06,79.5
2025-05-07,81.0
2025-05-08,82.0
2025-05-09,81.99
