date,BCP
2004-07-14,40.0
2004-07-20,37.5
2004-07-21,39.2
2004-07-27,39.5
2004-07-30,38.05
2004-08-02,37.6
2004-08-03,37.6
2004-08-04,38.0
2004-08-05,38.25
2004-08-06,37.9
2004-08-09,37.7
2004-08-10,37.7
2004-08-11,37.8
2004-08-12,37.75
2004-08-13,37.8
2004-08-16,37.75
2004-08-17,37.7
2004-08-18,37.55
2004-08-19,37.35
2004-08-23,37.5
2004-08-24,37.5
2004-08-25,37.5
2004-08-26,37.5
2004-08-27,37.9
2004-08-30,37.6
2004-08-31,37.5
2004-09-01,37.5
2004-09-02,37.4
2004-09-03,37.4
2004-09-06,37.4
2004-09-07,37.5
2004-09-08,37.3
2004-09-09,37.2
2004-09-10,37.0
2004-09-13,36.8
2004-09-14,37.0
2004-09-15,36.75
2004-09-16,36.75
2004-09-17,37.0
2004-09-20,37.05
2004-09-21,37.0
2004-09-22,36.75
2004-09-23,36.6
2004-09-24,36.3
2004-09-27,36.25
2004-09-28,35.65
2004-09-29,36.0
2004-09-30,36.1
2004-10-01,35.65
2004-10-04,35.65
2004-10-05,35.35
2004-10-06,35.45
2004-10-07,34.95
2004-10-08,34.6
2004-10-11,34.8
2004-10-12,34.95
2004-10-13,34.4
2004-10-14,34.0
2004-10-15,33.95
2004-10-18,34.25
2004-10-19,34.5
2004-10-20,34.5
2004-10-21,34.65
2004-10-22,34.0
2004-10-25,34.3
2004-10-26,34.25
2004-10-27,34.0
2004-10-28,33.6
2004-10-29,33.5
2004-11-01,34.9
2004-11-02,34.5
2004-11-03,34.5
2004-11-04,34.5
2004-11-05,34.5
2004-11-08,34.7
2004-11-09,34.7
2004-11-10,34.7
2004-11-11,34.6
2004-11-12,34.5
2004-11-16,34.5
2004-11-17,34.5
2004-11-19,34.5
2004-11-22,34.0
2004-11-23,34.0
2004-11-24,34.5
2004-11-26,34.5
2004-11-29,34.5
2004-11-30,34.45
2004-12-01,34.45
2004-12-02,34.3
2004-12-03,34.25
2004-12-06,34.25
2004-12-07,34.2
2004-12-08,34.25
2004-12-09,34.2
2004-12-10,34.5
2004-12-13,35.0
2004-12-14,34.95
2004-12-15,34.95
2004-12-16,34.9
2004-12-17,34.75
2004-12-21,34.75
2004-12-22,34.7
2004-12-23,34.7
2004-12-24,34.65
2004-12-27,34.45
2004-12-28,34.45
2004-12-29,34.0
2004-12-30,34.0
2004-12-31,34.45
2005-01-03,34.35
2005-01-04,34.25
2005-01-05,34.25
2005-01-06,34.25
2005-01-07,34.25
2005-01-10,34.25
2005-01-12,34.4
2005-01-13,34.9
2005-01-14,34.9
2005-01-17,35.5
2005-01-18,36.0
2005-01-19,35.7
2005-01-20,35.45
2005-01-24,35.45
2005-01-25,34.7
2005-01-26,34.55
2005-01-27,35.05
2005-01-28,35.65
2005-01-31,35.75
2005-02-01,35.5
2005-02-02,35.75
2005-02-03,36.9
2005-02-04,36.25
2005-02-07,35.75
2005-02-08,36.0
2005-02-09,35.85
2005-02-11,35.95
2005-02-14,35.8
2005-02-15,36.0
2005-02-16,35.85
2005-02-17,35.7
2005-02-18,35.3
2005-02-21,35.3
2005-02-22,35.4
2005-02-23,34.85
2005-02-24,34.85
2005-02-25,35.3
2005-02-28,35.0
2005-03-01,35.3
2005-03-02,35.25
2005-03-03,35.0
2005-03-04,35.0
2005-03-07,34.85
2005-03-08,34.85
2005-03-09,34.5
2005-03-10,34.5
2005-03-11,35.3
2005-03-14,35.0
2005-03-15,35.0
2005-03-16,34.9
2005-03-17,34.95
2005-03-18,34.95
2005-03-21,34.95
2005-03-22,35.0
2005-03-23,34.75
2005-03-24,35.0
2005-03-25,35.0
2005-03-28,34.95
2005-03-29,34.6
2005-03-30,34.55
2005-03-31,34.5
2005-04-01,34.95
2005-04-04,34.2
2005-04-05,34.65
2005-04-06,34.6
2005-04-07,34.6
2005-04-08,34.65
2005-04-11,34.65
2005-04-12,34.65
2005-04-13,34.65
2005-04-14,34.95
2005-04-15,34.9
2005-04-18,35.0
2005-04-19,34.95
2005-04-20,34.95
2005-04-25,34.9
2005-04-26,34.9
2005-04-27,34.9
2005-04-28,34.95
2005-04-29,35.0
2005-05-02,35.1
2005-05-03,35.15
2005-05-04,35.2
2005-05-05,35.75
2005-05-06,35.75
2005-05-09,35.65
2005-05-10,36.0
2005-05-11,36.0
2005-05-12,35.75
2005-05-13,35.75
2005-05-16,35.7
2005-05-17,35.75
2005-05-18,35.75
2005-05-19,35.75
2005-05-20,35.55
2005-05-23,35.7
2005-05-24,35.9
2005-05-25,35.75
2005-05-26,35.75
2005-05-27,36.2
2005-05-30,36.35
2005-05-31,36.5
2005-06-01,36.5
2005-06-02,36.75
2005-06-03,36.0
2005-06-06,36.2
2005-06-07,36.25
2005-06-08,36.25
2005-06-09,36.2
2005-06-10,36.2
2005-06-13,36.2
2005-06-14,36.1
2005-06-15,36.2
2005-06-16,36.3
2005-06-17,36.25
2005-06-20,36.0
2005-06-21,36.0
2005-06-22,36.0
2005-06-23,36.0
2005-06-24,36.1
2005-06-27,36.0
2005-06-28,36.25
2005-06-29,36.2
2005-06-30,36.55
2005-07-01,35.75
2005-07-04,35.75
2005-07-05,35.75
2005-07-06,35.75
2005-07-07,35.75
2005-07-08,35.75
2005-07-11,35.9
2005-07-12,35.85
2005-07-13,35.95
2005-07-14,36.0
2005-07-15,36.25
2005-07-18,36.25
2005-07-19,36.5
2005-07-20,36.5
2005-07-21,36.5
2005-07-22,36.5
2005-07-25,36.5
2005-07-26,36.75
2005-07-27,36.5
2005-07-28,36.25
2005-07-29,36.0
2005-08-01,36.5
2005-08-02,36.5
2005-08-03,36.5
2005-08-04,36.85
2005-08-05,37.25
2005-08-08,37.0
2005-08-09,37.15
2005-08-10,37.25
2005-08-11,37.5
2005-08-12,37.5
2005-08-15,38.0
2005-08-16,38.5
2005-08-17,39.05
2005-08-18,39.05
2005-08-19,39.0
2005-08-22,39.05
2005-08-23,39.05
2005-08-24,39.0
2005-08-25,38.05
2005-08-26,36.85
2005-08-29,37.0
2005-08-30,37.35
2005-08-31,38.0
2005-09-01,38.0
2005-09-02,38.25
2005-09-05,38.05
2005-09-06,38.0
2005-09-07,37.85
2005-09-08,37.1
2005-09-09,37.05
2005-09-12,37.0
2005-09-13,37.1
2005-09-14,37.05
2005-09-15,37.05
2005-09-16,37.0
2005-09-19,36.5
2005-09-20,36.6
2005-09-21,36.6
2005-09-22,36.6
2005-09-23,36.6
2005-09-26,36.65
2005-09-27,36.45
2005-09-28,36.6
2005-09-29,36.25
2005-09-30,36.45
2005-10-03,36.25
2005-10-04,36.65
2005-10-05,36.55
2005-10-06,36.65
2005-10-07,36.9
2005-10-10,37.0
2005-10-11,37.0
2005-10-12,37.0
2005-10-13,37.05
2005-10-14,37.25
2005-10-17,37.25
2005-10-18,37.5
2005-10-19,37.55
2005-10-20,37.5
2005-10-21,37.6
2005-10-24,37.4
2005-10-25,37.45
2005-10-26,38.0
2005-10-27,38.0
2005-10-28,38.0
2005-10-31,38.45
2005-11-01,39.0
2005-11-02,39.0
2005-11-03,39.0
2005-11-07,39.0
2005-11-08,38.7
2005-11-09,38.25
2005-11-10,38.15
2005-11-11,38.25
2005-11-14,38.5
2005-11-15,38.0
2005-11-21,37.75
2005-11-22,38.0
2005-11-23,38.5
2005-11-24,38.35
2005-11-25,38.35
2005-11-28,39.5
2005-11-29,39.55
2005-11-30,39.15
2005-12-01,39.1
2005-12-02,39.0
2005-12-05,39.0
2005-12-06,38.75
2005-12-07,38.5
2005-12-08,37.0
2005-12-09,37.35
2005-12-12,37.25
2005-12-13,37.5
2005-12-14,38.85
2005-12-15,38.25
2005-12-16,39.25
2005-12-19,38.8
2005-12-20,38.8
2005-12-21,38.75
2005-12-22,38.75
2005-12-23,38.75
2005-12-26,38.5
2005-12-27,38.0
2005-12-28,38.65
2005-12-29,38.5
2005-12-30,37.8
2006-01-03,38.5
2006-01-04,39.45
2006-01-05,39.6
2006-01-06,39.4
2006-01-09,39.75
2006-01-10,40.75
2006-01-13,41.05
2006-01-16,40.95
2006-01-17,40.45
2006-01-18,39.65
2006-01-19,39.75
2006-01-20,41.5
2006-01-23,41.05
2006-01-24,40.9
2006-01-25,41.5
2006-01-26,42.45
2006-01-27,42.5
2006-01-30,43.9
2006-02-01,46.05
2006-02-02,45.65
2006-02-03,44.5
2006-02-06,45.0
2006-02-07,46.25
2006-02-08,46.4
2006-02-09,46.75
2006-02-10,46.5
2006-02-13,45.75
2006-02-14,43.1
2006-02-15,42.5
2006-02-16,44.0
2006-02-17,42.8
2006-02-20,45.0
2006-02-21,45.5
2006-02-22,45.25
2006-02-23,46.0
2006-02-24,45.0
2006-02-27,44.0
2006-02-28,43.25
2006-03-01,44.0
2006-03-02,44.5
2006-03-03,45.5
2006-03-06,45.6
2006-03-07,46.0
2006-03-08,45.0
2006-03-09,45.0
2006-03-10,45.5
2006-03-13,45.0
2006-03-14,44.5
2006-03-15,44.5
2006-03-17,45.25
2006-03-20,45.5
2006-03-21,45.05
2006-03-22,45.25
2006-03-23,45.75
2006-03-24,46.3
2006-03-27,46.75
2006-03-28,47.75
2006-03-29,48.65
2006-03-30,47.5
2006-03-31,48.25
2006-04-03,48.5
2006-04-04,49.5
2006-04-05,50.25
2006-04-06,50.0
2006-04-07,50.0
2006-04-10,49.95
2006-04-13,50.0
2006-04-14,49.7
2006-04-17,49.75
2006-04-18,49.7
2006-04-19,50.0
2006-04-20,50.5
2006-04-21,50.55
2006-04-24,51.0
2006-04-25,51.25
2006-04-26,51.3
2006-04-27,51.3
2006-04-28,51.75
2006-05-02,51.35
2006-05-03,51.55
2006-05-04,51.7
2006-05-05,53.0
2006-05-08,56.15
2006-05-10,54.0
2006-05-11,54.4
2006-05-12,54.4
2006-05-15,52.5
2006-05-16,52.35
2006-05-17,53.15
2006-05-18,52.0
2006-05-19,51.05
2006-05-22,48.0
2006-05-23,47.5
2006-05-24,49.05
2006-05-25,49.8
2006-05-26,48.5
2006-05-29,46.0
2006-05-30,46.25
2006-05-31,48.75
2006-06-01,49.05
2006-06-02,50.85
2006-06-05,51.0
2006-06-06,50.95
2006-06-07,50.45
2006-06-08,50.0
2006-06-09,48.0
2006-06-12,47.45
2006-06-13,46.95
2006-06-14,48.95
2006-06-15,49.9
2006-06-16,50.0
2006-06-19,49.5
2006-06-20,48.6
2006-06-21,49.1
2006-06-22,49.2
2006-06-23,49.95
2006-06-26,49.25
2006-06-27,49.25
2006-06-28,50.0
2006-06-29,50.0
2006-06-30,50.3
2006-07-03,48.35
2006-07-04,50.0
2006-07-05,49.55
2006-07-06,49.7
2006-07-07,49.5
2006-07-10,49.0
2006-07-11,48.55
2006-07-12,49.45
2006-07-13,49.25
2006-07-14,49.25
2006-07-17,48.75
2006-07-18,49.25
2006-07-19,49.2
2006-07-20,49.0
2006-07-21,49.0
2006-07-24,49.0
2006-07-25,49.0
2006-07-26,48.75
2006-07-27,48.5
2006-07-28,48.75
2006-07-31,48.9
2006-08-01,48.9
2006-08-02,48.75
2006-08-03,48.5
2006-08-04,48.75
2006-08-07,48.5
2006-08-08,49.0
2006-08-09,48.75
2006-08-10,48.25
2006-08-11,48.3
2006-08-15,48.4
2006-08-16,48.5
2006-08-17,48.75
2006-08-18,48.5
2006-08-22,48.5
2006-08-23,48.65
2006-08-24,49.0
2006-08-25,50.5
2006-08-28,51.35
2006-08-29,50.5
2006-08-30,50.5
2006-08-31,50.5
2006-09-01,51.95
2006-09-04,51.5
2006-09-05,51.0
2006-09-06,51.15
2006-09-07,51.65
2006-09-08,51.15
2006-09-11,51.45
2006-09-12,51.15
2006-09-13,51.05
2006-09-14,51.1
2006-09-15,51.3
2006-09-18,51.0
2006-09-19,51.0
2006-09-20,51.2
2006-09-21,51.7
2006-09-22,51.6
2006-09-25,52.75
2006-09-26,53.5
2006-09-27,55.55
2006-09-28,58.8
2006-09-29,58.5
2006-10-02,59.75
2006-10-03,58.5
2006-10-04,57.0
2006-10-05,55.3
2006-10-06,55.9
2006-10-09,55.6
2006-10-10,56.0
2006-10-11,55.5
2006-10-12,55.55
2006-10-13,55.5
2006-10-16,56.0
2006-10-17,56.4
2006-10-18,56.7
2006-10-19,57.5
2006-10-20,58.4
2006-10-23,57.75
2006-10-26,58.7
2006-10-27,59.0
2006-10-30,60.5
2006-10-31,61.75
2006-11-01,62.5
2006-11-02,62.55
2006-11-03,62.2
2006-11-07,62.45
2006-11-08,62.55
2006-11-09,60.0
2006-11-10,57.6
2006-11-13,60.25
2006-11-14,62.0
2006-11-15,61.0
2006-11-16,61.0
2006-11-17,61.0
2006-11-20,60.25
2006-11-21,60.5
2006-11-22,61.75
2006-11-23,62.5
2006-11-24,63.65
2006-11-27,65.25
2006-11-28,65.5
2006-11-29,67.5
2006-11-30,71.0
2006-12-01,73.25
2006-12-04,71.8
2006-12-05,72.0
2006-12-06,73.5
2006-12-07,75.05
2006-12-08,79.55
2006-12-11,84.3
2006-12-12,89.35
2006-12-14,95.0
2006-12-15,95.0
2006-12-18,91.5
2006-12-19,89.0
2006-12-20,87.5
2006-12-21,85.0
2006-12-22,87.65
2006-12-26,93.1
2006-12-27,94.35
2006-12-28,94.35
2006-12-29,93.5
2007-01-02,93.45
2007-01-03,93.0
2007-01-04,94.4
2007-01-05,100.05
2007-01-08,99.5
2007-01-09,100.5
2007-01-10,98.25
2007-01-12,99.5
2007-01-15,99.95
2007-01-16,100.05
2007-01-17,100.15
2007-01-18,100.0
2007-01-19,99.45
2007-01-22,98.25
2007-01-23,99.5
2007-01-24,100.5
2007-01-25,100.5
2007-01-26,103.0
2007-01-29,104.95
2007-01-30,105.5
2007-01-31,107.4
2007-02-01,104.0
2007-02-02,103.5
2007-02-05,104.35
2007-02-06,106.5
2007-02-07,104.65
2007-02-08,107.5
2007-02-09,109.9
2007-02-12,109.5
2007-02-13,112.45
2007-02-14,112.5
2007-02-15,116.25
2007-02-16,119.2
2007-02-19,124.0
2007-02-20,124.85
2007-02-21,120.75
2007-02-22,113.75
2007-02-23,108.25
2007-02-26,111.25
2007-02-27,110.0
2007-02-28,115.0
2007-03-01,110.4
2007-03-02,114.0
2007-03-05,117.3
2007-03-06,119.0
2007-03-07,122.55
2007-03-08,122.25
2007-03-09,117.8
2007-03-12,117.5
2007-03-13,121.45
2007-03-14,121.0
2007-03-15,118.6
2007-03-19,118.85
2007-03-20,121.4
2007-03-21,121.45
2007-03-22,120.05
2007-03-23,124.0
2007-03-26,124.5
2007-03-27,123.0
2007-03-28,122.5
2007-03-29,121.1
2007-03-30,121.15
2007-04-03,117.95
2007-04-04,117.8
2007-04-05,117.5
2007-04-06,117.5
2007-04-09,117.6
2007-04-10,120.0
2007-04-11,120.0
2007-04-12,120.7
2007-04-13,121.55
2007-04-16,124.05
2007-04-17,124.2
2007-04-18,124.5
2007-04-19,124.5
2007-04-20,125.7
2007-04-23,133.2
2007-04-24,138.4
2007-04-25,138.25
2007-04-26,138.0
2007-04-27,136.0
2007-04-30,137.5
2007-05-02,140.0
2007-05-03,141.1
2007-05-04,142.5
2007-05-07,144.25
2007-05-08,144.9
2007-05-09,140.5
2007-05-10,132.1
2007-05-11,124.2
2007-05-14,116.75
2007-05-15,117.75
2007-05-16,121.5
2007-05-17,126.0
2007-05-18,126.5
2007-05-21,132.5
2007-05-22,128.1
2007-05-23,125.0
2007-05-24,125.0
2007-05-25,123.0
2007-05-28,123.5
2007-05-29,121.5
2007-05-30,121.75
2007-05-31,124.0
2007-06-01,125.0
2007-06-04,125.4
2007-06-05,125.5
2007-06-06,125.5
2007-06-07,124.4
2007-06-08,123.5
2007-06-11,124.95
2007-06-12,123.0
2007-06-13,121.4
2007-06-14,121.25
2007-06-15,121.2
2007-06-18,121.25
2007-06-19,122.45
2007-06-20,119.75
2007-06-21,119.35
2007-06-22,121.85
2007-06-25,119.65
2007-06-26,120.75
2007-06-27,120.0
2007-06-28,119.5
2007-06-29,119.9
2007-07-02,116.5
2007-07-03,116.25
2007-07-04,118.0
2007-07-05,116.5
2007-07-06,118.0
2007-07-09,118.75
2007-07-10,115.95
2007-07-11,116.5
2007-07-12,116.5
2007-07-13,117.25
2007-07-16,121.0
2007-07-17,120.3
2007-07-18,120.9
2007-07-19,120.9
2007-07-20,120.7
2007-07-23,120.55
2007-07-24,120.5
2007-07-25,120.5
2007-07-26,121.5
2007-07-27,122.5
2007-07-31,123.25
2007-08-01,123.7
2007-08-02,128.0
2007-08-03,129.0
2007-08-06,128.0
2007-08-07,129.95
2007-08-08,129.5
2007-08-09,131.5
2007-08-10,130.05
2007-08-13,129.45
2007-08-15,126.5
2007-08-16,126.0
2007-08-17,126.45
2007-08-22,125.05
2007-08-23,125.95
2007-08-24,126.25
2007-08-27,126.9
2007-08-28,129.0
2007-08-29,128.75
2007-08-30,128.5
2007-08-31,127.5
2007-09-03,128.5
2007-09-04,128.25
2007-09-05,134.75
2007-09-06,126.7
2007-09-07,128.0
2007-09-10,128.45
2007-09-11,125.1
2007-09-12,125.1
2007-09-13,125.5
2007-09-14,126.6
2007-09-17,124.95
2007-09-18,125.5
2007-09-19,125.0
2007-09-20,126.0
2007-09-21,125.0
2007-09-24,124.0
2007-09-25,124.0
2007-09-26,122.75
2007-09-27,123.0
2007-09-28,123.25
2007-10-01,123.0
2007-10-02,123.7
2007-10-03,123.5
2007-10-04,122.5
2007-10-05,121.4
2007-10-08,122.5
2007-10-09,121.75
2007-10-10,120.75
2007-10-11,120.8
2007-10-12,120.8
2007-10-15,120.85
2007-10-16,121.0
2007-10-17,120.75
2007-10-18,121.0
2007-10-19,120.95
2007-10-22,121.25
2007-10-23,122.0
2007-10-24,121.5
2007-10-25,118.8
2007-10-26,120.0
2007-10-29,120.0
2007-10-30,119.95
2007-10-31,118.45
2007-11-01,117.5
2007-11-02,120.25
2007-11-05,118.5
2007-11-07,118.1
2007-11-08,117.15
2007-11-09,118.3
2007-11-12,117.5
2007-11-13,116.75
2007-11-14,116.0
2007-11-15,115.25
2007-11-16,115.35
2007-11-19,115.7
2007-11-20,115.0
2007-11-23,116.95
2007-11-26,114.95
2007-11-27,113.2
2007-11-28,113.5
2007-11-29,113.55
2007-11-30,114.5
2007-12-03,112.5
2007-12-04,112.5
2007-12-05,112.0
2007-12-06,107.0
2007-12-07,107.55
2007-12-10,107.5
2007-12-11,107.25
2007-12-12,105.3
2007-12-13,105.3
2007-12-14,104.5
2007-12-17,104.9
2007-12-18,107.5
2007-12-19,110.0
2007-12-20,109.5
2007-12-24,107.5
2007-12-25,107.85
2007-12-26,109.0
2007-12-27,111.0
2007-12-28,114.2
2007-12-31,114.95
2008-01-02,117.5
2008-01-03,119.0
2008-01-04,119.9
2008-01-07,118.4
2008-01-08,119.0
2008-01-09,120.5
2008-01-14,119.0
2008-01-15,120.0
2008-01-16,121.25
2008-01-17,122.0
2008-01-18,121.45
2008-01-21,119.0
2008-01-22,118.5
2008-01-23,120.05
2008-01-24,120.0
2008-01-25,120.0
2008-01-28,119.0
2008-01-29,121.1
2008-01-30,122.75
2008-01-31,121.25
2008-02-01,121.45
2008-02-04,121.25
2008-02-05,121.95
2008-02-06,121.0
2008-02-07,121.0
2008-02-08,121.0
2008-02-11,121.05
2008-02-12,121.75
2008-02-13,121.5
2008-02-14,121.5
2008-02-15,120.5
2008-02-18,125.5
2008-02-19,128.0
2008-02-20,127.5
2008-02-21,128.0
2008-02-22,131.75
2008-02-25,131.0
2008-02-26,131.0
2008-02-27,130.75
2008-02-28,130.75
2008-02-29,131.0
2008-03-03,126.55
2008-03-04,122.5
2008-03-05,123.5
2008-03-06,124.25
2008-03-07,124.3
2008-03-10,122.5
2008-03-11,122.5
2008-03-12,124.5
2008-03-13,124.0
2008-03-14,124.0
2008-03-17,123.0
2008-03-18,121.9
2008-03-19,120.85
2008-03-24,121.0
2008-03-25,120.25
2008-03-26,120.05
2008-03-27,120.0
2008-03-28,117.5
2008-03-31,116.0
2008-04-01,115.6
2008-04-02,113.0
2008-04-03,115.0
2008-04-04,115.5
2008-04-07,118.0
2008-04-08,120.0
2008-04-09,119.7
2008-04-10,119.7
2008-04-11,118.5
2008-04-14,117.5
2008-04-15,117.5
2008-04-16,118.45
2008-04-17,115.75
2008-04-18,116.0
2008-04-21,117.45
2008-04-22,115.55
2008-04-23,115.65
2008-04-24,114.25
2008-04-25,113.85
2008-04-28,113.2
2008-04-29,113.45
2008-04-30,112.0
2008-05-02,112.55
2008-05-05,113.0
2008-05-06,113.75
2008-05-07,113.15
2008-05-08,114.95
2008-05-09,115.0
2008-05-12,117.0
2008-05-13,117.0
2008-05-14,115.15
2008-05-15,115.0
2008-05-16,117.5
2008-05-19,114.05
2008-05-20,120.0
2008-05-21,121.5
2008-05-22,117.75
2008-05-23,119.5
2008-05-26,117.5
2008-05-27,123.95
2008-05-28,126.25
2008-05-29,125.0
2008-05-30,125.0
2008-06-02,125.0
2008-06-03,124.0
2008-06-04,124.0
2008-06-05,126.0
2008-06-06,128.75
2008-06-09,131.5
2008-06-10,132.0
2008-06-11,130.0
2008-06-12,129.0
2008-06-13,127.6
2008-06-16,125.5
2008-06-17,125.75
2008-06-18,125.25
2008-06-19,126.95
2008-06-20,125.1
2008-06-23,123.55
2008-06-24,123.9
2008-06-25,124.0
2008-06-26,123.35
2008-06-27,123.05
2008-06-30,123.45
2008-07-01,123.95
2008-07-02,123.95
2008-07-03,127.0
2008-07-04,127.0
2008-07-07,124.3
2008-07-08,128.2
2008-07-09,128.7
2008-07-10,132.75
2008-07-11,134.1
2008-07-14,134.05
2008-07-15,134.1
2008-07-16,133.75
2008-07-17,133.0
2008-07-18,134.0
2008-07-21,133.5
2008-07-22,133.15
2008-07-23,134.35
2008-07-24,137.2
2008-07-25,140.0
2008-07-28,138.75
2008-07-29,135.8
2008-07-31,135.0
2008-08-01,135.0
2008-08-04,135.0
2008-08-05,134.0
2008-08-06,132.8
2008-08-07,132.9
2008-08-08,133.15
2008-08-11,133.25
2008-08-12,133.15
2008-08-13,133.5
2008-08-15,133.1
2008-08-18,133.65
2008-08-19,132.75
2008-08-22,133.65
2008-08-25,133.05
2008-08-26,133.3
2008-08-27,133.05
2008-08-28,134.2
2008-08-29,135.0
2008-09-01,133.85
2008-09-02,135.0
2008-09-03,134.05
2008-09-04,134.1
2008-09-05,133.0
2008-09-08,130.0
2008-09-09,127.85
2008-09-10,123.0
2008-09-11,124.0
2008-09-12,123.05
2008-09-15,120.0
2008-09-16,112.8
2008-09-17,117.5
2008-09-18,121.0
2008-09-19,128.25
2008-09-22,130.3
2008-09-23,127.5
2008-09-24,128.25
2008-09-25,125.0
2008-09-26,129.5
2008-09-29,129.6
2008-09-30,123.95
2008-10-03,120.25
2008-10-06,117.75
2008-10-07,115.0
2008-10-08,115.5
2008-10-09,115.0
2008-10-10,117.5
2008-10-13,123.75
2008-10-14,123.7
2008-10-15,122.5
2008-10-16,119.05
2008-10-17,120.0
2008-10-20,120.5
2008-10-21,120.0
2008-10-22,117.5
2008-10-23,115.35
