date,BCP
2008-10-24,116.95
2008-10-27,109.95
2008-10-28,110.35
2008-10-29,110.35
2008-10-30,110.35
2008-10-31,110.35
2008-11-03,114.5
2008-11-04,116.0
2008-11-05,117.25
2008-11-07,117.0
2008-11-10,116.5
2008-11-11,114.25
2008-11-12,112.5
2008-11-13,109.8
2008-11-14,114.0
2008-11-17,115.0
2008-11-19,114.0
2008-11-20,111.25
2008-11-21,106.0
2008-11-24,102.5
2008-11-25,101.0
2008-11-26,103.05
2008-11-27,104.05
2008-11-28,103.5
2008-12-01,103.0
2008-12-02,103.5
2008-12-03,100.6
2008-12-04,103.5
2008-12-05,102.7
2008-12-08,108.45
2008-12-11,112.45
2008-12-12,112.0
2008-12-15,111.65
2008-12-16,111.25
2008-12-17,110.5
2008-12-18,112.0
2008-12-19,111.05
2008-12-22,114.5
2008-12-23,114.65
2008-12-24,112.05
2008-12-25,112.0
2008-12-26,112.5
2008-12-30,116.5
2008-12-31,120.0
2009-01-02,112.8
2009-01-05,110.0
2009-01-06,111.0
2009-01-07,111.0
2009-01-08,111.0
2009-01-09,111.0
2009-01-12,111.0
2009-01-13,111.0
2009-01-14,115.0
2009-01-15,115.05
2009-01-16,115.5
2009-01-19,115.75
2009-01-20,118.4
2009-01-21,118.75
2009-01-22,122.0
2009-01-23,125.0
2009-01-26,122.5
2009-01-27,124.0
2009-01-28,126.5
2009-01-29,127.5
2009-01-30,128.0
2009-02-02,127.5
2009-02-03,125.5
2009-02-04,125.0
2009-02-05,122.5
2009-02-06,124.95
2009-02-09,121.5
2009-02-10,122.5
2009-02-11,122.5
2009-02-12,122.425
2009-02-13,123.2
2009-02-16,122.0
2009-02-17,122.5
2009-02-18,125.0
2009-02-19,127.5
2009-02-20,126.275
2009-02-23,126.575
2009-02-24,127.25
2009-02-25,129.5
2009-02-26,130.075
2009-02-27,131.0
2009-03-02,130.5
2009-03-03,131.55
2009-03-04,131.0
2009-03-05,130.0
2009-03-06,131.975
2009-03-09,130.1
2009-03-12,130.05
2009-03-13,129.05
2009-03-16,131.4
2009-03-17,131.05
2009-03-18,131.0
2009-03-19,131.0
2009-03-20,130.275
2009-03-23,129.95
2009-03-24,127.5
2009-03-25,129.925
2009-03-26,130.0
2009-03-27,130.75
2009-03-30,130.75
2009-03-31,128.05
2009-04-01,128.75
2009-04-02,129.0
2009-04-03,128.0
2009-04-06,127.5
2009-04-07,127.5
2009-04-08,127.5
2009-04-09,129.5
2009-04-10,125.35
2009-04-13,125.55
2009-04-14,129.45
2009-04-15,126.0
2009-04-16,130.0
2009-04-17,130.0
2009-04-20,128.0
2009-04-21,130.0
2009-04-22,128.05
2009-04-23,129.0
2009-04-24,128.6
2009-04-27,127.5
2009-04-28,127.5
2009-04-29,127.5
2009-04-30,127.5
2009-05-04,129.95
2009-05-05,129.85
2009-05-06,129.8
2009-05-07,129.45
2009-05-08,127.8
2009-05-11,128.5
2009-05-12,128.25
2009-05-13,128.5
2009-05-14,127.625
2009-05-15,128.5
2009-05-18,125.5
2009-05-19,127.5
2009-05-20,127.5
2009-05-21,128.475
2009-05-22,126.3
2009-05-25,127.5
2009-05-26,126.8
2009-05-27,128.0
2009-05-28,127.5
2009-05-29,127.775
2009-06-01,128.45
2009-06-02,129.0
2009-06-03,130.0
2009-06-04,131.0
2009-06-05,132.25
2009-06-08,132.0
2009-06-09,130.525
2009-06-10,130.5
2009-06-11,129.9
2009-06-12,130.575
2009-06-15,130.0
2009-06-16,132.0
2009-06-17,132.075
2009-06-18,131.5
2009-06-19,130.525
2009-06-22,130.575
2009-06-23,131.0
2009-06-24,132.5
2009-06-25,130.5
2009-06-26,130.5
2009-06-29,131.5
2009-06-30,131.5
2009-07-01,132.0
2009-07-02,131.475
2009-07-03,128.5
2009-07-06,128.5
2009-07-07,126.775
2009-07-08,126.8
2009-07-09,126.35
2009-07-10,128.95
2009-07-13,127.5
2009-07-14,126.5
2009-07-15,126.0
2009-07-16,125.5
2009-07-17,125.5
2009-07-20,124.0
2009-07-21,124.025
2009-07-22,121.5
2009-07-23,123.5
2009-07-24,125.0
2009-07-27,125.025
2009-07-28,123.65
2009-07-29,124.0
2009-07-31,124.0
2009-08-03,125.075
2009-08-04,125.25
2009-08-05,127.0
2009-08-06,125.55
2009-08-07,126.25
2009-08-10,128.0
2009-08-11,127.95
2009-08-12,125.6
2009-08-13,127.0
2009-08-17,125.5
2009-08-18,126.5
2009-08-19,128.0
2009-08-24,127.5
2009-08-25,130.0
2009-08-26,132.5
2009-08-27,131.5
2009-08-28,137.5
2009-08-31,138.5
2009-09-01,137.05
2009-09-02,132.5
2009-09-03,129.75
2009-09-04,132.5
2009-09-07,132.5
2009-09-08,132.0
2009-09-09,136.75
2009-09-10,136.5
2009-09-11,134.5
2009-09-14,135.0
2009-09-15,134.5
2009-09-16,132.1
2009-09-17,132.5
2009-09-18,134.0
2009-09-23,134.0
2009-09-24,133.95
2009-09-25,132.525
2009-09-28,133.95
2009-09-29,131.25
2009-09-30,134.0
2009-10-01,132.75
2009-10-02,133.5
2009-10-05,133.0
2009-10-06,133.0
2009-10-07,133.95
2009-10-08,133.5
2009-10-09,133.45
2009-10-12,133.5
2009-10-13,132.5
2009-10-14,132.5
2009-10-15,133.5
2009-10-16,133.5
2009-10-19,133.75
2009-10-20,134.0
2009-10-21,130.0
2009-10-22,133.75
2009-10-23,132.45
2009-10-26,131.15
2009-10-27,132.45
2009-10-28,132.45
2009-10-29,132.5
2009-10-30,134.05
2009-11-02,133.975
2009-11-03,132.5
2009-11-04,133.5
2009-11-05,130.5
2009-11-09,132.5
2009-11-10,132.0
2009-11-11,131.25
2009-11-12,130.0
2009-11-13,129.0
2009-11-16,128.5
2009-11-17,127.75
2009-11-19,127.8
2009-11-20,129.4
2009-11-23,129.0
2009-11-24,126.05
2009-11-25,125.05
2009-11-26,128.475
2009-11-27,123.875
2009-11-30,124.0
2009-12-01,124.0
2009-12-02,125.5
2009-12-03,124.875
2009-12-04,121.55
2009-12-07,120.0
2009-12-08,120.5
2009-12-09,120.35
2009-12-10,121.55
2009-12-11,122.5
2009-12-14,121.6
2009-12-15,121.5
2009-12-16,120.0
2009-12-17,122.4
2009-12-21,121.825
2009-12-22,120.2
2009-12-23,122.5
2009-12-24,123.0
2009-12-25,122.5
2009-12-28,121.0
2009-12-29,121.0
2009-12-30,120.0
2009-12-31,121.5
2010-01-04,118.5
2010-01-05,120.5
2010-01-06,124.0
2010-01-07,127.45
2010-01-08,127.75
2010-01-12,127.0
2010-01-13,127.25
2010-01-14,127.975
2010-01-15,128.45
2010-01-18,127.925
2010-01-19,127.5
2010-01-20,127.95
2010-01-21,127.5
2010-01-22,125.775
2010-01-25,127.0
2010-01-26,127.0
2010-01-27,127.575
2010-01-28,129.55
2010-01-29,128.5
2010-02-01,128.55
2010-02-02,129.475
2010-02-03,128.0
2010-02-04,128.025
2010-02-05,128.0
2010-02-08,128.5
2010-02-09,130.0
2010-02-10,131.0
2010-02-11,131.0
2010-02-12,132.5
2010-02-15,132.45
2010-02-16,131.35
2010-02-17,132.0
2010-02-18,132.0
2010-02-19,132.5
2010-02-22,133.425
2010-02-23,132.1
2010-02-24,132.05
2010-02-25,130.7
2010-02-26,132.25
2010-03-01,131.0
2010-03-02,130.525
2010-03-03,130.525
2010-03-04,130.575
2010-03-05,130.75
2010-03-08,130.875
2010-03-09,131.0
2010-03-10,130.5
2010-03-11,130.75
2010-03-12,131.5
2010-03-15,130.75
2010-03-16,131.0
2010-03-17,131.0
2010-03-18,128.15
2010-03-19,128.5
2010-03-22,128.5
2010-03-23,128.5
2010-03-24,128.475
2010-03-25,129.5
2010-03-26,130.0
2010-03-29,137.8
2010-03-30,142.45
2010-03-31,140.075
2010-04-01,138.5
2010-04-02,141.55
2010-04-05,145.0
2010-04-06,143.5
2010-04-07,142.5
2010-04-08,142.5
2010-04-09,143.0
2010-04-12,149.0
2010-04-13,150.0
2010-04-14,149.0
2010-04-15,152.5
2010-04-16,152.5
2010-04-19,157.5
2010-04-20,157.0
2010-04-21,150.0
2010-04-22,152.475
2010-04-23,150.75
2010-04-26,150.5
2010-04-27,152.0
2010-04-28,151.5
2010-04-29,153.5
2010-04-30,153.5
2010-05-03,153.525
2010-05-04,154.45
2010-05-05,155.0
2010-05-06,156.0
2010-05-07,154.75
2010-05-10,153.525
2010-05-11,159.5
2010-05-12,157.25
2010-05-13,158.475
2010-05-14,161.5
2010-05-17,162.5
2010-05-18,164.0
2010-05-19,165.0
2010-05-20,165.5
2010-05-21,166.0
2010-05-24,163.45
2010-05-25,162.5
2010-05-26,162.5
2010-05-27,161.025
2010-05-28,164.95
2010-05-31,164.0
2010-06-01,163.975
2010-06-02,164.4
2010-06-03,164.3
2010-06-04,165.0
2010-06-07,164.95
2010-06-08,164.5
2010-06-09,163.0
2010-06-10,164.0
2010-06-11,162.5
2010-06-14,161.0
2010-06-15,161.5
2010-06-16,158.5
2010-06-17,159.5
2010-06-18,155.0
2010-06-21,155.0
2010-06-22,155.0
2010-06-23,155.0
2010-06-24,155.025
2010-06-25,153.175
2010-06-28,156.5
2010-06-29,153.175
2010-06-30,150.0
2010-07-01,150.0
2010-07-02,152.0
2010-07-05,151.5
2010-07-06,150.5
2010-07-07,151.25
2010-07-08,150.75
2010-07-09,151.05
2010-07-12,150.8
2010-07-13,153.5
2010-07-14,152.075
2010-07-15,152.0
2010-07-16,151.975
2010-07-19,151.35
2010-07-20,152.0
2010-07-21,152.0
2010-07-22,152.45
2010-07-23,153.5
2010-07-26,153.5
2010-07-27,151.6
2010-07-28,153.5
2010-07-29,154.35
2010-08-02,154.5
2010-08-03,152.0
2010-08-04,154.0
2010-08-05,154.5
2010-08-06,155.0
2010-08-09,157.5
2010-08-10,157.5
2010-08-11,157.525
2010-08-12,155.65
2010-08-13,155.65
2010-08-16,155.7
2010-08-17,155.75
2010-08-18,155.65
2010-08-19,155.5
2010-08-23,160.0
2010-08-24,160.0
2010-08-25,162.5
2010-08-26,162.5
2010-08-27,162.5
2010-08-30,158.275
2010-08-31,163.0
2010-09-01,162.5
2010-09-02,162.5
2010-09-03,162.5
2010-09-06,163.5
2010-09-07,164.0
2010-09-08,165.0
2010-09-09,165.0
2010-09-13,165.1
2010-09-14,165.0
2010-09-15,166.5
2010-09-16,165.525
2010-09-17,167.0
2010-09-20,166.5
2010-09-21,165.0
2010-09-22,165.05
2010-09-23,165.05
2010-09-24,165.05
2010-09-27,165.05
2010-09-28,174.95
2010-09-29,180.75
2010-09-30,186.5
2010-10-01,183.5
2010-10-04,180.0
2010-10-05,180.0
2010-10-06,182.525
2010-10-07,185.1
2010-10-08,185.0
2010-10-11,185.525
2010-10-12,189.0
2010-10-13,189.75
2010-10-14,190.125
2010-10-15,190.5
2010-10-18,190.075
2010-10-19,190.25
2010-10-20,194.0
2010-10-21,197.45
2010-10-22,198.5
2010-10-25,202.5
2010-10-26,198.0
2010-10-27,197.2
2010-10-28,198.525
2010-10-29,200.0
2010-11-01,200.0
2010-11-02,199.975
2010-11-03,198.1
2010-11-04,200.0
2010-11-05,198.1
2010-11-08,199.975
2010-11-09,198.1
2010-11-10,198.25
2010-11-11,198.2
2010-11-12,198.0
2010-11-15,197.5
2010-11-16,195.5
2010-11-19,196.875
2010-11-22,196.725
2010-11-23,197.5
2010-11-24,197.5
2010-11-25,196.0
2010-11-26,194.0
2010-11-29,194.5
2010-11-30,194.55
2010-12-01,195.0
2010-12-02,198.0
2010-12-03,199.0
2010-12-06,199.7
2010-12-08,200.0
2010-12-09,203.5
2010-12-10,200.0
2010-12-13,200.0
2010-12-14,197.5
2010-12-15,197.05
2010-12-16,197.6
2010-12-17,201.0
2010-12-20,210.0
2010-12-21,214.85
2010-12-22,213.05
2010-12-23,208.3
2010-12-24,208.95
2010-12-27,205.95
2010-12-28,202.0
2010-12-29,202.0
2010-12-30,207.5
2010-12-31,210.0
2011-01-03,209.5
2011-01-04,210.5
2011-01-05,214.25
2011-01-06,217.5
2011-01-07,220.0
2011-01-10,222.55
2011-01-12,232.5
2011-01-13,230.0
2011-01-14,229.0
2011-01-17,222.5
2011-01-18,225.0
2011-01-19,222.75
2011-01-20,223.5
2011-01-21,225.0
2011-01-24,228.0
2011-01-25,234.0
2011-01-26,237.0
2011-01-27,235.0
2011-01-28,227.5
2011-01-31,219.0
2011-02-01,210.0
2011-02-02,216.5
2011-02-03,203.525
2011-02-04,211.0
2011-02-07,222.0
2011-02-08,227.15
2011-02-09,225.0
2011-02-10,216.0
2011-02-11,213.0
2011-02-14,219.5
2011-02-15,218.0
2011-02-18,214.5
2011-02-21,204.5
2011-02-22,202.5
2011-02-23,202.5
2011-02-24,204.0
2011-02-25,208.5
2011-02-28,211.95
2011-03-01,220.05
2011-03-02,223.25
2011-03-03,217.525
2011-03-04,220.0
2011-03-07,212.5
2011-03-08,218.25
2011-03-09,217.0
2011-03-10,217.55
2011-03-11,220.0
2011-03-14,219.5
2011-03-15,215.0
2011-03-16,216.0
2011-03-17,216.0
2011-03-18,215.0
2011-03-21,216.0
2011-03-22,216.5
2011-03-23,216.5
2011-03-24,215.0
2011-03-25,210.5
2011-03-28,211.5
2011-03-29,208.025
2011-03-30,208.25
2011-03-31,199.0
2011-04-01,192.5
2011-04-04,185.0
2011-04-05,187.55
2011-04-06,193.0
2011-04-07,200.9
2011-04-08,195.0
2011-04-11,195.0
2011-04-12,192.5
2011-04-13,190.0
2011-04-14,188.5
2011-04-15,190.0
2011-04-18,190.0
2011-04-19,190.0
2011-04-20,194.45
2011-04-21,193.95
2011-04-22,197.6
2011-04-25,200.0
2011-04-26,200.1
2011-04-27,201.025
2011-04-28,201.0
2011-04-29,197.5
2011-05-02,200.0
2011-05-03,200.075
2011-05-04,200.125
2011-05-05,200.5
2011-05-06,200.5
2011-05-09,202.25
2011-05-10,202.25
2011-05-11,202.0
2011-05-12,203.5
2011-05-13,205.0
2011-05-16,203.75
2011-05-17,205.95
2011-05-18,205.25
2011-05-19,205.5
2011-05-20,205.5
2011-05-23,205.5
2011-05-24,205.5
2011-05-25,209.9
2011-05-26,209.875
2011-05-27,209.5
2011-05-30,209.5
2011-05-31,207.5
2011-06-01,207.5
2011-06-02,207.5
2011-06-03,206.5
2011-06-06,206.6
2011-06-07,206.3
2011-06-08,206.75
2011-06-09,206.275
2011-06-10,206.05
2011-06-13,203.15
2011-06-14,203.2
2011-06-15,203.25
2011-06-16,203.0
2011-06-17,203.0
2011-06-20,201.5
2011-06-21,200.525
2011-06-22,200.0
2011-06-23,200.025
2011-06-24,200.3
2011-06-27,207.5
2011-06-28,207.175
2011-06-29,205.0
2011-06-30,200.0
2011-07-01,200.0
2011-07-04,200.775
2011-07-05,198.0
2011-07-06,200.0
2011-07-07,202.0
2011-07-08,202.5
2011-07-11,203.475
2011-07-12,200.0
2011-07-13,199.55
2011-07-14,199.025
2011-07-15,199.025
2011-07-18,199.05
2011-07-19,199.0
2011-07-20,199.925
2011-07-21,201.25
2011-07-22,200.0
2011-07-25,200.0
2011-07-26,200.05
2011-07-27,200.025
2011-07-28,200.1
2011-07-29,200.0
2011-08-01,200.0
2011-08-02,200.0
2011-08-03,200.05
2011-08-04,200.0
2011-08-05,200.0
2011-08-08,200.0
2011-08-09,200.0
2011-08-10,199.5
2011-08-11,200.0
2011-08-12,201.325
2011-08-15,200.6
2011-08-16,200.0
2011-08-17,200.0
2011-08-18,200.0
2011-08-19,200.0
2011-08-22,200.0
2011-08-23,200.0
2011-08-24,200.0
2011-08-25,200.0
2011-08-26,200.0
2011-08-29,200.0
2011-08-30,202.0
2011-09-02,200.0
2011-09-05,200.0
2011-09-06,200.0
2011-09-07,200.0
2011-09-08,202.0
2011-09-09,200.0
2011-09-12,200.0
2011-09-13,200.0
2011-09-14,200.0
2011-09-15,197.75
2011-09-16,200.0
2011-09-19,200.0
2011-09-20,200.0
2011-09-21,199.0
2011-09-22,200.0
2011-09-23,200.0
2011-09-26,197.5
2011-09-27,200.0
2011-09-28,197.5
2011-09-29,197.55
2011-09-30,199.0
2011-10-03,195.0
2011-10-04,195.0
2011-10-05,192.5
2011-10-06,198.0
2011-10-07,197.45
2011-10-10,195.0
2011-10-11,195.0
2011-10-12,195.0
2011-10-13,194.975
2011-10-14,194.975
2011-10-17,194.5
2011-10-18,194.975
2011-10-19,194.5
2011-10-20,194.5
2011-10-21,194.475
2011-10-24,194.475
2011-10-25,194.25
2011-10-26,194.0
2011-10-27,194.975
2011-10-28,195.5
2011-10-31,197.0
2011-11-01,197.0
2011-11-02,200.0
2011-11-03,198.0
2011-11-04,198.0
2011-11-09,199.5
2011-11-10,199.0
2011-11-11,198.0
2011-11-14,197.5
2011-11-15,197.0
2011-11-16,196.5
2011-11-17,196.4
2011-11-21,196.0
2011-11-22,194.9
2011-11-23,193.0
2011-11-24,193.0
2011-11-25,191.4
2011-11-28,193.8
2011-11-29,192.8
2011-11-30,195.0
2011-12-01,194.7
2011-12-02,195.0
2011-12-05,194.8
2011-12-06,194.8
2011-12-07,194.8
2011-12-08,194.9
2011-12-09,194.0
2011-12-12,194.0
2011-12-13,194.9
2011-12-14,193.8
2011-12-15,195.0
2011-12-16,193.2
2011-12-19,193.0
2011-12-20,193.5
2011-12-21,195.0
2011-12-22,195.95
2011-12-23,196.0
2011-12-26,196.5
2011-12-27,196.5
2011-12-28,197.4
2011-12-29,199.5
2011-12-30,198.5
2012-01-02,197.0
2012-01-03,193.1
2012-01-04,196.5
2012-01-05,197.0
2012-01-06,196.0
2012-01-09,196.0
2012-01-10,196.0
2012-01-12,196.8
2012-01-13,196.1
2012-01-16,196.0
2012-01-17,196.05
2012-01-18,196.1
2012-01-19,196.65
2012-01-20,197.0
2012-01-23,196.75
2012-01-24,196.0
2012-01-25,196.6
2012-01-26,196.25
2012-01-27,196.7
2012-01-30,196.65
2012-01-31,197.05
2012-02-01,198.0
2012-02-02,198.9
2012-02-03,204.0
2012-02-07,202.0
2012-02-08,203.0
2012-02-09,202.55
2012-02-10,201.7
2012-02-13,201.0
2012-02-14,200.0
2012-02-15,202.0
2012-02-16,201.0
2012-02-17,202.0
2012-02-20,203.95
2012-02-21,203.2
2012-02-22,203.0
2012-02-23,203.0
2012-02-24,202.0
2012-02-27,200.05
2012-02-28,202.0
2012-02-29,202.0
2012-03-01,202.85
2012-03-02,201.55
2012-03-05,202.0
2012-03-06,200.2
2012-03-07,200.6
2012-03-08,201.5
2012-03-09,200.75
2012-03-12,200.9
2012-03-13,200.4
2012-03-14,199.9
2012-03-15,199.0
2012-03-16,197.95
2012-03-19,199.5
2012-03-20,199.5
2012-03-21,200.0
2012-03-22,199.9
2012-03-23,199.5
2012-03-26,199.95
2012-03-27,199.85
2012-03-28,199.5
2012-03-29,199.0
2012-03-30,199.0
2012-04-02,199.0
2012-04-03,198.9
2012-04-04,198.1
2012-04-05,198.75
2012-04-06,198.0
2012-04-09,198.0
2012-04-10,197.95
2012-04-11,196.0
2012-04-12,196.5
2012-04-13,196.5
2012-04-16,196.5
2012-04-17,196.5
2012-04-18,190.0
2012-04-19,190.0
2012-04-20,191.0
2012-04-23,191.0
2012-04-24,191.0
2012-04-25,191.0
2012-04-26,192.9
2012-04-27,192.95
2012-04-30,194.0
2012-05-02,194.0
2012-05-03,194.0
2012-05-04,195.7
2012-05-07,197.9
2012-05-08,196.0
2012-05-09,195.85
2012-05-10,195.5
2012-05-11,195.5
2012-05-14,195.5
2012-05-15,195.5
2012-05-16,195.4
2012-05-17,194.0
2012-05-18,190.0
2012-05-21,193.0
2012-05-22,192.9
2012-05-23,193.9
2012-05-24,192.0
2012-05-25,193.45
2012-05-28,193.2
2012-05-29,196.0
2012-05-30,195.0
2012-05-31,195.0
2012-06-01,194.5
2012-06-04,195.0
2012-06-05,196.0
2012-06-06,198.0
2012-06-07,198.0
2012-06-08,198.0
2012-06-11,202.0
2012-06-12,202.0
2012-06-13,202.0
2012-06-14,202.0
2012-06-15,202.0
2012-06-18,202.0
2012-06-19,202.0
2012-06-20,202.0
2012-06-21,202.15
2012-06-22,202.0
2012-06-25,202.3
2012-06-26,197.6
2012-06-27,199.5
2012-06-28,197.9
2012-06-29,198.0
2012-07-02,200.0
2012-07-03,199.9
2012-07-04,198.0
2012-07-05,198.0
2012-07-06,199.9
2012-07-09,198.0
2012-07-10,198.6
2012-07-11,198.85
2012-07-12,198.5
2012-07-13,198.1
2012-07-16,198.85
2012-07-17,199.95
2012-07-18,200.0
2012-07-19,199.95
2012-07-20,199.0
2012-07-23,198.6
2012-07-24,198.2
2012-07-25,199.5
2012-07-26,198.0
2012-07-27,198.0
2012-07-31,199.0
2012-08-01,199.4
2012-08-02,198.25
2012-08-03,199.0
2012-08-06,199.55
2012-08-07,199.1
2012-08-08,198.05
2012-08-09,198.15
2012-08-10,200.0
2012-08-13,198.0
2012-08-15,198.0
2012-08-16,198.0
2012-08-17,200.0
2012-08-22,198.0
2012-08-23,198.1
2012-08-24,198.15
2012-08-27,198.1
2012-08-28,198.5
2012-08-29,199.0
2012-08-30,200.0
2012-08-31,198.5
2012-09-03,199.5
2012-09-04,199.7
2012-09-05,200.0
2012-09-06,200.0
2012-09-07,200.0
2012-09-10,200.0
2012-09-11,200.0
2012-09-12,200.0
2012-09-13,200.05
2012-09-14,201.0
2012-09-17,200.15
2012-09-18,200.25
2012-09-19,202.0
2012-09-20,202.5
2012-09-21,202.0
2012-09-24,201.8
2012-09-25,200.2
2012-09-26,201.0
2012-09-27,200.0
2012-09-28,200.0
2012-10-01,200.5
2012-10-02,199.5
2012-10-03,199.5
2012-10-04,199.3
2012-10-05,199.3
2012-10-08,199.2
2012-10-09,198.0
2012-10-10,198.0
2012-10-11,197.4
2012-10-12,197.4
2012-10-15,197.0
2012-10-16,197.0
2012-10-17,198.0
2012-10-18,197.7
2012-10-19,196.0
2012-10-22,197.0
2012-10-23,197.9
2012-10-24,197.9
2012-10-25,197.95
2012-10-29,197.9
2012-10-30,196.9
2012-10-31,197.5
2012-11-01,198.0
2012-11-02,198.0
2012-11-05,199.0
2012-11-07,199.95
2012-11-08,199.95
2012-11-09,199.0
2012-11-12,199.0
2012-11-13,199.95
2012-11-14,199.0
2012-11-15,200.0
2012-11-19,199.0
2012-11-20,198.5
2012-11-21,199.0
