date,BCP
2012-11-22,198.2
2012-11-23,197.8
2012-11-26,196.0
2012-11-27,197.0
2012-11-28,197.0
2012-11-29,197.0
2012-11-30,197.0
2012-12-03,197.0
2012-12-04,198.4
2012-12-05,198.95
2012-12-06,198.0
2012-12-07,198.0
2012-12-10,197.9
2012-12-11,197.5
2012-12-12,197.0
2012-12-13,198.0
2012-12-14,197.8
2012-12-17,197.0
2012-12-18,197.0
2012-12-19,197.0
2012-12-20,196.0
2012-12-21,195.5
2012-12-24,195.95
2012-12-25,197.0
2012-12-26,197.0
2012-12-27,196.2
2012-12-28,197.7
2012-12-31,196.9
2013-01-02,196.0
2013-01-03,197.0
2013-01-04,197.0
2013-01-07,197.0
2013-01-08,197.0
2013-01-09,197.0
2013-01-10,196.0
2013-01-14,196.0
2013-01-15,190.15
2013-01-16,178.75
2013-01-17,182.0
2013-01-18,185.5
2013-01-21,185.9
2013-01-22,186.0
2013-01-23,186.0
2013-01-28,195.0
2013-01-29,194.0
2013-01-30,187.0
2013-01-31,187.1
2013-02-01,188.5
2013-02-04,189.0
2013-02-05,193.8
2013-02-06,193.8
2013-02-07,190.0
2013-02-08,190.0
2013-02-11,194.0
2013-02-12,194.0
2013-02-13,193.2
2013-02-14,193.9
2013-02-15,192.1
2013-02-18,192.9
2013-02-19,191.0
2013-02-20,192.5
2013-02-21,191.5
2013-02-22,191.5
2013-02-25,191.5
2013-02-26,191.5
2013-02-27,191.3
2013-02-28,191.0
2013-03-01,190.5
2013-03-04,190.5
2013-03-05,191.3
2013-03-06,191.0
2013-03-07,191.0
2013-03-08,191.0
2013-03-11,191.5
2013-03-12,191.5
2013-03-13,191.5
2013-03-14,191.45
2013-03-15,191.4
2013-03-18,191.0
2013-03-19,191.5
2013-03-20,191.5
2013-03-21,191.5
2013-03-22,191.0
2013-03-25,189.9
2013-03-26,188.9
2013-03-27,190.0
2013-03-28,192.0
2013-03-29,192.0
2013-04-01,191.2
2013-04-02,192.0
2013-04-03,193.0
2013-04-04,191.5
2013-04-05,191.5
2013-04-08,191.55
2013-04-09,193.0
2013-04-10,193.0
2013-04-11,193.0
2013-04-12,193.25
2013-04-15,193.25
2013-04-16,193.0
2013-04-17,193.05
2013-04-18,193.05
2013-04-19,193.6
2013-04-22,192.5
2013-04-23,190.3
2013-04-24,192.0
2013-04-25,188.0
2013-04-26,189.0
2013-04-29,189.0
2013-04-30,187.0
2013-05-02,187.2
2013-05-03,187.1
2013-05-06,187.0
2013-05-07,188.15
2013-05-08,190.0
2013-05-09,193.0
2013-05-10,190.0
2013-05-13,192.5
2013-05-14,190.0
2013-05-15,191.0
2013-05-16,194.0
2013-05-17,191.0
2013-05-20,192.0
2013-05-21,191.0
2013-05-22,191.0
2013-05-23,192.0
2013-05-24,191.0
2013-05-27,192.9
2013-05-28,191.2
2013-05-29,192.0
2013-05-30,191.0
2013-05-31,192.0
2013-06-03,191.0
2013-06-04,192.0
2013-06-05,191.0
2013-06-06,191.5
2013-06-07,190.0
2013-06-10,192.0
2013-06-11,191.5
2013-06-12,191.0
2013-06-13,190.0
2013-06-14,190.0
2013-06-17,190.0
2013-06-18,193.0
2013-06-19,193.5
2013-06-20,192.0
2013-06-21,194.45
2013-06-24,188.0
2013-06-25,191.95
2013-06-26,188.0
2013-06-27,191.75
2013-06-28,191.0
2013-07-01,191.0
2013-07-02,188.3
2013-07-03,192.0
2013-07-04,189.0
2013-07-05,189.15
2013-07-08,190.0
2013-07-09,191.8
2013-07-10,190.0
2013-07-11,191.85
2013-07-12,191.8
2013-07-15,191.95
2013-07-16,191.0
2013-07-17,191.05
2013-07-18,191.9
2013-07-19,191.9
2013-07-22,191.0
2013-07-23,191.0
2013-07-24,193.0
2013-07-25,193.0
2013-07-26,193.95
2013-07-29,194.0
2013-07-31,191.0
2013-08-01,191.0
2013-08-02,191.9
2013-08-05,189.15
2013-08-06,192.0
2013-08-07,191.95
2013-08-08,190.0
2013-08-12,190.0
2013-08-13,191.0
2013-08-15,189.1
2013-08-16,187.2
2013-08-19,187.2
2013-08-22,187.3
2013-08-23,188.0
2013-08-26,190.0
2013-08-27,190.0
2013-08-28,191.5
2013-08-29,190.0
2013-08-30,190.0
2013-09-02,191.0
2013-09-03,191.0
2013-09-04,191.5
2013-09-05,190.0
2013-09-06,190.0
2013-09-09,190.0
2013-09-10,188.0
2013-09-11,188.0
2013-09-12,189.0
2013-09-13,189.0
2013-09-16,189.9
2013-09-17,190.0
2013-09-18,190.0
2013-09-19,189.5
2013-09-20,189.5
2013-09-23,187.0
2013-09-24,187.0
2013-09-25,188.0
2013-09-26,189.0
2013-09-27,189.25
2013-09-30,189.3
2013-10-01,189.0
2013-10-02,189.0
2013-10-03,189.0
2013-10-04,189.0
2013-10-07,189.0
2013-10-08,189.6
2013-10-09,189.0
2013-10-10,189.0
2013-10-11,189.0
2013-10-14,189.5
2013-10-15,189.5
2013-10-21,189.95
2013-10-22,189.1
2013-10-23,189.0
2013-10-24,189.5
2013-10-25,192.0
2013-10-28,196.0
2013-10-29,195.0
2013-10-30,195.0
2013-10-31,195.0
2013-11-01,193.0
2013-11-04,190.05
2013-11-07,190.5
2013-11-08,192.05
2013-11-11,194.0
2013-11-12,195.0
2013-11-13,197.5
2013-11-14,197.0
2013-11-15,196.5
2013-11-19,197.0
2013-11-20,197.0
2013-11-21,196.05
2013-11-22,194.1
2013-11-25,195.2
2013-11-26,196.0
2013-11-27,196.0
2013-11-28,195.9
2013-11-29,195.9
2013-12-02,196.0
2013-12-03,196.0
2013-12-04,196.0
2013-12-05,195.25
2013-12-06,195.1
2013-12-09,195.8
2013-12-10,195.9
2013-12-11,195.9
2013-12-12,195.9
2013-12-13,195.5
2013-12-16,195.85
2013-12-17,195.6
2013-12-18,195.75
2013-12-19,195.8
2013-12-20,195.05
2013-12-23,195.0
2013-12-24,195.5
2013-12-25,194.3
2013-12-26,195.0
2013-12-27,194.0
2013-12-30,194.0
2013-12-31,193.5
2014-01-02,193.0
2014-01-03,193.0
2014-01-06,194.75
2014-01-07,194.45
2014-01-08,193.0
2014-01-09,194.0
2014-01-10,191.65
2014-01-13,194.0
2014-01-16,192.0
2014-01-17,192.05
2014-01-20,193.0
2014-01-21,193.5
2014-01-22,192.0
2014-01-23,193.5
2014-01-24,192.5
2014-01-27,191.0
2014-01-28,191.5
2014-01-29,191.6
2014-01-30,191.1
2014-01-31,191.1
2014-02-03,192.0
2014-02-04,192.0
2014-02-05,191.5
2014-02-06,191.5
2014-02-07,191.7
2014-02-10,192.0
2014-02-11,191.6
2014-02-12,193.6
2014-02-13,192.0
2014-02-14,192.1
2014-02-17,193.0
2014-02-18,193.7
2014-02-19,193.0
2014-02-20,193.7
2014-02-21,193.7
2014-02-24,193.9
2014-02-25,191.5
2014-02-26,191.55
2014-02-27,191.5
2014-02-28,192.9
2014-03-03,191.0
2014-03-04,193.5
2014-03-05,191.8
2014-03-06,192.0
2014-03-07,192.0
2014-03-10,191.0
2014-03-11,193.5
2014-03-12,191.3
2014-03-13,193.0
2014-03-14,192.0
2014-03-17,192.9
2014-03-18,192.0
2014-03-19,192.0
2014-03-20,192.0
2014-03-21,191.55
2014-03-24,191.8
2014-03-25,191.75
2014-03-26,191.9
2014-03-27,191.9
2014-03-28,191.15
2014-03-31,191.5
2014-04-01,193.0
2014-04-02,193.0
2014-04-03,192.0
2014-04-04,191.5
2014-04-07,192.0
2014-04-08,191.2
2014-04-09,192.0
2014-04-10,191.3
2014-04-11,191.3
2014-04-14,191.3
2014-04-15,192.0
2014-04-16,192.0
2014-04-17,191.3
2014-04-18,190.0
2014-04-21,191.9
2014-04-22,191.05
2014-04-23,191.4
2014-04-24,191.95
2014-04-25,189.0
2014-04-28,189.0
2014-04-29,188.5
2014-04-30,188.5
2014-05-02,189.95
2014-05-05,190.0
2014-05-06,188.5
2014-05-07,188.5
2014-05-08,189.5
2014-05-09,189.5
2014-05-12,189.95
2014-05-13,190.5
2014-05-14,190.5
2014-05-15,189.5
2014-05-16,189.0
2014-05-19,189.5
2014-05-20,188.5
2014-05-21,189.0
2014-05-22,189.0
2014-05-23,190.0
2014-05-26,188.7
2014-05-27,188.5
2014-05-28,189.0
2014-05-29,189.5
2014-05-30,189.5
2014-06-02,189.5
2014-06-03,189.45
2014-06-04,189.05
2014-06-05,188.95
2014-06-06,189.0
2014-06-09,189.0
2014-06-10,189.0
2014-06-11,189.95
2014-06-12,189.0
2014-06-13,189.0
2014-06-16,189.05
2014-06-17,189.0
2014-06-18,189.5
2014-06-19,189.5
2014-06-20,189.9
2014-06-23,189.0
2014-06-24,186.0
2014-06-25,186.0
2014-06-26,185.0
2014-06-27,185.0
2014-06-30,187.8
2014-07-01,188.9
2014-07-02,188.9
2014-07-03,190.0
2014-07-04,190.0
2014-07-07,194.0
2014-07-08,190.0
2014-07-09,188.5
2014-07-10,187.05
2014-07-11,187.05
2014-07-14,191.0
2014-07-15,188.55
2014-07-16,189.95
2014-07-17,188.6
2014-07-18,188.6
2014-07-21,188.6
2014-07-22,188.65
2014-07-23,188.65
2014-07-24,189.95
2014-07-25,190.0
2014-07-31,193.45
2014-08-01,192.8
2014-08-04,192.0
2014-08-05,193.0
2014-08-06,193.0
2014-08-07,191.15
2014-08-08,193.0
2014-08-11,193.0
2014-08-12,191.2
2014-08-13,193.0
2014-08-15,192.0
2014-08-18,193.0
2014-08-19,194.0
2014-08-22,194.0
2014-08-25,191.1
2014-08-26,193.0
2014-08-27,194.0
2014-08-28,194.0
2014-08-29,194.0
2014-09-01,193.05
2014-09-02,195.0
2014-09-03,195.0
2014-09-04,193.15
2014-09-05,192.5
2014-09-08,193.5
2014-09-09,195.0
2014-09-10,196.7
2014-09-11,196.0
2014-09-12,196.0
2014-09-15,195.0
2014-09-16,195.0
2014-09-17,195.25
2014-09-18,195.0
2014-09-19,193.55
2014-09-22,194.0
2014-09-23,193.0
2014-09-24,192.6
2014-09-25,193.0
2014-09-26,193.95
2014-09-29,193.0
2014-09-30,194.0
2014-10-01,195.0
2014-10-02,194.15
2014-10-03,195.0
2014-10-07,195.0
2014-10-08,195.1
2014-10-09,195.5
2014-10-10,195.5
2014-10-13,201.0
2014-10-14,200.15
2014-10-15,200.5
2014-10-16,199.25
2014-10-17,199.9
2014-10-20,199.9
2014-10-21,202.95
2014-10-22,209.1
2014-10-23,221.6
2014-10-24,228.0
2014-10-27,226.0
2014-10-28,228.1
2014-10-29,235.15
2014-10-30,239.85
2014-10-31,236.5
2014-11-03,232.65
2014-11-04,230.05
2014-11-05,230.1
2014-11-07,229.0
2014-11-10,225.0
2014-11-11,223.9
2014-11-12,220.3
2014-11-13,220.15
2014-11-14,220.15
2014-11-17,222.5
2014-11-19,220.0
2014-11-20,217.55
2014-11-21,217.65
2014-11-24,217.0
2014-11-25,220.0
2014-11-26,218.0
2014-11-27,217.0
2014-11-28,215.65
2014-12-01,218.0
2014-12-02,215.0
2014-12-03,212.0
2014-12-04,207.7
2014-12-05,217.0
2014-12-08,215.0
2014-12-09,210.9
2014-12-10,209.15
2014-12-11,205.2
2014-12-12,210.0
2014-12-15,207.0
2014-12-16,217.9
2014-12-17,212.0
2014-12-18,212.6
2014-12-19,210.0
2014-12-22,212.0
2014-12-23,207.0
2014-12-24,209.0
2014-12-25,209.1
2014-12-26,210.0
2014-12-29,212.0
2014-12-30,211.9
2014-12-31,213.3
2015-01-02,211.5
2015-01-06,214.5
2015-01-07,217.0
2015-01-08,224.95
2015-01-09,226.0
2015-01-12,229.0
2015-01-13,234.9
2015-01-14,234.85
2015-01-15,229.85
2015-01-16,233.0
2015-01-19,234.95
2015-01-20,234.5
2015-01-21,233.2
2015-01-22,232.5
2015-01-23,234.95
2015-01-26,231.0
2015-01-27,229.5
2015-01-28,229.5
2015-01-29,230.0
2015-01-30,230.0
2015-02-02,230.0
2015-02-03,230.0
2015-02-04,233.9
2015-02-05,234.9
2015-02-06,236.0
2015-02-09,232.0
2015-02-10,233.9
2015-02-11,234.0
2015-02-12,232.0
2015-02-13,233.05
2015-02-16,232.85
2015-02-17,232.05
2015-02-18,232.05
2015-02-19,236.0
2015-02-20,235.9
2015-02-23,236.0
2015-02-24,234.5
2015-02-25,236.0
2015-02-26,235.3
2015-02-27,236.0
2015-03-02,236.0
2015-03-03,236.0
2015-03-04,237.0
2015-03-05,235.15
2015-03-06,238.0
2015-03-09,237.0
2015-03-10,236.0
2015-03-11,236.0
2015-03-12,236.65
2015-03-13,236.65
2015-03-16,236.55
2015-03-17,236.7
2015-03-18,236.0
2015-03-19,234.0
2015-03-20,234.9
2015-03-23,233.25
2015-03-24,234.5
2015-03-25,232.9
2015-03-26,228.0
2015-03-27,230.0
2015-03-30,227.5
2015-03-31,227.0
2015-04-01,222.0
2015-04-02,218.0
2015-04-03,216.5
2015-04-06,220.0
2015-04-07,220.0
2015-04-08,218.05
2015-04-09,220.0
2015-04-10,218.0
2015-04-13,217.0
2015-04-14,217.35
2015-04-15,218.15
2015-04-16,218.05
2015-04-17,220.05
2015-04-20,220.0
2015-04-21,220.25
2015-04-22,221.5
2015-04-23,222.5
2015-04-24,222.55
2015-04-27,223.9
2015-04-28,221.0
2015-04-29,227.75
2015-04-30,223.5
2015-05-04,226.0
2015-05-05,227.0
2015-05-06,225.05
2015-05-07,225.1
2015-05-08,226.85
2015-05-11,224.95
2015-05-12,226.75
2015-05-13,223.2
2015-05-14,225.0
2015-05-15,225.1
2015-05-18,226.0
2015-05-19,224.85
2015-05-20,223.25
2015-05-21,223.8
2015-05-22,223.8
2015-05-25,223.9
2015-05-26,224.0
2015-05-27,224.0
2015-05-28,225.05
2015-05-29,226.0
2015-06-01,223.0
2015-06-02,223.0
2015-06-03,220.4
2015-06-04,225.0
2015-06-05,226.0
2015-06-08,225.0
2015-06-09,225.35
2015-06-10,223.3
2015-06-11,225.0
2015-06-12,225.15
2015-06-15,226.4
2015-06-16,225.0
2015-06-17,221.6
2015-06-18,224.7
2015-06-19,225.1
2015-06-22,226.0
2015-06-23,220.0
2015-06-24,220.5
2015-06-25,221.05
2015-06-26,221.5
2015-06-29,221.5
2015-06-30,225.0
2015-07-01,221.7
2015-07-02,221.6
2015-07-03,223.95
2015-07-06,221.2
2015-07-07,221.25
2015-07-08,221.35
2015-07-09,221.6
2015-07-10,224.0
2015-07-13,224.0
2015-07-14,223.1
2015-07-15,223.05
2015-07-16,223.05
2015-07-20,224.95
2015-07-21,225.0
2015-07-22,225.2
2015-07-23,226.0
2015-07-24,227.05
2015-07-27,227.1
2015-07-28,226.5
2015-07-29,226.5
2015-07-31,226.5
2015-08-03,232.8
2015-08-04,234.9
2015-08-05,233.0
2015-08-06,229.95
2015-08-07,226.55
2015-08-10,224.25
2015-08-11,225.0
2015-08-12,229.4
2015-08-13,223.85
2015-08-17,218.5
2015-08-18,218.0
2015-08-19,218.05
2015-08-24,216.0
2015-08-25,210.0
2015-08-26,208.3
2015-08-27,210.05
2015-08-28,210.0
2015-08-31,215.0
2015-09-01,210.0
2015-09-02,210.0
2015-09-03,212.0
2015-09-04,214.0
2015-09-07,219.4
2015-09-08,213.5
2015-09-09,214.0
2015-09-10,214.0
2015-09-11,215.0
2015-09-14,216.0
2015-09-15,215.25
2015-09-16,216.95
2015-09-17,215.2
2015-09-18,215.0
2015-09-21,213.0
2015-09-22,215.05
2015-09-23,216.2
2015-09-28,216.7
2015-09-29,217.05
2015-09-30,217.5
2015-10-01,215.0
2015-10-02,220.0
2015-10-05,217.0
2015-10-06,213.0
2015-10-07,210.1
2015-10-08,211.0
2015-10-09,213.95
2015-10-12,213.75
2015-10-13,212.0
2015-10-14,212.95
2015-10-16,213.85
2015-10-19,215.0
2015-10-20,212.0
2015-10-21,212.0
2015-10-22,215.0
2015-10-23,215.05
2015-10-26,215.9
2015-10-27,214.0
2015-10-28,212.05
2015-10-29,213.0
2015-10-30,213.2
2015-11-02,212.5
2015-11-03,211.7
2015-11-04,211.7
2015-11-05,215.9
2015-11-09,212.6
2015-11-10,215.1
2015-11-11,215.0
2015-11-12,216.5
2015-11-13,215.05
2015-11-16,215.0
2015-11-17,216.0
2015-11-19,216.0
2015-11-20,216.0
2015-11-23,216.0
2015-11-24,216.0
2015-11-25,217.0
2015-11-26,216.0
2015-11-27,216.05
2015-11-30,216.0
2015-12-01,215.0
2015-12-02,215.05
2015-12-03,215.0
2015-12-04,214.0
2015-12-07,214.0
2015-12-08,215.0
2015-12-09,211.0
2015-12-10,215.0
2015-12-11,212.0
2015-12-14,212.1
2015-12-15,215.0
2015-12-16,215.0
2015-12-17,215.0
2015-12-18,215.0
2015-12-21,215.0
2015-12-22,215.0
2015-12-23,215.0
2015-12-28,215.0
2015-12-29,217.9
2015-12-30,215.0
2015-12-31,215.0
2016-01-04,215.0
2016-01-05,215.0
2016-01-06,215.0
2016-01-07,214.1
2016-01-08,215.0
2016-01-12,215.05
2016-01-13,215.05
2016-01-14,215.1
2016-01-15,215.6
2016-01-18,215.25
2016-01-19,215.5
2016-01-20,215.1
2016-01-21,215.2
2016-01-22,215.2
2016-01-25,215.25
2016-01-26,214.25
2016-01-27,214.2
2016-01-28,215.0
2016-01-29,215.0
2016-02-01,215.0
2016-02-02,217.0
2016-02-03,215.3
2016-02-04,218.0
2016-02-05,218.0
2016-02-08,218.0
2016-02-09,219.6
2016-02-10,222.0
2016-02-11,220.75
2016-02-12,220.4
2016-02-15,219.9
2016-02-16,219.5
2016-02-17,217.0
2016-02-18,217.0
2016-02-19,219.9
2016-02-22,217.5
2016-02-23,217.0
2016-02-24,215.1
2016-02-25,215.0
2016-02-26,215.0
2016-02-29,216.0
2016-03-01,216.0
2016-03-02,219.8
2016-03-03,219.45
2016-03-04,219.45
2016-03-07,218.9
2016-03-08,217.9
2016-03-09,216.0
2016-03-10,220.5
2016-03-11,218.05
2016-03-14,218.0
2016-03-15,215.5
2016-03-16,218.0
2016-03-17,217.5
2016-03-18,220.0
2016-03-21,220.0
2016-03-22,221.9
2016-03-23,221.8
2016-03-24,220.05
2016-03-25,220.05
2016-03-28,220.0
2016-03-29,220.0
2016-03-30,217.0
2016-03-31,219.5
2016-04-01,218.95
2016-04-04,219.8
2016-04-05,220.0
2016-04-06,219.8
2016-04-07,217.9
2016-04-08,217.0
2016-04-11,218.95
2016-04-12,219.5
2016-04-13,219.9
2016-04-14,219.95
2016-04-15,220.0
2016-04-18,220.1
2016-04-19,220.1
2016-04-20,219.0
2016-04-21,218.05
2016-04-22,218.95
2016-04-25,218.0
2016-04-26,219.9
2016-04-27,223.0
2016-04-28,227.0
2016-04-29,229.9
2016-05-02,225.5
2016-05-03,228.0
2016-05-04,227.0
2016-05-05,234.0
2016-05-06,230.0
2016-05-09,230.0
2016-05-10,230.05
2016-05-11,231.0
2016-05-12,230.0
2016-05-13,229.5
2016-05-16,225.05
2016-05-17,225.1
2016-05-18,227.85
2016-05-19,226.6
2016-05-20,226.0
2016-05-23,227.5
2016-05-24,226.1
2016-05-25,226.1
2016-05-26,226.0
2016-05-27,226.0
2016-05-30,225.0
2016-05-31,225.9
2016-06-01,228.0
2016-06-02,225.5
2016-06-03,226.0
2016-06-06,226.0
2016-06-07,227.0
2016-06-08,226.05
2016-06-09,226.05
2016-06-10,225.0
2016-06-13,225.0
2016-06-14,227.5
2016-06-15,225.0
2016-06-16,225.0
2016-06-17,227.4
2016-06-20,224.0
2016-06-21,223.1
2016-06-22,220.1
2016-06-23,225.0
2016-06-24,226.95
2016-06-27,219.75
2016-06-28,220.0
2016-06-29,215.05
2016-06-30,219.75
2016-07-01,216.2
2016-07-04,223.0
2016-07-05,224.0
2016-07-11,219.5
2016-07-12,220.0
2016-07-13,220.55
2016-07-14,224.9
2016-07-15,225.0
2016-07-18,225.0
2016-07-19,228.9
2016-07-20,225.05
2016-07-21,225.05
2016-07-22,225.0
2016-07-25,226.0
2016-07-26,225.1
2016-07-27,226.5
2016-07-28,226.95
2016-07-29,227.05
2016-08-01,227.05
2016-08-02,227.95
2016-08-03,227.8
2016-08-04,227.05
2016-08-05,227.95
2016-08-08,228.0
2016-08-09,228.0
2016-08-10,226.0
2016-08-11,228.05
2016-08-12,228.5
2016-08-15,228.05
2016-08-16,229.0
2016-08-17,228.05
2016-08-18,228.05
2016-08-19,229.0
2016-08-22,228.5
2016-08-23,228.15
2016-08-24,228.5
2016-08-25,228.0
2016-08-26,228.5
2016-08-29,228.0
2016-08-30,228.0
2016-08-31,226.6
2016-09-01,226.8
2016-09-02,227.5
2016-09-05,227.5
2016-09-06,227.5
2016-09-07,226.0
2016-09-08,225.5
2016-09-09,227.0
2016-09-14,227.0
2016-09-15,228.1
2016-09-16,227.0
2016-09-19,229.0
2016-09-20,229.0
2016-09-21,229.0
2016-09-22,229.0
2016-09-23,228.0
2016-09-26,228.0
2016-09-27,228.0
2016-09-28,227.75
2016-09-29,227.9
2016-09-30,227.45
2016-10-04,228.9
2016-10-05,229.5
2016-10-06,228.0
2016-10-07,228.05
2016-10-10,228.0
2016-10-11,228.0
2016-10-12,227.5
2016-10-13,227.5
2016-10-14,227.6
2016-10-17,227.95
2016-10-18,228.5
2016-10-19,228.05
2016-10-20,228.05
2016-10-21,229.0
2016-10-24,228.0
2016-10-25,227.55
2016-10-26,227.6
2016-10-27,228.0
2016-10-28,228.0
2016-10-31,229.85
2016-11-01,232.0
2016-11-02,234.7
2016-11-03,232.2
2016-11-04,231.0
2016-11-07,230.1
2016-11-08,230.0
2016-11-09,228.65
2016-11-10,228.45
2016-11-11,230.0
2016-11-14,232.0
2016-11-15,232.0
2016-11-16,236.0
2016-11-17,235.4
2016-11-21,233.0
2016-11-22,232.5
2016-11-23,231.0
2016-11-24,232.1
2016-11-25,235.0
2016-11-28,235.0
2016-11-29,234.0
2016-11-30,236.0
2016-12-01,233.05
2016-12-02,237.0
2016-12-05,237.5
2016-12-06,237.0
2016-12-07,237.0
2016-12-08,238.0
2016-12-09,249.0
2016-12-14,243.0
2016-12-15,245.0
2016-12-16,252.0
2016-12-19,265.0
2016-12-20,265.0
2016-12-21,262.5
2016-12-22,270.0
2016-12-23,288.5
2016-12-26,282.0
2016-12-27,280.0
2016-12-28,280.0
2016-12-29,280.0
2016-12-30,284.9
2017-01-02,280.0
2017-01-03,280.05
2017-01-04,289.0
2017-01-05,300.0
2017-01-06,310.0
2017-01-09,320.0
2017-01-10,330.0
2017-01-12,332.0
2017-01-13,330.0
2017-01-16,326.0
2017-01-17,314.0
2017-01-18,309.0
2017-01-19,311.15
2017-01-20,312.0
