date,BCP
2017-01-23,310.15
2017-01-24,309.4
2017-01-25,313.0
2017-01-26,309.9
2017-01-27,310.0
2017-01-30,308.65
2017-01-31,280.1
2017-02-01,288.9
2017-02-02,300.0
2017-02-03,305.0
2017-02-06,303.8
2017-02-07,302.0
2017-02-08,305.0
2017-02-09,307.0
2017-02-10,300.0
2017-02-13,305.0
2017-02-14,304.8
2017-02-15,303.0
2017-02-16,304.95
2017-02-17,301.55
2017-02-20,300.25
2017-02-21,300.25
2017-02-22,288.0
2017-02-23,270.0
2017-02-24,280.0
2017-02-27,280.0
2017-02-28,280.0
2017-03-01,276.0
2017-03-02,279.0
2017-03-03,278.7
2017-03-06,279.0
2017-03-07,271.0
2017-03-08,269.75
2017-03-09,267.0
2017-03-10,270.0
2017-03-13,271.0
2017-03-14,272.0
2017-03-15,274.0
2017-03-16,270.0
2017-03-17,274.0
2017-03-20,277.0
2017-03-21,276.85
2017-03-22,274.8
2017-03-23,265.0
2017-03-24,270.0
2017-03-27,269.0
2017-03-28,270.0
2017-03-29,269.9
2017-03-30,264.0
2017-03-31,263.25
2017-04-03,263.5
2017-04-04,263.5
2017-04-05,268.7
2017-04-06,261.9
2017-04-07,260.0
2017-04-10,260.9
2017-04-11,262.0
2017-04-12,260.0
2017-04-13,260.0
2017-04-14,260.0
2017-04-17,257.1
2017-04-18,260.0
2017-04-19,260.0
2017-04-20,260.0
2017-04-21,256.5
2017-04-24,257.1
2017-04-25,257.0
2017-04-26,260.0
2017-04-27,262.0
2017-04-28,275.0
2017-05-02,285.0
2017-05-03,289.9
2017-05-04,287.0
2017-05-05,283.0
2017-05-08,277.0
2017-05-09,272.1
2017-05-10,273.55
2017-05-11,270.6
2017-05-12,271.6
2017-05-15,271.75
2017-05-16,275.0
2017-05-17,272.25
2017-05-18,275.0
2017-05-19,273.65
2017-05-22,273.05
2017-05-23,277.95
2017-05-24,272.75
2017-05-25,271.65
2017-05-26,273.0
2017-05-29,272.3
2017-05-30,271.7
2017-05-31,272.0
2017-06-01,272.0
2017-06-02,271.0
2017-06-05,272.15
2017-06-06,280.0
2017-06-07,292.1
2017-06-08,291.0
2017-06-09,291.0
2017-06-12,287.0
2017-06-13,288.4
2017-06-14,286.0
2017-06-15,284.5
2017-06-16,287.0
2017-06-19,290.0
2017-06-20,292.0
2017-06-21,291.5
2017-06-22,295.0
2017-06-23,297.5
2017-06-28,299.8
2017-06-29,295.05
2017-06-30,290.05
2017-07-03,292.0
2017-07-04,296.95
2017-07-05,301.0
2017-07-06,300.0
2017-07-07,303.9
2017-07-10,301.0
2017-07-11,303.0
2017-07-12,303.0
2017-07-13,302.0
2017-07-14,298.0
2017-07-17,298.5
2017-07-18,298.6
2017-07-19,295.0
2017-07-20,290.0
2017-07-21,288.6
2017-07-24,290.0
2017-07-25,292.0
2017-07-26,296.5
2017-07-27,292.0
2017-07-28,293.0
2017-07-31,290.0
2017-08-01,290.0
2017-08-02,294.0
2017-08-03,288.1
2017-08-04,290.0
2017-08-07,291.0
2017-08-08,291.4
2017-08-09,291.0
2017-08-10,291.0
2017-08-11,291.0
2017-08-15,287.05
2017-08-16,290.8
2017-08-17,289.0
2017-08-18,287.1
2017-08-22,286.5
2017-08-23,286.5
2017-08-24,286.6
2017-08-25,286.65
2017-08-28,290.0
2017-08-29,286.1
2017-08-30,290.0
2017-08-31,293.0
2017-09-04,290.0
2017-09-05,290.5
2017-09-06,293.0
2017-09-07,297.5
2017-09-08,295.0
2017-09-11,305.05
2017-09-12,310.0
2017-09-13,306.55
2017-09-14,307.6
2017-09-15,307.0
2017-09-18,304.25
2017-09-19,303.0
2017-09-20,297.0
2017-09-21,295.0
2017-09-25,300.0
2017-09-26,300.0
2017-09-27,300.0
2017-09-28,300.0
2017-09-29,300.2
2017-10-02,300.55
2017-10-03,302.1
2017-10-04,312.0
2017-10-05,310.0
2017-10-06,310.0
2017-10-09,309.0
2017-10-10,309.7
2017-10-11,305.75
2017-10-12,306.05
2017-10-13,309.0
2017-10-16,304.0
2017-10-17,304.0
2017-10-18,304.0
2017-10-19,306.0
2017-10-20,304.1
2017-10-23,304.0
2017-10-24,306.0
2017-10-25,305.0
2017-10-26,303.0
2017-10-27,305.0
2017-10-30,300.0
2017-10-31,300.0
2017-11-01,300.05
2017-11-02,300.0
2017-11-03,304.6
2017-11-07,302.1
2017-11-08,301.6
2017-11-09,307.0
2017-11-10,309.8
2017-11-13,310.0
2017-11-14,306.0
2017-11-15,306.0
2017-11-16,308.0
2017-11-17,307.9
2017-11-20,306.0
2017-11-21,306.5
2017-11-22,305.0
2017-11-23,305.0
2017-11-24,303.0
2017-11-27,303.0
2017-11-28,304.5
2017-11-29,304.0
2017-11-30,303.5
2017-12-04,303.9
2017-12-05,304.0
2017-12-06,300.5
2017-12-07,301.0
2017-12-08,301.0
2017-12-11,301.05
2017-12-12,303.0
2017-12-13,300.1
2017-12-14,300.1
2017-12-15,296.1
2017-12-18,295.1
2017-12-19,295.0
2017-12-20,294.0
2017-12-21,298.7
2017-12-22,293.55
2017-12-25,290.0
2017-12-26,294.0
2017-12-27,294.3
2017-12-28,294.8
2017-12-29,294.0
2018-01-02,293.0
2018-01-03,289.9
2018-01-04,285.3
2018-01-05,283.0
2018-01-08,285.4
2018-01-09,287.0
2018-01-10,286.65
2018-01-12,292.95
2018-01-15,302.0
2018-01-16,303.0
2018-01-17,297.35
2018-01-18,297.3
2018-01-19,297.7
2018-01-22,297.95
2018-01-23,297.0
2018-01-24,297.6
2018-01-25,297.6
2018-01-26,297.0
2018-01-29,296.5
2018-01-30,294.0
2018-01-31,294.0
2018-02-01,300.05
2018-02-02,300.0
2018-02-05,298.0
2018-02-06,294.65
2018-02-07,295.3
2018-02-08,296.0
2018-02-09,299.0
2018-02-12,296.5
2018-02-13,297.0
2018-02-14,297.2
2018-02-15,304.0
2018-02-16,302.0
2018-02-19,301.95
2018-02-20,302.05
2018-02-21,301.25
2018-02-22,303.0
2018-02-23,303.0
2018-02-26,300.0
2018-02-27,298.0
2018-02-28,297.55
2018-03-01,299.0
2018-03-02,300.0
2018-03-05,300.0
2018-03-06,300.0
2018-03-07,300.3
2018-03-08,300.0
2018-03-09,302.9
2018-03-12,300.5
2018-03-13,301.0
2018-03-14,300.0
2018-03-15,300.0
2018-03-16,299.95
2018-03-19,299.0
2018-03-20,299.5
2018-03-21,291.45
2018-03-22,299.0
2018-03-23,298.0
2018-03-26,297.9
2018-03-27,294.15
2018-03-28,294.95
2018-03-29,294.1
2018-03-30,294.65
2018-04-02,296.7
2018-04-03,294.0
2018-04-04,294.95
2018-04-05,294.0
2018-04-06,293.5
2018-04-09,292.0
2018-04-10,293.0
2018-04-11,293.5
2018-04-12,293.5
2018-04-13,293.5
2018-04-16,293.5
2018-04-17,294.0
2018-04-18,291.6
2018-04-19,295.0
2018-04-20,295.5
2018-04-23,292.0
2018-04-24,295.0
2018-04-25,292.25
2018-04-26,292.0
2018-04-27,295.0
2018-04-30,293.5
2018-05-02,294.4
2018-05-03,291.15
2018-05-04,291.2
2018-05-07,293.95
2018-05-08,291.35
2018-05-09,291.6
2018-05-10,291.9
2018-05-11,291.85
2018-05-14,291.9
2018-05-15,291.5
2018-05-16,292.9
2018-05-17,290.0
2018-05-18,290.0
2018-05-21,290.0
2018-05-22,290.0
2018-05-23,290.0
2018-05-24,290.0
2018-05-25,292.0
2018-05-28,290.0
2018-05-29,290.0
2018-05-30,290.0
2018-05-31,290.5
2018-06-01,291.0
2018-06-04,290.0
2018-06-05,290.0
2018-06-06,290.05
2018-06-07,290.95
2018-06-08,291.0
2018-06-11,290.1
2018-06-12,290.05
2018-06-13,290.8
2018-06-14,290.0
2018-06-18,289.0
2018-06-19,280.55
2018-06-20,285.5
2018-06-21,285.0
2018-06-22,289.95
2018-06-25,283.0
2018-06-26,279.9
2018-06-27,277.0
2018-06-28,280.9
2018-06-29,282.0
2018-07-02,277.0
2018-07-03,272.05
2018-07-04,272.3
2018-07-05,272.4
2018-07-06,276.0
2018-07-09,278.0
2018-07-10,273.5
2018-07-11,276.5
2018-07-12,272.0
2018-07-13,269.5
2018-07-16,269.5
2018-07-17,265.0
2018-07-18,262.0
2018-07-19,262.1
2018-07-20,265.0
2018-07-23,270.05
2018-07-24,272.0
2018-07-25,270.05
2018-07-26,275.0
2018-07-27,279.95
2018-07-31,285.55
2018-08-01,285.35
2018-08-02,284.9
2018-08-03,276.4
2018-08-06,279.0
2018-08-07,276.8
2018-08-08,274.0
2018-08-09,274.0
2018-08-10,274.15
2018-08-13,267.0
2018-08-15,272.2
2018-08-16,270.15
2018-08-17,270.3
2018-08-24,270.3
2018-08-27,270.3
2018-08-28,270.0
2018-08-29,270.0
2018-08-30,270.0
2018-08-31,268.0
2018-09-03,265.0
2018-09-04,264.5
2018-09-05,263.0
2018-09-06,262.0
2018-09-07,258.5
2018-09-10,261.0
2018-09-12,261.0
2018-09-13,266.85
2018-09-14,263.55
2018-09-17,264.0
2018-09-18,264.0
2018-09-19,263.95
2018-09-20,266.9
2018-09-21,268.0
2018-09-24,264.0
2018-09-25,274.85
2018-09-26,275.0
2018-09-27,280.05
2018-09-28,279.0
2018-10-01,270.0
2018-10-02,278.0
2018-10-03,276.65
2018-10-04,271.4
2018-10-05,272.5
2018-10-08,271.5
2018-10-09,275.0
2018-10-10,270.05
2018-10-11,270.05
2018-10-12,270.05
2018-10-15,270.0
2018-10-16,275.0
2018-10-17,270.05
2018-10-18,270.25
2018-10-19,273.7
2018-10-22,272.1
2018-10-23,273.05
2018-10-24,272.1
2018-10-25,272.3
2018-10-26,271.05
2018-10-29,271.0
2018-10-30,268.0
2018-10-31,271.5
2018-11-01,266.4
2018-11-02,269.0
2018-11-05,266.2
2018-11-07,270.05
2018-11-08,271.05
2018-11-09,272.45
2018-11-12,268.0
2018-11-13,271.95
2018-11-14,270.0
2018-11-15,271.0
2018-11-16,271.05
2018-11-19,272.0
2018-11-22,272.0
2018-11-23,273.5
2018-11-26,275.0
2018-11-27,278.0
2018-11-28,281.0
2018-11-29,282.0
2018-11-30,285.0
2018-12-03,281.15
2018-12-04,285.0
2018-12-05,284.0
2018-12-06,283.0
2018-12-07,275.1
2018-12-10,284.0
2018-12-11,282.5
2018-12-12,277.05
2018-12-13,276.1
2018-12-14,273.0
2018-12-17,275.0
2018-12-18,274.1
2018-12-19,277.0
2018-12-20,274.1
2018-12-21,279.0
2018-12-24,275.0
2018-12-25,279.0
2018-12-26,277.0
2018-12-27,279.9
2018-12-28,280.0
2018-12-31,280.0
2019-01-02,281.8
2019-01-03,277.0
2019-01-04,279.0
2019-01-07,278.0
2019-01-08,275.1
2019-01-09,275.3
2019-01-10,274.15
2019-01-14,270.6
2019-01-15,274.0
2019-01-16,271.55
2019-01-17,273.0
2019-01-18,275.0
2019-01-21,273.3
2019-01-22,273.95
2019-01-23,273.8
2019-01-24,273.8
2019-01-25,275.0
2019-01-28,275.0
2019-01-29,275.0
2019-01-30,274.1
2019-01-31,275.0
2019-02-01,275.05
2019-02-04,274.5
2019-02-05,275.0
2019-02-06,275.9
2019-02-07,275.0
2019-02-08,275.0
2019-02-11,275.9
2019-02-12,277.0
2019-02-13,275.8
2019-02-14,277.4
2019-02-15,275.6
2019-02-18,275.0
2019-02-19,275.0
2019-02-20,274.0
2019-02-21,270.0
2019-02-22,273.95
2019-02-25,270.3
2019-02-26,272.6
2019-02-27,266.5
2019-02-28,267.0
2019-03-01,274.9
2019-03-04,270.0
2019-03-05,269.95
2019-03-06,270.0
2019-03-07,266.6
2019-03-08,267.0
2019-03-11,267.0
2019-03-12,269.9
2019-03-13,269.9
2019-03-14,265.0
2019-03-15,265.0
2019-03-18,265.0
2019-03-19,268.0
2019-03-20,265.0
2019-03-21,265.0
2019-03-22,267.0
2019-03-25,267.0
2019-03-26,267.0
2019-03-27,266.6
2019-03-28,266.0
2019-03-29,266.0
2019-04-01,267.8
2019-04-02,267.9
2019-04-03,265.0
2019-04-04,265.0
2019-04-05,265.2
2019-04-08,267.0
2019-04-09,266.0
2019-04-10,266.0
2019-04-11,266.0
2019-04-12,265.0
2019-04-15,265.5
2019-04-16,265.5
2019-04-17,266.0
2019-04-18,265.9
2019-04-19,266.0
2019-04-22,267.0
2019-04-23,265.0
2019-04-24,265.0
2019-04-25,265.0
2019-04-26,265.0
2019-04-29,265.0
2019-04-30,265.0
2019-05-02,265.0
2019-05-03,265.0
2019-05-06,265.0
2019-05-07,265.0
2019-05-08,265.0
2019-05-09,265.0
2019-05-10,266.0
2019-05-13,266.0
2019-05-14,266.0
2019-05-15,268.0
2019-05-16,266.0
2019-05-17,270.5
2019-05-20,273.0
2019-05-21,270.0
2019-05-22,274.95
2019-05-23,273.95
2019-05-24,270.0
2019-05-27,270.0
2019-05-28,270.0
2019-05-29,265.5
2019-05-30,264.9
2019-05-31,265.5
2019-06-03,265.0
2019-06-04,268.0
2019-06-10,265.0
2019-06-11,265.05
2019-06-12,265.0
2019-06-13,265.0
2019-06-14,270.0
2019-06-17,270.0
2019-06-18,277.0
2019-06-19,271.3
2019-06-20,272.0
2019-06-21,270.0
2019-06-24,266.05
2019-06-25,270.05
2019-06-26,272.0
2019-06-27,270.0
2019-06-28,269.9
2019-07-01,269.15
2019-07-02,267.1
2019-07-03,268.0
2019-07-04,267.2
2019-07-05,267.2
2019-07-08,267.3
2019-07-09,270.0
2019-07-10,272.0
2019-07-11,270.05
2019-07-12,272.05
2019-07-15,272.95
2019-07-16,270.1
2019-07-17,275.05
2019-07-18,275.0
2019-07-19,273.95
2019-07-22,273.0
2019-07-23,272.9
2019-07-24,270.1
2019-07-25,270.2
2019-07-26,273.85
2019-07-29,271.1
2019-07-31,273.9
2019-08-01,272.0
2019-08-02,273.0
2019-08-05,270.55
2019-08-06,272.5
2019-08-07,271.2
2019-08-08,271.7
2019-08-09,272.0
2019-08-15,272.0
2019-08-16,272.0
2019-08-19,270.15
2019-08-22,271.0
2019-08-23,272.5
2019-08-26,273.5
2019-08-27,274.95
2019-08-28,272.0
2019-08-29,273.0
2019-08-30,272.0
2019-09-02,272.0
2019-09-03,270.8
2019-09-04,271.0
2019-09-05,270.45
2019-09-06,270.3
2019-09-09,270.3
2019-09-10,268.5
2019-09-11,268.0
2019-09-12,268.05
2019-09-13,268.0
2019-09-16,268.0
2019-09-17,268.0
2019-09-18,268.0
2019-09-19,268.0
2019-09-20,268.0
2019-09-23,270.0
2019-09-24,268.0
2019-09-25,268.0
2019-09-26,268.0
2019-09-27,269.95
2019-09-30,268.0
2019-10-01,268.0
2019-10-02,266.4
2019-10-03,265.5
2019-10-04,267.0
2019-10-07,266.25
2019-10-08,265.0
2019-10-09,265.0
2019-10-10,265.0
2019-10-11,264.9
2019-10-14,265.0
2019-10-15,265.0
2019-10-16,263.1
2019-10-17,268.95
2019-10-18,267.95
2019-10-21,263.4
2019-10-22,267.95
2019-10-23,265.5
2019-10-24,265.5
2019-10-25,267.95
2019-10-28,265.5
2019-10-29,266.0
2019-10-30,268.85
2019-10-31,266.0
2019-11-01,268.95
2019-11-04,266.5
2019-11-05,267.0
2019-11-07,268.0
2019-11-08,270.0
2019-11-12,266.8
2019-11-13,268.0
2019-11-14,269.95
2019-11-15,270.0
2019-11-19,271.0
2019-11-20,270.0
2019-11-21,270.95
2019-11-22,274.9
2019-11-25,272.0
2019-11-26,272.6
2019-11-27,272.0
2019-11-28,272.05
2019-11-29,274.0
2019-12-02,271.1
2019-12-03,272.0
2019-12-04,270.1
2019-12-05,271.05
2019-12-06,273.0
2019-12-09,272.05
2019-12-10,274.0
2019-12-11,273.95
2019-12-12,274.05
2019-12-13,274.0
2019-12-16,273.0
2019-12-17,273.95
2019-12-18,273.95
2019-12-19,273.9
2019-12-20,274.0
2019-12-23,273.0
2019-12-24,273.05
2019-12-25,273.0
2019-12-26,273.0
2019-12-27,273.0
2019-12-30,273.95
2019-12-31,277.5
2020-01-02,276.9
2020-01-03,277.0
2020-01-06,277.0
2020-01-07,275.05
2020-01-08,274.0
2020-01-09,276.1
2020-01-10,276.0
2020-01-13,272.8
2020-01-14,274.0
2020-01-15,274.0
2020-01-16,275.95
2020-01-17,277.0
2020-01-20,275.55
2020-01-21,276.5
2020-01-22,276.95
2020-01-23,276.0
2020-01-24,276.9
2020-01-27,274.5
2020-01-28,274.5
2020-01-29,274.0
2020-01-30,273.5
2020-01-31,274.4
2020-02-03,270.3
2020-02-04,273.95
2020-02-05,271.15
2020-02-06,271.2
2020-02-07,273.9
2020-02-10,273.5
2020-02-11,270.1
2020-02-12,270.15
2020-02-13,272.0
2020-02-14,274.0
2020-02-17,274.5
2020-02-18,273.85
2020-02-19,271.0
2020-02-20,271.15
2020-02-21,275.0
2020-02-24,271.0
2020-02-25,271.0
2020-02-26,270.25
2020-02-27,272.95
2020-02-28,271.0
2020-03-02,270.1
2020-03-03,267.0
2020-03-04,266.0
2020-03-05,269.9
2020-03-06,264.0
2020-03-09,242.0
2020-03-10,260.0
2020-03-11,259.95
2020-03-12,240.0
2020-03-13,240.0
2020-03-16,216.05
2020-03-17,207.45
2020-03-18,199.2
2020-03-19,207.15
2020-03-20,215.4
2020-03-23,224.0
2020-03-24,226.0
2020-03-25,217.0
2020-03-26,216.8
2020-03-27,217.0
2020-03-30,217.0
2020-03-31,216.0
2020-04-01,215.0
2020-04-02,215.0
2020-04-03,210.0
2020-04-06,208.0
2020-04-07,199.7
2020-04-08,201.0
2020-04-09,199.0
2020-04-10,201.8
2020-04-13,205.75
2020-04-14,207.0
2020-04-15,203.0
2020-04-16,200.0
2020-04-17,198.95
2020-04-20,198.0
2020-04-21,195.15
2020-04-22,195.05
2020-04-23,195.0
2020-04-24,196.0
2020-04-27,198.0
2020-04-28,200.0
2020-04-29,200.15
2020-04-30,204.0
2020-05-04,200.0
2020-05-05,202.0
2020-05-06,204.05
2020-05-07,204.05
2020-05-08,196.2
2020-05-11,197.0
2020-05-12,195.0
2020-05-13,190.0
2020-05-14,195.0
2020-05-15,193.0
2020-05-18,197.3
2020-05-19,198.0
2020-05-20,199.0
2020-05-21,202.0
2020-05-22,203.0
2020-05-26,205.0
2020-05-27,210.0
2020-05-28,210.0
2020-05-29,214.0
2020-06-01,214.0
2020-06-02,215.0
2020-06-03,218.2
2020-06-04,221.0
2020-06-05,220.0
2020-06-08,223.5
2020-06-09,221.0
2020-06-10,216.0
2020-06-11,219.9
2020-06-12,217.0
2020-06-15,218.9
2020-06-16,218.05
2020-06-17,226.75
2020-06-18,222.6
2020-06-19,223.0
2020-06-22,224.0
2020-06-23,223.1
2020-06-24,221.0
2020-06-25,220.0
2020-06-26,218.0
2020-06-29,218.5
2020-06-30,219.8
2020-07-01,223.7
2020-07-02,223.0
2020-07-03,222.9
2020-07-06,219.9
2020-07-07,221.0
2020-07-08,222.0
2020-07-09,223.7
2020-07-10,221.5
2020-07-13,220.0
2020-07-14,220.0
2020-07-15,221.0
2020-07-16,221.55
2020-07-17,222.05
2020-07-20,223.0
2020-07-21,223.0
2020-07-22,223.0
2020-07-23,223.0
2020-07-24,223.0
2020-07-27,223.0
2020-07-28,227.0
2020-07-29,229.8
2020-08-03,229.0
2020-08-04,227.8
2020-08-05,226.0
2020-08-06,226.3
2020-08-07,228.0
2020-08-10,227.0
2020-08-11,228.15
2020-08-12,229.0
2020-08-13,233.0
2020-08-17,234.9
2020-08-18,232.5
2020-08-19,232.5
2020-08-24,229.45
2020-08-25,228.5
2020-08-26,225.0
2020-08-27,229.0
2020-08-28,225.0
2020-08-31,225.65
2020-09-01,234.65
2020-09-02,234.9
2020-09-03,236.0
2020-09-04,232.5
2020-09-07,232.5
2020-09-08,233.0
2020-09-09,236.0
2020-09-10,236.0
2020-09-11,235.1
2020-09-14,233.05
2020-09-15,232.65
2020-09-16,234.0
2020-09-17,231.0
2020-09-18,230.5
2020-09-21,230.15
2020-09-22,231.0
2020-09-23,231.05
2020-09-24,232.05
2020-09-25,232.05
2020-09-28,232.0
2020-09-29,234.0
2020-09-30,231.05
2020-10-01,232.0
2020-10-02,233.0
2020-10-05,231.05
2020-10-06,231.1
2020-10-07,233.1
2020-10-08,235.0
2020-10-09,235.0
2020-10-12,235.0
2020-10-13,236.05
2020-10-14,242.95
2020-10-15,240.2
2020-10-16,237.0
2020-10-19,238.0
2020-10-20,240.6
2020-10-21,235.15
2020-10-22,238.05
2020-10-23,240.95
2020-10-26,240.05
2020-10-27,240.0
2020-10-28,240.0
2020-11-02,236.7
2020-11-03,236.75
2020-11-04,237.0
2020-11-05,238.0
2020-11-09,241.9
2020-11-10,244.0
2020-11-11,241.5
2020-11-12,243.8
2020-11-13,242.45
2020-11-16,242.45
2020-11-17,243.0
2020-11-19,244.0
2020-11-20,246.5
2020-11-23,243.2
2020-11-24,245.0
2020-11-25,246.8
2020-11-26,246.0
2020-11-27,243.1
2020-11-30,245.0
2020-12-01,245.0
2020-12-02,245.05
2020-12-03,244.5
2020-12-04,245.0
2020-12-07,245.0
2020-12-08,246.95
2020-12-09,245.05
2020-12-10,247.0
2020-12-11,250.0
2020-12-14,249.5
2020-12-15,251.0
2020-12-16,257.0
2020-12-17,259.0
2020-12-18,254.6
2020-12-21,245.0
2020-12-22,250.0
2020-12-23,251.0
2020-12-24,250.0
2020-12-25,247.0
2020-12-28,246.0
2020-12-29,245.0
2020-12-30,245.0
2020-12-31,249.7
2021-01-04,252.5
2021-01-05,249.6
2021-01-06,244.0
2021-01-07,247.0
2021-01-08,246.0
2021-01-12,249.0
2021-01-13,244.05
2021-01-14,250.0
2021-01-15,253.5
2021-01-18,255.0
2021-01-19,256.0
2021-01-20,257.5
2021-01-21,252.7
2021-01-22,256.95
2021-01-25,257.0
2021-01-26,259.95
2021-01-27,257.65
2021-01-28,257.25
2021-01-29,258.95
2021-02-01,257.1
2021-02-02,257.1
2021-02-03,256.2
2021-02-04,255.1
2021-02-05,256.25
2021-02-08,258.0
2021-02-09,254.75
2021-02-10,254.0
2021-02-11,253.0
2021-02-12,253.1
2021-02-15,253.3
2021-02-16,254.0
2021-02-17,254.05
2021-02-18,255.0
2021-02-19,254.9
2021-02-22,254.9
2021-02-23,251.0
2021-02-24,251.0
2021-02-25,250.05
2021-02-26,250.0
2021-03-01,248.05
2021-03-02,251.4
2021-03-03,249.15
2021-03-04,250.95
2021-03-05,250.0
2021-03-08,248.65
2021-03-09,248.5
2021-03-10,248.5
2021-03-11,247.3
2021-03-12,249.0
2021-03-15,249.0
2021-03-16,250.0
2021-03-17,254.5
