date,BCP
2021-03-18,252.5
2021-03-19,254.0
2021-03-22,248.55
2021-03-23,249.1
2021-03-24,249.1
2021-03-25,250.0
2021-03-26,250.0
2021-03-29,249.75
2021-03-30,251.0
2021-03-31,253.0
2021-04-01,254.95
2021-04-02,253.0
2021-04-05,251.05
2021-04-06,250.15
2021-04-07,250.15
2021-04-08,250.15
2021-04-09,253.0
2021-04-12,251.5
2021-04-13,253.0
2021-04-14,254.1
2021-04-15,255.0
2021-04-16,256.0
2021-04-19,256.9
2021-04-20,257.5
2021-04-21,256.15
2021-04-22,256.35
2021-04-23,258.0
2021-04-26,258.0
2021-04-27,258.5
2021-04-28,258.0
2021-04-29,258.9
2021-04-30,258.0
2021-05-03,259.5
2021-05-04,262.0
2021-05-05,262.65
2021-05-06,263.0
2021-05-07,264.5
2021-05-10,265.0
2021-05-11,262.5
2021-05-12,265.3
2021-05-17,267.9
2021-05-18,264.0
2021-05-19,266.0
2021-05-20,264.0
2021-05-21,266.0
2021-05-24,263.05
2021-05-25,268.1
2021-05-26,269.0
2021-05-27,266.0
2021-05-28,268.5
2021-05-31,266.0
2021-06-01,266.05
2021-06-02,268.0
2021-06-03,268.0
2021-06-04,267.5
2021-06-07,267.0
2021-06-08,266.0
2021-06-09,266.0
2021-06-10,266.0
2021-06-11,267.0
2021-06-14,267.7
2021-06-15,266.0
2021-06-16,266.0
2021-06-17,265.5
2021-06-18,266.0
2021-06-21,267.0
2021-06-22,267.0
2021-06-23,267.0
2021-06-24,266.0
2021-06-25,265.0
2021-06-28,267.0
2021-06-29,266.0
2021-06-30,266.0
2021-07-01,265.9
2021-07-02,265.0
2021-07-05,265.0
2021-07-06,264.5
2021-07-07,264.5
2021-07-08,264.5
2021-07-09,264.5
2021-07-12,264.7
2021-07-13,267.0
2021-07-14,266.5
2021-07-15,263.2
2021-07-16,267.95
2021-07-19,264.65
2021-07-20,262.2
2021-07-23,267.0
2021-07-26,265.25
2021-07-27,266.0
2021-07-28,267.95
2021-07-29,270.0
2021-08-02,271.5
2021-08-03,271.9
2021-08-04,271.0
2021-08-05,272.5
2021-08-06,273.0
2021-08-09,270.0
2021-08-11,269.95
2021-08-12,268.0
2021-08-13,267.8
2021-08-16,269.0
2021-08-17,269.0
2021-08-18,271.0
2021-08-19,272.5
2021-08-23,272.0
2021-08-24,270.0
2021-08-25,271.0
2021-08-26,272.0
2021-08-27,272.0
2021-08-30,271.1
2021-08-31,270.6
2021-09-01,270.9
2021-09-02,270.9
2021-09-03,271.0
2021-09-06,270.2
2021-09-07,271.0
2021-09-08,271.5
2021-09-09,275.0
2021-09-10,272.0
2021-09-13,272.0
2021-09-14,270.05
2021-09-15,270.0
2021-09-16,270.0
2021-09-17,271.15
2021-09-20,270.05
2021-09-21,271.0
2021-09-22,271.0
2021-09-23,272.6
2021-09-24,276.0
2021-09-27,275.0
2021-09-28,276.05
2021-09-29,275.0
2021-09-30,276.0
2021-10-01,275.2
2021-10-04,274.95
2021-10-05,270.65
2021-10-06,272.0
2021-10-07,271.15
2021-10-08,274.9
2021-10-11,272.05
2021-10-12,273.0
2021-10-13,273.0
2021-10-14,274.0
2021-10-15,275.0
2021-10-18,274.9
2021-10-21,275.0
2021-10-22,275.15
2021-10-25,278.0
2021-10-26,280.0
2021-10-27,283.0
2021-10-28,282.0
2021-10-29,287.5
2021-11-01,280.5
2021-11-02,282.25
2021-11-03,282.55
2021-11-04,282.5
2021-11-05,282.0
2021-11-08,280.0
2021-11-09,280.0
2021-11-10,279.0
2021-11-11,279.0
2021-11-12,278.0
2021-11-15,278.0
2021-11-16,278.0
2021-11-17,279.0
2021-11-19,279.0
2021-11-22,280.0
2021-11-23,279.5
2021-11-24,280.9
2021-11-25,280.9
2021-11-26,277.2
2021-11-29,276.5
2021-11-30,276.0
2021-12-01,280.0
2021-12-02,279.0
2021-12-03,277.05
2021-12-06,275.5
2021-12-07,280.0
2021-12-08,280.0
2021-12-09,279.95
2021-12-10,280.0
2021-12-13,280.0
2021-12-14,277.0
2021-12-15,277.0
2021-12-16,280.0
2021-12-17,280.0
2021-12-20,277.05
2021-12-21,279.95
2021-12-22,278.5
2021-12-23,279.95
2021-12-24,278.5
2021-12-27,279.95
2021-12-28,280.0
2021-12-29,280.0
2021-12-30,280.45
2021-12-31,280.95
2022-01-03,278.0
2022-01-04,278.0
2022-01-05,278.0
2022-01-06,280.95
2022-01-07,284.0
2022-01-10,284.0
2022-01-12,286.0
2022-01-13,287.0
2022-01-14,290.0
2022-01-17,288.95
2022-01-18,289.0
2022-01-19,288.0
2022-01-20,288.15
2022-01-21,288.0
2022-01-24,288.0
2022-01-25,288.0
2022-01-26,287.05
2022-01-27,287.1
2022-01-28,287.0
2022-01-31,287.0
2022-02-01,286.0
2022-02-02,288.5
2022-02-03,292.0
2022-02-04,292.0
2022-02-07,293.95
2022-02-08,294.0
2022-02-09,292.5
2022-02-10,295.0
2022-02-11,294.55
2022-02-14,290.0
2022-02-15,290.0
2022-02-16,288.0
2022-02-17,288.0
2022-02-18,288.0
2022-02-21,286.0
2022-02-22,285.0
2022-02-23,286.0
2022-02-24,270.5
2022-02-25,275.0
2022-02-28,275.0
2022-03-01,275.0
2022-03-02,274.0
2022-03-03,271.0
2022-03-04,270.0
2022-03-07,260.0
2022-03-08,261.0
2022-03-09,265.9
2022-03-10,260.0
2022-03-11,265.0
2022-03-14,265.1
2022-03-15,265.0
2022-03-16,265.4
2022-03-17,268.0
2022-03-18,269.0
2022-03-21,266.5
2022-03-22,265.1
2022-03-23,260.0
2022-03-24,256.0
2022-03-25,260.0
2022-03-28,257.0
2022-03-29,266.0
2022-03-30,264.9
2022-03-31,267.0
2022-04-01,266.0
2022-04-04,264.5
2022-04-05,265.5
2022-04-06,270.0
2022-04-07,265.2
2022-04-08,266.0
2022-04-11,266.0
2022-04-12,268.0
2022-04-13,266.1
2022-04-14,268.5
2022-04-15,266.0
2022-04-18,268.4
2022-04-19,266.05
2022-04-20,268.0
2022-04-21,266.0
2022-04-22,266.05
2022-04-25,268.0
2022-04-26,265.0
2022-04-27,267.0
2022-04-28,268.0
2022-04-29,267.0
2022-05-04,267.0
2022-05-05,266.0
2022-05-06,265.5
2022-05-09,262.0
2022-05-10,255.0
2022-05-11,255.0
2022-05-12,255.0
2022-05-13,257.9
2022-05-16,253.0
2022-05-17,253.0
2022-05-18,257.0
2022-05-19,257.0
2022-05-20,253.0
2022-05-23,255.0
2022-05-24,253.05
2022-05-25,255.0
2022-05-26,253.0
2022-05-27,250.9
2022-05-30,250.0
2022-05-31,245.0
2022-06-01,251.9
2022-06-02,255.0
2022-06-03,258.0
2022-06-06,264.85
2022-06-07,258.0
2022-06-08,262.0
2022-06-09,262.0
2022-06-10,260.0
2022-06-13,260.0
2022-06-14,253.0
2022-06-15,253.0
2022-06-16,255.0
2022-06-17,253.0
2022-06-20,254.85
2022-06-21,253.0
2022-06-22,251.0
2022-06-23,249.0
2022-06-24,255.0
2022-06-27,255.0
2022-06-28,254.95
2022-06-29,254.0
2022-06-30,254.9
2022-07-01,245.0
2022-07-04,246.0
2022-07-05,246.0
2022-07-06,252.0
2022-07-07,253.0
2022-07-08,255.0
2022-07-12,256.0
2022-07-13,248.0
2022-07-14,248.0
2022-07-15,251.0
2022-07-18,251.0
2022-07-19,252.0
2022-07-20,252.05
2022-07-21,252.1
2022-07-22,252.0
2022-07-25,248.1
2022-07-26,251.5
2022-07-27,252.0
2022-07-28,250.0
2022-07-29,250.0
2022-08-01,250.0
2022-08-02,250.1
2022-08-03,250.0
2022-08-04,250.0
2022-08-05,255.0
2022-08-08,250.0
2022-08-09,255.0
2022-08-10,255.0
2022-08-11,258.0
2022-08-12,259.95
2022-08-15,259.5
2022-08-16,260.0
2022-08-17,260.0
2022-08-18,258.0
2022-08-19,259.9
2022-08-22,259.0
2022-08-23,259.0
2022-08-24,258.0
2022-08-25,258.0
2022-08-26,258.0
2022-08-29,259.0
2022-08-30,257.0
2022-08-31,256.0
2022-09-01,256.0
2022-09-02,258.4
2022-09-05,257.0
2022-09-06,256.0
2022-09-07,255.05
2022-09-08,255.0
2022-09-09,256.0
2022-09-12,256.8
2022-09-13,256.0
2022-09-14,256.0
2022-09-15,256.0
2022-09-16,256.5
2022-09-19,256.5
2022-09-20,256.5
2022-09-21,257.95
2022-09-22,256.0
2022-09-23,256.0
2022-09-26,255.9
2022-09-27,253.95
2022-09-28,245.0
2022-09-29,242.0
2022-09-30,243.0
2022-10-03,240.0
2022-10-04,243.0
2022-10-05,243.0
2022-10-06,244.0
2022-10-07,242.0
2022-10-11,245.0
2022-10-12,240.0
2022-10-13,240.0
2022-10-14,236.9
2022-10-17,235.0
2022-10-18,235.0
2022-10-19,235.0
2022-10-20,224.0
2022-10-21,223.9
2022-10-24,223.9
2022-10-25,224.0
2022-10-26,215.0
2022-10-27,222.0
2022-10-28,220.0
2022-10-31,220.0
2022-11-01,220.0
2022-11-02,220.0
2022-11-03,220.0
2022-11-04,219.8
2022-11-07,221.0
2022-11-08,220.0
2022-11-09,218.0
2022-11-10,215.0
2022-11-11,210.0
2022-11-14,217.9
2022-11-15,220.0
2022-11-16,220.05
2022-11-17,227.0
2022-11-21,226.9
2022-11-22,226.95
2022-11-23,230.0
2022-11-24,230.0
2022-11-25,230.0
2022-11-28,228.0
2022-11-29,230.0
2022-11-30,227.0
2022-12-01,229.85
2022-12-02,229.9
2022-12-05,231.5
2022-12-06,234.0
2022-12-07,233.0
2022-12-08,232.95
2022-12-09,232.0
2022-12-12,233.0
2022-12-13,233.0
2022-12-14,232.95
2022-12-15,232.0
2022-12-16,228.5
2022-12-19,230.0
2022-12-20,227.0
2022-12-21,233.0
2022-12-22,232.0
2022-12-23,231.0
2022-12-26,234.9
2022-12-27,230.0
2022-12-28,235.0
2022-12-29,239.0
2022-12-30,231.0
2023-01-02,227.0
2023-01-03,224.9
2023-01-04,220.0
2023-01-05,207.0
2023-01-06,194.6
2023-01-09,197.05
2023-01-10,205.0
2023-01-12,215.0
2023-01-13,215.0
2023-01-16,217.0
2023-01-17,222.0
2023-01-18,220.7
2023-01-19,218.15
2023-01-20,217.9
2023-01-23,219.0
2023-01-24,215.05
2023-01-25,220.0
2023-01-26,217.0
2023-01-27,217.0
2023-01-30,215.0
2023-01-31,223.5
2023-02-01,218.0
2023-02-02,218.05
2023-02-03,221.0
2023-02-06,222.0
2023-02-07,220.1
2023-02-08,225.0
2023-02-09,229.5
2023-02-10,225.0
2023-02-13,225.0
2023-02-14,220.55
2023-02-15,227.4
2023-02-16,225.0
2023-02-17,225.0
2023-02-20,225.05
2023-02-21,228.0
2023-02-22,233.8
2023-02-23,231.0
2023-02-24,240.0
2023-02-27,239.0
2023-02-28,242.0
2023-03-01,239.0
2023-03-02,238.05
2023-03-03,236.0
2023-03-06,233.0
2023-03-07,233.1
2023-03-08,234.0
2023-03-09,233.55
2023-03-10,235.0
2023-03-13,236.1
2023-03-14,236.05
2023-03-15,233.6
2023-03-16,234.5
2023-03-17,234.0
2023-03-20,233.5
2023-03-21,231.0
2023-03-22,235.0
2023-03-23,234.0
2023-03-24,230.0
2023-03-27,234.95
2023-03-28,235.0
2023-03-29,237.0
2023-03-30,230.1
2023-03-31,227.0
2023-04-03,235.95
2023-04-04,231.0
2023-04-05,232.5
2023-04-06,230.0
2023-04-07,230.55
2023-04-10,230.1
2023-04-11,229.0
2023-04-12,230.5
2023-04-13,230.05
2023-04-14,230.0
2023-04-17,230.0
2023-04-18,229.0
2023-04-19,229.1
2023-04-20,230.0
2023-04-21,231.0
2023-04-25,230.0
2023-04-26,228.0
2023-04-27,227.5
2023-04-28,228.8
2023-05-02,228.5
2023-05-03,227.55
2023-05-04,227.1
2023-05-05,227.0
2023-05-08,229.0
2023-05-09,228.5
2023-05-10,228.5
2023-05-11,228.0
2023-05-12,230.0
2023-05-15,231.0
2023-05-16,232.95
2023-05-17,230.1
2023-05-18,232.0
2023-05-19,231.0
2023-05-22,229.2
2023-05-23,231.0
2023-05-24,233.0
2023-05-25,231.5
2023-05-26,234.0
2023-05-29,236.0
2023-05-30,236.0
2023-05-31,233.55
2023-06-01,234.05
2023-06-02,235.0
2023-06-05,235.0
2023-06-06,235.05
2023-06-07,237.95
2023-06-08,236.1
2023-06-09,240.0
2023-06-12,239.5
2023-06-13,238.5
2023-06-14,244.0
2023-06-15,244.0
2023-06-16,248.0
2023-06-19,245.0
2023-06-20,252.0
2023-06-21,245.0
2023-06-22,244.0
2023-06-23,245.05
2023-06-26,250.0
2023-06-27,260.0
2023-06-28,264.0
2023-07-03,264.0
2023-07-04,262.0
2023-07-05,263.0
2023-07-06,262.05
2023-07-07,261.1
2023-07-10,261.15
2023-07-11,261.2
2023-07-12,262.7
2023-07-13,253.15
2023-07-14,254.1
2023-07-17,257.0
2023-07-18,262.0
2023-07-20,264.0
2023-07-21,263.0
2023-07-24,262.0
2023-07-25,266.0
2023-07-26,264.0
2023-07-27,264.1
2023-07-28,263.0
2023-07-31,262.3
2023-08-01,264.0
2023-08-02,264.0
2023-08-03,265.0
2023-08-04,264.1
2023-08-07,264.0
2023-08-08,263.0
2023-08-09,260.0
2023-08-10,263.05
2023-08-11,258.0
2023-08-15,260.0
2023-08-16,260.45
2023-08-17,260.0
2023-08-18,258.1
2023-08-22,256.1
2023-08-23,255.1
2023-08-24,255.05
2023-08-25,254.1
2023-08-28,255.0
2023-08-29,254.1
2023-08-30,254.1
2023-08-31,264.5
2023-09-01,260.0
2023-09-04,260.0
2023-09-05,259.0
2023-09-06,257.0
2023-09-07,255.0
2023-09-08,254.0
2023-09-11,252.0
2023-09-12,254.0
2023-09-13,252.0
2023-09-14,252.5
2023-09-15,252.0
2023-09-18,252.45
2023-09-19,253.0
2023-09-20,255.0
2023-09-21,252.0
2023-09-22,252.0
2023-09-25,256.0
2023-09-26,254.95
2023-09-27,254.95
2023-10-02,253.0
2023-10-03,253.95
2023-10-04,252.0
2023-10-05,267.1
2023-10-06,270.0
2023-10-09,266.9
2023-10-10,265.95
2023-10-11,264.0
2023-10-12,264.95
2023-10-13,263.0
2023-10-16,262.05
2023-10-17,261.5
2023-10-18,261.0
2023-10-19,265.0
2023-10-20,263.0
2023-10-23,266.0
2023-10-24,265.75
2023-10-25,261.95
2023-10-26,261.15
2023-10-27,261.0
2023-10-30,261.0
2023-10-31,261.95
2023-11-01,261.0
2023-11-02,261.0
2023-11-03,259.0
2023-11-07,260.0
2023-11-08,261.8
2023-11-09,261.0
2023-11-10,260.95
2023-11-13,261.4
2023-11-14,261.8
2023-11-15,260.0
2023-11-16,261.95
2023-11-17,263.4
2023-11-20,264.0
2023-11-21,266.5
2023-11-22,267.0
2023-11-23,268.0
2023-11-24,266.0
2023-11-27,266.0
2023-11-28,263.2
2023-11-29,267.0
2023-11-30,266.0
2023-12-01,266.0
2023-12-04,266.5
2023-12-05,266.0
2023-12-06,266.0
2023-12-07,269.0
2023-12-08,270.95
2023-12-11,271.5
2023-12-12,272.0
2023-12-13,274.05
2023-12-14,276.0
2023-12-15,275.3
2023-12-18,276.5
2023-12-19,277.0
2023-12-20,277.05
2023-12-21,276.0
2023-12-22,277.0
2023-12-25,277.0
2023-12-26,274.0
2023-12-27,274.0
2023-12-28,274.05
2023-12-29,275.0
2024-01-02,276.95
2024-01-03,275.0
2024-01-04,276.0
2024-01-05,279.95
2024-01-08,280.0
2024-01-09,282.95
2024-01-10,284.5
2024-01-12,285.0
2024-01-15,284.0
2024-01-16,285.0
2024-01-17,285.0
2024-01-18,292.0
2024-01-19,293.0
2024-01-22,295.05
2024-01-23,294.2
2024-01-24,294.0
2024-01-25,293.35
2024-01-26,288.0
2024-01-29,288.0
2024-01-30,286.0
2024-01-31,285.5
2024-02-01,286.0
2024-02-02,287.0
2024-02-05,287.0
2024-02-06,290.05
2024-02-07,290.3
2024-02-08,292.95
2024-02-09,295.0
2024-02-12,295.5
2024-02-13,295.0
2024-02-14,295.0
2024-02-15,296.0
2024-02-16,296.0
2024-02-19,296.0
2024-02-20,297.0
2024-02-21,300.0
2024-02-22,300.0
2024-02-23,302.0
2024-02-26,304.9
2024-02-27,305.0
2024-02-28,309.0
2024-02-29,305.0
2024-03-01,302.0
2024-03-04,302.0
2024-03-05,302.0
2024-03-06,300.0
2024-03-07,296.0
2024-03-08,296.0
2024-03-11,292.1
2024-03-12,294.1
2024-03-13,296.0
2024-03-14,296.1
2024-03-15,299.0
2024-03-18,299.0
2024-03-19,296.0
2024-03-20,292.2
2024-03-21,295.0
2024-03-22,292.0
2024-03-25,292.0
2024-03-26,293.95
2024-03-27,295.0
2024-03-28,293.5
2024-03-29,295.9
2024-04-01,292.0
2024-04-02,292.0
2024-04-03,291.1
2024-04-04,292.0
2024-04-05,292.0
2024-04-08,293.75
2024-04-09,295.0
2024-04-15,296.0
2024-04-16,292.0
2024-04-17,292.0
2024-04-18,292.0
2024-04-19,292.0
2024-04-22,290.0
2024-04-23,291.0
2024-04-24,292.0
2024-04-25,295.0
2024-04-26,292.0
2024-04-29,294.0
2024-04-30,292.0
2024-05-02,289.0
2024-05-03,295.0
2024-05-06,295.0
2024-05-07,294.9
2024-05-08,295.9
2024-05-09,296.0
2024-05-10,296.0
2024-05-13,294.0
2024-05-14,293.95
2024-05-15,292.0
2024-05-16,290.0
2024-05-17,293.0
2024-05-20,293.0
2024-05-21,293.0
2024-05-22,294.0
2024-05-23,295.0
2024-05-24,296.0
2024-05-27,295.0
2024-05-28,295.0
2024-05-29,293.9
2024-05-30,293.55
2024-05-31,294.0
2024-06-03,294.0
2024-06-04,290.3
2024-06-05,290.0
2024-06-06,293.0
2024-06-07,293.95
2024-06-10,292.0
2024-06-11,291.95
2024-06-12,291.0
2024-06-13,289.0
2024-06-14,292.0
2024-06-19,291.0
2024-06-20,291.95
2024-06-21,291.5
2024-06-24,292.0
2024-06-25,296.5
2024-06-26,298.0
2024-06-27,293.45
2024-06-28,296.0
2024-07-01,294.0
2024-07-02,294.15
2024-07-03,294.15
2024-07-04,295.0
2024-07-05,298.0
2024-07-08,298.0
2024-07-09,299.0
2024-07-10,306.0
2024-07-11,304.0
2024-07-12,310.0
2024-07-15,306.0
2024-07-16,306.0
2024-07-17,310.0
2024-07-18,310.0
2024-07-19,300.0
2024-07-22,300.0
2024-07-23,300.0
2024-07-24,304.0
2024-07-25,304.0
2024-07-26,307.0
2024-07-29,307.0
2024-07-31,309.0
2024-08-01,309.9
2024-08-02,313.5
2024-08-05,305.0
2024-08-06,310.0
2024-08-07,310.05
2024-08-08,314.0
2024-08-09,315.0
2024-08-12,312.2
2024-08-13,313.1
2024-08-15,314.5
2024-08-16,315.9
2024-08-19,315.05
2024-08-22,315.95
2024-08-23,315.0
2024-08-26,312.8
2024-08-27,311.3
2024-08-28,312.0
2024-08-29,310.0
2024-08-30,314.5
2024-09-02,310.0
2024-09-03,310.0
2024-09-04,307.95
2024-09-05,306.0
2024-09-06,307.0
2024-09-09,306.0
2024-09-10,305.0
2024-09-11,299.45
2024-09-12,299.0
2024-09-13,299.0
2024-09-18,299.8
2024-09-19,301.0
2024-09-20,299.95
2024-09-23,299.0
2024-09-24,296.9
2024-09-25,299.0
2024-09-26,294.0
2024-09-27,294.9
2024-09-30,287.9
2024-10-01,288.0
2024-10-02,286.0
2024-10-03,290.0
2024-10-04,290.0
2024-10-07,287.9
2024-10-08,285.0
2024-10-09,287.95
2024-10-10,286.6
2024-10-11,288.5
2024-10-14,289.9
2024-10-15,289.0
2024-10-16,289.0
2024-10-17,291.95
2024-10-18,292.0
2024-10-21,291.9
2024-10-22,291.0
2024-10-23,291.0
2024-10-24,291.0
2024-10-25,290.0
2024-10-28,290.0
2024-10-29,287.0
2024-10-30,288.9
2024-10-31,288.0
2024-11-01,292.0
2024-11-04,292.0
2024-11-05,291.9
2024-11-07,295.0
2024-11-08,297.0
2024-11-11,298.0
2024-11-12,299.0
2024-11-13,298.0
2024-11-14,299.9
2024-11-15,300.0
2024-11-19,305.0
2024-11-20,304.9
2024-11-21,300.0
2024-11-22,299.45
2024-11-25,300.0
2024-11-26,300.0
2024-11-27,300.0
2024-11-28,300.0
2024-11-29,300.0
2024-12-02,300.0
2024-12-03,296.95
2024-12-04,295.0
2024-12-05,295.0
2024-12-06,295.0
2024-12-09,296.95
2024-12-10,290.1
2024-12-11,289.95
2024-12-12,292.0
2024-12-13,290.0
2024-12-16,285.3
2024-12-17,285.3
2024-12-18,285.2
2024-12-19,290.0
2024-12-20,289.95
2024-12-23,285.0
2024-12-24,280.0
2024-12-25,280.0
2024-12-26,281.0
2024-12-27,281.0
2024-12-30,280.0
2024-12-31,275.0
2025-01-02,280.0
2025-01-03,283.2
2025-01-06,284.9
2025-01-07,284.0
2025-01-08,289.4
2025-01-09,288.0
2025-01-10,289.95
2025-01-13,288.0
2025-01-15,289.0
2025-01-16,289.0
2025-01-17,289.0
2025-01-20,288.5
2025-01-21,283.0
2025-01-22,287.95
2025-01-23,280.0
2025-01-24,286.0
2025-01-27,283.0
2025-01-28,283.1
2025-01-29,283.1
2025-01-30,285.0
2025-01-31,285.0
2025-02-03,285.0
2025-02-04,285.1
2025-02-05,285.4
2025-02-06,284.9
2025-02-07,284.9
2025-02-10,282.0
2025-02-11,283.8
2025-02-12,283.5
2025-02-13,282.0
2025-02-14,282.1
2025-02-17,282.0
2025-02-18,281.0
2025-02-19,280.0
2025-02-20,277.0
2025-02-21,276.05
2025-02-24,276.05
2025-02-25,280.0
2025-02-26,284.0
2025-02-27,283.0
2025-02-28,280.1
2025-03-03,286.5
2025-03-04,280.1
2025-03-05,283.75
2025-03-06,281.1
2025-03-07,281.0
2025-03-10,281.0
2025-03-11,280.0
2025-03-12,276.0
2025-03-13,282.7
2025-03-14,284.0
2025-03-17,281.5
2025-03-18,282.1
2025-03-19,283.0
2025-03-20,280.0
2025-03-21,282.0
2025-03-24,284.9
2025-03-25,281.5
2025-03-26,282.0
2025-03-27,281.0
2025-03-28,283.35
2025-04-02,280.1
2025-04-03,279.1
2025-04-04,275.1
2025-04-07,272.0
2025-04-08,273.0
2025-04-09,267.55
2025-04-10,270.0
2025-04-11,268.0
2025-04-14,270.0
2025-04-15,270.0
2025-04-16,270.0
2025-04-17,270.0
2025-04-18,270.0
2025-04-21,269.8
2025-04-22,268.5
2025-04-23,268.0
2025-04-24,267.65
2025-04-25,267.0
2025-04-28,267.1
2025-04-29,264.5
2025-04-30,265.1
2025-05-02,266.1
2025-05-05,266.1
2025-05-06,266.15
2025-05-07,266.2
2025-05-08,265.8
2025-05-09,265.8
