date,CDM
2000-01-03,459.0
2000-01-04,460.0
2000-01-07,460.0
2000-01-13,465.0
2000-01-17,465.0
2000-01-19,464.0
2000-01-20,462.0
2000-01-21,460.0
2000-01-24,460.0
2000-01-25,459.95
2000-01-26,459.0
2000-01-27,441.0
2000-02-02,442.5
2000-02-03,443.0
2000-02-23,430.0
2000-02-24,429.0
2000-02-25,427.0
2000-02-28,431.9
2000-02-29,427.1
2000-03-01,430.0
2000-03-02,420.0
2000-03-06,428.0
2000-03-09,429.0
2000-03-10,429.9
2000-03-14,425.0
2000-03-15,424.05
2000-03-16,425.0
2000-03-21,425.0
2000-03-22,421.0
2000-03-23,429.0
2000-03-28,426.0
2000-03-30,426.0
2000-03-31,430.0
2000-04-05,420.0
2000-04-11,413.0
2000-04-17,418.0
2000-04-18,400.0
2000-04-20,400.0
2000-04-25,400.0
2000-04-26,400.0
2000-04-27,400.0
2000-05-04,400.0
2000-05-05,400.0
2000-05-08,397.0
2000-05-12,420.0
2000-05-16,439.0
2000-05-17,425.0
2000-05-19,425.0
2000-05-24,421.0
2000-05-25,421.0
2000-05-26,420.0
2000-05-29,422.0
2000-06-01,425.0
2000-06-02,423.0
2000-06-07,405.0
2000-06-19,400.0
2000-06-23,405.0
2000-06-26,401.0
2000-06-27,402.0
2000-06-28,400.0
2000-06-29,424.0
2000-07-05,411.0
2000-07-11,410.0
2000-07-12,410.0
2000-07-14,405.0
2000-07-19,405.0
2000-07-20,401.0
2000-07-21,401.0
2000-07-25,400.0
2000-07-26,390.0
2000-07-27,390.0
2000-07-31,400.0
2000-08-01,398.0
2000-08-02,398.9
2000-08-07,398.0
2000-08-08,397.95
2000-08-10,397.0
2000-08-11,390.0
2000-08-16,397.0
2000-08-17,392.0
2000-08-22,405.0
2000-08-24,430.0
2000-08-28,423.0
2000-08-29,412.0
2000-09-01,404.0
2000-09-06,410.0
2000-09-07,408.0
2000-09-13,406.0
2000-09-14,410.0
2000-09-15,404.0
2000-09-20,404.0
2000-09-25,400.0
2000-09-26,399.0
2000-09-27,396.0
2000-09-28,400.0
2000-09-29,395.0
2000-10-02,395.0
2000-10-03,395.0
2000-10-05,395.0
2000-10-06,392.0
2000-10-10,390.5
2000-10-11,387.0
2000-10-12,382.0
2000-10-13,376.0
2000-10-17,376.0
2000-10-18,370.0
2000-10-19,362.0
2000-10-20,375.0
2000-10-23,384.0
2000-10-25,381.0
2000-10-26,384.9
2000-10-30,376.0
2000-10-31,375.0
2000-11-01,372.0
2000-11-02,375.0
2000-11-03,372.2
2000-11-07,372.5
2000-11-08,372.0
2000-11-14,371.0
2000-11-15,370.0
2000-11-17,365.0
2000-11-20,365.0
2000-11-22,367.0
2000-11-23,368.0
2000-11-24,373.0
2000-11-27,373.0
2000-11-28,370.0
2000-11-29,369.0
2000-11-30,369.0
2000-12-04,361.0
2000-12-05,360.0
2000-12-07,360.0
2000-12-08,365.0
2000-12-11,365.0
2000-12-12,370.0
2000-12-13,374.0
2000-12-14,380.0
2000-12-15,380.0
2000-12-18,380.0
2000-12-19,379.0
2000-12-20,370.0
2000-12-21,375.0
2000-12-25,372.0
2000-12-26,370.0
2000-12-29,354.0
2001-01-02,369.0
2001-01-05,360.0
2001-01-08,350.1
2001-01-09,350.0
2001-01-10,350.0
2001-01-12,346.0
2001-01-15,343.0
2001-01-16,350.0
2001-01-17,350.0
2001-01-18,330.0
2001-01-19,330.0
2001-01-22,315.0
2001-01-23,312.0
2001-01-24,328.0
2001-01-25,325.0
2001-01-26,344.0
2001-01-29,358.0
2001-01-30,340.0
2001-01-31,330.0
2001-02-01,330.0
2001-02-02,330.0
2001-02-05,345.0
2001-02-06,345.0
2001-02-07,345.0
2001-02-08,340.0
2001-02-09,340.0
2001-02-12,341.0
2001-02-13,345.0
2001-02-14,362.0
2001-02-15,362.0
2001-02-16,371.0
2001-02-19,365.0
2001-02-20,369.0
2001-02-21,369.0
2001-02-22,351.0
2001-02-23,369.0
2001-02-26,368.0
2001-02-27,368.0
2001-02-28,378.9
2001-03-01,383.0
2001-03-02,384.0
2001-03-05,384.0
2001-03-08,377.0
2001-03-09,367.0
2001-03-12,367.0
2001-03-13,355.0
2001-03-14,370.0
2001-03-15,369.0
2001-03-16,363.0
2001-03-19,363.05
2001-03-20,363.0
2001-03-21,369.0
2001-03-22,369.0
2001-03-23,357.0
2001-03-26,355.0
2001-03-28,369.0
2001-03-29,365.95
2001-03-30,360.0
2001-04-02,360.0
2001-04-03,360.0
2001-04-04,360.0
2001-04-05,360.0
2001-04-06,360.0
2001-04-09,360.0
2001-04-10,360.0
2001-04-11,359.0
2001-04-12,354.0
2001-04-13,350.0
2001-04-16,345.0
2001-04-17,345.0
2001-04-18,350.0
2001-04-19,350.05
2001-04-20,352.0
2001-04-23,358.0
2001-04-24,358.0
2001-04-25,358.0
2001-04-26,350.5
2001-04-27,359.0
2001-04-30,340.0
2001-05-02,340.0
2001-05-03,341.0
2001-05-04,341.0
2001-05-07,341.0
2001-05-08,341.0
2001-05-09,341.0
2001-05-10,341.0
2001-05-11,345.0
2001-05-14,345.0
2001-05-15,345.0
2001-05-16,340.0
2001-05-17,340.0
2001-05-18,340.0
2001-05-21,340.0
2001-05-22,335.3
2001-05-23,336.55
2001-05-24,336.55
2001-05-25,335.5
2001-05-28,335.0
2001-05-29,335.1
2001-05-30,335.1
2001-05-31,335.1
2001-06-01,335.1
2001-06-04,330.0
2001-06-07,330.0
2001-06-08,330.0
2001-06-11,339.0
2001-06-12,339.0
2001-06-13,339.0
2001-06-14,339.0
2001-06-15,335.0
2001-06-18,335.0
2001-06-19,332.0
2001-06-20,334.0
2001-06-21,334.0
2001-06-22,334.0
2001-06-25,334.0
2001-06-26,334.0
2001-06-27,334.0
2001-06-28,348.0
2001-06-29,348.0
2001-07-02,348.0
2001-07-03,348.0
2001-07-04,348.0
2001-07-05,348.0
2001-07-06,333.0
2001-07-09,332.0
2001-07-10,332.0
2001-07-11,332.0
2001-07-12,332.0
2001-07-13,320.0
2001-07-16,320.0
2001-07-17,320.0
2001-07-18,320.0
2001-07-19,320.0
2001-07-20,320.0
2001-07-23,320.1
2001-07-24,320.1
2001-07-25,320.1
2001-07-26,320.1
2001-07-27,321.0
2001-07-31,321.0
2001-08-01,320.0
2001-08-02,320.0
2001-08-03,320.0
2001-08-06,325.0
2001-08-07,328.0
2001-08-08,325.0
2001-08-09,325.0
2001-08-10,325.0
2001-08-13,325.0
2001-08-15,320.1
2001-08-16,320.1
2001-08-17,320.1
2001-08-22,320.1
2001-08-23,320.15
2001-08-24,320.15
2001-08-27,320.15
2001-08-28,320.1
2001-08-29,320.1
2001-08-30,320.1
2001-08-31,325.0
2001-09-03,325.0
2001-09-04,334.0
2001-09-05,333.0
2001-09-06,333.0
2001-09-07,333.0
2001-09-10,331.0
2001-09-11,331.05
2001-09-12,331.0
2001-09-13,325.0
2001-09-14,325.0
2001-09-17,325.0
2001-09-18,320.0
2001-09-19,320.0
2001-09-20,320.0
2001-09-21,320.0
2001-09-24,320.0
2001-09-25,313.0
2001-09-26,313.0
2001-09-27,313.0
2001-09-28,313.0
2001-10-01,317.0
2001-10-02,317.0
2001-10-03,317.0
2001-10-04,317.0
2001-10-05,317.0
2001-10-08,317.0
2001-10-09,301.0
2001-10-10,305.0
2001-10-11,305.0
2001-10-12,305.0
2001-10-15,300.05
2001-10-16,305.0
2001-10-17,300.0
2001-10-18,300.0
2001-10-19,300.0
2001-10-22,300.0
2001-10-23,300.0
2001-10-24,287.5
2001-10-25,288.0
2001-10-26,288.0
2001-10-29,295.0
2001-10-30,291.0
2001-10-31,295.0
2001-11-01,295.0
2001-11-02,281.0
2001-11-05,281.0
2001-11-07,297.0
2001-11-08,290.0
2001-11-09,290.0
2001-11-12,286.0
2001-11-13,303.15
2001-11-14,303.0
2001-11-15,303.0
2001-11-16,303.0
2001-11-19,306.0
2001-11-20,320.0
2001-11-21,309.0
2001-11-22,327.0
2001-11-23,340.0
2001-11-26,340.0
2001-11-27,340.0
2001-11-28,340.0
2001-11-29,339.95
2001-11-30,332.0
2001-12-03,330.0
2001-12-04,325.0
2001-12-05,326.05
2001-12-06,323.0
2001-12-07,323.0
2001-12-10,323.0
2001-12-11,324.0
2001-12-12,324.3
2001-12-13,324.3
2001-12-14,324.3
2001-12-19,324.3
2001-12-20,325.0
2001-12-21,325.5
2001-12-24,338.0
2001-12-25,334.0
2001-12-26,337.0
2001-12-27,340.0
2001-12-28,360.0
2001-12-31,379.0
2002-01-03,356.3
2002-01-04,356.3
2002-01-07,334.95
2002-01-09,323.0
2002-01-10,323.0
2002-01-14,307.0
2002-01-15,307.0
2002-01-16,307.0
2002-01-17,307.0
2002-01-18,324.0
2002-01-21,325.0
2002-01-22,325.0
2002-01-23,330.0
2002-01-24,349.0
2002-01-25,351.0
2002-01-28,364.0
2002-01-29,360.0
2002-01-30,360.0
2002-01-31,355.0
2002-02-01,369.0
2002-02-04,369.0
2002-02-05,369.0
2002-02-06,360.0
2002-02-07,360.0
2002-02-08,360.0
2002-02-11,360.0
2002-02-12,360.0
2002-02-13,360.0
2002-02-14,360.0
2002-02-15,360.0
2002-02-18,360.0
2002-02-19,361.0
2002-02-20,361.0
2002-02-21,361.0
2002-02-22,361.2
2002-02-26,360.0
2002-02-27,360.0
2002-02-28,360.0
2002-03-01,359.6
2002-03-04,338.05
2002-03-05,318.0
2002-03-06,318.0
2002-03-07,318.0
2002-03-08,327.0
2002-03-11,327.0
2002-03-12,327.0
2002-03-13,318.0
2002-03-14,318.0
2002-03-18,320.0
2002-03-19,335.0
2002-03-20,335.0
2002-03-21,340.0
2002-03-22,345.0
2002-03-25,350.0
2002-03-26,350.0
2002-03-27,355.0
2002-03-28,355.0
2002-03-29,334.0
2002-04-01,341.0
2002-04-02,341.0
2002-04-03,341.0
2002-04-05,341.0
2002-04-08,342.0
2002-04-09,353.0
2002-04-10,353.0
2002-04-11,356.0
2002-04-12,356.0
2002-04-15,377.35
2002-04-16,377.0
2002-04-17,377.0
2002-04-18,356.0
2002-04-19,356.0
2002-04-22,358.0
2002-04-24,362.0
2002-04-25,366.0
2002-04-26,370.0
2002-04-29,375.0
2002-04-30,374.0
2002-05-06,358.0
2002-05-08,360.0
2002-05-09,359.95
2002-05-10,359.95
2002-05-14,350.0
2002-05-17,358.0
2002-05-21,355.0
2002-05-22,355.0
2002-05-23,352.0
2002-05-24,342.0
2002-05-28,325.0
2002-05-30,326.0
2002-05-31,332.0
2002-06-03,320.0
2002-06-04,320.0
2002-06-06,315.0
2002-06-07,312.0
2002-06-10,312.0
2002-06-12,293.5
2002-06-14,311.0
2002-06-17,310.0
2002-06-18,311.05
2002-06-19,310.0
2002-06-20,315.0
2002-06-21,320.0
2002-06-24,339.0
2002-06-25,345.0
2002-06-26,365.0
2002-06-27,379.0
2002-06-28,401.5
2002-07-02,378.0
2002-07-03,356.0
2002-07-05,345.0
2002-07-09,345.5
2002-07-10,345.3
2002-07-11,360.0
2002-07-12,346.0
2002-07-18,330.1
2002-07-19,332.0
2002-07-24,347.0
2002-07-29,360.0
2002-07-31,378.0
2002-08-01,399.0
2002-08-02,399.5
2002-08-05,389.95
2002-08-07,389.95
2002-08-09,367.0
2002-08-13,375.0
2002-08-23,367.0
2002-08-30,380.0
2002-09-04,380.0
2002-09-06,389.95
2002-09-11,381.0
2002-09-13,387.0
2002-09-16,387.0
2002-09-17,385.0
2002-09-18,380.05
2002-09-20,380.0
2002-09-25,380.0
2002-09-27,365.0
2002-10-01,365.0
2002-10-04,370.05
2002-10-10,375.0
2002-10-15,375.1
2002-10-16,375.0
2002-10-18,370.0
2002-10-21,348.0
2002-10-22,348.0
2002-10-23,350.0
2002-10-24,350.0
2002-10-29,355.0
2002-10-30,355.0
2002-10-31,355.0
2002-11-01,345.0
2002-11-05,354.0
2002-11-19,340.0
2002-11-21,335.0
2002-11-22,340.0
2002-11-25,335.0
2002-12-04,330.0
2002-12-10,370.0
2002-12-13,355.0
2002-12-17,376.3
2002-12-18,380.0
2002-12-19,390.0
2002-12-20,390.0
2002-12-25,375.0
2002-12-26,385.0
2002-12-30,370.0
2002-12-31,369.0
2003-01-03,345.0
2003-01-06,350.05
2003-01-07,352.0
2003-01-08,365.0
2003-01-09,365.0
2003-01-10,358.0
2003-01-13,364.0
2003-01-14,365.05
2003-01-17,366.0
2003-01-20,365.0
2003-01-21,365.0
2003-01-22,352.0
2003-01-23,351.0
2003-01-24,352.1
2003-01-27,353.0
2003-01-30,355.0
2003-02-14,356.0
2003-02-19,351.0
2003-02-25,352.1
2003-02-27,370.0
2003-03-03,392.0
2003-03-04,390.0
2003-03-10,367.5
2003-03-12,355.0
2003-03-13,351.5
2003-03-14,370.0
2003-03-17,360.0
2003-03-19,356.0
2003-03-20,362.0
2003-03-21,370.0
2003-03-24,362.0
2003-04-01,361.0
2003-04-03,368.0
2003-04-15,368.0
2003-04-29,371.05
2003-05-02,371.0
2003-05-05,384.9
2003-05-08,384.0
2003-05-12,379.95
2003-05-13,380.0
2003-05-16,375.0
2003-05-21,375.0
2003-05-22,385.0
2003-05-23,390.0
2003-05-28,368.0
2003-06-03,390.0
2003-06-04,400.0
2003-06-05,400.0
2003-06-06,410.0
2003-06-10,401.0
2003-06-11,401.0
2003-06-12,400.0
2003-06-16,399.9
2003-06-17,399.9
2003-06-23,399.0
2003-06-24,395.0
2003-06-27,381.0
2003-06-30,380.0
2003-07-07,380.2
2003-07-09,381.5
2003-07-11,400.0
2003-07-14,395.0
2003-07-16,385.0
2003-07-22,382.0
2003-07-23,380.0
2003-07-29,382.0
2003-08-18,400.0
2003-08-26,400.0
2003-08-29,400.0
2003-09-01,400.0
2003-09-02,400.0
2003-09-03,410.0
2003-09-05,410.15
2003-09-08,420.0
2003-09-18,420.0
2003-09-26,420.0
2003-09-30,421.0
2003-10-01,430.0
2003-10-02,449.6
2003-10-06,430.0
2003-10-07,441.05
2003-10-08,431.0
2003-10-20,430.95
2003-10-31,431.0
2003-11-07,431.0
2003-11-10,431.0
2003-11-14,440.0
2003-11-20,438.95
2003-11-24,430.0
2003-11-25,430.0
2003-12-01,454.0
2003-12-03,454.0
2003-12-04,449.95
2003-12-05,454.0
2003-12-08,450.0
2003-12-09,450.0
2003-12-10,450.0
2003-12-12,449.95
2003-12-15,425.0
2003-12-16,430.0
2003-12-17,430.0
2003-12-18,430.0
2003-12-19,425.0
2003-12-22,425.0
2003-12-23,425.0
2003-12-24,420.0
2003-12-26,418.95
2003-12-30,405.0
2003-12-31,405.0
2004-01-09,415.0
2004-01-14,420.05
2004-01-16,435.0
2004-01-20,435.0
2004-01-22,435.0
2004-01-26,430.0
2004-01-27,429.95
2004-01-28,430.0
2004-02-03,429.95
2004-02-05,428.95
2004-02-06,430.0
2004-02-09,429.1
2004-02-10,430.0
2004-02-12,434.0
2004-02-16,434.0
2004-02-19,435.0
2004-02-25,430.0
2004-02-26,425.0
2004-02-27,425.0
2004-03-01,442.0
2004-03-02,455.0
2004-03-03,455.0
2004-03-04,455.0
2004-03-05,469.0
2004-03-08,469.0
2004-03-09,465.5
2004-03-10,470.0
2004-03-11,470.0
2004-03-12,470.0
2004-03-15,469.75
2004-03-16,466.2
2004-03-17,453.0
2004-03-22,445.0
2004-03-24,445.0
2004-03-25,445.0
2004-03-26,430.0
2004-04-01,432.05
2004-04-02,435.0
2004-04-06,435.6
2004-04-08,450.0
2004-04-12,450.0
2004-04-13,455.0
2004-04-14,456.0
2004-04-15,456.0
2004-04-16,450.1
2004-04-20,455.1
2004-04-21,455.1
2004-04-26,454.95
2004-04-27,459.0
2004-04-29,459.0
2004-04-30,445.0
2004-05-04,464.5
2004-05-07,450.0
2004-05-11,445.0
2004-05-12,430.0
2004-05-14,440.0
2004-05-17,432.0
2004-05-18,420.0
2004-05-19,435.0
2004-05-24,440.0
2004-05-25,435.0
2004-05-26,440.0
2004-05-31,440.05
2004-06-01,426.0
2004-06-02,426.0
2004-06-03,426.0
2004-06-07,426.05
2004-06-08,418.0
2004-06-09,426.0
2004-06-15,426.0
2004-06-16,419.0
2004-06-17,420.0
2004-06-18,420.0
2004-06-22,420.0
2004-06-23,420.0
2004-06-24,420.0
2004-06-25,420.0
2004-06-28,395.0
2004-06-29,400.0
2004-06-30,400.0
2004-07-02,401.0
2004-07-05,402.1
2004-07-07,402.0
2004-07-08,405.0
2004-07-09,406.0
2004-07-12,408.0
2004-07-13,410.0
2004-07-14,410.0
2004-07-15,417.0
2004-07-19,429.0
2004-07-20,448.0
2004-08-06,422.0
2004-08-09,422.0
2004-08-10,426.0
2004-08-11,422.5
2004-08-12,423.0
2004-08-19,430.0
2004-08-26,430.0
2004-08-27,431.1
2004-08-30,431.1
2004-09-01,433.0
2004-09-03,431.0
2004-09-09,435.15
2004-09-10,439.0
2004-09-14,439.0
2004-09-17,439.0
2004-09-20,439.0
2004-09-21,439.0
2004-09-22,440.0
2004-09-27,436.0
2004-09-28,437.0
2004-10-01,437.0
2004-10-06,437.0
2004-10-07,435.0
2004-10-11,435.0
2004-10-12,435.0
2004-10-13,435.0
2004-10-14,434.9
2004-10-19,429.0
2004-10-22,403.3
2004-10-25,403.25
2004-10-26,400.0
2004-10-27,380.0
2004-10-28,379.0
2004-10-29,365.0
2004-11-01,370.0
2004-11-02,369.0
2004-11-03,368.0
2004-11-04,370.0
2004-11-08,370.5
2004-11-09,372.0
2004-11-10,375.0
2004-11-11,380.0
2004-11-12,388.0
2004-11-17,388.0
2004-11-22,380.0
2004-11-26,380.0
2004-12-01,380.0
2004-12-02,380.0
2004-12-08,380.0
2004-12-09,381.0
2004-12-10,400.0
2004-12-13,407.0
2004-12-14,419.0
2004-12-15,407.0
2004-12-21,398.0
2004-12-27,398.0
2004-12-29,398.0
2004-12-31,380.0
2005-01-06,380.0
2005-01-07,388.0
2005-01-10,390.3
2005-01-12,392.0
2005-01-13,394.0
2005-01-17,397.0
2005-01-18,395.0
2005-01-19,398.0
2005-01-20,398.0
2005-01-25,398.0
2005-01-26,400.0
2005-01-28,403.0
2005-02-01,402.95
2005-02-02,405.0
2005-02-04,405.0
2005-02-07,406.0
2005-02-11,408.0
2005-02-15,405.0
2005-02-16,405.0
2005-02-17,405.0
2005-02-18,401.0
2005-02-22,403.0
2005-02-23,400.0
2005-02-24,394.0
2005-02-25,400.0
2005-03-01,400.0
2005-03-02,402.0
2005-03-03,401.0
2005-03-04,399.0
2005-03-07,395.0
2005-03-10,391.0
2005-03-11,395.0
2005-03-14,399.0
2005-03-15,400.0
2005-03-16,400.0
2005-03-21,400.0
2005-03-23,395.0
2005-03-25,390.0
2005-03-29,390.0
2005-03-30,381.0
2005-03-31,381.0
2005-04-01,385.0
2005-04-04,385.0
2005-04-05,385.0
2005-04-06,385.0
2005-04-07,390.0
2005-04-13,390.0
2005-04-15,400.0
2005-04-18,390.0
2005-04-20,400.0
2005-04-25,400.0
2005-04-26,395.0
2005-04-27,397.0
2005-04-28,408.0
2005-04-29,410.0
2005-05-02,405.0
2005-05-05,410.0
2005-05-06,410.0
2005-05-09,411.0
2005-05-10,412.0
2005-05-11,410.1
2005-05-12,420.0
2005-05-18,411.2
2005-05-19,430.0
2005-05-20,428.0
2005-05-26,411.0
2005-05-27,412.0
2005-05-30,420.0
2005-05-31,420.0
2005-06-02,405.0
2005-06-03,405.0
2005-06-06,395.2
2005-06-08,418.9
2005-06-10,410.0
2005-06-13,415.0
2005-06-14,405.0
2005-06-16,408.0
2005-06-20,401.3
2005-06-22,407.0
2005-06-23,402.1
2005-06-24,402.0
2005-06-27,405.0
2005-06-28,402.0
2005-06-30,402.0
2005-07-01,415.0
2005-07-13,405.0
2005-07-15,406.0
2005-07-20,414.0
2005-07-21,410.0
2005-07-25,410.0
2005-07-28,410.1
2005-08-01,410.0
2005-08-02,410.0
2005-08-03,415.0
2005-08-04,412.0
2005-08-05,420.05
2005-08-09,420.0
2005-08-10,420.0
2005-08-11,424.0
2005-08-16,430.0
2005-08-17,431.0
2005-08-18,430.0
2005-08-19,431.0
2005-08-22,429.0
2005-08-23,431.0
2005-08-24,435.0
2005-08-30,430.0
2005-09-02,434.0
2005-09-06,430.0
2005-09-07,420.0
2005-09-08,420.0
2005-09-09,412.0
2005-09-14,420.0
2005-09-15,420.0
2005-09-16,420.0
2005-09-19,421.0
2005-09-20,420.0
2005-09-21,420.0
2005-09-23,415.0
2005-09-26,429.9
2005-09-30,421.5
2005-10-03,415.0
2005-10-04,420.0
2005-10-05,421.0
2005-10-06,420.0
2005-10-10,421.0
2005-10-14,421.5
2005-10-17,430.0
2005-10-19,425.0
2005-10-21,429.0
2005-10-24,425.0
2005-10-25,430.0
2005-10-27,430.0
2005-10-28,432.0
2005-10-31,438.0
2005-11-01,450.0
2005-11-02,450.0
2005-11-03,450.0
2005-11-07,452.05
2005-11-08,452.0
2005-11-10,446.0
2005-11-14,440.0
2005-11-15,440.0
2005-11-21,441.2
2005-11-23,440.0
2005-11-24,445.0
2005-11-25,454.0
2005-11-28,445.0
2005-11-29,448.0
2005-12-01,442.0
2005-12-02,440.0
2005-12-05,439.95
2005-12-06,425.0
2005-12-07,425.0
2005-12-08,425.0
2005-12-09,425.0
2005-12-12,417.0
2005-12-13,425.0
2005-12-14,430.0
2005-12-15,435.0
2005-12-16,435.0
2005-12-19,440.0
2005-12-20,440.0
2005-12-21,430.0
2005-12-22,439.0
2005-12-23,445.0
2005-12-26,445.0
2005-12-27,435.0
2005-12-28,430.0
2005-12-29,434.5
2005-12-30,425.0
2006-01-03,444.0
2006-01-04,444.0
2006-01-05,457.0
2006-01-06,460.0
2006-01-09,461.0
2006-01-13,465.0
2006-01-16,470.0
2006-01-17,479.9
2006-01-18,467.0
2006-01-19,490.0
2006-01-20,500.0
2006-01-23,500.0
2006-01-24,505.0
2006-01-25,535.0
2006-01-26,550.0
2006-01-27,580.0
2006-01-30,614.0
2006-02-01,650.0
2006-02-02,653.0
2006-02-03,639.0
2006-02-06,677.0
2006-02-07,717.0
2006-02-08,717.0
2006-02-09,755.0
2006-02-10,760.0
2006-02-13,760.0
2006-02-14,750.0
2006-02-15,739.0
2006-02-16,713.0
2006-02-17,682.0
2006-02-20,709.0
2006-02-21,701.0
2006-02-22,694.0
2006-02-23,695.0
2006-02-24,675.0
2006-02-27,649.0
2006-02-28,620.0
2006-03-01,607.0
2006-03-02,618.0
2006-03-03,619.0
2006-03-06,621.0
2006-03-07,632.0
2006-03-08,629.0
2006-03-09,627.0
2006-03-10,627.0
2006-03-13,600.0
2006-03-14,590.0
2006-03-15,567.0
2006-03-17,626.0
2006-03-20,629.0
2006-03-21,629.0
2006-03-22,628.0
2006-03-24,612.0
2006-03-27,610.0
2006-03-28,615.0
2006-03-29,630.0
2006-03-30,628.0
2006-03-31,650.0
2006-04-03,653.0
2006-04-04,660.0
2006-04-05,695.0
2006-04-06,706.0
2006-04-07,710.0
2006-04-10,729.0
2006-04-13,710.0
2006-04-14,696.0
2006-04-17,680.0
2006-04-18,690.0
2006-04-19,694.0
2006-04-20,695.0
2006-04-21,700.0
2006-04-24,702.0
2006-04-25,702.0
2006-04-26,703.0
2006-04-27,708.0
2006-04-28,691.0
2006-05-02,690.0
2006-05-04,702.0
2006-05-05,710.0
2006-05-08,744.0
2006-05-09,744.0
2006-05-10,737.0
2006-05-12,715.0
2006-05-15,711.0
2006-05-16,701.0
2006-05-17,710.0
2006-05-18,710.0
2006-05-19,695.0
2006-05-22,654.0
2006-05-23,630.0
2006-05-24,650.0
2006-05-26,710.0
2006-05-29,668.0
2006-05-30,694.0
2006-05-31,698.0
2006-06-01,680.0
2006-06-02,680.0
2006-06-06,650.0
2006-06-07,680.0
2006-06-08,680.0
2006-06-15,650.0
2006-06-16,683.0
2006-06-19,684.0
2006-06-20,684.0
2006-06-23,680.0
2006-06-27,680.0
2006-06-28,680.0
2006-07-03,685.0
2006-07-04,690.0
2006-07-05,690.0
2006-07-06,690.0
2006-07-07,690.0
2006-07-11,680.0
2006-07-12,655.0
2006-07-13,650.0
2006-07-14,652.0
2006-07-17,650.0
2006-07-18,669.0
2006-07-19,650.0
2006-07-25,620.0
2006-08-03,620.0
2006-08-07,625.0
2006-08-08,620.0
2006-08-09,655.0
2006-08-10,649.0
2006-08-11,650.0
2006-08-15,650.0
2006-08-18,680.0
2006-08-24,669.0
2006-08-25,680.0
2006-08-28,680.0
2006-08-29,680.0
2006-08-30,699.0
2006-09-01,707.0
2006-09-04,720.0
2006-09-05,705.0
2006-09-06,705.0
2006-09-08,705.0
2006-09-11,707.0
2006-09-12,705.0
2006-09-14,700.0
2006-09-15,700.0
2006-09-19,700.0
2006-09-20,700.0
2006-09-21,700.0
2006-09-26,715.0
2006-09-27,715.0
2006-09-29,720.0
2006-10-02,701.0
2006-10-03,720.0
2006-10-04,720.0
2006-10-05,705.0
2006-10-06,720.0
