date,CDM
2006-10-09,715.0
2006-10-10,715.0
2006-10-12,700.0
2006-10-13,720.0
2006-10-17,710.0
2006-10-19,720.0
2006-10-20,705.0
2006-10-23,706.0
2006-10-26,731.0
2006-10-27,742.0
2006-10-31,762.0
2006-11-01,750.0
2006-11-02,755.0
2006-11-03,755.0
2006-11-07,789.0
2006-11-08,770.0
2006-11-09,765.0
2006-11-10,755.0
2006-11-13,760.0
2006-11-14,755.0
2006-11-15,740.0
2006-11-16,760.0
2006-11-17,760.0
2006-11-22,750.0
2006-11-23,760.0
2006-11-24,760.0
2006-11-27,760.0
2006-11-28,765.0
2006-11-29,772.0
2006-11-30,780.0
2006-12-01,800.0
2006-12-06,815.0
2006-12-07,815.0
2006-12-08,863.0
2006-12-11,914.0
2006-12-12,968.0
2006-12-14,1046.0
2006-12-15,984.0
2006-12-18,970.0
2006-12-19,968.0
2006-12-20,999.0
2006-12-21,940.0
2006-12-22,945.0
2006-12-26,930.0
2006-12-27,921.0
2006-12-28,950.0
2006-12-29,949.0
2007-01-02,950.0
2007-01-03,980.0
2007-01-04,1000.0
2007-01-05,1025.0
2007-01-08,1024.0
2007-01-09,1023.0
2007-01-10,1001.0
2007-01-12,1000.0
2007-01-15,1000.0
2007-01-16,1000.0
2007-01-17,1000.0
2007-01-18,1010.0
2007-01-19,970.0
2007-01-22,971.0
2007-01-23,971.0
2007-01-25,999.0
2007-01-26,1000.0
2007-01-29,997.0
2007-01-30,995.0
2007-01-31,990.0
2007-02-01,970.0
2007-02-02,980.0
2007-02-05,980.0
2007-02-06,990.0
2007-02-08,985.0
2007-02-12,1000.0
2007-02-13,980.0
2007-02-14,990.0
2007-02-15,997.0
2007-02-16,1018.0
2007-02-19,1075.0
2007-02-20,1040.0
2007-02-21,1059.0
2007-02-22,1001.0
2007-02-23,1039.0
2007-02-26,991.0
2007-02-27,965.0
2007-02-28,970.0
2007-03-01,931.0
2007-03-02,958.0
2007-03-05,996.0
2007-03-06,1010.0
2007-03-07,1050.0
2007-03-08,1022.0
2007-03-09,1005.0
2007-03-12,1000.0
2007-03-13,1017.0
2007-03-14,1005.0
2007-03-15,1000.0
2007-03-16,1000.0
2007-03-19,980.0
2007-03-20,1000.0
2007-03-21,1004.0
2007-03-22,986.0
2007-03-23,1000.0
2007-03-26,1000.0
2007-03-27,1000.0
2007-03-28,1000.0
2007-03-29,1000.0
2007-03-30,1000.0
2007-04-03,1009.0
2007-04-04,1000.0
2007-04-05,980.0
2007-04-06,1000.0
2007-04-09,990.0
2007-04-10,1000.0
2007-04-11,1007.0
2007-04-12,990.0
2007-04-13,1002.0
2007-04-16,1002.0
2007-04-17,1010.0
2007-04-18,1005.0
2007-04-19,1005.0
2007-04-20,1010.0
2007-04-23,1015.0
2007-04-24,1075.0
2007-04-25,1059.0
2007-04-26,1060.0
2007-04-27,1046.0
2007-04-30,1070.0
2007-05-02,1080.0
2007-05-03,1080.0
2007-05-04,1090.0
2007-05-07,1100.0
2007-05-08,1166.0
2007-05-09,1165.0
2007-05-10,1096.0
2007-05-11,1031.0
2007-05-14,972.0
2007-05-16,1030.0
2007-05-17,1070.0
2007-05-18,1070.0
2007-05-21,1110.0
2007-05-22,1070.0
2007-05-23,1060.0
2007-05-24,1030.0
2007-05-25,1020.0
2007-05-28,1030.0
2007-05-29,1040.0
2007-05-30,1040.0
2007-05-31,1040.0
2007-06-01,1030.0
2007-06-04,1050.0
2007-06-05,1040.0
2007-06-06,1040.0
2007-06-07,1001.0
2007-06-08,1011.0
2007-06-12,1020.0
2007-06-13,1020.0
2007-06-14,1002.0
2007-06-15,980.0
2007-06-18,982.0
2007-06-19,985.0
2007-06-20,986.0
2007-06-21,980.0
2007-06-22,980.0
2007-06-25,980.0
2007-06-27,1000.0
2007-06-28,1000.0
2007-06-29,1000.0
2007-07-02,1000.0
2007-07-03,1001.0
2007-07-06,993.0
2007-07-10,1000.0
2007-07-11,1000.0
2007-07-12,1000.0
2007-07-17,1000.0
2007-07-18,1000.0
2007-07-19,1000.0
2007-07-20,981.0
2007-07-23,980.0
2007-07-24,985.0
2007-07-25,1000.0
2007-07-26,1000.0
2007-07-27,1000.0
2007-07-31,980.0
2007-08-01,1000.0
2007-08-02,1030.0
2007-08-03,1091.0
2007-08-06,1050.0
2007-08-07,1087.0
2007-08-08,1032.0
2007-08-09,1085.0
2007-08-10,1095.0
2007-08-15,1091.0
2007-08-16,1060.0
2007-08-17,1060.0
2007-08-22,1080.0
2007-08-23,1041.0
2007-08-27,1085.0
2007-08-28,1089.0
2007-08-29,1056.0
2007-08-31,1056.0
2007-09-03,1055.0
2007-09-04,1056.0
2007-09-05,1100.0
2007-09-06,1080.0
2007-09-07,1110.0
2007-09-10,1118.0
2007-09-11,1100.0
2007-09-13,1100.0
2007-09-14,1080.0
2007-09-17,1070.0
2007-09-18,1099.0
2007-09-24,1055.0
2007-09-26,1045.0
2007-09-27,1034.0
2007-09-28,1050.0
2007-10-01,1051.0
2007-10-02,1089.0
2007-10-03,1042.0
2007-10-05,1080.0
2007-10-08,1050.0
2007-10-09,1060.0
2007-10-10,1050.0
2007-10-11,1050.0
2007-10-12,1051.0
2007-10-15,1051.0
2007-10-16,1050.0
2007-10-17,1050.0
2007-10-18,1050.0
2007-10-19,1070.0
2007-10-22,1041.0
2007-10-23,1070.0
2007-10-24,1035.0
2007-10-25,1030.0
2007-10-26,1068.0
2007-10-29,1052.0
2007-10-30,1050.0
2007-10-31,1020.0
2007-11-01,1020.0
2007-11-02,1059.0
2007-11-05,1060.0
2007-11-07,1065.0
2007-11-08,1060.0
2007-11-09,1060.0
2007-11-13,1032.0
2007-11-15,1050.0
2007-11-16,1036.0
2007-11-20,1030.0
2007-11-21,1025.0
2007-11-22,990.0
2007-11-23,990.0
2007-11-26,991.0
2007-11-27,1010.0
2007-11-28,1020.0
2007-11-29,1000.0
2007-11-30,997.0
2007-12-04,990.0
2007-12-05,995.0
2007-12-06,1000.0
2007-12-07,995.0
2007-12-10,995.0
2007-12-11,960.0
2007-12-12,980.0
2007-12-13,931.0
2007-12-14,920.0
2007-12-17,930.0
2007-12-18,949.0
2007-12-19,938.0
2007-12-20,940.0
2007-12-24,948.0
2007-12-25,945.0
2007-12-26,945.0
2007-12-27,930.0
2007-12-28,932.0
2007-12-31,970.0
2008-01-02,970.0
2008-01-03,970.0
2008-01-04,990.0
2008-01-07,1025.0
2008-01-08,995.0
2008-01-09,998.0
2008-01-14,990.0
2008-01-15,970.0
2008-01-16,960.0
2008-01-17,958.0
2008-01-18,952.0
2008-01-21,960.0
2008-01-22,945.0
2008-01-23,950.0
2008-01-24,960.0
2008-01-25,950.0
2008-01-29,950.0
2008-01-30,950.0
2008-01-31,950.0
2008-02-01,950.0
2008-02-04,942.0
2008-02-05,940.0
2008-02-06,950.0
2008-02-07,980.0
2008-02-08,979.0
2008-02-11,970.0
2008-02-12,950.0
2008-02-13,955.0
2008-02-14,950.0
2008-02-15,964.0
2008-02-18,960.0
2008-02-19,950.0
2008-02-20,942.0
2008-02-21,940.0
2008-02-22,940.0
2008-02-25,940.0
2008-02-26,940.0
2008-02-27,970.0
2008-02-28,980.0
2008-02-29,980.0
2008-03-03,980.0
2008-03-04,950.0
2008-03-05,950.0
2008-03-06,950.0
2008-03-07,940.0
2008-03-10,930.0
2008-03-11,940.0
2008-03-12,945.0
2008-03-13,969.0
2008-03-14,959.0
2008-03-17,931.0
2008-03-18,938.0
2008-03-19,935.0
2008-03-24,940.0
2008-03-25,936.0
2008-03-26,936.0
2008-03-27,937.0
2008-03-28,938.0
2008-03-31,938.0
2008-04-01,937.0
2008-04-02,937.0
2008-04-03,963.0
2008-04-04,961.0
2008-04-07,940.0
2008-04-08,940.0
2008-04-09,940.0
2008-04-10,960.0
2008-04-11,960.0
2008-04-14,960.0
2008-04-15,920.0
2008-04-16,920.0
2008-04-17,920.0
2008-04-18,920.0
2008-04-21,920.0
2008-04-22,920.0
2008-04-23,930.0
2008-04-24,930.0
2008-04-25,920.0
2008-04-28,920.0
2008-04-29,930.0
2008-04-30,910.0
2008-05-02,900.0
2008-05-05,900.0
2008-05-06,866.0
2008-05-07,866.0
2008-05-08,900.0
2008-05-09,900.0
2008-05-12,901.0
2008-05-13,901.0
2008-05-14,902.0
2008-05-15,902.0
2008-05-16,929.0
2008-05-19,929.0
2008-05-20,929.0
2008-05-21,907.0
2008-05-22,910.0
2008-05-23,910.0
2008-05-26,910.0
2008-05-27,904.0
2008-05-28,909.0
2008-05-29,910.0
2008-05-30,901.0
2008-06-02,905.0
2008-06-03,901.0
2008-06-04,900.0
2008-06-05,882.0
2008-06-06,905.0
2008-06-09,905.0
2008-06-10,872.0
2008-06-11,875.0
2008-06-12,875.0
2008-06-13,877.0
2008-06-16,873.0
2008-06-17,869.0
2008-06-18,871.0
2008-06-19,849.0
2008-06-20,858.0
2008-06-23,843.0
2008-06-24,844.0
2008-06-25,821.0
2008-06-26,869.0
2008-06-27,850.0
2008-06-30,850.0
2008-07-01,850.0
2008-07-02,851.0
2008-07-03,851.0
2008-07-04,852.0
2008-07-07,851.0
2008-07-08,857.0
2008-07-09,857.0
2008-07-10,867.0
2008-07-11,867.0
2008-07-14,875.0
2008-07-15,875.0
2008-07-16,865.0
2008-07-17,865.0
2008-07-18,865.0
2008-07-21,865.0
2008-07-22,882.0
2008-07-23,889.0
2008-07-24,890.0
2008-07-25,890.0
2008-07-28,889.0
2008-07-29,880.0
2008-07-31,880.0
2008-08-01,889.0
2008-08-04,866.0
2008-08-05,865.0
2008-08-06,865.0
2008-08-07,870.0
2008-08-08,869.0
2008-08-11,865.0
2008-08-12,865.0
2008-08-13,868.0
2008-08-15,870.0
2008-08-18,887.0
2008-08-19,885.0
2008-08-22,885.0
2008-08-25,885.0
2008-08-26,880.0
2008-08-27,880.0
2008-08-28,880.0
2008-08-29,870.0
2008-09-02,870.0
2008-09-03,870.0
2008-09-04,870.0
2008-09-05,870.0
2008-09-08,865.0
2008-09-09,865.0
2008-09-10,865.0
2008-09-11,850.0
2008-09-12,835.0
2008-09-15,835.0
2008-09-16,790.0
2008-09-17,785.0
2008-09-18,830.0
2008-09-19,834.0
2008-09-22,835.0
2008-09-23,835.0
2008-09-24,875.0
2008-09-25,875.0
2008-09-26,875.0
2008-09-29,825.0
2008-09-30,821.0
2008-10-06,823.0
2008-10-07,823.0
2008-10-08,821.0
2008-10-09,821.0
2008-10-10,810.0
2008-10-13,840.0
2008-10-14,840.0
2008-10-15,820.0
2008-10-16,802.0
2008-10-17,820.0
2008-10-20,820.0
2008-10-21,820.0
2008-10-22,820.0
2008-10-23,791.0
2008-10-24,762.0
2008-10-27,755.0
2008-10-28,760.0
2008-10-29,785.0
2008-10-30,795.0
2008-10-31,790.0
2008-11-03,790.0
2008-11-04,796.0
2008-11-05,843.0
2008-11-07,843.0
2008-11-10,801.0
2008-11-11,810.0
2008-11-12,830.0
2008-11-13,805.0
2008-11-14,790.0
2008-11-17,765.0
2008-11-19,791.0
2008-11-20,795.0
2008-11-21,795.0
2008-11-24,756.0
2008-11-25,801.0
2008-11-26,801.0
2008-11-27,801.0
2008-11-28,849.0
2008-12-01,800.0
2008-12-02,755.0
2008-12-03,760.0
2008-12-04,720.0
2008-12-05,720.0
2008-12-08,763.0
2008-12-11,808.0
2008-12-12,835.0
2008-12-15,835.0
2008-12-16,835.0
2008-12-17,830.0
2008-12-18,830.0
2008-12-19,795.0
2008-12-22,830.0
2008-12-23,818.0
2008-12-24,819.0
2008-12-25,819.0
2008-12-26,770.0
2008-12-30,816.0
2008-12-31,820.0
2009-01-02,820.0
2009-01-05,820.0
2009-01-06,820.0
2009-01-07,771.0
2009-01-08,751.0
2009-01-09,751.0
2009-01-12,751.0
2009-01-13,751.0
2009-01-14,751.0
2009-01-15,780.0
2009-01-16,780.0
2009-01-19,800.0
2009-01-20,800.0
2009-01-21,800.0
2009-01-22,752.0
2009-01-23,752.0
2009-01-26,752.0
2009-01-27,763.0
2009-01-28,730.0
2009-01-29,731.0
2009-01-30,731.0
2009-02-02,768.0
2009-02-03,770.0
2009-02-04,780.0
2009-02-05,780.0
2009-02-06,790.0
2009-02-09,790.0
2009-02-10,770.0
2009-02-11,775.0
2009-02-12,770.0
2009-02-13,750.0
2009-02-16,736.0
2009-02-17,736.0
2009-02-18,770.0
2009-02-19,752.0
2009-02-20,752.0
2009-02-23,790.0
2009-02-24,790.0
2009-02-25,790.0
2009-02-26,790.0
2009-02-27,790.0
2009-03-02,790.0
2009-03-03,790.0
2009-03-04,790.0
2009-03-05,790.0
2009-03-06,790.0
2009-03-09,790.0
2009-03-12,790.0
2009-03-13,790.0
2009-03-16,760.0
2009-03-17,760.0
2009-03-18,760.0
2009-03-19,761.0
2009-03-20,761.0
2009-03-23,760.0
2009-03-24,773.0
2009-03-25,760.0
2009-03-26,760.0
2009-03-27,760.0
2009-03-30,760.0
2009-03-31,760.0
2009-04-01,760.0
2009-04-02,750.0
2009-04-03,750.0
2009-04-06,707.0
2009-04-07,707.0
2009-04-08,707.0
2009-04-09,700.0
2009-04-10,675.0
2009-04-13,675.0
2009-04-14,685.0
2009-04-15,685.0
2009-04-16,685.0
2009-04-17,686.0
2009-04-20,686.0
2009-04-21,686.0
2009-04-22,686.0
2009-04-23,686.0
2009-04-24,686.0
2009-04-27,690.0
2009-04-28,690.0
2009-04-29,690.0
2009-04-30,690.0
2009-05-04,690.0
2009-05-05,731.0
2009-05-06,690.0
2009-05-07,731.0
2009-05-08,731.0
2009-05-11,731.0
2009-05-12,731.0
2009-05-13,694.0
2009-05-14,695.0
2009-05-15,695.0
2009-05-18,720.0
2009-05-19,697.0
2009-05-20,697.0
2009-05-21,705.0
2009-05-22,695.0
2009-05-25,695.0
2009-05-26,715.0
2009-05-27,717.0
2009-05-28,723.0
2009-05-29,723.0
2009-06-01,723.0
2009-06-02,731.0
2009-06-03,740.0
2009-06-04,749.0
2009-06-05,749.0
2009-06-08,760.0
2009-06-09,760.0
2009-06-10,760.0
2009-06-11,760.0
2009-06-12,760.0
2009-06-15,770.0
2009-06-16,730.0
2009-06-17,770.0
2009-06-18,770.0
2009-06-19,780.0
2009-06-22,780.0
2009-06-23,780.0
2009-06-24,780.0
2009-06-25,780.0
2009-06-26,750.0
2009-06-29,779.0
2009-06-30,779.0
2009-07-01,780.0
2009-07-02,780.0
2009-07-03,779.0
2009-07-06,780.0
2009-07-07,780.0
2009-07-08,780.0
2009-07-09,780.0
2009-07-10,780.0
2009-07-13,780.0
2009-07-14,780.0
2009-07-15,780.0
2009-07-16,780.0
2009-07-17,780.0
2009-07-20,780.0
2009-07-21,780.0
2009-07-22,780.0
2009-07-23,780.0
2009-07-24,780.0
2009-07-27,788.0
2009-07-28,788.0
2009-07-29,789.0
2009-07-31,789.0
2009-08-03,789.0
2009-08-04,789.0
2009-08-05,788.0
2009-08-06,788.0
2009-08-07,788.0
2009-08-10,788.0
2009-08-11,788.0
2009-08-12,787.0
2009-08-13,787.0
2009-08-17,787.0
2009-08-18,787.0
2009-08-19,787.0
2009-08-24,787.0
2009-08-25,787.0
2009-08-26,787.0
2009-08-27,787.0
2009-08-28,785.0
2009-08-31,785.0
2009-09-01,785.0
2009-09-02,785.0
2009-09-03,785.0
2009-09-04,785.0
2009-09-07,785.0
2009-09-08,785.0
2009-09-09,785.0
2009-09-10,785.0
2009-09-11,785.0
2009-09-14,742.0
2009-09-15,740.0
2009-09-16,783.0
2009-09-17,784.0
2009-09-18,784.0
2009-09-23,784.0
2009-09-24,784.0
2009-09-25,784.0
2009-09-28,784.0
2009-09-29,784.0
2009-09-30,780.0
2009-10-01,780.0
2009-10-02,780.0
2009-10-05,780.0
2009-10-06,780.0
2009-10-07,780.0
2009-10-08,780.0
2009-10-09,781.0
2009-10-12,781.0
2009-10-13,780.0
2009-10-14,734.0
2009-10-15,778.0
2009-10-16,778.0
2009-10-19,778.0
2009-10-20,778.0
2009-10-21,780.0
2009-10-22,740.0
2009-10-23,750.0
2009-10-26,750.0
2009-10-27,780.0
2009-10-28,780.0
2009-10-29,785.0
2009-10-30,770.0
2009-11-02,770.0
2009-11-03,770.0
2009-11-04,731.0
2009-11-05,731.0
2009-11-09,736.0
2009-11-10,736.0
2009-11-11,740.0
2009-11-12,740.0
2009-11-13,740.0
2009-11-16,768.0
2009-11-17,768.0
2009-11-19,768.0
2009-11-20,768.0
2009-11-23,768.0
2009-11-24,769.0
2009-11-25,769.0
2009-11-26,769.0
2009-11-27,769.0
2009-11-30,769.0
2009-12-01,741.0
2009-12-02,732.0
2009-12-03,740.0
2009-12-04,730.0
2009-12-07,720.0
2009-12-08,720.0
2009-12-09,720.0
2009-12-10,740.0
2009-12-11,739.0
2009-12-14,739.0
2009-12-15,744.0
2009-12-16,749.0
2009-12-17,740.0
2009-12-21,738.0
2009-12-22,738.0
2009-12-23,738.0
2009-12-24,738.0
2009-12-25,700.0
2009-12-28,700.0
2009-12-29,729.0
2009-12-30,691.0
2009-12-31,650.0
2010-01-04,650.0
2010-01-05,650.0
2010-01-06,688.0
2010-01-07,688.0
2010-01-08,729.0
2010-01-12,729.0
2010-01-13,701.0
2010-01-14,701.0
2010-01-15,701.0
2010-01-18,706.0
2010-01-19,706.0
2010-01-20,703.0
2010-01-21,681.0
2010-01-22,703.0
2010-01-25,703.0
2010-01-26,703.0
2010-01-27,703.0
2010-01-28,742.0
2010-01-29,742.0
2010-02-01,742.0
2010-02-02,742.0
2010-02-03,742.0
2010-02-04,742.0
2010-02-05,712.0
2010-02-08,720.0
2010-02-09,720.0
2010-02-10,720.0
2010-02-11,720.0
2010-02-12,740.0
2010-02-15,740.0
2010-02-16,784.0
2010-02-17,745.0
2010-02-18,789.0
2010-02-19,830.0
2010-02-22,870.0
2010-02-23,818.0
2010-02-24,831.0
2010-02-25,818.0
2010-02-26,820.0
2010-03-01,781.0
2010-03-02,780.0
2010-03-03,751.0
2010-03-04,796.0
2010-03-05,796.0
2010-03-08,796.0
2010-03-09,796.0
2010-03-10,796.0
2010-03-11,805.0
2010-03-12,800.0
2010-03-15,800.0
2010-03-16,800.0
2010-03-17,752.0
2010-03-18,752.0
2010-03-19,752.0
2010-03-22,752.0
2010-03-23,752.0
2010-03-24,752.0
2010-03-25,755.0
2010-03-26,755.0
2010-03-29,755.0
2010-03-30,785.0
2010-03-31,785.0
2010-04-01,760.0
2010-04-02,760.0
2010-04-05,760.0
2010-04-06,803.0
2010-04-07,803.0
2010-04-08,803.0
2010-04-09,803.0
2010-04-12,803.0
2010-04-13,803.0
2010-04-14,803.0
2010-04-15,803.0
2010-04-16,800.0
2010-04-19,768.0
2010-04-20,814.0
2010-04-21,825.0
2010-04-22,844.0
2010-04-23,843.0
2010-04-26,843.0
2010-04-27,843.0
2010-04-28,843.0
2010-04-29,840.0
2010-04-30,843.0
2010-05-03,843.0
2010-05-04,845.0
2010-05-05,844.0
2010-05-06,843.0
2010-05-07,843.0
2010-05-10,859.0
2010-05-11,859.0
2010-05-12,859.0
2010-05-13,859.0
2010-05-14,855.0
2010-05-17,855.0
2010-05-18,856.0
2010-05-19,880.0
2010-05-20,855.0
2010-05-21,858.0
2010-05-24,880.0
2010-05-25,880.0
2010-05-26,880.0
2010-05-27,879.0
2010-05-28,879.0
2010-05-31,879.0
2010-06-01,880.0
2010-06-02,880.0
2010-06-03,883.0
2010-06-04,853.0
2010-06-07,853.0
2010-06-08,878.0
2010-06-09,857.0
2010-06-10,861.0
2010-06-11,883.0
2010-06-14,883.0
2010-06-15,870.0
2010-06-16,835.0
2010-06-17,835.0
2010-06-18,835.0
2010-06-21,835.0
2010-06-22,835.0
2010-06-23,835.0
2010-06-24,835.0
2010-06-25,835.0
2010-06-29,835.0
2010-06-30,806.0
2010-07-01,833.0
2010-07-02,833.0
2010-07-05,833.0
2010-07-06,833.0
2010-07-07,833.0
2010-07-08,833.0
2010-07-09,833.0
2010-07-12,869.0
2010-07-13,869.0
2010-07-14,834.0
2010-07-15,834.0
2010-07-16,834.0
2010-07-19,834.0
2010-07-20,834.0
2010-07-21,834.0
2010-07-22,863.0
2010-07-26,853.0
2010-07-27,853.0
2010-07-28,853.0
2010-07-29,853.0
2010-08-02,853.0
2010-08-03,853.0
2010-08-04,853.0
2010-08-05,805.0
2010-08-06,805.0
2010-08-11,805.0
2010-08-12,803.0
2010-08-13,803.0
2010-08-16,803.0
2010-08-17,803.0
2010-08-18,810.0
2010-08-19,810.0
2010-08-23,810.0
2010-08-24,800.0
2010-08-25,800.0
2010-08-26,800.0
2010-08-27,805.0
2010-08-30,853.0
2010-08-31,860.0
2010-09-01,809.0
2010-09-02,813.0
2010-09-08,813.0
2010-09-13,810.0
2010-09-14,810.0
2010-09-15,810.0
2010-09-16,810.0
2010-09-20,810.0
2010-09-21,810.0
2010-09-22,810.0
2010-09-23,810.0
2010-09-24,810.0
2010-09-27,785.0
2010-09-28,810.0
2010-09-29,810.0
2010-09-30,810.0
2010-10-01,810.0
2010-10-04,810.0
2010-10-05,810.0
2010-10-06,810.0
2010-10-07,810.0
2010-10-08,776.0
2010-10-11,776.0
2010-10-12,822.0
2010-10-13,871.0
2010-10-14,827.0
2010-10-15,870.0
2010-10-18,882.0
2010-10-19,855.0
2010-10-20,880.0
2010-10-21,900.0
2010-10-22,900.0
2010-10-25,900.0
2010-10-26,900.0
2010-10-27,900.0
2010-10-28,900.0
2010-10-29,901.0
2010-11-01,901.0
2010-11-02,900.0
2010-11-03,900.0
2010-11-04,900.0
2010-11-05,900.0
2010-11-08,910.0
2010-11-09,870.0
2010-11-10,905.0
2010-11-11,905.0
2010-11-12,919.0
2010-11-15,919.0
2010-11-16,916.0
2010-11-19,916.0
2010-11-22,872.0
2010-11-23,917.0
2010-11-24,917.0
2010-11-25,915.0
2010-11-26,915.0
2010-11-29,915.0
2010-11-30,871.0
2010-12-01,880.0
2010-12-02,920.0
2010-12-03,940.0
2010-12-08,919.0
2010-12-09,901.0
2010-12-10,897.0
2010-12-13,897.0
2010-12-14,897.0
2010-12-15,897.0
2010-12-16,890.0
2010-12-17,890.0
2010-12-20,890.0
2010-12-21,890.0
2010-12-22,890.0
2010-12-23,873.0
2010-12-24,873.0
2010-12-27,880.0
2010-12-28,880.0
2010-12-29,851.0
2010-12-30,902.0
2010-12-31,905.0
2011-01-03,905.0
2011-01-04,890.0
2011-01-05,900.0
2011-01-06,910.0
2011-01-07,910.0
2011-01-10,910.0
2011-01-12,910.0
2011-01-13,910.0
2011-01-14,910.0
2011-01-17,910.0
2011-01-18,910.0
2011-01-19,910.0
2011-01-20,910.0
2011-01-21,900.0
2011-01-24,900.0
2011-01-25,910.0
2011-01-26,910.0
2011-01-27,910.0
2011-01-28,900.0
2011-01-31,900.0
2011-02-01,900.0
2011-02-02,925.0
2011-02-03,925.0
2011-02-04,900.0
2011-02-07,900.0
2011-02-08,917.0
2011-02-09,917.0
2011-02-10,917.0
2011-02-11,917.0
2011-02-14,910.0
2011-02-15,920.0
2011-02-18,920.0
2011-02-21,929.0
2011-02-22,929.0
2011-02-23,910.0
2011-02-24,925.0
2011-02-25,925.0
2011-02-28,905.0
2011-03-01,906.0
2011-03-02,906.0
2011-03-03,906.0
2011-03-04,925.0
2011-03-07,906.0
2011-03-08,906.0
2011-03-09,904.0
2011-03-10,904.0
2011-03-11,880.0
2011-03-14,850.0
2011-03-15,850.0
2011-03-16,850.0
2011-03-17,850.0
2011-03-18,889.0
2011-03-21,889.0
2011-03-22,888.0
2011-03-23,888.0
2011-03-24,888.0
2011-03-25,888.0
2011-03-28,888.0
2011-03-29,888.0
2011-03-30,888.0
2011-03-31,888.0
2011-04-01,888.0
2011-04-04,888.0
2011-04-05,888.0
2011-04-06,888.0
2011-04-07,879.0
2011-04-08,879.0
2011-04-11,879.0
2011-04-12,869.0
2011-04-13,869.0
2011-04-14,869.0
2011-04-15,869.0
2011-04-18,865.0
2011-04-19,865.0
2011-04-20,850.0
2011-04-21,850.0
2011-04-22,862.0
2011-04-25,862.0
2011-04-26,862.0
2011-04-27,862.0
2011-04-28,860.0
2011-04-29,855.0
2011-05-02,855.0
2011-05-03,855.0
2011-05-04,859.0
2011-05-05,859.0
2011-05-06,812.0
2011-05-09,858.0
2011-05-10,858.0
2011-05-11,858.0
2011-05-12,858.0
2011-05-13,807.0
2011-05-16,807.0
2011-05-17,807.0
2011-05-18,854.0
2011-05-19,854.0
2011-05-20,867.0
2011-05-23,867.0
2011-05-24,867.0
2011-05-25,867.0
2011-05-26,867.0
2011-05-27,850.0
2011-05-30,850.0
2011-05-31,850.0
2011-06-01,850.0
2011-06-02,850.0
2011-06-03,888.0
2011-06-06,888.0
2011-06-07,888.0
2011-06-08,888.0
2011-06-09,859.0
2011-06-10,859.0
2011-06-13,859.0
2011-06-14,859.0
2011-06-15,850.0
2011-06-16,811.0
2011-06-17,811.0
2011-06-20,811.0
2011-06-21,811.0
2011-06-22,811.0
2011-06-23,811.0
2011-06-24,811.0
2011-06-27,811.0
2011-06-28,811.0
2011-06-29,811.0
2011-06-30,848.0
