date,CDM
2011-07-01,840.0
2011-07-04,840.0
2011-07-05,791.0
2011-07-06,791.0
2011-07-07,791.0
2011-07-08,791.0
2011-07-11,791.0
2011-07-12,810.0
2011-07-13,790.0
2011-07-14,790.0
2011-07-15,790.0
2011-07-18,790.0
2011-07-19,791.0
2011-07-20,761.0
2011-07-21,791.0
2011-07-22,791.0
2011-07-25,791.0
2011-07-26,791.0
2011-07-27,791.0
2011-07-28,791.0
2011-07-29,791.0
2011-08-01,791.0
2011-08-02,791.0
2011-08-03,791.0
2011-08-04,791.0
2011-08-05,750.0
2011-08-08,750.0
2011-08-09,780.0
2011-08-10,780.0
2011-08-11,798.0
2011-08-12,798.0
2011-08-15,798.0
2011-08-16,798.0
2011-08-17,798.0
2011-08-18,797.0
2011-08-19,797.0
2011-08-22,797.0
2011-08-23,797.0
2011-08-24,797.0
2011-08-25,797.0
2011-08-26,797.0
2011-08-29,797.0
2011-09-02,797.0
2011-09-05,797.0
2011-09-06,799.0
2011-09-07,797.0
2011-09-08,797.0
2011-09-09,797.0
2011-09-12,792.0
2011-09-13,792.0
2011-09-14,792.0
2011-09-15,789.0
2011-09-16,780.0
2011-09-19,780.0
2011-09-20,773.0
2011-09-21,760.0
2011-09-22,772.0
2011-09-23,750.0
2011-09-26,750.0
2011-09-27,750.0
2011-09-28,750.0
2011-09-29,750.0
2011-09-30,705.0
2011-10-03,705.0
2011-10-04,705.0
2011-10-05,705.0
2011-10-06,705.0
2011-10-07,746.0
2011-10-10,746.0
2011-10-11,746.0
2011-10-12,746.0
2011-10-13,746.0
2011-10-14,746.0
2011-10-17,746.0
2011-10-18,746.0
2011-10-19,746.0
2011-10-20,702.0
2011-10-21,743.0
2011-10-24,710.0
2011-10-25,710.0
2011-10-26,732.0
2011-10-27,732.0
2011-10-28,732.0
2011-10-31,732.0
2011-11-01,732.0
2011-11-02,732.0
2011-11-03,732.0
2011-11-04,760.0
2011-11-09,760.0
2011-11-10,715.0
2011-11-11,755.0
2011-11-14,760.0
2011-11-15,720.0
2011-11-16,724.0
2011-11-17,724.0
2011-11-21,764.0
2011-11-22,764.0
2011-11-23,764.0
2011-11-24,764.0
2011-11-25,764.0
2011-11-28,764.0
2011-11-29,764.0
2011-11-30,764.0
2011-12-01,798.0
2011-12-02,798.0
2011-12-05,798.0
2011-12-06,798.0
2011-12-07,798.0
2011-12-08,798.0
2011-12-09,798.0
2011-12-12,798.0
2011-12-13,798.0
2011-12-14,798.0
2011-12-15,798.0
2011-12-16,815.0
2011-12-19,800.0
2011-12-20,800.0
2011-12-21,800.0
2011-12-22,780.0
2011-12-23,780.0
2011-12-26,780.0
2011-12-27,819.0
2011-12-28,819.0
2011-12-29,798.0
2011-12-30,770.0
2012-01-02,770.0
2012-01-03,770.0
2012-01-04,770.0
2012-01-05,770.0
2012-01-06,770.0
2012-01-09,798.0
2012-01-10,798.0
2012-01-12,751.0
2012-01-13,751.0
2012-01-16,785.0
2012-01-17,785.0
2012-01-18,785.0
2012-01-19,785.0
2012-01-20,785.0
2012-01-23,785.0
2012-01-24,785.0
2012-01-25,785.0
2012-01-26,785.0
2012-01-27,785.0
2012-01-30,785.0
2012-01-31,739.0
2012-02-01,779.0
2012-02-02,779.0
2012-02-03,815.0
2012-02-07,768.0
2012-02-08,768.0
2012-02-09,798.0
2012-02-10,798.0
2012-02-13,798.0
2012-02-14,771.0
2012-02-15,771.0
2012-02-16,790.0
2012-02-17,790.0
2012-02-20,743.0
2012-02-21,755.0
2012-02-22,790.0
2012-02-23,790.0
2012-02-24,748.0
2012-02-27,748.0
2012-02-28,748.0
2012-02-29,748.0
2012-03-01,750.0
2012-03-02,790.0
2012-03-05,790.0
2012-03-06,790.0
2012-03-07,790.0
2012-03-08,790.0
2012-03-09,790.0
2012-03-12,790.0
2012-03-13,790.0
2012-03-14,744.0
2012-03-15,750.0
2012-03-16,720.0
2012-03-19,749.0
2012-03-20,740.0
2012-03-21,740.0
2012-03-22,700.0
2012-03-23,700.0
2012-03-26,700.0
2012-03-27,699.0
2012-03-28,690.0
2012-03-29,725.0
2012-03-30,750.0
2012-04-02,750.0
2012-04-03,750.0
2012-04-04,750.0
2012-04-05,750.0
2012-04-06,710.0
2012-04-09,712.0
2012-04-10,700.0
2012-04-11,700.0
2012-04-12,700.0
2012-04-13,700.0
2012-04-16,700.0
2012-04-17,685.0
2012-04-18,685.0
2012-04-19,718.0
2012-04-20,718.0
2012-04-23,700.0
2012-04-24,701.0
2012-04-25,725.0
2012-04-26,725.0
2012-04-27,701.0
2012-04-30,701.0
2012-05-02,701.0
2012-05-03,701.0
2012-05-04,701.0
2012-05-07,701.0
2012-05-08,701.0
2012-05-09,701.0
2012-05-10,699.0
2012-05-11,699.0
2012-05-14,699.0
2012-05-15,699.0
2012-05-16,658.0
2012-05-17,619.0
2012-05-18,601.0
2012-05-21,601.0
2012-05-22,625.0
2012-05-23,625.0
2012-05-24,636.0
2012-05-25,636.0
2012-05-28,636.0
2012-05-29,610.0
2012-05-30,610.0
2012-05-31,610.0
2012-06-01,610.0
2012-06-04,640.0
2012-06-05,655.0
2012-06-06,675.0
2012-06-07,675.0
2012-06-08,675.0
2012-06-11,675.0
2012-06-12,675.0
2012-06-13,699.0
2012-06-14,700.0
2012-06-15,700.0
2012-06-18,700.0
2012-06-19,700.0
2012-06-20,700.0
2012-06-21,697.0
2012-06-22,697.0
2012-06-25,697.0
2012-06-26,699.0
2012-06-27,699.0
2012-06-28,699.0
2012-06-29,699.0
2012-07-02,699.0
2012-07-03,699.0
2012-07-04,667.0
2012-07-05,667.0
2012-07-06,667.0
2012-07-09,667.0
2012-07-10,667.0
2012-07-11,667.0
2012-07-12,667.0
2012-07-13,667.0
2012-07-16,667.0
2012-07-17,667.0
2012-07-18,667.0
2012-07-19,660.0
2012-07-20,660.0
2012-07-23,660.0
2012-07-24,660.0
2012-07-25,660.0
2012-07-26,660.0
2012-07-27,660.0
2012-07-31,660.0
2012-08-01,660.0
2012-08-02,660.0
2012-08-03,621.0
2012-08-06,630.0
2012-08-07,630.0
2012-08-08,630.0
2012-08-09,630.0
2012-08-10,630.0
2012-08-13,630.0
2012-08-15,630.0
2012-08-16,630.0
2012-08-17,630.0
2012-08-22,612.0
2012-08-23,636.0
2012-08-24,636.0
2012-08-27,636.0
2012-08-28,603.0
2012-08-29,603.0
2012-08-30,607.0
2012-08-31,606.0
2012-09-03,606.0
2012-09-04,606.0
2012-09-05,606.0
2012-09-06,611.0
2012-09-07,611.0
2012-09-10,611.0
2012-09-11,611.0
2012-09-12,615.0
2012-09-13,615.0
2012-09-14,615.0
2012-09-17,618.0
2012-09-18,618.0
2012-09-19,618.0
2012-09-20,615.0
2012-09-21,615.0
2012-09-24,625.0
2012-09-25,624.0
2012-09-26,624.0
2012-09-27,616.0
2012-09-28,616.0
2012-10-01,616.0
2012-10-02,616.0
2012-10-03,616.0
2012-10-04,616.0
2012-10-05,616.0
2012-10-08,616.0
2012-10-09,616.0
2012-10-10,616.0
2012-10-11,616.0
2012-10-12,611.0
2012-10-15,611.0
2012-10-16,611.0
2012-10-17,611.0
2012-10-18,600.0
2012-10-19,600.0
2012-10-22,600.0
2012-10-23,600.0
2012-10-24,600.0
2012-10-25,600.0
2012-10-29,600.0
2012-10-30,600.0
2012-10-31,600.0
2012-11-01,600.0
2012-11-02,600.0
2012-11-05,619.0
2012-11-07,619.0
2012-11-08,619.0
2012-11-09,619.0
2012-11-12,619.0
2012-11-13,619.0
2012-11-14,619.0
2012-11-15,650.0
2012-11-19,650.0
2012-11-20,650.0
2012-11-21,620.0
2012-11-22,620.0
2012-11-23,620.0
2012-11-26,620.0
2012-11-27,650.0
2012-11-28,649.0
2012-11-29,649.0
2012-11-30,622.0
2012-12-03,622.0
2012-12-04,622.0
2012-12-05,640.0
2012-12-06,648.0
2012-12-07,625.0
2012-12-10,625.0
2012-12-11,630.0
2012-12-12,630.0
2012-12-13,630.0
2012-12-14,630.0
2012-12-17,630.0
2012-12-18,630.0
2012-12-19,630.0
2012-12-20,630.0
2012-12-21,630.0
2012-12-24,620.0
2012-12-25,617.0
2012-12-26,602.0
2012-12-27,599.0
2012-12-28,564.0
2012-12-31,575.0
2013-01-02,608.0
2013-01-03,608.0
2013-01-04,624.0
2013-01-07,624.0
2013-01-08,624.0
2013-01-09,624.0
2013-01-10,623.0
2013-01-14,623.0
2013-01-15,623.0
2013-01-16,586.0
2013-01-17,551.0
2013-01-18,518.0
2013-01-21,538.0
2013-01-22,538.0
2013-01-23,507.0
2013-01-28,507.0
2013-01-29,536.0
2013-01-30,504.0
2013-01-31,505.0
2013-02-01,505.0
2013-02-04,535.3
2013-02-05,535.0
2013-02-06,536.9
2013-02-07,536.9
2013-02-08,536.9
2013-02-11,536.9
2013-02-12,555.0
2013-02-13,555.0
2013-02-14,555.0
2013-02-15,522.0
2013-02-18,522.0
2013-02-19,522.0
2013-02-20,495.0
2013-02-21,500.0
2013-02-22,480.0
2013-02-25,508.8
2013-02-26,478.3
2013-02-27,478.0
2013-02-28,499.95
2013-03-01,476.0
2013-03-04,498.0
2013-03-05,498.0
2013-03-06,522.0
2013-03-07,522.0
2013-03-08,522.0
2013-03-11,522.0
2013-03-12,522.0
2013-03-13,500.0
2013-03-14,500.0
2013-03-15,470.0
2013-03-18,470.0
2013-03-19,497.8
2013-03-20,497.8
2013-03-21,496.4
2013-03-22,496.4
2013-03-25,496.4
2013-03-26,496.4
2013-03-27,496.4
2013-03-28,471.0
2013-03-29,471.0
2013-04-01,470.0
2013-04-02,470.0
2013-04-03,476.05
2013-04-04,480.05
2013-04-05,471.0
2013-04-08,471.0
2013-04-09,471.0
2013-04-10,471.0
2013-04-11,492.0
2013-04-12,491.0
2013-04-15,491.05
2013-04-16,491.05
2013-04-17,500.0
2013-04-18,500.0
2013-04-19,500.0
2013-04-22,518.0
2013-04-23,520.0
2013-04-24,520.0
2013-04-25,500.5
2013-04-26,500.5
2013-04-29,500.1
2013-04-30,500.0
2013-05-02,500.0
2013-05-03,500.0
2013-05-06,500.0
2013-05-07,518.0
2013-05-08,540.0
2013-05-09,570.0
2013-05-10,570.0
2013-05-13,570.0
2013-05-14,580.0
2013-05-15,585.0
2013-05-16,582.0
2013-05-17,579.9
2013-05-20,579.9
2013-05-21,579.9
2013-05-22,579.9
2013-05-23,579.9
2013-05-24,579.9
2013-05-27,579.9
2013-05-28,580.0
2013-05-29,575.0
2013-05-30,575.0
2013-05-31,580.0
2013-06-03,585.0
2013-06-04,587.0
2013-06-05,587.0
2013-06-06,587.0
2013-06-07,587.0
2013-06-10,587.0
2013-06-11,587.0
2013-06-12,587.0
2013-06-13,587.0
2013-06-14,555.0
2013-06-17,555.0
2013-06-18,555.0
2013-06-19,588.0
2013-06-20,600.0
2013-06-21,600.0
2013-06-24,600.0
2013-06-25,600.0
2013-06-26,565.0
2013-06-27,598.0
2013-06-28,610.0
2013-07-01,610.0
2013-07-02,610.0
2013-07-03,610.0
2013-07-04,573.4
2013-07-05,542.0
2013-07-08,510.1
2013-07-09,510.1
2013-07-10,510.1
2013-07-11,510.1
2013-07-12,510.1
2013-07-15,510.1
2013-07-16,510.1
2013-07-17,510.1
2013-07-18,510.1
2013-07-19,510.1
2013-07-22,510.1
2013-07-23,500.0
2013-07-24,500.0
2013-07-25,500.0
2013-07-26,500.0
2013-07-29,500.0
2013-07-31,500.0
2013-08-01,500.0
2013-08-02,500.1
2013-08-05,500.1
2013-08-06,500.1
2013-08-08,500.1
2013-08-12,501.0
2013-08-13,501.0
2013-08-15,501.0
2013-08-16,501.0
2013-08-19,501.0
2013-08-22,501.0
2013-08-23,501.0
2013-08-26,501.0
2013-08-27,501.0
2013-08-28,501.0
2013-08-29,501.0
2013-08-30,501.0
2013-09-02,501.0
2013-09-03,501.0
2013-09-04,501.0
2013-09-05,501.0
2013-09-06,501.0
2013-09-09,501.0
2013-09-10,501.0
2013-09-11,501.0
2013-09-12,501.0
2013-09-13,501.0
2013-09-16,503.0
2013-09-17,503.0
2013-09-18,503.0
2013-09-19,510.0
2013-09-20,510.0
2013-09-23,510.0
2013-09-24,510.0
2013-09-25,540.0
2013-09-26,540.0
2013-09-27,560.0
2013-09-30,572.4
2013-10-01,572.4
2013-10-02,572.4
2013-10-03,538.1
2013-10-04,538.1
2013-10-07,538.1
2013-10-08,538.1
2013-10-09,570.3
2013-10-10,570.3
2013-10-11,604.0
2013-10-14,640.0
2013-10-15,640.0
2013-10-21,640.0
2013-10-22,640.0
2013-10-23,640.0
2013-10-24,640.0
2013-10-25,640.0
2013-10-28,640.0
2013-10-29,640.0
2013-10-30,640.0
2013-10-31,640.0
2013-11-01,615.0
2013-11-07,600.0
2013-11-08,600.0
2013-11-11,600.0
2013-11-12,600.0
2013-11-13,600.0
2013-11-14,600.0
2013-11-15,600.0
2013-11-19,600.0
2013-11-20,600.0
2013-11-21,571.0
2013-11-22,571.0
2013-11-25,571.0
2013-11-26,571.0
2013-11-27,570.0
2013-11-28,570.0
2013-11-29,575.0
2013-12-02,575.0
2013-12-03,575.0
2013-12-04,577.0
2013-12-05,570.0
2013-12-06,570.0
2013-12-09,577.0
2013-12-10,600.0
2013-12-11,600.0
2013-12-12,600.0
2013-12-13,600.0
2013-12-16,600.0
2013-12-17,600.0
2013-12-18,600.0
2013-12-19,600.0
2013-12-20,577.0
2013-12-23,577.0
2013-12-24,577.0
2013-12-25,577.0
2013-12-26,577.0
2013-12-27,577.0
2013-12-30,610.0
2013-12-31,611.0
2014-01-02,611.0
2014-01-03,611.0
2014-01-06,611.0
2014-01-07,611.0
2014-01-08,611.0
2014-01-09,611.0
2014-01-10,611.0
2014-01-13,611.0
2014-01-16,611.0
2014-01-17,611.0
2014-01-20,611.0
2014-01-21,611.0
2014-01-22,611.0
2014-01-23,611.0
2014-01-24,611.0
2014-01-27,611.0
2014-01-28,611.0
2014-01-29,611.0
2014-01-30,611.0
2014-01-31,611.0
2014-02-03,611.0
2014-02-04,611.0
2014-02-05,611.0
2014-02-06,611.0
2014-02-07,611.0
2014-02-10,611.0
2014-02-11,611.0
2014-02-12,611.0
2014-02-13,611.0
2014-02-14,574.6
2014-02-17,574.6
2014-02-18,574.6
2014-02-19,574.6
2014-02-20,574.6
2014-02-21,609.0
2014-02-24,575.0
2014-02-25,582.0
2014-02-26,582.0
2014-02-27,582.0
2014-02-28,582.0
2014-03-03,582.0
2014-03-04,575.1
2014-03-05,575.1
2014-03-06,541.0
2014-03-07,541.0
2014-03-10,541.0
2014-03-11,541.0
2014-03-12,541.0
2014-03-13,541.0
2014-03-14,541.0
2014-03-17,541.0
2014-03-18,541.0
2014-03-19,541.0
2014-03-20,537.2
2014-03-21,538.0
2014-03-24,538.0
2014-03-25,538.0
2014-03-26,538.0
2014-03-27,538.0
2014-03-28,538.0
2014-03-31,538.0
2014-04-01,538.0
2014-04-02,538.0
2014-04-03,538.0
2014-04-04,516.0
2014-04-07,517.0
2014-04-08,517.0
2014-04-09,537.0
2014-04-10,538.0
2014-04-11,538.0
2014-04-14,538.0
2014-04-15,538.0
2014-04-16,538.0
2014-04-17,538.0
2014-04-18,538.0
2014-04-21,538.0
2014-04-22,530.0
2014-04-23,530.0
2014-04-24,530.0
2014-04-25,530.0
2014-04-28,530.0
2014-04-29,530.0
2014-04-30,530.0
2014-05-02,530.0
2014-05-05,530.0
2014-05-06,530.0
2014-05-07,530.0
2014-05-08,530.0
2014-05-09,530.0
2014-05-12,530.0
2014-05-13,530.0
2014-05-14,530.0
2014-05-15,530.0
2014-05-16,535.0
2014-05-19,535.0
2014-05-20,535.0
2014-05-21,535.0
2014-05-22,535.0
2014-05-23,535.0
2014-05-26,535.0
2014-05-27,540.0
2014-05-28,540.0
2014-05-29,540.0
2014-05-30,540.0
2014-06-02,540.0
2014-06-03,540.0
2014-06-04,540.0
2014-06-05,540.0
2014-06-06,540.0
2014-06-09,540.0
2014-06-10,540.0
2014-06-11,540.0
2014-06-12,540.0
2014-06-13,540.0
2014-06-16,540.0
2014-06-17,540.0
2014-06-18,540.0
2014-06-19,540.0
2014-06-20,540.0
2014-06-23,540.0
2014-06-24,540.0
2014-06-25,540.0
2014-06-26,572.4
2014-06-27,598.0
2014-06-30,598.0
2014-07-01,598.0
2014-07-02,598.0
2014-07-03,598.0
2014-07-04,598.0
2014-07-07,598.0
2014-07-08,598.0
2014-07-09,598.0
2014-07-10,598.0
2014-07-11,598.0
2014-07-14,598.0
2014-07-15,598.0
2014-07-16,598.0
2014-07-17,598.0
2014-07-18,598.0
2014-07-21,598.0
2014-07-22,598.0
2014-07-23,598.0
2014-07-24,598.0
2014-07-25,598.0
2014-07-31,598.0
2014-08-01,598.0
2014-08-04,598.0
2014-08-05,598.0
2014-08-06,598.0
2014-08-07,580.0
2014-08-08,580.0
2014-08-11,580.0
2014-08-12,580.0
2014-08-13,553.0
2014-08-15,553.0
2014-08-18,553.0
2014-08-19,553.0
2014-08-22,553.0
2014-08-25,553.0
2014-08-26,553.0
2014-08-27,540.0
2014-08-28,540.0
2014-08-29,553.0
2014-09-01,555.0
2014-09-02,588.3
2014-09-03,588.3
2014-09-04,588.3
2014-09-05,553.1
2014-09-08,543.0
2014-09-09,536.0
2014-09-10,536.0
2014-09-11,534.0
2014-09-12,545.0
2014-09-15,545.0
2014-09-16,569.8
2014-09-17,569.8
2014-09-18,569.8
2014-09-19,560.0
2014-09-22,560.0
2014-09-23,560.0
2014-09-24,560.0
2014-09-25,547.0
2014-09-26,547.0
2014-09-29,547.0
2014-09-30,547.0
2014-10-01,547.0
2014-10-02,547.0
2014-10-03,547.0
2014-10-07,547.0
2014-10-08,547.0
2014-10-09,534.2
2014-10-10,534.2
2014-10-13,534.2
2014-10-14,534.2
2014-10-15,534.2
2014-10-16,550.0
2014-10-17,535.0
2014-10-20,565.0
2014-10-21,565.0
2014-10-22,565.0
2014-10-23,565.0
2014-10-24,565.0
2014-10-27,565.0
2014-10-28,565.0
2014-10-29,565.0
2014-10-30,565.0
2014-10-31,565.0
2014-11-03,565.0
2014-11-04,565.0
2014-11-05,565.0
2014-11-07,565.0
2014-11-10,565.0
2014-11-11,565.0
2014-11-12,565.0
2014-11-13,550.0
2014-11-14,550.0
2014-11-17,550.0
2014-11-19,550.0
2014-11-20,550.0
2014-11-21,550.0
2014-11-24,547.0
2014-11-25,547.0
2014-11-26,555.0
2014-11-27,555.0
2014-11-28,555.0
2014-12-01,555.0
2014-12-02,555.0
2014-12-03,555.0
2014-12-04,555.0
2014-12-05,555.0
2014-12-08,555.0
2014-12-09,555.0
2014-12-10,555.0
2014-12-11,555.0
2014-12-12,555.0
2014-12-15,555.0
2014-12-16,555.0
2014-12-17,555.0
2014-12-18,555.0
2014-12-19,555.0
2014-12-22,555.0
2014-12-23,555.0
2014-12-24,555.0
2014-12-25,569.5
2014-12-26,535.4
2014-12-29,567.0
2014-12-30,585.0
2014-12-31,585.0
2015-01-02,585.0
2015-01-06,585.0
2015-01-07,585.0
2015-01-08,585.0
2015-01-09,580.0
2015-01-12,580.0
2015-01-13,580.0
2015-01-14,580.0
2015-01-15,580.0
2015-01-16,580.0
2015-01-19,580.0
2015-01-20,580.0
2015-01-21,580.0
2015-01-22,545.2
2015-01-23,520.5
2015-01-26,520.5
2015-01-27,541.0
2015-01-28,541.0
2015-01-29,550.0
2015-01-30,550.0
2015-02-02,550.0
2015-02-03,550.0
2015-02-04,550.0
2015-02-05,550.0
2015-02-06,550.0
2015-02-09,550.0
2015-02-10,550.0
2015-02-11,550.0
2015-02-12,550.0
2015-02-13,550.0
2015-02-16,550.0
2015-02-17,531.0
2015-02-18,531.0
2015-02-19,550.0
2015-02-20,550.0
2015-02-23,550.0
2015-02-24,550.0
2015-02-25,550.0
2015-02-26,550.0
2015-02-27,531.0
2015-03-02,531.0
2015-03-03,531.0
2015-03-04,531.0
2015-03-05,531.0
2015-03-06,550.0
2015-03-09,550.0
2015-03-10,540.0
2015-03-11,540.0
2015-03-12,540.0
2015-03-13,540.0
2015-03-16,540.0
2015-03-17,524.0
2015-03-18,524.0
2015-03-19,524.0
2015-03-20,524.0
2015-03-23,524.0
2015-03-24,524.0
2015-03-25,524.0
2015-03-26,524.0
2015-03-27,524.0
2015-03-30,524.0
2015-03-31,524.0
2015-04-01,524.0
2015-04-02,524.0
2015-04-03,524.0
2015-04-06,524.0
2015-04-07,524.0
2015-04-08,524.0
2015-04-09,524.0
2015-04-10,524.0
2015-04-13,524.0
2015-04-14,524.0
2015-04-15,549.2
2015-04-16,549.2
2015-04-17,549.2
2015-04-20,549.2
2015-04-21,549.2
2015-04-22,549.2
2015-04-23,549.2
2015-04-24,549.2
2015-04-27,549.2
2015-04-28,549.2
2015-04-29,545.0
2015-04-30,545.0
2015-05-04,545.0
2015-05-05,545.0
2015-05-06,544.9
2015-05-07,544.9
2015-05-08,544.9
2015-05-11,544.9
2015-05-12,544.9
2015-05-13,544.9
2015-05-14,544.9
2015-05-15,544.9
2015-05-18,544.9
2015-05-19,544.9
2015-05-20,544.9
2015-05-21,544.9
2015-05-22,544.9
2015-05-25,544.9
2015-05-26,544.9
2015-05-27,544.9
2015-05-28,544.9
2015-05-29,544.9
2015-06-01,544.9
2015-06-02,544.9
2015-06-03,544.9
2015-06-04,544.9
2015-06-05,544.9
2015-06-08,544.9
2015-06-09,544.9
2015-06-10,555.0
2015-06-11,555.0
2015-06-12,555.0
2015-06-15,555.0
2015-06-16,555.0
2015-06-17,555.0
2015-06-18,555.0
2015-06-19,555.0
2015-06-22,555.0
2015-06-23,555.0
2015-06-24,555.0
2015-06-25,555.0
2015-06-26,521.7
2015-06-29,521.7
2015-06-30,535.0
2015-07-01,535.0
2015-07-02,535.0
2015-07-03,521.0
2015-07-06,521.0
2015-07-07,521.0
2015-07-08,521.0
2015-07-09,521.0
2015-07-10,521.0
2015-07-13,521.0
2015-07-14,521.0
2015-07-15,521.0
2015-07-16,521.0
2015-07-20,521.0
2015-07-21,521.0
2015-07-22,521.0
2015-07-23,521.0
2015-07-24,489.75
2015-07-27,489.75
2015-07-28,489.75
2015-07-29,492.0
2015-07-31,492.0
2015-08-03,492.0
2015-08-04,492.0
2015-08-05,492.0
2015-08-06,493.5
2015-08-07,493.5
2015-08-10,493.5
2015-08-11,493.3
2015-08-12,518.0
2015-08-13,518.0
2015-08-17,518.0
2015-08-18,518.0
2015-08-19,518.0
2015-08-24,491.1
2015-08-25,491.1
2015-08-26,491.1
2015-08-27,491.1
2015-08-28,491.1
2015-08-31,520.5
2015-09-01,520.5
2015-09-02,520.5
2015-09-03,520.5
2015-09-04,520.5
2015-09-07,520.5
2015-09-08,520.5
2015-09-09,520.5
2015-09-10,520.5
2015-09-11,520.5
2015-09-14,520.5
2015-09-15,489.3
2015-09-16,489.3
2015-09-17,489.3
2015-09-18,489.3
2015-09-21,489.3
2015-09-22,460.0
2015-09-23,437.0
2015-09-28,460.0
2015-09-29,460.0
2015-09-30,460.0
2015-10-01,460.0
2015-10-02,487.6
2015-10-05,487.6
2015-10-06,487.6
2015-10-07,487.6
2015-10-08,487.6
2015-10-09,487.6
2015-10-12,487.6
2015-10-14,487.6
2015-10-16,487.6
2015-10-19,487.6
2015-10-20,487.6
2015-10-21,458.35
2015-10-22,430.85
2015-10-23,456.0
2015-10-26,456.0
2015-10-27,460.0
2015-10-28,460.0
2015-10-29,460.0
2015-10-30,460.0
2015-11-02,460.0
2015-11-03,460.0
2015-11-04,460.0
2015-11-05,460.0
2015-11-09,460.0
2015-11-10,434.0
2015-11-11,435.0
2015-11-12,435.0
2015-11-13,421.95
2015-11-16,421.95
2015-11-17,421.95
2015-11-19,421.95
2015-11-20,421.95
2015-11-23,426.5
2015-11-24,425.0
2015-11-25,425.0
2015-11-26,415.0
2015-11-27,405.0
2015-11-30,400.0
2015-12-01,424.0
2015-12-02,449.0
2015-12-03,449.0
2015-12-04,460.0
2015-12-07,484.0
2015-12-08,490.0
2015-12-09,490.0
2015-12-10,460.6
2015-12-11,433.0
2015-12-14,433.0
2015-12-15,433.0
2015-12-16,410.0
2015-12-17,430.0
2015-12-18,433.0
2015-12-21,433.0
2015-12-22,433.0
2015-12-23,433.0
2015-12-28,433.0
2015-12-29,458.95
2015-12-30,486.45
2015-12-31,515.6
2016-01-04,484.7
2016-01-05,455.65
2016-01-06,428.35
2016-01-07,428.35
2016-01-08,428.35
2016-01-12,454.05
2016-01-13,481.25
2016-01-14,510.0
2016-01-15,479.4
2016-01-18,450.65
2016-01-19,450.65
2016-01-20,408.1
2016-01-21,408.1
2016-01-22,408.1
2016-01-25,408.1
2016-01-26,408.1
2016-01-27,408.1
2016-01-28,408.1
2016-01-29,408.1
2016-02-01,408.1
2016-02-02,432.55
2016-02-03,432.55
2016-02-04,432.55
2016-02-05,432.55
2016-02-08,432.55
2016-02-09,413.05
2016-02-10,413.05
2016-02-11,413.05
2016-02-12,413.05
