date,CDM
2016-02-15,413.05
2016-02-16,413.05
2016-02-17,413.05
2016-02-18,408.1
2016-02-19,408.1
2016-02-22,408.1
2016-02-23,408.1
2016-02-24,408.1
2016-02-25,408.1
2016-02-26,405.0
2016-02-29,405.0
2016-03-01,405.0
2016-03-02,405.0
2016-03-03,405.0
2016-03-04,405.0
2016-03-07,405.0
2016-03-08,405.0
2016-03-09,405.0
2016-03-10,405.0
2016-03-11,405.0
2016-03-14,386.1
2016-03-15,387.1
2016-03-16,387.1
2016-03-17,375.05
2016-03-18,380.0
2016-03-21,376.0
2016-03-22,376.0
2016-03-23,376.0
2016-03-24,398.55
2016-03-25,385.0
2016-03-28,385.5
2016-03-29,400.0
2016-03-30,400.0
2016-03-31,400.0
2016-04-01,386.1
2016-04-04,386.1
2016-04-05,400.0
2016-04-06,439.8
2016-04-07,395.85
2016-04-08,395.85
2016-04-11,395.85
2016-04-12,395.85
2016-04-13,390.0
2016-04-14,389.0
2016-04-15,389.0
2016-04-18,389.0
2016-04-19,389.0
2016-04-20,389.0
2016-04-21,389.0
2016-04-22,389.0
2016-04-25,389.0
2016-04-26,389.0
2016-04-27,389.0
2016-04-28,389.0
2016-04-29,400.0
2016-05-02,400.0
2016-05-03,400.0
2016-05-04,400.0
2016-05-05,423.9
2016-05-06,433.0
2016-05-09,413.0
2016-05-10,413.0
2016-05-11,412.0
2016-05-12,425.0
2016-05-13,436.4
2016-05-16,436.4
2016-05-17,436.4
2016-05-18,410.25
2016-05-19,410.25
2016-05-20,434.85
2016-05-23,460.9
2016-05-24,460.9
2016-05-25,433.25
2016-05-26,459.0
2016-05-27,434.0
2016-05-30,440.0
2016-05-31,440.0
2016-06-01,440.0
2016-06-02,460.0
2016-06-03,440.0
2016-06-06,466.4
2016-06-07,440.0
2016-06-08,440.0
2016-06-09,440.0
2016-06-10,430.0
2016-06-13,430.0
2016-06-14,422.0
2016-06-15,422.0
2016-06-16,422.0
2016-06-17,420.0
2016-06-20,420.0
2016-06-21,420.0
2016-06-22,420.0
2016-06-23,435.0
2016-06-24,443.9
2016-06-27,443.9
2016-06-28,443.9
2016-06-29,468.0
2016-06-30,439.95
2016-07-01,439.95
2016-07-04,460.0
2016-07-05,460.0
2016-07-11,460.0
2016-07-12,459.8
2016-07-13,459.8
2016-07-14,459.8
2016-07-15,459.8
2016-07-18,459.8
2016-07-19,459.8
2016-07-20,459.8
2016-07-21,459.0
2016-07-22,459.0
2016-07-25,459.0
2016-07-26,431.5
2016-07-27,431.5
2016-07-28,431.5
2016-07-29,431.5
2016-08-01,431.5
2016-08-02,474.0
2016-08-03,474.0
2016-08-04,474.0
2016-08-05,451.0
2016-08-08,455.0
2016-08-09,445.0
2016-08-10,445.0
2016-08-11,445.0
2016-08-12,445.0
2016-08-15,440.0
2016-08-16,440.0
2016-08-17,440.0
2016-08-18,440.0
2016-08-19,440.0
2016-08-22,436.2
2016-08-23,436.2
2016-08-24,436.2
2016-08-25,436.1
2016-08-26,436.1
2016-08-29,436.1
2016-08-30,436.1
2016-08-31,436.1
2016-09-01,436.1
2016-09-02,436.1
2016-09-05,436.1
2016-09-06,436.1
2016-09-07,436.1
2016-09-08,436.1
2016-09-09,436.1
2016-09-14,436.1
2016-09-15,436.1
2016-09-16,436.1
2016-09-19,436.1
2016-09-20,436.1
2016-09-21,436.1
2016-09-22,436.1
2016-09-23,436.1
2016-09-26,458.75
2016-09-27,458.75
2016-09-28,458.75
2016-09-29,458.75
2016-09-30,458.75
2016-10-04,458.75
2016-10-05,458.75
2016-10-06,440.0
2016-10-07,440.0
2016-10-10,440.0
2016-10-11,440.0
2016-10-12,440.0
2016-10-13,440.0
2016-10-14,440.0
2016-10-17,440.0
2016-10-18,460.0
2016-10-19,485.95
2016-10-20,485.95
2016-10-21,485.95
2016-10-24,485.95
2016-10-25,485.95
2016-10-26,485.95
2016-10-27,485.95
2016-10-28,460.0
2016-10-31,460.0
2016-11-01,460.0
2016-11-02,480.0
2016-11-03,480.0
2016-11-04,480.0
2016-11-07,480.0
2016-11-08,480.0
2016-11-09,480.0
2016-11-10,462.0
2016-11-11,462.0
2016-11-14,450.0
2016-11-15,450.0
2016-11-16,450.0
2016-11-17,480.0
2016-11-21,488.0
2016-11-22,480.0
2016-11-23,480.0
2016-11-24,480.0
2016-11-25,480.0
2016-11-28,480.0
2016-11-29,480.0
2016-11-30,480.0
2016-12-01,480.0
2016-12-02,480.0
2016-12-05,480.0
2016-12-06,480.0
2016-12-07,475.0
2016-12-08,475.0
2016-12-09,480.5
2016-12-14,485.0
2016-12-15,485.0
2016-12-16,485.0
2016-12-19,490.0
2016-12-20,490.0
2016-12-21,490.0
2016-12-22,490.0
2016-12-23,520.0
2016-12-26,520.0
2016-12-27,520.0
2016-12-28,517.0
2016-12-29,490.0
2016-12-30,490.0
2017-01-02,490.0
2017-01-03,490.0
2017-01-04,511.9
2017-01-05,511.9
2017-01-06,520.0
2017-01-09,520.0
2017-01-10,493.0
2017-01-12,520.0
2017-01-13,520.0
2017-01-16,530.0
2017-01-17,530.0
2017-01-18,530.0
2017-01-19,530.0
2017-01-20,520.0
2017-01-23,520.0
2017-01-24,520.0
2017-01-25,548.0
2017-01-26,548.0
2017-01-27,548.0
2017-01-30,548.0
2017-01-31,548.0
2017-02-01,548.0
2017-02-02,548.0
2017-02-03,540.0
2017-02-06,520.0
2017-02-07,502.0
2017-02-08,502.0
2017-02-09,502.0
2017-02-10,502.0
2017-02-13,502.0
2017-02-14,530.0
2017-02-15,501.5
2017-02-16,503.0
2017-02-17,472.85
2017-02-20,472.85
2017-02-21,470.0
2017-02-22,470.0
2017-02-23,470.0
2017-02-24,498.15
2017-02-27,498.15
2017-02-28,498.15
2017-03-01,500.0
2017-03-02,500.0
2017-03-03,500.0
2017-03-06,500.0
2017-03-07,490.0
2017-03-08,490.0
2017-03-09,499.0
2017-03-10,497.0
2017-03-13,497.0
2017-03-14,470.5
2017-03-15,470.5
2017-03-16,483.0
2017-03-17,483.0
2017-03-20,483.0
2017-03-21,483.0
2017-03-22,454.05
2017-03-23,454.05
2017-03-24,480.0
2017-03-27,480.0
2017-03-28,480.0
2017-03-29,480.0
2017-03-30,480.0
2017-03-31,480.0
2017-04-03,480.0
2017-04-04,480.0
2017-04-05,480.0
2017-04-06,480.0
2017-04-07,480.0
2017-04-10,480.0
2017-04-11,480.0
2017-04-12,480.0
2017-04-13,480.0
2017-04-14,480.0
2017-04-17,480.0
2017-04-18,480.0
2017-04-19,480.0
2017-04-20,480.0
2017-04-21,480.0
2017-04-24,452.0
2017-04-25,452.0
2017-04-26,452.0
2017-04-27,452.0
2017-04-28,450.0
2017-05-02,450.0
2017-05-03,450.0
2017-05-04,450.0
2017-05-05,450.0
2017-05-08,450.0
2017-05-09,450.0
2017-05-10,450.0
2017-05-11,450.0
2017-05-12,450.0
2017-05-15,450.0
2017-05-16,450.0
2017-05-17,465.0
2017-05-18,465.0
2017-05-19,465.0
2017-05-22,465.0
2017-05-23,465.0
2017-05-24,465.0
2017-05-25,465.0
2017-05-26,462.0
2017-05-29,462.0
2017-05-30,462.0
2017-05-31,462.0
2017-06-01,462.0
2017-06-02,460.0
2017-06-05,460.0
2017-06-06,460.0
2017-06-07,460.0
2017-06-08,460.0
2017-06-09,460.0
2017-06-12,470.0
2017-06-13,460.0
2017-06-14,460.0
2017-06-15,460.0
2017-06-16,460.0
2017-06-19,460.0
2017-06-20,465.0
2017-06-21,465.0
2017-06-22,480.0
2017-06-23,492.5
2017-06-28,492.5
2017-06-29,492.5
2017-06-30,470.0
2017-07-03,470.0
2017-07-04,470.0
2017-07-05,470.0
2017-07-06,470.0
2017-07-07,498.1
2017-07-10,498.1
2017-07-11,480.0
2017-07-12,480.0
2017-07-13,480.0
2017-07-14,508.7
2017-07-17,511.9
2017-07-18,495.0
2017-07-19,495.0
2017-07-20,495.0
2017-07-21,467.0
2017-07-24,467.0
2017-07-25,467.0
2017-07-26,467.0
2017-07-27,495.0
2017-07-28,510.0
2017-07-31,510.0
2017-08-01,510.0
2017-08-02,510.0
2017-08-03,510.0
2017-08-04,510.0
2017-08-07,510.0
2017-08-08,510.0
2017-08-09,510.0
2017-08-10,510.0
2017-08-11,510.0
2017-08-15,510.0
2017-08-16,510.0
2017-08-17,510.0
2017-08-18,510.0
2017-08-22,510.0
2017-08-23,510.0
2017-08-24,510.0
2017-08-25,510.0
2017-08-28,510.0
2017-08-29,510.0
2017-08-30,511.0
2017-08-31,511.0
2017-09-04,511.0
2017-09-05,511.0
2017-09-06,509.0
2017-09-07,509.0
2017-09-08,509.0
2017-09-11,509.0
2017-09-12,509.0
2017-09-13,509.0
2017-09-14,535.0
2017-09-15,535.0
2017-09-18,535.0
2017-09-19,535.0
2017-09-20,535.0
2017-09-21,535.0
2017-09-25,535.0
2017-09-26,535.0
2017-09-27,535.0
2017-09-28,535.0
2017-09-29,535.0
2017-10-02,535.0
2017-10-03,535.0
2017-10-04,503.0
2017-10-05,503.0
2017-10-06,503.0
2017-10-09,503.0
2017-10-10,503.0
2017-10-11,503.0
2017-10-12,500.0
2017-10-13,529.9
2017-10-16,530.0
2017-10-17,530.0
2017-10-18,530.0
2017-10-19,530.0
2017-10-20,530.0
2017-10-23,530.0
2017-10-24,530.0
2017-10-25,548.0
2017-10-26,530.0
2017-10-27,560.0
2017-10-30,584.9
2017-10-31,584.9
2017-11-01,560.0
2017-11-02,560.0
2017-11-03,576.8
2017-11-07,576.8
2017-11-08,576.8
2017-11-09,576.8
2017-11-10,576.8
2017-11-13,576.8
2017-11-14,576.8
2017-11-15,576.8
2017-11-16,576.8
2017-11-17,576.8
2017-11-20,580.0
2017-11-21,550.0
2017-11-22,550.0
2017-11-23,550.0
2017-11-24,550.0
2017-11-27,550.0
2017-11-28,550.0
2017-11-29,550.0
2017-11-30,550.0
2017-12-04,518.0
2017-12-05,549.0
2017-12-06,549.0
2017-12-07,549.0
2017-12-08,560.0
2017-12-11,560.0
2017-12-12,576.0
2017-12-13,560.0
2017-12-14,560.0
2017-12-15,560.0
2017-12-18,560.0
2017-12-19,560.0
2017-12-20,560.0
2017-12-21,530.0
2017-12-22,559.0
2017-12-25,559.0
2017-12-26,559.0
2017-12-27,559.0
2017-12-28,559.0
2017-12-29,559.0
2018-01-02,559.0
2018-01-03,559.0
2018-01-04,559.0
2018-01-05,575.0
2018-01-08,575.0
2018-01-09,575.0
2018-01-10,575.0
2018-01-12,609.0
2018-01-15,609.0
2018-01-16,609.0
2018-01-17,609.0
2018-01-18,609.0
2018-01-19,609.0
2018-01-22,573.0
2018-01-23,573.0
2018-01-24,573.0
2018-01-25,590.0
2018-01-26,590.0
2018-01-29,590.0
2018-01-30,590.0
2018-01-31,590.0
2018-02-01,590.0
2018-02-02,590.0
2018-02-05,590.0
2018-02-06,590.0
2018-02-07,590.0
2018-02-08,590.0
2018-02-09,590.0
2018-02-12,590.0
2018-02-13,589.0
2018-02-14,589.0
2018-02-15,554.0
2018-02-16,586.0
2018-02-19,555.0
2018-02-20,556.0
2018-02-21,556.0
2018-02-22,560.0
2018-02-23,560.0
2018-02-26,560.0
2018-02-27,560.0
2018-02-28,570.0
2018-03-01,570.0
2018-03-02,573.0
2018-03-05,573.0
2018-03-06,590.1
2018-03-07,588.9
2018-03-08,588.9
2018-03-09,580.0
2018-03-12,580.0
2018-03-13,580.0
2018-03-14,580.0
2018-03-15,580.0
2018-03-16,580.0
2018-03-19,580.0
2018-03-20,580.0
2018-03-21,597.4
2018-03-22,597.4
2018-03-23,610.0
2018-03-26,610.0
2018-03-27,610.0
2018-03-28,610.0
2018-03-29,610.0
2018-03-30,610.0
2018-04-02,610.0
2018-04-03,610.0
2018-04-04,610.0
2018-04-05,610.0
2018-04-06,599.0
2018-04-09,599.0
2018-04-10,600.0
2018-04-11,600.0
2018-04-12,600.0
2018-04-13,600.0
2018-04-16,571.7
2018-04-17,571.7
2018-04-18,560.0
2018-04-19,580.0
2018-04-20,580.0
2018-04-23,580.0
2018-04-24,550.0
2018-04-25,550.0
2018-04-26,550.0
2018-04-27,550.0
2018-04-30,550.0
2018-05-02,580.0
2018-05-03,580.0
2018-05-04,580.0
2018-05-07,580.0
2018-05-08,580.0
2018-05-09,580.0
2018-05-10,580.0
2018-05-11,580.0
2018-05-14,565.0
2018-05-15,565.0
2018-05-16,565.0
2018-05-17,565.0
2018-05-18,565.0
2018-05-21,565.0
2018-05-22,565.0
2018-05-23,565.0
2018-05-24,531.2
2018-05-25,550.0
2018-05-28,550.0
2018-05-29,550.0
2018-05-30,550.0
2018-05-31,550.0
2018-06-01,555.0
2018-06-04,555.0
2018-06-05,555.0
2018-06-06,555.0
2018-06-07,555.0
2018-06-08,588.2
2018-06-11,588.2
2018-06-12,550.0
2018-06-13,550.0
2018-06-14,550.0
2018-06-18,550.0
2018-06-19,550.0
2018-06-20,550.0
2018-06-21,550.0
2018-06-22,560.0
2018-06-25,560.0
2018-06-26,560.0
2018-06-27,560.0
2018-06-28,560.0
2018-06-29,560.0
2018-07-02,560.0
2018-07-03,560.0
2018-07-04,560.0
2018-07-05,560.0
2018-07-06,544.0
2018-07-09,544.0
2018-07-10,544.0
2018-07-11,544.0
2018-07-12,544.0
2018-07-13,544.0
2018-07-16,544.0
2018-07-17,544.0
2018-07-18,544.0
2018-07-19,544.0
2018-07-20,512.0
2018-07-23,512.0
2018-07-24,512.0
2018-07-25,512.0
2018-07-26,512.0
2018-07-27,540.0
2018-07-31,540.0
2018-08-01,540.0
2018-08-02,540.0
2018-08-03,553.0
2018-08-06,553.0
2018-08-07,553.0
2018-08-08,572.0
2018-08-09,572.0
2018-08-10,572.0
2018-08-13,572.0
2018-08-15,572.0
2018-08-16,572.0
2018-08-17,580.0
2018-08-24,580.0
2018-08-27,580.0
2018-08-28,580.0
2018-08-29,580.0
2018-08-30,580.0
2018-08-31,580.0
2018-09-03,580.0
2018-09-04,580.0
2018-09-05,580.0
2018-09-06,580.0
2018-09-07,580.0
2018-09-10,580.0
2018-09-12,580.0
2018-09-13,580.0
2018-09-14,580.0
2018-09-17,580.0
2018-09-18,590.0
2018-09-19,590.0
2018-09-20,590.0
2018-09-21,590.0
2018-09-24,590.0
2018-09-25,590.0
2018-09-26,597.4
2018-09-27,597.4
2018-09-28,597.0
2018-10-01,597.0
2018-10-02,597.0
2018-10-03,597.0
2018-10-04,597.0
2018-10-05,597.0
2018-10-08,597.0
2018-10-09,597.0
2018-10-10,597.0
2018-10-11,597.0
2018-10-12,597.0
2018-10-15,563.0
2018-10-16,563.0
2018-10-17,529.3
2018-10-18,529.3
2018-10-19,529.3
2018-10-22,529.3
2018-10-23,529.3
2018-10-24,529.3
2018-10-25,529.3
2018-10-26,529.3
2018-10-29,529.3
2018-10-30,529.3
2018-10-31,529.3
2018-11-01,529.3
2018-11-02,529.3
2018-11-05,529.3
2018-11-07,529.3
2018-11-08,529.3
2018-11-09,529.3
2018-11-12,529.3
2018-11-13,530.0
2018-11-14,530.0
2018-11-15,530.0
2018-11-16,530.0
2018-11-19,530.0
2018-11-22,530.0
2018-11-23,530.0
2018-11-26,530.0
2018-11-27,530.0
2018-11-28,530.0
2018-11-29,530.0
2018-11-30,530.0
2018-12-03,530.0
2018-12-04,530.0
2018-12-05,530.0
2018-12-06,530.0
2018-12-07,540.0
2018-12-10,540.0
2018-12-11,540.0
2018-12-12,540.0
2018-12-13,540.0
2018-12-14,520.0
2018-12-17,520.0
2018-12-18,520.0
2018-12-19,520.0
2018-12-20,520.0
2018-12-21,520.0
2018-12-24,550.0
2018-12-25,570.0
2018-12-26,570.0
2018-12-27,570.0
2018-12-28,598.0
2018-12-31,598.0
2019-01-02,598.0
2019-01-03,598.0
2019-01-04,598.0
2019-01-07,598.0
2019-01-08,598.0
2019-01-09,598.0
2019-01-10,598.0
2019-01-14,598.0
2019-01-15,598.0
2019-01-16,598.0
2019-01-17,598.0
2019-01-18,598.0
2019-01-21,598.0
2019-01-22,598.0
2019-01-23,598.0
2019-01-24,598.0
2019-01-25,598.0
2019-01-28,598.0
2019-01-29,598.0
2019-01-30,580.0
2019-01-31,580.0
2019-02-01,585.0
2019-02-04,581.0
2019-02-05,581.0
2019-02-06,581.0
2019-02-07,581.0
2019-02-08,581.0
2019-02-11,581.0
2019-02-12,581.0
2019-02-13,581.0
2019-02-14,550.0
2019-02-15,550.0
2019-02-18,580.0
2019-02-19,580.0
2019-02-20,580.0
2019-02-21,580.0
2019-02-22,580.0
2019-02-25,580.0
2019-02-26,608.0
2019-02-27,608.0
2019-02-28,608.0
2019-03-01,580.0
2019-03-04,551.0
2019-03-05,551.0
2019-03-06,551.0
2019-03-07,551.0
2019-03-08,551.0
2019-03-11,584.0
2019-03-12,584.0
2019-03-13,584.0
2019-03-14,584.0
2019-03-15,584.0
2019-03-18,584.0
2019-03-19,584.0
2019-03-20,584.0
2019-03-21,584.0
2019-03-22,584.0
2019-03-25,584.0
2019-03-26,584.0
2019-03-27,580.0
2019-03-28,580.0
2019-03-29,603.0
2019-04-01,603.0
2019-04-02,603.0
2019-04-03,603.0
2019-04-04,603.0
2019-04-05,603.0
2019-04-08,603.0
2019-04-09,603.0
2019-04-10,603.0
2019-04-11,603.0
2019-04-12,603.0
2019-04-15,603.0
2019-04-16,603.0
2019-04-17,603.0
2019-04-18,603.0
2019-04-19,603.0
2019-04-22,603.0
2019-04-23,603.0
2019-04-24,603.0
2019-04-25,603.0
2019-04-26,603.0
2019-04-29,603.0
2019-04-30,603.0
2019-05-02,603.0
2019-05-03,603.0
2019-05-06,603.0
2019-05-07,603.0
2019-05-08,603.0
2019-05-09,603.0
2019-05-10,603.0
2019-05-13,603.0
2019-05-14,603.0
2019-05-15,603.0
2019-05-16,603.0
2019-05-17,603.0
2019-05-20,603.0
2019-05-21,603.0
2019-05-22,603.0
2019-05-23,603.0
2019-05-24,566.9
2019-05-27,566.9
2019-05-28,566.9
2019-05-29,566.9
2019-05-30,566.9
2019-05-31,532.9
2019-06-03,564.8
2019-06-04,564.8
2019-06-10,564.8
2019-06-11,564.8
2019-06-12,556.8
2019-06-13,556.8
2019-06-14,556.8
2019-06-17,556.8
2019-06-18,524.0
2019-06-19,524.0
2019-06-20,524.0
2019-06-21,493.0
2019-06-24,463.45
2019-06-25,455.0
2019-06-26,482.25
2019-06-27,511.1
2019-06-28,530.0
2019-07-01,530.0
2019-07-02,530.0
2019-07-03,530.0
2019-07-04,530.0
2019-07-05,530.0
2019-07-08,530.0
2019-07-09,498.3
2019-07-10,498.3
2019-07-11,498.3
2019-07-12,498.3
2019-07-15,498.3
2019-07-16,498.3
2019-07-17,498.3
2019-07-18,498.3
2019-07-19,498.3
2019-07-22,498.0
2019-07-23,498.0
2019-07-24,498.0
2019-07-25,498.0
2019-07-26,498.0
2019-07-29,498.3
2019-07-31,498.3
2019-08-01,498.0
2019-08-02,498.0
2019-08-05,498.0
2019-08-06,498.0
2019-08-07,498.0
2019-08-08,498.0
2019-08-09,498.0
2019-08-15,498.0
2019-08-16,498.0
2019-08-19,498.0
2019-08-22,498.0
2019-08-23,498.0
2019-08-26,498.0
2019-08-27,480.15
2019-08-28,481.0
2019-08-29,481.0
2019-08-30,481.0
2019-09-02,481.0
2019-09-03,482.0
2019-09-04,482.0
2019-09-05,482.0
2019-09-06,482.0
2019-09-09,482.0
2019-09-10,490.0
2019-09-11,490.0
2019-09-12,490.0
2019-09-13,490.0
2019-09-16,500.0
2019-09-17,500.0
2019-09-18,500.0
2019-09-19,500.0
2019-09-20,480.0
2019-09-23,480.0
2019-09-24,480.0
2019-09-25,480.0
2019-09-26,480.0
2019-09-27,480.0
2019-09-30,480.0
2019-10-01,480.0
2019-10-02,480.0
2019-10-03,480.0
2019-10-04,455.0
2019-10-07,455.0
2019-10-08,455.0
2019-10-09,455.0
2019-10-10,455.0
2019-10-11,460.0
2019-10-14,460.0
2019-10-15,460.0
2019-10-16,460.0
2019-10-17,460.0
2019-10-18,450.0
2019-10-21,450.0
2019-10-22,450.0
2019-10-23,450.0
2019-10-24,450.0
2019-10-25,430.0
2019-10-28,430.0
2019-10-29,431.25
2019-10-30,431.25
2019-10-31,431.25
2019-11-01,457.0
2019-11-04,457.0
2019-11-05,457.0
2019-11-07,457.0
2019-11-08,440.0
2019-11-12,466.0
2019-11-13,479.0
2019-11-14,464.0
2019-11-15,446.0
2019-11-19,446.0
2019-11-20,460.0
2019-11-21,460.0
2019-11-22,462.1
2019-11-25,485.0
2019-11-26,485.0
2019-11-27,485.0
2019-11-28,489.0
2019-11-29,462.0
2019-12-02,462.0
2019-12-03,489.0
2019-12-04,481.0
2019-12-05,472.0
2019-12-06,472.0
2019-12-09,498.9
2019-12-10,471.0
2019-12-11,471.0
2019-12-12,471.0
2019-12-13,473.55
2019-12-16,473.55
2019-12-17,473.55
2019-12-18,473.55
2019-12-19,480.0
2019-12-20,500.0
2019-12-23,480.0
2019-12-24,500.0
2019-12-25,529.9
2019-12-26,530.0
2019-12-27,530.0
2019-12-30,530.0
2019-12-31,560.0
2020-01-02,560.0
2020-01-03,560.0
2020-01-06,560.0
2020-01-07,560.0
2020-01-08,560.0
2020-01-09,560.0
2020-01-10,527.0
2020-01-13,527.0
2020-01-14,527.0
2020-01-15,527.0
2020-01-16,527.0
2020-01-17,527.0
2020-01-20,527.0
2020-01-21,527.0
2020-01-22,527.0
2020-01-23,527.0
2020-01-24,557.0
2020-01-27,557.0
2020-01-28,557.0
2020-01-29,557.0
2020-01-30,557.0
2020-01-31,550.0
2020-02-03,535.0
2020-02-04,519.0
2020-02-05,519.0
2020-02-06,510.0
2020-02-07,560.9
2020-02-10,560.9
2020-02-11,560.9
2020-02-12,560.9
2020-02-13,560.9
2020-02-14,540.0
2020-02-17,540.0
2020-02-18,540.0
2020-02-19,545.0
2020-02-20,545.0
2020-02-21,545.0
2020-02-24,545.0
2020-02-25,545.0
2020-02-26,575.0
2020-02-27,575.0
2020-02-28,555.0
2020-03-02,555.0
2020-03-03,555.0
2020-03-04,555.0
2020-03-05,555.0
2020-03-06,550.0
2020-03-09,550.0
2020-03-10,550.0
2020-03-11,550.0
2020-03-12,550.0
2020-03-13,500.0
2020-03-16,500.0
2020-03-17,500.0
2020-03-18,500.0
2020-03-19,500.0
2020-03-20,500.0
2020-03-23,500.0
2020-03-24,482.0
2020-03-25,482.0
2020-03-26,482.0
2020-03-27,482.0
2020-03-30,482.0
2020-03-31,482.0
2020-04-01,482.0
2020-04-02,482.0
2020-04-03,470.0
2020-04-06,470.0
2020-04-07,470.0
2020-04-08,470.0
2020-04-09,470.0
2020-04-10,470.0
2020-04-13,470.0
2020-04-14,470.0
2020-04-15,470.0
2020-04-16,470.0
2020-04-17,470.0
2020-04-20,470.0
2020-04-21,470.0
2020-04-22,470.0
2020-04-23,470.0
2020-04-24,470.0
2020-04-27,470.0
2020-04-28,460.0
2020-04-29,450.35
2020-04-30,450.35
2020-05-04,432.35
2020-05-05,432.35
2020-05-06,432.35
2020-05-07,430.0
2020-05-08,430.0
2020-05-11,430.0
2020-05-12,413.05
2020-05-13,413.05
2020-05-14,405.0
2020-05-15,405.0
2020-05-18,405.0
2020-05-19,397.0
2020-05-20,397.05
2020-05-21,397.05
2020-05-22,412.0
2020-05-26,420.0
2020-05-27,420.0
2020-05-28,412.0
2020-05-29,420.0
2020-06-01,425.0
2020-06-02,430.0
2020-06-03,446.95
2020-06-04,455.05
2020-06-05,460.0
2020-06-08,456.0
2020-06-09,456.0
2020-06-10,437.3
2020-06-11,437.3
2020-06-12,437.3
2020-06-15,437.3
2020-06-16,437.0
2020-06-17,454.45
2020-06-18,440.0
2020-06-19,440.0
2020-06-22,440.0
2020-06-23,440.0
2020-06-24,431.25
2020-06-25,431.25
2020-06-26,431.25
2020-06-29,431.25
2020-06-30,431.25
2020-07-01,431.25
2020-07-02,431.25
2020-07-03,448.45
2020-07-06,448.45
2020-07-07,448.45
2020-07-08,431.0
2020-07-09,430.0
2020-07-10,430.0
2020-07-13,426.0
2020-07-14,426.0
2020-07-15,426.0
2020-07-16,415.0
2020-07-17,418.0
2020-07-20,421.2
2020-07-21,425.0
2020-07-22,425.0
2020-07-23,425.0
2020-07-24,420.1
2020-07-27,420.1
2020-07-28,420.1
2020-07-29,423.0
2020-08-03,420.0
2020-08-04,420.0
2020-08-05,420.0
2020-08-06,420.0
2020-08-07,411.65
2020-08-10,411.65
2020-08-11,408.0
2020-08-12,416.15
2020-08-13,416.15
2020-08-17,416.15
2020-08-18,416.15
2020-08-19,416.15
2020-08-24,407.85
2020-08-25,400.0
2020-08-26,400.0
2020-08-27,400.0
2020-08-28,392.05
2020-08-31,392.05
2020-09-01,392.05
2020-09-02,392.05
2020-09-03,394.0
2020-09-04,394.0
2020-09-07,394.0
2020-09-08,394.0
2020-09-09,391.8
2020-09-10,390.0
