date,CDM
2020-09-11,390.0
2020-09-14,390.0
2020-09-15,390.0
2020-09-16,396.0
2020-09-17,396.0
2020-09-18,388.1
2020-09-21,388.1
2020-09-22,388.1
2020-09-23,388.1
2020-09-24,388.1
2020-09-25,380.35
2020-09-28,377.0
2020-09-29,377.0
2020-09-30,377.0
2020-10-01,377.0
2020-10-02,380.0
2020-10-05,380.0
2020-10-06,381.0
2020-10-07,381.0
2020-10-08,381.0
2020-10-09,388.6
2020-10-12,388.6
2020-10-13,396.35
2020-10-14,404.0
2020-10-15,410.0
2020-10-16,410.0
2020-10-19,418.0
2020-10-20,418.0
2020-10-21,416.0
2020-10-22,418.0
2020-10-23,418.0
2020-10-26,418.0
2020-10-27,417.4
2020-10-28,416.0
2020-11-02,416.0
2020-11-03,416.0
2020-11-04,416.0
2020-11-05,420.0
2020-11-09,420.0
2020-11-10,420.0
2020-11-11,420.0
2020-11-12,420.0
2020-11-13,420.0
2020-11-16,428.0
2020-11-17,428.0
2020-11-19,428.0
2020-11-20,428.0
2020-11-23,428.0
2020-11-24,436.0
2020-11-25,436.0
2020-11-26,436.0
2020-11-27,436.0
2020-11-30,436.0
2020-12-01,436.0
2020-12-02,436.0
2020-12-03,443.0
2020-12-04,443.0
2020-12-07,443.1
2020-12-08,440.0
2020-12-09,448.0
2020-12-10,456.0
2020-12-11,465.0
2020-12-14,465.0
2020-12-15,455.75
2020-12-16,464.0
2020-12-17,464.0
2020-12-18,465.0
2020-12-21,469.0
2020-12-22,469.0
2020-12-23,478.0
2020-12-24,487.5
2020-12-25,487.5
2020-12-28,487.5
2020-12-29,477.8
2020-12-30,468.25
2020-12-31,458.9
2021-01-04,449.75
2021-01-05,445.0
2021-01-06,437.0
2021-01-07,437.0
2021-01-08,437.0
2021-01-12,437.0
2021-01-13,429.0
2021-01-14,429.0
2021-01-15,429.0
2021-01-18,429.0
2021-01-19,430.0
2021-01-20,430.0
2021-01-21,430.0
2021-01-22,430.0
2021-01-25,430.0
2021-01-26,430.0
2021-01-27,430.0
2021-01-28,447.15
2021-01-29,465.0
2021-02-01,465.0
2021-02-02,465.0
2021-02-03,465.0
2021-02-04,465.0
2021-02-05,465.0
2021-02-08,465.0
2021-02-09,470.0
2021-02-10,470.0
2021-02-11,470.0
2021-02-12,470.0
2021-02-15,470.0
2021-02-16,470.0
2021-02-17,470.0
2021-02-18,470.0
2021-02-19,470.0
2021-02-22,470.0
2021-02-23,460.0
2021-02-24,460.0
2021-02-25,460.0
2021-02-26,460.0
2021-03-01,460.0
2021-03-02,460.0
2021-03-03,460.0
2021-03-04,460.0
2021-03-05,460.0
2021-03-08,451.0
2021-03-09,451.0
2021-03-10,451.0
2021-03-11,451.0
2021-03-12,468.0
2021-03-15,468.0
2021-03-16,468.0
2021-03-17,468.0
2021-03-18,468.0
2021-03-19,451.0
2021-03-22,458.0
2021-03-23,455.0
2021-03-24,455.0
2021-03-25,455.0
2021-03-26,450.0
2021-03-29,450.0
2021-03-30,450.0
2021-03-31,450.0
2021-04-01,450.0
2021-04-02,467.95
2021-04-05,467.95
2021-04-06,467.95
2021-04-07,467.95
2021-04-08,450.0
2021-04-09,467.0
2021-04-12,450.1
2021-04-13,450.1
2021-04-14,450.1
2021-04-15,450.1
2021-04-16,450.1
2021-04-19,450.1
2021-04-20,450.1
2021-04-21,450.1
2021-04-22,450.1
2021-04-23,450.0
2021-04-26,450.0
2021-04-27,450.0
2021-04-28,450.0
2021-04-29,449.0
2021-04-30,449.0
2021-05-03,449.0
2021-05-04,457.0
2021-05-05,457.0
2021-05-06,457.0
2021-05-07,442.0
2021-05-10,450.0
2021-05-11,450.0
2021-05-12,450.0
2021-05-17,441.05
2021-05-18,445.0
2021-05-19,445.0
2021-05-20,427.25
2021-05-21,444.3
2021-05-24,444.3
2021-05-25,440.0
2021-05-26,441.0
2021-05-27,445.0
2021-05-28,450.0
2021-05-31,454.9
2021-06-01,450.0
2021-06-02,450.0
2021-06-03,457.0
2021-06-04,451.0
2021-06-07,451.0
2021-06-08,441.5
2021-06-09,442.0
2021-06-10,442.0
2021-06-11,450.0
2021-06-14,441.5
2021-06-15,441.5
2021-06-16,441.5
2021-06-17,441.5
2021-06-18,441.5
2021-06-21,455.0
2021-06-22,455.0
2021-06-23,455.0
2021-06-24,455.0
2021-06-25,454.9
2021-06-28,450.0
2021-06-29,445.45
2021-06-30,445.45
2021-07-01,445.45
2021-07-02,445.45
2021-07-05,445.45
2021-07-06,445.45
2021-07-07,445.45
2021-07-08,445.45
2021-07-09,445.45
2021-07-12,445.45
2021-07-13,445.45
2021-07-14,445.45
2021-07-15,445.45
2021-07-16,445.45
2021-07-19,436.55
2021-07-20,436.55
2021-07-23,440.0
2021-07-26,440.0
2021-07-27,440.0
2021-07-28,444.0
2021-07-29,444.0
2021-08-02,450.0
2021-08-03,450.0
2021-08-04,450.0
2021-08-05,455.95
2021-08-06,450.0
2021-08-09,450.0
2021-08-11,458.95
2021-08-12,458.95
2021-08-13,458.95
2021-08-16,468.0
2021-08-17,468.0
2021-08-18,470.0
2021-08-19,462.0
2021-08-23,462.0
2021-08-24,462.0
2021-08-25,464.0
2021-08-26,473.25
2021-08-27,475.0
2021-08-30,475.0
2021-08-31,480.0
2021-09-01,480.0
2021-09-02,489.0
2021-09-03,498.75
2021-09-06,498.0
2021-09-07,498.0
2021-09-08,498.0
2021-09-09,498.0
2021-09-10,507.9
2021-09-13,518.0
2021-09-14,519.0
2021-09-15,527.0
2021-09-16,527.0
2021-09-17,527.0
2021-09-20,520.0
2021-09-21,530.0
2021-09-22,535.0
2021-09-23,535.0
2021-09-24,535.0
2021-09-27,535.0
2021-09-28,535.0
2021-09-29,535.0
2021-09-30,538.0
2021-10-01,548.0
2021-10-04,558.9
2021-10-05,570.0
2021-10-06,575.0
2021-10-07,565.0
2021-10-08,572.0
2021-10-11,580.0
2021-10-12,590.0
2021-10-13,590.0
2021-10-14,596.0
2021-10-15,596.0
2021-10-18,596.0
2021-10-21,594.7
2021-10-22,594.7
2021-10-25,571.2
2021-10-26,550.0
2021-10-27,571.9
2021-10-28,580.0
2021-10-29,590.0
2021-11-01,590.0
2021-11-02,590.0
2021-11-03,590.1
2021-11-04,590.1
2021-11-05,590.1
2021-11-08,590.1
2021-11-09,590.1
2021-11-10,590.1
2021-11-11,590.1
2021-11-12,590.1
2021-11-15,590.1
2021-11-16,590.1
2021-11-17,590.2
2021-11-19,590.2
2021-11-22,590.2
2021-11-23,590.2
2021-11-24,590.2
2021-11-25,590.2
2021-11-26,590.0
2021-11-29,590.0
2021-11-30,590.0
2021-12-01,590.0
2021-12-02,590.0
2021-12-03,590.0
2021-12-06,590.0
2021-12-07,590.0
2021-12-08,590.0
2021-12-09,590.0
2021-12-10,594.0
2021-12-13,594.0
2021-12-14,580.0
2021-12-15,580.0
2021-12-16,585.0
2021-12-17,595.0
2021-12-20,595.0
2021-12-21,601.0
2021-12-22,601.0
2021-12-23,601.0
2021-12-24,602.0
2021-12-27,602.0
2021-12-28,602.0
2021-12-29,602.0
2021-12-30,602.0
2021-12-31,600.0
2022-01-03,600.0
2022-01-04,600.0
2022-01-05,605.0
2022-01-06,608.0
2022-01-07,625.0
2022-01-10,625.0
2022-01-12,606.0
2022-01-13,630.2
2022-01-14,655.0
2022-01-17,655.0
2022-01-18,655.0
2022-01-19,655.0
2022-01-20,655.0
2022-01-21,655.0
2022-01-24,681.0
2022-01-25,695.0
2022-01-26,695.0
2022-01-27,695.0
2022-01-28,695.0
2022-01-31,695.0
2022-02-01,701.0
2022-02-02,710.0
2022-02-03,703.0
2022-02-04,703.0
2022-02-07,703.0
2022-02-08,703.0
2022-02-09,705.0
2022-02-10,705.0
2022-02-11,700.0
2022-02-14,700.0
2022-02-15,700.0
2022-02-16,700.0
2022-02-17,700.0
2022-02-18,700.0
2022-02-21,700.0
2022-02-22,700.0
2022-02-23,705.0
2022-02-24,700.0
2022-02-25,700.0
2022-02-28,675.0
2022-03-01,675.0
2022-03-02,675.0
2022-03-03,675.0
2022-03-04,675.0
2022-03-07,675.0
2022-03-08,675.0
2022-03-09,675.0
2022-03-10,675.0
2022-03-11,698.0
2022-03-14,698.0
2022-03-15,675.0
2022-03-16,675.0
2022-03-17,675.0
2022-03-18,675.0
2022-03-21,675.0
2022-03-22,675.0
2022-03-23,648.1
2022-03-24,648.1
2022-03-25,649.0
2022-03-28,649.0
2022-03-29,649.0
2022-03-30,623.2
2022-03-31,623.2
2022-04-01,623.2
2022-04-04,623.2
2022-04-05,623.2
2022-04-06,601.0
2022-04-07,602.0
2022-04-08,615.1
2022-04-11,625.0
2022-04-12,625.0
2022-04-13,625.0
2022-04-14,625.0
2022-04-15,620.0
2022-04-18,620.0
2022-04-19,644.0
2022-04-20,644.0
2022-04-21,650.0
2022-04-22,650.0
2022-04-25,636.0
2022-04-26,660.0
2022-04-27,655.0
2022-04-28,681.1
2022-04-29,706.9
2022-05-04,735.0
2022-05-05,736.0
2022-05-06,730.0
2022-05-09,730.0
2022-05-10,758.0
2022-05-11,758.0
2022-05-12,758.0
2022-05-13,758.0
2022-05-16,754.0
2022-05-17,754.0
2022-05-18,754.0
2022-05-19,754.0
2022-05-20,754.0
2022-05-23,754.0
2022-05-24,754.0
2022-05-25,754.0
2022-05-26,754.0
2022-05-27,754.0
2022-05-30,754.0
2022-05-31,754.0
2022-06-01,754.0
2022-06-02,754.0
2022-06-03,754.0
2022-06-06,754.0
2022-06-07,754.0
2022-06-08,754.0
2022-06-09,754.0
2022-06-10,754.0
2022-06-13,723.9
2022-06-14,723.9
2022-06-15,700.0
2022-06-16,700.0
2022-06-17,700.0
2022-06-20,700.0
2022-06-21,699.0
2022-06-22,699.0
2022-06-23,699.0
2022-06-24,699.0
2022-06-27,699.0
2022-06-28,699.0
2022-06-29,699.0
2022-06-30,699.0
2022-07-01,672.0
2022-07-04,672.0
2022-07-05,672.0
2022-07-06,672.0
2022-07-07,672.0
2022-07-08,672.0
2022-07-12,672.0
2022-07-13,672.0
2022-07-14,647.0
2022-07-15,647.1
2022-07-18,647.1
2022-07-19,645.0
2022-07-20,670.0
2022-07-21,685.0
2022-07-22,658.0
2022-07-25,658.0
2022-07-26,658.0
2022-07-27,658.0
2022-07-28,658.0
2022-07-29,632.0
2022-08-01,632.0
2022-08-02,657.0
2022-08-03,657.0
2022-08-04,632.0
2022-08-05,610.0
2022-08-08,610.0
2022-08-09,634.0
2022-08-10,634.0
2022-08-11,659.0
2022-08-12,633.0
2022-08-15,620.0
2022-08-16,620.0
2022-08-17,620.0
2022-08-18,620.0
2022-08-19,620.0
2022-08-22,620.0
2022-08-23,620.0
2022-08-24,620.0
2022-08-25,596.0
2022-08-26,619.0
2022-08-29,619.0
2022-08-30,620.0
2022-08-31,620.0
2022-09-01,620.0
2022-09-02,620.0
2022-09-05,620.0
2022-09-06,620.0
2022-09-07,620.0
2022-09-08,620.0
2022-09-09,620.0
2022-09-12,620.0
2022-09-13,620.0
2022-09-14,620.0
2022-09-15,620.0
2022-09-16,610.0
2022-09-19,610.0
2022-09-20,586.0
2022-09-21,609.0
2022-09-22,603.0
2022-09-23,627.1
2022-09-26,652.1
2022-09-27,645.5
2022-09-28,645.5
2022-09-29,620.0
2022-09-30,644.7
2022-10-03,644.7
2022-10-04,644.7
2022-10-05,620.1
2022-10-06,620.1
2022-10-07,620.1
2022-10-11,620.1
2022-10-12,600.0
2022-10-13,606.0
2022-10-14,585.0
2022-10-17,585.0
2022-10-18,585.0
2022-10-19,585.0
2022-10-20,585.0
2022-10-21,585.0
2022-10-24,580.0
2022-10-25,580.0
2022-10-26,580.0
2022-10-27,585.0
2022-10-28,570.0
2022-10-31,575.0
2022-11-01,595.0
2022-11-02,615.0
2022-11-03,615.0
2022-11-04,615.0
2022-11-07,615.0
2022-11-08,615.0
2022-11-09,615.0
2022-11-10,590.5
2022-11-11,590.5
2022-11-14,590.5
2022-11-15,590.5
2022-11-16,590.5
2022-11-17,590.0
2022-11-21,590.0
2022-11-22,590.0
2022-11-23,590.0
2022-11-24,570.0
2022-11-25,570.0
2022-11-28,570.0
2022-11-29,570.0
2022-11-30,570.0
2022-12-01,570.0
2022-12-02,590.0
2022-12-05,590.0
2022-12-06,590.0
2022-12-07,590.0
2022-12-08,590.0
2022-12-09,600.0
2022-12-12,600.0
2023-01-19,510.0
2023-01-20,530.3
2023-01-23,550.0
2023-01-24,571.9
2023-01-25,594.7
2023-01-26,580.0
2023-01-27,570.0
2023-01-30,592.0
2023-01-31,615.6
2023-02-01,591.0
2023-02-02,567.5
2023-02-03,550.0
2023-02-06,571.9
2023-02-07,553.0
2023-02-08,575.0
2023-02-09,597.0
2023-02-10,614.0
2023-02-13,600.0
2023-02-14,582.5
2023-02-15,582.0
2023-02-16,605.2
2023-02-17,629.4
2023-02-20,654.5
2023-02-21,679.0
2023-02-22,679.0
2023-02-23,679.0
2023-02-24,679.0
2023-02-27,679.0
2023-02-28,679.0
2023-03-01,679.0
2023-03-02,679.0
2023-03-03,651.9
2023-03-06,651.9
2023-03-07,651.9
2023-03-08,651.9
2023-03-09,625.9
2023-03-10,625.9
2023-03-13,625.9
2023-03-14,625.9
2023-03-15,615.0
2023-03-16,620.0
2023-03-17,635.0
2023-03-20,635.0
2023-03-21,635.0
2023-03-22,635.0
2023-03-23,635.0
2023-03-24,635.0
2023-03-27,635.0
2023-03-28,635.0
2023-03-29,635.0
2023-03-30,611.1
2023-03-31,635.0
2023-04-03,635.0
2023-04-04,635.0
2023-04-05,635.0
2023-04-06,610.1
2023-04-07,610.0
2023-04-10,610.0
2023-04-11,610.0
2023-04-12,610.0
2023-04-13,610.0
2023-04-14,611.0
2023-04-17,611.0
2023-04-18,611.0
2023-04-19,600.0
2023-04-20,600.0
2023-04-21,615.0
2023-04-25,615.0
2023-04-26,630.0
2023-04-27,630.0
2023-04-28,630.0
2023-05-02,620.0
2023-05-03,620.0
2023-05-04,620.0
2023-05-05,620.0
2023-05-08,620.0
2023-05-09,620.0
2023-05-10,620.0
2023-05-11,620.0
2023-05-12,640.0
2023-05-15,640.0
2023-05-16,625.0
2023-05-17,649.9
2023-05-18,649.9
2023-05-19,675.0
2023-05-22,686.0
2023-05-23,686.0
2023-05-24,686.0
2023-05-25,686.0
2023-05-26,700.0
2023-05-29,700.0
2023-05-30,700.0
2023-05-31,705.0
2023-06-01,705.0
2023-06-02,705.0
2023-06-05,700.0
2023-06-06,700.0
2023-06-07,700.0
2023-06-08,705.0
2023-06-09,715.0
2023-06-12,715.0
2023-06-13,740.0
2023-06-14,740.0
2023-06-15,755.0
2023-06-16,750.0
2023-06-19,755.0
2023-06-20,780.0
2023-06-21,750.0
2023-06-22,750.0
2023-06-23,747.0
2023-06-26,730.0
2023-06-27,747.0
2023-06-28,747.0
2023-07-03,747.0
2023-07-04,747.0
2023-07-05,747.0
2023-07-06,750.0
2023-07-07,750.0
2023-07-10,750.0
2023-07-11,720.1
2023-07-12,721.0
2023-07-13,720.0
2023-07-14,720.0
2023-07-17,720.0
2023-07-18,720.0
2023-07-20,722.0
2023-07-21,722.0
2023-07-24,722.0
2023-07-25,722.0
2023-07-26,722.0
2023-07-27,722.0
2023-07-28,744.0
2023-07-31,744.0
2023-08-01,722.0
2023-08-02,703.0
2023-08-03,702.0
2023-08-04,730.0
2023-08-07,730.0
2023-08-08,730.0
2023-08-09,730.0
2023-08-10,730.0
2023-08-11,730.0
2023-08-15,730.0
2023-08-16,730.0
2023-08-17,730.0
2023-08-18,730.0
2023-08-22,730.0
2023-08-23,730.0
2023-08-24,730.0
2023-08-25,730.0
2023-08-28,735.0
2023-08-29,735.0
2023-08-30,735.0
2023-08-31,735.0
2023-09-01,735.0
2023-09-04,735.0
2023-09-05,720.0
2023-09-06,720.0
2023-09-07,735.0
2023-09-08,715.0
2023-09-11,705.0
2023-09-12,710.0
2023-09-13,710.0
2023-09-14,710.0
2023-09-15,710.0
2023-09-18,700.0
2023-09-19,700.0
2023-09-20,700.0
2023-09-21,700.0
2023-09-22,700.0
2023-09-25,700.0
2023-09-26,700.0
2023-09-27,700.0
2023-10-02,700.0
2023-10-03,700.0
2023-10-04,700.0
2023-10-05,736.0
2023-10-06,736.0
2023-10-09,745.0
2023-10-10,745.0
2023-10-11,755.0
2023-10-12,735.0
2023-10-13,735.0
2023-10-16,735.0
2023-10-17,735.0
2023-10-18,735.0
2023-10-19,735.0
2023-10-20,760.0
2023-10-23,760.0
2023-10-24,760.0
2023-10-25,760.0
2023-10-26,760.0
2023-10-27,760.0
2023-10-30,760.0
2023-10-31,760.0
2023-11-01,760.0
2023-11-02,760.0
2023-11-03,760.0
2023-11-07,760.0
2023-11-08,759.6
2023-11-09,759.6
2023-11-10,759.6
2023-11-13,755.0
2023-11-14,755.0
2023-11-15,755.0
2023-11-16,732.4
2023-11-17,750.0
2023-11-20,750.0
2023-11-21,750.0
2023-11-22,750.0
2023-11-23,750.0
2023-11-24,750.0
2023-11-27,750.0
2023-11-28,735.0
2023-11-29,735.0
2023-11-30,730.0
2023-12-01,730.0
2023-12-04,730.0
2023-12-05,730.0
2023-12-06,750.0
2023-12-07,750.0
2023-12-08,750.0
2023-12-11,750.0
2023-12-12,760.0
2023-12-13,760.0
2023-12-14,755.0
2023-12-15,759.0
2023-12-18,820.0
2023-12-19,820.0
2023-12-20,751.0
2023-12-21,737.0
2023-12-22,737.0
2023-12-25,737.0
2023-12-26,737.0
2023-12-27,759.0
2023-12-28,760.0
2023-12-29,797.0
2024-01-02,797.0
2024-01-03,797.0
2024-01-04,797.0
2024-01-05,818.0
2024-01-08,849.9
2024-01-09,850.0
2024-01-10,850.0
2024-01-12,839.0
2024-01-15,839.0
2024-01-16,839.0
2024-01-17,811.0
2024-01-18,811.0
2024-01-19,840.0
2024-01-22,840.0
2024-01-23,840.0
2024-01-24,840.0
2024-01-25,840.0
2024-01-26,820.0
2024-01-29,859.0
2024-01-30,859.0
2024-01-31,859.0
2024-02-01,859.0
2024-02-02,825.0
2024-02-05,825.0
2024-02-06,825.0
2024-02-07,825.0
2024-02-08,874.4
2024-02-09,875.0
2024-02-12,882.9
2024-02-13,882.9
2024-02-14,879.9
2024-02-15,879.9
2024-02-16,865.0
2024-02-19,860.0
2024-02-20,860.0
2024-02-21,825.0
2024-02-22,825.0
2024-02-23,830.0
2024-02-26,830.0
2024-02-27,830.0
2024-02-28,823.0
2024-02-29,821.0
2024-03-01,821.0
2024-03-04,821.0
2024-03-05,821.0
2024-03-06,819.9
2024-03-07,819.9
2024-03-08,819.9
2024-03-11,820.0
2024-03-12,820.0
2024-03-13,820.0
2024-03-14,869.0
2024-03-15,869.0
2024-03-18,880.0
2024-03-19,880.0
2024-03-20,880.0
2024-03-21,880.0
2024-03-22,879.0
2024-03-25,879.0
2024-03-26,880.0
2024-03-27,879.0
2024-03-28,879.0
2024-03-29,900.0
2024-04-01,920.0
2024-04-02,920.0
2024-04-03,920.0
2024-04-04,920.0
2024-04-05,920.0
2024-04-08,920.0
2024-04-09,920.0
2024-04-15,920.0
2024-04-16,919.0
2024-04-17,919.0
2024-04-18,919.0
2024-04-19,917.0
2024-04-22,917.0
2024-04-23,917.0
2024-04-24,890.0
2024-04-25,890.0
2024-04-26,920.0
2024-04-29,920.0
2024-04-30,903.0
2024-05-02,903.0
2024-05-03,902.8
2024-05-06,902.8
2024-05-07,902.8
2024-05-08,899.9
2024-05-09,900.0
2024-05-10,900.0
2024-05-13,899.9
2024-05-14,899.9
2024-05-15,899.9
2024-05-16,899.9
2024-05-17,898.0
2024-05-20,898.0
2024-05-21,898.0
2024-05-22,890.0
2024-05-23,890.0
2024-05-24,897.0
2024-05-27,890.0
2024-05-28,897.9
2024-05-29,890.0
2024-05-30,887.9
2024-05-31,899.9
2024-06-03,899.9
2024-06-04,897.9
2024-06-05,890.0
2024-06-06,890.0
2024-06-07,890.0
2024-06-10,890.0
2024-06-11,890.0
2024-06-12,870.0
2024-06-13,870.0
2024-06-14,870.0
2024-06-19,922.0
2024-06-20,880.0
2024-06-21,880.0
2024-06-24,880.0
2024-06-25,932.7
2024-06-26,932.7
2024-06-27,932.7
2024-06-28,950.0
2024-07-01,950.0
2024-07-02,950.0
2024-07-03,950.0
2024-07-04,950.0
2024-07-05,950.0
2024-07-08,950.0
2024-07-09,870.0
2024-07-10,818.0
2024-07-11,860.0
2024-07-12,859.0
2024-07-15,860.0
2024-07-16,905.0
2024-07-17,880.0
2024-07-18,880.0
2024-07-19,880.0
2024-07-22,880.0
2024-07-23,880.0
2024-07-24,870.0
2024-07-25,870.0
2024-07-26,874.9
2024-07-29,852.0
2024-07-31,887.9
2024-08-01,887.9
2024-08-02,900.0
2024-08-05,884.8
2024-08-06,884.8
2024-08-07,930.0
2024-08-08,930.0
2024-08-09,930.0
2024-08-12,930.0
2024-08-13,930.0
2024-08-15,930.0
2024-08-16,930.0
2024-08-19,930.0
2024-08-22,930.0
2024-08-23,930.0
2024-08-26,930.0
2024-08-27,930.0
2024-08-28,930.0
2024-08-29,930.0
2024-08-30,900.0
2024-09-02,900.0
2024-09-03,930.0
2024-09-04,930.0
2024-09-05,950.0
2024-09-06,945.0
2024-09-09,945.0
2024-09-10,945.0
2024-09-11,900.0
2024-09-12,900.0
2024-09-13,905.0
2024-09-18,905.0
2024-09-19,925.0
2024-09-20,940.0
2024-09-23,940.0
2024-09-24,940.0
2024-09-25,940.0
2024-09-26,950.0
2024-09-27,948.0
2024-09-30,891.2
2024-10-01,892.0
2024-10-02,890.0
2024-10-03,943.3
2024-10-04,930.0
2024-10-07,930.0
2024-10-08,911.0
2024-10-09,900.0
2024-10-10,900.0
2024-10-11,929.8
2024-10-14,940.0
2024-10-15,940.0
2024-10-16,940.0
2024-10-17,940.0
2024-10-18,850.1
2024-10-21,929.0
2024-10-22,899.0
2024-10-23,927.0
2024-10-24,927.0
2024-10-25,927.0
2024-10-28,965.0
2024-10-29,980.0
2024-10-30,911.0
2024-10-31,920.0
2024-11-01,950.0
2024-11-04,985.0
2024-11-05,1020.0
2024-11-07,1010.0
2024-11-08,1030.0
2024-11-11,1046.0
2024-11-12,1020.0
2024-11-13,997.4
2024-11-14,1000.0
2024-11-15,1025.0
2024-11-19,1030.0
2024-11-20,1021.0
2024-11-21,1024.0
2024-11-22,1021.0
2024-11-25,1012.0
2024-11-26,1001.0
2024-11-27,997.4
2024-11-28,999.1
2024-11-29,993.0
2024-12-02,990.0
2024-12-03,980.1
2024-12-04,980.0
2024-12-05,975.0
2024-12-06,955.0
2024-12-09,960.0
2024-12-10,980.0
2024-12-11,980.0
2024-12-12,980.0
2024-12-13,979.9
2024-12-16,960.0
2024-12-17,979.9
2024-12-18,962.2
2024-12-19,950.0
2024-12-20,949.0
2024-12-23,954.9
2024-12-24,960.0
2024-12-25,934.0
2024-12-26,930.0
2024-12-27,940.0
2024-12-30,938.0
2024-12-31,930.0
2025-01-02,950.0
2025-01-03,971.0
2025-01-06,979.8
2025-01-07,972.0
2025-01-08,999.0
2025-01-09,1014.0
2025-01-10,1044.0
2025-01-13,1050.0
2025-01-15,1045.0
2025-01-16,1040.0
2025-01-17,1050.0
2025-01-20,1050.0
2025-01-21,1044.0
2025-01-22,1040.0
2025-01-23,1049.0
2025-01-24,1050.0
2025-01-27,1069.0
2025-01-28,1096.0
2025-01-29,1102.0
2025-01-30,1120.0
2025-01-31,1110.0
2025-02-03,1110.0
2025-02-04,1110.0
2025-02-05,1110.0
2025-02-06,1126.0
2025-02-07,1130.0
2025-02-10,1140.0
2025-02-11,1121.0
2025-02-12,1130.0
2025-02-13,1131.0
2025-02-14,1150.0
2025-02-17,1160.0
2025-02-18,1180.0
2025-02-19,1170.0
2025-02-20,1167.0
2025-02-21,1169.0
2025-02-24,1170.0
2025-02-25,1159.0
2025-02-26,1179.0
2025-02-27,1160.0
2025-02-28,1101.0
2025-03-03,1105.0
2025-03-04,1125.0
2025-03-05,1101.0
2025-03-06,1102.0
2025-03-07,1120.0
2025-03-10,1104.0
2025-03-11,1072.0
2025-03-12,1032.0
2025-03-13,1088.0
2025-03-14,1100.0
2025-03-17,1090.0
2025-03-18,1100.0
2025-03-19,1165.0
2025-03-20,1115.0
2025-03-21,1160.0
2025-03-24,1160.0
2025-03-25,1132.0
2025-03-26,1116.0
2025-03-27,1170.0
2025-03-28,1175.0
2025-04-02,1141.0
2025-04-03,1141.0
2025-04-04,1100.0
2025-04-07,1004.0
2025-04-08,1012.0
2025-04-09,975.0
2025-04-10,1042.0
2025-04-11,1063.0
2025-04-14,1060.0
2025-04-15,1085.0
2025-04-16,1080.0
2025-04-17,1098.0
2025-04-18,1115.0
2025-04-21,1081.0
2025-04-22,1076.0
2025-04-23,1070.0
2025-04-24,1080.0
2025-04-25,1080.0
2025-04-28,1085.0
2025-04-29,1065.0
2025-04-30,1070.0
2025-05-02,1080.0
2025-05-05,1052.0
2025-05-06,1100.0
2025-05-07,1068.0
2025-05-08,1100.0
2025-05-09,1064.0
