date,CRS
2006-06-21,15.833
2006-06-22,15.417
2006-06-23,15.5
2006-06-26,15.5
2006-06-27,15.4
2006-06-28,15.417
2006-06-29,15.5
2006-06-30,16.0
2006-07-03,16.167
2006-07-04,16.167
2006-07-05,15.917
2006-07-06,15.917
2006-07-07,15.742
2006-07-10,15.417
2006-07-11,15.417
2006-07-12,15.4
2006-07-13,15.167
2006-07-14,15.167
2006-07-17,15.0
2006-07-18,15.0
2006-07-19,15.417
2006-07-20,15.333
2006-07-21,15.167
2006-07-24,15.0
2006-07-25,15.0
2006-07-26,15.0
2006-07-27,15.0
2006-07-28,14.583
2006-07-31,14.583
2006-08-01,14.833
2006-08-02,14.833
2006-08-03,14.833
2006-08-04,15.083
2006-08-07,15.0
2006-08-08,15.417
2006-08-09,15.417
2006-08-10,15.417
2006-08-11,15.417
2006-08-15,15.625
2006-08-16,15.417
2006-08-17,15.417
2006-08-18,15.0
2006-08-22,15.083
2006-08-23,15.0
2006-08-24,15.167
2006-08-25,15.167
2006-08-28,15.167
2006-08-29,15.167
2006-08-30,15.167
2006-08-31,15.0
2006-09-01,15.167
2006-09-04,15.083
2006-09-05,15.6
2006-09-06,15.417
2006-09-07,15.417
2006-09-08,15.333
2006-09-11,15.258
2006-09-12,15.25
2006-09-13,15.408
2006-09-14,15.0
2006-09-15,15.0
2006-09-18,15.0
2006-09-19,15.0
2006-09-20,15.0
2006-09-21,15.0
2006-09-22,15.0
2006-09-25,15.0
2006-09-26,15.167
2006-09-27,15.25
2006-09-28,15.167
2006-09-29,15.0
2006-10-02,15.125
2006-10-03,15.083
2006-10-04,15.079
2006-10-05,15.0
2006-10-06,15.0
2006-10-09,15.0
2006-10-10,15.0
2006-10-11,14.917
2006-10-12,14.917
2006-10-13,14.583
2006-10-16,14.583
2006-10-17,14.5
2006-10-18,14.508
2006-10-19,14.583
2006-10-20,14.583
2006-10-23,14.583
2006-10-26,14.75
2006-10-27,14.667
2006-10-30,14.667
2006-10-31,14.917
2006-11-01,14.758
2006-11-02,14.667
2006-11-03,14.75
2006-11-07,15.417
2006-11-08,15.55
2006-11-09,15.167
2006-11-10,15.167
2006-11-13,15.083
2006-11-14,15.167
2006-11-15,15.167
2006-11-16,14.833
2006-11-17,15.083
2006-11-20,14.833
2006-11-21,14.875
2006-11-22,14.842
2006-11-23,14.75
2006-11-24,14.667
2006-11-27,14.583
2006-11-28,14.25
2006-11-29,14.25
2006-11-30,14.421
2006-12-01,14.583
2006-12-04,14.583
2006-12-05,14.75
2006-12-06,14.917
2006-12-07,15.083
2006-12-08,15.167
2006-12-11,15.417
2006-12-12,15.583
2006-12-13,15.833
2006-12-14,15.417
2006-12-15,15.167
2006-12-18,15.167
2006-12-19,15.083
2006-12-20,15.042
2006-12-21,15.0
2006-12-22,15.083
2006-12-26,15.0
2006-12-27,14.508
2006-12-28,15.167
2006-12-29,15.167
2007-01-02,15.083
2007-01-03,15.0
2007-01-04,14.917
2007-01-05,15.0
2007-01-08,15.0
2007-01-09,15.0
2007-01-10,15.083
2007-01-12,15.167
2007-01-15,15.083
2007-01-16,15.0
2007-01-17,14.917
2007-01-18,15.0
2007-01-19,15.0
2007-01-22,14.917
2007-01-23,15.0
2007-01-24,14.983
2007-01-25,15.458
2007-01-26,15.417
2007-01-29,15.417
2007-01-30,15.417
2007-01-31,15.417
2007-02-01,15.667
2007-02-02,15.483
2007-02-05,15.0
2007-02-06,15.458
2007-02-07,15.417
2007-02-08,15.583
2007-02-09,15.917
2007-02-12,15.75
2007-02-13,15.667
2007-02-14,16.25
2007-02-15,16.083
2007-02-16,17.046
2007-02-19,18.067
2007-02-20,18.417
2007-02-21,18.992
2007-02-22,17.854
2007-02-23,18.25
2007-02-26,17.5
2007-02-27,17.25
2007-02-28,18.083
2007-03-01,18.0
2007-03-02,18.083
2007-03-05,18.125
2007-03-06,19.0
2007-03-07,19.667
2007-03-08,20.758
2007-03-09,21.167
2007-03-12,20.667
2007-03-13,19.833
2007-03-14,20.083
2007-03-15,20.0
2007-03-16,19.9
2007-03-19,19.75
2007-03-20,19.667
2007-03-21,19.775
2007-03-22,19.75
2007-03-23,19.417
2007-03-26,19.167
2007-03-27,19.583
2007-03-28,19.158
2007-03-29,19.083
2007-03-30,18.333
2007-04-03,18.258
2007-04-04,18.167
2007-04-05,18.288
2007-04-06,18.333
2007-04-09,18.7
2007-04-10,18.75
2007-04-11,18.5
2007-04-12,18.625
2007-04-13,19.167
2007-04-16,19.917
2007-04-17,20.75
2007-04-18,21.417
2007-04-19,22.067
2007-04-20,21.671
2007-04-23,22.083
2007-04-24,22.242
2007-04-25,22.329
2007-04-26,23.579
2007-04-27,23.417
2007-04-30,24.167
2007-05-02,22.833
2007-05-03,21.683
2007-05-04,22.917
2007-05-07,22.75
2007-05-08,22.5
2007-05-09,21.917
2007-05-10,21.5
2007-05-11,21.083
2007-05-14,20.0
2007-05-15,21.167
2007-05-16,22.417
2007-05-17,23.0
2007-05-18,22.829
2007-05-21,22.417
2007-05-22,22.083
2007-05-23,21.667
2007-05-24,21.667
2007-05-25,21.667
2007-05-28,21.5
2007-05-29,21.417
2007-05-30,21.417
2007-05-31,22.083
2007-06-01,21.958
2007-06-04,22.0
2007-06-05,21.833
2007-06-06,21.917
2007-06-07,21.75
2007-06-08,21.667
2007-06-11,21.667
2007-06-12,21.583
2007-06-13,21.083
2007-06-14,21.238
2007-06-15,21.321
2007-06-18,21.167
2007-06-19,21.158
2007-06-20,21.0
2007-06-21,20.667
2007-06-22,20.5
2007-06-25,20.417
2007-06-26,20.833
2007-06-27,20.833
2007-06-28,21.658
2007-06-29,21.996
2007-07-02,22.083
2007-07-03,22.0
2007-07-04,22.083
2007-07-05,21.917
2007-07-06,21.833
2007-07-09,21.838
2007-07-10,20.833
2007-07-11,21.608
2007-07-12,21.5
2007-07-13,21.4
2007-07-16,21.458
2007-07-17,21.333
2007-07-18,21.217
2007-07-19,21.225
2007-07-20,21.0
2007-07-23,20.908
2007-07-24,20.983
2007-07-25,21.0
2007-07-26,21.15
2007-07-27,21.167
2007-07-31,21.25
2007-08-01,21.5
2007-08-02,21.417
2007-08-03,22.25
2007-08-06,22.25
2007-08-07,22.0
2007-08-08,22.333
2007-08-09,22.25
2007-08-10,22.167
2007-08-13,22.083
2007-08-15,21.667
2007-08-16,21.821
2007-08-17,21.583
2007-08-22,21.667
2007-08-23,21.583
2007-08-24,21.5
2007-08-27,21.5
2007-08-28,22.079
2007-08-29,22.083
2007-08-30,22.083
2007-08-31,22.0
2007-09-05,25.6
2007-09-06,25.0
2007-09-07,24.6
2007-09-10,24.6
2007-09-11,24.0
2007-09-12,23.9
2007-09-13,23.9
2007-09-14,23.55
2007-09-17,23.4
2007-09-18,22.5
2007-09-19,22.4
2007-09-20,22.7
2007-09-21,22.4
2007-09-24,22.3
2007-09-25,22.0
2007-09-26,22.4
2007-09-27,22.4
2007-09-28,22.005
2007-10-01,22.8
2007-10-02,22.8
2007-10-03,22.6
2007-10-04,22.6
2007-10-05,22.525
2007-10-08,22.4
2007-10-09,22.45
2007-10-10,22.25
2007-10-11,22.1
2007-10-12,22.4
2007-10-15,22.3
2007-10-16,22.24
2007-10-17,22.2
2007-10-18,22.0
2007-10-19,22.6
2007-10-22,23.4
2007-10-23,24.7
2007-10-24,25.0
2007-10-25,24.39
2007-10-26,23.9
2007-10-29,23.5
2007-10-30,23.3
2007-10-31,22.9
2007-11-01,23.0
2007-11-02,23.9
2007-11-05,24.0
2007-11-07,23.7
2007-11-08,23.26
2007-11-09,23.5
2007-11-12,22.6
2007-11-13,22.8
2007-11-14,22.4
2007-11-15,22.8
2007-11-16,22.8
2007-11-19,22.7
2007-11-20,21.4
2007-11-21,21.74
2007-11-22,21.6
2007-11-23,21.41
2007-11-26,21.36
2007-11-27,22.595
2007-11-28,22.35
2007-11-29,22.0
2007-11-30,22.04
2007-12-03,22.68
2007-12-04,22.5
2007-12-05,22.5
2007-12-06,22.46
2007-12-07,22.0
2007-12-10,21.5
2007-12-11,21.74
2007-12-12,21.4
2007-12-13,21.3
2007-12-14,21.23
2007-12-17,21.23
2007-12-18,21.3
2007-12-19,20.73
2007-12-20,20.83
2007-12-24,20.83
2007-12-25,20.7
2007-12-26,20.1
2007-12-27,19.8
2007-12-28,20.2
2007-12-31,20.8
2008-01-02,21.0
2008-01-03,21.195
2008-01-04,21.05
2008-01-07,20.63
2008-01-08,20.42
2008-01-09,21.0
2008-01-14,21.0
2008-01-15,21.4
2008-01-16,20.71
2008-01-17,21.37
2008-01-18,21.5
2008-01-21,21.13
2008-01-22,20.8
2008-01-23,21.2
2008-01-24,20.81
2008-01-25,21.03
2008-01-28,21.0
2008-01-29,20.73
2008-01-30,20.7
2008-01-31,20.9
2008-02-01,20.995
2008-02-04,20.6
2008-02-05,20.9
2008-02-06,20.9
2008-02-07,20.94
2008-02-08,20.73
2008-02-11,20.8
2008-02-12,20.89
2008-02-13,20.4
2008-02-14,20.7
2008-02-15,20.4
2008-02-18,20.575
2008-02-19,20.45
2008-02-20,20.46
2008-02-21,20.4
2008-02-22,20.75
2008-02-25,20.63
2008-02-26,20.56
2008-02-27,20.3
2008-02-28,20.5
2008-02-29,20.45
2008-03-03,20.445
2008-03-04,20.1
2008-03-05,20.2
2008-03-06,20.4
2008-03-07,20.4
2008-03-10,20.39
2008-03-11,20.38
2008-03-12,20.24
2008-03-13,20.02
2008-03-14,20.38
2008-03-17,20.14
2008-03-18,19.9
2008-03-19,20.34
2008-03-24,21.0
2008-03-25,20.8
2008-03-26,20.2
2008-03-27,20.0
2008-03-28,19.94
2008-03-31,19.91
2008-04-01,19.99
2008-04-02,19.67
2008-04-03,20.0
2008-04-04,20.0
2008-04-07,19.94
2008-04-08,19.94
2008-04-09,19.94
2008-04-10,19.43
2008-04-11,19.4
2008-04-14,19.0
2008-04-15,19.1
2008-04-16,18.995
2008-04-17,18.1
2008-04-18,18.2
2008-04-21,18.2
2008-04-22,17.75
2008-04-23,17.79
2008-04-24,16.9
2008-04-25,16.9
2008-04-28,16.8
2008-04-29,16.66
2008-04-30,15.88
2008-05-02,16.5
2008-05-05,16.6
2008-05-06,16.3
2008-05-07,16.36
2008-05-08,16.2
2008-05-09,17.17
2008-05-12,17.2
2008-05-13,17.2
2008-05-14,17.2
2008-05-15,16.8
2008-05-16,17.0
2008-05-19,16.9
2008-05-20,17.195
2008-05-21,16.7
2008-05-22,16.7
2008-05-23,16.7
2008-05-26,16.65
2008-05-27,16.77
2008-05-28,16.67
2008-05-29,16.54
2008-05-30,17.2
2008-06-02,16.9
2008-06-03,17.0
2008-06-04,17.18
2008-06-05,16.97
2008-06-06,17.13
2008-06-09,18.15
2008-06-10,18.85
2008-06-11,18.945
2008-06-12,19.1
2008-06-13,18.5
2008-06-16,18.44
2008-06-17,18.0
2008-06-18,17.9
2008-06-19,17.115
2008-06-20,17.3
2008-06-23,17.3
2008-06-24,17.48
2008-06-25,17.3
2008-06-26,17.0
2008-06-27,17.405
2008-06-30,17.1
2008-07-01,17.0
2008-07-02,16.7
2008-07-03,17.5
2008-07-04,17.4
2008-07-07,17.3
2008-07-08,17.2
2008-07-09,17.37
2008-07-10,17.7
2008-07-11,17.985
2008-07-14,17.635
2008-07-15,17.995
2008-07-16,17.7
2008-07-17,17.51
2008-07-18,17.86
2008-07-21,17.68
2008-07-22,17.62
2008-07-23,17.91
2008-07-24,17.89
2008-07-25,17.62
2008-07-28,17.635
2008-07-29,17.5
2008-07-31,17.8
2008-08-01,17.505
2008-08-04,17.7
2008-08-05,17.505
2008-08-06,17.0
2008-08-07,17.8
2008-08-08,17.59
2008-08-11,17.2
2008-08-12,17.385
2008-08-13,17.115
2008-08-15,17.385
2008-08-18,17.11
2008-08-19,17.11
2008-08-22,17.115
2008-08-25,17.105
2008-08-26,17.15
2008-08-27,17.18
2008-08-28,17.3
2008-08-29,17.33
2008-09-01,17.48
2008-09-02,17.5
2008-09-03,18.0
2008-09-04,18.4
2008-09-05,18.0
2008-09-08,17.8
2008-09-09,18.2
2008-09-10,17.6
2008-09-11,17.24
2008-09-12,17.385
2008-09-15,16.8
2008-09-16,15.795
2008-09-17,15.9
2008-09-18,15.605
2008-09-19,16.54
2008-09-22,17.3
2008-09-23,17.5
2008-09-24,18.0
2008-09-25,17.4
2008-09-26,17.0
2008-09-29,16.795
2008-09-30,16.63
2008-10-03,15.805
2008-10-06,15.39
2008-10-07,15.675
2008-10-08,14.8
2008-10-09,14.75
2008-10-10,14.88
2008-10-13,15.6
2008-10-14,15.7
2008-10-15,15.8
2008-10-16,16.745
2008-10-17,17.745
2008-10-20,17.75
2008-10-21,17.11
2008-10-22,17.0
2008-10-23,16.12
2008-10-24,16.0
2008-10-27,16.5
2008-10-28,16.84
2008-10-29,17.5
2008-10-30,17.52
2008-10-31,18.095
2008-11-03,19.18
2008-11-04,19.31
2008-11-05,19.2
2008-11-07,18.8
2008-11-10,19.0
2008-11-11,18.8
2008-11-12,18.9
2008-11-13,19.39
2008-11-14,18.84
2008-11-17,19.16
2008-11-19,19.0
2008-11-20,18.1
2008-11-21,18.1
2008-11-24,17.5
2008-11-25,17.64
2008-11-26,17.96
2008-11-27,17.96
2008-11-28,17.98
2008-12-01,17.9
2008-12-02,17.86
2008-12-03,17.5
2008-12-04,17.74
2008-12-05,17.6
2008-12-08,17.5
2008-12-11,17.78
2008-12-12,17.86
2008-12-15,17.2
2008-12-16,17.16
2008-12-17,16.8
2008-12-18,16.98
2008-12-19,16.98
2008-12-22,17.0
2008-12-23,17.0
2008-12-24,16.98
2008-12-25,16.98
2008-12-26,17.0
2008-12-30,17.0
2008-12-31,17.1
2009-01-02,17.14
2009-01-05,16.98
2009-01-06,17.02
2009-01-07,17.08
2009-01-08,17.0
2009-01-09,16.9
2009-01-12,16.94
2009-01-13,16.92
2009-01-14,17.0
2009-01-15,17.0
2009-01-16,17.04
2009-01-19,17.2
2009-01-20,17.18
2009-01-21,17.16
2009-01-22,17.16
2009-01-23,17.16
2009-01-26,16.78
2009-01-27,16.98
2009-01-28,16.98
2009-01-29,17.0
2009-01-30,17.2
2009-02-02,17.9
2009-02-03,17.62
2009-02-04,17.34
2009-02-05,17.62
2009-02-06,17.62
2009-02-09,17.5
2009-02-10,17.5
2009-02-11,18.0
2009-02-12,17.96
2009-02-13,17.96
2009-02-16,18.0
2009-02-17,17.96
2009-02-18,17.94
2009-02-19,17.88
2009-02-20,17.78
2009-02-23,18.0
2009-02-24,17.86
2009-02-25,17.54
2009-02-26,16.68
2009-02-27,17.66
2009-03-02,17.88
2009-03-03,17.92
2009-03-04,17.22
2009-03-05,17.28
2009-03-06,17.8
2009-03-09,17.72
2009-03-12,17.76
2009-03-13,17.5
2009-03-16,17.34
2009-03-17,18.0
2009-03-18,17.74
2009-03-19,18.0
2009-03-20,17.46
2009-03-23,17.42
2009-03-24,17.0
2009-03-25,17.54
2009-03-26,17.7
2009-03-27,17.46
2009-03-30,17.2
2009-03-31,17.5
2009-04-01,17.2
2009-04-02,17.32
2009-04-03,17.48
2009-04-06,17.48
2009-04-07,17.44
2009-04-08,17.3
2009-04-09,16.68
2009-04-10,17.3
2009-04-13,17.24
2009-04-14,17.3
2009-04-15,17.0
2009-04-16,17.3
2009-04-17,17.2
2009-04-20,17.0
2009-04-21,17.14
2009-04-22,17.3
2009-04-23,17.2
2009-04-24,17.0
2009-04-27,17.12
2009-04-28,17.14
2009-04-29,17.04
2009-04-30,17.0
2009-05-04,17.0
2009-05-05,17.0
2009-05-06,17.12
2009-05-07,17.04
2009-05-08,16.78
2009-05-11,17.04
2009-05-12,16.98
2009-05-13,16.98
2009-05-14,16.78
2009-05-15,16.9
2009-05-18,16.9
2009-05-19,16.96
2009-05-20,16.96
2009-05-21,16.9
2009-05-22,16.86
2009-05-25,17.02
2009-05-26,17.0
2009-05-27,17.1
2009-05-28,17.1
2009-05-29,16.8
2009-06-01,17.0
2009-06-02,17.04
2009-06-03,17.04
2009-06-04,17.04
2009-06-05,17.06
2009-06-08,17.08
2009-06-09,17.06
2009-06-10,16.8
2009-06-11,16.98
2009-06-12,16.82
2009-06-15,17.0
2009-06-16,17.0
2009-06-17,17.0
2009-06-18,16.76
2009-06-19,16.8
2009-06-22,17.0
2009-06-23,17.0
2009-06-24,16.84
2009-06-25,16.9
2009-06-26,16.86
2009-06-29,16.88
2009-06-30,17.22
2009-07-01,17.94
2009-07-02,17.5
2009-07-03,17.5
2009-07-06,17.02
2009-07-07,17.42
2009-07-08,17.42
2009-07-09,17.0
2009-07-10,17.2
2009-07-13,17.2
2009-07-14,17.0
2009-07-15,17.0
2009-07-16,16.88
2009-07-17,16.88
2009-07-20,16.86
2009-07-21,17.18
2009-07-22,17.0
2009-07-23,17.0
2009-07-24,16.98
2009-07-27,17.0
2009-07-28,17.0
2009-07-29,17.0
2009-07-31,17.0
2009-08-03,17.5
2009-08-04,17.0
2009-08-05,17.0
2009-08-06,17.0
2009-08-07,17.0
2009-08-10,16.5
2009-08-11,16.5
2009-08-12,16.96
2009-08-13,16.96
2009-08-17,17.0
2009-08-18,16.98
2009-08-19,17.0
2009-08-24,17.0
2009-08-25,17.0
2009-08-26,17.0
2009-08-27,17.0
2009-08-28,17.0
2009-08-31,17.0
2009-09-01,17.0
2009-09-02,17.18
2009-09-03,17.0
2009-09-04,17.0
2009-09-07,17.0
2009-09-08,17.0
2009-09-09,17.0
2009-09-10,17.0
2009-09-11,17.0
2009-09-14,16.98
2009-09-15,16.8
2009-09-16,17.0
2009-09-17,17.0
2009-09-18,17.0
2009-09-23,17.0
2009-09-24,17.0
2009-09-25,17.0
2009-09-28,16.96
2009-09-29,16.96
2009-09-30,16.5
2009-10-01,16.5
2009-10-02,16.88
2009-10-05,16.5
2009-10-06,16.88
2009-10-07,16.88
2009-10-08,16.88
2009-10-09,16.84
2009-10-12,16.84
2009-10-13,16.86
2009-10-14,16.86
2009-10-15,16.86
2009-10-16,16.86
2009-10-19,16.94
2009-10-20,16.88
2009-10-21,16.88
2009-10-22,16.88
2009-10-23,16.88
2009-10-26,16.88
2009-10-27,16.88
2009-10-28,16.88
2009-10-29,16.88
2009-10-30,16.88
2009-11-02,17.34
2009-11-03,17.2
2009-11-04,17.18
2009-11-05,17.0
2009-11-09,16.7
2009-11-10,17.18
2009-11-11,17.16
2009-11-12,17.12
2009-11-13,17.12
2009-11-16,17.14
2009-11-17,17.1
2009-11-19,17.1
2009-11-20,16.56
2009-11-23,16.54
2009-11-24,16.52
2009-11-25,16.52
2009-11-26,16.52
2009-11-27,16.54
2009-11-30,17.0
2009-12-01,16.98
2009-12-02,16.98
2009-12-03,16.96
2009-12-04,16.96
2009-12-07,16.94
2009-12-08,16.94
2009-12-09,17.0
2009-12-10,17.0
2009-12-11,17.0
2009-12-14,17.0
2009-12-15,17.0
2009-12-16,17.0
2009-12-17,17.5
2009-12-21,18.48
2009-12-22,17.56
2009-12-23,17.98
2009-12-24,18.0
2009-12-25,17.7
2009-12-28,17.98
2009-12-29,17.8
2009-12-30,17.7
2009-12-31,17.98
2010-01-04,17.98
2010-01-05,17.98
2010-01-06,18.4
2010-01-07,18.18
2010-01-08,18.2
2010-01-12,18.2
2010-01-13,18.18
2010-01-14,18.18
2010-01-15,18.16
2010-01-18,18.16
2010-01-19,18.16
2010-01-20,18.14
2010-01-21,18.08
2010-01-22,17.98
2010-01-25,17.98
2010-01-26,18.12
2010-01-27,18.08
2010-01-28,18.08
2010-01-29,18.08
2010-02-01,18.46
2010-02-02,18.46
2010-02-03,17.98
2010-02-04,17.96
2010-02-05,18.16
2010-02-08,18.12
2010-02-09,18.12
2010-02-10,18.12
2010-02-11,18.0
2010-02-12,18.0
2010-02-15,17.96
2010-02-16,17.96
2010-02-17,17.96
2010-02-18,17.96
2010-02-19,17.84
2010-02-22,17.62
2010-02-23,17.62
2010-02-24,17.0
2010-02-25,17.0
2010-02-26,17.68
2010-03-01,17.66
2010-03-02,17.02
2010-03-03,17.68
2010-03-04,17.48
2010-03-05,17.72
2010-03-08,17.52
2010-03-09,17.22
2010-03-10,17.68
2010-03-11,17.2
2010-03-12,17.28
2010-03-15,17.42
2010-03-16,17.48
2010-03-17,17.48
2010-03-18,17.48
2010-03-19,17.48
2010-03-22,17.48
2010-03-23,17.0
2010-03-24,17.38
2010-03-25,17.36
2010-03-26,17.36
2010-03-29,17.36
2010-03-30,17.36
2010-03-31,17.36
2010-04-01,17.34
2010-04-02,17.34
2010-04-05,17.34
2010-04-06,17.34
2010-04-07,17.32
2010-04-08,17.32
2010-04-09,17.2
2010-04-12,17.18
2010-04-13,17.16
2010-04-14,17.16
2010-04-15,16.98
2010-04-16,16.9
2010-04-19,16.7
2010-04-20,17.18
2010-04-21,17.12
2010-04-22,17.18
2010-04-23,17.2
2010-04-26,17.6
2010-04-27,17.68
2010-04-28,17.7
2010-04-29,17.52
2010-04-30,17.52
2010-05-03,17.6
2010-05-04,17.58
2010-05-05,17.76
2010-05-06,17.76
2010-05-07,17.8
2010-05-10,17.86
2010-05-11,17.96
2010-05-12,18.3
2010-05-13,18.2
2010-05-14,18.0
2010-05-17,18.26
2010-05-18,18.36
2010-05-19,18.0
2010-05-20,17.78
2010-05-21,17.78
2010-05-24,17.9
2010-05-25,17.8
2010-05-26,18.28
2010-05-27,18.32
2010-05-28,18.3
2010-05-31,18.3
2010-06-01,18.28
2010-06-02,17.84
2010-06-03,18.5
2010-06-04,18.9
2010-06-07,18.9
2010-06-08,18.7
2010-06-09,18.88
2010-06-10,18.8
2010-06-11,18.9
2010-06-14,18.94
2010-06-15,18.8
2010-06-16,19.88
2010-06-17,21.06
2010-06-18,21.0
2010-06-21,21.7
2010-06-22,21.8
2010-06-23,21.24
2010-06-24,21.86
2010-06-25,21.5
2010-06-28,21.98
2010-06-29,22.28
2010-06-30,22.2
2010-07-01,22.2
2010-07-02,21.9
2010-07-05,22.16
2010-07-06,22.1
2010-07-07,21.5
2010-07-08,21.98
2010-07-09,21.2
2010-07-12,21.92
2010-07-13,21.0
2010-07-14,21.0
2010-07-15,21.0
2010-07-16,21.0
2010-07-19,21.4
2010-07-20,21.16
2010-07-21,20.9
2010-07-22,20.14
2010-07-23,20.78
2010-07-26,21.14
2010-07-27,21.12
2010-07-28,21.12
2010-07-29,20.92
2010-08-02,20.94
2010-08-03,20.94
2010-08-04,20.94
2010-08-05,20.94
2010-08-06,20.94
2010-08-09,21.0
2010-08-10,21.0
2010-08-11,20.38
2010-08-12,20.38
2010-08-13,20.5
2010-08-16,20.88
2010-08-17,20.88
2010-08-18,20.78
2010-08-19,20.8
2010-08-23,20.88
2010-08-24,20.88
2010-08-25,20.84
2010-08-26,20.5
2010-08-27,19.5
2010-08-30,20.46
2010-08-31,20.86
2010-09-01,20.84
2010-09-02,21.0
2010-09-03,20.98
2010-09-06,20.98
2010-09-07,20.9
2010-09-08,20.5
2010-09-09,20.18
2010-09-13,20.18
2010-09-14,20.8
2010-09-15,21.3
2010-09-16,21.3
2010-09-17,20.8
2010-09-20,20.9
2010-09-21,20.7
2010-09-22,20.7
2010-09-23,20.4
2010-09-24,20.4
2010-09-27,20.38
2010-09-28,20.5
2010-09-29,20.4
2010-09-30,20.38
2010-10-01,20.0
2010-10-04,20.1
2010-10-05,20.16
2010-10-06,20.0
2010-10-07,20.2
2010-10-08,20.2
2010-10-11,20.38
2010-10-12,20.36
2010-10-13,20.2
2010-10-14,20.0
2010-10-15,20.0
2010-10-18,20.0
2010-10-19,20.0
2010-10-20,20.2
2010-10-21,20.2
2010-10-22,20.0
2010-10-25,20.18
2010-10-26,20.16
2010-10-27,20.0
2010-10-28,19.98
2010-10-29,19.98
2010-11-01,20.0
2010-11-02,19.92
2010-11-03,20.2
2010-11-04,20.1
2010-11-05,20.0
2010-11-08,20.24
2010-11-09,21.0
2010-11-10,20.98
2010-11-11,20.96
2010-11-12,21.4
2010-11-15,21.0
2010-11-16,21.0
2010-11-19,21.4
2010-11-22,21.4
2010-11-23,21.4
2010-11-24,21.26
2010-11-25,21.22
2010-11-26,21.22
2010-11-29,21.36
2010-11-30,21.9
2010-12-01,21.8
2010-12-02,21.7
2010-12-03,21.68
2010-12-06,21.4
2010-12-08,21.02
2010-12-09,21.0
2010-12-10,20.5
2010-12-13,20.5
2010-12-14,21.0
2010-12-15,20.98
2010-12-16,21.46
2010-12-17,21.46
2010-12-20,21.4
2010-12-21,21.0
2010-12-22,21.0
2010-12-23,20.98
2010-12-24,20.98
2010-12-27,20.94
2010-12-28,20.96
2010-12-29,20.66
2010-12-30,20.98
2010-12-31,20.98
2011-01-03,20.88
2011-01-04,20.9
2011-01-05,20.56
2011-01-06,20.7
2011-01-07,20.88
2011-01-10,20.72
2011-01-12,20.72
2011-01-13,20.6
2011-01-14,20.6
2011-01-17,20.76
2011-01-18,20.78
2011-01-19,20.8
2011-01-20,21.0
2011-01-21,21.5
2011-01-24,21.0
2011-01-25,21.0
2011-01-26,21.0
2011-01-27,21.0
2011-01-28,19.8
2011-01-31,20.0
2011-02-01,20.78
2011-02-02,20.8
2011-02-03,20.5
2011-02-04,20.5
2011-02-07,20.5
2011-02-08,20.5
2011-02-09,20.5
