date,CRS
2015-11-13,20.33
2015-11-16,18.52
2015-11-17,18.5
2015-11-19,18.5
2015-11-20,18.5
2015-11-23,18.5
2015-11-24,18.5
2015-11-25,18.5
2015-11-26,18.5
2015-11-27,18.5
2015-11-30,18.5
2015-12-01,18.5
2015-12-02,18.5
2015-12-03,18.5
2015-12-04,18.5
2015-12-07,18.5
2015-12-08,18.5
2015-12-09,18.5
2015-12-10,18.5
2015-12-11,18.5
2015-12-14,18.5
2015-12-15,18.5
2015-12-16,18.5
2015-12-17,18.5
2015-12-18,18.5
2015-12-21,18.5
2015-12-22,18.5
2015-12-23,18.5
2015-12-28,18.5
2015-12-29,18.5
2015-12-30,18.5
2015-12-31,18.5
2016-01-04,17.4
2016-01-05,17.4
2016-01-06,17.4
2016-01-07,17.4
2016-01-08,17.4
2016-01-12,17.4
2016-01-13,17.4
2016-01-14,17.4
2016-01-15,18.0
2016-01-18,17.02
2016-01-19,17.02
2016-01-20,17.02
2016-01-21,17.25
2016-01-22,17.25
2016-01-25,17.25
2016-01-26,17.25
2016-01-27,17.25
2016-01-28,17.0
2016-01-29,17.0
2016-02-01,17.0
2016-02-02,17.0
2016-02-03,17.0
2016-02-04,17.0
2016-02-05,15.98
2016-02-08,16.93
2016-02-09,17.94
2016-02-10,18.2
2016-02-11,18.4
2016-02-12,19.29
2016-02-15,19.29
2016-02-16,19.29
2016-02-17,19.29
2016-02-18,19.29
2016-02-19,19.29
2016-02-22,19.29
2016-02-23,19.29
2016-02-24,19.29
2016-02-25,19.29
2016-02-26,19.29
2016-02-29,19.29
2016-03-01,19.29
2016-03-02,19.29
2016-03-03,19.29
2016-03-04,18.16
2016-03-07,18.16
2016-03-08,18.16
2016-03-09,18.16
2016-03-10,18.16
2016-03-11,18.16
2016-03-14,18.16
2016-03-15,19.1
2016-03-16,19.1
2016-03-17,19.1
2016-03-18,19.1
2016-03-21,19.0
2016-03-22,19.0
2016-03-23,19.0
2016-03-24,19.0
2016-03-25,19.0
2016-03-28,18.0
2016-03-29,18.9
2016-03-30,18.9
2016-03-31,18.9
2016-04-01,18.9
2016-04-04,18.9
2016-04-05,18.9
2016-04-06,18.9
2016-04-07,18.9
2016-04-08,18.0
2016-04-11,18.85
2016-04-12,18.85
2016-04-13,18.85
2016-04-14,18.85
2016-04-15,18.85
2016-04-18,17.72
2016-04-19,18.78
2016-04-20,19.9
2016-04-21,17.96
2016-04-22,17.73
2016-04-25,18.0
2016-04-26,18.1
2016-04-27,18.1
2016-04-28,18.1
2016-04-29,18.1
2016-05-02,18.1
2016-05-03,18.1
2016-05-04,18.1
2016-05-05,19.0
2016-05-06,19.0
2016-05-09,19.0
2016-05-10,18.2
2016-05-11,18.2
2016-05-12,19.9
2016-05-13,19.9
2016-05-16,19.88
2016-05-17,19.87
2016-05-18,19.0
2016-05-19,19.0
2016-05-20,18.0
2016-05-23,19.1
2016-05-24,19.1
2016-05-25,19.1
2016-05-26,19.1
2016-05-27,19.1
2016-05-30,19.1
2016-05-31,19.1
2016-06-01,19.1
2016-06-02,20.24
2016-06-03,19.5
2016-06-06,19.5
2016-06-07,19.5
2016-06-08,21.0
2016-06-09,20.99
2016-06-10,21.0
2016-06-13,21.0
2016-06-14,21.0
2016-06-15,21.0
2016-06-16,21.0
2016-06-17,20.7
2016-06-20,20.5
2016-06-21,20.5
2016-06-22,19.3
2016-06-23,19.0
2016-06-24,20.0
2016-06-27,20.0
2016-06-28,20.0
2016-06-29,20.0
2016-06-30,20.0
2016-07-01,20.0
2016-07-04,20.0
2016-07-05,18.8
2016-07-11,18.0
2016-07-12,18.0
2016-07-13,18.0
2016-07-14,18.05
2016-07-15,18.05
2016-07-18,18.05
2016-07-19,19.0
2016-07-20,19.0
2016-07-21,18.0
2016-07-22,18.0
2016-07-25,18.05
2016-07-26,18.05
2016-07-27,18.05
2016-07-28,18.05
2016-07-29,18.05
2016-08-01,18.59
2016-08-02,18.04
2016-08-03,18.0
2016-08-04,18.0
2016-08-05,18.0
2016-08-08,18.0
2016-08-09,18.0
2016-08-10,18.0
2016-08-11,19.02
2016-08-12,19.3
2016-08-15,19.3
2016-08-16,19.3
2016-08-17,19.05
2016-08-18,19.05
2016-08-19,19.05
2016-08-22,19.02
2016-08-23,19.02
2016-08-24,19.02
2016-08-25,19.02
2016-08-26,19.3
2016-08-29,19.02
2016-08-30,19.3
2016-08-31,19.3
2016-09-01,19.3
2016-09-02,19.3
2016-09-05,19.85
2016-09-06,19.85
2016-09-07,19.85
2016-09-08,19.3
2016-09-09,19.0
2016-09-14,19.0
2016-09-15,19.0
2016-09-16,19.5
2016-09-19,18.5
2016-09-20,18.5
2016-09-21,18.5
2016-09-22,18.5
2016-09-23,18.5
2016-09-26,18.5
2016-09-27,18.5
2016-09-28,18.8
2016-09-29,19.92
2016-09-30,20.1
2016-10-04,20.1
2016-10-05,21.3
2016-10-06,21.5
2016-10-07,21.5
2016-10-10,21.0
2016-10-11,21.0
2016-10-12,20.0
2016-10-13,21.0
2016-10-14,21.0
2016-10-17,20.0
2016-10-18,20.0
2016-10-19,20.0
2016-10-20,20.0
2016-10-21,20.0
2016-10-24,20.0
2016-10-25,21.0
2016-10-26,21.0
2016-10-27,21.0
2016-10-28,21.0
2016-10-31,19.75
2016-11-01,19.07
2016-11-02,20.0
2016-11-03,20.0
2016-11-04,20.0
2016-11-07,21.16
2016-11-08,20.0
2016-11-09,20.0
2016-11-10,19.23
2016-11-11,19.23
2016-11-14,19.23
2016-11-15,19.51
2016-11-16,19.51
2016-11-17,19.52
2016-11-21,20.69
2016-11-22,20.69
2016-11-23,20.69
2016-11-24,20.69
2016-11-25,20.69
2016-11-28,19.52
2016-11-29,19.52
2016-11-30,20.69
2016-12-01,20.69
2016-12-02,20.69
2016-12-05,20.69
2016-12-06,20.69
2016-12-07,19.54
2016-12-08,19.9
2016-12-09,19.62
2016-12-14,19.62
2016-12-15,19.62
2016-12-16,20.69
2016-12-19,20.9
2016-12-20,20.88
2016-12-21,20.88
2016-12-22,20.87
2016-12-23,20.95
2016-12-26,20.95
2016-12-27,20.9
2016-12-28,20.95
2016-12-29,20.5
2016-12-30,20.95
2017-01-02,20.01
2017-01-03,20.01
2017-01-04,21.0
2017-01-05,21.0
2017-01-06,21.0
2017-01-09,21.0
2017-01-10,20.5
2017-01-12,20.5
2017-01-13,20.5
2017-01-16,20.51
2017-01-17,20.9
2017-01-18,20.6
2017-01-19,20.54
2017-01-20,20.54
2017-01-23,21.0
2017-01-24,20.7
2017-01-25,21.2
2017-01-26,21.5
2017-01-27,21.12
2017-01-30,22.95
2017-01-31,24.9
2017-02-01,25.3
2017-02-02,24.2
2017-02-03,23.8
2017-02-06,24.9
2017-02-07,24.5
2017-02-08,24.0
2017-02-09,24.0
2017-02-10,24.78
2017-02-13,24.9
2017-02-14,24.84
2017-02-15,24.71
2017-02-16,23.52
2017-02-17,24.68
2017-02-20,24.0
2017-02-21,23.86
2017-02-22,23.5
2017-02-23,23.51
2017-02-24,22.01
2017-02-27,23.48
2017-02-28,22.21
2017-03-01,22.0
2017-03-02,23.28
2017-03-03,23.15
2017-03-06,23.15
2017-03-07,23.34
2017-03-08,22.2
2017-03-09,23.14
2017-03-10,22.94
2017-03-13,23.97
2017-03-14,23.78
2017-03-15,22.27
2017-03-16,23.4
2017-03-17,23.28
2017-03-20,23.6
2017-03-21,23.6
2017-03-22,22.95
2017-03-23,23.65
2017-03-24,23.65
2017-03-27,23.55
2017-03-28,23.55
2017-03-29,23.45
2017-03-30,21.8
2017-03-31,23.4
2017-04-03,23.4
2017-04-04,23.25
2017-04-05,23.99
2017-04-06,23.96
2017-04-07,23.96
2017-04-10,23.96
2017-04-11,23.0
2017-04-12,22.99
2017-04-13,22.99
2017-04-14,23.0
2017-04-17,23.0
2017-04-18,23.0
2017-04-19,23.0
2017-04-20,22.99
2017-04-21,22.99
2017-04-24,22.99
2017-04-25,22.99
2017-04-26,22.97
2017-04-27,22.97
2017-04-28,22.99
2017-05-02,22.97
2017-05-03,22.09
2017-05-04,23.0
2017-05-05,22.98
2017-05-08,23.0
2017-05-09,22.57
2017-05-10,22.52
2017-05-11,23.5
2017-05-12,23.2
2017-05-15,23.92
2017-05-16,23.92
2017-05-17,23.92
2017-05-18,23.89
2017-05-19,22.99
2017-05-22,22.99
2017-05-23,22.99
2017-05-24,22.99
2017-05-25,22.6
2017-05-26,22.65
2017-05-29,22.65
2017-05-30,22.57
2017-05-31,22.57
2017-06-01,22.57
2017-06-02,22.99
2017-06-05,22.99
2017-06-06,22.99
2017-06-07,22.99
2017-06-08,23.82
2017-06-09,23.82
2017-06-12,23.82
2017-06-13,22.8
2017-06-14,23.0
2017-06-15,23.0
2017-06-16,23.0
2017-06-19,22.8
2017-06-20,22.86
2017-06-21,23.0
2017-06-22,23.0
2017-06-23,23.0
2017-06-28,23.55
2017-06-29,23.59
2017-06-30,23.6
2017-07-03,23.6
2017-07-04,23.6
2017-07-05,22.6
2017-07-06,23.6
2017-07-07,24.5
2017-07-10,24.6
2017-07-11,25.48
2017-07-12,23.15
2017-07-13,25.0
2017-07-14,25.0
2017-07-17,25.0
2017-07-18,26.0
2017-07-19,27.19
2017-07-20,25.67
2017-07-21,25.0
2017-07-24,25.0
2017-07-25,24.01
2017-07-26,24.2
2017-07-27,25.44
2017-07-28,24.54
2017-07-31,24.65
2017-08-01,24.65
2017-08-02,24.0
2017-08-03,24.0
2017-08-04,24.99
2017-08-07,24.88
2017-08-08,24.88
2017-08-09,24.8
2017-08-10,24.02
2017-08-11,24.1
2017-08-15,24.9
2017-08-16,24.22
2017-08-17,24.0
2017-08-18,24.8
2017-08-22,24.8
2017-08-23,24.85
2017-08-24,24.75
2017-08-25,24.75
2017-08-28,24.75
2017-08-29,24.75
2017-08-30,24.0
2017-08-31,23.1
2017-09-04,23.7
2017-09-05,23.74
2017-09-06,23.74
2017-09-07,24.0
2017-09-08,24.0
2017-09-11,24.0
2017-09-12,24.0
2017-09-13,24.45
2017-09-14,24.1
2017-09-15,24.0
2017-09-18,23.75
2017-09-19,23.75
2017-09-20,23.35
2017-09-21,23.6
2017-09-25,23.6
2017-09-26,25.0
2017-09-27,25.0
2017-09-28,25.0
2017-09-29,25.0
2017-10-02,23.51
2017-10-03,23.51
2017-10-04,25.0
2017-10-05,24.5
2017-10-06,24.5
2017-10-09,24.5
2017-10-10,25.0
2017-10-11,25.0
2017-10-12,25.0
2017-10-13,25.0
2017-10-16,24.5
2017-10-17,25.0
2017-10-18,24.8
2017-10-19,24.99
2017-10-20,24.2
2017-10-23,24.5
2017-10-24,24.2
2017-10-25,23.7
2017-10-26,23.75
2017-10-27,25.45
2017-10-30,25.45
2017-10-31,25.45
2017-11-01,24.1
2017-11-02,24.1
2017-11-03,24.1
2017-11-07,25.45
2017-11-08,26.3
2017-11-09,26.3
2017-11-10,26.79
2017-11-13,26.79
2017-11-14,25.25
2017-11-15,24.3
2017-11-16,25.97
2017-11-17,25.9
2017-11-20,25.9
2017-11-21,25.94
2017-11-22,25.93
2017-11-23,25.92
2017-11-24,25.91
2017-11-27,26.66
2017-11-28,25.01
2017-11-29,26.31
2017-11-30,24.8
2017-12-04,24.85
2017-12-05,24.8
2017-12-06,24.8
2017-12-07,24.8
2017-12-08,24.8
2017-12-11,24.5
2017-12-12,25.8
2017-12-13,25.8
2017-12-14,25.8
2017-12-15,25.72
2017-12-18,25.72
2017-12-19,25.72
2017-12-20,25.72
2017-12-21,24.8
2017-12-22,24.8
2017-12-25,24.8
2017-12-26,24.78
2017-12-27,24.25
2017-12-28,24.25
2017-12-29,24.25
2018-01-02,24.25
2018-01-03,24.26
2018-01-04,24.26
2018-01-05,24.26
2018-01-08,24.26
2018-01-09,24.26
2018-01-10,24.26
2018-01-12,25.35
2018-01-15,25.35
2018-01-16,25.35
2018-01-17,25.35
2018-01-18,25.35
2018-01-19,24.55
2018-01-22,24.55
2018-01-23,25.0
2018-01-24,25.75
2018-01-25,25.75
2018-01-26,25.75
2018-01-29,25.5
2018-01-30,23.8
2018-01-31,25.75
2018-02-01,25.5
2018-02-02,25.75
2018-02-05,25.02
2018-02-06,24.8
2018-02-07,24.5
2018-02-08,24.61
2018-02-09,24.66
2018-02-12,25.0
2018-02-13,25.0
2018-02-14,25.0
2018-02-15,25.0
2018-02-16,25.0
2018-02-19,25.05
2018-02-20,25.05
2018-02-21,25.05
2018-02-22,25.05
2018-02-23,24.82
2018-02-26,24.81
2018-02-27,24.81
2018-02-28,24.81
2018-03-01,24.81
2018-03-02,23.05
2018-03-05,23.05
2018-03-06,23.67
2018-03-07,24.0
2018-03-08,24.5
2018-03-09,24.5
2018-03-12,24.5
2018-03-13,24.0
2018-03-14,24.5
2018-03-15,24.5
2018-03-16,24.0
2018-03-19,23.81
2018-03-20,24.0
2018-03-21,24.0
2018-03-22,24.0
2018-03-23,24.0
2018-03-26,24.0
2018-03-27,24.0
2018-03-28,24.4
2018-03-29,24.0
2018-03-30,25.0
2018-04-02,25.0
2018-04-03,24.55
2018-04-04,23.0
2018-04-05,24.5
2018-04-06,24.0
2018-04-09,24.0
2018-04-10,23.3
2018-04-11,23.3
2018-04-12,23.5
2018-04-13,23.5
2018-04-16,23.3
2018-04-17,23.3
2018-04-18,23.3
2018-04-19,23.3
2018-04-20,23.5
2018-04-23,23.5
2018-04-24,23.5
2018-04-25,23.5
2018-04-26,24.2
2018-04-27,24.2
2018-04-30,23.5
2018-05-02,24.5
2018-05-03,24.5
2018-05-04,23.77
2018-05-07,23.77
2018-05-08,23.77
2018-05-09,23.77
2018-05-10,23.77
2018-05-11,24.89
2018-05-14,24.79
2018-05-15,24.0
2018-05-16,24.0
2018-05-17,24.0
2018-05-18,24.0
2018-05-21,24.78
2018-05-22,24.78
2018-05-23,24.01
2018-05-24,24.0
2018-05-25,24.76
2018-05-28,24.76
2018-05-29,24.76
2018-05-30,24.76
2018-05-31,24.76
2018-06-01,24.0
2018-06-04,24.0
2018-06-05,24.0
2018-06-06,24.0
2018-06-07,24.0
2018-06-08,24.67
2018-06-11,24.67
2018-06-12,24.7
2018-06-13,24.7
2018-06-14,24.7
2018-06-18,23.06
2018-06-19,23.06
2018-06-20,23.06
2018-06-21,24.56
2018-06-22,24.56
2018-06-25,23.0
2018-06-26,23.0
2018-06-27,23.0
2018-06-28,23.5
2018-06-29,23.0
2018-07-02,23.0
2018-07-03,23.5
2018-07-04,23.5
2018-07-05,23.5
2018-07-06,23.51
2018-07-09,24.34
2018-07-10,24.34
2018-07-11,24.49
2018-07-12,24.49
2018-07-13,24.49
2018-07-16,24.0
2018-07-17,24.4
2018-07-18,24.2
2018-07-19,24.2
2018-07-20,24.4
2018-07-23,24.4
2018-07-24,24.4
2018-07-25,24.4
2018-07-26,24.0
2018-07-27,24.0
2018-07-31,24.0
2018-08-01,24.0
2018-08-02,24.0
2018-08-03,24.0
2018-08-06,24.4
2018-08-07,24.4
2018-08-08,24.4
2018-08-09,24.4
2018-08-10,23.52
2018-08-13,23.52
2018-08-15,23.52
2018-08-16,23.52
2018-08-17,23.52
2018-08-24,23.52
2018-08-27,24.5
2018-08-28,24.5
2018-08-29,24.5
2018-08-30,24.5
2018-08-31,24.56
2018-09-03,24.56
2018-09-04,24.56
2018-09-05,24.56
2018-09-06,24.56
2018-09-07,24.2
2018-09-10,24.2
2018-09-12,24.25
2018-09-13,24.25
2018-09-14,24.25
2018-09-17,24.27
2018-09-18,23.27
2018-09-19,23.27
2018-09-20,23.27
2018-09-21,23.27
2018-09-24,23.27
2018-09-25,23.27
2018-09-26,23.05
2018-09-27,23.05
2018-09-28,23.05
2018-10-01,23.05
2018-10-02,23.05
2018-10-03,23.05
2018-10-04,23.05
2018-10-05,23.07
2018-10-08,23.25
2018-10-09,23.25
2018-10-10,23.25
2018-10-11,23.25
2018-10-12,23.25
2018-10-15,23.25
2018-10-16,23.25
2018-10-17,23.25
2018-10-18,24.0
2018-10-19,23.07
2018-10-22,23.07
2018-10-23,23.07
2018-10-24,23.07
2018-10-25,23.07
2018-10-26,23.07
2018-10-29,23.07
2018-10-30,23.07
2018-10-31,23.07
2018-11-01,23.07
2018-11-02,23.07
2018-11-05,23.07
2018-11-07,23.07
2018-11-08,23.07
2018-11-09,22.8
2018-11-12,22.8
2018-11-13,22.8
2018-11-14,22.8
2018-11-15,23.0
2018-11-16,23.0
2018-11-19,23.0
2018-11-22,23.8
2018-11-23,23.8
2018-11-26,23.89
2018-11-27,23.89
2018-11-28,23.89
2018-11-29,23.89
2018-11-30,23.89
2018-12-03,23.89
2018-12-04,23.0
2018-12-05,23.0
2018-12-06,23.0
2018-12-07,22.8
2018-12-10,24.0
2018-12-11,24.0
2018-12-12,24.01
2018-12-13,24.0
2018-12-14,24.0
2018-12-17,24.0
2018-12-18,24.0
2018-12-19,25.55
2018-12-20,25.55
2018-12-21,25.6
2018-12-24,28.15
2018-12-25,28.0
2018-12-26,28.0
2018-12-27,30.0
2018-12-28,30.0
2018-12-31,30.0
2019-01-02,32.0
2019-01-03,35.19
2019-01-04,35.19
2019-01-07,31.68
2019-01-08,30.0
2019-01-09,30.0
2019-01-10,30.0
2019-01-14,31.99
2019-01-15,31.99
2019-01-16,31.99
2019-01-17,31.99
2019-01-18,31.99
2019-01-21,32.5
2019-01-22,34.7
2019-01-23,34.69
2019-01-24,34.99
2019-01-25,38.4
2019-01-28,38.22
2019-01-29,39.99
2019-01-30,38.31
2019-01-31,35.5
2019-02-01,38.8
2019-02-04,39.3
2019-02-05,39.3
2019-02-06,43.19
2019-02-07,41.1
2019-02-08,41.4
2019-02-11,41.0
2019-02-12,41.0
2019-02-13,43.0
2019-02-14,41.72
2019-02-15,42.0
2019-02-18,40.75
2019-02-19,40.1
2019-02-20,40.8
2019-02-21,40.8
2019-02-22,40.0
2019-02-25,37.61
2019-02-26,38.0
2019-02-27,37.5
2019-02-28,37.5
2019-03-01,37.5
2019-03-04,37.5
2019-03-05,37.5
2019-03-06,37.5
2019-03-07,37.5
2019-03-08,37.1
2019-03-11,36.0
2019-03-12,36.0
2019-03-13,35.01
2019-03-14,35.0
2019-03-15,33.2
2019-03-18,33.05
2019-03-19,35.45
2019-03-20,35.45
2019-03-21,32.0
2019-03-22,34.4
2019-03-25,34.4
2019-03-26,34.4
2019-03-27,34.4
2019-03-28,34.3
2019-03-29,31.8
2019-04-01,34.0
2019-04-02,34.0
2019-04-03,34.0
2019-04-04,34.0
2019-04-05,34.0
2019-04-08,34.0
2019-04-09,34.0
2019-04-10,34.0
2019-04-11,32.0
2019-04-12,32.0
2019-04-15,32.0
2019-04-16,31.5
2019-04-17,31.5
2019-04-18,31.5
2019-04-19,31.0
2019-04-22,31.0
2019-04-23,31.0
2019-04-24,31.0
2019-04-25,31.0
2019-04-26,31.0
2019-04-29,31.0
2019-04-30,31.48
2019-05-02,31.48
2019-05-03,32.4
2019-05-06,32.0
2019-05-07,32.3
2019-05-08,32.3
2019-05-09,31.4
2019-05-10,31.4
2019-05-13,30.5
2019-05-14,31.4
2019-05-15,31.27
2019-05-16,29.0
2019-05-17,30.0
2019-05-20,31.0
2019-05-21,29.0
2019-05-22,30.99
2019-05-23,30.99
2019-05-24,30.99
2019-05-27,30.99
2019-05-28,30.7
2019-05-29,30.7
2019-05-30,30.7
2019-05-31,33.76
2019-06-03,35.0
2019-06-04,35.0
2019-06-10,35.0
2019-06-11,35.0
2019-06-12,35.0
2019-06-13,35.0
2019-06-14,35.0
2019-06-17,35.0
2019-06-18,31.52
2019-06-19,31.52
2019-06-20,34.65
2019-06-21,34.65
2019-06-24,34.65
2019-06-25,34.65
2019-06-26,34.65
2019-06-27,34.0
2019-06-28,34.0
2019-07-01,30.61
2019-07-02,30.61
2019-07-03,33.66
2019-07-04,31.0
2019-07-05,32.0
2019-07-08,30.1
2019-07-09,31.35
2019-07-10,32.0
2019-07-11,32.0
2019-07-12,32.0
2019-07-15,32.0
2019-07-16,32.0
2019-07-17,32.0
2019-07-18,31.5
2019-07-19,31.5
2019-07-22,32.0
2019-07-23,32.0
2019-07-24,31.35
2019-07-25,32.0
2019-07-26,32.0
2019-07-29,31.35
2019-07-31,31.3
2019-08-01,32.0
2019-08-02,31.5
2019-08-05,31.5
2019-08-06,31.5
2019-08-07,32.0
2019-08-08,32.0
2019-08-09,32.0
2019-08-15,32.0
2019-08-16,32.0
2019-08-19,32.0
2019-08-22,32.0
2019-08-23,33.0
2019-08-26,33.0
2019-08-27,33.0
2019-08-28,33.0
2019-08-29,34.2
2019-08-30,33.1
2019-09-02,34.1
2019-09-03,33.6
2019-09-04,35.0
2019-09-05,35.0
2019-09-06,35.0
2019-09-09,33.61
2019-09-10,35.0
2019-09-11,35.0
2019-09-12,34.0
2019-09-13,34.5
2019-09-16,34.5
2019-09-17,34.5
2019-09-18,33.5
2019-09-19,33.5
2019-09-20,33.5
2019-09-23,33.0
2019-09-24,32.05
2019-09-25,35.0
2019-09-26,35.0
2019-09-27,35.0
2019-09-30,35.0
2019-10-01,33.0
2019-10-02,33.0
2019-10-03,32.0
2019-10-04,30.51
2019-10-07,33.5
2019-10-08,33.5
2019-10-09,33.5
2019-10-10,33.5
2019-10-11,33.5
2019-10-14,33.5
2019-10-15,33.5
2019-10-16,32.1
2019-10-17,32.1
2019-10-18,32.1
2019-10-21,32.1
2019-10-22,32.1
2019-10-23,32.1
2019-10-24,32.1
2019-10-25,32.1
2019-10-28,31.5
2019-10-29,30.99
2019-10-30,30.79
2019-10-31,30.7
2019-11-01,30.7
2019-11-04,30.7
2019-11-05,30.7
2019-11-07,30.98
2019-11-08,30.98
2019-11-12,30.98
2019-11-13,30.87
2019-11-14,30.87
2019-11-15,30.87
2019-11-19,30.87
2019-11-20,30.87
2019-11-21,29.95
2019-11-22,29.95
2019-11-25,29.95
2019-11-26,30.94
2019-11-27,30.94
2019-11-28,30.91
2019-11-29,30.91
2019-12-02,29.6
2019-12-03,29.0
2019-12-04,30.94
2019-12-05,32.95
2019-12-06,32.95
2019-12-09,31.3
2019-12-10,32.98
2019-12-11,31.3
2019-12-12,31.3
2019-12-13,32.19
2019-12-16,32.19
2019-12-17,32.98
2019-12-18,32.98
2019-12-19,33.0
2019-12-20,33.5
2019-12-23,31.5
2019-12-24,33.42
2019-12-25,32.0
2019-12-26,32.99
2019-12-27,31.55
2019-12-30,31.3
2019-12-31,32.0
2020-01-02,32.0
2020-01-03,30.7
2020-01-06,30.52
2020-01-07,29.0
2020-01-08,31.49
2020-01-09,31.56
2020-01-10,29.96
2020-01-13,30.0
2020-01-14,30.5
2020-01-15,30.9
2020-01-16,30.0
2020-01-17,31.4
2020-01-20,31.0
2020-01-21,31.0
2020-01-22,31.0
2020-01-23,31.0
2020-01-24,30.0
2020-01-27,30.96
2020-01-28,30.46
2020-01-29,30.9
2020-01-30,30.05
2020-01-31,30.05
2020-02-03,30.05
2020-02-04,30.05
2020-02-05,30.05
2020-02-06,30.05
2020-02-07,30.86
2020-02-10,30.86
2020-02-11,30.9
2020-02-12,30.9
2020-02-13,30.9
2020-02-14,30.9
2020-02-17,30.9
2020-02-18,30.04
2020-02-19,30.04
2020-02-20,30.04
2020-02-21,30.04
2020-02-24,30.04
2020-02-25,30.04
2020-02-26,29.14
2020-02-27,29.14
2020-02-28,28.49
2020-03-02,28.49
2020-03-03,28.49
2020-03-04,29.34
2020-03-05,30.98
2020-03-06,30.98
2020-03-09,29.1
2020-03-10,29.97
2020-03-11,29.97
2020-03-12,29.5
2020-03-13,29.0
2020-03-16,26.4
2020-03-17,26.4
2020-03-18,26.4
2020-03-19,25.35
2020-03-20,26.35
2020-03-23,26.8
2020-03-24,27.33
2020-03-25,28.4
2020-03-26,29.0
2020-03-27,27.9
2020-03-30,28.7
2020-03-31,29.7
2020-04-01,29.7
2020-04-02,29.5
2020-04-03,29.5
2020-04-06,29.0
2020-04-07,29.0
2020-04-08,29.0
2020-04-09,29.0
2020-04-10,28.5
2020-04-13,28.5
2020-04-14,28.5
2020-04-15,28.5
2020-04-16,27.6
2020-04-17,28.38
2020-04-20,28.38
2020-04-21,28.38
2020-04-22,27.25
2020-04-23,26.7
2020-04-24,26.4
2020-04-27,26.4
2020-04-28,26.45
2020-04-29,27.44
2020-04-30,27.44
2020-05-04,27.44
2020-05-05,27.44
2020-05-06,27.44
2020-05-07,26.35
2020-05-08,26.9
2020-05-11,27.95
2020-05-12,27.95
2020-05-13,27.95
2020-05-14,27.95
2020-05-15,28.45
2020-05-18,29.5
2020-05-19,28.33
2020-05-20,28.4
2020-05-21,28.4
2020-05-22,29.53
2020-05-26,30.0
2020-05-27,30.0
2020-05-28,28.81
2020-05-29,28.81
2020-06-01,28.81
2020-06-02,28.9
2020-06-03,29.4
2020-06-04,30.49
2020-06-05,29.28
2020-06-08,29.28
2020-06-09,29.28
2020-06-10,29.28
2020-06-11,29.3
2020-06-12,29.3
2020-06-15,29.3
2020-06-16,29.3
2020-06-17,30.24
2020-06-18,30.24
2020-06-19,29.1
2020-06-22,29.1
2020-06-23,29.1
2020-06-24,29.1
2020-06-25,29.0
2020-06-26,30.1
2020-06-29,30.1
2020-06-30,30.1
2020-07-01,30.1
2020-07-02,29.9
2020-07-03,29.85
2020-07-06,29.85
2020-07-07,29.85
2020-07-08,29.85
2020-07-09,29.8
2020-07-10,29.8
2020-07-13,29.8
2020-07-14,30.99
2020-07-15,30.99
2020-07-16,30.99
2020-07-17,29.76
2020-07-20,28.58
2020-07-21,28.58
2020-07-22,28.58
2020-07-23,28.58
2020-07-24,28.61
2020-07-27,29.75
2020-07-28,29.75
2020-07-29,29.75
2020-08-03,29.75
2020-08-04,29.5
2020-08-05,29.5
2020-08-06,29.0
2020-08-07,27.91
2020-08-10,27.91
2020-08-11,27.91
