date,CRS
2020-08-12,27.91
2020-08-13,27.91
2020-08-17,27.91
2020-08-18,27.91
2020-08-19,28.9
2020-08-24,28.9
2020-08-25,28.9
2020-08-26,27.8
2020-08-27,27.85
2020-08-28,27.8
2020-08-31,27.8
2020-09-01,27.8
2020-09-02,27.8
2020-09-03,27.8
2020-09-04,27.8
2020-09-07,28.75
2020-09-08,28.75
2020-09-09,28.75
2020-09-10,28.75
2020-09-11,28.75
2020-09-14,28.75
2020-09-15,29.0
2020-09-16,29.0
2020-09-17,29.0
2020-09-18,29.0
2020-09-21,29.0
2020-09-22,29.0
2020-09-23,29.0
2020-09-24,29.0
2020-09-25,29.0
2020-09-28,29.0
2020-09-29,27.87
2020-09-30,28.98
2020-10-01,28.98
2020-10-02,28.98
2020-10-05,28.95
2020-10-06,28.9
2020-10-07,28.94
2020-10-08,28.37
2020-10-09,28.5
2020-10-12,28.5
2020-10-13,28.5
2020-10-14,28.5
2020-10-15,28.5
2020-10-16,27.42
2020-10-19,27.05
2020-10-20,27.01
2020-10-21,28.09
2020-10-22,28.95
2020-10-23,28.95
2020-10-26,27.81
2020-10-27,27.9
2020-10-28,28.9
2020-11-02,28.9
2020-11-03,28.9
2020-11-04,28.9
2020-11-05,30.0
2020-11-09,29.9
2020-11-10,29.9
2020-11-11,29.74
2020-11-12,30.74
2020-11-13,30.74
2020-11-16,29.52
2020-11-17,29.52
2020-11-19,28.36
2020-11-20,29.49
2020-11-23,29.49
2020-11-24,29.49
2020-11-25,29.49
2020-11-26,28.45
2020-11-27,28.36
2020-11-30,27.6
2020-12-01,27.6
2020-12-02,28.0
2020-12-03,28.0
2020-12-04,28.0
2020-12-07,28.0
2020-12-08,29.11
2020-12-09,29.11
2020-12-10,29.11
2020-12-11,29.11
2020-12-14,29.11
2020-12-15,29.15
2020-12-16,29.15
2020-12-17,29.15
2020-12-18,29.15
2020-12-21,29.68
2020-12-22,29.55
2020-12-23,29.0
2020-12-24,29.6
2020-12-25,29.6
2020-12-28,29.0
2020-12-29,29.0
2020-12-30,29.0
2020-12-31,29.93
2021-01-04,29.93
2021-01-05,29.93
2021-01-06,29.94
2021-01-07,29.94
2021-01-08,29.94
2021-01-12,28.8
2021-01-13,29.37
2021-01-14,29.9
2021-01-15,29.9
2021-01-18,29.9
2021-01-19,29.0
2021-01-20,29.0
2021-01-21,29.5
2021-01-22,29.5
2021-01-25,29.5
2021-01-26,29.5
2021-01-27,29.5
2021-01-28,29.5
2021-01-29,29.5
2021-02-01,29.5
2021-02-02,29.5
2021-02-03,29.0
2021-02-04,28.05
2021-02-05,28.0
2021-02-08,26.9
2021-02-09,26.0
2021-02-10,26.0
2021-02-11,26.0
2021-02-12,26.07
2021-02-15,26.07
2021-02-16,26.07
2021-02-17,26.07
2021-02-18,26.07
2021-02-19,26.07
2021-02-22,26.07
2021-02-23,26.07
2021-02-24,25.15
2021-02-25,26.15
2021-02-26,27.19
2021-03-01,27.19
2021-03-02,27.19
2021-03-03,27.19
2021-03-04,27.0
2021-03-05,27.39
2021-03-08,27.38
2021-03-09,27.37
2021-03-10,27.37
2021-03-11,27.37
2021-03-12,27.37
2021-03-15,27.37
2021-03-16,27.35
2021-03-17,27.36
2021-03-18,27.0
2021-03-19,27.0
2021-03-22,26.99
2021-03-23,26.99
2021-03-24,28.0
2021-03-25,26.9
2021-03-26,26.5
2021-03-29,26.5
2021-03-30,26.5
2021-03-31,27.55
2021-04-01,27.55
2021-04-02,27.55
2021-04-05,27.0
2021-04-06,27.0
2021-04-07,27.0
2021-04-08,27.0
2021-04-09,27.5
2021-04-12,27.5
2021-04-13,27.5
2021-04-14,27.5
2021-04-15,27.0
2021-04-16,27.0
2021-04-19,27.0
2021-04-20,27.0
2021-04-21,27.0
2021-04-22,27.0
2021-04-23,27.0
2021-04-26,27.0
2021-04-27,27.0
2021-04-28,27.5
2021-04-29,27.5
2021-04-30,27.5
2021-05-03,27.5
2021-05-04,27.5
2021-05-05,27.5
2021-05-06,27.5
2021-05-07,27.5
2021-05-10,26.41
2021-05-11,26.41
2021-05-12,26.41
2021-05-17,26.41
2021-05-18,27.46
2021-05-19,28.2
2021-05-20,28.2
2021-05-21,28.2
2021-05-24,28.2
2021-05-25,28.2
2021-05-26,28.2
2021-05-27,28.2
2021-05-28,28.2
2021-05-31,28.0
2021-06-01,28.0
2021-06-02,27.2
2021-06-03,26.66
2021-06-04,26.66
2021-06-07,27.72
2021-06-08,28.17
2021-06-09,28.2
2021-06-10,28.2
2021-06-11,28.2
2021-06-14,28.2
2021-06-15,28.2
2021-06-16,28.2
2021-06-17,28.0
2021-06-18,27.0
2021-06-21,27.97
2021-06-22,27.98
2021-06-23,27.98
2021-06-24,27.1
2021-06-25,27.0
2021-06-28,27.0
2021-06-29,26.6
2021-06-30,26.6
2021-07-01,26.5
2021-07-02,27.55
2021-07-05,27.5
2021-07-06,27.5
2021-07-07,27.5
2021-07-08,27.3
2021-07-09,27.3
2021-07-12,27.3
2021-07-13,27.3
2021-07-14,27.3
2021-07-15,27.3
2021-07-16,27.98
2021-07-19,27.89
2021-07-20,27.0
2021-07-23,27.1
2021-07-26,27.1
2021-07-27,27.1
2021-07-28,27.1
2021-07-29,27.1
2021-08-02,27.1
2021-08-03,27.1
2021-08-04,28.03
2021-08-05,28.03
2021-08-06,28.1
2021-08-09,28.1
2021-08-11,27.54
2021-08-12,27.1
2021-08-13,27.1
2021-08-16,27.99
2021-08-17,27.99
2021-08-18,27.99
2021-08-19,27.99
2021-08-23,27.5
2021-08-24,28.0
2021-08-25,28.0
2021-08-26,27.95
2021-08-27,27.95
2021-08-30,27.31
2021-08-31,27.35
2021-09-01,27.8
2021-09-02,27.95
2021-09-03,27.95
2021-09-06,27.95
2021-09-07,27.4
2021-09-08,28.45
2021-09-09,28.0
2021-09-10,27.45
2021-09-13,28.0
2021-09-14,28.0
2021-09-15,28.0
2021-09-16,26.89
2021-09-17,25.82
2021-09-20,26.85
2021-09-21,26.85
2021-09-22,27.92
2021-09-23,27.92
2021-09-24,27.5
2021-09-27,28.0
2021-09-28,28.0
2021-09-29,28.0
2021-09-30,28.0
2021-10-01,26.9
2021-10-04,26.9
2021-10-05,26.75
2021-10-06,26.75
2021-10-07,26.75
2021-10-08,27.28
2021-10-11,27.49
2021-10-12,27.49
2021-10-13,26.9
2021-10-14,27.0
2021-10-15,27.0
2021-10-18,27.5
2021-10-21,27.5
2021-10-22,27.49
2021-10-25,27.3
2021-10-26,27.3
2021-10-27,27.3
2021-10-28,27.3
2021-10-29,27.0
2021-11-01,28.61
2021-11-02,30.32
2021-11-03,32.13
2021-11-04,34.05
2021-11-05,34.1
2021-11-08,34.0
2021-11-09,31.97
2021-11-10,30.06
2021-11-11,31.69
2021-11-12,29.8
2021-11-15,29.05
2021-11-16,29.1
2021-11-17,29.6
2021-11-19,29.6
2021-11-22,29.6
2021-11-23,28.73
2021-11-24,30.0
2021-11-25,30.05
2021-11-26,30.5
2021-11-29,30.04
2021-11-30,29.0
2021-12-01,29.9
2021-12-02,30.0
2021-12-03,31.65
2021-12-06,31.5
2021-12-07,31.5
2021-12-08,31.0
2021-12-09,30.02
2021-12-10,31.0
2021-12-13,30.08
2021-12-14,30.09
2021-12-15,30.09
2021-12-16,30.09
2021-12-17,30.0
2021-12-20,30.0
2021-12-21,28.51
2021-12-22,30.16
2021-12-23,29.95
2021-12-24,29.92
2021-12-27,30.0
2021-12-28,30.0
2021-12-29,30.9
2021-12-30,30.99
2021-12-31,30.5
2022-01-03,30.5
2022-01-04,30.5
2022-01-05,31.0
2022-01-06,31.0
2022-01-07,30.01
2022-01-10,30.5
2022-01-12,31.0
2022-01-13,30.5
2022-01-14,30.5
2022-01-17,31.0
2022-01-18,31.49
2022-01-19,31.49
2022-01-20,31.49
2022-01-21,31.49
2022-01-24,31.0
2022-01-25,30.0
2022-01-26,30.13
2022-01-27,30.13
2022-01-28,30.13
2022-01-31,30.13
2022-02-01,30.13
2022-02-02,30.51
2022-02-03,31.0
2022-02-04,30.3
2022-02-07,30.3
2022-02-08,30.99
2022-02-09,31.5
2022-02-10,31.0
2022-02-11,31.5
2022-02-14,31.8
2022-02-15,31.55
2022-02-16,31.76
2022-02-17,30.62
2022-02-18,31.0
2022-02-21,30.1
2022-02-22,31.0
2022-02-23,31.0
2022-02-24,29.52
2022-02-25,28.21
2022-02-28,29.9
2022-03-01,29.9
2022-03-02,31.0
2022-03-03,30.9
2022-03-04,30.0
2022-03-07,28.21
2022-03-08,29.0
2022-03-09,29.0
2022-03-10,29.0
2022-03-11,29.0
2022-03-14,29.0
2022-03-15,29.0
2022-03-16,29.94
2022-03-17,29.94
2022-03-18,29.94
2022-03-21,29.86
2022-03-22,29.0
2022-03-23,29.0
2022-03-24,28.2
2022-03-25,28.2
2022-03-28,29.89
2022-03-29,29.88
2022-03-30,30.25
2022-03-31,30.25
2022-04-01,30.25
2022-04-04,30.25
2022-04-05,30.0
2022-04-06,30.0
2022-04-07,29.0
2022-04-08,28.62
2022-04-11,29.9
2022-04-12,29.9
2022-04-13,29.9
2022-04-14,29.9
2022-04-15,28.77
2022-04-18,30.25
2022-04-19,30.0
2022-04-20,30.25
2022-04-21,30.0
2022-04-22,30.0
2022-04-25,28.9
2022-04-26,28.9
2022-04-27,28.9
2022-04-28,30.0
2022-04-29,30.5
2022-05-04,30.5
2022-05-05,30.0
2022-05-06,30.7
2022-05-09,31.0
2022-05-10,29.15
2022-05-11,28.0
2022-05-12,28.0
2022-05-13,28.0
2022-05-16,28.0
2022-05-17,28.0
2022-05-18,28.0
2022-05-19,29.6
2022-05-20,29.6
2022-05-23,29.6
2022-05-24,29.0
2022-05-25,28.0
2022-05-26,27.17
2022-05-27,27.17
2022-05-30,27.17
2022-05-31,28.8
2022-06-01,28.8
2022-06-02,28.8
2022-06-03,28.8
2022-06-06,27.17
2022-06-07,28.0
2022-06-08,28.0
2022-06-09,28.0
2022-06-10,28.0
2022-06-13,27.33
2022-06-14,27.33
2022-06-15,27.33
2022-06-16,28.44
2022-06-17,28.44
2022-06-20,28.44
2022-06-21,28.44
2022-06-22,28.44
2022-06-23,28.44
2022-06-24,28.0
2022-06-27,26.33
2022-06-28,26.0
2022-06-29,26.0
2022-06-30,26.0
2022-07-01,26.0
2022-07-04,26.33
2022-07-05,24.8
2022-07-06,25.0
2022-07-07,25.0
2022-07-08,25.0
2022-07-12,25.0
2022-07-13,25.02
2022-07-14,26.52
2022-07-15,26.52
2022-07-18,26.52
2022-07-19,26.52
2022-07-20,26.4
2022-07-21,26.4
2022-07-22,26.4
2022-07-25,25.01
2022-07-26,25.01
2022-07-27,26.51
2022-07-28,24.92
2022-07-29,24.92
2022-08-01,24.92
2022-08-02,24.9
2022-08-03,24.9
2022-08-04,24.9
2022-08-05,24.9
2022-08-08,26.39
2022-08-09,26.39
2022-08-10,27.97
2022-08-11,28.0
2022-08-12,28.0
2022-08-15,28.0
2022-08-16,28.0
2022-08-17,28.6
2022-08-18,28.0
2022-08-19,28.0
2022-08-22,28.0
2022-08-23,27.45
2022-08-24,28.0
2022-08-25,28.0
2022-08-26,28.0
2022-08-29,27.7
2022-08-30,27.55
2022-08-31,27.0
2022-09-01,27.0
2022-09-02,27.0
2022-09-05,27.0
2022-09-06,27.0
2022-09-07,27.0
2022-09-08,27.0
2022-09-09,28.49
2022-09-12,28.47
2022-09-13,28.0
2022-09-14,28.0
2022-09-15,26.91
2022-09-16,26.91
2022-09-19,27.0
2022-09-20,28.3
2022-09-21,28.0
2022-09-22,28.0
2022-09-23,28.0
2022-09-26,26.65
2022-09-27,26.65
2022-09-28,26.2
2022-09-29,26.1
2022-09-30,26.05
2022-10-03,26.99
2022-10-04,26.99
2022-10-05,27.0
2022-10-06,27.0
2022-10-07,26.5
2022-10-11,26.5
2022-10-12,26.0
2022-10-13,26.0
2022-10-14,26.0
2022-10-17,25.01
2022-10-18,25.1
2022-10-19,25.1
2022-10-20,25.1
2022-10-21,25.1
2022-10-24,25.1
2022-10-25,25.0
2022-10-26,25.0
2022-10-27,25.0
2022-10-28,23.51
2022-10-31,23.51
2022-11-01,23.51
2022-11-02,23.51
2022-11-03,23.51
2022-11-04,23.51
2022-11-07,23.51
2022-11-08,23.51
2022-11-09,23.51
2022-11-10,24.05
2022-11-11,24.05
2022-11-14,25.2
2022-11-15,24.03
2022-11-16,24.8
2022-11-17,24.8
2022-11-21,24.8
2022-11-22,24.8
2022-11-23,24.0
2022-11-24,24.8
2022-11-25,25.5
2022-11-28,25.5
2022-11-29,25.5
2022-11-30,25.5
2022-12-01,25.5
2022-12-02,26.99
2022-12-05,26.99
2022-12-06,25.4
2022-12-07,25.4
2022-12-08,25.4
2022-12-09,26.0
2022-12-12,26.9
2022-12-13,26.9
2022-12-14,26.9
2022-12-15,26.9
2022-12-16,26.9
2022-12-19,26.8
2022-12-20,26.8
2022-12-21,27.0
2022-12-22,27.0
2022-12-23,27.0
2022-12-26,27.0
2022-12-27,26.5
2022-12-28,26.5
2022-12-29,26.5
2022-12-30,26.5
2023-01-02,26.0
2023-01-03,26.89
2023-01-04,25.28
2023-01-05,25.5
2023-01-06,25.5
2023-01-09,25.5
2023-01-10,25.5
2023-01-12,25.5
2023-01-13,25.5
2023-01-16,25.0
2023-01-17,25.0
2023-01-18,26.0
2023-01-19,24.51
2023-01-20,23.81
2023-01-23,25.23
2023-01-24,26.34
2023-01-25,24.8
2023-01-26,24.0
2023-01-27,23.8
2023-01-30,23.8
2023-01-31,23.8
2023-02-01,23.8
2023-02-02,23.8
2023-02-03,23.8
2023-02-06,24.0
2023-02-07,24.0
2023-02-08,24.0
2023-02-09,24.8
2023-02-10,24.0
2023-02-13,24.8
2023-02-14,26.28
2023-02-15,26.3
2023-02-16,26.0
2023-02-17,26.3
2023-02-20,27.7
2023-02-21,27.0
2023-02-22,25.39
2023-02-23,26.91
2023-02-24,25.42
2023-02-27,26.8
2023-02-28,26.79
2023-03-01,26.79
2023-03-02,26.79
2023-03-03,26.7
2023-03-06,26.5
2023-03-07,26.6
2023-03-08,26.79
2023-03-09,26.79
2023-03-10,26.7
2023-03-13,25.1
2023-03-14,25.1
2023-03-15,25.1
2023-03-16,25.1
2023-03-17,25.9
2023-03-20,25.9
2023-03-21,26.4
2023-03-22,26.79
2023-03-23,26.0
2023-03-24,26.0
2023-03-27,26.0
2023-03-28,26.0
2023-03-29,26.0
2023-03-30,26.0
2023-03-31,26.0
2023-04-03,26.0
2023-04-04,25.7
2023-04-05,25.5
2023-04-06,26.0
2023-04-07,27.0
2023-04-10,26.99
2023-04-11,26.98
2023-04-12,26.98
2023-04-13,26.98
2023-04-14,26.5
2023-04-17,26.5
2023-04-18,26.5
2023-04-19,26.5
2023-04-20,26.5
2023-04-21,26.5
2023-04-25,26.5
2023-04-26,26.8
2023-04-27,26.9
2023-04-28,26.9
2023-05-02,26.96
2023-05-03,26.8
2023-05-04,26.7
2023-05-05,25.45
2023-05-08,26.2
2023-05-09,25.45
2023-05-10,25.45
2023-05-11,25.45
2023-05-12,25.45
2023-05-15,25.45
2023-05-16,25.45
2023-05-17,26.9
2023-05-18,26.9
2023-05-19,26.8
2023-05-22,26.8
2023-05-23,26.8
2023-05-24,27.7
2023-05-25,26.04
2023-05-26,24.51
2023-05-29,25.98
2023-05-30,25.5
2023-05-31,25.5
2023-06-01,26.0
2023-06-02,27.55
2023-06-05,27.53
2023-06-06,27.6
2023-06-07,27.5
2023-06-08,27.5
2023-06-09,27.5
2023-06-12,26.21
2023-06-13,24.64
2023-06-14,23.17
2023-06-15,23.5
2023-06-16,24.0
2023-06-19,23.8
2023-06-20,24.44
2023-06-21,23.99
2023-06-22,23.6
2023-06-23,23.65
2023-06-26,24.35
2023-06-27,24.0
2023-06-28,24.0
2023-07-03,24.0
2023-07-04,24.17
2023-07-05,24.11
2023-07-06,23.9
2023-07-07,23.85
2023-07-10,23.95
2023-07-11,23.9
2023-07-12,23.9
2023-07-13,23.21
2023-07-14,23.21
2023-07-17,23.5
2023-07-18,23.95
2023-07-20,24.35
2023-07-21,24.35
2023-07-24,24.97
2023-07-25,24.74
2023-07-26,24.69
2023-07-27,24.05
2023-07-28,24.5
2023-07-31,24.55
2023-08-01,24.51
2023-08-02,24.6
2023-08-03,24.6
2023-08-04,24.5
2023-08-07,24.94
2023-08-08,24.8
2023-08-09,24.79
2023-08-10,24.0
2023-08-11,24.0
2023-08-15,24.3
2023-08-16,24.3
2023-08-17,24.3
2023-08-18,24.2
2023-08-22,24.3
2023-08-23,23.7
2023-08-24,23.7
2023-08-25,23.9
2023-08-28,24.3
2023-08-29,24.1
2023-08-30,24.3
2023-08-31,24.57
2023-09-01,24.57
2023-09-04,23.75
2023-09-05,24.3
2023-09-06,24.0
2023-09-07,24.37
2023-09-08,24.1
2023-09-11,24.3
2023-09-12,24.3
2023-09-13,24.29
2023-09-14,23.67
2023-09-15,24.43
2023-09-18,23.7
2023-09-19,23.55
2023-09-20,23.5
2023-09-21,23.5
2023-09-22,23.1
2023-09-25,22.0
2023-09-26,22.99
2023-09-27,23.04
2023-10-02,23.05
2023-10-03,23.05
2023-10-04,22.99
2023-10-05,23.05
2023-10-06,23.05
2023-10-09,22.9
2023-10-10,23.0
2023-10-11,22.85
2023-10-12,22.49
2023-10-13,22.71
2023-10-16,21.85
2023-10-17,22.67
2023-10-18,22.6
2023-10-19,22.55
2023-10-20,22.89
2023-10-23,21.8
2023-10-24,22.39
2023-10-25,22.38
2023-10-26,22.5
2023-10-27,22.46
2023-10-30,22.46
2023-10-31,22.39
2023-11-01,22.4
2023-11-02,22.1
2023-11-03,22.36
2023-11-07,22.27
2023-11-08,21.16
2023-11-09,22.28
2023-11-10,21.24
2023-11-13,22.27
2023-11-14,22.19
2023-11-15,21.52
2023-11-16,22.11
2023-11-17,21.99
2023-11-20,21.98
2023-11-21,22.09
2023-11-22,21.7
2023-11-23,22.0
2023-11-24,22.0
2023-11-27,21.53
2023-11-28,21.5
2023-11-29,21.4
2023-11-30,21.88
2023-12-01,21.94
2023-12-04,21.5
2023-12-05,21.5
2023-12-06,21.5
2023-12-07,21.5
2023-12-08,21.79
2023-12-11,21.89
2023-12-12,21.4
2023-12-13,21.6
2023-12-14,21.6
2023-12-15,21.89
2023-12-18,21.5
2023-12-19,22.5
2023-12-20,22.5
2023-12-21,21.55
2023-12-22,22.49
2023-12-25,22.07
2023-12-26,21.7
2023-12-27,22.49
2023-12-28,22.0
2023-12-29,22.0
2024-01-02,22.01
2024-01-03,22.0
2024-01-04,22.0
2024-01-05,22.6
2024-01-08,22.2
2024-01-09,22.0
2024-01-10,22.87
2024-01-12,22.87
2024-01-15,22.87
2024-01-16,22.87
2024-01-17,21.82
2024-01-18,22.02
2024-01-19,22.05
2024-01-22,22.05
2024-01-23,22.11
2024-01-24,22.79
2024-01-25,21.85
2024-01-26,22.8
2024-01-29,22.85
2024-01-30,21.86
2024-01-31,22.3
2024-02-01,22.1
2024-02-02,22.58
2024-02-05,22.75
2024-02-06,22.7
2024-02-07,22.75
2024-02-08,22.3
2024-02-09,22.3
2024-02-12,22.0
2024-02-13,22.0
2024-02-14,22.3
2024-02-15,22.2
2024-02-16,22.0
2024-02-19,22.79
2024-02-20,22.65
2024-02-21,22.65
2024-02-22,22.59
2024-02-23,22.1
2024-02-26,22.16
2024-02-27,22.73
2024-02-28,22.0
2024-02-29,22.58
2024-03-01,22.55
2024-03-04,22.11
2024-03-05,22.0
2024-03-06,22.6
2024-03-07,22.59
2024-03-08,22.59
2024-03-11,22.49
2024-03-12,22.87
2024-03-13,22.72
2024-03-14,23.3
2024-03-15,23.3
2024-03-18,23.5
2024-03-19,22.54
2024-03-20,22.56
2024-03-21,22.57
2024-03-22,23.4
2024-03-25,23.75
2024-03-26,23.95
2024-03-27,24.5
2024-03-28,24.49
2024-03-29,24.5
2024-04-01,24.5
2024-04-02,23.3
2024-04-03,23.3
2024-04-04,23.51
2024-04-05,23.99
2024-04-08,24.4
2024-04-09,23.03
2024-04-15,24.47
2024-04-16,23.98
2024-04-17,25.24
2024-04-18,24.74
2024-04-19,25.99
2024-04-22,25.99
2024-04-23,25.5
2024-04-24,25.3
2024-04-25,25.3
2024-04-26,25.4
2024-04-29,25.0
2024-04-30,25.0
2024-05-02,25.0
2024-05-03,25.99
2024-05-06,25.99
2024-05-07,25.7
2024-05-08,25.75
2024-05-09,26.0
2024-05-10,26.75
2024-05-13,26.2
2024-05-14,26.0
2024-05-15,26.0
2024-05-16,26.3
2024-05-17,26.75
2024-05-20,28.3
2024-05-21,31.12
2024-05-22,34.23
2024-05-23,33.49
2024-05-24,33.0
2024-05-27,32.0
2024-05-28,32.0
2024-05-29,31.2
2024-05-30,33.5
2024-05-31,32.01
2024-06-03,33.47
2024-06-04,33.47
2024-06-05,33.0
2024-06-06,31.5
2024-06-07,32.49
2024-06-10,30.02
2024-06-11,30.1
2024-06-12,31.39
2024-06-13,31.0
2024-06-14,31.93
2024-06-19,31.93
2024-06-20,31.69
2024-06-21,31.64
2024-06-24,31.63
2024-06-25,31.63
2024-06-26,31.63
2024-06-27,31.6
2024-06-28,31.59
2024-07-01,31.59
2024-07-02,31.25
2024-07-03,31.55
2024-07-04,31.5
2024-07-05,31.5
2024-07-08,32.69
2024-07-09,32.0
2024-07-10,30.1
2024-07-11,30.81
2024-07-12,31.49
2024-07-15,31.0
2024-07-16,31.0
2024-07-17,30.22
2024-07-18,31.48
2024-07-19,31.39
2024-07-22,31.39
2024-07-23,30.0
2024-07-24,30.0
2024-07-25,30.0
2024-07-26,30.72
2024-07-29,30.11
2024-07-31,30.0
2024-08-01,29.8
2024-08-02,30.0
2024-08-05,30.0
2024-08-06,29.99
2024-08-07,29.94
2024-08-08,29.5
2024-08-09,29.0
2024-08-12,29.3
2024-08-13,29.0
2024-08-15,30.0
2024-08-16,30.72
2024-08-19,30.0
2024-08-22,30.5
2024-08-23,29.63
2024-08-26,30.46
2024-08-27,33.5
2024-08-28,36.84
2024-08-29,40.52
2024-08-30,40.54
2024-09-02,41.0
2024-09-03,40.0
2024-09-04,39.94
2024-09-05,37.95
2024-09-06,37.81
2024-09-09,38.02
2024-09-10,39.0
2024-09-11,37.5
2024-09-12,37.84
2024-09-13,37.79
2024-09-18,37.11
2024-09-19,39.37
2024-09-20,38.5
2024-09-23,37.5
2024-09-24,37.99
2024-09-25,37.79
2024-09-26,36.4
2024-09-27,36.4
2024-09-30,37.0
2024-10-01,35.0
2024-10-02,37.0
2024-10-03,36.84
2024-10-04,36.69
2024-10-07,36.5
2024-10-08,36.23
2024-10-09,36.18
2024-10-10,36.18
2024-10-11,35.8
2024-10-14,34.11
2024-10-15,35.8
2024-10-16,34.99
2024-10-17,34.5
2024-10-18,33.2
2024-10-21,34.81
2024-10-22,34.74
2024-10-23,34.75
2024-10-24,34.74
2024-10-25,34.75
2024-10-28,34.05
2024-10-29,34.05
2024-10-30,34.2
2024-10-31,34.05
2024-11-01,31.33
2024-11-04,34.03
2024-11-05,34.1
2024-11-07,34.1
2024-11-08,34.0
2024-11-11,32.42
2024-11-12,33.98
2024-11-13,33.51
2024-11-14,33.02
2024-11-15,34.2
2024-11-19,34.9
2024-11-20,32.7
2024-11-21,33.06
2024-11-22,34.78
2024-11-25,34.78
2024-11-26,33.7
2024-11-27,34.49
2024-11-28,34.0
2024-11-29,34.55
2024-12-02,33.36
2024-12-03,33.36
2024-12-04,33.99
2024-12-05,33.5
2024-12-06,33.2
2024-12-09,33.0
2024-12-10,33.0
2024-12-11,32.36
2024-12-12,32.36
2024-12-13,33.05
2024-12-16,33.02
2024-12-17,33.5
2024-12-18,34.0
2024-12-19,33.5
2024-12-20,33.66
2024-12-23,34.74
2024-12-24,34.0
2024-12-25,34.95
2024-12-26,34.8
2024-12-27,34.49
2024-12-30,34.65
2024-12-31,35.0
2025-01-02,35.0
2025-01-03,34.0
2025-01-06,34.24
2025-01-07,34.1
2025-01-08,35.0
2025-01-09,35.78
2025-01-10,35.7
2025-01-13,35.0
2025-01-15,35.48
2025-01-16,35.98
2025-01-17,35.22
2025-01-20,35.0
2025-01-21,35.0
2025-01-22,34.49
2025-01-23,34.5
2025-01-24,34.92
2025-01-27,34.95
2025-01-28,34.5
2025-01-29,34.04
2025-01-30,34.88
2025-01-31,34.72
2025-02-03,33.8
2025-02-04,34.77
2025-02-05,34.0
2025-02-06,33.0
2025-02-07,33.0
2025-02-10,32.77
2025-02-11,32.81
2025-02-12,33.0
2025-02-13,33.47
2025-02-14,33.0
2025-02-17,33.4
2025-02-18,32.9
2025-02-19,32.7
2025-02-20,32.0
2025-02-21,33.38
2025-02-24,33.95
2025-02-25,34.39
2025-02-26,34.38
2025-02-27,33.5
2025-02-28,32.77
2025-03-03,32.8
2025-03-04,33.9
2025-03-05,33.5
2025-03-06,32.56
2025-03-07,32.5
2025-03-10,33.56
2025-03-11,33.5
2025-03-12,32.25
2025-03-13,33.3
2025-03-14,33.89
2025-03-17,32.6
2025-03-18,34.0
2025-03-19,34.5
2025-03-20,34.5
2025-03-21,34.0
2025-03-24,34.0
2025-03-25,33.89
2025-03-26,33.78
2025-03-27,33.0
2025-03-28,33.0
2025-04-02,34.0
2025-04-03,33.0
2025-04-04,33.76
2025-04-07,32.5
2025-04-08,32.25
2025-04-09,32.2
2025-04-10,33.0
2025-04-11,32.0
2025-04-14,32.11
2025-04-15,33.0
2025-04-16,32.98
2025-04-17,32.12
2025-04-18,33.0
2025-04-21,32.98
2025-04-22,32.15
2025-04-23,32.01
2025-04-24,32.3
2025-04-25,32.3
2025-04-28,32.5
2025-04-29,32.66
2025-04-30,32.0
2025-05-02,32.5
2025-05-05,32.5
2025-05-06,32.0
2025-05-07,32.5
2025-05-08,32.49
2025-05-09,32.45
