date,DHO
2012-07-27,37.32
2012-07-31,37.5
2012-08-01,37.08
2012-08-02,38.32
2012-08-03,38.26
2012-08-06,37.22
2012-08-07,38.1
2012-08-08,36.54
2012-08-09,36.5
2012-08-10,37.5
2012-08-13,37.9
2012-08-15,38.22
2012-08-16,38.5
2012-08-17,38.52
2012-08-22,38.48
2012-08-23,38.3
2012-08-24,38.48
2012-08-27,38.36
2012-08-28,38.36
2012-08-29,38.28
2012-08-30,38.32
2012-08-31,36.22
2012-09-03,37.6
2012-09-04,37.5
2012-09-05,38.4
2012-09-06,38.38
2012-09-07,38.3
2012-09-10,38.3
2012-09-11,39.0
2012-09-12,38.3
2012-09-13,38.3
2012-09-14,38.3
2012-09-17,38.4
2012-09-18,38.02
2012-09-19,38.3
2012-09-20,38.3
2012-09-21,37.02
2012-09-24,37.0
2012-09-25,37.0
2012-09-26,38.0
2012-09-27,37.94
2012-09-28,37.02
2012-10-01,37.88
2012-10-02,37.5
2012-10-03,37.6
2012-10-04,37.1
2012-10-05,37.1
2012-10-08,37.1
2012-10-09,37.1
2012-10-10,37.1
2012-10-11,37.0
2012-10-12,37.0
2012-10-15,37.0
2012-10-16,37.0
2012-10-17,37.0
2012-10-18,37.02
2012-10-19,36.06
2012-10-22,36.1
2012-10-23,37.02
2012-10-24,37.0
2012-10-25,37.0
2012-10-29,37.0
2012-10-30,37.0
2012-10-31,37.0
2012-11-01,37.0
2012-11-02,37.0
2012-11-05,37.5
2012-11-07,37.5
2012-11-08,37.5
2012-11-09,37.0
2012-11-12,37.0
2012-11-13,37.5
2012-11-14,37.0
2012-11-15,37.0
2012-11-19,37.0
2012-11-20,37.0
2012-11-21,37.0
2012-11-22,37.0
2012-11-23,37.46
2012-11-26,36.5
2012-11-27,37.02
2012-11-28,36.62
2012-11-29,36.62
2012-11-30,37.0
2012-12-03,37.0
2012-12-04,37.0
2012-12-05,37.0
2012-12-06,37.0
2012-12-07,36.7
2012-12-10,36.7
2012-12-11,36.7
2012-12-12,36.4
2012-12-13,36.96
2012-12-14,36.96
2012-12-17,36.94
2012-12-18,36.94
2012-12-19,35.22
2012-12-20,35.32
2012-12-21,34.9
2012-12-24,33.28
2012-12-25,33.5
2012-12-26,33.22
2012-12-27,34.5
2012-12-28,33.2
2012-12-31,33.04
2013-01-02,34.16
2013-01-03,34.14
2013-01-04,32.8
2013-01-07,33.98
2013-01-08,32.8
2013-01-09,32.9
2013-01-10,32.9
2013-01-14,31.6
2013-01-15,31.54
2013-01-16,31.0
2013-01-17,32.0
2013-01-18,30.3
2013-01-21,30.0
2013-01-22,30.02
2013-01-23,30.1
2013-01-28,30.02
2013-01-29,30.96
2013-01-30,30.16
2013-01-31,30.7
2013-02-01,30.7
2013-02-04,30.9
2013-02-05,30.32
2013-02-06,30.0
2013-02-07,29.5
2013-02-08,29.0
2013-02-11,30.1
2013-02-12,29.5
2013-02-13,29.1
2013-02-14,29.5
2013-02-15,29.5
2013-02-18,29.96
2013-02-19,29.96
2013-02-20,29.0
2013-02-21,29.94
2013-02-22,29.5
2013-02-25,29.94
2013-02-26,29.94
2013-02-27,30.5
2013-02-28,31.99
2013-03-01,30.5
2013-03-04,29.7
2013-03-05,30.5
2013-03-06,29.3
2013-03-07,29.02
2013-03-08,29.02
2013-03-11,29.1
2013-03-12,29.5
2013-03-13,29.36
2013-03-14,29.59
2013-03-15,31.0
2013-03-18,31.09
2013-03-19,29.59
2013-03-20,30.2
2013-03-21,28.0
2013-03-22,28.79
2013-03-25,28.28
2013-03-26,28.5
2013-03-27,28.0
2013-03-28,28.45
2013-03-29,28.0
2013-04-01,27.41
2013-04-02,29.05
2013-04-03,29.5
2013-04-04,31.0
2013-04-05,31.0
2013-04-08,30.99
2013-04-09,31.8
2013-04-10,31.6
2013-04-11,30.6
2013-04-12,29.62
2013-04-15,29.62
2013-04-16,31.39
2013-04-17,31.99
2013-04-18,31.99
2013-04-19,30.3
2013-04-22,30.0
2013-04-23,30.99
2013-04-24,29.83
2013-04-25,29.8
2013-04-26,29.6
2013-04-29,29.6
2013-04-30,30.44
2013-05-02,30.25
2013-05-03,30.28
2013-05-06,30.49
2013-05-07,29.75
2013-05-08,30.5
2013-05-09,30.0
2013-05-10,29.5
2013-05-13,30.44
2013-05-14,30.0
2013-05-15,30.07
2013-05-16,30.9
2013-05-17,29.05
2013-05-20,30.2
2013-05-21,29.06
2013-05-22,29.02
2013-05-23,29.95
2013-05-24,29.78
2013-05-27,29.0
2013-05-28,29.0
2013-05-29,29.88
2013-05-30,29.0
2013-05-31,29.0
2013-06-03,29.5
2013-06-04,29.2
2013-06-05,29.5
2013-06-06,29.0
2013-06-07,28.22
2013-06-10,28.41
2013-06-11,28.0
2013-06-12,28.0
2013-06-13,28.0
2013-06-14,27.7
2013-06-17,28.2
2013-06-18,28.2
2013-06-19,27.5
2013-06-20,28.0
2013-06-21,28.0
2013-06-24,27.8
2013-06-25,28.46
2013-06-26,28.5
2013-06-27,28.0
2013-06-28,27.87
2013-07-01,28.95
2013-07-02,28.9
2013-07-03,28.9
2013-07-04,28.9
2013-07-05,27.17
2013-07-08,28.25
2013-07-09,27.5
2013-07-10,28.2
2013-07-11,27.5
2013-07-12,26.13
2013-07-15,27.0
2013-07-16,25.8
2013-07-17,26.0
2013-07-18,26.77
2013-07-19,26.0
2013-07-22,26.0
2013-07-23,25.93
2013-07-24,25.3
2013-07-25,26.0
2013-07-26,25.98
2013-07-29,25.98
2013-07-31,25.65
2013-08-01,25.3
2013-08-02,25.12
2013-08-05,25.6
2013-08-06,25.6
2013-08-07,25.0
2013-08-08,24.97
2013-08-12,24.1
2013-08-13,25.45
2013-08-15,24.9
2013-08-16,24.82
2013-08-19,24.02
2013-08-22,24.03
2013-08-23,24.77
2013-08-26,24.02
2013-08-27,24.02
2013-08-28,24.1
2013-08-29,24.0
2013-08-30,24.69
2013-09-02,24.51
2013-09-03,23.6
2013-09-04,23.75
2013-09-05,24.45
2013-09-06,25.07
2013-09-09,24.99
2013-09-10,24.05
2013-09-11,23.79
2013-09-12,24.97
2013-09-13,23.81
2013-09-16,24.0
2013-09-17,24.6
2013-09-18,24.7
2013-09-19,23.65
2013-09-20,23.65
2013-09-23,23.65
2013-09-24,24.53
2013-09-25,24.49
2013-09-26,25.95
2013-09-27,26.92
2013-09-30,26.0
2013-10-01,26.38
2013-10-02,26.1
2013-10-03,26.08
2013-10-04,27.35
2013-10-07,27.0
2013-10-08,28.62
2013-10-09,29.9
2013-10-10,29.05
2013-10-11,29.52
2013-10-14,30.0
2013-10-15,29.5
2013-10-21,29.5
2013-10-22,29.01
2013-10-23,29.48
2013-10-24,29.0
2013-10-25,29.15
2013-10-28,30.0
2013-10-29,29.53
2013-10-30,30.01
2013-10-31,30.96
2013-11-01,30.97
2013-11-04,30.96
2013-11-07,30.5
2013-11-08,30.46
2013-11-11,29.8
2013-11-12,29.41
2013-11-13,30.0
2013-11-14,30.0
2013-11-15,29.6
2013-11-19,29.9
2013-11-20,30.21
2013-11-21,30.0
2013-11-22,30.0
2013-11-25,30.4
2013-11-26,31.0
2013-11-27,32.0
2013-11-28,31.98
2013-11-29,31.5
2013-12-02,32.0
2013-12-03,30.5
2013-12-04,31.6
2013-12-05,31.0
2013-12-06,31.0
2013-12-09,32.0
2013-12-10,32.1
2013-12-11,32.4
2013-12-12,32.22
2013-12-13,33.0
2013-12-16,33.8
2013-12-17,33.5
2013-12-18,33.5
2013-12-19,33.14
2013-12-20,33.45
2013-12-23,32.6
2013-12-24,31.5
2013-12-25,31.32
2013-12-26,32.7
2013-12-27,32.7
2013-12-30,31.28
2013-12-31,31.9
2014-01-02,32.0
2014-01-03,30.18
2014-01-06,30.16
2014-01-07,31.6
2014-01-08,31.9
2014-01-09,31.9
2014-01-10,30.5
2014-01-13,31.7
2014-01-16,31.84
2014-01-17,31.82
2014-01-20,31.82
2014-01-21,30.6
2014-01-22,31.0
2014-01-23,31.2
2014-01-24,31.0
2014-01-27,31.2
2014-01-28,31.0
2014-01-29,30.85
2014-01-30,30.85
2014-01-31,30.4
2014-02-03,31.0
2014-02-04,30.2
2014-02-05,30.0
2014-02-06,30.0
2014-02-07,31.38
2014-02-10,31.38
2014-02-11,31.25
2014-02-12,30.6
2014-02-13,30.7
2014-02-14,31.2
2014-02-17,30.42
2014-02-18,30.5
2014-02-19,30.31
2014-02-20,30.84
2014-02-21,31.6
2014-02-24,31.0
2014-02-25,30.35
2014-02-26,30.9
2014-02-27,30.4
2014-02-28,31.5
2014-03-03,31.0
2014-03-04,30.8
2014-03-05,32.4
2014-03-06,32.36
2014-03-07,31.5
2014-03-10,32.4
2014-03-11,32.6
2014-03-12,32.6
2014-03-13,32.5
2014-03-14,31.5
2014-03-17,31.06
2014-03-18,31.06
2014-03-19,31.11
2014-03-20,32.97
2014-03-21,34.0
2014-03-24,33.0
2014-03-25,33.3
2014-03-26,32.7
2014-03-27,32.64
2014-03-28,32.33
2014-03-31,32.2
2014-04-01,32.55
2014-04-02,33.0
2014-04-03,32.61
2014-04-04,32.2
2014-04-07,33.29
2014-04-08,32.32
2014-04-09,32.38
2014-04-10,32.26
2014-04-11,32.26
2014-04-14,32.37
2014-04-15,32.24
2014-04-16,32.24
2014-04-17,32.0
2014-04-18,32.7
2014-04-21,32.0
2014-04-22,31.7
2014-04-23,32.0
2014-04-24,32.0
2014-04-25,32.0
2014-04-28,31.5
2014-04-29,31.74
2014-04-30,32.0
2014-05-02,31.5
2014-05-05,31.25
2014-05-06,31.55
2014-05-07,32.0
2014-05-08,32.0
2014-05-09,31.5
2014-05-12,32.0
2014-05-13,31.06
2014-05-14,31.5
2014-05-15,31.1
2014-05-16,31.5
2014-05-19,31.01
2014-05-20,30.01
2014-05-21,30.55
2014-05-22,31.3
2014-05-23,31.45
2014-05-26,31.4
2014-05-27,31.39
2014-05-28,31.39
2014-05-29,30.6
2014-05-30,30.85
2014-06-02,32.0
2014-06-03,32.5
2014-06-04,32.0
2014-06-05,31.2
2014-06-06,31.35
2014-06-09,30.8
2014-06-10,31.99
2014-06-11,32.4
2014-06-12,32.76
2014-06-13,32.89
2014-06-16,32.0
2014-06-17,32.0
2014-06-18,31.11
2014-06-19,31.11
2014-06-20,31.25
2014-06-23,32.28
2014-06-24,31.5
2014-06-25,32.19
2014-06-26,31.6
2014-06-27,31.22
2014-06-30,31.98
2014-07-01,31.88
2014-07-02,28.56
2014-07-03,28.73
2014-07-04,30.0
2014-07-07,30.0
2014-07-08,28.82
2014-07-09,28.9
2014-07-10,29.98
2014-07-11,30.0
2014-07-14,30.0
2014-07-15,29.01
2014-07-16,29.1
2014-07-17,30.0
2014-07-18,29.99
2014-07-21,29.99
2014-07-22,29.99
2014-07-23,30.0
2014-07-24,30.99
2014-07-25,30.2
2014-07-31,30.0
2014-08-01,29.5
2014-08-04,29.46
2014-08-05,30.55
2014-08-06,30.0
2014-08-07,30.2
2014-08-08,29.7
2014-08-11,30.0
2014-08-12,30.0
2014-08-13,30.49
2014-08-15,30.48
2014-08-18,30.4
2014-08-19,30.4
2014-08-22,30.49
2014-08-25,29.56
2014-08-26,29.8
2014-08-27,30.75
2014-08-28,30.75
2014-08-29,30.8
2014-09-01,30.5
2014-09-02,30.8
2014-09-03,31.55
2014-09-04,30.76
2014-09-05,31.55
2014-09-08,31.55
2014-09-09,32.0
2014-09-10,33.0
2014-09-11,32.1
2014-09-12,33.0
2014-09-15,33.0
2014-09-16,32.1
2014-09-17,32.5
2014-09-18,32.14
2014-09-19,32.5
2014-09-22,32.5
2014-09-23,32.5
2014-09-24,32.5
2014-09-25,32.5
2014-09-26,32.5
2014-09-29,31.2
2014-09-30,31.89
2014-10-01,31.5
2014-10-02,31.06
2014-10-03,31.4
2014-10-07,30.9
2014-10-08,30.8
2014-10-09,30.82
2014-10-10,30.86
2014-10-13,30.86
2014-10-14,31.0
2014-10-15,30.82
2014-10-16,31.5
2014-10-17,32.0
2014-10-20,31.05
2014-10-21,31.5
2014-10-22,30.84
2014-10-23,31.5
2014-10-24,31.4
2014-10-27,31.0
2014-10-28,30.95
2014-10-29,31.01
2014-10-30,31.5
2014-10-31,32.0
2014-11-03,31.75
2014-11-04,31.5
2014-11-05,31.2
2014-11-07,30.61
2014-11-10,30.65
2014-11-11,31.0
2014-11-12,31.5
2014-11-13,31.0
2014-11-14,30.5
2014-11-17,31.34
2014-11-19,31.0
2014-11-20,31.0
2014-11-21,30.9
2014-11-24,30.9
2014-11-25,31.11
2014-11-26,31.11
2014-11-27,30.0
2014-11-28,29.9
2014-12-01,29.6
2014-12-02,29.3
2014-12-03,30.88
2014-12-04,30.88
2014-12-05,29.88
2014-12-08,30.0
2014-12-09,29.45
2014-12-10,29.26
2014-12-11,30.65
2014-12-12,30.45
2014-12-15,30.45
2014-12-16,30.0
2014-12-17,29.97
2014-12-18,29.9
2014-12-19,29.0
2014-12-22,29.95
2014-12-23,29.0
2014-12-24,29.0
2014-12-25,29.7
2014-12-26,28.16
2014-12-29,28.18
2014-12-30,28.18
2014-12-31,28.99
2015-01-02,29.29
2015-01-06,29.29
2015-01-07,29.0
2015-01-08,29.0
2015-01-09,30.5
2015-01-12,29.9
2015-01-13,29.0
2015-01-14,29.15
2015-01-15,29.5
2015-01-16,29.98
2015-01-19,29.97
2015-01-20,29.97
2015-01-21,29.06
2015-01-22,29.2
2015-01-23,30.0
2015-01-26,30.38
2015-01-27,29.02
2015-01-28,29.02
2015-01-29,30.2
2015-01-30,30.0
2015-02-02,30.2
2015-02-03,29.3
2015-02-04,29.3
2015-02-05,30.1
2015-02-06,30.4
2015-02-09,31.0
2015-02-10,31.0
2015-02-11,30.0
2015-02-12,29.7
2015-02-13,29.8
2015-02-16,31.55
2015-02-17,31.0
2015-02-18,29.89
2015-02-19,29.81
2015-02-20,30.2
2015-02-23,30.95
2015-02-24,30.9
2015-02-25,30.9
2015-02-26,29.9
2015-02-27,31.48
2015-03-02,31.47
2015-03-03,31.45
2015-03-04,31.0
2015-03-05,31.4
2015-03-06,30.6
2015-03-09,30.54
2015-03-10,30.14
2015-03-11,30.14
2015-03-12,31.09
2015-03-13,31.0
2015-03-16,31.0
2015-03-17,30.2
2015-03-18,30.5
2015-03-19,30.14
2015-03-20,31.0
2015-03-23,30.06
2015-03-24,30.06
2015-03-25,30.2
2015-03-26,29.5
2015-03-27,29.5
2015-03-30,28.9
2015-03-31,29.0
2015-04-01,29.0
2015-04-02,28.5
2015-04-03,28.5
2015-04-06,28.38
2015-04-07,29.0
2015-04-08,29.0
2015-04-09,29.0
2015-04-10,28.5
2015-04-13,28.5
2015-04-14,28.5
2015-04-15,29.0
2015-04-16,29.0
2015-04-17,27.33
2015-04-20,28.91
2015-04-21,27.35
2015-04-22,28.9
2015-04-23,28.9
2015-04-24,27.43
2015-04-27,27.45
2015-04-28,27.5
2015-04-29,27.34
2015-04-30,27.0
2015-05-04,27.0
2015-05-05,27.05
2015-05-06,28.29
2015-05-07,28.29
2015-05-08,27.7
2015-05-11,27.15
2015-05-12,27.0
2015-05-13,27.44
2015-05-14,27.49
2015-05-15,27.4
2015-05-18,27.05
2015-05-19,27.0
2015-05-20,27.0
2015-05-21,27.4
2015-05-22,26.0
2015-05-25,26.0
2015-05-26,26.06
2015-05-27,26.06
2015-05-28,26.5
2015-05-29,26.5
2015-06-01,26.5
2015-06-02,27.0
2015-06-03,27.0
2015-06-04,27.0
2015-06-05,26.4
2015-06-08,26.5
2015-06-09,26.41
2015-06-10,26.41
2015-06-11,26.37
2015-06-12,27.0
2015-06-15,26.75
2015-06-16,26.75
2015-06-17,26.75
2015-06-18,26.61
2015-06-19,27.0
2015-06-22,26.55
2015-06-23,27.25
2015-06-24,27.25
2015-06-25,27.3
2015-06-26,27.31
2015-06-29,27.0
2015-06-30,28.5
2015-07-01,27.0
2015-07-02,26.0
2015-07-03,26.02
2015-07-06,26.05
2015-07-07,26.06
2015-07-08,26.08
2015-07-09,26.02
2015-07-10,26.02
2015-07-13,26.04
2015-07-14,26.05
2015-07-15,26.05
2015-07-16,26.89
2015-07-20,26.9
2015-07-21,26.07
2015-07-22,26.1
2015-07-23,26.07
2015-07-24,26.11
2015-07-27,26.11
2015-07-28,26.11
2015-07-29,27.3
2015-07-31,27.8
2015-08-03,27.8
2015-08-04,27.0
2015-08-05,27.0
2015-08-06,27.2
2015-08-07,26.51
2015-08-10,27.0
2015-08-11,27.0
2015-08-12,27.6
2015-08-13,26.99
2015-08-17,26.15
2015-08-18,26.15
2015-08-19,26.15
2015-08-24,26.15
2015-08-25,26.97
2015-08-26,26.97
2015-08-27,26.0
2015-08-28,26.99
2015-08-31,26.99
2015-09-01,25.4
2015-09-02,25.44
2015-09-03,25.04
2015-09-04,24.91
2015-09-07,26.0
2015-09-08,26.48
2015-09-09,26.5
2015-09-10,24.93
2015-09-11,26.4
2015-09-14,26.3
2015-09-15,26.4
2015-09-16,26.4
2015-09-17,25.5
2015-09-18,24.15
2015-09-21,24.15
2015-09-22,24.0
2015-09-23,25.0
2015-09-28,25.3
2015-09-29,25.3
2015-09-30,24.21
2015-10-01,24.5
2015-10-02,24.2
2015-10-05,24.2
2015-10-06,24.14
2015-10-07,24.99
2015-10-08,24.99
2015-10-09,24.99
2015-10-12,24.5
2015-10-13,23.03
2015-10-14,22.78
2015-10-16,22.7
2015-10-19,22.99
2015-10-20,22.98
2015-10-21,22.01
2015-10-22,22.99
2015-10-23,23.39
2015-10-26,23.39
2015-10-27,23.39
2015-10-28,23.0
2015-10-29,23.9
2015-10-30,23.77
2015-11-02,22.5
2015-11-03,22.5
2015-11-04,23.74
2015-11-05,24.89
2015-11-09,26.15
2015-11-10,26.9
2015-11-11,26.9
2015-11-12,25.99
2015-11-13,25.4
2015-11-16,23.9
2015-11-17,25.3
2015-11-19,25.0
2015-11-20,24.4
2015-11-23,24.5
2015-11-24,24.4
2015-11-25,24.99
2015-11-26,24.43
2015-11-27,24.89
2015-11-30,24.89
2015-12-01,24.6
2015-12-02,24.86
2015-12-03,24.86
2015-12-04,24.4
2015-12-07,24.15
2015-12-08,24.0
2015-12-09,22.9
2015-12-10,22.89
2015-12-11,21.67
2015-12-14,22.0
2015-12-15,21.1
2015-12-16,21.0
2015-12-17,20.65
2015-12-18,21.0
2015-12-21,21.29
2015-12-22,21.0
2015-12-23,21.0
2015-12-28,19.74
2015-12-29,19.94
2015-12-30,19.5
2015-12-31,19.8
2016-01-04,19.8
2016-01-05,19.55
2016-01-06,19.8
2016-01-07,19.8
2016-01-08,19.1
2016-01-12,19.4
2016-01-13,18.8
2016-01-14,19.34
2016-01-15,19.05
2016-01-18,19.29
2016-01-19,18.9
2016-01-20,19.0
2016-01-21,19.0
2016-01-22,18.98
2016-01-25,18.71
2016-01-26,18.93
2016-01-27,18.85
2016-01-28,18.85
2016-01-29,18.78
2016-02-01,17.66
2016-02-02,16.66
2016-02-03,16.0
2016-02-04,15.12
2016-02-05,15.0
2016-02-08,15.68
2016-02-09,15.45
2016-02-10,16.99
2016-02-11,18.62
2016-02-12,18.86
2016-02-15,18.2
2016-02-16,18.89
2016-02-17,18.16
2016-02-18,18.14
2016-02-19,19.0
2016-02-22,18.97
2016-02-23,18.78
2016-02-24,18.75
2016-02-25,18.79
2016-02-26,17.85
2016-02-29,17.8
2016-03-01,18.4
2016-03-02,18.96
2016-03-03,19.1
2016-03-04,19.04
2016-03-07,19.2
2016-03-08,19.17
2016-03-09,19.17
2016-03-10,19.5
2016-03-11,20.0
2016-03-14,21.07
2016-03-15,21.0
2016-03-16,20.0
2016-03-17,20.5
2016-03-18,21.7
2016-03-21,21.3
2016-03-22,21.29
2016-03-23,20.99
2016-03-24,23.08
2016-03-25,25.38
2016-03-28,23.86
2016-03-29,23.8
2016-03-30,23.45
2016-03-31,22.97
2016-04-01,22.19
2016-04-04,22.88
2016-04-05,22.92
2016-04-06,23.5
2016-04-07,23.8
2016-04-08,23.4
2016-04-11,24.3
2016-04-12,23.5
2016-04-13,23.68
2016-04-14,24.79
2016-04-15,24.05
2016-04-18,24.87
2016-04-19,24.76
2016-04-20,24.42
2016-04-21,24.6
2016-04-22,24.13
2016-04-25,24.0
2016-04-26,23.8
2016-04-27,23.5
2016-04-28,23.0
2016-04-29,23.3
2016-05-02,23.0
2016-05-03,23.5
2016-05-04,23.3
2016-05-05,23.49
2016-05-06,23.24
2016-05-09,23.9
2016-05-10,23.75
2016-05-11,24.68
2016-05-12,24.6
2016-05-13,24.49
2016-05-16,24.0
2016-05-17,23.25
2016-05-18,23.7
2016-05-19,24.0
2016-05-20,23.5
2016-05-23,23.95
2016-05-24,23.95
2016-05-25,23.95
2016-05-26,23.45
2016-05-27,23.3
2016-05-30,23.5
2016-05-31,23.68
2016-06-01,23.73
2016-06-02,23.75
2016-06-03,23.5
2016-06-06,23.5
2016-06-07,22.95
2016-06-08,23.45
2016-06-09,23.54
2016-06-10,22.75
2016-06-13,22.7
2016-06-14,22.99
2016-06-15,22.65
2016-06-16,22.99
2016-06-17,22.96
2016-06-20,22.56
2016-06-21,22.88
2016-06-22,22.94
2016-06-23,22.98
2016-06-24,22.6
2016-06-27,21.2
2016-06-28,21.49
2016-06-29,21.35
2016-06-30,21.33
2016-07-01,21.05
2016-07-04,21.38
2016-07-05,20.9
2016-07-11,21.49
2016-07-12,20.7
2016-07-13,21.44
2016-07-14,21.44
2016-07-15,21.44
2016-07-18,21.05
2016-07-19,20.73
2016-07-20,21.0
2016-07-21,21.0
2016-07-22,20.61
2016-07-25,20.6
2016-07-26,20.76
2016-07-27,20.0
2016-07-28,20.1
2016-07-29,20.02
2016-08-01,20.05
2016-08-02,20.0
2016-08-03,20.49
2016-08-04,20.5
2016-08-05,19.91
2016-08-08,19.5
2016-08-09,19.5
2016-08-10,19.5
2016-08-11,19.5
2016-08-12,19.5
2016-08-15,19.47
2016-08-16,19.5
2016-08-17,19.9
2016-08-18,20.44
2016-08-19,20.85
2016-08-22,20.1
2016-08-23,20.1
2016-08-24,20.48
2016-08-25,20.0
2016-08-26,20.0
2016-08-29,20.0
2016-08-30,19.5
2016-08-31,19.4
2016-09-01,19.9
2016-09-02,19.55
2016-09-05,19.56
2016-09-06,19.6
2016-09-07,19.54
2016-09-08,19.97
2016-09-09,19.59
2016-09-14,19.99
2016-09-15,19.56
2016-09-16,19.41
2016-09-19,18.94
2016-09-20,19.8
2016-09-21,18.9
2016-09-22,20.0
2016-09-23,20.3
2016-09-26,20.28
2016-09-27,20.25
2016-09-28,20.0
2016-09-29,20.17
2016-09-30,21.0
2016-10-04,23.09
2016-10-05,23.63
2016-10-06,23.5
2016-10-07,23.25
2016-10-10,22.8
2016-10-11,22.78
2016-10-12,21.99
2016-10-13,22.0
2016-10-14,22.0
2016-10-17,22.2
2016-10-18,22.8
2016-10-19,22.5
2016-10-20,22.05
2016-10-21,22.49
2016-10-24,22.67
2016-10-25,22.5
2016-10-26,22.5
2016-10-27,22.6
2016-10-28,22.45
2016-10-31,22.1
2016-11-01,22.84
2016-11-02,22.5
