date,DHO
2016-11-03,22.7
2016-11-04,22.5
2016-11-07,22.7
2016-11-08,23.0
2016-11-09,23.5
2016-11-10,23.79
2016-11-11,23.69
2016-11-14,22.9
2016-11-15,23.4
2016-11-16,23.5
2016-11-17,23.35
2016-11-21,23.78
2016-11-22,24.51
2016-11-23,24.27
2016-11-24,24.1
2016-11-25,24.02
2016-11-28,24.51
2016-11-29,24.98
2016-11-30,24.5
2016-12-01,24.5
2016-12-02,24.45
2016-12-05,24.75
2016-12-06,26.28
2016-12-07,25.65
2016-12-08,26.0
2016-12-09,26.0
2016-12-14,26.8
2016-12-15,27.0
2016-12-16,27.4
2016-12-19,28.6
2016-12-20,28.75
2016-12-21,28.83
2016-12-22,30.0
2016-12-23,30.9
2016-12-26,30.0
2016-12-27,29.15
2016-12-28,29.4
2016-12-29,29.0
2016-12-30,29.0
2017-01-02,29.0
2017-01-03,28.62
2017-01-04,29.5
2017-01-05,30.52
2017-01-06,30.9
2017-01-09,31.0
2017-01-10,32.0
2017-01-12,31.1
2017-01-13,31.6
2017-01-16,31.0
2017-01-17,30.0
2017-01-18,30.0
2017-01-19,30.1
2017-01-20,29.98
2017-01-23,30.15
2017-01-24,29.57
2017-01-25,30.5
2017-01-26,29.8
2017-01-27,30.86
2017-01-30,30.5
2017-01-31,30.0
2017-02-01,29.95
2017-02-02,30.5
2017-02-03,30.0
2017-02-06,30.0
2017-02-07,30.0
2017-02-08,29.53
2017-02-09,29.8
2017-02-10,29.8
2017-02-13,30.0
2017-02-14,29.6
2017-02-15,29.8
2017-02-16,31.8
2017-02-17,31.0
2017-02-20,31.1
2017-02-21,30.89
2017-02-22,30.2
2017-02-23,29.0
2017-02-24,30.0
2017-02-27,30.3
2017-02-28,30.0
2017-03-01,30.0
2017-03-02,30.0
2017-03-03,29.8
2017-03-06,29.7
2017-03-07,29.5
2017-03-08,29.72
2017-03-09,29.5
2017-03-10,29.6
2017-03-13,29.7
2017-03-14,29.97
2017-03-15,29.2
2017-03-16,28.99
2017-03-17,28.89
2017-03-20,28.8
2017-03-21,28.78
2017-03-22,28.65
2017-03-23,28.49
2017-03-24,29.0
2017-03-27,28.7
2017-03-28,29.09
2017-03-29,28.98
2017-03-30,28.0
2017-03-31,27.5
2017-04-03,27.01
2017-04-04,27.88
2017-04-05,28.88
2017-04-06,28.8
2017-04-07,28.71
2017-04-10,28.71
2017-04-11,28.77
2017-04-12,28.77
2017-04-13,28.37
2017-04-14,27.4
2017-04-17,28.49
2017-04-18,28.3
2017-04-19,28.5
2017-04-20,27.72
2017-04-21,28.7
2017-04-24,28.5
2017-04-25,28.6
2017-04-26,28.52
2017-04-27,28.3
2017-04-28,28.96
2017-05-02,28.99
2017-05-03,29.5
2017-05-04,29.5
2017-05-05,29.5
2017-05-08,29.4
2017-05-09,29.4
2017-05-10,29.3
2017-05-11,29.5
2017-05-12,29.5
2017-05-15,29.12
2017-05-16,29.3
2017-05-17,29.3
2017-05-18,29.3
2017-05-19,29.3
2017-05-22,29.0
2017-05-23,29.27
2017-05-24,29.28
2017-05-25,29.28
2017-05-26,29.0
2017-05-29,29.2
2017-05-30,29.4
2017-05-31,29.4
2017-06-01,29.1
2017-06-02,29.3
2017-06-05,29.5
2017-06-06,29.7
2017-06-07,31.0
2017-06-08,32.0
2017-06-09,32.0
2017-06-12,32.0
2017-06-13,31.76
2017-06-14,31.0
2017-06-15,30.5
2017-06-16,31.3
2017-06-19,30.42
2017-06-20,30.4
2017-06-21,30.7
2017-06-22,31.18
2017-06-23,30.67
2017-06-28,31.02
2017-06-29,30.5
2017-06-30,30.6
2017-07-03,30.6
2017-07-04,30.31
2017-07-05,30.5
2017-07-06,30.5
2017-07-07,31.0
2017-07-10,30.6
2017-07-11,30.95
2017-07-12,30.9
2017-07-13,31.0
2017-07-14,32.0
2017-07-17,32.9
2017-07-18,32.5
2017-07-19,32.51
2017-07-20,33.0
2017-07-21,33.63
2017-07-24,34.0
2017-07-25,34.45
2017-07-26,33.8
2017-07-27,33.3
2017-07-28,33.0
2017-07-31,33.8
2017-08-01,33.0
2017-08-02,33.2
2017-08-03,33.56
2017-08-04,33.46
2017-08-07,33.0
2017-08-08,33.0
2017-08-09,33.1
2017-08-10,33.0
2017-08-11,33.5
2017-08-15,33.01
2017-08-16,33.01
2017-08-17,33.0
2017-08-18,33.0
2017-08-22,33.0
2017-08-23,33.29
2017-08-24,33.0
2017-08-25,33.29
2017-08-28,33.0
2017-08-29,33.06
2017-08-30,33.25
2017-08-31,33.9
2017-09-04,34.0
2017-09-05,33.9
2017-09-06,33.9
2017-09-07,34.0
2017-09-08,33.8
2017-09-11,33.8
2017-09-12,33.74
2017-09-13,33.05
2017-09-14,33.02
2017-09-15,32.2
2017-09-18,33.0
2017-09-19,33.0
2017-09-20,33.5
2017-09-21,32.8
2017-09-25,32.0
2017-09-26,31.8
2017-09-27,31.0
2017-09-28,30.2
2017-09-29,31.0
2017-10-02,31.6
2017-10-03,31.6
2017-10-04,32.45
2017-10-05,32.45
2017-10-06,32.0
2017-10-09,32.0
2017-10-10,32.2
2017-10-11,31.2
2017-10-12,31.35
2017-10-13,32.1
2017-10-16,32.1
2017-10-17,31.5
2017-10-18,32.0
2017-10-19,31.99
2017-10-20,31.9
2017-10-23,31.89
2017-10-24,31.13
2017-10-25,31.0
2017-10-26,31.3
2017-10-27,31.79
2017-10-30,31.4
2017-10-31,31.9
2017-11-01,32.1
2017-11-02,31.5
2017-11-03,31.5
2017-11-07,31.9
2017-11-08,31.9
2017-11-09,31.9
2017-11-10,32.33
2017-11-13,32.33
2017-11-14,32.33
2017-11-15,32.0
2017-11-16,32.5
2017-11-17,32.9
2017-11-20,32.2
2017-11-21,33.0
2017-11-22,33.2
2017-11-23,32.78
2017-11-24,33.45
2017-11-27,33.1
2017-11-28,33.5
2017-11-29,33.5
2017-11-30,33.45
2017-12-04,33.02
2017-12-05,33.0
2017-12-06,33.0
2017-12-07,33.01
2017-12-08,33.0
2017-12-11,33.4
2017-12-12,33.4
2017-12-13,33.0
2017-12-14,33.0
2017-12-15,33.05
2017-12-18,33.0
2017-12-19,33.2
2017-12-20,33.0
2017-12-21,32.51
2017-12-22,33.1
2017-12-25,33.1
2017-12-26,32.5
2017-12-27,32.51
2017-12-28,33.0
2017-12-29,33.5
2018-01-02,33.5
2018-01-03,33.6
2018-01-04,33.6
2018-01-05,33.65
2018-01-08,34.0
2018-01-09,34.2
2018-01-10,34.2
2018-01-12,34.0
2018-01-15,34.5
2018-01-16,36.11
2018-01-17,36.99
2018-01-18,36.49
2018-01-19,35.96
2018-01-22,36.0
2018-01-23,36.12
2018-01-24,36.25
2018-01-25,36.2
2018-01-26,36.5
2018-01-29,36.9
2018-01-30,36.5
2018-01-31,36.0
2018-02-01,36.05
2018-02-02,36.9
2018-02-05,36.2
2018-02-06,36.15
2018-02-07,36.05
2018-02-08,36.1
2018-02-09,36.2
2018-02-12,36.94
2018-02-13,36.5
2018-02-14,36.11
2018-02-15,36.47
2018-02-16,36.47
2018-02-19,36.89
2018-02-20,36.79
2018-02-21,37.0
2018-02-22,37.5
2018-02-23,37.46
2018-02-26,38.5
2018-02-27,38.0
2018-02-28,38.49
2018-03-01,38.0
2018-03-02,38.0
2018-03-05,38.0
2018-03-06,37.66
2018-03-07,37.65
2018-03-08,37.98
2018-03-09,38.3
2018-03-12,37.65
2018-03-13,37.65
2018-03-14,37.65
2018-03-15,38.0
2018-03-16,38.24
2018-03-19,38.0
2018-03-20,37.0
2018-03-21,36.9
2018-03-22,37.0
2018-03-23,36.9
2018-03-26,36.1
2018-03-27,36.0
2018-03-28,36.5
2018-03-29,36.98
2018-03-30,36.98
2018-04-02,36.98
2018-04-03,36.5
2018-04-04,36.0
2018-04-05,36.0
2018-04-06,36.98
2018-04-09,36.98
2018-04-10,36.3
2018-04-11,36.5
2018-04-12,36.97
2018-04-13,36.6
2018-04-16,36.0
2018-04-17,36.0
2018-04-18,36.0
2018-04-19,36.05
2018-04-20,36.0
2018-04-23,36.0
2018-04-24,36.0
2018-04-25,36.0
2018-04-26,36.05
2018-04-27,37.94
2018-04-30,37.92
2018-05-02,37.4
2018-05-03,36.99
2018-05-04,36.98
2018-05-07,36.98
2018-05-08,36.98
2018-05-09,36.01
2018-05-10,36.1
2018-05-11,36.4
2018-05-14,36.0
2018-05-15,36.0
2018-05-16,36.0
2018-05-17,36.0
2018-05-18,36.5
2018-05-21,36.5
2018-05-22,36.8
2018-05-23,36.73
2018-05-24,36.0
2018-05-25,36.3
2018-05-28,36.3
2018-05-29,36.0
2018-05-30,36.4
2018-05-31,36.0
2018-06-01,36.0
2018-06-04,36.0
2018-06-05,35.7
2018-06-06,36.0
2018-06-07,36.0
2018-06-08,36.35
2018-06-11,36.38
2018-06-12,36.0
2018-06-13,36.0
2018-06-14,36.37
2018-06-18,36.38
2018-06-19,36.38
2018-06-20,36.38
2018-06-21,36.38
2018-06-22,36.9
2018-06-25,36.0
2018-06-26,36.0
2018-06-27,36.5
2018-06-28,35.0
2018-06-29,35.0
2018-07-02,35.0
2018-07-03,35.0
2018-07-04,35.0
2018-07-05,35.0
2018-07-06,34.99
2018-07-09,34.99
2018-07-10,34.99
2018-07-11,34.99
2018-07-12,34.99
2018-07-13,33.45
2018-07-16,33.98
2018-07-17,32.8
2018-07-18,33.0
2018-07-19,33.0
2018-07-20,33.0
2018-07-23,33.0
2018-07-24,33.0
2018-07-25,34.0
2018-07-26,34.0
2018-07-27,33.0
2018-07-31,34.45
2018-08-01,33.0
2018-08-02,32.65
2018-08-03,33.5
2018-08-06,34.34
2018-08-07,34.44
2018-08-08,34.44
2018-08-09,34.9
2018-08-10,34.0
2018-08-13,34.88
2018-08-15,34.88
2018-08-16,34.88
2018-08-17,34.0
2018-08-24,34.0
2018-08-27,34.0
2018-08-28,34.0
2018-08-29,34.0
2018-08-30,34.0
2018-08-31,34.75
2018-09-03,34.75
2018-09-04,33.8
2018-09-05,33.5
2018-09-06,33.53
2018-09-07,30.6
2018-09-10,30.6
2018-09-12,33.45
2018-09-13,34.5
2018-09-14,34.5
2018-09-17,34.5
2018-09-18,33.0
2018-09-19,33.98
2018-09-20,33.98
2018-09-21,32.9
2018-09-24,34.48
2018-09-25,34.4
2018-09-26,31.85
2018-09-27,34.32
2018-09-28,31.2
2018-10-01,33.8
2018-10-02,33.8
2018-10-03,33.77
2018-10-04,33.78
2018-10-05,33.5
2018-10-08,33.5
2018-10-09,32.02
2018-10-10,32.99
2018-10-11,32.99
2018-10-12,32.2
2018-10-15,32.1
2018-10-16,32.2
2018-10-17,32.85
2018-10-18,32.85
2018-10-19,32.8
2018-10-22,33.3
2018-10-23,33.3
2018-10-24,33.3
2018-10-25,33.28
2018-10-26,33.19
2018-10-29,33.6
2018-10-30,33.6
2018-10-31,33.5
2018-11-01,33.5
2018-11-02,32.5
2018-11-05,32.2
2018-11-07,33.19
2018-11-08,31.7
2018-11-09,31.51
2018-11-12,32.7
2018-11-13,32.69
2018-11-14,32.69
2018-11-15,32.69
2018-11-16,32.05
2018-11-19,32.05
2018-11-22,32.05
2018-11-23,32.05
2018-11-26,31.67
2018-11-27,31.67
2018-11-28,32.0
2018-11-29,31.71
2018-11-30,30.1
2018-12-03,30.3
2018-12-04,30.3
2018-12-05,32.8
2018-12-06,32.78
2018-12-07,30.96
2018-12-10,32.52
2018-12-11,31.99
2018-12-12,32.58
2018-12-13,32.58
2018-12-14,31.7
2018-12-17,31.7
2018-12-18,32.46
2018-12-19,32.46
2018-12-20,32.46
2018-12-21,32.0
2018-12-24,32.0
2018-12-25,32.0
2018-12-26,32.47
2018-12-27,32.4
2018-12-28,30.5
2018-12-31,31.49
2019-01-02,32.0
2019-01-03,32.0
2019-01-04,30.8
2019-01-07,31.97
2019-01-08,31.98
2019-01-09,31.96
2019-01-10,31.95
2019-01-14,31.95
2019-01-15,31.95
2019-01-16,31.95
2019-01-17,31.95
2019-01-18,31.5
2019-01-21,30.6
2019-01-22,30.62
2019-01-23,30.62
2019-01-24,32.0
2019-01-25,31.1
2019-01-28,32.76
2019-01-29,32.76
2019-01-30,32.78
2019-01-31,32.78
2019-02-01,32.78
2019-02-04,32.78
2019-02-05,32.78
2019-02-06,33.0
2019-02-07,33.0
2019-02-08,33.5
2019-02-11,33.0
2019-02-12,32.06
2019-02-13,32.5
2019-02-14,32.5
2019-02-15,33.0
2019-02-18,34.0
2019-02-19,35.0
2019-02-20,34.0
2019-02-21,34.0
2019-02-22,35.48
2019-02-25,35.48
2019-02-26,35.48
2019-02-27,35.48
2019-02-28,35.48
2019-03-01,35.39
2019-03-04,33.4
2019-03-05,35.0
2019-03-06,35.0
2019-03-07,35.0
2019-03-08,34.0
2019-03-11,34.5
2019-03-12,34.5
2019-03-13,34.3
2019-03-14,34.3
2019-03-15,34.0
2019-03-18,32.39
2019-03-19,34.99
2019-03-20,34.3
2019-03-21,34.0
2019-03-22,32.41
2019-03-25,33.3
2019-03-26,33.95
2019-03-27,33.95
2019-03-28,33.95
2019-03-29,32.5
2019-04-01,33.9
2019-04-02,34.5
2019-04-03,34.49
2019-04-04,33.99
2019-04-05,32.5
2019-04-08,34.0
2019-04-09,31.82
2019-04-10,33.79
2019-04-11,33.79
2019-04-12,31.8
2019-04-15,32.0
2019-04-16,31.7
2019-04-17,32.5
2019-04-18,32.7
2019-04-19,32.7
2019-04-22,32.5
2019-04-23,32.5
2019-04-24,32.5
2019-04-25,32.5
2019-04-26,31.81
2019-04-29,31.81
2019-04-30,31.82
2019-05-02,32.3
2019-05-03,31.81
2019-05-06,32.5
2019-05-07,32.5
2019-05-08,32.5
2019-05-09,32.5
2019-05-10,32.49
2019-05-13,32.45
2019-05-14,32.44
2019-05-15,32.44
2019-05-16,32.47
2019-05-17,31.61
2019-05-20,31.61
2019-05-21,31.61
2019-05-22,31.02
2019-05-23,31.05
2019-05-24,32.24
2019-05-27,32.24
2019-05-28,31.01
2019-05-29,31.01
2019-05-30,31.94
2019-05-31,31.5
2019-06-03,31.5
2019-06-04,31.99
2019-06-10,31.99
2019-06-11,32.14
2019-06-12,32.14
2019-06-13,32.14
2019-06-14,32.15
2019-06-17,31.58
2019-06-18,31.58
2019-06-19,32.09
2019-06-20,32.09
2019-06-21,32.61
2019-06-24,32.5
2019-06-25,32.5
2019-06-26,31.9
2019-06-27,31.9
2019-06-28,31.5
2019-07-01,31.9
2019-07-02,31.25
2019-07-03,31.0
2019-07-04,31.0
2019-07-05,31.25
2019-07-08,31.25
2019-07-09,31.25
2019-07-10,32.19
2019-07-11,32.0
2019-07-12,30.82
2019-07-15,30.82
2019-07-16,31.8
2019-07-17,31.99
2019-07-18,31.16
2019-07-19,31.94
2019-07-22,32.19
2019-07-23,32.0
2019-07-24,31.99
2019-07-25,31.65
2019-07-26,32.0
2019-07-29,32.1
2019-07-31,32.15
2019-08-01,32.46
2019-08-02,32.44
2019-08-05,32.44
2019-08-06,32.42
2019-08-07,32.42
2019-08-08,32.42
2019-08-09,32.99
2019-08-15,32.99
2019-08-16,32.89
2019-08-19,33.0
2019-08-22,33.0
2019-08-23,33.0
2019-08-26,33.0
2019-08-27,32.15
2019-08-28,32.15
2019-08-29,32.98
2019-08-30,32.15
2019-09-02,33.0
2019-09-03,32.45
2019-09-04,33.0
2019-09-05,33.0
2019-09-06,33.1
2019-09-09,33.0
2019-09-10,33.1
2019-09-11,33.1
2019-09-12,33.1
2019-09-13,33.1
2019-09-16,33.1
2019-09-17,33.4
2019-09-18,33.01
2019-09-19,33.0
2019-09-20,32.0
2019-09-23,31.3
2019-09-24,31.31
2019-09-25,33.0
2019-09-26,33.1
2019-09-27,33.2
2019-09-30,33.05
2019-10-01,33.05
2019-10-02,33.05
2019-10-03,33.05
2019-10-04,33.0
2019-10-07,33.05
2019-10-08,32.55
2019-10-09,33.1
2019-10-10,33.1
2019-10-11,32.7
2019-10-14,33.1
2019-10-15,33.09
2019-10-16,33.09
2019-10-17,32.5
2019-10-18,33.0
2019-10-21,33.0
2019-10-22,33.0
2019-10-23,33.0
2019-10-24,33.0
2019-10-25,33.0
2019-10-28,33.0
2019-10-29,33.0
2019-10-30,33.0
2019-10-31,33.0
2019-11-01,33.0
2019-11-04,33.09
2019-11-05,33.0
2019-11-07,33.09
2019-11-08,35.0
2019-11-12,35.0
2019-11-13,35.9
2019-11-14,36.0
2019-11-15,37.0
2019-11-19,37.0
2019-11-20,34.0
2019-11-21,34.0
2019-11-22,35.0
2019-11-25,33.7
2019-11-26,34.6
2019-11-27,34.6
2019-11-28,34.0
2019-11-29,35.49
2019-12-02,35.49
2019-12-03,34.5
2019-12-04,35.4
2019-12-05,35.4
2019-12-06,36.0
2019-12-09,36.0
2019-12-10,35.99
2019-12-11,36.5
2019-12-12,36.5
2019-12-13,36.5
2019-12-16,36.9
2019-12-17,36.9
2019-12-18,36.9
2019-12-19,36.9
2019-12-20,36.9
2019-12-23,36.8
2019-12-24,36.99
2019-12-25,37.0
2019-12-26,37.0
2019-12-27,36.9
2019-12-30,36.9
2019-12-31,34.2
2020-01-02,36.5
2020-01-03,36.48
2020-01-06,36.48
2020-01-07,36.48
2020-01-08,36.48
2020-01-09,37.0
2020-01-10,37.29
2020-01-13,39.0
2020-01-14,39.0
2020-01-15,39.0
2020-01-16,39.0
2020-01-17,38.75
2020-01-20,38.75
2020-01-21,38.0
2020-01-22,39.9
2020-01-23,38.0
2020-01-24,38.2
2020-01-27,40.0
2020-01-28,39.8
2020-01-29,39.7
2020-01-30,38.4
2020-01-31,38.4
2020-02-03,38.1
2020-02-04,38.1
2020-02-05,38.1
2020-02-06,38.1
2020-02-07,36.5
2020-02-10,36.3
2020-02-11,36.4
2020-02-12,36.3
2020-02-13,36.3
2020-02-14,38.25
2020-02-17,39.0
2020-02-18,39.0
2020-02-19,37.91
2020-02-20,37.01
2020-02-21,39.3
2020-02-24,39.13
2020-02-25,37.7
2020-02-26,38.98
2020-02-27,39.0
2020-02-28,39.49
2020-03-02,39.49
2020-03-03,36.5
2020-03-04,38.79
2020-03-05,38.5
2020-03-06,36.0
2020-03-09,32.8
2020-03-10,35.0
2020-03-11,36.0
2020-03-12,33.0
2020-03-13,33.0
2020-03-16,29.71
2020-03-17,28.53
2020-03-18,27.39
2020-03-19,28.0
2020-03-20,29.11
2020-03-23,30.0
2020-03-24,31.0
2020-03-25,29.92
2020-03-26,29.92
2020-03-27,29.0
2020-03-30,29.99
2020-03-31,30.0
2020-04-01,30.05
2020-04-02,29.05
2020-04-03,29.05
2020-04-06,29.05
2020-04-07,27.89
2020-04-08,28.7
2020-04-09,28.7
2020-04-10,29.0
2020-04-13,28.87
2020-04-14,28.87
2020-04-15,28.87
2020-04-16,29.98
2020-04-17,29.65
2020-04-20,28.47
2020-04-21,28.5
2020-04-22,27.94
2020-04-23,28.49
2020-04-24,29.0
2020-04-27,29.0
2020-04-28,29.0
2020-04-29,29.47
2020-04-30,29.48
2020-05-04,30.59
2020-05-05,31.0
2020-05-06,32.2
2020-05-07,30.92
2020-05-08,30.0
2020-05-11,30.0
2020-05-12,31.0
2020-05-13,31.0
2020-05-14,31.0
2020-05-15,31.0
2020-05-18,31.5
2020-05-19,30.25
2020-05-20,29.05
2020-05-21,29.29
2020-05-22,30.0
2020-05-26,30.0
2020-05-27,30.0
2020-05-28,30.0
2020-05-29,30.0
2020-06-01,30.45
2020-06-02,31.47
2020-06-03,30.45
2020-06-04,31.45
2020-06-05,32.3
2020-06-08,33.33
2020-06-09,34.3
2020-06-10,33.0
2020-06-11,32.9
2020-06-12,32.5
2020-06-15,32.5
2020-06-16,32.5
2020-06-17,33.0
2020-06-18,33.4
2020-06-19,33.4
2020-06-22,32.9
2020-06-23,32.9
2020-06-24,32.9
2020-06-25,31.59
2020-06-26,31.0
2020-06-29,31.0
2020-06-30,29.9
2020-07-01,29.9
2020-07-02,30.0
2020-07-03,30.9
2020-07-06,30.9
2020-07-07,30.9
2020-07-08,30.9
2020-07-09,30.0
2020-07-10,30.0
2020-07-13,30.0
2020-07-14,29.0
2020-07-15,29.5
2020-07-16,29.55
2020-07-17,29.54
2020-07-20,29.05
2020-07-21,29.54
2020-07-22,29.54
2020-07-23,29.55
2020-07-24,29.55
2020-07-27,29.5
2020-07-28,29.9
2020-07-29,30.59
2020-08-03,30.59
2020-08-04,31.45
2020-08-05,32.5
2020-08-06,32.5
2020-08-07,32.5
2020-08-10,32.5
2020-08-11,32.5
2020-08-12,32.5
2020-08-13,32.5
2020-08-17,31.21
2020-08-18,30.0
2020-08-19,31.19
2020-08-24,31.7
2020-08-25,31.7
2020-08-26,31.7
2020-08-27,31.7
2020-08-28,31.7
2020-08-31,31.7
2020-09-01,30.44
2020-09-02,30.44
2020-09-03,30.7
2020-09-04,30.7
2020-09-07,30.7
2020-09-08,30.7
2020-09-09,30.7
2020-09-10,30.7
2020-09-11,30.3
2020-09-14,30.3
2020-09-15,30.3
2020-09-16,30.28
2020-09-17,30.0
2020-09-18,30.5
2020-09-21,30.8
2020-09-22,30.8
2020-09-23,31.4
2020-09-24,31.4
2020-09-25,30.21
2020-09-28,30.99
2020-09-29,30.99
2020-09-30,30.9
2020-10-01,30.88
2020-10-02,30.88
2020-10-05,30.87
2020-10-06,30.8
2020-10-07,30.77
2020-10-08,30.75
2020-10-09,30.75
2020-10-12,30.75
2020-10-13,30.75
2020-10-14,31.3
2020-10-15,31.9
2020-10-16,31.9
2020-10-19,31.88
2020-10-20,31.88
2020-10-21,31.8
2020-10-22,31.8
2020-10-23,31.8
2020-10-26,31.78
2020-10-27,31.7
2020-10-28,31.77
2020-11-02,30.5
2020-11-03,29.4
2020-11-04,29.4
2020-11-05,29.4
2020-11-09,30.5
2020-11-10,30.5
2020-11-11,30.5
2020-11-12,30.96
2020-11-13,30.96
2020-11-16,30.0
2020-11-17,30.0
2020-11-19,30.83
2020-11-20,30.88
2020-11-23,31.8
2020-11-24,30.53
2020-11-25,31.0
2020-11-26,31.0
2020-11-27,31.99
2020-11-30,31.99
2020-12-01,32.14
2020-12-02,32.07
2020-12-03,31.98
2020-12-04,31.97
2020-12-07,31.95
2020-12-08,31.85
2020-12-09,31.9
2020-12-10,31.0
2020-12-11,31.89
2020-12-14,31.9
2020-12-15,31.0
2020-12-16,31.82
2020-12-17,31.8
2020-12-18,31.8
2020-12-21,31.0
2020-12-22,31.68
2020-12-23,31.65
2020-12-24,32.9
2020-12-25,34.0
2020-12-28,35.17
2020-12-29,33.77
2020-12-30,34.9
2020-12-31,34.9
2021-01-04,34.7
2021-01-05,33.5
2021-01-06,34.7
2021-01-07,33.51
2021-01-08,34.58
2021-01-12,34.58
2021-01-13,33.95
2021-01-14,34.54
2021-01-15,34.5
2021-01-18,34.0
2021-01-19,34.54
2021-01-20,34.24
2021-01-21,34.0
2021-01-22,34.0
2021-01-25,34.45
2021-01-26,34.44
2021-01-27,34.45
2021-01-28,34.0
2021-01-29,35.0
2021-02-01,34.47
2021-02-02,35.0
2021-02-03,35.0
2021-02-04,35.17
2021-02-05,35.17
2021-02-08,34.99
2021-02-09,33.77
2021-02-10,34.98
2021-02-11,34.98
