date,DHO
2021-02-12,34.98
2021-02-15,34.94
2021-02-16,34.94
2021-02-17,34.95
2021-02-18,34.95
2021-02-19,34.95
2021-02-22,33.8
2021-02-23,34.5
2021-02-24,34.48
2021-02-25,34.48
2021-02-26,34.19
2021-03-01,34.19
2021-03-02,34.19
2021-03-03,34.19
2021-03-04,34.19
2021-03-05,34.19
2021-03-08,34.19
2021-03-09,33.99
2021-03-10,33.99
2021-03-11,33.99
2021-03-12,34.0
2021-03-15,34.47
2021-03-16,34.47
2021-03-17,34.46
2021-03-18,34.8
2021-03-19,34.8
2021-03-22,34.45
2021-03-23,34.45
2021-03-24,34.45
2021-03-25,34.45
2021-03-26,33.08
2021-03-29,33.0
2021-03-30,34.24
2021-03-31,33.0
2021-04-01,33.96
2021-04-02,34.2
2021-04-05,34.2
2021-04-06,34.2
2021-04-07,33.1
2021-04-08,32.0
2021-04-09,33.27
2021-04-12,34.0
2021-04-13,34.0
2021-04-14,34.0
2021-04-15,33.99
2021-04-16,33.6
2021-04-19,33.6
2021-04-20,33.6
2021-04-21,33.6
2021-04-22,33.54
2021-04-23,33.0
2021-04-26,33.6
2021-04-27,33.0
2021-04-28,33.49
2021-04-29,33.49
2021-04-30,34.15
2021-05-03,32.79
2021-05-04,33.4
2021-05-05,34.72
2021-05-06,34.42
2021-05-07,34.5
2021-05-10,34.5
2021-05-11,34.5
2021-05-12,33.75
2021-05-17,34.0
2021-05-18,34.0
2021-05-19,33.99
2021-05-20,33.5
2021-05-21,33.5
2021-05-24,33.97
2021-05-25,33.97
2021-05-26,33.0
2021-05-27,33.95
2021-05-28,33.94
2021-05-31,33.94
2021-06-01,33.01
2021-06-02,33.1
2021-06-03,33.5
2021-06-04,33.89
2021-06-07,33.89
2021-06-08,33.74
2021-06-09,33.68
2021-06-10,33.67
2021-06-11,33.67
2021-06-14,33.02
2021-06-15,33.0
2021-06-16,33.0
2021-06-17,33.0
2021-06-18,33.39
2021-06-21,33.0
2021-06-22,33.0
2021-06-23,33.0
2021-06-24,32.71
2021-06-25,31.41
2021-06-28,32.6
2021-06-29,32.6
2021-06-30,32.0
2021-07-01,32.49
2021-07-02,32.5
2021-07-05,32.48
2021-07-06,32.46
2021-07-07,32.46
2021-07-08,32.85
2021-07-09,32.85
2021-07-12,32.94
2021-07-13,32.94
2021-07-14,32.88
2021-07-15,32.88
2021-07-16,32.0
2021-07-19,32.74
2021-07-20,32.78
2021-07-23,32.78
2021-07-26,31.47
2021-07-27,32.56
2021-07-28,32.56
2021-07-29,32.56
2021-08-02,31.7
2021-08-03,32.43
2021-08-04,31.82
2021-08-05,32.59
2021-08-06,32.59
2021-08-09,32.49
2021-08-11,32.6
2021-08-12,32.59
2021-08-13,31.52
2021-08-16,32.59
2021-08-17,32.59
2021-08-18,32.54
2021-08-19,32.6
2021-08-23,32.6
2021-08-24,32.55
2021-08-25,32.55
2021-08-26,32.55
2021-08-27,33.0
2021-08-30,33.0
2021-08-31,33.9
2021-09-01,33.9
2021-09-02,33.9
2021-09-03,33.0
2021-09-06,33.5
2021-09-07,33.44
2021-09-08,33.45
2021-09-09,33.0
2021-09-10,32.35
2021-09-13,32.8
2021-09-14,32.8
2021-09-15,32.0
2021-09-16,31.92
2021-09-17,32.97
2021-09-20,32.79
2021-09-21,32.4
2021-09-22,32.4
2021-09-23,32.0
2021-09-24,31.9
2021-09-27,32.2
2021-09-28,32.2
2021-09-29,32.2
2021-09-30,32.2
2021-10-01,32.1
2021-10-04,32.79
2021-10-05,32.19
2021-10-06,32.19
2021-10-07,31.6
2021-10-08,31.6
2021-10-11,32.14
2021-10-12,32.19
2021-10-13,31.05
2021-10-14,32.19
2021-10-15,32.19
2021-10-18,32.19
2021-10-21,32.18
2021-10-22,32.5
2021-10-25,32.5
2021-10-26,32.5
2021-10-27,32.49
2021-10-28,31.63
2021-10-29,30.56
2021-11-01,30.5
2021-11-02,31.0
2021-11-03,31.5
2021-11-04,31.39
2021-11-05,31.48
2021-11-08,31.48
2021-11-09,31.65
2021-11-10,31.6
2021-11-11,31.7
2021-11-12,31.0
2021-11-15,31.48
2021-11-16,31.4
2021-11-17,31.34
2021-11-19,30.67
2021-11-22,31.84
2021-11-23,31.87
2021-11-24,31.87
2021-11-25,31.4
2021-11-26,31.45
2021-11-29,30.0
2021-11-30,31.3
2021-12-01,31.48
2021-12-02,31.9
2021-12-03,31.9
2021-12-06,31.89
2021-12-07,31.87
2021-12-08,31.87
2021-12-09,31.89
2021-12-10,32.45
2021-12-13,32.39
2021-12-14,32.39
2021-12-15,32.49
2021-12-16,32.49
2021-12-17,32.49
2021-12-20,32.49
2021-12-21,32.49
2021-12-22,32.0
2021-12-23,32.0
2021-12-24,32.8
2021-12-27,32.8
2021-12-28,32.79
2021-12-29,33.0
2021-12-30,33.0
2021-12-31,33.0
2022-01-03,33.0
2022-01-04,33.0
2022-01-05,33.0
2022-01-06,32.49
2022-01-07,32.4
2022-01-10,32.0
2022-01-12,32.0
2022-01-13,31.9
2022-01-14,32.3
2022-01-17,32.29
2022-01-18,32.0
2022-01-19,32.0
2022-01-20,31.8
2022-01-21,31.8
2022-01-24,32.4
2022-01-25,32.45
2022-01-26,32.44
2022-01-27,32.44
2022-01-28,31.56
2022-01-31,32.32
2022-02-01,32.0
2022-02-02,32.2
2022-02-03,32.2
2022-02-04,32.2
2022-02-07,31.75
2022-02-08,32.24
2022-02-09,31.9
2022-02-10,32.28
2022-02-11,31.76
2022-02-14,32.27
2022-02-15,32.19
2022-02-16,32.24
2022-02-17,31.9
2022-02-18,31.99
2022-02-21,31.9
2022-02-22,31.8
2022-02-23,31.52
2022-02-24,29.63
2022-02-25,30.9
2022-02-28,31.95
2022-03-01,31.94
2022-03-02,31.98
2022-03-03,31.95
2022-03-04,30.11
2022-03-07,31.0
2022-03-08,31.68
2022-03-09,31.45
2022-03-10,31.59
2022-03-11,31.2
2022-03-14,31.14
2022-03-15,31.19
2022-03-16,31.57
2022-03-17,31.57
2022-03-18,31.57
2022-03-21,31.57
2022-03-22,31.5
2022-03-23,31.44
2022-03-24,31.55
2022-03-25,30.41
2022-03-28,31.46
2022-03-29,31.46
2022-03-30,29.76
2022-03-31,31.15
2022-04-01,30.0
2022-04-04,30.0
2022-04-05,30.0
2022-04-06,31.4
2022-04-07,31.27
2022-04-08,31.0
2022-04-11,31.0
2022-04-12,31.0
2022-04-13,30.0
2022-04-14,30.0
2022-04-15,30.0
2022-04-18,30.0
2022-04-19,29.8
2022-04-20,29.8
2022-04-21,30.0
2022-04-22,29.9
2022-04-25,29.8
2022-04-26,29.75
2022-04-27,29.9
2022-04-28,29.9
2022-04-29,29.8
2022-05-04,29.9
2022-05-05,29.9
2022-05-06,29.9
2022-05-09,29.8
2022-05-10,29.8
2022-05-11,29.99
2022-05-12,28.3
2022-05-13,29.0
2022-05-16,29.99
2022-05-17,29.0
2022-05-18,28.8
2022-05-19,29.0
2022-05-20,29.0
2022-05-23,29.84
2022-05-24,29.8
2022-05-25,28.22
2022-05-26,28.22
2022-05-27,28.1
2022-05-30,28.11
2022-05-31,29.21
2022-06-01,29.21
2022-06-02,29.18
2022-06-03,29.0
2022-06-06,29.0
2022-06-07,29.8
2022-06-08,29.9
2022-06-09,29.5
2022-06-10,29.5
2022-06-13,29.0
2022-06-14,29.0
2022-06-15,29.0
2022-06-16,28.7
2022-06-17,29.0
2022-06-20,29.8
2022-06-21,29.77
2022-06-22,29.76
2022-06-23,29.75
2022-06-24,28.1
2022-06-27,29.0
2022-06-28,29.5
2022-06-29,29.5
2022-06-30,29.2
2022-07-01,29.0
2022-07-04,28.11
2022-07-05,28.6
2022-07-06,28.95
2022-07-07,28.8
2022-07-08,29.0
2022-07-12,28.25
2022-07-13,27.04
2022-07-14,27.04
2022-07-15,27.0
2022-07-18,27.0
2022-07-19,27.99
2022-07-20,29.19
2022-07-21,28.0
2022-07-22,28.0
2022-07-25,27.45
2022-07-26,28.99
2022-07-27,29.13
2022-07-28,29.13
2022-07-29,28.94
2022-08-01,29.09
2022-08-02,29.09
2022-08-03,28.99
2022-08-04,28.99
2022-08-05,29.0
2022-08-08,29.1
2022-08-09,29.1
2022-08-10,29.0
2022-08-11,28.99
2022-08-12,28.99
2022-08-15,28.99
2022-08-16,29.0
2022-08-17,29.0
2022-08-18,29.0
2022-08-19,29.0
2022-08-22,28.86
2022-08-23,28.87
2022-08-24,28.87
2022-08-25,28.95
2022-08-26,28.02
2022-08-29,28.01
2022-08-30,28.8
2022-08-31,28.94
2022-09-01,28.5
2022-09-02,29.5
2022-09-05,29.6
2022-09-06,29.38
2022-09-07,29.2
2022-09-08,29.35
2022-09-09,28.63
2022-09-12,29.0
2022-09-13,29.0
2022-09-14,29.0
2022-09-15,28.3
2022-09-16,28.6
2022-09-19,29.39
2022-09-20,29.39
2022-09-21,28.01
2022-09-22,27.0
2022-09-23,27.15
2022-09-26,27.0
2022-09-27,25.5
2022-09-28,27.0
2022-09-29,25.5
2022-09-30,27.0
2022-10-03,26.97
2022-10-04,26.5
2022-10-05,26.95
2022-10-06,26.95
2022-10-07,25.62
2022-10-11,26.98
2022-10-12,26.98
2022-10-13,26.99
2022-10-14,25.38
2022-10-17,26.88
2022-10-18,26.62
2022-10-19,26.53
2022-10-20,26.49
2022-10-21,25.99
2022-10-24,25.0
2022-10-25,25.79
2022-10-26,25.1
2022-10-27,24.5
2022-10-28,24.5
2022-10-31,25.0
2022-11-01,25.0
2022-11-02,24.5
2022-11-03,24.25
2022-11-04,24.0
2022-11-07,24.6
2022-11-08,24.7
2022-11-09,24.4
2022-11-10,23.22
2022-11-11,23.52
2022-11-14,23.0
2022-11-15,23.0
2022-11-16,23.49
2022-11-17,23.0
2022-11-21,23.0
2022-11-22,22.9
2022-11-23,23.48
2022-11-24,23.3
2022-11-25,23.64
2022-11-28,25.0
2022-11-29,26.0
2022-11-30,24.45
2022-12-01,25.91
2022-12-02,26.5
2022-12-05,28.0
2022-12-06,26.35
2022-12-07,27.9
2022-12-08,26.3
2022-12-09,26.0
2022-12-12,26.0
2022-12-13,25.3
2022-12-14,23.8
2022-12-15,24.0
2022-12-16,24.5
2022-12-19,25.92
2022-12-20,24.4
2022-12-21,24.0
2022-12-22,24.8
2022-12-23,24.8
2022-12-26,25.0
2022-12-27,25.0
2022-12-28,25.0
2022-12-29,24.5
2022-12-30,24.0
2023-01-02,23.0
2023-01-03,23.0
2023-01-04,21.7
2023-01-05,20.61
2023-01-06,20.26
2023-01-09,21.4
2023-01-10,22.58
2023-01-12,22.64
2023-01-13,22.68
2023-01-16,23.05
2023-01-17,24.0
2023-01-18,23.85
2023-01-19,23.85
2023-01-20,22.75
2023-01-23,23.79
2023-01-24,24.03
2023-01-25,24.02
2023-01-26,23.98
2023-01-27,24.0
2023-01-30,24.49
2023-01-31,23.99
2023-02-01,23.99
2023-02-02,23.97
2023-02-03,23.8
2023-02-06,23.99
2023-02-07,24.0
2023-02-08,23.99
2023-02-09,24.0
2023-02-10,24.0
2023-02-13,23.9
2023-02-14,23.9
2023-02-15,23.5
2023-02-16,23.3
2023-02-17,23.25
2023-02-20,23.23
2023-02-21,23.94
2023-02-22,23.93
2023-02-23,23.9
2023-02-24,23.94
2023-02-27,24.0
2023-02-28,24.0
2023-03-01,24.3
2023-03-02,24.29
2023-03-03,24.0
2023-03-06,24.5
2023-03-07,24.4
2023-03-08,23.8
2023-03-09,24.3
2023-03-10,23.23
2023-03-13,23.2
2023-03-14,23.2
2023-03-15,23.99
2023-03-16,23.4
2023-03-17,23.5
2023-03-20,23.32
2023-03-21,23.89
2023-03-22,23.89
2023-03-23,25.32
2023-03-24,25.72
2023-03-27,25.6
2023-03-28,25.8
2023-03-29,25.8
2023-03-30,25.8
2023-03-31,26.03
2023-04-03,25.98
2023-04-04,25.6
2023-04-05,26.0
2023-04-06,25.9
2023-04-07,25.5
2023-04-10,25.01
2023-04-11,25.02
2023-04-12,25.5
2023-04-13,25.2
2023-04-14,25.2
2023-04-17,25.25
2023-04-18,25.84
2023-04-19,25.84
2023-04-20,25.25
2023-04-21,25.26
2023-04-25,25.8
2023-04-26,25.8
2023-04-27,25.5
2023-04-28,25.3
2023-05-02,25.17
2023-05-03,25.2
2023-05-04,25.7
2023-05-05,25.92
2023-05-08,25.94
2023-05-09,25.94
2023-05-10,25.92
2023-05-11,25.94
2023-05-12,25.45
2023-05-15,25.5
2023-05-16,25.3
2023-05-17,25.5
2023-05-18,25.6
2023-05-19,26.0
2023-05-22,26.01
2023-05-23,26.35
2023-05-24,26.55
2023-05-25,27.0
2023-05-26,27.4
2023-05-29,27.48
2023-05-30,27.43
2023-05-31,27.15
2023-06-01,26.9
2023-06-02,27.0
2023-06-05,27.4
2023-06-06,27.4
2023-06-07,27.35
2023-06-08,27.2
2023-06-09,27.5
2023-06-12,27.75
2023-06-13,27.7
2023-06-14,28.79
2023-06-15,29.5
2023-06-16,30.0
2023-06-19,29.79
2023-06-20,31.47
2023-06-21,29.9
2023-06-22,30.5
2023-06-23,31.3
2023-06-26,30.9
2023-06-27,30.5
2023-06-28,31.0
2023-07-03,32.0
2023-07-04,32.3
2023-07-05,32.3
2023-07-06,32.5
2023-07-07,33.0
2023-07-10,34.0
2023-07-11,33.5
2023-07-12,33.5
2023-07-13,33.5
2023-07-14,33.5
2023-07-17,33.5
2023-07-18,33.5
2023-07-20,33.5
2023-07-21,33.5
2023-07-24,33.47
2023-07-25,33.47
2023-07-26,33.45
2023-07-27,33.38
2023-07-28,33.5
2023-07-31,33.37
2023-08-01,33.19
2023-08-02,33.3
2023-08-03,33.3
2023-08-04,33.5
2023-08-07,32.0
2023-08-08,31.9
2023-08-09,32.0
2023-08-10,32.0
2023-08-11,30.9
2023-08-15,31.99
2023-08-16,31.98
2023-08-17,31.98
2023-08-18,31.9
2023-08-22,31.5
2023-08-23,31.5
2023-08-24,31.0
2023-08-25,31.0
2023-08-28,31.0
2023-08-29,31.0
2023-08-30,30.95
2023-08-31,31.0
2023-09-01,31.0
2023-09-04,30.95
2023-09-05,30.89
2023-09-06,30.25
2023-09-07,30.3
2023-09-08,30.99
2023-09-11,30.69
2023-09-12,30.7
2023-09-13,30.1
2023-09-14,30.0
2023-09-15,30.0
2023-09-18,29.61
2023-09-19,30.0
2023-09-20,30.0
2023-09-21,31.79
2023-09-22,32.0
2023-09-25,33.9
2023-09-26,35.08
2023-09-27,34.51
2023-10-02,35.55
2023-10-03,35.0
2023-10-04,34.74
2023-10-05,36.82
2023-10-06,37.9
2023-10-09,37.9
2023-10-10,37.9
2023-10-11,37.7
2023-10-12,37.75
2023-10-13,37.0
2023-10-16,37.5
2023-10-17,37.5
2023-10-18,37.5
2023-10-19,37.0
2023-10-20,37.45
2023-10-23,37.5
2023-10-24,37.2
2023-10-25,37.3
2023-10-26,37.5
2023-10-27,37.5
2023-10-30,37.0
2023-10-31,37.0
2023-11-01,37.0
2023-11-02,36.4
2023-11-03,36.0
2023-11-07,37.0
2023-11-08,36.5
2023-11-09,36.5
2023-11-10,36.4
2023-11-13,36.99
2023-11-14,36.98
2023-11-15,36.96
2023-11-16,36.98
2023-11-17,39.6
2023-11-20,37.0
2023-11-21,37.0
2023-11-22,35.15
2023-11-23,35.3
2023-11-24,35.23
2023-11-27,37.08
2023-11-28,36.99
2023-11-29,36.96
2023-11-30,36.5
2023-12-01,37.99
2023-12-04,37.5
2023-12-05,36.5
2023-12-06,37.0
2023-12-07,37.0
2023-12-08,37.0
2023-12-11,37.0
2023-12-12,37.0
2023-12-13,37.0
2023-12-14,36.75
2023-12-15,38.0
2023-12-18,37.6
2023-12-19,37.6
2023-12-20,37.9
2023-12-21,37.89
2023-12-22,37.0
2023-12-25,37.69
2023-12-26,37.0
2023-12-27,35.8
2023-12-28,35.99
2023-12-29,35.5
2024-01-02,36.0
2024-01-03,36.9
2024-01-04,36.36
2024-01-05,36.95
2024-01-08,36.5
2024-01-09,36.69
2024-01-10,36.93
2024-01-12,36.99
2024-01-15,36.99
2024-01-16,36.99
2024-01-17,36.94
2024-01-18,36.94
2024-01-19,36.95
2024-01-22,36.97
2024-01-23,37.39
2024-01-24,37.39
2024-01-25,37.35
2024-01-26,37.3
2024-01-29,37.3
2024-01-30,36.5
2024-01-31,36.9
2024-02-01,36.9
2024-02-02,36.94
2024-02-05,37.0
2024-02-06,37.0
2024-02-07,36.99
2024-02-08,37.0
2024-02-09,38.0
2024-02-12,38.44
2024-02-13,37.89
2024-02-14,37.89
2024-02-15,38.38
2024-02-16,38.5
2024-02-19,38.19
2024-02-20,38.0
2024-02-21,38.0
2024-02-22,38.5
2024-02-23,39.4
2024-02-26,40.8
2024-02-27,41.0
2024-02-28,42.89
2024-02-29,40.55
2024-03-01,41.7
2024-03-04,42.0
2024-03-05,41.0
2024-03-06,40.97
2024-03-07,40.98
2024-03-08,40.0
2024-03-11,40.75
2024-03-12,39.6
2024-03-13,39.8
2024-03-14,39.5
2024-03-15,39.0
2024-03-18,39.5
2024-03-19,39.4
2024-03-20,39.5
2024-03-21,38.95
2024-03-22,38.8
2024-03-25,38.5
2024-03-26,36.5
2024-03-27,37.97
2024-03-28,37.8
2024-03-29,38.0
2024-04-01,38.5
2024-04-02,38.5
2024-04-03,38.5
2024-04-04,39.4
2024-04-05,38.5
2024-04-08,39.3
2024-04-09,40.0
2024-04-15,41.15
2024-04-16,39.0
2024-04-17,41.49
2024-04-18,43.5
2024-04-19,47.84
2024-04-22,49.92
2024-04-23,46.0
2024-04-24,49.0
2024-04-25,48.9
2024-04-26,48.7
2024-04-29,48.7
2024-04-30,48.55
2024-05-02,46.0
2024-05-03,45.75
2024-05-06,46.0
2024-05-07,47.0
2024-05-08,47.37
2024-05-09,46.99
2024-05-10,46.0
2024-05-13,46.03
2024-05-14,46.1
2024-05-15,46.0
2024-05-16,47.38
2024-05-17,49.95
2024-05-20,50.0
2024-05-21,49.49
2024-05-22,48.0
2024-05-23,49.05
2024-05-24,47.15
2024-05-27,48.93
2024-05-28,48.47
2024-05-29,48.5
2024-05-30,48.5
2024-05-31,49.0
2024-06-03,48.97
2024-06-04,48.5
2024-06-05,48.79
2024-06-06,48.5
2024-06-07,49.79
2024-06-10,49.49
2024-06-11,48.79
2024-06-12,48.64
2024-06-13,49.0
2024-06-14,48.45
2024-06-19,48.45
2024-06-20,48.5
2024-06-21,48.8
2024-06-24,48.79
2024-06-25,48.0
2024-06-26,48.89
2024-06-27,49.45
2024-06-28,49.0
2024-07-01,47.99
2024-07-02,47.95
2024-07-03,48.0
2024-07-04,48.38
2024-07-05,47.8
2024-07-08,47.7
2024-07-09,48.5
2024-07-10,47.0
2024-07-11,48.49
2024-07-12,46.5
2024-07-15,47.89
2024-07-16,47.99
2024-07-17,47.94
2024-07-18,47.99
2024-07-19,49.5
2024-07-22,49.19
2024-07-23,49.45
2024-07-24,52.1
2024-07-25,52.0
2024-07-26,51.3
2024-07-29,52.0
2024-07-31,53.0
2024-08-01,53.45
2024-08-02,52.2
2024-08-05,50.0
2024-08-06,51.4
2024-08-07,51.5
2024-08-08,52.0
2024-08-09,50.0
2024-08-12,50.05
2024-08-13,51.0
2024-08-15,51.5
2024-08-16,51.79
2024-08-19,50.0
2024-08-22,50.95
2024-08-23,50.31
2024-08-26,50.5
2024-08-27,50.98
2024-08-28,50.99
2024-08-29,50.89
2024-08-30,50.0
2024-09-02,49.97
2024-09-03,49.96
2024-09-04,48.78
2024-09-05,49.0
2024-09-06,48.2
2024-09-09,50.0
2024-09-10,51.0
2024-09-11,50.99
2024-09-12,51.0
2024-09-13,55.21
2024-09-18,58.0
2024-09-19,56.98
2024-09-20,57.0
2024-09-23,57.96
2024-09-24,57.2
2024-09-25,58.0
2024-09-26,57.99
2024-09-27,59.9
2024-09-30,58.0
2024-10-01,57.5
2024-10-02,56.0
2024-10-03,55.43
2024-10-04,54.5
2024-10-07,56.0
2024-10-08,55.5
2024-10-09,54.01
2024-10-10,55.99
2024-10-11,55.0
2024-10-14,55.24
2024-10-15,54.99
2024-10-16,53.8
2024-10-17,54.96
2024-10-18,54.8
2024-10-21,54.79
2024-10-22,52.52
2024-10-23,52.6
2024-10-24,52.6
2024-10-25,54.0
2024-10-28,54.88
2024-10-29,54.5
2024-10-30,53.89
2024-10-31,52.75
2024-11-01,52.99
2024-11-04,52.02
2024-11-05,51.3
2024-11-07,53.0
2024-11-08,53.0
2024-11-11,53.0
2024-11-12,52.5
2024-11-13,52.0
2024-11-14,51.65
2024-11-15,52.0
2024-11-19,52.0
2024-11-20,51.79
2024-11-21,52.5
2024-11-22,52.5
2024-11-25,52.49
2024-11-26,52.5
2024-11-27,52.9
2024-11-28,52.89
2024-11-29,53.0
2024-12-02,53.41
2024-12-03,53.41
2024-12-04,53.29
2024-12-05,53.28
2024-12-06,53.5
2024-12-09,53.9
2024-12-10,53.1
2024-12-11,52.5
2024-12-12,53.1
2024-12-13,53.8
2024-12-16,52.0
2024-12-17,53.5
2024-12-18,54.05
2024-12-19,54.04
2024-12-20,53.99
2024-12-23,52.99
2024-12-24,53.3
2024-12-25,53.3
2024-12-26,53.06
2024-12-27,56.0
2024-12-30,56.0
2024-12-31,57.0
2025-01-02,58.0
2025-01-03,59.79
2025-01-06,62.5
2025-01-07,61.97
2025-01-08,62.4
2025-01-09,68.5
2025-01-10,67.0
2025-01-13,68.0
2025-01-15,67.0
2025-01-16,67.0
2025-01-17,66.0
2025-01-20,65.0
2025-01-21,63.0
2025-01-22,63.39
2025-01-23,68.0
2025-01-24,66.9
2025-01-27,66.0
2025-01-28,72.05
2025-01-29,72.0
2025-01-30,71.99
2025-01-31,70.72
2025-02-03,69.0
2025-02-04,70.0
2025-02-05,70.88
2025-02-06,71.0
2025-02-07,71.75
2025-02-10,71.6
2025-02-11,72.0
2025-02-12,72.39
2025-02-13,72.39
2025-02-14,71.0
2025-02-17,70.65
2025-02-18,68.1
2025-02-19,68.86
2025-02-20,69.0
2025-02-21,69.8
2025-02-24,69.75
2025-02-25,68.99
2025-02-26,67.99
2025-02-27,66.51
2025-02-28,67.0
2025-03-03,66.0
2025-03-04,65.1
2025-03-05,66.49
2025-03-06,66.0
2025-03-07,69.49
2025-03-10,68.8
2025-03-11,67.0
2025-03-12,67.99
2025-03-13,68.0
2025-03-14,68.0
2025-03-17,68.0
2025-03-18,66.5
2025-03-19,72.5
2025-03-20,74.0
2025-03-21,78.0
2025-03-24,75.0
2025-03-25,74.0
2025-03-26,78.0
2025-03-27,78.0
2025-03-28,82.0
2025-04-02,90.0
2025-04-03,81.01
2025-04-04,80.0
2025-04-07,72.01
2025-04-08,77.0
2025-04-09,71.5
2025-04-10,77.5
2025-04-11,75.0
2025-04-14,75.0
2025-04-15,78.0
2025-04-16,78.0
2025-04-17,80.0
2025-04-18,81.4
2025-04-21,82.3
2025-04-22,80.0
2025-04-23,80.98
2025-04-24,81.0
2025-04-25,80.0
2025-04-28,80.0
2025-04-29,80.99
2025-04-30,82.5
2025-05-02,82.2
2025-05-05,82.0
2025-05-06,81.1
2025-05-07,83.0
2025-05-08,82.5
2025-05-09,86.0
