date,DIS
2000-01-07,447.619
2000-01-12,475.15
2000-01-14,490.0
2000-01-17,484.95
2000-01-19,482.0
2000-01-20,474.0
2000-01-21,473.9
2000-01-24,474.95
2000-01-26,453.95
2000-01-27,465.0
2000-01-28,465.0
2000-02-01,464.9
2000-02-02,460.0
2000-02-04,450.0
2000-02-25,420.0
2000-02-29,420.0
2000-03-06,420.0
2000-03-07,419.0
2000-03-10,418.0
2000-03-13,416.0
2000-03-14,418.0
2000-03-15,400.0
2000-03-22,400.0
2000-03-31,376.0
2000-04-04,369.0
2000-04-18,404.0
2000-04-25,404.0
2000-04-27,398.95
2000-05-02,397.0
2000-05-12,380.0
2000-05-16,370.0
2000-05-23,360.0
2000-05-29,370.0
2000-06-09,359.95
2000-06-13,359.45
2000-06-14,337.9
2000-07-03,320.0
2000-07-06,320.0
2000-07-11,302.0
2000-07-14,319.0
2000-07-17,319.0
2000-07-18,318.0
2000-07-25,299.0
2000-07-26,290.0
2000-08-01,289.0
2000-08-08,300.0
2000-08-18,300.0
2000-08-28,300.0
2000-08-29,299.0
2000-09-14,298.0
2000-09-19,290.0
2000-09-21,273.0
2000-09-22,274.0
2000-09-25,269.0
2000-09-26,269.0
2000-09-27,268.0
2000-09-28,270.0
2000-09-29,267.85
2000-10-02,264.95
2000-10-03,259.95
2000-10-04,260.0
2000-10-05,260.0
2000-10-06,260.0
2000-10-09,259.9
2000-10-17,250.0
2000-10-25,245.0
2000-11-22,203.55
2000-11-23,210.0
2000-12-04,210.0
2000-12-07,210.0
2000-12-08,210.0
2001-01-03,208.0
2001-01-15,207.95
2001-01-16,207.95
2001-01-17,207.0
2001-01-18,207.0
2001-01-19,207.0
2001-01-22,207.0
2001-01-23,207.0
2001-01-24,207.0
2001-01-25,207.0
2001-01-26,207.0
2001-01-29,207.0
2001-01-30,207.0
2001-01-31,207.0
2001-02-01,207.0
2001-02-02,207.0
2001-02-05,207.0
2001-02-06,207.0
2001-02-07,207.0
2001-02-08,195.0
2001-02-09,195.0
2001-02-12,197.0
2001-02-13,196.0
2001-02-14,200.0
2001-02-15,195.0
2001-02-16,205.0
2001-02-19,208.0
2001-02-20,204.0
2001-02-21,205.0
2001-02-22,205.0
2001-02-23,200.0
2001-02-26,200.0
2001-02-27,196.0
2001-02-28,196.0
2001-03-01,193.0
2001-03-02,193.0
2001-03-05,193.0
2001-03-08,193.0
2001-03-09,190.0
2001-03-12,190.0
2001-03-13,190.0
2001-03-14,190.2
2001-03-15,190.2
2001-03-16,190.2
2001-03-19,190.2
2001-03-20,190.2
2001-03-21,190.2
2001-03-22,189.8
2001-03-23,188.0
2001-03-26,181.0
2001-03-28,181.0
2001-03-29,189.8
2001-03-30,181.0
2001-04-02,181.0
2001-04-03,181.0
2001-04-04,185.0
2001-04-05,190.0
2001-04-06,182.0
2001-04-09,182.0
2001-04-10,185.0
2001-04-11,190.0
2001-04-12,190.0
2001-04-13,190.0
2001-04-16,189.0
2001-04-17,190.0
2001-04-18,195.0
2001-04-19,195.0
2001-04-20,195.0
2001-04-23,183.5
2001-04-24,183.5
2001-04-25,183.5
2001-04-26,183.5
2001-04-27,183.5
2001-04-30,183.5
2001-05-02,183.5
2001-05-03,183.5
2001-05-04,183.5
2001-05-07,184.0
2001-05-08,184.0
2001-05-09,184.0
2001-05-10,184.0
2001-05-11,184.0
2001-05-14,194.5
2001-05-15,194.5
2001-05-16,194.5
2001-05-17,194.5
2001-05-18,194.5
2001-05-21,194.5
2001-05-22,184.0
2001-05-23,184.0
2001-05-24,184.0
2001-05-25,184.0
2001-05-28,184.0
2001-05-29,184.0
2001-05-30,184.0
2001-05-31,184.0
2001-06-01,184.0
2001-06-04,193.0
2001-06-07,193.0
2001-06-08,193.0
2001-06-11,193.0
2001-06-12,193.0
2001-06-13,193.0
2001-06-14,193.0
2001-06-15,193.0
2001-06-18,193.0
2001-06-19,180.0
2001-06-20,180.0
2001-06-21,171.0
2001-06-22,171.0
2001-06-25,171.0
2001-06-26,171.0
2001-06-27,171.0
2001-06-28,171.0
2001-06-29,171.0
2001-07-02,159.0
2001-07-03,159.0
2001-07-04,159.0
2001-07-05,159.0
2001-07-06,159.0
2001-07-09,159.0
2001-07-10,159.0
2001-07-11,159.0
2001-07-12,159.0
2001-07-13,159.0
2001-07-16,168.5
2001-07-17,189.3
2001-07-18,189.3
2001-07-19,189.3
2001-07-20,189.3
2001-07-23,189.3
2001-07-24,189.3
2001-07-25,189.3
2001-07-26,189.3
2001-07-27,189.3
2001-07-31,189.3
2001-08-01,187.95
2001-08-02,187.95
2001-08-03,187.95
2001-08-06,176.7
2001-08-07,176.0
2001-08-08,186.55
2001-08-09,186.55
2001-08-10,186.55
2001-08-13,186.55
2001-08-15,186.55
2001-08-16,186.55
2001-08-17,186.55
2001-08-22,190.0
2001-08-23,190.0
2001-08-24,190.0
2001-08-27,190.0
2001-08-28,190.0
2001-08-29,190.0
2001-08-30,190.0
2001-08-31,190.0
2001-09-03,190.0
2001-09-04,190.0
2001-09-05,190.0
2001-09-06,190.0
2001-09-07,190.0
2001-09-10,190.0
2001-09-11,190.0
2001-09-12,190.0
2001-09-13,190.0
2001-09-14,190.0
2001-09-17,190.0
2001-09-18,190.0
2001-09-19,190.0
2001-09-20,190.0
2001-09-21,190.0
2001-09-24,190.0
2001-09-25,190.0
2001-09-26,190.0
2001-09-27,190.0
2001-09-28,190.0
2001-10-01,190.0
2001-10-02,190.0
2001-10-03,190.0
2001-10-04,190.0
2001-10-05,190.0
2001-10-08,190.0
2001-10-09,190.0
2001-10-10,190.0
2001-10-11,190.0
2001-10-12,190.0
2001-10-15,190.0
2001-10-16,190.0
2001-10-17,190.0
2001-10-18,190.0
2001-10-19,190.0
2001-10-22,178.6
2001-10-23,178.6
2001-10-24,178.6
2001-10-25,170.0
2001-10-26,169.95
2001-10-29,160.0
2001-10-30,160.0
2001-10-31,160.0
2001-11-01,160.0
2001-11-02,150.4
2001-11-05,150.4
2001-11-07,150.4
2001-11-08,150.4
2001-11-09,150.4
2001-11-12,159.4
2001-11-13,159.4
2001-11-14,159.4
2001-11-15,159.4
2001-11-16,159.4
2001-11-19,159.4
2001-11-20,150.0
2001-11-21,150.0
2001-11-22,150.0
2001-11-23,150.0
2001-11-26,150.0
2001-11-27,150.0
2001-11-28,150.0
2001-11-29,150.0
2001-11-30,150.0
2001-12-03,150.0
2001-12-04,150.0
2001-12-05,150.0
2001-12-06,150.0
2001-12-07,150.0
2001-12-10,150.0
2001-12-11,138.2
2001-12-12,138.2
2001-12-13,138.2
2001-12-14,138.2
2001-12-19,138.0
2001-12-20,138.0
2001-12-21,138.0
2001-12-24,138.0
2001-12-25,138.0
2001-12-26,138.0
2001-12-27,130.0
2001-12-28,137.8
2001-12-31,137.8
2002-01-04,146.0
2002-01-09,136.0
2002-01-10,136.0
2002-01-14,136.0
2002-01-15,136.0
2002-01-16,136.0
2002-01-17,136.0
2002-01-18,136.0
2002-01-21,136.0
2002-01-22,136.0
2002-01-23,136.0
2002-01-24,127.85
2002-01-25,120.2
2002-01-28,113.0
2002-01-29,112.0
2002-01-30,112.0
2002-01-31,112.0
2002-02-01,111.5
2002-02-04,111.5
2002-02-05,105.0
2002-02-06,105.0
2002-02-07,105.0
2002-02-08,106.0
2002-02-11,100.0
2002-02-12,100.0
2002-02-13,99.0
2002-02-14,99.0
2002-02-15,99.0
2002-02-18,99.0
2002-02-19,99.0
2002-02-20,99.0
2002-02-21,104.9
2002-02-22,104.9
2002-02-26,110.0
2002-02-27,111.0
2002-02-28,104.4
2002-03-01,100.0
2002-03-05,103.0
2002-03-06,103.0
2002-03-07,103.0
2002-03-08,103.0
2002-03-11,100.0
2002-03-12,100.0
2002-03-13,100.0
2002-03-14,100.0
2002-03-18,100.0
2002-03-19,100.0
2002-03-20,94.0
2002-03-21,99.64
2002-03-22,102.5
2002-03-25,102.5
2002-03-26,96.36
2002-03-27,91.0
2002-03-28,91.0
2002-03-29,91.0
2002-04-01,91.0
2002-04-02,91.0
2002-04-03,91.0
2002-04-05,92.0
2002-04-08,92.0
2002-04-09,90.0
2002-04-10,90.0
2002-04-11,84.6
2002-04-12,80.0
2002-04-15,80.0
2002-04-22,80.0
2002-05-06,71.0
2002-05-13,72.0
2002-05-14,71.0
2002-05-16,75.0
2002-05-20,71.0
2002-05-22,75.0
2002-06-20,70.0
2002-06-28,72.0
2002-07-01,68.9
2002-07-09,66.0
2002-07-17,63.0
2002-07-25,60.0
2002-07-26,63.0
2002-08-06,66.78
2002-08-16,66.0
2002-08-19,63.0
2002-09-06,61.0
2002-09-17,63.0
2002-09-25,60.0
2002-09-26,60.0
2002-10-21,52.82
2002-10-22,55.9
2002-10-24,59.24
2002-10-25,62.78
2002-10-28,66.54
2002-10-29,70.52
2002-10-30,73.9
2002-10-31,71.0
2002-11-04,70.0
2002-11-07,70.0
2002-11-12,68.0
2002-11-14,67.0
2002-11-15,67.0
2002-11-19,67.0
2002-11-25,63.1
2002-12-03,66.88
2002-12-19,62.94
2002-12-26,62.94
2002-12-27,59.96
2002-12-30,59.94
2002-12-31,62.94
2003-01-06,60.0
2003-01-14,56.4
2003-01-15,57.0
2003-01-17,57.0
2003-01-24,60.42
2003-01-31,56.8
2003-02-03,60.2
2003-02-06,59.98
2003-02-18,56.4
2003-02-24,54.0
2003-02-25,55.0
2003-02-26,54.0
2003-02-28,55.0
2003-03-04,54.0
2003-03-06,54.6
2003-03-10,56.0
2003-03-11,53.5
2003-03-13,54.0
2003-03-17,51.0
2003-03-18,50.0
2003-03-25,52.5
2003-03-26,52.5
2003-03-31,52.5
2003-04-01,49.4
2003-04-04,46.5
2003-04-07,48.0
2003-04-08,46.9
2003-04-09,47.0
2003-04-10,49.82
2003-04-11,52.8
2003-04-16,62.0
2003-04-17,61.8
2003-04-18,59.0
2003-04-21,60.0
2003-04-22,59.9
2003-04-23,59.78
2003-04-24,58.0
2003-04-29,59.9
2003-04-30,59.9
2003-05-06,63.48
2003-05-08,71.2
2003-05-12,70.0
2003-05-13,68.0
2003-05-20,70.0
2003-05-21,70.0
2003-05-23,72.1
2003-05-27,80.0
2003-05-28,84.0
2003-05-30,80.1
2003-06-02,80.3
2003-06-03,85.1
2003-06-04,85.5
2003-06-05,86.0
2003-06-06,85.98
2003-06-09,85.0
2003-06-12,79.9
2003-06-13,78.2
2003-06-18,78.0
2003-06-19,80.0
2003-06-30,76.2
2003-07-01,76.5
2003-07-04,78.0
2003-07-10,78.0
2003-07-14,80.0
2003-07-22,80.0
2003-08-13,79.0
2003-08-19,78.98
2003-08-28,79.9
2003-08-29,84.0
2003-09-03,82.5
2003-09-04,82.0
2003-09-08,82.0
2003-09-09,80.0
2003-09-10,80.0
2003-09-11,80.0
2003-09-12,76.0
2003-09-15,73.1
2003-09-16,74.9
2003-09-18,73.1
2003-09-19,73.12
2003-09-23,71.0
2003-09-24,72.0
2003-09-29,71.0
2003-09-30,69.0
2003-10-01,67.0
2003-10-13,70.0
2003-10-24,70.0
2003-10-29,74.2
2003-11-14,69.8
2003-11-21,69.8
2003-12-01,69.8
2003-12-02,66.0
2003-12-08,64.0
2003-12-10,66.0
2003-12-11,69.0
2003-12-12,73.1
2003-12-15,69.9
2003-12-16,70.0
2003-12-24,69.9
2003-12-25,67.98
2003-12-31,71.0
2004-01-14,66.74
2004-01-20,68.9
2004-01-26,65.9
2004-01-27,62.0
2004-01-29,61.0
2004-01-30,60.0
2004-02-03,61.0
2004-02-04,60.0
2004-02-05,60.0
2004-02-06,60.0
2004-02-09,63.6
2004-02-11,65.0
2004-02-26,62.0
2004-03-04,58.0
2004-03-10,60.0
2004-03-12,59.0
2004-03-15,57.2
2004-03-16,57.0
2004-03-17,60.0
2004-03-18,60.0
2004-03-19,62.0
2004-03-22,61.0
2004-03-23,62.0
2004-03-24,63.0
2004-03-25,61.0
2004-03-31,61.0
2004-04-01,58.9
2004-04-05,60.0
2004-04-06,60.0
2004-04-08,56.4
2004-04-09,55.0
2004-04-12,55.0
2004-04-13,54.9
2004-04-14,51.7
2004-04-15,50.2
2004-04-16,50.5
2004-04-23,52.6
2004-04-26,53.0
2004-05-04,56.0
2004-05-06,55.78
2004-05-07,52.5
2004-05-18,52.1
2004-05-19,54.8
2004-05-31,58.0
2004-06-08,56.88
2004-06-11,55.0
2004-06-14,55.0
2004-06-17,57.0
2004-06-18,58.0
2004-06-22,54.6
2004-06-24,54.58
2004-06-29,54.1
2004-07-01,51.0
2004-07-09,52.0
2004-07-16,48.88
2004-07-19,51.8
2004-07-21,48.7
2004-07-22,48.7
2004-07-23,48.0
2004-07-26,45.2
2004-08-03,42.5
2004-08-04,42.0
2004-08-05,41.5
2004-08-09,39.1
2004-08-10,39.1
2004-08-11,40.1
2004-08-12,40.0
2004-08-13,41.0
2004-08-16,41.0
2004-08-17,40.0
2004-08-19,40.0
2004-08-23,41.0
2004-08-24,40.0
2004-08-27,40.0
2004-08-30,42.4
2004-08-31,42.3
2004-09-01,42.3
2004-09-02,41.0
2004-09-06,40.0
2004-09-08,40.0
2004-09-09,39.5
2004-09-10,39.0
2004-09-15,38.0
2004-09-16,36.98
2004-09-17,37.8
2004-09-20,38.9
2004-09-21,40.0
2004-09-22,39.9
2004-09-23,40.0
2004-09-27,38.0
2004-09-28,38.0
2004-09-29,38.0
2004-09-30,38.0
2004-10-04,38.0
2004-10-11,37.98
2004-10-13,36.0
2004-10-14,36.0
2004-10-26,36.0
2004-10-28,35.48
2004-11-01,37.0
2004-11-05,38.0
2004-11-10,34.98
2004-11-12,34.98
2004-11-17,33.0
2004-11-22,33.0
2004-11-23,31.02
2004-11-24,32.88
2004-11-26,31.02
2004-11-29,31.5
2004-12-03,33.0
2004-12-07,34.8
2004-12-08,36.0
2004-12-09,36.5
2004-12-10,36.0
2004-12-14,38.0
2004-12-16,37.0
2004-12-22,39.0
2004-12-23,38.98
2005-01-03,37.98
2005-01-05,37.98
2005-01-10,33.58
2005-01-12,33.0
2005-01-14,30.2
2005-01-17,32.0
2005-01-18,32.0
2005-01-19,32.0
2005-01-20,32.5
2005-01-24,33.52
2005-01-25,35.52
2005-01-26,35.2
2005-01-27,36.1
2005-01-31,38.0
2005-02-01,36.0
2005-02-02,36.98
2005-02-03,36.5
2005-02-04,36.48
2005-02-07,38.0
2005-02-08,39.2
2005-02-11,44.0
2005-02-14,46.64
2005-02-15,49.42
2005-02-16,52.38
2005-02-18,58.84
2005-02-22,59.98
2005-02-24,59.0
2005-02-25,61.0
2005-02-28,64.0
2005-03-01,64.32
2005-03-02,65.6
2005-03-03,64.5
2005-03-04,64.5
2005-03-07,66.0
2005-03-08,67.0
2005-03-09,67.98
2005-03-10,67.98
2005-03-11,65.3
2005-03-14,65.0
2005-03-15,64.0
2005-03-16,62.0
2005-03-17,64.0
2005-03-18,67.0
2005-03-21,66.5
2005-03-22,66.0
2005-03-23,66.0
2005-03-24,66.5
2005-03-25,66.0
2005-03-28,65.5
2005-03-29,63.98
2005-03-30,64.2
2005-03-31,64.98
2005-04-01,63.98
2005-04-04,62.0
2005-04-05,62.0
2005-04-06,61.0
2005-04-07,60.0
2005-04-08,61.9
2005-04-11,61.96
2005-04-12,61.0
2005-04-13,61.98
2005-04-14,63.0
2005-04-15,63.0
2005-04-19,63.0
2005-04-20,65.0
2005-04-25,65.0
2005-04-26,65.0
2005-04-27,66.0
2005-04-28,67.0
2005-04-29,66.0
2005-05-02,67.0
2005-05-03,67.0
2005-05-04,68.0
2005-05-05,68.0
2005-05-13,68.0
2005-05-17,67.98
2005-05-18,67.0
2005-05-19,67.8
2005-05-20,68.1
2005-05-23,69.9
2005-05-24,72.02
2005-05-25,74.9
2005-05-26,76.0
2005-05-27,76.0
2005-05-30,76.0
2005-06-01,78.4
2005-06-02,78.4
2005-06-03,79.0
2005-06-06,78.0
2005-06-08,78.0
2005-06-10,76.5
2005-06-13,76.52
2005-06-14,77.5
2005-06-15,77.8
2005-06-16,77.78
2005-06-17,77.0
2005-06-20,77.0
2005-06-21,77.78
2005-06-22,78.0
2005-06-23,79.0
2005-06-24,79.0
2005-06-27,78.0
2005-06-28,78.0
2005-06-30,78.1
2005-07-01,78.1
2005-07-04,78.1
2005-07-05,78.0
2005-07-06,78.0
2005-07-07,78.0
2005-07-08,79.0
2005-07-11,78.98
2005-07-12,78.0
2005-07-13,78.0
2005-07-14,79.1
2005-07-15,79.02
2005-07-18,79.6
2005-07-21,84.0
2005-07-22,89.0
2005-07-25,91.9
2005-07-26,95.0
2005-07-27,95.0
2005-07-28,95.0
2005-07-29,90.0
2005-08-01,94.0
2005-08-02,91.0
2005-08-03,91.22
2005-08-04,92.0
2005-08-05,93.0
2005-08-08,93.0
2005-08-09,93.0
2005-08-10,92.5
2005-08-11,94.0
2005-08-12,94.0
2005-08-15,94.0
2005-08-16,95.0
2005-08-17,95.0
2005-08-18,96.0
2005-08-19,98.0
2005-08-22,103.8
2005-08-23,110.0
2005-08-24,115.9
2005-08-25,110.0
2005-08-26,103.4
2005-08-29,100.0
2005-08-30,100.0
2005-08-31,100.0
2005-09-01,106.0
2005-09-02,104.0
2005-09-05,106.0
2005-09-06,107.8
2005-09-07,106.0
2005-09-08,105.0
2005-09-09,106.0
2005-09-12,108.0
2005-09-13,112.1
2005-09-14,114.0
2005-09-15,119.0
2005-09-16,120.0
2005-09-19,118.0
2005-09-20,119.5
2005-09-21,119.0
2005-09-22,119.0
2005-09-23,114.9
2005-09-26,115.0
2005-09-27,115.0
2005-09-28,113.0
2005-09-29,108.6
2005-09-30,109.25
2005-10-03,111.0
2005-10-04,111.0
2005-10-05,113.0
2005-10-07,112.2
2005-10-10,112.0
2005-10-11,113.0
2005-10-12,114.4
2005-10-13,114.4
2005-10-14,115.9
2005-10-17,114.2
2005-10-19,112.0
2005-10-20,112.0
2005-10-24,112.2
2005-10-25,112.5
2005-10-26,113.0
2005-10-27,113.0
2005-10-28,114.5
2005-10-31,116.0
2005-11-01,115.1
2005-11-02,116.0
2005-11-07,116.8
2005-11-08,123.8
2005-11-09,125.0
2005-11-10,132.5
2005-11-14,148.85
2005-11-15,157.75
2005-11-21,155.0
2005-11-22,158.3
2005-11-23,167.75
2005-11-24,177.8
2005-11-25,188.45
2005-11-29,211.7
2005-11-30,214.0
2005-12-01,226.8
2005-12-02,233.0
2005-12-05,246.95
2005-12-06,247.0
2005-12-07,239.5
2005-12-08,225.15
2005-12-09,220.0
2005-12-12,215.1
2005-12-13,220.0
2005-12-14,225.0
2005-12-15,226.9
2005-12-16,230.0
2005-12-19,233.0
2005-12-20,234.0
2005-12-21,230.0
2005-12-22,225.0
2005-12-23,222.0
2005-12-26,218.0
2005-12-27,217.5
2005-12-28,220.0
2005-12-29,216.0
2005-12-30,203.05
2006-01-03,197.4
2006-01-04,200.2
2006-01-05,203.0
2006-01-06,205.0
2006-01-09,205.0
2006-01-10,210.0
2006-01-13,211.0
2006-01-16,221.9
2006-01-17,220.0
2006-01-18,218.0
2006-01-19,217.0
2006-01-20,217.0
2006-01-23,215.0
2006-01-24,213.6
2006-01-25,218.0
2006-01-26,220.0
2006-01-27,224.0
2006-01-30,230.0
2006-02-01,232.0
2006-02-02,226.95
2006-02-03,227.0
2006-02-06,240.6
2006-02-07,255.0
2006-02-08,266.0
2006-02-09,281.95
2006-02-10,298.85
2006-02-13,300.0
2006-02-14,295.0
2006-02-15,294.0
2006-02-16,294.0
2006-02-17,285.0
2006-02-20,302.1
2006-02-21,317.2
2006-02-22,314.45
2006-02-23,315.0
2006-02-24,309.0
2006-02-27,300.0
2006-02-28,290.0
2006-03-01,290.0
2006-03-02,294.0
2006-03-03,290.0
2006-03-06,290.0
2006-03-07,285.0
2006-03-08,280.0
2006-03-09,265.0
2006-03-10,265.0
2006-03-13,249.1
2006-03-14,235.0
2006-03-15,227.0
2006-03-20,264.5
2006-03-21,257.0
2006-03-22,254.1
2006-03-23,252.0
2006-03-24,257.0
2006-03-27,255.0
2006-03-28,260.0
2006-03-29,255.0
2006-03-30,239.7
2006-03-31,245.0
2006-04-03,241.0
2006-04-04,240.0
2006-04-05,230.0
2006-04-06,220.0
2006-04-07,233.0
2006-04-10,235.0
2006-04-13,230.0
2006-04-14,228.0
2006-04-17,221.9
2006-04-18,215.5
2006-04-19,212.5
2006-04-20,212.0
2006-04-21,219.0
2006-04-24,220.0
2006-04-25,218.1
2006-04-26,216.0
2006-04-27,212.0
2006-04-28,210.0
2006-05-02,212.0
2006-05-03,208.0
2006-05-04,215.0
2006-05-05,219.0
2006-05-08,225.0
2006-05-09,227.0
2006-05-10,220.0
2006-05-11,224.9
2006-05-12,220.0
2006-05-15,220.0
2006-05-16,218.9
2006-05-17,220.0
2006-05-18,210.3
2006-05-19,197.7
2006-05-22,199.0
2006-05-23,193.0
2006-05-24,192.0
2006-05-25,200.0
2006-05-26,199.9
2006-05-29,198.8
2006-05-30,197.5
2006-05-31,197.0
2006-06-01,204.0
2006-06-05,206.0
2006-06-07,193.65
2006-06-08,195.0
2006-06-09,190.0
2006-06-12,185.0
2006-06-13,185.0
2006-06-14,196.0
2006-06-15,198.9
2006-06-16,204.0
2006-06-20,202.9
2006-06-21,199.0
2006-06-22,199.0
2006-06-23,190.0
2006-06-26,190.0
2006-06-27,193.0
2006-06-28,190.0
2006-06-29,181.0
2006-06-30,181.0
2006-07-03,189.4
2006-07-04,192.5
2006-07-05,194.9
2006-07-07,191.0
2006-07-10,190.0
2006-07-12,189.0
2006-07-13,184.0
2006-07-14,182.0
2006-07-18,180.0
2006-07-19,171.15
2006-07-20,172.0
2006-07-21,172.0
2006-07-25,161.7
2006-07-26,152.0
2006-07-27,155.0
2006-07-28,159.0
2006-07-31,160.0
2006-08-01,158.9
2006-08-02,167.0
2006-08-03,166.0
2006-08-04,160.0
2006-08-07,165.0
2006-08-08,163.0
2006-08-09,171.9
2006-08-10,177.0
2006-08-11,174.75
2006-08-15,177.0
2006-08-16,175.0
2006-08-17,174.0
2006-08-18,170.0
2006-08-22,176.5
2006-08-23,172.15
2006-08-24,174.9
2006-08-25,175.8
2006-08-28,174.0
2006-08-29,173.9
2006-08-30,175.9
2006-08-31,174.9
2006-09-01,171.0
2006-09-04,172.5
2006-09-05,172.0
2006-09-06,165.5
2006-09-07,170.0
2006-09-08,170.0
2006-09-11,161.9
2006-09-12,156.7
2006-09-13,160.0
2006-09-14,156.0
2006-09-15,150.1
2006-09-18,148.0
2006-09-19,150.0
2006-09-20,150.0
2006-09-21,157.0
2006-09-22,150.0
2006-09-25,155.0
2006-09-26,150.1
2006-09-27,157.0
2006-09-28,151.1
2006-09-29,152.15
2006-10-02,152.65
2006-10-03,153.0
2006-10-04,156.5
2006-10-05,160.0
2006-10-06,169.6
2006-10-09,179.75
2006-10-10,190.5
2006-10-11,199.0
2006-10-12,187.1
2006-10-13,175.9
2006-10-16,180.0
2006-10-17,181.0
2006-10-18,180.0
2006-10-19,185.0
2006-10-20,186.0
2006-10-23,186.0
2006-10-26,192.0
2006-10-27,192.0
2006-10-30,189.0
2006-10-31,187.0
2006-11-01,185.0
2006-11-02,180.0
2006-11-03,184.5
2006-11-07,180.0
2006-11-08,183.0
2006-11-09,173.0
2006-11-10,179.4
2006-11-13,174.4
2006-11-14,172.0
2006-11-15,174.0
2006-11-16,165.0
2006-11-17,173.0
2006-11-20,172.0
2006-11-21,171.0
2006-11-22,170.0
2006-11-23,165.0
2006-11-24,170.0
2006-11-27,170.0
2006-11-28,166.0
2006-11-29,168.4
2006-11-30,166.0
2006-12-01,166.9
2006-12-04,167.0
2006-12-05,163.0
2006-12-06,167.0
2006-12-07,160.0
2006-12-08,169.0
2006-12-11,168.2
2006-12-12,167.7
2006-12-13,160.0
2006-12-14,161.0
2006-12-15,159.0
2006-12-18,161.0
2006-12-19,161.0
2006-12-20,165.0
2006-12-21,165.0
2006-12-22,164.9
2006-12-26,164.9
2006-12-27,164.9
2006-12-28,167.9
2006-12-29,167.9
2007-01-03,165.0
2007-01-04,165.0
2007-01-05,166.8
2007-01-08,166.8
2007-01-09,163.0
2007-01-10,163.0
2007-01-12,162.0
2007-01-15,155.0
2007-01-16,158.0
2007-01-17,160.0
2007-01-19,160.0
2007-01-22,159.8
2007-01-23,155.0
2007-01-24,162.0
2007-01-25,171.7
2007-01-26,167.0
2007-01-29,166.9
2007-01-30,167.0
2007-01-31,167.0
2007-02-01,166.95
2007-02-02,165.9
2007-02-05,162.0
2007-02-06,164.0
2007-02-07,160.0
2007-02-08,166.0
2007-02-09,165.0
2007-02-12,164.0
2007-02-13,170.0
2007-02-14,180.2
2007-02-15,175.35
2007-02-16,185.0
2007-02-19,193.0
2007-02-20,190.0
2007-02-21,190.0
2007-02-22,189.0
2007-02-23,184.0
2007-02-26,183.8
2007-02-27,181.0
2007-02-28,188.9
2007-03-01,194.8
2007-03-02,196.1
2007-03-05,202.95
2007-03-06,201.9
2007-03-07,201.7
2007-03-08,199.0
2007-03-09,196.9
2007-03-12,195.9
2007-03-13,194.8
2007-03-14,190.0
2007-03-15,192.0
2007-03-16,192.9
2007-03-19,194.0
2007-03-20,198.5
2007-03-21,199.0
2007-03-22,197.5
2007-03-23,196.9
2007-03-26,188.15
2007-03-27,194.0
2007-03-28,190.0
2007-03-29,179.0
2007-03-30,187.0
2007-04-03,195.0
2007-04-04,206.7
2007-04-05,215.0
2007-04-06,224.8
2007-04-09,234.0
2007-04-10,223.95
