date,DIS
2007-04-11,218.0
2007-04-12,215.0
2007-04-13,227.8
2007-04-16,227.8
2007-04-17,224.0
2007-04-18,226.5
2007-04-19,223.95
2007-04-20,223.0
2007-04-23,222.0
2007-04-24,220.0
2007-04-25,229.8
2007-04-26,240.0
2007-04-27,240.0
2007-04-30,247.0
2007-05-02,240.0
2007-05-03,240.0
2007-05-04,239.0
2007-05-07,225.0
2007-05-08,229.0
2007-05-09,226.0
2007-05-10,212.45
2007-05-11,216.9
2007-05-14,214.0
2007-05-15,220.0
2007-05-16,228.5
2007-05-17,226.9
2007-05-18,220.0
2007-05-21,223.9
2007-05-22,215.0
2007-05-23,211.0
2007-05-24,206.0
2007-05-25,201.0
2007-05-28,200.0
2007-05-29,207.5
2007-05-30,206.95
2007-05-31,214.0
2007-06-01,213.0
2007-06-04,216.5
2007-06-05,210.0
2007-06-06,222.6
2007-06-07,219.0
2007-06-08,218.0
2007-06-11,218.0
2007-06-12,221.9
2007-06-13,220.0
2007-06-14,211.0
2007-06-15,218.0
2007-06-18,216.0
2007-06-19,215.0
2007-06-20,222.0
2007-06-21,225.0
2007-06-22,222.0
2007-06-25,219.5
2007-06-26,216.8
2007-06-27,210.3
2007-06-28,218.0
2007-06-29,210.05
2007-07-02,215.0
2007-07-03,215.0
2007-07-04,213.0
2007-07-05,212.0
2007-07-06,214.9
2007-07-09,214.0
2007-07-10,214.0
2007-07-11,212.8
2007-07-12,210.0
2007-07-13,209.9
2007-07-16,209.0
2007-07-17,205.0
2007-07-18,208.9
2007-07-19,204.95
2007-07-20,204.0
2007-07-24,203.0
2007-07-25,200.0
2007-07-26,204.0
2007-07-27,210.0
2007-07-31,210.0
2007-08-01,210.0
2007-08-02,214.0
2007-08-03,219.9
2007-08-06,218.0
2007-08-07,216.0
2007-08-08,216.0
2007-08-09,214.0
2007-08-10,214.0
2007-08-13,209.0
2007-08-15,202.0
2007-08-16,212.0
2007-08-23,214.0
2007-08-24,214.0
2007-08-27,216.8
2007-08-28,214.0
2007-08-29,214.9
2007-08-30,215.0
2007-08-31,214.95
2007-09-03,215.9
2007-09-04,213.75
2007-09-05,212.95
2007-09-06,205.0
2007-09-07,210.0
2007-09-10,205.1
2007-09-11,210.0
2007-09-12,209.7
2007-09-14,213.0
2007-09-17,209.8
2007-09-18,204.0
2007-09-19,201.0
2007-09-20,203.0
2007-09-21,203.0
2007-09-24,209.9
2007-09-25,206.0
2007-09-26,211.0
2007-09-27,215.0
2007-09-28,216.0
2007-10-01,223.0
2007-10-02,224.0
2007-10-03,225.0
2007-10-04,226.0
2007-10-05,225.0
2007-10-08,224.95
2007-10-09,223.95
2007-10-10,222.0
2007-10-11,221.0
2007-10-12,220.0
2007-10-15,223.0
2007-10-16,223.9
2007-10-17,222.9
2007-10-18,234.0
2007-10-19,248.0
2007-10-22,262.85
2007-10-23,251.0
2007-10-24,246.0
2007-10-25,242.0
2007-10-26,236.1
2007-10-29,223.0
2007-10-30,220.0
2007-10-31,220.0
2007-11-01,219.0
2007-11-02,225.0
2007-11-05,224.5
2007-11-07,225.0
2007-11-08,219.0
2007-11-09,220.0
2007-11-12,219.0
2007-11-13,207.0
2007-11-14,209.0
2007-11-15,214.8
2007-11-16,215.0
2007-11-19,207.0
2007-11-20,207.0
2007-11-21,206.05
2007-11-22,216.0
2007-11-23,212.0
2007-11-26,207.0
2007-11-27,210.0
2007-11-28,208.0
2007-11-29,204.15
2007-11-30,204.1
2007-12-03,201.0
2007-12-04,201.0
2007-12-05,206.0
2007-12-06,205.0
2007-12-07,206.0
2007-12-10,200.2
2007-12-11,204.0
2007-12-12,200.3
2007-12-13,204.9
2007-12-14,203.0
2007-12-17,206.0
2007-12-18,204.0
2007-12-19,204.0
2007-12-20,202.0
2007-12-24,200.0
2007-12-25,200.0
2007-12-26,200.0
2007-12-27,200.0
2007-12-28,200.0
2007-12-31,203.8
2008-01-02,213.0
2008-01-03,209.0
2008-01-04,212.9
2008-01-07,210.0
2008-01-08,208.9
2008-01-09,203.15
2008-01-14,206.0
2008-01-15,200.05
2008-01-16,204.0
2008-01-17,201.1
2008-01-18,202.0
2008-01-21,210.0
2008-01-22,206.0
2008-01-23,204.5
2008-01-24,207.0
2008-01-25,207.0
2008-01-28,215.0
2008-01-29,213.0
2008-01-30,224.9
2008-01-31,222.9
2008-02-01,216.0
2008-02-04,215.0
2008-02-05,217.0
2008-02-06,214.0
2008-02-07,215.0
2008-02-08,212.0
2008-02-11,211.0
2008-02-12,208.0
2008-02-13,209.9
2008-02-14,209.0
2008-02-15,214.0
2008-02-18,212.85
2008-02-19,212.0
2008-02-20,210.0
2008-02-21,210.0
2008-02-22,215.0
2008-02-25,210.0
2008-02-26,210.0
2008-02-27,209.0
2008-02-28,206.5
2008-02-29,206.0
2008-03-03,207.0
2008-03-04,205.0
2008-03-05,202.3
2008-03-06,207.0
2008-03-07,208.0
2008-03-10,207.0
2008-03-11,206.5
2008-03-12,204.0
2008-03-13,204.0
2008-03-14,204.0
2008-03-17,200.0
2008-03-18,200.0
2008-03-19,200.0
2008-03-24,200.0
2008-03-25,190.0
2008-03-26,190.0
2008-03-27,180.0
2008-03-28,180.0
2008-03-31,169.2
2008-04-01,170.0
2008-04-02,167.0
2008-04-03,171.0
2008-04-04,174.7
2008-04-07,177.0
2008-04-08,174.0
2008-04-09,170.0
2008-04-10,169.0
2008-04-11,169.5
2008-04-14,165.0
2008-04-15,160.1
2008-04-16,153.0
2008-04-17,156.0
2008-04-18,155.0
2008-04-21,164.3
2008-04-22,174.15
2008-04-23,164.0
2008-04-24,156.3
2008-04-25,153.0
2008-04-28,153.0
2008-04-29,153.0
2008-04-30,153.0
2008-05-02,151.0
2008-05-05,158.85
2008-05-06,158.85
2008-05-07,158.0
2008-05-08,160.0
2008-05-09,155.2
2008-05-12,156.0
2008-05-13,160.0
2008-05-14,163.0
2008-05-15,160.0
2008-05-16,163.0
2008-05-19,156.0
2008-05-20,163.0
2008-05-21,157.0
2008-05-22,166.4
2008-05-23,166.4
2008-05-26,176.35
2008-05-27,186.9
2008-05-28,198.1
2008-05-29,209.95
2008-05-30,222.5
2008-06-02,209.15
2008-06-03,196.65
2008-06-04,208.4
2008-06-05,212.0
2008-06-06,212.0
2008-06-09,209.0
2008-06-10,204.5
2008-06-11,200.0
2008-06-12,200.0
2008-06-13,201.0
2008-06-16,208.8
2008-06-17,196.3
2008-06-18,199.4
2008-06-19,199.5
2008-06-20,206.0
2008-06-23,206.0
2008-06-24,204.8
2008-06-25,199.0
2008-06-26,195.0
2008-06-27,192.8
2008-06-30,183.2
2008-07-01,186.3
2008-07-02,186.3
2008-07-03,192.0
2008-07-04,199.0
2008-07-07,198.0
2008-07-08,209.75
2008-07-09,213.0
2008-07-10,213.8
2008-07-11,214.0
2008-07-14,226.8
2008-07-15,240.4
2008-07-16,240.4
2008-07-17,240.4
2008-07-18,254.8
2008-07-21,267.7
2008-07-22,283.75
2008-07-23,280.15
2008-07-24,276.2
2008-07-25,278.0
2008-07-28,279.9
2008-07-29,275.0
2008-07-31,270.0
2008-08-01,278.0
2008-08-04,277.5
2008-08-05,278.8
2008-08-06,278.0
2008-08-07,278.4
2008-08-08,280.95
2008-08-11,275.0
2008-08-12,267.0
2008-08-13,274.0
2008-08-15,263.1
2008-08-18,256.0
2008-08-19,260.05
2008-08-22,254.0
2008-08-25,268.0
2008-08-26,268.0
2008-08-27,271.0
2008-08-28,272.9
2008-08-29,271.95
2008-09-01,274.0
2008-09-02,270.0
2008-09-03,270.0
2008-09-04,266.05
2008-09-05,271.0
2008-09-08,265.5
2008-09-09,267.5
2008-09-10,258.1
2008-09-11,263.0
2008-09-12,262.5
2008-09-15,246.75
2008-09-16,246.75
2008-09-17,225.0
2008-09-18,230.95
2008-09-19,244.8
2008-09-22,258.0
2008-09-23,246.0
2008-09-24,249.5
2008-09-25,249.45
2008-09-26,249.45
2008-09-29,243.9
2008-09-30,239.95
2008-10-03,240.0
2008-10-06,226.0
2008-10-07,239.0
2008-10-08,229.0
2008-10-09,215.3
2008-10-10,202.4
2008-10-13,214.5
2008-10-14,225.0
2008-10-15,226.0
2008-10-16,214.9
2008-10-17,218.0
2008-10-20,224.5
2008-10-21,224.4
2008-10-22,215.0
2008-10-23,208.0
2008-10-24,208.9
2008-10-27,206.0
2008-10-28,205.0
2008-10-29,210.0
2008-10-30,209.0
2008-10-31,200.0
2008-11-03,198.0
2008-11-04,197.9
2008-11-05,195.0
2008-11-07,189.0
2008-11-10,194.5
2008-11-11,190.0
2008-11-12,180.0
2008-11-13,183.45
2008-11-14,182.5
2008-11-17,182.95
2008-11-19,182.95
2008-11-20,179.45
2008-11-21,185.0
2008-11-24,173.9
2008-11-25,170.0
2008-11-26,174.0
2008-11-27,175.0
2008-11-28,176.0
2008-12-01,166.1
2008-12-02,175.0
2008-12-03,165.0
2008-12-04,169.0
2008-12-05,166.0
2008-12-08,175.95
2008-12-11,186.5
2008-12-12,197.65
2008-12-15,209.5
2008-12-16,222.05
2008-12-17,232.0
2008-12-18,224.5
2008-12-19,226.4
2008-12-22,221.0
2008-12-23,209.0
2008-12-24,197.0
2008-12-25,187.0
2008-12-26,196.0
2008-12-30,196.0
2008-12-31,184.25
2009-01-02,192.95
2009-01-05,181.45
2009-01-06,190.8
2009-01-07,188.85
2009-01-08,187.95
2009-01-09,190.0
2009-01-12,194.0
2009-01-13,194.0
2009-01-14,199.0
2009-01-15,199.0
2009-01-16,194.5
2009-01-19,182.85
2009-01-20,183.95
2009-01-21,182.7
2009-01-22,193.65
2009-01-23,205.25
2009-01-26,217.55
2009-01-27,216.95
2009-01-28,218.4
2009-01-29,205.3
2009-01-30,208.0
2009-02-02,206.5
2009-02-03,205.0
2009-02-04,203.9
2009-02-05,204.0
2009-02-06,204.0
2009-02-09,203.0
2009-02-10,205.0
2009-02-11,212.0
2009-02-12,207.0
2009-02-13,207.95
2009-02-16,215.0
2009-02-17,223.0
2009-02-18,220.0
2009-02-19,211.0
2009-02-20,214.0
2009-02-23,217.0
2009-02-24,222.0
2009-02-25,220.0
2009-02-26,217.2
2009-02-27,219.0
2009-03-02,217.0
2009-03-03,218.0
2009-03-04,216.0
2009-03-05,214.9
2009-03-06,212.5
2009-03-09,211.0
2009-03-12,199.95
2009-03-13,195.0
2009-03-16,193.0
2009-03-17,196.0
2009-03-18,199.8
2009-03-19,198.9
2009-03-20,203.0
2009-03-23,202.0
2009-03-24,199.0
2009-03-25,190.05
2009-03-26,193.85
2009-03-27,190.05
2009-03-30,201.0
2009-03-31,189.0
2009-04-01,193.9
2009-04-02,193.9
2009-04-03,195.5
2009-04-06,195.5
2009-04-07,186.0
2009-04-08,191.6
2009-04-09,191.0
2009-04-10,189.0
2009-04-13,188.45
2009-04-14,187.95
2009-04-15,193.0
2009-04-16,200.0
2009-04-17,198.85
2009-04-20,197.0
2009-04-21,198.95
2009-04-22,196.9
2009-04-23,194.0
2009-04-24,190.0
2009-04-27,188.0
2009-04-28,186.0
2009-04-29,187.05
2009-04-30,191.95
2009-05-04,190.0
2009-05-05,189.0
2009-05-06,185.5
2009-05-07,189.0
2009-05-08,190.0
2009-05-11,195.0
2009-05-12,193.8
2009-05-13,185.0
2009-05-14,184.25
2009-05-15,177.0
2009-05-18,180.0
2009-05-19,187.0
2009-05-20,179.2
2009-05-21,182.5
2009-05-22,182.0
2009-05-25,181.95
2009-05-26,186.5
2009-05-27,179.0
2009-05-28,180.0
2009-05-29,179.0
2009-06-01,180.0
2009-06-02,180.0
2009-06-03,175.0
2009-06-04,175.0
2009-06-05,180.0
2009-06-08,179.0
2009-06-09,168.3
2009-06-10,161.15
2009-06-11,157.5
2009-06-12,166.95
2009-06-15,176.95
2009-06-16,171.0
2009-06-17,171.05
2009-06-18,168.3
2009-06-19,171.0
2009-06-22,175.0
2009-06-23,173.0
2009-06-24,172.95
2009-06-25,173.0
2009-06-26,169.0
2009-06-29,169.5
2009-06-30,170.0
2009-07-01,170.0
2009-07-02,166.0
2009-07-03,167.95
2009-07-06,163.0
2009-07-07,164.45
2009-07-08,164.45
2009-07-09,160.55
2009-07-10,161.0
2009-07-13,161.2
2009-07-14,156.95
2009-07-15,154.0
2009-07-16,157.0
2009-07-17,160.95
2009-07-20,163.5
2009-07-21,162.15
2009-07-22,156.5
2009-07-23,156.6
2009-07-24,158.05
2009-07-27,167.0
2009-07-28,177.0
2009-07-29,182.4
2009-07-31,181.0
2009-08-03,173.1
2009-08-04,173.1
2009-08-05,174.0
2009-08-06,175.0
2009-08-07,174.0
2009-08-10,171.0
2009-08-11,168.0
2009-08-12,171.0
2009-08-13,170.95
2009-08-17,171.9
2009-08-18,170.0
2009-08-19,169.75
2009-08-24,169.75
2009-08-25,169.75
2009-08-26,172.0
2009-08-27,170.95
2009-08-28,170.0
2009-08-31,170.0
2009-09-01,162.3
2009-09-02,169.8
2009-09-03,162.3
2009-09-04,167.0
2009-09-07,167.0
2009-09-08,165.8
2009-09-09,155.9
2009-09-10,159.0
2009-09-11,156.0
2009-09-14,157.95
2009-09-15,155.0
2009-09-16,159.0
2009-09-17,160.0
2009-09-18,159.35
2009-09-23,159.25
2009-09-24,160.0
2009-09-25,155.2
2009-09-28,152.0
2009-09-29,148.5
2009-09-30,139.6
2009-10-01,131.3
2009-10-02,125.95
2009-10-05,120.0
2009-10-06,122.4
2009-10-07,129.7
2009-10-08,137.45
2009-10-09,145.65
2009-10-12,154.35
2009-10-13,159.0
2009-10-14,149.5
2009-10-15,155.95
2009-10-16,156.0
2009-10-19,155.0
2009-10-20,150.0
2009-10-21,149.9
2009-10-22,145.0
2009-10-23,147.5
2009-10-26,138.7
2009-10-27,138.55
2009-10-28,142.25
2009-10-29,141.0
2009-10-30,134.05
2009-11-02,142.0
2009-11-03,143.7
2009-11-04,136.2
2009-11-05,135.05
2009-11-09,137.95
2009-11-10,136.5
2009-11-11,135.0
2009-11-12,135.0
2009-11-13,137.25
2009-11-16,137.25
2009-11-17,137.0
2009-11-19,136.9
2009-11-20,137.25
2009-11-23,137.0
2009-11-24,137.0
2009-11-25,133.0
2009-11-26,136.5
2009-11-27,132.1
2009-11-30,132.1
2009-12-01,130.0
2009-12-02,135.9
2009-12-03,135.9
2009-12-04,135.9
2009-12-07,134.0
2009-12-08,134.0
2009-12-09,132.5
2009-12-10,134.0
2009-12-11,134.5
2009-12-14,130.0
2009-12-15,133.0
2009-12-16,128.3
2009-12-17,129.9
2009-12-21,129.0
2009-12-22,128.5
2009-12-23,129.9
2009-12-24,130.0
2009-12-25,130.0
2009-12-28,131.0
2009-12-29,128.0
2009-12-30,128.0
2009-12-31,125.05
2010-01-04,129.7
2010-01-05,127.0
2010-01-06,124.1
2010-01-07,125.0
2010-01-08,125.0
2010-01-12,130.05
2010-01-13,130.05
2010-01-14,129.4
2010-01-15,129.5
2010-01-18,129.0
2010-01-19,131.0
2010-01-20,138.85
2010-01-21,147.15
2010-01-22,145.05
2010-01-25,143.8
2010-01-26,140.0
2010-01-27,140.0
2010-01-28,137.75
2010-01-29,140.0
2010-02-01,141.5
2010-02-02,140.95
2010-02-03,140.95
2010-02-04,139.0
2010-02-05,139.0
2010-02-08,136.5
2010-02-09,138.0
2010-02-10,138.0
2010-02-11,138.0
2010-02-12,138.85
2010-02-15,138.75
2010-02-16,137.0
2010-02-17,138.0
2010-02-18,135.0
2010-02-19,138.0
2010-02-22,138.0
2010-02-23,137.5
2010-02-24,136.0
2010-02-25,136.25
2010-02-26,136.25
2010-03-01,136.0
2010-03-02,135.95
2010-03-03,134.0
2010-03-04,135.0
2010-03-05,135.0
2010-03-08,134.8
2010-03-09,134.8
2010-03-10,134.8
2010-03-11,134.8
2010-03-12,134.55
2010-03-15,134.0
2010-03-16,127.0
2010-03-17,129.95
2010-03-18,130.0
2010-03-19,130.0
2010-03-22,129.95
2010-03-23,130.0
2010-03-24,134.75
2010-03-25,133.8
2010-03-26,133.5
2010-03-29,137.0
2010-03-30,138.0
2010-03-31,129.75
2010-04-01,134.4
2010-04-02,133.8
2010-04-05,133.5
2010-04-06,132.0
2010-04-07,130.0
2010-04-08,128.5
2010-04-09,133.0
2010-04-12,131.0
2010-04-13,129.0
2010-04-14,128.05
2010-04-15,130.0
2010-04-16,130.0
2010-04-19,127.05
2010-04-20,129.0
2010-04-21,130.0
2010-04-22,129.9
2010-04-23,129.9
2010-04-26,129.5
2010-04-27,129.9
2010-04-28,130.0
2010-04-29,128.0
2010-04-30,128.0
2010-05-03,128.0
2010-05-04,129.6
2010-05-05,129.5
2010-05-06,125.0
2010-05-07,129.0
2010-05-10,129.0
2010-05-11,129.0
2010-05-12,129.3
2010-05-13,128.0
2010-05-14,129.7
2010-05-17,128.9
2010-05-18,123.05
2010-05-19,122.1
2010-05-20,122.0
2010-05-21,126.3
2010-05-24,123.0
2010-05-25,123.0
2010-05-26,122.0
2010-05-27,122.0
2010-05-28,122.0
2010-05-31,120.6
2010-06-01,125.5
2010-06-02,122.0
2010-06-03,121.5
2010-06-04,123.0
2010-06-07,121.1
2010-06-08,120.5
2010-06-09,123.95
2010-06-10,122.0
2010-06-11,123.0
2010-06-14,119.6
2010-06-15,121.5
2010-06-16,120.1
2010-06-17,120.1
2010-06-18,119.0
2010-06-21,120.0
2010-06-22,122.0
2010-06-23,122.0
2010-06-24,122.45
2010-06-25,124.6
2010-06-28,118.2
2010-06-29,116.0
2010-06-30,119.75
2010-07-01,119.75
2010-07-02,119.75
2010-07-05,115.3
2010-07-06,118.85
2010-07-07,122.0
2010-07-08,122.0
2010-07-09,122.0
2010-07-12,122.0
2010-07-13,122.0
2010-07-14,122.0
2010-07-15,115.1
2010-07-16,119.95
2010-07-19,118.95
2010-07-20,118.0
2010-07-21,111.0
2010-07-22,106.35
2010-07-23,110.8
2010-07-26,106.05
2010-07-27,109.95
2010-07-28,112.9
2010-07-29,112.9
2010-08-02,106.15
2010-08-03,105.0
2010-08-04,105.95
2010-08-05,102.0
2010-08-06,107.15
2010-08-09,103.75
2010-08-10,97.54
2010-08-11,91.7
2010-08-12,86.2
2010-08-13,81.04
2010-08-16,85.9
2010-08-17,91.04
2010-08-18,96.5
2010-08-19,99.0
2010-08-23,97.0
2010-08-24,95.6
2010-08-25,94.48
2010-08-26,94.5
2010-08-27,95.6
2010-08-30,94.8
2010-08-31,95.4
2010-09-02,89.68
2010-09-03,90.0
2010-09-06,90.48
2010-09-07,85.4
2010-09-08,85.88
2010-09-09,88.86
2010-09-13,87.48
2010-09-14,84.0
2010-09-15,82.84
2010-09-16,82.0
2010-09-17,85.88
2010-09-20,91.02
2010-09-21,91.02
2010-09-22,89.28
2010-09-23,86.64
2010-09-24,88.0
2010-09-27,87.76
2010-09-28,87.76
2010-09-29,85.0
2010-09-30,85.0
2010-10-01,82.0
2010-10-04,82.0
2010-10-05,84.78
2010-10-06,86.6
2010-10-07,89.76
2010-10-08,89.76
2010-10-11,89.3
2010-10-12,89.3
2010-10-13,88.0
2010-10-14,92.0
2010-10-15,92.0
2010-10-18,92.0
2010-10-19,92.0
2010-10-20,92.0
2010-10-21,92.0
2010-10-22,92.0
2010-10-25,92.0
2010-10-26,92.0
2010-10-27,92.0
2010-10-28,92.0
2010-10-29,92.0
2010-11-01,92.0
2010-11-02,92.0
2010-11-03,92.0
2010-11-04,92.0
2010-11-05,92.0
2010-11-08,92.0
2010-11-09,92.0
2010-11-10,92.0
2010-11-11,92.0
2010-11-12,92.0
2010-11-15,92.0
2010-11-16,92.0
2010-11-19,92.0
2010-11-22,92.0
2010-11-23,92.0
2010-11-24,92.0
2010-11-25,92.0
2010-11-26,92.0
2010-11-29,92.0
2010-11-30,92.0
2010-12-01,92.0
2010-12-02,92.0
2010-12-03,92.0
2010-12-08,92.0
2010-12-09,92.0
2010-12-10,92.0
2010-12-13,92.0
2010-12-14,92.0
2010-12-15,92.0
2010-12-16,92.0
2010-12-17,92.0
2010-12-20,92.0
2010-12-21,92.0
2010-12-22,92.0
2010-12-23,92.0
2010-12-24,92.0
2010-12-27,92.0
2010-12-28,92.0
2010-12-29,97.52
2010-12-30,103.35
2010-12-31,109.55
2011-01-03,105.0
2011-01-04,101.0
2011-01-05,100.95
2011-01-06,98.6
2011-01-07,100.0
2011-01-10,97.5
2011-01-12,98.56
2011-01-13,97.72
2011-01-14,93.0
2011-01-17,92.58
2011-01-18,95.94
2011-01-19,91.02
2011-01-20,93.0
2011-01-21,87.42
2011-01-24,88.02
2011-01-25,90.88
2011-01-26,89.98
2011-01-27,88.54
2011-01-28,87.1
2011-01-31,82.06
2011-02-01,83.98
2011-02-02,89.0
2011-02-03,94.34
2011-02-04,89.0
2011-02-07,88.0
2011-02-08,89.98
2011-02-09,88.02
2011-02-10,90.0
2011-02-11,90.0
2011-02-14,85.0
2011-02-15,87.78
2011-02-18,87.98
2011-02-21,83.0
2011-02-22,81.44
2011-02-23,78.02
2011-02-24,78.52
2011-02-25,78.3
2011-02-28,77.32
2011-03-01,78.0
2011-03-02,80.0
2011-03-03,80.0
2011-03-04,80.0
2011-03-07,77.04
2011-03-08,76.08
2011-03-09,75.02
2011-03-10,73.18
2011-03-11,73.32
2011-03-14,71.52
2011-03-15,73.96
2011-03-16,73.98
2011-03-17,73.12
2011-03-18,72.96
2011-03-21,68.62
2011-03-22,67.02
2011-03-23,63.02
2011-03-24,63.0
2011-03-25,66.24
2011-03-28,68.06
2011-03-29,67.3
2011-03-30,63.28
2011-03-31,67.0
2011-04-01,63.6
2011-04-04,61.0
2011-04-05,64.0
2011-04-06,65.86
2011-04-07,62.7
2011-04-08,65.2
2011-04-11,65.0
2011-04-12,65.34
2011-04-13,65.34
2011-04-14,64.5
2011-04-15,64.5
2011-04-18,62.0
2011-04-19,63.22
2011-04-20,61.02
2011-04-21,62.0
2011-04-22,64.68
2011-04-25,67.32
2011-04-26,67.28
2011-04-27,67.22
2011-04-28,63.2
2011-04-29,62.04
2011-05-02,64.5
2011-05-03,67.42
2011-05-04,64.0
2011-05-05,65.86
2011-05-06,66.7
2011-05-09,66.0
2011-05-10,63.0
2011-05-11,65.5
2011-05-12,64.3
2011-05-13,66.92
2011-05-16,65.0
2011-05-17,63.9
2011-05-18,63.9
2011-05-19,65.28
2011-05-20,64.88
2011-05-23,62.08
2011-05-24,63.86
2011-05-25,63.38
2011-05-26,62.96
2011-05-27,66.22
2011-05-30,63.5
2011-05-31,62.04
2011-06-01,63.94
2011-06-02,63.94
2011-06-03,63.0
2011-06-06,63.0
2011-06-07,62.9
2011-06-08,62.9
2011-06-09,62.0
2011-06-10,60.0
2011-06-13,62.36
2011-06-14,62.2
2011-06-15,62.2
2011-06-16,60.0
2011-06-17,61.8
2011-06-20,61.78
2011-06-21,61.78
2011-06-22,58.1
2011-06-23,60.84
2011-06-24,61.62
2011-06-27,60.68
2011-06-28,59.0
2011-06-29,57.5
2011-06-30,55.0
2011-07-01,54.0
2011-07-04,53.7
2011-07-05,53.98
2011-07-06,53.0
2011-07-07,51.1
2011-07-08,52.98
2011-07-11,54.0
2011-07-12,53.5
2011-07-13,53.0
2011-07-14,53.0
2011-07-15,54.0
2011-07-18,54.2
2011-07-19,53.6
2011-07-20,53.5
2011-07-21,53.5
2011-07-22,53.5
2011-07-25,51.22
2011-07-26,50.78
2011-07-27,50.78
2011-07-28,50.78
2011-07-29,50.0
2011-08-01,50.96
2011-08-02,50.82
2011-08-03,50.82
2011-08-04,49.98
2011-08-05,50.0
2011-08-08,49.98
2011-08-09,47.0
2011-08-10,44.24
2011-08-11,41.6
2011-08-12,41.6
2011-08-15,44.0
2011-08-16,44.5
2011-08-17,44.5
2011-08-18,42.4
2011-08-19,40.0
2011-08-22,41.96
2011-08-23,41.96
2011-08-24,40.96
2011-08-25,41.0
2011-08-26,41.0
2011-08-29,41.0
2011-08-30,41.9
2011-09-02,42.4
2011-09-05,42.38
2011-09-06,42.06
2011-09-07,39.72
2011-09-08,42.1
2011-09-09,44.0
2011-09-12,46.48
2011-09-13,48.38
2011-09-14,48.38
2011-09-15,48.38
2011-09-16,45.48
2011-09-19,42.76
2011-09-20,40.2
2011-09-21,40.04
2011-09-22,41.46
2011-09-23,39.0
2011-09-26,39.96
2011-09-27,39.44
2011-09-28,39.4
2011-09-29,39.02
2011-09-30,38.0
2011-10-03,38.0
2011-10-04,38.62
2011-10-05,38.62
2011-10-06,38.12
2011-10-07,37.9
2011-10-10,36.98
2011-10-11,36.76
2011-10-12,36.0
2011-10-13,36.0
2011-10-14,35.9
2011-10-17,34.62
2011-10-18,35.02
2011-10-19,35.6
2011-10-20,35.28
2011-10-21,35.7
2011-10-24,35.72
2011-10-25,37.28
2011-10-26,37.82
2011-10-27,38.5
2011-10-28,38.38
2011-10-31,36.52
2011-11-01,36.58
2011-11-02,36.0
2011-11-03,38.0
2011-11-04,38.0
2011-11-09,38.0
2011-11-10,37.0
2011-11-11,37.0
2011-11-14,38.76
2011-11-15,38.68
2011-11-16,38.0
2011-11-17,38.0
2011-11-21,37.96
2011-11-22,36.08
2011-11-23,36.98
2011-11-24,36.98
2011-11-25,36.88
