date,DIS
2011-11-28,36.9
2011-11-29,36.86
2011-11-30,36.86
2011-12-01,36.7
2011-12-02,35.0
2011-12-05,35.0
2011-12-06,35.0
2011-12-07,34.0
2011-12-08,34.0
2011-12-09,34.4
2011-12-12,33.0
2011-12-13,34.0
2011-12-14,35.22
2011-12-15,35.22
2011-12-16,34.22
2011-12-19,33.0
2011-12-20,31.02
2011-12-21,31.9
2011-12-22,31.5
2011-12-23,31.0
2011-12-26,32.8
2011-12-27,34.5
2011-12-28,34.5
2011-12-29,34.0
2011-12-30,33.5
2012-01-02,33.5
2012-01-03,33.5
2012-01-04,32.0
2012-01-05,33.18
2012-01-06,35.0
2012-01-09,35.0
2012-01-10,36.9
2012-01-12,39.0
2012-01-13,38.8
2012-01-16,41.12
2012-01-17,43.5
2012-01-18,46.1
2012-01-19,46.1
2012-01-20,46.1
2012-01-23,46.1
2012-01-24,48.86
2012-01-25,51.78
2012-01-26,54.88
2012-01-27,58.16
2012-01-30,61.64
2012-01-31,65.32
2012-02-01,69.22
2012-02-02,73.36
2012-02-03,77.76
2012-02-07,82.42
2012-02-08,87.36
2012-02-09,92.6
2012-02-10,98.14
2012-02-13,92.26
2012-02-14,86.74
2012-02-15,81.54
2012-02-16,76.66
2012-02-17,72.08
2012-02-20,76.4
2012-02-21,76.42
2012-02-22,78.0
2012-02-23,73.32
2012-02-24,74.5
2012-02-27,74.48
2012-02-28,73.8
2012-02-29,69.38
2012-03-01,65.22
2012-03-02,67.68
2012-03-05,66.92
2012-03-06,67.34
2012-03-07,70.0
2012-03-08,65.8
2012-03-09,68.32
2012-03-12,68.32
2012-03-13,67.94
2012-03-14,67.94
2012-03-15,66.98
2012-03-16,66.9
2012-03-19,65.98
2012-03-20,64.0
2012-03-21,64.0
2012-03-22,64.5
2012-03-23,65.0
2012-03-26,64.38
2012-03-27,60.52
2012-03-28,61.0
2012-03-29,61.0
2012-03-30,61.0
2012-04-02,61.96
2012-04-03,61.66
2012-04-04,61.66
2012-04-05,65.34
2012-04-06,69.26
2012-04-09,71.8
2012-04-10,67.5
2012-04-11,63.46
2012-04-12,66.76
2012-04-13,62.82
2012-04-16,66.0
2012-04-17,66.0
2012-04-18,68.92
2012-04-19,68.7
2012-04-20,68.7
2012-04-23,68.7
2012-04-24,68.7
2012-04-25,68.7
2012-04-26,64.58
2012-04-27,63.98
2012-04-30,62.0
2012-05-02,63.04
2012-05-03,63.0
2012-05-04,62.88
2012-05-07,62.88
2012-05-08,59.12
2012-05-09,57.0
2012-05-10,58.98
2012-05-11,60.0
2012-05-14,62.0
2012-05-15,60.0
2012-05-16,57.98
2012-05-17,57.9
2012-05-18,59.24
2012-05-21,59.24
2012-05-22,58.98
2012-05-23,58.88
2012-05-24,58.48
2012-05-25,58.48
2012-05-28,58.48
2012-05-29,58.48
2012-05-30,55.0
2012-05-31,58.0
2012-06-01,59.98
2012-06-04,59.9
2012-06-05,59.7
2012-06-06,59.7
2012-06-07,59.4
2012-06-08,61.0
2012-06-11,61.0
2012-06-12,61.0
2012-06-13,61.0
2012-06-14,58.98
2012-06-15,58.98
2012-06-18,58.98
2012-06-19,58.98
2012-06-20,58.94
2012-06-21,58.28
2012-06-22,55.42
2012-06-25,54.6
2012-06-26,57.86
2012-06-27,57.86
2012-06-28,54.4
2012-06-29,56.78
2012-07-02,56.78
2012-07-03,53.38
2012-07-04,53.38
2012-07-05,56.0
2012-07-06,56.0
2012-07-09,54.0
2012-07-10,53.74
2012-07-11,50.52
2012-07-12,50.52
2012-07-13,50.52
2012-07-16,50.52
2012-07-17,50.52
2012-07-18,50.52
2012-07-19,50.8
2012-07-20,50.7
2012-07-23,50.7
2012-07-24,50.68
2012-07-25,52.8
2012-07-26,54.0
2012-07-27,55.7
2012-07-31,57.98
2012-08-01,57.98
2012-08-02,60.9
2012-08-03,63.98
2012-08-06,63.68
2012-08-07,59.86
2012-08-08,56.28
2012-08-09,59.62
2012-08-10,59.98
2012-08-13,59.98
2012-08-15,59.98
2012-08-16,62.0
2012-08-17,62.0
2012-08-22,62.0
2012-08-23,60.58
2012-08-24,60.5
2012-08-27,59.98
2012-08-28,60.12
2012-08-29,60.12
2012-08-30,60.12
2012-08-31,56.52
2012-09-03,58.88
2012-09-04,58.84
2012-09-05,57.8
2012-09-06,59.94
2012-09-07,59.94
2012-09-10,59.94
2012-09-11,59.94
2012-09-12,59.94
2012-09-13,59.94
2012-09-14,59.94
2012-09-17,59.94
2012-09-18,59.94
2012-09-19,59.94
2012-09-20,59.94
2012-09-21,59.94
2012-09-24,59.94
2012-09-25,59.94
2012-09-26,59.94
2012-09-27,59.94
2012-09-28,59.94
2012-10-01,59.94
2012-10-02,59.94
2012-10-03,59.94
2012-10-04,59.94
2012-10-05,59.94
2012-10-08,59.94
2012-10-09,56.36
2012-10-10,53.0
2012-10-11,49.82
2012-10-12,46.84
2012-10-15,44.04
2012-10-16,41.4
2012-10-17,38.92
2012-10-18,36.6
2012-10-19,38.78
2012-10-22,41.1
2012-10-23,43.56
2012-10-24,46.16
2012-10-25,48.92
2012-10-29,51.84
2012-10-30,54.7
2012-10-31,51.44
2012-11-01,48.36
2012-11-02,49.98
2012-11-05,50.98
2012-11-07,49.4
2012-11-08,49.4
2012-11-09,51.0
2012-11-12,49.9
2012-11-13,49.5
2012-11-14,49.5
2012-11-15,49.0
2012-11-19,48.92
2012-11-20,48.92
2012-11-21,46.0
2012-11-22,47.0
2012-11-23,46.9
2012-11-26,47.3
2012-11-27,47.9
2012-11-28,47.9
2012-11-29,47.9
2012-11-30,47.48
2012-12-03,48.88
2012-12-04,48.78
2012-12-05,48.78
2012-12-06,48.78
2012-12-07,47.96
2012-12-10,47.96
2012-12-11,45.1
2012-12-12,46.8
2012-12-13,46.8
2012-12-14,46.8
2012-12-17,46.8
2012-12-18,44.1
2012-12-19,46.74
2012-12-20,46.7
2012-12-21,46.78
2012-12-24,46.6
2012-12-25,43.82
2012-12-26,45.9
2012-12-27,44.7
2012-12-28,42.02
2012-12-31,44.54
2013-01-02,47.2
2013-01-03,50.0
2013-01-04,50.0
2013-01-07,53.0
2013-01-08,53.98
2013-01-09,55.0
2013-01-10,55.0
2013-01-14,55.0
2013-01-15,55.0
2013-01-16,55.0
2013-01-17,55.0
2013-01-18,55.0
2013-01-21,55.0
2013-01-22,55.0
2013-01-23,55.0
2013-01-28,55.0
2013-01-29,55.0
2013-01-30,55.0
2013-01-31,55.0
2013-02-01,55.0
2013-02-04,55.0
2013-02-05,55.0
2013-02-06,55.0
2013-02-07,55.0
2013-02-08,55.0
2013-02-11,55.0
2013-02-12,55.0
2013-02-13,55.0
2013-02-14,55.0
2013-02-15,55.0
2013-02-18,55.0
2013-02-19,55.0
2013-02-20,55.0
2013-02-21,55.0
2013-02-22,55.0
2013-02-25,51.7
2013-02-26,46.53
2013-02-27,41.88
2013-02-28,37.7
2013-03-01,40.0
2013-03-04,40.0
2013-03-05,40.0
2013-03-06,40.0
2013-03-07,40.0
2013-03-08,40.0
2013-03-11,36.0
2013-03-12,32.4
2013-03-13,29.16
2013-03-14,26.25
2013-03-15,26.25
2013-03-18,26.25
2013-03-19,26.25
2013-03-20,26.25
2013-03-21,26.25
2013-03-22,26.25
2013-03-25,26.25
2013-03-26,26.25
2013-03-27,26.25
2013-03-28,26.25
2013-03-29,26.25
2013-04-01,26.25
2013-04-02,26.25
2013-04-03,26.25
2013-04-04,26.25
2013-04-05,26.25
2013-04-08,26.25
2013-04-09,26.25
2013-04-10,26.25
2013-04-11,26.25
2013-04-12,26.25
2013-04-15,26.25
2013-04-16,26.25
2013-04-17,26.25
2013-04-18,26.25
2013-04-19,26.25
2013-04-22,26.25
2013-04-23,26.25
2013-04-24,26.25
2013-04-25,26.25
2013-04-26,26.25
2013-04-29,26.25
2013-04-30,26.25
2013-05-02,26.25
2013-05-03,26.25
2013-05-06,26.25
2013-05-07,26.25
2013-05-08,26.25
2013-05-09,26.25
2013-05-10,26.25
2013-05-13,26.25
2013-05-14,26.25
2013-05-15,26.25
2013-05-16,26.25
2013-05-17,26.25
2013-05-20,26.25
2013-05-21,26.25
2013-05-22,26.25
2013-05-23,26.25
2013-05-24,26.25
2013-05-27,26.25
2013-05-28,26.25
2013-05-29,26.25
2013-05-30,26.25
2013-05-31,26.25
2013-06-03,26.25
2013-06-04,26.25
2013-06-05,26.25
2013-06-06,26.25
2013-06-07,26.25
2013-06-10,26.25
2013-06-11,26.25
2013-06-12,26.25
2013-06-13,26.25
2013-06-14,26.25
2013-06-17,26.25
2013-06-18,26.25
2013-06-19,26.25
2013-06-20,26.25
2013-06-21,26.25
2013-06-24,26.25
2013-06-25,26.25
2013-06-26,26.25
2013-06-27,26.25
2013-06-28,26.25
2013-07-01,26.25
2013-07-02,26.25
2013-07-03,26.25
2013-07-04,26.25
2013-07-05,26.25
2013-07-08,26.25
2013-07-09,26.25
2013-07-10,26.25
2013-07-11,26.25
2013-07-12,26.25
2013-07-15,26.25
2013-07-16,26.25
2013-07-17,26.25
2013-07-18,26.25
2013-07-19,26.25
2013-07-22,26.25
2013-07-23,26.25
2013-07-24,26.25
2013-07-25,26.25
2013-07-26,26.25
2013-07-29,26.25
2013-07-31,26.25
2013-08-01,26.25
2013-08-02,26.25
2013-08-05,26.25
2013-08-06,26.25
2013-08-08,26.25
2013-08-13,26.25
2013-08-15,26.25
2013-08-16,26.25
2013-08-19,26.25
2013-08-22,26.25
2013-08-23,26.25
2013-08-26,26.25
2013-08-27,26.25
2013-08-28,26.25
2013-08-29,26.25
2013-08-30,26.25
2013-09-02,26.25
2013-09-03,26.25
2013-09-04,26.25
2013-09-05,26.25
2013-09-06,26.25
2013-09-09,26.25
2013-09-10,26.25
2013-09-11,26.25
2013-09-12,26.25
2013-09-13,26.25
2013-09-16,26.25
2013-09-17,26.25
2013-09-18,26.25
2013-09-19,26.25
2013-09-20,26.25
2013-09-23,26.25
2013-09-24,26.25
2013-09-25,26.25
2013-09-26,26.25
2013-09-27,26.25
2013-09-30,26.25
2013-10-01,26.25
2013-10-02,26.25
2013-10-03,26.25
2013-10-04,26.25
2013-10-07,26.25
2013-10-08,26.25
2013-10-09,26.25
2013-10-10,26.25
2013-10-11,26.25
2013-10-14,26.25
2013-10-15,26.25
2013-10-21,26.25
2013-10-22,26.25
2013-10-23,26.25
2013-10-24,26.25
2013-10-25,26.25
2013-10-28,26.25
2013-10-29,26.25
2013-10-30,26.25
2013-10-31,26.25
2013-11-01,26.25
2013-11-07,26.25
2013-11-08,26.25
2013-11-11,26.25
2013-11-12,26.25
2013-11-13,26.25
2013-11-14,26.25
2013-11-15,26.25
2013-11-19,26.25
2013-11-20,26.25
2013-11-21,26.25
2013-11-22,26.25
2013-11-25,26.25
2013-11-26,26.25
2013-11-27,26.25
2013-11-28,26.25
2013-11-29,26.25
2013-12-02,26.25
2013-12-03,26.25
2013-12-04,26.25
2013-12-05,26.25
2013-12-06,26.25
2013-12-09,26.25
2013-12-10,26.25
2013-12-11,26.25
2013-12-12,26.25
2013-12-13,26.25
2013-12-16,26.25
2013-12-17,26.25
2013-12-18,26.25
2013-12-19,26.25
2013-12-20,26.25
2013-12-23,26.25
2013-12-24,26.25
2013-12-25,26.25
2013-12-26,26.25
2013-12-27,26.25
2013-12-30,26.25
2013-12-31,26.25
2014-01-02,26.25
2014-01-03,26.25
2014-01-06,26.25
2014-01-07,26.25
2014-01-08,26.25
2014-01-09,26.25
2014-01-10,26.25
2014-01-13,26.25
2014-01-16,26.25
2014-01-17,26.25
2014-01-20,26.25
2014-01-21,26.25
2014-01-22,26.25
2014-01-23,26.25
2014-01-24,26.25
2014-01-27,26.25
2014-01-28,26.25
2014-01-29,26.25
2014-01-30,26.25
2014-01-31,26.25
2014-02-03,26.25
2014-02-04,26.25
2014-02-05,26.25
2014-02-06,26.25
2014-02-07,26.25
2014-02-10,26.25
2014-02-11,26.25
2014-02-12,26.25
2014-02-13,26.25
2014-02-14,26.25
2014-02-17,26.25
2014-02-18,26.25
2014-02-19,26.25
2014-02-20,26.25
2014-02-21,26.25
2014-02-24,26.25
2014-02-25,26.25
2014-02-26,26.25
2014-02-27,26.25
2014-02-28,26.25
2014-03-03,26.25
2014-03-04,26.25
2014-03-05,26.25
2014-03-06,26.25
2014-03-07,26.25
2014-03-10,26.25
2014-03-11,26.25
2014-03-12,26.25
2014-03-13,26.25
2014-03-14,26.25
2014-03-17,26.25
2014-03-18,26.25
2014-03-19,26.25
2014-03-20,26.25
2014-03-21,26.25
2014-03-24,26.25
2014-03-25,26.25
2014-03-26,26.25
2014-03-27,26.25
2014-03-28,26.25
2014-03-31,26.25
2014-04-01,26.25
2014-04-02,26.25
2014-04-03,26.25
2014-04-04,26.25
2014-04-07,26.25
2014-04-08,26.25
2014-04-09,26.25
2014-04-10,26.25
2014-04-11,26.25
2014-04-14,26.25
2014-04-15,26.25
2014-04-16,26.25
2014-04-17,26.25
2014-04-18,26.25
2014-04-21,26.25
2014-04-22,26.25
2014-04-23,26.25
2014-04-24,26.25
2014-04-25,26.25
2014-04-28,26.25
2014-04-29,26.25
2014-04-30,26.25
2014-05-02,26.25
2014-05-05,26.25
2014-05-06,26.25
2014-05-07,26.25
2014-05-08,26.25
2014-05-09,26.25
2014-05-12,26.25
2014-05-13,26.25
2014-05-14,26.25
2014-05-15,26.25
2014-05-16,26.25
2014-05-19,26.25
2014-05-20,26.25
2014-05-21,26.25
2014-05-22,26.25
2014-05-23,26.25
2014-05-26,26.25
2014-05-27,26.25
2014-05-28,26.25
2014-05-29,26.25
2014-05-30,26.25
2014-06-02,26.25
2014-06-03,26.25
2014-06-04,26.25
2014-06-05,26.25
2014-06-06,26.25
2014-06-09,26.25
2014-06-10,26.25
2014-06-11,26.25
2014-06-12,26.25
2014-06-13,26.25
2014-06-16,26.25
2014-06-17,26.25
2014-06-18,26.25
2014-06-19,26.25
2014-06-20,26.25
2014-06-23,26.25
2014-06-24,26.25
2014-06-25,26.25
2014-06-26,26.25
2014-06-27,26.25
2014-06-30,26.25
2014-07-01,26.25
2014-07-02,26.25
2014-07-03,26.25
2014-07-04,26.25
2014-07-07,26.25
2014-07-08,26.25
2014-07-09,26.25
2014-07-10,26.25
2014-07-11,26.25
2014-07-14,26.25
2014-07-15,26.25
2014-07-16,26.25
2014-07-17,26.25
2014-07-18,26.25
2014-07-21,26.25
2014-07-22,26.25
2014-07-23,26.25
2014-07-24,26.25
2014-07-25,26.25
2014-07-31,26.25
2014-08-01,26.25
2014-08-04,26.25
2014-08-05,26.25
2014-08-06,26.25
2014-08-07,26.25
2014-08-08,26.25
2014-08-11,26.25
2014-08-12,26.25
2014-08-13,26.25
2014-08-15,26.25
2014-08-18,26.25
2014-08-19,26.25
2014-08-22,26.25
2014-08-25,26.25
2014-08-26,26.25
2014-08-27,26.25
2014-08-28,26.25
2014-08-29,26.25
2014-09-01,26.25
2014-09-02,26.25
2014-09-03,26.25
2014-09-04,26.25
2014-09-05,26.25
2014-09-08,26.25
2014-09-09,26.25
2014-09-10,26.25
2014-09-11,26.25
2014-09-12,26.25
2014-09-15,26.25
2014-09-16,26.25
2014-09-17,26.25
2014-09-18,26.25
2014-09-19,26.25
2014-09-22,26.25
2014-09-23,26.25
2014-09-24,26.25
2014-09-25,26.25
2014-09-26,26.25
2014-09-29,26.25
2014-09-30,26.25
2014-10-01,26.25
2014-10-02,26.25
2014-10-03,26.25
2014-10-07,26.25
2014-10-08,26.25
2014-10-09,26.25
2014-10-10,26.25
2014-10-13,26.25
2014-10-14,26.25
2014-10-15,26.25
2014-10-16,26.25
2014-10-17,26.25
2014-10-20,26.25
2014-10-21,26.25
2014-10-22,26.25
2014-10-23,26.25
2014-10-24,26.25
2014-10-27,26.25
2014-10-28,26.25
2014-10-29,26.25
2014-10-30,26.25
2014-10-31,26.25
2014-11-03,26.25
2014-11-04,26.25
2014-11-05,26.25
2014-11-07,26.25
2014-11-10,26.25
2014-11-11,26.25
2014-11-12,26.25
2014-11-13,26.25
2014-11-14,26.25
2014-11-17,26.25
2014-11-19,26.25
2014-11-20,26.25
2014-11-21,26.25
2014-11-24,26.25
2014-11-25,26.25
2014-11-26,26.25
2014-11-27,26.25
2014-11-28,26.25
2014-12-01,26.25
2014-12-02,26.25
2014-12-03,26.25
2014-12-04,26.25
2014-12-05,26.25
2014-12-08,26.25
2014-12-09,26.25
2014-12-10,26.25
2014-12-11,26.25
2014-12-12,26.25
2014-12-15,26.25
2014-12-16,26.25
2014-12-17,26.25
2014-12-18,26.25
2014-12-19,26.25
2014-12-22,26.25
2014-12-23,26.25
2014-12-24,26.25
2014-12-25,26.25
2014-12-26,26.25
2014-12-29,26.25
2014-12-30,26.25
2014-12-31,26.25
2015-01-02,26.25
2015-01-06,26.25
2015-01-07,26.25
2015-01-08,26.25
2015-01-09,26.25
2015-01-12,26.25
2015-01-13,26.25
2015-01-14,26.25
2015-01-15,26.25
2015-01-16,26.25
2015-01-19,26.25
2015-01-20,26.25
2015-01-21,26.25
2015-01-22,26.25
2015-01-23,26.25
2015-01-26,26.25
2015-01-27,26.25
2015-01-28,26.25
2015-01-29,26.25
2015-01-30,26.25
2015-02-02,26.25
2015-02-03,26.25
2015-02-04,26.25
2015-02-05,26.25
2015-02-06,26.25
2015-02-09,26.25
2015-02-10,26.25
2015-02-11,26.25
2015-02-12,26.25
2015-02-13,26.25
2015-02-16,26.25
2015-02-17,26.25
2015-02-18,26.25
2015-02-19,26.25
2015-02-20,26.25
2015-02-23,26.25
2015-02-24,26.25
2015-02-25,26.25
2015-02-26,26.25
2015-02-27,26.25
2015-03-02,26.25
2015-03-03,26.25
2015-03-04,26.25
2015-03-05,26.25
2015-03-06,26.25
2015-03-09,26.25
2015-03-10,26.25
2015-03-11,26.25
2015-03-12,26.25
2015-03-13,26.25
2015-03-16,26.25
2015-03-17,26.25
2015-03-18,26.25
2015-03-19,26.25
2015-03-20,26.25
2015-03-23,26.25
2015-03-24,26.25
2015-03-25,26.25
2015-03-26,26.25
2015-03-27,26.25
2015-03-30,26.25
2015-03-31,26.25
2015-04-01,26.25
2015-04-02,26.25
2015-04-03,26.25
2015-04-06,26.25
2015-04-07,26.25
2015-04-08,26.25
2015-04-09,26.25
2015-04-10,26.25
2015-04-13,26.25
2015-04-14,26.25
2015-04-15,26.25
2015-04-16,26.25
2015-04-17,26.25
2015-04-20,26.25
2015-04-21,26.25
2015-04-22,26.25
2015-04-23,26.25
2015-04-24,26.25
2015-04-27,26.25
2015-04-28,26.25
2015-04-29,26.25
2015-04-30,26.25
2015-05-04,26.25
2015-05-05,26.25
2015-05-06,26.25
2015-05-07,26.25
2015-05-08,26.25
2015-05-11,26.25
2015-05-12,26.25
2015-05-13,26.25
2015-05-14,26.25
2015-05-15,26.25
2015-05-18,26.25
2015-05-19,26.25
2015-05-20,26.25
2015-05-21,26.25
2015-05-22,26.25
2015-05-25,26.25
2015-05-26,26.25
2015-05-27,26.25
2015-05-28,26.25
2015-05-29,26.25
2015-06-01,26.25
2015-06-02,26.25
2015-06-03,26.25
2015-06-04,26.25
2015-06-05,26.25
2015-06-08,26.25
2015-06-09,26.25
2015-06-10,26.25
2015-06-11,26.25
2015-06-12,26.25
2015-06-15,26.25
2015-06-16,26.25
2015-06-17,26.25
2015-06-18,26.25
2015-06-19,26.25
2015-06-22,26.25
2015-06-23,26.25
2015-06-24,26.25
2015-06-25,26.25
2015-06-26,26.25
2015-06-29,26.25
2015-06-30,26.25
2015-07-01,26.25
2015-07-02,26.25
2015-07-03,26.25
2015-07-06,26.25
2015-07-07,26.25
2015-07-08,26.25
2015-07-09,26.25
2015-07-10,26.25
2015-07-13,26.25
2015-07-14,26.25
2015-07-15,26.25
2015-07-16,26.25
2015-07-20,26.25
2015-07-21,26.25
2015-07-22,26.25
2015-07-23,26.25
2015-07-24,26.25
2015-07-27,26.25
2015-07-28,26.25
2015-07-29,26.25
2015-07-31,26.25
2015-08-03,26.25
2015-08-04,26.25
2015-08-05,26.25
2015-08-06,26.25
2015-08-07,26.25
2015-08-10,26.25
2015-08-11,26.25
2015-08-12,26.25
2015-08-13,26.25
2015-08-17,26.25
2015-08-18,26.25
2015-08-19,26.25
2015-08-24,26.25
2015-08-25,26.25
2015-08-26,26.25
2015-08-27,26.25
2015-08-28,26.25
2015-08-31,26.25
2015-09-01,26.25
2015-09-02,26.25
2015-09-03,26.25
2015-09-04,26.25
2015-09-07,26.25
2015-09-08,26.25
2015-09-09,26.25
2015-09-10,26.25
2015-09-11,26.25
2015-09-14,26.25
2015-09-15,26.25
2015-09-16,26.25
2015-09-17,26.25
2015-09-18,26.25
2015-09-21,26.25
2015-09-22,26.25
2015-09-23,26.25
2015-09-28,26.25
2015-09-29,26.25
2015-09-30,26.25
2015-10-01,26.25
2015-10-02,26.25
2015-10-05,26.25
2015-10-06,26.25
2015-10-07,26.25
2015-10-08,26.25
2015-10-09,26.25
2015-10-12,26.25
2015-10-14,26.25
2015-10-16,26.25
2015-10-19,26.25
2015-10-20,26.25
2015-10-21,26.25
2015-10-22,26.25
2015-10-23,26.25
2015-10-26,26.25
2015-10-27,26.25
2015-10-28,26.25
2015-10-29,26.25
2015-10-30,26.25
2015-11-02,26.25
2015-11-03,26.25
2015-11-04,26.25
2015-11-05,26.25
2015-11-09,26.25
2015-11-10,26.25
2015-11-11,26.25
2015-11-12,26.25
2015-11-13,26.25
2015-11-16,26.25
2015-11-17,26.25
2015-11-19,26.25
2015-11-20,26.25
2015-11-23,26.25
2015-11-24,26.25
2015-11-25,26.25
2015-11-26,26.25
2015-11-27,26.25
2015-11-30,26.25
2015-12-01,26.25
2015-12-02,26.25
2015-12-03,26.25
2015-12-04,26.25
2015-12-07,26.25
2015-12-08,26.25
2015-12-09,26.25
2015-12-10,26.25
2015-12-11,26.25
2015-12-14,26.25
2015-12-15,26.25
2015-12-16,26.25
2015-12-17,26.25
2015-12-18,26.25
2015-12-21,26.25
2015-12-22,26.25
2015-12-23,26.25
2015-12-28,26.25
2015-12-29,26.25
2015-12-30,26.25
2015-12-31,26.25
2016-01-04,26.25
2016-01-05,26.25
2016-01-06,26.25
2016-01-07,26.25
2016-01-08,26.25
2016-01-12,26.25
2016-01-13,26.25
2016-01-14,26.25
2016-01-15,26.25
2016-01-18,26.25
2016-01-19,26.25
2016-01-20,26.25
2016-01-21,26.25
2016-01-22,26.25
2016-01-25,26.25
2016-01-26,26.25
2016-01-27,26.25
2016-01-28,26.25
2016-01-29,26.25
2016-02-01,26.25
2016-02-02,26.25
2016-02-03,26.25
2016-02-04,26.25
2016-02-05,26.25
2016-02-08,26.25
2016-02-09,26.25
2016-02-10,26.25
2016-02-11,26.25
2016-02-12,26.25
2016-02-15,26.25
2016-02-16,26.25
2016-02-17,26.25
2016-02-18,26.25
2016-02-19,26.25
2016-02-22,26.25
2016-02-23,26.25
2016-02-24,26.25
2016-02-25,26.25
2016-02-26,26.25
2016-02-29,26.25
2016-03-01,26.25
2016-03-02,26.25
2016-03-03,26.25
2016-03-04,26.25
2016-03-07,26.25
2016-03-08,26.25
2016-03-09,26.25
2016-03-10,26.25
2016-03-11,26.25
2016-03-14,26.25
2016-03-15,26.25
2016-03-16,26.25
2016-03-17,26.25
2016-03-18,26.25
2016-03-21,26.25
2016-03-22,26.25
2016-03-23,26.25
2016-03-24,26.25
2016-03-25,26.25
2016-03-28,26.25
2016-03-29,26.25
2016-03-30,26.25
2016-03-31,26.25
2016-04-01,26.25
2016-04-04,26.25
2016-04-05,26.25
2016-04-06,26.25
2016-04-07,26.25
2016-04-08,26.25
2016-04-11,26.25
2016-04-12,26.25
2016-04-13,26.25
2016-04-14,26.25
2016-04-15,26.25
2016-04-18,26.25
2016-04-19,26.25
2016-04-20,26.25
2016-04-21,26.25
2016-04-22,26.25
2016-04-25,26.25
2016-04-26,26.25
2016-04-27,26.25
2016-04-28,26.25
2016-04-29,26.25
2016-05-02,26.25
2016-05-03,26.25
2016-05-04,26.25
2016-05-05,26.25
2016-05-06,26.25
2016-05-09,26.25
2016-05-10,26.25
2016-05-11,26.25
2016-05-12,26.25
2016-05-13,26.25
2016-05-16,26.25
2016-05-17,26.25
2016-05-18,26.25
2016-05-19,26.25
2016-05-20,26.25
2016-05-23,26.25
2016-05-24,26.25
2016-05-25,26.25
2016-05-26,26.25
2016-05-27,26.25
2016-05-30,26.25
2016-05-31,26.25
2016-06-01,26.25
2016-06-02,26.25
2016-06-03,26.25
2016-06-06,26.25
2016-06-07,26.25
2016-06-08,26.25
2016-06-09,26.25
2016-06-10,26.25
2016-06-13,26.25
2016-06-14,26.25
2016-06-15,26.25
2016-06-16,26.25
2016-06-17,26.25
2016-06-20,26.25
2016-06-21,26.25
2016-06-22,26.25
2016-06-23,26.25
2016-06-24,26.25
2016-06-27,26.25
2016-06-28,26.25
2016-06-29,26.25
2016-06-30,26.25
2016-07-01,26.25
2016-07-04,26.25
2016-07-05,26.25
2016-07-11,26.25
2016-07-12,26.25
2016-07-13,26.25
2016-07-14,26.25
2016-07-15,26.25
2016-07-18,26.25
2016-07-19,26.25
2016-07-20,26.25
2016-07-21,26.25
2016-07-22,26.25
2016-07-25,26.25
2016-07-26,26.25
2016-07-27,26.25
2016-07-28,26.25
2016-07-29,26.25
