date,IAM
2009-01-27,148.9
2009-01-28,148.5
2009-01-29,147.1
2009-01-30,146.9
2009-02-02,145.5
2009-02-03,146.9
2009-02-04,146.5
2009-02-05,145.5
2009-02-06,146.1
2009-02-09,147.5
2009-02-10,147.5
2009-02-11,147.2
2009-02-12,148.5
2009-02-13,152.0
2009-02-16,151.0
2009-02-17,150.9
2009-02-18,151.75
2009-02-19,151.3
2009-02-20,150.2
2009-02-23,156.5
2009-02-24,162.0
2009-02-25,163.4
2009-02-26,162.3
2009-02-27,161.0
2009-03-02,161.0
2009-03-03,161.0
2009-03-04,161.0
2009-03-05,163.8
2009-03-06,161.05
2009-03-09,159.65
2009-03-12,159.65
2009-03-13,160.0
2009-03-16,162.0
2009-03-17,162.7
2009-03-18,162.9
2009-03-19,162.0
2009-03-20,161.0
2009-03-23,157.5
2009-03-24,154.0
2009-03-25,153.5
2009-03-26,154.2
2009-03-27,154.5
2009-03-30,153.1
2009-03-31,153.0
2009-04-01,153.0
2009-04-02,153.0
2009-04-03,152.5
2009-04-06,154.0
2009-04-07,154.0
2009-04-08,156.0
2009-04-09,155.5
2009-04-10,155.0
2009-04-13,155.0
2009-04-14,155.0
2009-04-15,154.3
2009-04-16,156.7
2009-04-17,156.75
2009-04-20,157.05
2009-04-21,157.1
2009-04-22,157.5
2009-04-23,160.95
2009-04-24,161.1
2009-04-27,161.95
2009-04-28,160.85
2009-04-29,161.55
2009-04-30,162.0
2009-05-04,161.9
2009-05-05,161.9
2009-05-06,162.15
2009-05-07,161.9
2009-05-08,161.8
2009-05-11,162.1
2009-05-12,163.1
2009-05-13,162.8
2009-05-14,160.0
2009-05-15,159.0
2009-05-18,159.0
2009-05-19,160.3
2009-05-20,161.0
2009-05-21,160.0
2009-05-22,159.0
2009-05-25,147.5
2009-05-26,145.6
2009-05-27,146.75
2009-05-28,146.5
2009-05-29,141.0
2009-06-01,146.0
2009-06-02,146.9
2009-06-03,146.0
2009-06-04,143.0
2009-06-05,143.25
2009-06-08,143.6
2009-06-09,143.6
2009-06-10,143.0
2009-06-11,141.1
2009-06-12,142.0
2009-06-15,143.9
2009-06-16,147.5
2009-06-17,152.0
2009-06-18,153.05
2009-06-19,152.5
2009-06-22,152.15
2009-06-23,152.2
2009-06-24,152.9
2009-06-25,151.2
2009-06-26,151.5
2009-06-29,153.45
2009-06-30,151.05
2009-07-01,150.0
2009-07-02,150.0
2009-07-03,149.6
2009-07-06,149.0
2009-07-07,150.25
2009-07-08,151.35
2009-07-09,150.1
2009-07-10,150.65
2009-07-13,151.35
2009-07-14,149.05
2009-07-15,147.0
2009-07-16,147.1
2009-07-17,147.0
2009-07-20,147.0
2009-07-21,145.0
2009-07-22,146.5
2009-07-23,149.0
2009-07-24,147.0
2009-07-27,146.75
2009-07-28,147.9
2009-07-29,145.1
2009-07-31,144.0
2009-08-03,142.0
2009-08-04,141.0
2009-08-05,141.5
2009-08-06,143.75
2009-08-07,143.75
2009-08-10,142.5
2009-08-11,141.15
2009-08-12,141.0
2009-08-13,141.8
2009-08-17,140.0
2009-08-18,142.0
2009-08-19,141.0
2009-08-24,141.25
2009-08-25,141.1
2009-08-26,141.55
2009-08-27,141.95
2009-08-28,141.05
2009-08-31,141.85
2009-09-01,141.15
2009-09-02,141.0
2009-09-03,139.5
2009-09-04,139.0
2009-09-07,139.4
2009-09-08,139.0
2009-09-09,139.0
2009-09-10,136.5
2009-09-11,135.85
2009-09-14,135.0
2009-09-15,136.15
2009-09-16,140.0
2009-09-17,140.9
2009-09-18,140.0
2009-09-23,139.0
2009-09-24,140.0
2009-09-25,140.0
2009-09-28,139.2
2009-09-29,140.9
2009-09-30,140.0
2009-10-01,140.0
2009-10-02,140.0
2009-10-05,140.5
2009-10-06,140.5
2009-10-07,141.0
2009-10-08,141.0
2009-10-09,141.5
2009-10-12,141.5
2009-10-13,141.0
2009-10-14,140.35
2009-10-15,143.5
2009-10-16,142.5
2009-10-19,142.0
2009-10-20,142.0
2009-10-21,141.1
2009-10-22,141.3
2009-10-23,142.0
2009-10-26,142.4
2009-10-27,141.5
2009-10-28,141.95
2009-10-29,141.35
2009-10-30,142.2
2009-11-02,143.85
2009-11-03,144.4
2009-11-04,144.4
2009-11-05,144.4
2009-11-09,142.0
2009-11-10,142.5
2009-11-11,140.0
2009-11-12,139.9
2009-11-13,140.2
2009-11-16,140.0
2009-11-17,138.0
2009-11-19,138.8
2009-11-20,139.0
2009-11-23,137.5
2009-11-24,139.0
2009-11-25,139.1
2009-11-26,138.25
2009-11-27,138.0
2009-11-30,135.5
2009-12-01,136.0
2009-12-02,136.0
2009-12-03,135.4
2009-12-04,133.0
2009-12-07,133.7
2009-12-08,134.85
2009-12-09,134.0
2009-12-10,134.85
2009-12-11,138.0
2009-12-14,138.0
2009-12-15,137.5
2009-12-16,137.5
2009-12-17,137.75
2009-12-21,137.8
2009-12-22,137.8
2009-12-23,136.0
2009-12-24,136.0
2009-12-25,137.0
2009-12-28,136.9
2009-12-29,135.0
2009-12-30,136.4
2009-12-31,135.5
2010-01-04,135.6
2010-01-05,135.15
2010-01-06,136.8
2010-01-07,141.15
2010-01-08,141.6
2010-01-12,144.9
2010-01-13,143.9
2010-01-14,145.8
2010-01-15,145.5
2010-01-18,146.2
2010-01-19,148.5
2010-01-20,149.0
2010-01-21,148.95
2010-01-22,147.0
2010-01-25,146.9
2010-01-26,147.0
2010-01-27,147.25
2010-01-28,147.9
2010-01-29,147.5
2010-02-01,146.55
2010-02-02,146.4
2010-02-03,147.5
2010-02-04,147.0
2010-02-05,148.0
2010-02-08,147.75
2010-02-09,148.0
2010-02-10,148.0
2010-02-11,147.75
2010-02-12,148.75
2010-02-15,147.75
2010-02-16,147.5
2010-02-17,147.2
2010-02-18,146.9
2010-02-19,147.0
2010-02-22,147.9
2010-02-23,147.75
2010-02-24,147.0
2010-02-25,148.0
2010-02-26,148.0
2010-03-01,148.5
2010-03-02,147.35
2010-03-03,148.0
2010-03-04,149.0
2010-03-05,147.5
2010-03-08,149.0
2010-03-09,150.0
2010-03-10,150.0
2010-03-11,149.5
2010-03-12,149.25
2010-03-15,149.2
2010-03-16,149.0
2010-03-17,148.5
2010-03-18,149.95
2010-03-19,148.5
2010-03-22,149.45
2010-03-23,149.0
2010-03-24,149.5
2010-03-25,148.6
2010-03-26,154.9
2010-03-29,161.5
2010-03-30,160.0
2010-03-31,159.0
2010-04-01,158.5
2010-04-02,158.5
2010-04-05,158.1
2010-04-06,156.1
2010-04-07,158.4
2010-04-08,158.6
2010-04-09,159.2
2010-04-12,159.8
2010-04-13,160.5
2010-04-14,160.75
2010-04-15,160.6
2010-04-16,161.0
2010-04-19,160.25
2010-04-20,161.0
2010-04-21,161.0
2010-04-22,161.0
2010-04-23,161.0
2010-04-26,161.2
2010-04-27,161.45
2010-04-28,161.6
2010-04-29,162.0
2010-04-30,162.65
2010-05-03,163.0
2010-05-04,163.9
2010-05-05,163.25
2010-05-06,160.1
2010-05-07,161.5
2010-05-10,160.0
2010-05-11,159.0
2010-05-12,159.0
2010-05-13,161.0
2010-05-14,162.15
2010-05-17,162.0
2010-05-18,162.5
2010-05-19,162.25
2010-05-20,161.95
2010-05-21,161.1
2010-05-24,145.0
2010-05-25,144.0
2010-05-26,146.25
2010-05-27,151.0
2010-05-28,143.0
2010-05-31,150.0
2010-06-01,148.75
2010-06-02,150.0
2010-06-03,151.0
2010-06-04,152.8
2010-06-07,153.2
2010-06-08,156.0
2010-06-09,159.0
2010-06-10,157.45
2010-06-11,156.8
2010-06-14,157.0
2010-06-15,159.0
2010-06-16,157.9
2010-06-17,157.5
2010-06-18,156.8
2010-06-21,156.7
2010-06-22,156.0
2010-06-23,157.0
2010-06-24,157.4
2010-06-25,154.25
2010-06-28,152.0
2010-06-29,147.9
2010-06-30,147.0
2010-07-01,146.9
2010-07-02,146.9
2010-07-05,146.5
2010-07-06,145.55
2010-07-07,145.5
2010-07-08,147.9
2010-07-09,149.95
2010-07-12,151.9
2010-07-13,154.0
2010-07-14,154.0
2010-07-15,154.0
2010-07-16,153.9
2010-07-19,153.5
2010-07-20,153.5
2010-07-21,153.1
2010-07-22,153.0
2010-07-23,152.9
2010-07-26,151.0
2010-07-27,151.0
2010-07-28,150.0
2010-07-29,150.0
2010-08-02,149.0
2010-08-03,148.0
2010-08-04,148.85
2010-08-05,149.0
2010-08-06,150.0
2010-08-09,150.55
2010-08-10,149.5
2010-08-11,148.05
2010-08-12,148.0
2010-08-13,148.0
2010-08-16,148.8
2010-08-17,148.95
2010-08-18,147.5
2010-08-19,145.5
2010-08-23,146.5
2010-08-24,146.6
2010-08-25,148.0
2010-08-26,147.0
2010-08-27,147.8
2010-08-30,146.7
2010-08-31,145.5
2010-09-01,147.0
2010-09-02,146.9
2010-09-03,146.95
2010-09-06,146.9
2010-09-07,146.2
2010-09-08,147.0
2010-09-09,146.0
2010-09-13,148.0
2010-09-14,147.85
2010-09-15,147.9
2010-09-16,147.0
2010-09-17,147.95
2010-09-20,148.5
2010-09-21,148.0
2010-09-22,148.95
2010-09-23,149.0
2010-09-24,149.0
2010-09-27,149.35
2010-09-28,149.8
2010-09-29,149.85
2010-09-30,149.3
2010-10-01,149.3
2010-10-04,147.3
2010-10-05,145.0
2010-10-06,146.0
2010-10-07,147.8
2010-10-08,147.05
2010-10-11,147.0
2010-10-12,148.0
2010-10-13,148.0
2010-10-14,151.05
2010-10-15,151.0
2010-10-18,148.9
2010-10-19,149.0
2010-10-20,149.5
2010-10-21,151.5
2010-10-22,152.95
2010-10-25,152.8
2010-10-26,152.35
2010-10-27,152.0
2010-10-28,151.5
2010-10-29,150.0
2010-11-01,149.5
2010-11-02,148.65
2010-11-03,148.5
2010-11-04,149.5
2010-11-05,149.5
2010-11-08,149.5
2010-11-09,150.0
2010-11-10,150.0
2010-11-11,149.5
2010-11-12,149.7
2010-11-15,149.35
2010-11-16,150.0
2010-11-19,150.9
2010-11-22,150.0
2010-11-23,149.0
2010-11-24,149.0
2010-11-25,148.0
2010-11-26,148.3
2010-11-29,148.8
2010-11-30,147.15
2010-12-01,147.65
2010-12-02,149.65
2010-12-03,150.0
2010-12-06,152.0
2010-12-08,154.9
2010-12-09,155.0
2010-12-10,155.0
2010-12-13,150.1
2010-12-14,151.0
2010-12-15,150.75
2010-12-16,151.5
2010-12-17,155.0
2010-12-20,153.9
2010-12-21,154.3
2010-12-22,154.0
2010-12-23,154.0
2010-12-24,153.95
2010-12-27,153.0
2010-12-28,152.8
2010-12-29,151.5
2010-12-30,152.85
2010-12-31,150.0
2011-01-03,151.0
2011-01-04,154.0
2011-01-05,154.0
2011-01-06,154.55
2011-01-07,155.8
2011-01-10,155.95
2011-01-12,159.1
2011-01-13,159.5
2011-01-14,158.95
2011-01-17,156.5
2011-01-18,157.75
2011-01-19,157.0
2011-01-20,157.0
2011-01-21,157.1
2011-01-24,158.0
2011-01-25,158.0
2011-01-26,159.0
2011-01-27,159.0
2011-01-28,157.0
2011-01-31,153.5
2011-02-01,152.05
2011-02-02,152.5
2011-02-03,152.0
2011-02-04,152.35
2011-02-07,153.6
2011-02-08,154.5
2011-02-09,154.35
2011-02-10,154.1
2011-02-11,154.15
2011-02-14,155.0
2011-02-15,156.0
2011-02-18,154.5
2011-02-21,152.15
2011-02-22,153.2
2011-02-23,154.0
2011-02-24,155.05
2011-02-25,156.5
2011-02-28,159.9
2011-03-01,159.0
2011-03-02,158.95
2011-03-03,158.9
2011-03-04,158.0
2011-03-07,157.05
2011-03-08,156.1
2011-03-09,156.05
2011-03-10,158.45
2011-03-11,159.6
2011-03-14,158.45
2011-03-15,156.5
2011-03-16,156.1
2011-03-17,156.1
2011-03-18,155.9
2011-03-21,156.5
2011-03-22,156.95
2011-03-23,157.2
2011-03-24,157.2
2011-03-25,156.5
2011-03-28,157.45
2011-03-29,156.9
2011-03-30,156.7
2011-03-31,154.95
2011-04-01,152.5
2011-04-04,152.1
2011-04-05,154.5
2011-04-06,154.15
2011-04-07,158.0
2011-04-08,155.05
2011-04-11,155.5
2011-04-12,154.0
2011-04-13,154.5
2011-04-14,156.5
2011-04-15,156.5
2011-04-18,155.7
2011-04-19,156.4
2011-04-20,157.9
2011-04-21,157.0
2011-04-22,156.5
2011-04-25,157.0
2011-04-26,157.1
2011-04-27,158.0
2011-04-28,156.0
2011-04-29,152.05
2011-05-02,156.5
2011-05-03,156.4
2011-05-04,155.55
2011-05-05,156.5
2011-05-06,152.9
2011-05-09,155.0
2011-05-10,155.0
2011-05-11,154.0
2011-05-12,154.85
2011-05-13,155.3
2011-05-16,154.85
2011-05-17,156.0
2011-05-18,155.5
2011-05-19,155.1
2011-05-20,146.55
2011-05-23,147.5
2011-05-24,149.5
2011-05-25,148.8
2011-05-26,149.5
2011-05-27,149.4
2011-05-30,149.0
2011-05-31,148.75
2011-06-01,149.25
2011-06-02,149.85
2011-06-03,149.8
2011-06-06,148.7
2011-06-07,147.5
2011-06-08,147.0
2011-06-09,146.5
2011-06-10,148.0
2011-06-13,148.0
2011-06-14,147.5
2011-06-15,146.0
2011-06-16,145.5
2011-06-17,144.5
2011-06-20,144.0
2011-06-21,143.35
2011-06-22,145.5
2011-06-23,144.05
2011-06-24,144.0
2011-06-27,143.15
2011-06-28,142.7
2011-06-29,142.8
2011-06-30,144.0
2011-07-01,143.0
2011-07-04,144.6
2011-07-05,144.0
2011-07-06,145.4
2011-07-07,145.45
2011-07-08,144.95
2011-07-11,145.0
2011-07-12,144.4
2011-07-13,145.45
2011-07-14,142.5
2011-07-15,144.0
2011-07-18,142.5
2011-07-19,141.0
2011-07-20,141.1
2011-07-21,141.0
2011-07-22,141.0
2011-07-25,141.5
2011-07-26,138.8
2011-07-27,138.25
2011-07-28,138.1
2011-07-29,138.15
2011-08-01,139.1
2011-08-02,139.5
2011-08-03,138.5
2011-08-04,139.4
2011-08-05,138.0
2011-08-08,137.2
2011-08-09,136.4
2011-08-10,137.0
2011-08-11,139.5
2011-08-12,145.6
2011-08-15,143.1
2011-08-16,142.1
2011-08-17,143.25
2011-08-18,144.5
2011-08-19,144.2
2011-08-22,142.35
2011-08-23,143.4
2011-08-24,141.95
2011-08-25,141.5
2011-08-26,141.8
2011-08-29,142.9
2011-08-30,143.8
2011-09-02,145.5
2011-09-05,144.0
2011-09-06,142.7
2011-09-07,142.3
2011-09-08,143.9
2011-09-09,142.1
2011-09-12,142.05
2011-09-13,142.45
2011-09-14,143.0
2011-09-15,142.5
2011-09-16,142.5
2011-09-19,142.25
2011-09-20,142.1
2011-09-21,142.1
2011-09-22,142.1
2011-09-23,142.15
2011-09-26,142.1
2011-09-27,142.1
2011-09-28,143.0
2011-09-29,143.0
2011-09-30,143.0
2011-10-03,143.65
2011-10-04,144.0
2011-10-05,144.1
2011-10-06,144.0
2011-10-07,144.25
2011-10-10,144.85
2011-10-11,147.0
2011-10-12,147.3
2011-10-13,146.0
2011-10-14,145.5
2011-10-17,145.0
2011-10-18,143.5
2011-10-19,142.15
2011-10-20,142.6
2011-10-21,143.5
2011-10-24,143.4
2011-10-25,143.9
2011-10-26,143.9
2011-10-27,142.8
2011-10-28,142.5
2011-10-31,142.7
2011-11-01,141.0
2011-11-02,142.0
2011-11-03,141.95
2011-11-04,141.7
2011-11-09,142.5
2011-11-10,141.5
2011-11-11,141.5
2011-11-14,141.0
2011-11-15,141.5
2011-11-16,141.5
2011-11-17,140.0
2011-11-21,139.5
2011-11-22,138.75
2011-11-23,139.0
2011-11-24,138.6
2011-11-25,138.5
2011-11-28,138.5
2011-11-29,138.15
2011-11-30,141.0
2011-12-01,138.5
2011-12-02,138.0
2011-12-05,136.65
2011-12-06,137.0
2011-12-07,136.2
2011-12-08,137.6
2011-12-09,137.5
2011-12-12,138.4
2011-12-13,139.9
2011-12-14,139.0
2011-12-15,137.5
2011-12-16,137.5
2011-12-19,139.0
2011-12-20,139.0
2011-12-21,140.0
2011-12-22,140.0
2011-12-23,138.5
2011-12-26,138.5
2011-12-27,136.6
2011-12-28,136.7
2011-12-29,135.0
2011-12-30,135.6
2012-01-02,135.5
2012-01-03,137.4
2012-01-04,139.0
2012-01-05,139.85
2012-01-06,139.5
2012-01-09,140.0
2012-01-10,139.3
2012-01-12,139.0
2012-01-13,138.7
2012-01-16,137.25
2012-01-17,138.0
2012-01-18,137.5
2012-01-19,138.0
2012-01-20,139.0
2012-01-23,139.0
2012-01-24,139.0
2012-01-25,138.2
2012-01-26,138.0
2012-01-27,138.15
2012-01-30,139.0
2012-01-31,139.95
2012-02-01,140.1
2012-02-02,141.25
2012-02-03,142.8
2012-02-07,143.0
2012-02-08,142.0
2012-02-09,141.95
2012-02-10,140.6
2012-02-13,140.05
2012-02-14,140.6
2012-02-15,140.65
2012-02-16,139.55
2012-02-17,139.55
2012-02-20,139.5
2012-02-21,139.4
2012-02-22,140.0
2012-02-23,139.0
2012-02-24,139.0
2012-02-27,137.9
2012-02-28,138.15
2012-02-29,139.5
2012-03-01,139.8
2012-03-02,140.0
2012-03-05,139.5
2012-03-06,139.95
2012-03-07,139.95
2012-03-08,139.6
2012-03-09,139.2
2012-03-12,139.75
2012-03-13,139.65
2012-03-14,139.7
2012-03-15,137.1
2012-03-16,137.4
2012-03-19,137.3
2012-03-20,136.35
2012-03-21,135.4
2012-03-22,136.8
2012-03-23,135.0
2012-03-26,134.9
2012-03-27,133.7
2012-03-28,134.0
2012-03-29,136.0
2012-03-30,136.0
2012-04-02,136.0
2012-04-03,133.0
2012-04-04,131.25
2012-04-05,130.0
2012-04-06,129.0
2012-04-09,129.0
2012-04-10,129.5
2012-04-11,129.0
2012-04-12,127.0
2012-04-13,126.2
2012-04-16,126.95
2012-04-17,128.4
2012-04-18,130.0
2012-04-19,129.0
2012-04-20,128.0
2012-04-23,127.8
2012-04-24,129.0
2012-04-25,128.5
2012-04-26,128.8
2012-04-27,128.0
2012-04-30,128.9
2012-05-02,128.9
2012-05-03,128.5
2012-05-04,130.0
2012-05-07,129.9
2012-05-08,130.0
2012-05-09,130.0
2012-05-10,130.0
2012-05-11,129.0
2012-05-14,129.9
2012-05-15,129.0
2012-05-16,124.05
2012-05-17,122.05
2012-05-18,122.6
2012-05-21,123.0
2012-05-22,114.0
2012-05-23,114.25
2012-05-24,113.1
2012-05-25,113.3
2012-05-28,113.0
2012-05-29,111.7
2012-05-30,115.0
2012-05-31,113.0
2012-06-01,113.5
2012-06-04,113.0
2012-06-05,112.0
2012-06-06,111.0
2012-06-07,113.0
2012-06-08,114.4
2012-06-11,114.1
2012-06-12,115.0
2012-06-13,112.6
2012-06-14,112.1
2012-06-15,108.6
2012-06-18,109.0
2012-06-19,109.0
2012-06-20,109.95
2012-06-21,107.5
2012-06-22,108.8
2012-06-25,107.0
2012-06-26,110.95
2012-06-27,110.0
2012-06-28,111.0
2012-06-29,110.9
2012-07-02,110.9
2012-07-03,111.0
2012-07-04,110.0
2012-07-05,110.9
2012-07-06,110.4
2012-07-09,108.6
2012-07-10,107.5
2012-07-11,107.25
2012-07-12,107.5
2012-07-13,106.5
2012-07-16,108.0
2012-07-17,111.0
2012-07-18,111.5
2012-07-19,109.0
2012-07-20,109.0
2012-07-23,108.6
2012-07-24,105.05
2012-07-25,105.05
2012-07-26,106.0
2012-07-27,105.1
2012-07-31,108.0
2012-08-01,109.7
2012-08-02,109.0
2012-08-03,107.2
2012-08-06,107.1
2012-08-07,106.15
2012-08-08,106.15
2012-08-09,107.3
2012-08-10,109.6
2012-08-13,108.95
2012-08-15,109.45
2012-08-16,106.55
2012-08-17,106.7
2012-08-22,108.0
2012-08-23,106.5
2012-08-24,107.75
2012-08-27,108.0
2012-08-28,108.5
2012-08-29,108.4
2012-08-30,109.0
2012-08-31,109.9
2012-09-03,109.2
2012-09-04,108.5
2012-09-05,106.7
2012-09-06,106.85
2012-09-07,106.8
2012-09-10,106.2
2012-09-11,106.3
2012-09-12,107.6
2012-09-13,107.0
2012-09-14,106.8
2012-09-17,105.6
2012-09-18,104.2
2012-09-19,103.5
2012-09-20,101.0
2012-09-21,99.0
2012-09-24,102.85
2012-09-25,101.0
2012-09-26,103.5
2012-09-27,102.9
2012-09-28,102.9
2012-10-01,103.0
2012-10-02,102.7
2012-10-03,102.9
2012-10-04,102.65
2012-10-05,102.0
2012-10-08,100.0
2012-10-09,100.0
2012-10-10,100.0
2012-10-11,98.5
2012-10-12,97.4
2012-10-15,96.12
2012-10-16,96.0
2012-10-17,93.32
2012-10-18,93.2
2012-10-19,94.0
2012-10-22,99.64
2012-10-23,104.9
2012-10-24,111.15
2012-10-25,114.4
2012-10-29,107.6
2012-10-30,108.5
2012-10-31,108.0
2012-11-01,108.0
2012-11-02,109.0
2012-11-05,110.9
2012-11-07,114.1
2012-11-08,113.0
2012-11-09,111.9
2012-11-12,110.2
2012-11-13,111.2
2012-11-14,111.2
2012-11-15,112.0
2012-11-19,114.0
2012-11-20,113.6
2012-11-21,112.6
2012-11-22,113.0
2012-11-23,109.3
2012-11-26,110.15
2012-11-27,110.15
2012-11-28,111.0
2012-11-29,109.5
2012-11-30,112.0
2012-12-03,109.5
2012-12-04,109.6
2012-12-05,112.0
2012-12-06,111.7
2012-12-07,111.0
2012-12-10,110.5
2012-12-11,112.5
2012-12-12,111.8
2012-12-13,109.0
2012-12-14,108.6
2012-12-17,110.5
2012-12-18,108.8
2012-12-19,110.5
2012-12-20,110.5
2012-12-21,108.0
2012-12-24,107.5
2012-12-25,106.75
2012-12-26,105.0
2012-12-27,107.7
2012-12-28,106.0
2012-12-31,106.0
2013-01-02,106.05
2013-01-03,107.9
2013-01-04,107.8
2013-01-07,107.8
2013-01-08,108.0
2013-01-09,107.85
2013-01-10,107.0
2013-01-14,107.5
2013-01-15,105.0
2013-01-16,103.95
2013-01-17,107.5
2013-01-18,106.9
2013-01-21,107.0
2013-01-22,107.3
2013-01-23,107.5
2013-01-28,105.1
2013-01-29,102.1
2013-01-30,103.15
2013-01-31,105.5
2013-02-01,105.6
2013-02-04,106.0
