date,IAM
2013-02-05,107.0
2013-02-06,107.5
2013-02-07,107.8
2013-02-08,103.2
2013-02-11,104.85
2013-02-12,103.8
2013-02-13,104.5
2013-02-14,104.85
2013-02-15,104.0
2013-02-18,104.5
2013-02-19,104.35
2013-02-20,106.4
2013-02-21,106.0
2013-02-22,105.5
2013-02-25,106.5
2013-02-26,106.0
2013-02-27,107.0
2013-02-28,108.5
2013-03-01,106.9
2013-03-04,107.8
2013-03-05,107.9
2013-03-06,107.3
2013-03-07,107.25
2013-03-08,107.75
2013-03-11,106.55
2013-03-12,107.2
2013-03-13,107.2
2013-03-14,106.15
2013-03-15,105.7
2013-03-18,106.5
2013-03-19,106.5
2013-03-20,105.8
2013-03-21,105.85
2013-03-22,105.9
2013-03-25,105.9
2013-03-26,105.95
2013-03-27,107.0
2013-03-28,105.95
2013-03-29,106.4
2013-04-01,106.0
2013-04-02,106.5
2013-04-03,106.95
2013-04-04,106.0
2013-04-05,106.85
2013-04-08,107.1
2013-04-09,107.75
2013-04-10,108.0
2013-04-11,109.0
2013-04-12,109.05
2013-04-15,110.6
2013-04-16,111.0
2013-04-17,112.9
2013-04-18,110.8
2013-04-19,111.4
2013-04-22,110.0
2013-04-23,108.5
2013-04-24,110.0
2013-04-25,113.0
2013-04-26,113.25
2013-04-29,114.5
2013-04-30,111.75
2013-05-02,110.0
2013-05-03,110.7
2013-05-06,110.0
2013-05-07,111.95
2013-05-08,111.9
2013-05-09,111.9
2013-05-10,110.15
2013-05-13,109.65
2013-05-14,108.5
2013-05-15,109.0
2013-05-16,108.95
2013-05-17,110.0
2013-05-20,109.0
2013-05-21,110.9
2013-05-22,110.0
2013-05-23,103.5
2013-05-24,102.3
2013-05-27,102.4
2013-05-28,101.1
2013-05-29,103.0
2013-05-30,102.5
2013-05-31,102.9
2013-06-03,102.5
2013-06-04,102.5
2013-06-05,101.8
2013-06-06,101.7
2013-06-07,101.6
2013-06-10,101.0
2013-06-11,99.0
2013-06-12,101.95
2013-06-13,101.0
2013-06-14,98.7
2013-06-17,98.5
2013-06-18,99.0
2013-06-19,99.8
2013-06-20,100.0
2013-06-21,98.5
2013-06-24,98.5
2013-06-25,98.0
2013-06-26,99.8
2013-06-27,99.38
2013-06-28,99.0
2013-07-01,100.0
2013-07-02,101.0
2013-07-03,101.5
2013-07-04,101.1
2013-07-05,100.0
2013-07-08,99.25
2013-07-09,98.4
2013-07-10,98.53
2013-07-11,98.54
2013-07-12,99.5
2013-07-15,99.41
2013-07-16,99.5
2013-07-17,101.9
2013-07-18,99.7
2013-07-19,100.5
2013-07-22,99.55
2013-07-23,90.2
2013-07-24,92.0
2013-07-25,93.4
2013-07-26,94.2
2013-07-29,94.6
2013-07-31,93.7
2013-08-01,93.2
2013-08-02,92.9
2013-08-05,92.53
2013-08-06,92.35
2013-08-07,92.0
2013-08-08,91.56
2013-08-12,90.51
2013-08-13,91.0
2013-08-15,90.21
2013-08-16,90.5
2013-08-19,90.25
2013-08-22,90.0
2013-08-23,90.0
2013-08-26,90.0
2013-08-27,88.6
2013-08-28,87.1
2013-08-29,86.91
2013-08-30,89.2
2013-09-02,91.0
2013-09-03,91.03
2013-09-04,91.1
2013-09-05,92.0
2013-09-06,92.0
2013-09-09,92.01
2013-09-10,92.9
2013-09-11,93.0
2013-09-12,93.0
2013-09-13,93.0
2013-09-16,93.5
2013-09-17,92.75
2013-09-18,92.5
2013-09-19,92.51
2013-09-20,92.31
2013-09-23,92.9
2013-09-24,94.0
2013-09-25,94.4
2013-09-26,94.5
2013-09-27,95.0
2013-09-30,95.0
2013-10-01,94.0
2013-10-02,93.55
2013-10-03,93.16
2013-10-04,94.98
2013-10-07,94.9
2013-10-08,96.98
2013-10-09,96.0
2013-10-10,96.0
2013-10-11,94.1
2013-10-14,93.8
2013-10-15,93.25
2013-10-21,93.35
2013-10-22,93.5
2013-10-23,93.9
2013-10-24,95.8
2013-10-25,96.0
2013-10-28,97.5
2013-10-29,99.0
2013-10-30,99.0
2013-10-31,99.01
2013-11-01,98.8
2013-11-04,98.0
2013-11-07,98.0
2013-11-08,96.8
2013-11-11,95.0
2013-11-12,94.3
2013-11-13,95.1
2013-11-14,95.12
2013-11-15,95.13
2013-11-19,95.0
2013-11-20,93.83
2013-11-21,93.56
2013-11-22,93.0
2013-11-25,94.0
2013-11-26,95.0
2013-11-27,96.0
2013-11-28,96.96
2013-11-29,95.7
2013-12-02,96.2
2013-12-03,98.0
2013-12-04,97.5
2013-12-05,97.05
2013-12-06,97.05
2013-12-09,97.0
2013-12-10,97.69
2013-12-11,97.9
2013-12-12,98.2
2013-12-13,96.51
2013-12-16,97.0
2013-12-17,96.5
2013-12-18,97.75
2013-12-19,98.0
2013-12-20,96.5
2013-12-23,97.8
2013-12-24,97.76
2013-12-25,96.0
2013-12-26,96.0
2013-12-27,97.0
2013-12-30,96.5
2013-12-31,96.0
2014-01-02,95.63
2014-01-03,97.0
2014-01-06,98.0
2014-01-07,98.25
2014-01-08,98.5
2014-01-09,98.65
2014-01-10,96.0
2014-01-13,97.0
2014-01-16,97.8
2014-01-17,98.0
2014-01-20,97.0
2014-01-21,98.0
2014-01-22,96.55
2014-01-23,96.55
2014-01-24,96.5
2014-01-27,97.6
2014-01-28,96.7
2014-01-29,98.0
2014-01-30,97.9
2014-01-31,97.03
2014-02-03,97.98
2014-02-04,97.96
2014-02-05,96.55
2014-02-06,96.32
2014-02-07,97.0
2014-02-10,96.98
2014-02-11,97.0
2014-02-12,97.99
2014-02-13,96.0
2014-02-14,97.0
2014-02-17,96.5
2014-02-18,97.8
2014-02-19,97.5
2014-02-20,97.35
2014-02-21,97.5
2014-02-24,97.51
2014-02-25,97.25
2014-02-26,97.49
2014-02-27,98.0
2014-02-28,102.0
2014-03-03,99.98
2014-03-04,99.08
2014-03-05,99.17
2014-03-06,99.89
2014-03-07,100.1
2014-03-10,100.95
2014-03-11,100.15
2014-03-12,99.66
2014-03-13,100.0
2014-03-14,99.7
2014-03-17,100.0
2014-03-18,99.9
2014-03-19,99.75
2014-03-20,99.9
2014-03-21,99.9
2014-03-24,99.99
2014-03-25,99.82
2014-03-26,102.0
2014-03-27,101.5
2014-03-28,100.1
2014-03-31,100.0
2014-04-01,101.2
2014-04-02,100.45
2014-04-03,100.0
2014-04-04,99.92
2014-04-07,102.0
2014-04-08,102.0
2014-04-09,102.0
2014-04-10,102.0
2014-04-11,102.0
2014-04-14,102.4
2014-04-15,101.8
2014-04-16,101.8
2014-04-17,101.0
2014-04-18,101.8
2014-04-21,101.95
2014-04-22,101.7
2014-04-23,102.0
2014-04-24,101.7
2014-04-25,101.55
2014-04-28,102.0
2014-04-29,101.0
2014-04-30,99.05
2014-05-02,99.7
2014-05-05,101.0
2014-05-06,100.95
2014-05-07,100.7
2014-05-08,100.3
2014-05-09,100.5
2014-05-12,101.0
2014-05-13,101.8
2014-05-14,101.95
2014-05-15,101.5
2014-05-16,101.5
2014-05-19,101.5
2014-05-20,101.5
2014-05-21,101.5
2014-05-22,101.5
2014-05-23,95.5
2014-05-26,96.6
2014-05-27,97.2
2014-05-28,97.6
2014-05-29,99.52
2014-05-30,98.5
2014-06-02,97.0
2014-06-03,96.49
2014-06-04,96.2
2014-06-05,96.2
2014-06-06,96.6
2014-06-09,96.6
2014-06-10,96.6
2014-06-11,96.65
2014-06-12,97.0
2014-06-13,96.65
2014-06-16,96.3
2014-06-17,96.05
2014-06-18,96.24
2014-06-19,95.5
2014-06-20,96.3
2014-06-23,95.01
2014-06-24,94.5
2014-06-25,94.65
2014-06-26,95.5
2014-06-27,95.0
2014-06-30,95.0
2014-07-01,95.0
2014-07-02,95.0
2014-07-03,96.0
2014-07-04,96.4
2014-07-07,98.5
2014-07-08,97.49
2014-07-09,96.51
2014-07-10,97.2
2014-07-11,97.55
2014-07-14,97.8
2014-07-15,97.65
2014-07-16,98.49
2014-07-17,97.65
2014-07-18,98.51
2014-07-21,98.84
2014-07-22,99.8
2014-07-23,101.25
2014-07-24,103.2
2014-07-25,102.6
2014-07-31,103.2
2014-08-01,103.8
2014-08-04,103.2
2014-08-05,104.0
2014-08-06,105.0
2014-08-07,105.0
2014-08-08,104.5
2014-08-11,105.0
2014-08-12,105.0
2014-08-13,105.1
2014-08-15,104.5
2014-08-18,104.25
2014-08-19,104.5
2014-08-22,103.7
2014-08-25,104.25
2014-08-26,104.25
2014-08-27,104.5
2014-08-28,105.1
2014-08-29,104.5
2014-09-01,104.6
2014-09-02,105.5
2014-09-03,106.4
2014-09-04,107.0
2014-09-05,108.3
2014-09-08,110.0
2014-09-09,111.7
2014-09-10,111.9
2014-09-11,111.6
2014-09-12,111.5
2014-09-15,112.0
2014-09-16,112.9
2014-09-17,113.0
2014-09-18,113.55
2014-09-19,115.2
2014-09-22,115.95
2014-09-23,115.5
2014-09-24,114.6
2014-09-25,114.7
2014-09-26,116.0
2014-09-29,119.0
2014-09-30,118.95
2014-10-01,119.95
2014-10-02,118.0
2014-10-03,117.4
2014-10-07,117.9
2014-10-08,116.9
2014-10-09,116.5
2014-10-10,116.55
2014-10-13,117.7
2014-10-14,118.1
2014-10-15,119.0
2014-10-16,117.95
2014-10-17,117.9
2014-10-20,117.0
2014-10-21,117.0
2014-10-22,117.45
2014-10-23,117.0
2014-10-24,117.1
2014-10-27,118.0
2014-10-28,118.3
2014-10-29,117.8
2014-10-30,117.85
2014-10-31,118.0
2014-11-03,119.2
2014-11-04,118.5
2014-11-05,118.5
2014-11-07,118.55
2014-11-10,118.0
2014-11-11,118.0
2014-11-12,117.5
2014-11-13,117.5
2014-11-14,118.0
2014-11-17,117.5
2014-11-19,116.1
2014-11-20,116.5
2014-11-21,116.5
2014-11-24,116.55
2014-11-25,115.55
2014-11-26,116.0
2014-11-27,116.0
2014-11-28,115.05
2014-12-01,116.5
2014-12-02,116.0
2014-12-03,116.45
2014-12-04,116.9
2014-12-05,116.5
2014-12-08,116.5
2014-12-09,116.45
2014-12-10,116.3
2014-12-11,115.4
2014-12-12,115.4
2014-12-15,115.0
2014-12-16,115.95
2014-12-17,116.1
2014-12-18,115.3
2014-12-19,115.0
2014-12-22,114.75
2014-12-23,115.5
2014-12-24,115.0
2014-12-25,114.6
2014-12-26,114.6
2014-12-29,113.55
2014-12-30,113.9
2014-12-31,113.8
2015-01-02,115.0
2015-01-06,114.75
2015-01-07,116.6
2015-01-08,117.6
2015-01-09,119.5
2015-01-12,121.0
2015-01-13,122.6
2015-01-14,124.0
2015-01-15,126.0
2015-01-16,126.0
2015-01-19,126.3
2015-01-20,127.35
2015-01-21,127.0
2015-01-22,127.0
2015-01-23,125.05
2015-01-26,125.15
2015-01-27,125.05
2015-01-28,125.85
2015-01-29,125.05
2015-01-30,126.95
2015-02-02,126.6
2015-02-03,127.0
2015-02-04,127.5
2015-02-05,127.8
2015-02-06,127.5
2015-02-09,126.85
2015-02-10,127.0
2015-02-11,129.0
2015-02-12,127.9
2015-02-13,127.25
2015-02-16,128.0
2015-02-17,127.5
2015-02-18,127.65
2015-02-19,128.95
2015-02-20,130.55
2015-02-23,131.05
2015-02-24,131.1
2015-02-25,132.0
2015-02-26,131.75
2015-02-27,132.7
2015-03-02,132.0
2015-03-03,132.2
2015-03-04,132.5
2015-03-05,132.4
2015-03-06,133.5
2015-03-09,134.05
2015-03-10,134.0
2015-03-11,133.75
2015-03-12,133.0
2015-03-13,133.0
2015-03-16,132.55
2015-03-17,132.4
2015-03-18,131.75
2015-03-19,131.25
2015-03-20,131.25
2015-03-23,131.1
2015-03-24,132.45
2015-03-25,132.85
2015-03-26,132.55
2015-03-27,132.0
2015-03-30,133.4
2015-03-31,133.0
2015-04-01,132.75
2015-04-02,131.95
2015-04-03,130.1
2015-04-06,130.05
2015-04-07,130.0
2015-04-08,129.9
2015-04-09,129.9
2015-04-10,130.0
2015-04-13,130.6
2015-04-14,130.6
2015-04-15,130.6
2015-04-16,126.9
2015-04-17,125.05
2015-04-20,126.05
2015-04-21,126.05
2015-04-22,127.25
2015-04-23,127.25
2015-04-24,127.5
2015-04-27,127.65
2015-04-28,128.3
2015-04-29,128.9
2015-04-30,128.9
2015-05-04,129.0
2015-05-05,128.9
2015-05-06,128.7
2015-05-07,127.85
2015-05-08,127.6
2015-05-11,127.25
2015-05-12,126.8
2015-05-13,127.0
2015-05-14,127.05
2015-05-15,127.55
2015-05-18,127.5
2015-05-19,127.85
2015-05-20,127.5
2015-05-21,125.6
2015-05-22,119.0
2015-05-25,119.0
2015-05-26,117.0
2015-05-27,115.9
2015-05-28,116.5
2015-05-29,116.95
2015-06-01,115.7
2015-06-02,116.0
2015-06-03,116.0
2015-06-04,115.85
2015-06-05,115.65
2015-06-08,114.5
2015-06-09,107.95
2015-06-10,108.5
2015-06-11,108.55
2015-06-12,108.7
2015-06-15,108.5
2015-06-16,105.75
2015-06-17,105.0
2015-06-18,105.1
2015-06-19,106.5
2015-06-22,107.0
2015-06-23,107.3
2015-06-24,107.1
2015-06-25,107.2
2015-06-26,107.35
2015-06-29,107.3
2015-06-30,107.8
2015-07-01,110.1
2015-07-02,109.6
2015-07-03,111.5
2015-07-06,111.5
2015-07-07,111.9
2015-07-08,113.0
2015-07-09,113.4
2015-07-10,115.0
2015-07-13,115.3
2015-07-14,116.5
2015-07-15,117.0
2015-07-16,116.95
2015-07-20,117.5
2015-07-21,116.75
2015-07-22,116.0
2015-07-23,115.0
2015-07-24,115.15
2015-07-27,115.7
2015-07-28,117.0
2015-07-29,117.4
2015-07-31,117.1
2015-08-03,117.9
2015-08-04,119.9
2015-08-05,119.7
2015-08-06,118.0
2015-08-07,117.5
2015-08-10,117.0
2015-08-11,115.75
2015-08-12,115.3
2015-08-13,115.15
2015-08-17,114.85
2015-08-18,114.45
2015-08-19,115.0
2015-08-24,113.3
2015-08-25,112.0
2015-08-26,110.0
2015-08-27,112.5
2015-08-28,112.55
2015-08-31,111.2
2015-09-01,109.65
2015-09-02,111.0
2015-09-03,111.3
2015-09-04,111.8
2015-09-07,111.5
2015-09-08,111.0
2015-09-09,110.9
2015-09-10,112.7
2015-09-11,112.4
2015-09-14,112.75
2015-09-15,112.2
2015-09-16,112.0
2015-09-17,111.2
2015-09-18,110.5
2015-09-21,110.0
2015-09-22,110.6
2015-09-23,110.6
2015-09-28,110.6
2015-09-29,110.65
2015-09-30,110.0
2015-10-01,110.5
2015-10-02,110.5
2015-10-05,109.7
2015-10-06,107.8
2015-10-07,106.5
2015-10-08,107.4
2015-10-09,107.4
2015-10-12,107.95
2015-10-13,107.5
2015-10-14,107.9
2015-10-16,107.5
2015-10-19,107.9
2015-10-20,108.9
2015-10-21,108.5
2015-10-22,108.35
2015-10-23,108.35
2015-10-26,109.0
2015-10-27,109.05
2015-10-28,110.2
2015-10-29,109.75
2015-10-30,109.85
2015-11-02,110.9
2015-11-03,111.0
2015-11-04,112.05
2015-11-05,113.6
2015-11-09,115.05
2015-11-10,116.0
2015-11-11,116.0
2015-11-12,116.1
2015-11-13,116.0
2015-11-16,115.05
2015-11-17,114.55
2015-11-19,114.55
2015-11-20,114.0
2015-11-23,111.8
2015-11-24,111.85
2015-11-25,112.1
2015-11-26,112.5
2015-11-27,112.8
2015-11-30,116.5
2015-12-01,114.3
2015-12-02,114.3
2015-12-03,113.95
2015-12-04,113.75
2015-12-07,113.5
2015-12-08,113.1
2015-12-09,112.0
2015-12-10,111.5
2015-12-11,111.0
2015-12-14,111.0
2015-12-15,110.5
2015-12-16,110.5
2015-12-17,110.0
2015-12-18,110.0
2015-12-21,111.0
2015-12-22,110.95
2015-12-23,111.45
2015-12-28,110.35
2015-12-29,111.5
2015-12-30,111.45
2015-12-31,111.65
2016-01-04,112.0
2016-01-05,112.0
2016-01-06,111.65
2016-01-07,111.7
2016-01-08,112.3
2016-01-12,112.0
2016-01-13,112.0
2016-01-14,112.2
2016-01-15,112.7
2016-01-18,112.7
2016-01-19,113.5
2016-01-20,113.5
2016-01-21,113.5
2016-01-22,113.6
2016-01-25,113.55
2016-01-26,115.0
2016-01-27,115.5
2016-01-28,116.0
2016-01-29,115.75
2016-02-01,115.4
2016-02-02,116.05
2016-02-03,115.8
2016-02-04,116.5
2016-02-05,116.15
2016-02-08,116.0
2016-02-09,116.0
2016-02-10,116.25
2016-02-11,116.25
2016-02-12,116.25
2016-02-15,117.0
2016-02-16,119.5
2016-02-17,118.25
2016-02-18,118.3
2016-02-19,119.4
2016-02-22,119.05
2016-02-23,118.9
2016-02-24,118.8
2016-02-25,118.25
2016-02-26,117.5
2016-02-29,115.6
2016-03-01,115.65
2016-03-02,117.0
2016-03-03,117.5
2016-03-04,117.0
2016-03-07,117.8
2016-03-08,117.9
2016-03-09,117.6
2016-03-10,118.5
2016-03-11,118.25
2016-03-14,118.2
2016-03-15,118.2
2016-03-16,118.0
2016-03-17,118.3
2016-03-18,118.4
2016-03-21,118.45
2016-03-22,122.0
2016-03-23,124.8
2016-03-24,123.85
2016-03-25,121.2
2016-03-28,121.0
2016-03-29,119.65
2016-03-30,119.65
2016-03-31,120.2
2016-04-01,120.3
2016-04-04,122.05
2016-04-05,124.5
2016-04-06,126.0
2016-04-07,125.3
2016-04-08,124.5
2016-04-11,124.5
2016-04-12,124.0
2016-04-13,124.05
2016-04-14,124.6
2016-04-15,126.0
2016-04-18,126.0
2016-04-19,126.0
2016-04-20,125.75
2016-04-21,125.55
2016-04-22,125.5
2016-04-25,127.0
2016-04-26,129.0
2016-04-27,129.6
2016-04-28,129.9
2016-04-29,132.5
2016-05-02,132.5
2016-05-03,132.55
2016-05-04,133.4
2016-05-05,135.6
2016-05-06,136.3
2016-05-09,136.7
2016-05-10,136.2
2016-05-11,135.85
2016-05-12,134.5
2016-05-13,132.0
2016-05-16,131.55
2016-05-17,130.0
2016-05-18,129.1
2016-05-19,130.0
2016-05-20,131.15
2016-05-23,130.0
2016-05-24,122.8
2016-05-25,121.9
2016-05-26,121.75
2016-05-27,122.9
2016-05-30,122.9
2016-05-31,122.9
2016-06-01,122.55
2016-06-02,123.0
2016-06-03,122.75
2016-06-06,122.7
2016-06-07,122.75
2016-06-08,122.5
2016-06-09,122.6
2016-06-10,123.0
2016-06-13,122.45
2016-06-14,122.0
2016-06-15,122.8
2016-06-16,121.5
2016-06-17,121.55
2016-06-20,121.2
2016-06-21,121.25
2016-06-22,121.15
2016-06-23,121.15
2016-06-24,121.2
2016-06-27,120.0
2016-06-28,120.35
2016-06-29,119.95
2016-06-30,118.75
2016-07-01,120.0
2016-07-04,121.4
2016-07-05,121.7
2016-07-11,121.85
2016-07-12,124.0
2016-07-13,124.65
2016-07-14,127.0
2016-07-15,125.75
2016-07-18,125.75
2016-07-19,126.0
2016-07-20,125.65
2016-07-21,126.0
2016-07-22,126.0
2016-07-25,127.0
2016-07-26,127.0
2016-07-27,127.2
2016-07-28,127.1
2016-07-29,127.25
2016-08-01,127.2
2016-08-02,127.65
2016-08-03,128.5
2016-08-04,128.6
2016-08-05,129.5
2016-08-08,129.7
2016-08-09,129.0
2016-08-10,129.05
2016-08-11,129.65
2016-08-12,129.0
2016-08-15,129.0
2016-08-16,129.0
2016-08-17,129.25
2016-08-18,128.75
2016-08-19,127.5
2016-08-22,126.95
2016-08-23,126.75
2016-08-24,127.4
2016-08-25,127.3
2016-08-26,127.3
2016-08-29,127.0
2016-08-30,127.0
2016-08-31,126.5
2016-09-01,126.75
2016-09-02,126.75
2016-09-05,126.45
2016-09-06,127.45
2016-09-07,127.8
2016-09-08,128.0
2016-09-09,128.05
2016-09-14,127.8
2016-09-15,127.8
2016-09-16,127.25
2016-09-19,127.2
2016-09-20,127.0
2016-09-21,127.0
2016-09-22,127.5
2016-09-23,127.5
2016-09-26,127.0
2016-09-27,127.0
2016-09-28,126.9
2016-09-29,127.95
2016-09-30,127.55
2016-10-04,127.5
2016-10-05,128.0
2016-10-06,128.05
2016-10-07,129.15
2016-10-10,130.65
2016-10-11,131.1
2016-10-12,131.0
2016-10-13,131.5
2016-10-14,131.2
2016-10-17,131.5
2016-10-18,131.5
2016-10-19,131.2
2016-10-20,131.9
2016-10-21,131.5
2016-10-24,131.8
2016-10-25,132.0
2016-10-26,132.7
2016-10-27,133.0
2016-10-28,133.05
2016-10-31,133.5
2016-11-01,133.8
2016-11-02,134.0
2016-11-03,134.0
2016-11-04,134.2
2016-11-07,135.8
2016-11-08,136.05
2016-11-09,135.55
2016-11-10,134.0
2016-11-11,133.0
2016-11-14,133.05
2016-11-15,133.05
2016-11-16,133.4
2016-11-17,133.4
2016-11-21,132.4
2016-11-22,132.95
2016-11-23,133.1
2016-11-24,133.5
2016-11-25,133.4
2016-11-28,133.95
2016-11-29,133.75
2016-11-30,133.4
2016-12-01,134.0
2016-12-02,134.0
2016-12-05,135.0
2016-12-06,135.25
2016-12-07,136.05
2016-12-08,136.45
2016-12-09,139.0
2016-12-14,138.7
2016-12-15,140.75
2016-12-16,143.6
2016-12-19,146.0
2016-12-20,144.25
2016-12-21,141.5
2016-12-22,145.0
2016-12-23,149.5
2016-12-26,146.5
2016-12-27,146.0
2016-12-28,146.05
2016-12-29,144.0
2016-12-30,142.0
2017-01-02,140.4
2017-01-03,142.25
2017-01-04,145.0
2017-01-05,148.2
2017-01-06,150.0
2017-01-09,155.0
2017-01-10,158.0
2017-01-12,158.0
2017-01-13,155.0
2017-01-16,152.2
2017-01-17,152.65
2017-01-18,153.4
2017-01-19,153.5
2017-01-20,156.85
2017-01-23,154.1
2017-01-24,155.0
2017-01-25,154.8
2017-01-26,153.0
2017-01-27,154.0
2017-01-30,152.35
2017-01-31,152.5
2017-02-01,150.05
2017-02-02,148.15
2017-02-03,148.0
2017-02-06,147.8
2017-02-07,146.5
2017-02-08,147.95
2017-02-09,148.5
2017-02-10,147.0
2017-02-13,148.35
2017-02-14,147.0
2017-02-15,147.0
2017-02-16,147.0
2017-02-17,146.1
2017-02-20,145.9
2017-02-21,146.1
2017-02-22,140.0
2017-02-23,139.5
2017-02-24,140.0
2017-02-27,142.0
2017-02-28,145.15
2017-03-01,143.15
2017-03-02,144.95
2017-03-03,143.5
2017-03-06,143.2
2017-03-07,143.0
2017-03-08,142.8
