date,IAM
2017-03-09,142.85
2017-03-10,143.1
2017-03-13,143.1
2017-03-14,145.2
2017-03-15,142.6
2017-03-16,140.3
2017-03-17,140.25
2017-03-20,140.4
2017-03-21,141.0
2017-03-22,140.75
2017-03-23,139.6
2017-03-24,136.9
2017-03-27,137.5
2017-03-28,137.3
2017-03-29,137.3
2017-03-30,137.2
2017-03-31,137.3
2017-04-03,136.9
2017-04-04,136.3
2017-04-05,136.0
2017-04-06,135.0
2017-04-07,135.05
2017-04-10,135.0
2017-04-11,134.6
2017-04-12,134.6
2017-04-13,134.0
2017-04-14,134.3
2017-04-17,136.5
2017-04-18,136.55
2017-04-19,136.45
2017-04-20,136.45
2017-04-21,136.3
2017-04-24,137.75
2017-04-25,136.5
2017-04-26,136.4
2017-04-27,137.2
2017-04-28,138.65
2017-05-02,139.0
2017-05-03,139.0
2017-05-04,139.0
2017-05-05,139.0
2017-05-08,140.0
2017-05-09,139.0
2017-05-10,138.7
2017-05-11,139.0
2017-05-12,140.0
2017-05-15,139.9
2017-05-16,138.75
2017-05-17,139.0
2017-05-18,139.0
2017-05-19,138.4
2017-05-22,138.2
2017-05-23,135.2
2017-05-24,131.95
2017-05-25,131.95
2017-05-26,131.75
2017-05-29,131.5
2017-05-30,131.5
2017-05-31,131.5
2017-06-01,131.7
2017-06-02,132.9
2017-06-05,133.0
2017-06-06,133.15
2017-06-07,134.2
2017-06-08,134.2
2017-06-09,134.8
2017-06-12,135.2
2017-06-13,136.0
2017-06-14,136.35
2017-06-15,136.0
2017-06-16,136.5
2017-06-19,137.9
2017-06-20,138.65
2017-06-21,139.65
2017-06-22,140.1
2017-06-23,140.55
2017-06-28,141.5
2017-06-29,142.0
2017-06-30,140.45
2017-07-03,140.45
2017-07-04,140.0
2017-07-05,139.5
2017-07-06,139.5
2017-07-07,139.95
2017-07-10,139.4
2017-07-11,139.5
2017-07-12,139.7
2017-07-13,139.75
2017-07-14,139.5
2017-07-17,139.5
2017-07-18,139.0
2017-07-19,137.5
2017-07-20,136.15
2017-07-21,136.3
2017-07-24,136.5
2017-07-25,137.55
2017-07-26,138.0
2017-07-27,137.2
2017-07-28,137.4
2017-07-31,136.5
2017-08-01,136.4
2017-08-02,135.7
2017-08-03,135.2
2017-08-04,135.35
2017-08-07,136.0
2017-08-08,136.5
2017-08-09,137.0
2017-08-10,137.0
2017-08-11,137.0
2017-08-15,135.95
2017-08-16,135.75
2017-08-17,135.75
2017-08-18,136.5
2017-08-22,136.1
2017-08-23,136.25
2017-08-24,136.6
2017-08-25,137.0
2017-08-28,137.8
2017-08-29,137.75
2017-08-30,137.5
2017-08-31,137.75
2017-09-04,137.5
2017-09-05,137.3
2017-09-06,137.4
2017-09-07,137.7
2017-09-08,137.65
2017-09-11,137.85
2017-09-12,138.2
2017-09-13,139.9
2017-09-14,140.0
2017-09-15,139.7
2017-09-18,139.2
2017-09-19,138.85
2017-09-20,138.2
2017-09-21,138.2
2017-09-25,137.95
2017-09-26,138.0
2017-09-27,137.9
2017-09-28,137.6
2017-09-29,137.1
2017-10-02,137.15
2017-10-03,138.0
2017-10-04,138.6
2017-10-05,137.5
2017-10-06,137.15
2017-10-09,137.5
2017-10-10,137.5
2017-10-11,137.7
2017-10-12,137.5
2017-10-13,137.7
2017-10-16,137.0
2017-10-17,137.0
2017-10-18,137.15
2017-10-19,136.95
2017-10-20,135.8
2017-10-23,136.0
2017-10-24,135.95
2017-10-25,135.9
2017-10-26,135.9
2017-10-27,135.7
2017-10-30,135.55
2017-10-31,135.3
2017-11-01,136.3
2017-11-02,136.2
2017-11-03,136.95
2017-11-07,136.8
2017-11-08,137.3
2017-11-09,138.0
2017-11-10,139.9
2017-11-13,142.0
2017-11-14,141.5
2017-11-15,141.2
2017-11-16,140.0
2017-11-17,139.5
2017-11-20,139.15
2017-11-21,138.4
2017-11-22,138.7
2017-11-23,138.45
2017-11-24,138.75
2017-11-27,138.65
2017-11-28,138.7
2017-11-29,138.65
2017-11-30,137.3
2017-12-04,137.0
2017-12-05,137.55
2017-12-06,136.0
2017-12-07,136.2
2017-12-08,136.05
2017-12-11,135.9
2017-12-12,137.0
2017-12-13,137.9
2017-12-14,137.9
2017-12-15,137.0
2017-12-18,135.85
2017-12-19,135.85
2017-12-20,136.0
2017-12-21,135.75
2017-12-22,135.85
2017-12-25,135.85
2017-12-26,135.9
2017-12-27,136.0
2017-12-28,137.5
2017-12-29,134.0
2018-01-02,136.85
2018-01-03,138.05
2018-01-04,140.0
2018-01-05,140.5
2018-01-08,140.25
2018-01-09,140.0
2018-01-10,140.0
2018-01-12,140.0
2018-01-15,144.0
2018-01-16,150.0
2018-01-17,149.0
2018-01-18,148.05
2018-01-19,148.4
2018-01-22,147.95
2018-01-23,147.8
2018-01-24,147.55
2018-01-25,147.3
2018-01-26,147.1
2018-01-29,147.5
2018-01-30,147.7
2018-01-31,147.7
2018-02-01,149.9
2018-02-02,149.5
2018-02-05,148.0
2018-02-06,146.5
2018-02-07,145.0
2018-02-08,145.15
2018-02-09,146.0
2018-02-12,146.0
2018-02-13,146.55
2018-02-14,146.0
2018-02-15,146.25
2018-02-16,147.05
2018-02-19,150.8
2018-02-20,149.95
2018-02-21,148.5
2018-02-22,148.55
2018-02-23,149.0
2018-02-26,150.0
2018-02-27,151.0
2018-02-28,148.55
2018-03-01,150.2
2018-03-02,150.5
2018-03-05,150.25
2018-03-06,150.5
2018-03-07,150.55
2018-03-08,151.0
2018-03-09,151.55
2018-03-12,151.65
2018-03-13,151.4
2018-03-14,150.85
2018-03-15,151.0
2018-03-16,150.5
2018-03-19,150.75
2018-03-20,150.5
2018-03-21,149.2
2018-03-22,148.0
2018-03-23,149.0
2018-03-26,148.9
2018-03-27,149.0
2018-03-28,148.85
2018-03-29,148.75
2018-03-30,148.75
2018-04-02,148.1
2018-04-03,148.45
2018-04-04,148.6
2018-04-05,148.7
2018-04-06,148.9
2018-04-09,148.55
2018-04-10,148.55
2018-04-11,148.55
2018-04-12,149.0
2018-04-13,149.5
2018-04-16,149.55
2018-04-17,150.0
2018-04-18,150.0
2018-04-19,150.8
2018-04-20,152.1
2018-04-23,153.0
2018-04-24,153.8
2018-04-25,153.8
2018-04-26,153.8
2018-04-27,154.4
2018-04-30,157.9
2018-05-02,155.0
2018-05-03,155.5
2018-05-04,155.5
2018-05-07,155.5
2018-05-08,155.75
2018-05-09,155.55
2018-05-10,155.2
2018-05-11,154.85
2018-05-14,153.5
2018-05-15,152.0
2018-05-16,151.25
2018-05-17,151.0
2018-05-18,150.5
2018-05-21,150.0
2018-05-22,149.45
2018-05-23,148.25
2018-05-24,148.6
2018-05-25,141.6
2018-05-28,142.0
2018-05-29,141.55
2018-05-30,143.1
2018-05-31,143.1
2018-06-01,143.15
2018-06-04,144.05
2018-06-05,144.0
2018-06-06,144.2
2018-06-07,147.0
2018-06-08,146.0
2018-06-11,146.9
2018-06-12,146.7
2018-06-13,146.5
2018-06-14,145.0
2018-06-18,144.9
2018-06-19,144.0
2018-06-20,143.8
2018-06-21,143.3
2018-06-22,142.85
2018-06-25,142.0
2018-06-26,139.75
2018-06-27,140.0
2018-06-28,139.75
2018-06-29,138.5
2018-07-02,139.0
2018-07-03,138.05
2018-07-04,137.5
2018-07-05,137.5
2018-07-06,137.7
2018-07-09,138.0
2018-07-10,138.0
2018-07-11,137.0
2018-07-12,137.5
2018-07-13,136.75
2018-07-16,136.75
2018-07-17,136.25
2018-07-18,136.85
2018-07-19,136.35
2018-07-20,136.3
2018-07-23,141.0
2018-07-24,142.5
2018-07-25,142.5
2018-07-26,142.75
2018-07-27,142.75
2018-07-31,142.3
2018-08-01,141.95
2018-08-02,142.5
2018-08-03,142.5
2018-08-06,142.5
2018-08-07,142.55
2018-08-08,142.75
2018-08-09,142.0
2018-08-10,142.0
2018-08-13,141.0
2018-08-15,141.8
2018-08-16,141.0
2018-08-17,142.0
2018-08-24,141.95
2018-08-27,142.1
2018-08-28,143.5
2018-08-29,142.8
2018-08-30,142.25
2018-08-31,141.7
2018-09-03,140.7
2018-09-04,139.95
2018-09-05,139.0
2018-09-06,139.0
2018-09-07,139.2
2018-09-10,139.3
2018-09-12,139.3
2018-09-13,139.3
2018-09-14,139.7
2018-09-17,140.0
2018-09-18,140.0
2018-09-19,140.2
2018-09-20,140.25
2018-09-21,141.05
2018-09-24,141.0
2018-09-25,141.75
2018-09-26,141.5
2018-09-27,142.6
2018-09-28,142.6
2018-10-01,142.5
2018-10-02,142.5
2018-10-03,142.5
2018-10-04,143.4
2018-10-05,144.0
2018-10-08,143.25
2018-10-09,143.05
2018-10-10,143.0
2018-10-11,142.65
2018-10-12,142.55
2018-10-15,142.65
2018-10-16,142.9
2018-10-17,143.6
2018-10-18,143.7
2018-10-19,143.95
2018-10-22,145.25
2018-10-23,145.4
2018-10-24,145.0
2018-10-25,144.35
2018-10-26,141.7
2018-10-29,140.0
2018-10-30,138.1
2018-10-31,138.2
2018-11-01,139.0
2018-11-02,139.0
2018-11-05,140.0
2018-11-07,139.3
2018-11-08,139.3
2018-11-09,140.0
2018-11-12,139.5
2018-11-13,139.5
2018-11-14,139.5
2018-11-15,139.7
2018-11-16,139.1
2018-11-19,139.9
2018-11-22,139.0
2018-11-23,138.6
2018-11-26,139.9
2018-11-27,139.9
2018-11-28,139.75
2018-11-29,140.5
2018-11-30,140.5
2018-12-03,139.95
2018-12-04,140.4
2018-12-05,141.0
2018-12-06,141.0
2018-12-07,140.65
2018-12-10,140.05
2018-12-11,140.35
2018-12-12,140.4
2018-12-13,141.35
2018-12-14,141.0
2018-12-17,141.0
2018-12-18,141.2
2018-12-19,141.2
2018-12-20,140.9
2018-12-21,140.4
2018-12-24,140.4
2018-12-25,140.35
2018-12-26,141.0
2018-12-27,141.0
2018-12-28,140.55
2018-12-31,141.5
2019-01-02,141.4
2019-01-03,141.55
2019-01-04,141.6
2019-01-07,141.65
2019-01-08,142.0
2019-01-09,142.0
2019-01-10,142.4
2019-01-14,142.25
2019-01-15,144.85
2019-01-16,144.5
2019-01-17,148.0
2019-01-18,147.15
2019-01-21,147.0
2019-01-22,147.55
2019-01-23,148.5
2019-01-24,149.0
2019-01-25,149.0
2019-01-28,149.3
2019-01-29,151.8
2019-01-30,151.6
2019-01-31,148.65
2019-02-01,149.5
2019-02-04,151.0
2019-02-05,150.1
2019-02-06,150.4
2019-02-07,149.85
2019-02-08,151.05
2019-02-11,151.9
2019-02-12,155.0
2019-02-13,154.0
2019-02-14,152.5
2019-02-15,151.0
2019-02-18,153.2
2019-02-19,152.9
2019-02-20,151.8
2019-02-21,151.25
2019-02-22,150.8
2019-02-25,151.0
2019-02-26,150.55
2019-02-27,149.5
2019-02-28,147.55
2019-03-01,147.7
2019-03-04,148.5
2019-03-05,148.95
2019-03-06,147.0
2019-03-07,147.0
2019-03-08,147.0
2019-03-11,146.95
2019-03-12,147.9
2019-03-13,147.0
2019-03-14,146.8
2019-03-15,145.55
2019-03-18,145.95
2019-03-19,147.25
2019-03-20,147.9
2019-03-21,147.5
2019-03-22,145.5
2019-03-25,147.95
2019-03-26,146.8
2019-03-27,147.0
2019-03-28,147.8
2019-03-29,143.5
2019-04-01,145.0
2019-04-02,146.8
2019-04-03,146.0
2019-04-04,146.0
2019-04-05,145.0
2019-04-08,146.9
2019-04-09,146.95
2019-04-10,146.0
2019-04-11,146.0
2019-04-12,146.55
2019-04-15,147.0
2019-04-16,147.0
2019-04-17,146.5
2019-04-18,147.0
2019-04-19,146.5
2019-04-22,146.5
2019-04-23,146.0
2019-04-24,146.1
2019-04-25,146.15
2019-04-26,146.95
2019-04-29,146.6
2019-04-30,146.5
2019-05-02,146.6
2019-05-03,146.4
2019-05-06,146.9
2019-05-07,146.55
2019-05-08,146.55
2019-05-09,147.0
2019-05-10,147.2
2019-05-13,147.2
2019-05-14,147.55
2019-05-15,148.5
2019-05-16,149.5
2019-05-17,148.0
2019-05-20,148.0
2019-05-21,147.0
2019-05-22,145.9
2019-05-23,144.5
2019-05-24,137.0
2019-05-27,137.8
2019-05-28,139.0
2019-05-29,139.25
2019-05-30,137.8
2019-05-31,135.75
2019-06-03,135.75
2019-06-12,130.25
2019-06-13,131.1
2019-06-14,132.9
2019-06-17,137.0
2019-06-18,143.05
2019-06-19,141.0
2019-06-20,144.8
2019-06-21,142.0
2019-06-24,141.0
2019-06-25,139.55
2019-06-26,140.6
2019-06-27,140.0
2019-06-28,139.0
2019-07-01,139.1
2019-07-02,138.9
2019-07-03,139.0
2019-07-04,138.0
2019-07-05,138.0
2019-07-08,136.0
2019-07-09,136.1
2019-07-10,136.55
2019-07-11,139.0
2019-07-12,139.4
2019-07-15,139.8
2019-07-16,141.0
2019-07-17,142.7
2019-07-18,141.0
2019-07-19,141.9
2019-07-22,141.9
2019-07-23,141.8
2019-07-24,142.5
2019-07-25,142.7
2019-07-26,143.1
2019-07-29,143.85
2019-07-31,144.75
2019-08-01,144.1
2019-08-02,145.0
2019-08-05,144.3
2019-08-06,143.95
2019-08-07,144.0
2019-08-08,143.8
2019-08-09,143.55
2019-08-15,144.0
2019-08-16,144.45
2019-08-19,144.45
2019-08-22,144.3
2019-08-23,145.25
2019-08-26,145.8
2019-08-27,146.0
2019-08-28,145.15
2019-08-29,145.7
2019-08-30,145.15
2019-09-02,145.0
2019-09-03,145.0
2019-09-04,144.7
2019-09-05,143.55
2019-09-06,143.5
2019-09-09,143.5
2019-09-10,143.0
2019-09-11,142.6
2019-09-12,142.6
2019-09-13,143.1
2019-09-16,142.5
2019-09-17,142.6
2019-09-18,142.0
2019-09-19,141.0
2019-09-20,140.5
2019-09-23,140.0
2019-09-24,140.0
2019-09-25,142.0
2019-09-26,141.95
2019-09-27,141.3
2019-09-30,142.0
2019-10-01,142.5
2019-10-02,142.3
2019-10-03,142.0
2019-10-04,141.75
2019-10-07,141.75
2019-10-08,141.75
2019-10-09,141.25
2019-10-10,140.75
2019-10-11,140.65
2019-10-14,140.6
2019-10-15,140.8
2019-10-16,140.9
2019-10-17,141.4
2019-10-18,143.0
2019-10-21,143.05
2019-10-22,143.75
2019-10-23,144.2
2019-10-24,143.7
2019-10-25,143.5
2019-10-28,142.9
2019-10-29,143.0
2019-10-30,143.25
2019-10-31,143.5
2019-11-01,143.55
2019-11-04,143.5
2019-11-05,143.55
2019-11-07,144.0
2019-11-08,144.0
2019-11-12,143.8
2019-11-13,143.75
2019-11-14,143.6
2019-11-15,144.0
2019-11-19,144.0
2019-11-20,144.55
2019-11-21,146.0
2019-11-22,147.5
2019-11-25,147.0
2019-11-26,148.05
2019-11-27,148.5
2019-11-28,149.1
2019-11-29,149.9
2019-12-02,148.35
2019-12-03,147.5
2019-12-04,147.5
2019-12-05,147.55
2019-12-06,148.75
2019-12-09,148.45
2019-12-10,149.5
2019-12-11,150.8
2019-12-12,150.5
2019-12-13,151.3
2019-12-16,150.1
2019-12-17,152.8
2019-12-18,152.75
2019-12-19,152.75
2019-12-20,154.0
2019-12-23,155.15
2019-12-24,156.2
2019-12-25,155.4
2019-12-26,153.0
2019-12-27,153.0
2019-12-30,152.7
2019-12-31,153.0
2020-01-02,153.5
2020-01-03,154.5
2020-01-06,153.6
2020-01-07,153.95
2020-01-08,155.0
2020-01-09,157.0
2020-01-10,155.9
2020-01-13,155.25
2020-01-14,157.0
2020-01-15,156.0
2020-01-16,157.1
2020-01-17,156.9
2020-01-20,157.0
2020-01-21,157.4
2020-01-22,158.0
2020-01-23,157.65
2020-01-24,157.0
2020-01-27,156.65
2020-01-28,155.5
2020-01-29,156.0
2020-01-30,155.0
2020-01-31,155.5
2020-02-03,143.8
2020-02-04,146.1
2020-02-05,146.1
2020-02-06,142.15
2020-02-07,142.0
2020-02-10,141.9
2020-02-11,138.1
2020-02-12,139.15
2020-02-13,142.95
2020-02-14,145.0
2020-02-17,143.0
2020-02-18,142.8
2020-02-19,142.8
2020-02-20,142.7
2020-02-21,151.0
2020-02-24,150.5
2020-02-25,150.6
2020-02-26,149.7
2020-02-27,149.0
2020-02-28,148.6
2020-03-02,147.2
2020-03-03,144.55
2020-03-04,143.65
2020-03-05,143.35
2020-03-06,141.9
2020-03-09,135.5
2020-03-10,142.6
2020-03-11,139.95
2020-03-12,133.85
2020-03-13,135.0
2020-03-16,122.05
2020-03-17,117.3
2020-03-18,112.65
2020-03-19,117.15
2020-03-20,121.8
2020-03-23,126.65
2020-03-24,131.7
2020-03-25,128.9
2020-03-26,126.0
2020-03-27,129.05
2020-03-30,128.0
2020-03-31,127.0
2020-04-01,125.0
2020-04-02,124.9
2020-04-03,125.0
2020-04-06,123.0
2020-04-07,121.6
2020-04-08,126.0
2020-04-09,127.0
2020-04-10,128.0
2020-04-13,129.0
2020-04-14,128.0
2020-04-15,126.0
2020-04-16,125.6
2020-04-17,124.5
2020-04-20,125.0
2020-04-21,125.1
2020-04-22,125.0
2020-04-23,126.85
2020-04-24,126.5
2020-04-27,127.3
2020-04-28,128.05
2020-04-29,130.0
2020-04-30,128.7
2020-05-04,128.8
2020-05-05,131.75
2020-05-06,133.0
2020-05-07,133.7
2020-05-08,131.55
2020-05-11,130.05
2020-05-12,129.05
2020-05-13,128.5
2020-05-14,129.5
2020-05-15,131.0
2020-05-18,133.85
2020-05-19,133.95
2020-05-20,133.65
2020-05-21,133.65
2020-05-22,134.5
2020-05-26,135.55
2020-05-27,136.0
2020-05-28,135.0
2020-05-29,133.5
2020-06-01,134.1
2020-06-02,134.0
2020-06-03,135.2
2020-06-04,135.5
2020-06-05,134.7
2020-06-08,134.7
2020-06-09,134.45
2020-06-10,134.0
2020-06-11,132.75
2020-06-12,133.0
2020-06-15,134.0
2020-06-16,135.0
2020-06-17,140.35
2020-06-18,140.5
2020-06-19,140.5
2020-06-22,140.5
2020-06-23,140.1
2020-06-24,138.7
2020-06-25,137.55
2020-06-26,137.35
2020-06-29,138.5
2020-06-30,139.0
2020-07-01,139.0
2020-07-02,139.05
2020-07-03,138.0
2020-07-06,138.0
2020-07-07,136.3
2020-07-08,136.05
2020-07-09,138.0
2020-07-10,136.75
2020-07-13,137.5
2020-07-14,137.55
2020-07-15,141.5
2020-07-16,142.1
2020-07-17,142.0
2020-07-20,141.35
2020-07-21,141.15
2020-07-22,140.0
2020-07-23,140.5
2020-07-24,140.45
2020-07-27,139.25
2020-07-28,139.5
2020-07-29,138.5
2020-08-03,131.95
2020-08-04,133.1
2020-08-05,134.2
2020-08-06,135.0
2020-08-07,135.0
2020-08-10,135.05
2020-08-11,135.15
2020-08-12,135.0
2020-08-13,135.1
2020-08-17,135.1
2020-08-18,135.05
2020-08-19,135.1
2020-08-24,136.05
2020-08-25,137.5
2020-08-26,139.0
2020-08-27,137.7
2020-08-28,137.0
2020-08-31,139.5
2020-09-01,141.0
2020-09-02,140.5
2020-09-03,140.1
2020-09-04,139.1
2020-09-07,138.6
2020-09-08,138.15
2020-09-09,139.4
2020-09-10,139.0
2020-09-11,138.6
2020-09-14,137.4
2020-09-15,137.4
2020-09-16,136.7
2020-09-17,136.45
2020-09-18,136.7
2020-09-21,136.55
2020-09-22,136.75
2020-09-23,137.7
2020-09-24,136.1
2020-09-25,135.95
2020-09-28,136.0
2020-09-29,136.6
2020-09-30,136.0
2020-10-01,136.1
2020-10-02,137.3
2020-10-05,137.45
2020-10-06,137.95
2020-10-07,138.9
2020-10-08,138.15
2020-10-09,138.2
2020-10-12,138.0
2020-10-13,138.15
2020-10-14,138.75
2020-10-15,139.55
2020-10-16,138.95
2020-10-19,138.0
2020-10-20,138.15
2020-10-21,138.3
2020-10-22,139.0
2020-10-23,139.05
2020-10-26,139.5
2020-10-27,139.0
2020-10-28,141.5
2020-11-02,139.0
2020-11-03,139.0
2020-11-04,139.0
2020-11-05,139.0
2020-11-09,141.45
2020-11-10,140.95
2020-11-11,139.8
2020-11-12,139.95
2020-11-13,141.5
2020-11-16,142.15
2020-11-17,142.1
2020-11-19,142.5
2020-11-20,143.05
2020-11-23,143.45
2020-11-24,144.2
2020-11-25,144.5
2020-11-26,143.5
2020-11-27,141.75
2020-11-30,143.45
2020-12-01,143.0
2020-12-02,143.65
2020-12-03,144.0
2020-12-04,144.0
2020-12-07,143.65
2020-12-08,143.5
2020-12-09,144.0
2020-12-10,144.1
2020-12-11,147.1
2020-12-14,147.0
2020-12-15,145.5
2020-12-16,145.5
2020-12-17,146.75
2020-12-18,147.0
2020-12-21,143.95
2020-12-22,144.55
2020-12-23,145.65
2020-12-24,144.9
2020-12-25,143.9
2020-12-28,143.1
2020-12-29,143.0
2020-12-30,143.0
2020-12-31,145.0
2021-01-04,143.55
2021-01-05,144.0
2021-01-06,143.9
2021-01-07,144.4
2021-01-08,144.6
2021-01-12,144.0
2021-01-13,144.0
2021-01-14,144.25
2021-01-15,145.0
2021-01-18,145.05
2021-01-19,145.25
2021-01-20,145.25
2021-01-21,145.6
2021-01-22,146.2
2021-01-25,147.5
2021-01-26,148.85
2021-01-27,148.65
2021-01-28,147.75
2021-01-29,147.0
2021-02-01,147.0
2021-02-02,147.5
2021-02-03,147.55
2021-02-04,147.6
2021-02-05,146.8
2021-02-08,146.3
2021-02-09,145.5
2021-02-10,143.95
2021-02-11,144.7
2021-02-12,143.7
2021-02-15,144.0
2021-02-16,144.4
2021-02-17,145.1
2021-02-18,145.3
2021-02-19,139.5
2021-02-22,139.0
2021-02-23,137.0
2021-02-24,135.55
2021-02-25,137.25
2021-02-26,137.25
2021-03-01,137.65
2021-03-02,138.0
2021-03-03,137.75
2021-03-04,137.75
2021-03-05,137.75
2021-03-08,137.8
2021-03-09,138.4
2021-03-10,138.85
2021-03-11,139.65
2021-03-12,139.5
2021-03-15,139.7
2021-03-16,140.8
2021-03-17,140.8
2021-03-18,140.2
2021-03-19,139.5
2021-03-22,139.05
2021-03-23,138.7
2021-03-24,138.6
2021-03-25,139.6
2021-03-26,139.0
2021-03-29,139.9
