date,IAM
2021-03-30,139.6
2021-03-31,139.2
2021-04-01,139.2
2021-04-02,139.25
2021-04-05,139.5
2021-04-06,138.5
2021-04-07,138.0
2021-04-08,138.95
2021-04-09,138.75
2021-04-12,139.25
2021-04-13,139.0
2021-04-14,139.0
2021-04-15,139.2
2021-04-16,139.3
2021-04-19,139.1
2021-04-20,139.3
2021-04-21,139.05
2021-04-22,139.1
2021-04-23,136.95
2021-04-26,136.9
2021-04-27,136.95
2021-04-28,137.3
2021-04-29,137.5
2021-04-30,138.0
2021-05-03,138.4
2021-05-04,139.7
2021-05-05,139.7
2021-05-06,140.0
2021-05-07,139.6
2021-05-10,139.65
2021-05-11,139.5
2021-05-12,139.5
2021-05-17,140.5
2021-05-18,140.9
2021-05-19,140.4
2021-05-20,139.5
2021-05-21,139.95
2021-05-24,139.15
2021-05-25,139.2
2021-05-26,139.2
2021-05-27,139.0
2021-05-28,139.7
2021-05-31,139.5
2021-06-01,140.05
2021-06-02,140.4
2021-06-03,140.8
2021-06-04,140.8
2021-06-07,140.0
2021-06-08,139.0
2021-06-09,138.0
2021-06-10,138.5
2021-06-11,139.05
2021-06-14,139.15
2021-06-15,138.3
2021-06-16,138.2
2021-06-17,139.0
2021-06-18,138.75
2021-06-21,138.8
2021-06-22,138.0
2021-06-23,138.25
2021-06-24,138.0
2021-06-25,137.8
2021-06-28,137.75
2021-06-29,137.0
2021-06-30,137.0
2021-07-01,136.6
2021-07-02,136.6
2021-07-05,135.75
2021-07-06,134.5
2021-07-07,135.0
2021-07-08,135.3
2021-07-09,135.5
2021-07-12,135.8
2021-07-13,135.7
2021-07-14,135.5
2021-07-15,135.25
2021-07-16,135.25
2021-07-19,134.85
2021-07-20,134.8
2021-07-23,134.3
2021-07-26,134.8
2021-07-27,135.3
2021-07-28,135.5
2021-07-29,135.8
2021-08-02,138.0
2021-08-03,137.5
2021-08-04,137.5
2021-08-05,137.1
2021-08-06,138.0
2021-08-09,137.75
2021-08-11,138.5
2021-08-12,138.2
2021-08-13,139.9
2021-08-16,138.8
2021-08-17,139.9
2021-08-18,139.05
2021-08-19,139.05
2021-08-23,140.9
2021-08-24,140.6
2021-08-25,139.5
2021-08-26,139.9
2021-08-27,141.0
2021-08-30,140.7
2021-08-31,140.45
2021-09-01,140.5
2021-09-02,140.7
2021-09-03,141.9
2021-09-06,138.0
2021-09-07,139.05
2021-09-08,140.0
2021-09-09,142.95
2021-09-10,141.0
2021-09-13,140.05
2021-09-14,141.0
2021-09-15,141.25
2021-09-16,141.4
2021-09-17,141.75
2021-09-20,140.65
2021-09-21,140.9
2021-09-22,141.5
2021-09-23,142.0
2021-09-24,142.75
2021-09-27,142.45
2021-09-28,143.05
2021-09-29,142.95
2021-09-30,141.9
2021-10-01,142.0
2021-10-04,141.55
2021-10-05,141.55
2021-10-06,141.3
2021-10-07,141.3
2021-10-08,141.35
2021-10-11,141.05
2021-10-12,141.25
2021-10-13,142.0
2021-10-14,142.8
2021-10-15,143.2
2021-10-18,142.95
2021-10-21,142.9
2021-10-22,142.9
2021-10-25,142.9
2021-10-26,143.3
2021-10-27,143.85
2021-10-28,143.8
2021-10-29,143.3
2021-11-01,143.5
2021-11-02,143.75
2021-11-03,144.25
2021-11-04,143.5
2021-11-05,142.6
2021-11-08,143.0
2021-11-09,142.5
2021-11-10,142.5
2021-11-11,142.3
2021-11-12,142.0
2021-11-15,141.7
2021-11-16,141.65
2021-11-17,142.0
2021-11-19,142.0
2021-11-22,142.2
2021-11-23,141.9
2021-11-24,141.7
2021-11-25,141.8
2021-11-26,141.3
2021-11-29,140.75
2021-11-30,140.0
2021-12-01,140.5
2021-12-02,141.0
2021-12-03,141.8
2021-12-06,141.1
2021-12-07,141.05
2021-12-08,141.0
2021-12-09,141.3
2021-12-10,142.85
2021-12-13,142.1
2021-12-14,142.1
2021-12-15,141.9
2021-12-16,141.4
2021-12-17,140.0
2021-12-20,139.0
2021-12-21,137.8
2021-12-22,137.6
2021-12-23,137.4
2021-12-24,137.15
2021-12-27,137.2
2021-12-28,137.4
2021-12-29,139.25
2021-12-30,139.25
2021-12-31,139.45
2022-01-03,139.3
2022-01-04,138.75
2022-01-05,138.0
2022-01-06,138.5
2022-01-07,139.2
2022-01-10,139.0
2022-01-12,139.2
2022-01-13,139.0
2022-01-14,140.0
2022-01-17,139.6
2022-01-18,139.5
2022-01-19,139.1
2022-01-20,139.0
2022-01-21,138.5
2022-01-24,138.0
2022-01-25,137.2
2022-01-26,137.3
2022-01-27,137.9
2022-01-28,137.7
2022-01-31,138.0
2022-02-01,138.5
2022-02-02,138.2
2022-02-03,138.2
2022-02-04,137.7
2022-02-07,137.65
2022-02-08,137.5
2022-02-09,136.75
2022-02-10,136.7
2022-02-11,136.3
2022-02-14,135.5
2022-02-15,135.95
2022-02-16,136.75
2022-02-17,137.85
2022-02-18,136.0
2022-02-21,135.8
2022-02-22,134.8
2022-02-23,133.5
2022-02-24,130.5
2022-02-25,131.3
2022-02-28,132.0
2022-03-01,132.3
2022-03-02,131.45
2022-03-03,131.5
2022-03-04,130.05
2022-03-07,128.0
2022-03-08,130.0
2022-03-09,130.0
2022-03-10,128.5
2022-03-11,129.5
2022-03-14,129.55
2022-03-15,129.3
2022-03-16,129.9
2022-03-17,130.1
2022-03-18,131.4
2022-03-21,131.0
2022-03-22,130.85
2022-03-23,129.0
2022-03-24,128.5
2022-03-25,129.0
2022-03-28,128.05
2022-03-29,129.3
2022-03-30,129.5
2022-03-31,129.4
2022-04-01,129.85
2022-04-04,129.6
2022-04-05,130.85
2022-04-06,131.0
2022-04-07,131.4
2022-04-08,131.3
2022-04-11,131.45
2022-04-12,131.8
2022-04-13,132.5
2022-04-14,132.5
2022-04-15,131.0
2022-04-18,133.6
2022-04-19,133.0
2022-04-20,133.0
2022-04-21,133.5
2022-04-22,134.0
2022-04-25,134.9
2022-04-26,134.05
2022-04-27,133.85
2022-04-28,134.0
2022-04-29,134.0
2022-05-04,134.0
2022-05-05,133.1
2022-05-06,132.0
2022-05-09,130.85
2022-05-10,128.0
2022-05-11,128.35
2022-05-12,128.1
2022-05-13,128.0
2022-05-16,127.7
2022-05-17,128.4
2022-05-18,128.0
2022-05-19,127.5
2022-05-20,126.0
2022-05-23,126.0
2022-05-24,124.0
2022-05-25,125.3
2022-05-26,125.0
2022-05-27,123.6
2022-05-30,124.0
2022-05-31,124.6
2022-06-01,125.95
2022-06-02,127.4
2022-06-03,127.0
2022-06-06,127.5
2022-06-07,126.9
2022-06-08,126.9
2022-06-09,126.0
2022-06-10,125.6
2022-06-13,125.5
2022-06-14,123.5
2022-06-15,123.0
2022-06-16,122.4
2022-06-17,120.6
2022-06-20,122.5
2022-06-21,121.0
2022-06-22,120.05
2022-06-23,119.7
2022-06-24,119.0
2022-06-27,119.0
2022-06-28,120.0
2022-06-29,120.0
2022-06-30,119.0
2022-07-01,119.0
2022-07-04,119.0
2022-07-05,117.4
2022-07-06,117.2
2022-07-07,119.05
2022-07-08,119.55
2022-07-12,119.2
2022-07-13,119.2
2022-07-14,119.5
2022-07-15,120.5
2022-07-18,123.0
2022-07-19,124.25
2022-07-20,124.75
2022-07-21,124.0
2022-07-22,123.5
2022-07-25,122.0
2022-07-26,120.35
2022-07-27,118.75
2022-07-28,119.0
2022-07-29,119.0
2022-08-01,118.95
2022-08-02,118.15
2022-08-03,118.2
2022-08-04,119.0
2022-08-05,119.9
2022-08-08,119.9
2022-08-09,119.9
2022-08-10,119.5
2022-08-11,121.0
2022-08-12,121.0
2022-08-15,121.1
2022-08-16,123.1
2022-08-17,122.35
2022-08-18,122.0
2022-08-19,121.35
2022-08-22,119.0
2022-08-23,120.5
2022-08-24,121.0
2022-08-25,121.0
2022-08-26,121.5
2022-08-29,121.0
2022-08-30,120.05
2022-08-31,121.0
2022-09-01,121.55
2022-09-02,121.15
2022-09-05,121.7
2022-09-06,118.0
2022-09-07,118.05
2022-09-08,118.6
2022-09-09,119.0
2022-09-12,118.55
2022-09-13,118.5
2022-09-14,118.4
2022-09-15,118.5
2022-09-16,118.1
2022-09-19,118.0
2022-09-20,118.0
2022-09-21,118.35
2022-09-22,118.4
2022-09-23,118.05
2022-09-26,117.75
2022-09-27,115.8
2022-09-28,115.0
2022-09-29,114.1
2022-09-30,114.3
2022-10-03,114.5
2022-10-04,114.5
2022-10-05,115.0
2022-10-06,116.7
2022-10-07,116.0
2022-10-11,116.0
2022-10-12,114.0
2022-10-13,114.2
2022-10-14,114.05
2022-10-17,114.5
2022-10-18,114.05
2022-10-19,113.5
2022-10-20,110.0
2022-10-21,109.0
2022-10-24,106.5
2022-10-25,104.7
2022-10-26,102.45
2022-10-27,102.45
2022-10-28,101.9
2022-10-31,102.15
2022-11-01,102.4
2022-11-02,102.5
2022-11-03,102.65
2022-11-04,101.45
2022-11-07,100.65
2022-11-08,100.65
2022-11-09,100.5
2022-11-10,97.0
2022-11-11,94.1
2022-11-14,96.05
2022-11-15,100.0
2022-11-16,101.85
2022-11-17,103.8
2022-11-21,101.8
2022-11-22,102.95
2022-11-23,103.0
2022-11-24,102.0
2022-11-25,102.0
2022-11-28,104.05
2022-11-29,104.5
2022-11-30,104.5
2022-12-01,104.0
2022-12-02,105.0
2022-12-05,106.0
2022-12-06,109.9
2022-12-07,111.8
2022-12-08,109.0
2022-12-09,108.05
2022-12-12,108.95
2022-12-13,108.5
2022-12-14,107.5
2022-12-15,107.5
2022-12-16,103.0
2022-12-19,103.5
2022-12-20,101.0
2022-12-21,102.4
2022-12-22,102.5
2022-12-23,102.4
2022-12-26,102.05
2022-12-27,101.65
2022-12-28,100.25
2022-12-29,99.0
2022-12-30,95.0
2023-01-02,97.5
2023-01-03,101.4
2023-01-04,99.99
2023-01-05,95.9
2023-01-06,90.15
2023-01-09,93.15
2023-01-10,95.5
2023-01-12,96.5
2023-01-13,97.66
2023-01-16,98.5
2023-01-17,98.5
2023-01-18,97.3
2023-01-19,97.3
2023-01-20,96.99
2023-01-23,96.5
2023-01-24,96.0
2023-01-25,96.0
2023-01-26,93.5
2023-01-27,93.0
2023-01-30,94.0
2023-01-31,96.95
2023-02-01,95.0
2023-02-02,97.0
2023-02-03,96.45
2023-02-06,96.5
2023-02-07,96.5
2023-02-08,98.75
2023-02-09,99.5
2023-02-10,99.85
2023-02-13,99.85
2023-02-14,96.51
2023-02-15,97.0
2023-02-16,97.0
2023-02-17,97.5
2023-02-20,97.5
2023-02-21,91.66
2023-02-22,90.0
2023-02-23,91.0
2023-02-24,92.0
2023-02-27,93.0
2023-02-28,92.9
2023-03-01,92.0
2023-03-02,91.0
2023-03-03,90.0
2023-03-06,89.0
2023-03-07,87.55
2023-03-08,88.92
2023-03-09,89.15
2023-03-10,88.0
2023-03-13,89.45
2023-03-14,88.22
2023-03-15,88.75
2023-03-16,88.6
2023-03-17,83.29
2023-03-20,82.45
2023-03-21,80.01
2023-03-22,80.8
2023-03-23,82.0
2023-03-24,80.75
2023-03-27,84.0
2023-03-28,85.48
2023-03-29,85.0
2023-03-30,83.5
2023-03-31,85.0
2023-04-03,85.5
2023-04-04,84.94
2023-04-05,83.0
2023-04-06,84.0
2023-04-07,85.0
2023-04-10,84.02
2023-04-11,84.12
2023-04-12,84.25
2023-04-13,82.5
2023-04-14,82.61
2023-04-17,82.5
2023-04-18,82.0
2023-04-19,81.5
2023-04-20,81.99
2023-04-21,81.06
2023-04-25,81.5
2023-04-26,80.11
2023-04-27,80.4
2023-04-28,81.05
2023-05-02,79.0
2023-05-03,78.32
2023-05-04,80.0
2023-05-05,75.55
2023-05-08,76.11
2023-05-09,76.2
2023-05-10,78.75
2023-05-11,80.55
2023-05-12,83.0
2023-05-15,84.9
2023-05-16,84.35
2023-05-17,84.0
2023-05-18,83.5
2023-05-19,83.5
2023-05-22,84.0
2023-05-23,85.0
2023-05-24,86.0
2023-05-25,84.95
2023-05-26,86.8
2023-05-29,87.5
2023-05-30,87.2
2023-05-31,87.7
2023-06-01,87.4
2023-06-02,87.0
2023-06-05,87.0
2023-06-06,86.7
2023-06-07,86.45
2023-06-08,86.02
2023-06-09,86.05
2023-06-12,86.2
2023-06-13,86.51
2023-06-14,87.2
2023-06-15,91.7
2023-06-16,95.0
2023-06-19,95.8
2023-06-20,98.75
2023-06-21,96.0
2023-06-22,96.2
2023-06-23,97.5
2023-06-26,97.0
2023-06-27,95.16
2023-06-28,95.0
2023-07-03,95.5
2023-07-04,95.5
2023-07-05,95.75
2023-07-06,95.0
2023-07-07,94.95
2023-07-10,94.29
2023-07-11,94.9
2023-07-12,96.3
2023-07-13,96.9
2023-07-14,96.4
2023-07-17,97.05
2023-07-18,97.99
2023-07-20,98.1
2023-07-21,99.1
2023-07-24,99.0
2023-07-25,100.0
2023-07-26,105.55
2023-07-27,109.0
2023-07-28,109.65
2023-07-31,109.6
2023-08-01,110.5
2023-08-02,114.5
2023-08-03,112.0
2023-08-04,109.45
2023-08-07,109.45
2023-08-08,109.45
2023-08-09,109.5
2023-08-10,109.5
2023-08-11,109.0
2023-08-15,108.5
2023-08-16,107.95
2023-08-17,107.0
2023-08-18,105.7
2023-08-22,106.1
2023-08-23,105.05
2023-08-24,105.7
2023-08-25,105.5
2023-08-28,106.95
2023-08-29,107.55
2023-08-30,107.35
2023-08-31,106.0
2023-09-01,106.0
2023-09-04,107.0
2023-09-05,107.0
2023-09-06,105.65
2023-09-07,105.1
2023-09-08,105.1
2023-09-11,104.05
2023-09-12,105.05
2023-09-13,105.0
2023-09-14,105.4
2023-09-15,104.65
2023-09-18,104.35
2023-09-19,103.5
2023-09-20,103.1
2023-09-21,102.35
2023-09-22,101.95
2023-09-25,101.3
2023-09-26,101.0
2023-09-27,101.0
2023-10-02,100.6
2023-10-03,96.0
2023-10-04,95.5
2023-10-05,101.2
2023-10-06,103.65
2023-10-09,102.7
2023-10-10,102.6
2023-10-11,102.6
2023-10-12,103.25
2023-10-13,102.4
2023-10-16,101.0
2023-10-17,101.5
2023-10-18,99.5
2023-10-19,98.5
2023-10-20,98.9
2023-10-23,99.77
2023-10-24,99.1
2023-10-25,98.37
2023-10-26,95.0
2023-10-27,94.9
2023-10-30,94.65
2023-10-31,96.0
2023-11-01,96.0
2023-11-02,95.11
2023-11-03,94.58
2023-11-07,95.0
2023-11-08,94.67
2023-11-09,94.7
2023-11-10,94.39
2023-11-13,93.5
2023-11-14,94.0
2023-11-15,93.01
2023-11-16,93.99
2023-11-17,94.5
2023-11-20,94.1
2023-11-21,94.55
2023-11-22,95.18
2023-11-23,95.0
2023-11-24,94.29
2023-11-27,93.36
2023-11-28,93.0
2023-11-29,93.0
2023-11-30,92.9
2023-12-01,92.3
2023-12-04,93.0
2023-12-05,92.3
2023-12-06,93.7
2023-12-07,95.5
2023-12-08,96.61
2023-12-11,99.31
2023-12-12,101.5
2023-12-13,102.8
2023-12-14,101.8
2023-12-15,101.5
2023-12-18,100.6
2023-12-19,100.0
2023-12-20,100.5
2023-12-21,101.0
2023-12-22,99.5
2023-12-25,98.99
2023-12-26,98.0
2023-12-27,97.96
2023-12-28,99.0
2023-12-29,100.0
2024-01-02,99.25
2024-01-03,100.05
2024-01-04,101.7
2024-01-05,101.95
2024-01-08,101.0
2024-01-09,101.95
2024-01-10,101.95
2024-01-12,102.5
2024-01-15,102.3
2024-01-16,103.4
2024-01-17,103.4
2024-01-18,103.0
2024-01-19,103.0
2024-01-22,105.25
2024-01-23,105.0
2024-01-24,104.5
2024-01-25,104.25
2024-01-26,104.0
2024-01-29,93.61
2024-01-30,95.02
2024-01-31,94.5
2024-02-01,94.0
2024-02-02,93.0
2024-02-05,89.1
2024-02-06,89.2
2024-02-07,89.25
2024-02-08,89.01
2024-02-09,89.0
2024-02-12,88.94
2024-02-13,89.51
2024-02-14,91.9
2024-02-15,90.1
2024-02-16,99.1
2024-02-19,102.15
2024-02-20,100.1
2024-02-21,100.0
2024-02-22,100.05
2024-02-23,102.0
2024-02-26,102.9
2024-02-27,103.05
2024-02-28,102.5
2024-02-29,104.0
2024-03-01,103.5
2024-03-04,103.25
2024-03-05,103.75
2024-03-06,103.2
2024-03-07,102.45
2024-03-08,102.05
2024-03-11,102.0
2024-03-12,101.35
2024-03-13,101.1
2024-03-14,101.0
2024-03-15,102.5
2024-03-18,103.0
2024-03-19,103.0
2024-03-20,101.65
2024-03-21,101.2
2024-03-22,100.7
2024-03-25,100.8
2024-03-26,100.8
2024-03-27,100.8
2024-03-28,100.0
2024-03-29,100.9
2024-04-01,100.05
2024-04-02,100.0
2024-04-03,100.0
2024-04-04,99.95
2024-04-05,100.0
2024-04-08,99.4
2024-04-09,99.05
2024-04-15,98.0
2024-04-16,95.0
2024-04-17,95.95
2024-04-18,96.94
2024-04-19,96.8
2024-04-22,96.8
2024-04-23,95.6
2024-04-24,95.69
2024-04-25,96.49
2024-04-26,96.16
2024-04-29,96.0
2024-04-30,96.45
2024-05-02,96.2
2024-05-03,96.3
2024-05-06,96.31
2024-05-07,96.2
2024-05-08,96.3
2024-05-09,96.2
2024-05-10,96.3
2024-05-13,96.0
2024-05-14,95.99
2024-05-15,95.0
2024-05-16,94.1
2024-05-17,94.0
2024-05-20,93.55
2024-05-21,93.1
2024-05-22,92.02
2024-05-23,92.5
2024-05-24,92.5
2024-05-27,92.5
2024-05-28,92.8
2024-05-29,92.02
2024-05-30,92.0
2024-05-31,92.0
2024-06-03,91.8
2024-06-04,91.1
2024-06-05,90.35
2024-06-06,92.5
2024-06-07,92.0
2024-06-10,91.0
2024-06-11,90.9
2024-06-12,90.3
2024-06-13,89.98
2024-06-14,89.3
2024-06-19,88.15
2024-06-20,88.15
2024-06-21,87.51
2024-06-24,87.31
2024-06-25,93.0
2024-06-26,92.9
2024-06-27,91.6
2024-06-28,90.5
2024-07-01,90.45
2024-07-02,90.35
2024-07-03,90.0
2024-07-04,89.5
2024-07-05,89.55
2024-07-08,89.52
2024-07-09,89.91
2024-07-10,92.7
2024-07-11,92.7
2024-07-12,92.45
2024-07-15,92.0
2024-07-16,91.5
2024-07-17,92.0
2024-07-18,91.51
2024-07-19,90.6
2024-07-22,91.0
2024-07-23,90.8
2024-07-24,90.0
2024-07-25,89.9
2024-07-26,89.6
2024-07-29,90.1
2024-07-31,90.6
2024-08-01,90.83
2024-08-02,91.0
2024-08-05,90.0
2024-08-06,90.0
2024-08-07,90.0
2024-08-08,90.0
2024-08-09,90.0
2024-08-12,89.91
2024-08-13,90.0
2024-08-15,90.8
2024-08-16,91.52
2024-08-19,92.11
2024-08-22,93.5
2024-08-23,95.01
2024-08-26,95.31
2024-08-27,96.02
2024-08-28,96.0
2024-08-29,96.0
2024-08-30,93.16
2024-09-02,94.5
2024-09-03,91.4
2024-09-04,90.0
2024-09-05,89.69
2024-09-06,89.5
2024-09-09,90.0
2024-09-10,89.9
2024-09-11,89.9
2024-09-12,89.4
2024-09-13,89.6
2024-09-18,89.34
2024-09-19,90.45
2024-09-20,93.7
2024-09-23,94.05
2024-09-24,94.5
2024-09-25,94.6
2024-09-26,94.9
2024-09-27,95.0
2024-09-30,94.0
2024-10-01,93.04
2024-10-02,92.6
2024-10-03,92.9
2024-10-04,92.7
2024-10-07,92.0
2024-10-08,91.4
2024-10-09,92.0
2024-10-10,92.0
2024-10-11,91.41
2024-10-14,91.4
2024-10-15,90.0
2024-10-16,89.8
2024-10-17,92.0
2024-10-18,91.79
2024-10-21,91.5
2024-10-22,91.0
2024-10-23,91.0
2024-10-24,90.0
2024-10-25,89.91
2024-10-28,89.69
2024-10-29,89.45
2024-10-30,89.0
2024-10-31,88.75
2024-11-01,88.24
2024-11-04,88.9
2024-11-05,88.9
2024-11-07,90.5
2024-11-08,91.25
2024-11-11,90.99
2024-11-12,90.0
2024-11-13,89.56
2024-11-14,89.0
2024-11-15,87.5
2024-11-19,87.5
2024-11-20,88.6
2024-11-21,88.1
2024-11-22,88.1
2024-11-25,86.65
2024-11-26,86.7
2024-11-27,86.66
2024-11-28,86.1
2024-11-29,85.9
2024-12-02,85.7
2024-12-03,85.66
2024-12-04,86.88
2024-12-05,86.02
2024-12-06,85.99
2024-12-09,85.99
2024-12-10,85.1
2024-12-11,85.25
2024-12-12,85.56
2024-12-13,86.24
2024-12-16,86.24
2024-12-17,86.3
2024-12-18,86.0
2024-12-19,85.0
2024-12-20,85.2
2024-12-23,85.7
2024-12-24,85.0
2024-12-25,84.7
2024-12-26,83.8
2024-12-27,83.6
2024-12-30,83.0
2024-12-31,82.01
2025-01-02,82.9
2025-01-03,86.5
2025-01-06,88.6
2025-01-07,87.9
2025-01-08,87.0
2025-01-09,87.2
2025-01-10,89.55
2025-01-13,89.35
2025-01-15,92.0
2025-01-16,92.62
2025-01-17,92.49
2025-01-20,91.0
2025-01-21,89.5
2025-01-22,89.2
2025-01-23,90.9
2025-01-24,92.0
2025-01-27,91.99
2025-01-28,93.1
2025-01-29,97.01
2025-01-30,106.3
2025-01-31,106.3
2025-02-03,103.3
2025-02-04,103.2
2025-02-05,101.9
2025-02-06,104.0
2025-02-07,103.8
2025-02-10,103.0
2025-02-11,102.85
2025-02-12,106.9
2025-02-13,106.95
2025-02-14,104.6
2025-02-17,103.6
2025-02-18,104.0
2025-02-19,104.05
2025-02-20,104.0
2025-02-21,102.0
2025-02-24,106.95
2025-02-25,109.55
2025-02-26,116.0
2025-02-27,112.5
2025-02-28,114.0
2025-03-03,113.0
2025-03-04,112.9
2025-03-05,111.4
2025-03-06,110.0
2025-03-07,110.15
2025-03-10,108.85
2025-03-11,107.15
2025-03-12,105.05
2025-03-13,107.0
2025-03-14,108.95
2025-03-17,108.95
2025-03-18,110.4
2025-03-19,112.2
2025-03-20,112.2
2025-03-21,113.0
2025-03-24,118.0
2025-03-25,116.0
2025-03-26,113.55
2025-03-27,113.55
2025-03-28,122.5
2025-04-02,120.0
2025-04-03,116.35
2025-04-04,115.45
2025-04-07,107.0
2025-04-08,108.0
2025-04-09,106.9
2025-04-10,111.0
2025-04-11,108.5
2025-04-14,111.8
2025-04-15,114.0
2025-04-16,114.9
2025-04-17,115.0
2025-04-18,115.0
2025-04-21,116.0
2025-04-22,116.0
2025-04-23,116.5
2025-04-24,117.0
2025-04-25,115.0
2025-04-28,114.3
2025-04-29,113.3
2025-04-30,114.45
2025-05-02,114.15
2025-05-05,113.8
2025-05-06,113.8
2025-05-07,113.0
2025-05-08,113.0
2025-05-09,113.0
