date,M2M
2007-07-06,1222.0
2007-07-09,1220.0
2007-07-10,1220.0
2007-07-11,1238.0
2007-07-12,1249.0
2007-07-13,1224.0
2007-07-16,1260.0
2007-07-17,1279.0
2007-07-18,1275.0
2007-07-19,1270.0
2007-07-20,1259.0
2007-07-23,1230.0
2007-07-24,1249.0
2007-07-25,1247.0
2007-07-26,1249.0
2007-07-27,1260.0
2007-07-31,1258.0
2007-08-01,1258.0
2007-08-02,1275.0
2007-08-03,1270.0
2007-08-06,1246.0
2007-08-07,1245.0
2007-08-08,1265.0
2007-08-09,1265.0
2007-08-10,1240.0
2007-08-13,1225.0
2007-08-15,1227.0
2007-08-16,1248.0
2007-08-17,1227.0
2007-08-22,1225.0
2007-08-23,1263.0
2007-08-24,1245.0
2007-08-27,1234.0
2007-08-28,1244.0
2007-08-29,1249.0
2007-08-30,1240.0
2007-08-31,1231.0
2007-09-03,1220.0
2007-09-04,1212.0
2007-09-05,1212.0
2007-09-06,1200.0
2007-09-07,1200.0
2007-09-10,1191.0
2007-09-11,1199.0
2007-09-12,1180.0
2007-09-13,1155.0
2007-09-14,1165.0
2007-09-17,1155.0
2007-09-18,1150.0
2007-09-19,1150.0
2007-09-20,1142.0
2007-09-21,1145.0
2007-09-24,1150.0
2007-09-25,1131.0
2007-09-26,1147.0
2007-09-27,1127.0
2007-09-28,1130.0
2007-10-01,1125.0
2007-10-02,1120.0
2007-10-03,1120.0
2007-10-04,1102.0
2007-10-05,1100.0
2007-10-08,1138.0
2007-10-09,1144.0
2007-10-10,1120.0
2007-10-11,1120.0
2007-10-12,1111.0
2007-10-15,1111.0
2007-10-16,1128.0
2007-10-17,1128.0
2007-10-18,1116.0
2007-10-19,1134.0
2007-10-22,1130.0
2007-10-23,1125.0
2007-10-24,1120.0
2007-10-25,1115.0
2007-10-26,1126.0
2007-10-29,1105.0
2007-10-30,1105.0
2007-10-31,1080.0
2007-11-01,1060.0
2007-11-02,1100.0
2007-11-05,1052.0
2007-11-07,1066.0
2007-11-08,1063.0
2007-11-09,1051.0
2007-11-12,1050.0
2007-11-13,1080.0
2007-11-14,1055.0
2007-11-15,1040.0
2007-11-16,1050.0
2007-11-19,1045.0
2007-11-20,1061.0
2007-11-21,1070.0
2007-11-22,1041.0
2007-11-23,1025.0
2007-11-26,1011.0
2007-11-27,1020.0
2007-11-28,1001.0
2007-11-29,1004.0
2007-11-30,1000.0
2007-12-03,1000.0
2007-12-04,990.0
2007-12-05,990.0
2007-12-06,980.0
2007-12-07,990.0
2007-12-10,951.0
2007-12-11,921.0
2007-12-12,902.0
2007-12-13,900.0
2007-12-14,950.0
2007-12-17,950.0
2007-12-18,910.0
2007-12-19,901.0
2007-12-20,911.0
2007-12-24,890.0
2007-12-25,890.0
2007-12-26,925.0
2007-12-27,930.0
2007-12-28,967.0
2007-12-31,990.0
2008-01-02,999.0
2008-01-03,1002.0
2008-01-04,1020.0
2008-01-07,1020.0
2008-01-08,1000.0
2008-01-09,1000.0
2008-01-14,1020.0
2008-01-15,1000.0
2008-01-16,983.0
2008-01-17,999.0
2008-01-18,980.0
2008-01-21,940.0
2008-01-22,922.0
2008-01-23,940.0
2008-01-24,925.0
2008-01-25,922.0
2008-01-28,922.0
2008-01-29,900.0
2008-01-30,900.0
2008-01-31,912.0
2008-02-01,939.0
2008-02-04,912.0
2008-02-05,912.0
2008-02-06,915.0
2008-02-07,920.0
2008-02-08,924.0
2008-02-11,929.0
2008-02-12,929.0
2008-02-13,920.0
2008-02-14,920.0
2008-02-15,915.0
2008-02-18,920.0
2008-02-19,920.0
2008-02-20,910.0
2008-02-21,910.0
2008-02-22,905.0
2008-02-25,915.0
2008-02-26,905.0
2008-02-27,905.0
2008-02-28,910.0
2008-02-29,910.0
2008-03-03,900.0
2008-03-04,900.0
2008-03-05,900.0
2008-03-06,900.0
2008-03-07,900.0
2008-03-10,900.0
2008-03-11,909.0
2008-03-12,905.0
2008-03-13,884.0
2008-03-14,890.0
2008-03-17,885.0
2008-03-18,851.0
2008-03-19,850.0
2008-03-24,859.0
2008-03-25,827.0
2008-03-26,830.0
2008-03-27,831.0
2008-03-28,822.0
2008-03-31,815.0
2008-04-01,795.0
2008-04-02,790.0
2008-04-03,795.0
2008-04-04,800.0
2008-04-07,820.0
2008-04-08,851.0
2008-04-09,850.0
2008-04-10,880.0
2008-04-11,880.0
2008-04-14,875.0
2008-04-15,878.0
2008-04-16,868.0
2008-04-17,880.0
2008-04-18,866.0
2008-04-21,838.0
2008-04-22,835.0
2008-04-23,830.0
2008-04-24,830.0
2008-04-25,811.0
2008-04-28,859.0
2008-04-29,825.0
2008-04-30,825.0
2008-05-02,856.0
2008-05-05,820.0
2008-05-06,820.0
2008-05-07,822.0
2008-05-08,829.0
2008-05-09,802.0
2008-05-12,817.0
2008-05-13,785.0
2008-05-14,770.0
2008-05-15,770.0
2008-05-16,757.0
2008-05-19,745.0
2008-05-20,761.0
2008-05-21,760.0
2008-05-22,756.0
2008-05-23,765.0
2008-05-26,784.0
2008-05-27,771.0
2008-05-28,770.0
2008-05-29,770.0
2008-05-30,769.0
2008-06-02,770.0
2008-06-03,780.0
2008-06-04,780.0
2008-06-05,772.0
2008-06-06,814.0
2008-06-09,861.0
2008-06-10,850.0
2008-06-11,850.0
2008-06-12,842.0
2008-06-13,851.0
2008-06-16,849.0
2008-06-17,836.0
2008-06-18,841.0
2008-06-19,832.0
2008-06-20,850.0
2008-06-23,830.0
2008-06-24,825.0
2008-06-25,825.0
2008-06-26,825.0
2008-06-27,831.0
2008-06-30,823.0
2008-07-01,820.0
2008-07-02,820.0
2008-07-03,800.0
2008-07-04,801.0
2008-07-07,755.0
2008-07-08,756.0
2008-07-09,800.0
2008-07-10,790.0
2008-07-11,800.0
2008-07-14,790.0
2008-07-15,767.0
2008-07-16,761.0
2008-07-17,790.0
2008-07-18,779.0
2008-07-21,770.0
2008-07-22,775.0
2008-07-23,820.0
2008-07-24,840.0
2008-07-25,829.0
2008-07-28,796.0
2008-07-29,793.0
2008-07-31,778.0
2008-08-01,809.0
2008-08-04,838.0
2008-08-05,790.0
2008-08-06,819.0
2008-08-07,800.0
2008-08-08,781.0
2008-08-11,790.0
2008-08-12,819.0
2008-08-13,810.0
2008-08-15,800.0
2008-08-18,800.0
2008-08-19,798.0
2008-08-22,790.0
2008-08-25,800.0
2008-08-26,800.0
2008-08-27,820.0
2008-08-28,820.0
2008-08-29,865.0
2008-09-01,915.0
2008-09-02,967.0
2008-09-03,995.0
2008-09-04,940.0
2008-09-05,891.0
2008-09-08,890.0
2008-09-09,896.0
2008-09-10,856.0
2008-09-11,832.0
2008-09-12,811.0
2008-09-15,745.0
2008-09-16,705.0
2008-09-17,711.0
2008-09-18,753.0
2008-09-19,798.0
2008-09-22,845.0
2008-09-23,852.0
2008-09-24,827.0
2008-09-25,802.0
2008-09-26,825.0
2008-09-29,810.0
2008-09-30,797.0
2008-10-03,810.0
2008-10-06,763.0
2008-10-07,775.0
2008-10-08,774.0
2008-10-09,740.0
2008-10-10,701.0
2008-10-13,730.0
2008-10-14,733.0
2008-10-15,710.0
2008-10-16,698.0
2008-10-17,730.0
2008-10-20,769.0
2008-10-21,730.0
2008-10-22,730.0
2008-10-23,704.0
2008-10-24,737.0
2008-10-27,700.0
2008-10-28,700.0
2008-10-29,710.0
2008-10-30,701.0
2008-10-31,700.0
2008-11-03,700.0
2008-11-04,710.0
2008-11-05,715.0
2008-11-07,682.0
2008-11-10,700.0
2008-11-11,700.0
2008-11-12,674.0
2008-11-13,675.0
2008-11-14,680.0
2008-11-17,685.0
2008-11-19,680.0
2008-11-20,660.0
2008-11-21,621.0
2008-11-24,615.0
2008-11-25,590.0
2008-11-26,590.0
2008-11-27,611.0
2008-11-28,617.0
2008-12-01,600.0
2008-12-02,580.0
2008-12-03,592.0
2008-12-04,557.0
2008-12-05,540.0
2008-12-08,540.0
2008-12-11,571.0
2008-12-12,577.0
2008-12-15,595.0
2008-12-16,620.0
2008-12-17,595.0
2008-12-18,576.0
2008-12-19,575.0
2008-12-22,609.0
2008-12-23,639.0
2008-12-24,610.0
2008-12-25,620.0
2008-12-26,613.0
2008-12-30,577.0
2008-12-31,590.0
2009-01-02,590.0
2009-01-05,555.0
2009-01-06,555.0
2009-01-07,522.0
2009-01-08,515.0
2009-01-09,545.0
2009-01-12,517.0
2009-01-13,516.0
2009-01-14,516.0
2009-01-15,540.0
2009-01-16,535.0
2009-01-19,535.0
2009-01-20,528.0
2009-01-21,528.0
2009-01-22,528.0
2009-01-23,528.0
2009-01-26,528.0
2009-01-27,529.0
2009-01-28,518.0
2009-01-29,525.0
2009-01-30,520.0
2009-02-02,503.0
2009-02-03,502.0
2009-02-04,505.0
2009-02-05,505.0
2009-02-06,500.0
2009-02-09,501.0
2009-02-10,499.0
2009-02-11,480.0
2009-02-12,480.0
2009-02-13,477.0
2009-02-16,489.0
2009-02-17,499.0
2009-02-18,502.0
2009-02-19,520.0
2009-02-20,506.0
2009-02-23,501.0
2009-02-24,502.0
2009-02-25,498.0
2009-02-26,511.0
2009-02-27,498.0
2009-03-02,514.0
2009-03-03,514.0
2009-03-04,500.0
2009-03-05,500.0
2009-03-06,500.0
2009-03-09,500.0
2009-03-12,488.0
2009-03-13,477.0
2009-03-16,478.0
2009-03-17,480.0
2009-03-18,480.0
2009-03-19,470.0
2009-03-20,472.0
2009-03-23,475.0
2009-03-24,490.0
2009-03-25,471.0
2009-03-26,470.0
2009-03-27,498.2
2009-03-30,500.0
2009-03-31,495.0
2009-04-01,494.0
2009-04-02,494.0
2009-04-03,494.0
2009-04-06,494.0
2009-04-07,494.0
2009-04-08,494.0
2009-04-09,473.2
2009-04-10,473.05
2009-04-13,477.4
2009-04-14,498.0
2009-04-15,498.0
2009-04-16,496.0
2009-04-17,474.05
2009-04-20,474.25
2009-04-21,474.3
2009-04-22,474.3
2009-04-23,470.45
2009-04-24,475.0
2009-04-27,472.0
2009-04-28,475.0
2009-04-29,475.0
2009-04-30,475.0
2009-05-04,470.5
2009-05-05,471.0
2009-05-06,471.0
2009-05-07,471.0
2009-05-08,465.1
2009-05-11,466.0
2009-05-12,465.15
2009-05-13,460.0
2009-05-14,463.0
2009-05-15,460.0
2009-05-18,460.15
2009-05-19,460.0
2009-05-20,461.0
2009-05-21,466.0
2009-05-22,460.0
2009-05-25,460.05
2009-05-26,460.55
2009-05-27,470.0
2009-05-28,478.5
2009-05-29,507.0
2009-06-01,537.0
2009-06-02,562.0
2009-06-03,590.0
2009-06-04,614.0
2009-06-05,609.0
2009-06-08,615.0
2009-06-09,640.0
2009-06-10,639.0
2009-06-11,620.0
2009-06-12,615.0
2009-06-15,615.0
2009-06-16,615.0
2009-06-17,620.0
2009-06-18,619.0
2009-06-19,601.0
2009-06-22,603.0
2009-06-23,603.0
2009-06-24,609.0
2009-06-25,619.0
2009-06-26,616.0
2009-06-29,597.0
2009-06-30,600.0
2009-07-01,620.0
2009-07-02,600.0
2009-07-03,594.0
2009-07-06,593.0
2009-07-07,604.0
2009-07-08,595.0
2009-07-09,593.0
2009-07-10,580.0
2009-07-13,590.0
2009-07-14,591.0
2009-07-15,591.0
2009-07-16,591.0
2009-07-17,591.0
2009-07-20,595.0
2009-07-21,596.0
2009-07-22,600.0
2009-07-23,600.0
2009-07-24,604.0
2009-07-27,615.0
2009-07-28,601.0
2009-07-29,599.0
2009-07-31,600.0
2009-08-03,600.0
2009-08-04,603.0
2009-08-05,638.0
2009-08-06,669.0
2009-08-07,650.0
2009-08-10,669.0
2009-08-11,654.0
2009-08-12,660.0
2009-08-13,641.0
2009-08-17,658.0
2009-08-18,631.0
2009-08-19,645.0
2009-08-24,643.0
2009-08-25,649.0
2009-08-26,636.0
2009-08-27,634.0
2009-08-28,634.0
2009-08-31,607.0
2009-09-01,610.0
2009-09-02,636.0
2009-09-03,618.0
2009-09-04,617.0
2009-09-07,607.0
2009-09-08,608.0
2009-09-09,610.0
2009-09-10,634.0
2009-09-11,640.0
2009-09-14,648.0
2009-09-15,636.0
2009-09-16,620.0
2009-09-17,578.0
2009-09-18,579.0
2009-09-23,591.0
2009-09-24,591.0
2009-09-25,576.0
2009-09-28,590.0
2009-09-29,562.0
2009-09-30,562.0
2009-10-01,563.0
2009-10-02,543.0
2009-10-05,559.0
2009-10-06,573.0
2009-10-07,580.0
2009-10-08,565.0
2009-10-09,573.0
2009-10-12,557.0
2009-10-13,556.0
2009-10-14,580.0
2009-10-15,577.0
2009-10-16,577.0
2009-10-19,576.0
2009-10-20,572.0
2009-10-21,560.0
2009-10-22,560.0
2009-10-23,556.0
2009-10-26,554.0
2009-10-27,575.0
2009-10-28,560.0
2009-10-29,548.0
2009-10-30,548.0
2009-11-02,548.0
2009-11-03,540.0
2009-11-04,530.0
2009-11-05,545.0
2009-11-09,543.0
2009-11-10,543.0
2009-11-11,568.0
2009-11-12,552.0
2009-11-13,560.0
2009-11-16,537.0
2009-11-17,535.0
2009-11-19,537.0
2009-11-20,548.0
2009-11-23,548.0
2009-11-24,555.0
2009-11-25,534.0
2009-11-26,535.0
2009-11-27,521.0
2009-11-30,545.0
2009-12-01,545.0
2009-12-02,545.0
2009-12-03,545.0
2009-12-04,525.0
2009-12-07,525.0
2009-12-08,520.0
2009-12-09,534.0
2009-12-10,520.0
2009-12-11,518.0
2009-12-14,510.0
2009-12-15,498.0
2009-12-16,498.0
2009-12-17,510.0
2009-12-21,493.0
2009-12-22,509.0
2009-12-23,509.0
2009-12-24,496.0
2009-12-25,507.0
2009-12-28,489.0
2009-12-29,487.05
2009-12-30,509.0
2009-12-31,501.0
2010-01-04,501.0
2010-01-05,479.0
2010-01-06,500.0
2010-01-07,478.0
2010-01-08,480.0
2010-01-12,499.0
2010-01-13,503.0
2010-01-14,533.0
2010-01-15,557.0
2010-01-18,559.0
2010-01-19,557.0
2010-01-20,558.0
2010-01-21,546.0
2010-01-22,554.0
2010-01-25,554.0
2010-01-26,545.0
2010-01-27,545.0
2010-01-28,546.0
2010-01-29,529.0
2010-02-01,549.0
2010-02-02,559.0
2010-02-03,542.0
2010-02-04,573.0
2010-02-05,565.0
2010-02-08,568.0
2010-02-09,579.0
2010-02-10,580.0
2010-02-11,568.0
2010-02-12,570.0
2010-02-15,570.0
2010-02-16,570.0
2010-02-17,600.0
2010-02-18,629.0
2010-02-19,613.0
2010-02-22,616.0
2010-02-23,641.0
2010-02-24,620.0
2010-02-25,636.0
2010-02-26,607.0
2010-03-01,615.0
2010-03-02,600.0
2010-03-03,599.0
2010-03-04,594.0
2010-03-05,594.0
2010-03-08,594.0
2010-03-09,584.0
2010-03-10,580.0
2010-03-11,573.0
2010-03-12,599.0
2010-03-15,600.0
2010-03-16,600.0
2010-03-17,594.0
2010-03-18,586.0
2010-03-19,594.0
2010-03-22,596.0
2010-03-23,600.0
2010-03-24,598.0
2010-03-25,591.0
2010-03-26,579.0
2010-03-29,598.0
2010-03-30,596.0
2010-03-31,594.0
2010-04-01,572.0
2010-04-02,540.0
2010-04-05,535.0
2010-04-06,530.0
2010-04-07,528.0
2010-04-08,530.0
2010-04-09,526.0
2010-04-12,530.0
2010-04-13,526.0
2010-04-14,530.0
2010-04-15,530.0
2010-04-16,534.0
2010-04-19,528.0
2010-04-20,530.0
2010-04-21,550.0
2010-04-22,550.0
2010-04-23,550.0
2010-04-26,558.0
2010-04-27,557.0
2010-04-28,558.0
2010-04-29,541.0
2010-04-30,542.0
2010-05-03,555.0
2010-05-04,550.0
2010-05-05,545.0
2010-05-06,550.0
2010-05-07,553.0
2010-05-10,540.0
2010-05-11,549.0
2010-05-12,557.0
2010-05-13,569.0
2010-05-14,570.0
2010-05-17,579.0
2010-05-18,599.0
2010-05-19,598.0
2010-05-20,585.0
2010-05-21,580.0
2010-05-24,570.0
2010-05-25,556.0
2010-05-26,551.0
2010-05-27,547.0
2010-05-28,550.0
2010-05-31,540.0
2010-06-01,550.0
2010-06-02,550.0
2010-06-03,545.0
2010-06-04,545.0
2010-06-07,560.0
2010-06-08,545.0
2010-06-09,565.0
2010-06-10,560.0
2010-06-11,569.0
2010-06-14,568.0
2010-06-15,569.0
2010-06-16,580.0
2010-06-17,590.0
2010-06-18,580.0
2010-06-21,580.0
2010-06-22,570.0
2010-06-23,557.0
2010-06-24,557.0
2010-06-25,557.0
2010-06-28,560.0
2010-06-29,560.0
2010-06-30,556.0
2010-07-01,551.0
2010-07-02,570.0
2010-07-05,570.0
2010-07-06,570.0
2010-07-07,551.0
2010-07-08,565.0
2010-07-09,554.0
2010-07-12,570.0
2010-07-13,580.0
2010-07-14,592.0
2010-07-15,571.0
2010-07-16,569.0
2010-07-19,560.0
2010-07-20,546.0
2010-07-21,545.0
2010-07-22,530.0
2010-07-23,554.0
2010-07-26,553.0
2010-07-27,560.0
2010-07-28,539.0
2010-07-29,531.0
2010-08-02,557.0
2010-08-03,548.0
2010-08-04,555.0
2010-08-05,555.0
2010-08-06,550.0
2010-08-09,553.0
2010-08-10,534.0
2010-08-11,552.0
2010-08-12,519.0
2010-08-13,529.0
2010-08-16,510.0
2010-08-17,527.0
2010-08-18,507.0
2010-08-19,507.0
2010-08-23,510.0
2010-08-24,536.0
2010-08-25,530.0
2010-08-26,530.0
2010-08-27,544.0
2010-08-30,512.0
2010-08-31,535.0
2010-09-02,510.0
2010-09-03,508.0
2010-09-06,510.0
2010-09-07,505.0
2010-09-08,529.0
2010-09-09,507.0
2010-09-13,507.0
2010-09-14,503.0
2010-09-15,500.0
2010-09-16,501.0
2010-09-17,510.0
2010-09-20,510.0
2010-09-21,520.0
2010-09-22,520.0
2010-09-23,510.0
2010-09-24,511.0
2010-09-27,511.0
2010-09-28,508.0
2010-09-29,503.0
2010-09-30,490.05
2010-10-01,493.0
2010-10-04,493.0
2010-10-05,491.0
2010-10-06,491.0
2010-10-07,490.0
2010-10-08,486.15
2010-10-11,494.95
2010-10-12,495.0
2010-10-13,483.35
2010-10-14,483.35
2010-10-15,500.0
2010-10-18,492.2
2010-10-19,498.0
2010-10-20,505.0
2010-10-21,510.0
2010-10-22,510.0
2010-10-25,518.0
2010-10-26,516.0
2010-10-27,511.0
2010-10-28,497.0
2010-10-29,498.05
2010-11-01,497.0
2010-11-02,497.0
2010-11-03,495.0
2010-11-04,494.0
2010-11-05,503.0
2010-11-08,494.6
2010-11-09,502.0
2010-11-10,503.0
2010-11-11,502.0
2010-11-12,506.0
2010-11-15,505.0
2010-11-16,500.0
2010-11-19,512.0
2010-11-22,500.0
2010-11-23,500.0
2010-11-24,490.0
2010-11-25,491.0
2010-11-26,490.1
2010-11-29,485.0
2010-11-30,500.0
2010-12-01,500.0
2010-12-02,499.0
2010-12-03,485.0
2010-12-06,478.0
2010-12-08,505.0
2010-12-09,485.0
2010-12-10,480.0
2010-12-13,480.0
2010-12-14,481.5
2010-12-15,483.0
2010-12-16,499.0
2010-12-17,498.9
2010-12-20,506.0
2010-12-21,503.0
2010-12-22,495.1
2010-12-23,488.0
2010-12-24,493.0
2010-12-27,490.0
2010-12-28,475.0
2010-12-29,490.9
2010-12-30,489.0
2010-12-31,490.0
2011-01-03,490.0
2011-01-04,489.9
2011-01-05,480.05
2011-01-06,480.0
2011-01-07,485.0
2011-01-10,485.0
2011-01-12,485.0
2011-01-13,479.0
2011-01-14,479.0
2011-01-17,472.0
2011-01-18,473.05
2011-01-19,487.9
2011-01-20,487.9
2011-01-21,475.0
2011-01-24,473.15
2011-01-25,471.0
2011-01-26,465.1
2011-01-27,462.0
2011-01-28,485.0
2011-01-31,459.05
2011-02-01,466.55
2011-02-02,476.55
2011-02-03,476.55
2011-02-04,474.8
2011-02-07,460.0
2011-02-08,454.2
2011-02-09,473.35
2011-02-10,461.0
2011-02-11,455.5
2011-02-14,473.55
2011-02-15,473.55
2011-02-18,463.0
2011-02-21,435.25
2011-02-22,420.0
2011-02-23,426.1
2011-02-24,431.0
2011-02-25,440.0
2011-02-28,440.0
2011-03-01,432.5
2011-03-02,457.95
2011-03-03,456.95
2011-03-04,460.0
2011-03-07,470.0
2011-03-08,468.9
2011-03-09,452.0
2011-03-10,450.3
2011-03-11,452.2
2011-03-14,456.1
2011-03-15,460.0
2011-03-16,460.0
2011-03-17,450.3
2011-03-18,450.3
2011-03-21,450.1
2011-03-22,450.0
2011-03-23,460.0
2011-03-24,460.0
2011-03-25,460.0
2011-03-28,460.0
2011-03-29,460.0
2011-03-30,435.0
2011-03-31,453.95
2011-04-01,435.0
2011-04-04,435.0
2011-04-05,449.5
2011-04-06,449.5
2011-04-07,449.5
2011-04-08,449.5
2011-04-11,449.5
2011-04-12,435.55
2011-04-13,434.3
2011-04-14,434.25
2011-04-15,410.0
2011-04-18,410.0
2011-04-19,420.0
2011-04-20,408.0
2011-04-21,409.05
2011-04-22,409.05
2011-04-25,411.0
2011-04-26,410.0
2011-04-27,410.0
2011-04-28,389.0
2011-04-29,392.1
2011-05-02,396.0
2011-05-03,398.05
2011-05-04,398.0
2011-05-05,398.0
2011-05-06,414.2
2011-05-09,414.25
2011-05-10,428.0
2011-05-11,428.0
2011-05-12,402.45
2011-05-13,426.0
2011-05-16,426.0
2011-05-17,426.0
2011-05-18,426.0
2011-05-19,426.0
2011-05-20,423.0
2011-05-23,418.95
2011-05-24,418.95
2011-05-25,418.95
2011-05-26,442.0
2011-05-27,437.9
2011-05-30,437.9
2011-05-31,437.0
2011-06-01,437.0
2011-06-02,463.2
2011-06-03,480.0
2011-06-06,485.0
2011-06-07,485.0
2011-06-08,475.0
2011-06-09,475.0
2011-06-10,450.0
2011-06-13,440.0
2011-06-14,444.1
2011-06-15,440.0
2011-06-16,435.0
2011-06-17,423.0
2011-06-20,425.05
2011-06-21,443.0
2011-06-22,443.0
2011-06-23,443.0
2011-06-24,443.0
2011-06-27,426.0
2011-06-28,424.0
2011-06-29,419.0
2011-06-30,429.0
2011-07-01,431.45
2011-07-04,429.9
2011-07-05,429.9
2011-07-06,429.85
2011-07-07,429.85
2011-07-08,415.0
2011-07-11,425.0
2011-07-12,410.15
2011-07-13,419.95
2011-07-14,418.95
2011-07-15,418.95
2011-07-18,394.2
2011-07-19,394.2
2011-07-20,390.0
2011-07-21,390.0
2011-07-22,405.0
2011-07-25,391.5
2011-07-26,389.1
2011-07-27,381.0
2011-07-28,381.0
2011-07-29,378.55
2011-08-01,372.0
2011-08-02,375.0
2011-08-03,372.0
2011-08-04,362.2
2011-08-05,362.0
2011-08-08,350.2
2011-08-09,332.1
2011-08-10,352.0
2011-08-11,352.0
2011-08-12,373.1
2011-08-15,355.05
2011-08-16,360.05
2011-08-17,380.95
2011-08-18,381.0
2011-08-19,365.0
2011-08-22,365.0
2011-08-23,383.95
2011-08-24,383.95
2011-08-25,383.95
2011-08-26,383.95
2011-08-29,383.95
2011-08-30,377.0
2011-09-02,377.0
2011-09-05,376.95
2011-09-06,362.0
2011-09-07,361.75
2011-09-08,361.75
2011-09-09,355.15
2011-09-12,355.0
2011-09-13,360.0
2011-09-14,352.0
2011-09-15,345.0
2011-09-16,351.0
2011-09-19,350.0
2011-09-20,355.0
2011-09-21,354.5
2011-09-22,354.5
2011-09-23,350.0
2011-09-26,349.0
2011-09-27,349.85
2011-09-28,332.1
2011-09-29,344.0
2011-09-30,343.45
2011-10-03,322.85
2011-10-04,337.95
2011-10-05,330.0
2011-10-06,349.8
2011-10-07,345.0
2011-10-10,358.85
2011-10-11,360.0
2011-10-12,365.0
2011-10-13,366.0
2011-10-14,375.0
2011-10-17,374.95
2011-10-18,369.95
2011-10-19,367.55
2011-10-20,360.0
2011-10-21,368.8
2011-10-24,371.0
2011-10-25,371.0
2011-10-26,360.0
2011-10-27,368.65
2011-10-28,365.0
2011-10-31,365.0
2011-11-01,367.65
2011-11-02,365.85
2011-11-03,365.85
2011-11-04,362.95
2011-11-09,362.95
2011-11-10,350.0
2011-11-11,362.75
2011-11-14,350.0
2011-11-15,343.4
2011-11-16,354.0
2011-11-17,343.0
2011-11-21,326.0
2011-11-22,328.0
2011-11-23,328.0
2011-11-24,335.0
2011-11-25,335.0
2011-11-28,335.0
2011-11-29,324.5
2011-11-30,335.0
2011-12-01,325.0
2011-12-02,320.2
2011-12-05,320.0
2011-12-06,339.0
2011-12-07,330.0
2011-12-08,342.9
2011-12-09,328.05
2011-12-12,341.5
