date,M2M
2011-12-13,342.5
2011-12-14,325.0
2011-12-15,330.1
2011-12-16,339.0
2011-12-19,338.9
2011-12-20,343.05
2011-12-21,343.1
2011-12-22,352.8
2011-12-23,347.0
2011-12-26,345.0
2011-12-27,330.0
2011-12-28,311.0
2011-12-29,300.0
2011-12-30,305.0
2012-01-02,305.0
2012-01-03,305.0
2012-01-04,322.8
2012-01-05,323.25
2012-01-06,307.25
2012-01-09,307.25
2012-01-10,310.0
2012-01-12,310.0
2012-01-13,304.0
2012-01-16,302.0
2012-01-17,300.0
2012-01-18,311.45
2012-01-19,300.0
2012-01-20,300.0
2012-01-23,308.9
2012-01-24,320.0
2012-01-25,312.9
2012-01-26,319.0
2012-01-27,319.0
2012-01-30,312.0
2012-01-31,305.0
2012-02-01,311.95
2012-02-02,311.95
2012-02-03,309.95
2012-02-07,309.95
2012-02-08,309.9
2012-02-09,302.0
2012-02-10,305.0
2012-02-13,300.0
2012-02-14,303.0
2012-02-15,303.0
2012-02-16,305.0
2012-02-17,300.0
2012-02-20,298.0
2012-02-21,295.0
2012-02-22,292.0
2012-02-23,288.0
2012-02-24,299.9
2012-02-27,299.9
2012-02-28,288.2
2012-02-29,300.0
2012-03-01,300.0
2012-03-02,300.0
2012-03-05,298.85
2012-03-06,298.85
2012-03-07,298.5
2012-03-08,296.0
2012-03-09,296.0
2012-03-12,296.35
2012-03-13,296.6
2012-03-14,296.9
2012-03-15,295.95
2012-03-16,295.95
2012-03-19,289.9
2012-03-20,295.0
2012-03-21,296.9
2012-03-22,297.0
2012-03-23,296.85
2012-03-26,296.85
2012-03-27,295.95
2012-03-28,295.95
2012-03-29,294.95
2012-03-30,280.3
2012-04-02,280.0
2012-04-03,286.0
2012-04-04,286.0
2012-04-05,278.5
2012-04-06,278.5
2012-04-09,278.0
2012-04-10,270.0
2012-04-11,262.0
2012-04-12,262.0
2012-04-13,266.8
2012-04-16,260.0
2012-04-17,257.9
2012-04-18,242.45
2012-04-19,253.0
2012-04-20,248.8
2012-04-23,248.8
2012-04-24,234.0
2012-04-25,243.0
2012-04-26,232.0
2012-04-27,232.3
2012-04-30,232.3
2012-05-02,231.95
2012-05-03,231.95
2012-05-04,229.9
2012-05-07,232.3
2012-05-08,232.35
2012-05-09,228.0
2012-05-10,232.4
2012-05-11,235.0
2012-05-14,235.0
2012-05-15,228.0
2012-05-16,228.0
2012-05-17,224.0
2012-05-18,224.0
2012-05-21,224.0
2012-05-22,224.0
2012-05-23,219.95
2012-05-24,208.1
2012-05-25,214.9
2012-05-28,227.4
2012-05-29,216.3
2012-05-30,219.95
2012-05-31,222.0
2012-06-01,219.9
2012-06-04,219.0
2012-06-05,219.0
2012-06-06,219.5
2012-06-07,224.5
2012-06-08,223.65
2012-06-11,223.65
2012-06-12,222.8
2012-06-13,219.0
2012-06-14,215.0
2012-06-15,217.9
2012-06-18,223.0
2012-06-19,215.05
2012-06-20,222.0
2012-06-21,215.0
2012-06-22,206.0
2012-06-25,206.2
2012-06-26,216.7
2012-06-27,206.25
2012-06-28,216.5
2012-06-29,216.5
2012-07-02,225.95
2012-07-03,225.95
2012-07-04,225.95
2012-07-05,225.95
2012-07-06,225.95
2012-07-09,223.95
2012-07-10,211.0
2012-07-11,205.0
2012-07-12,205.0
2012-07-13,208.0
2012-07-16,215.9
2012-07-17,205.0
2012-07-18,207.0
2012-07-19,215.0
2012-07-20,221.95
2012-07-23,214.0
2012-07-24,214.1
2012-07-25,210.0
2012-07-26,220.0
2012-07-27,213.2
2012-07-31,214.15
2012-08-01,217.2
2012-08-02,230.0
2012-08-03,242.8
2012-08-06,232.05
2012-08-07,220.1
2012-08-08,220.1
2012-08-09,220.1
2012-08-10,220.1
2012-08-13,225.0
2012-08-15,225.0
2012-08-16,225.0
2012-08-17,225.0
2012-08-22,224.0
2012-08-23,224.1
2012-08-24,230.0
2012-08-27,224.1
2012-08-28,224.1
2012-08-29,224.1
2012-08-30,230.0
2012-08-31,235.0
2012-09-03,235.0
2012-09-04,228.0
2012-09-05,240.0
2012-09-06,240.0
2012-09-07,240.0
2012-09-10,240.0
2012-09-11,247.7
2012-09-12,247.7
2012-09-13,247.8
2012-09-14,247.8
2012-09-17,234.75
2012-09-18,232.0
2012-09-19,236.0
2012-09-20,222.55
2012-09-21,235.65
2012-09-24,221.6
2012-09-25,212.1
2012-09-26,216.0
2012-09-27,228.95
2012-09-28,239.9
2012-10-01,225.55
2012-10-02,215.15
2012-10-03,216.05
2012-10-04,220.0
2012-10-05,225.0
2012-10-08,218.0
2012-10-09,218.0
2012-10-10,218.5
2012-10-11,218.5
2012-10-12,220.0
2012-10-15,220.0
2012-10-16,220.1
2012-10-17,219.0
2012-10-18,218.05
2012-10-19,218.05
2012-10-22,218.05
2012-10-23,219.0
2012-10-24,218.1
2012-10-25,218.1
2012-10-29,219.0
2012-10-30,218.05
2012-10-31,218.05
2012-11-01,226.0
2012-11-02,230.0
2012-11-05,226.0
2012-11-07,227.0
2012-11-08,233.0
2012-11-09,234.8
2012-11-12,230.0
2012-11-13,227.3
2012-11-14,240.0
2012-11-15,239.95
2012-11-19,245.0
2012-11-20,245.0
2012-11-21,250.0
2012-11-22,250.0
2012-11-23,253.0
2012-11-26,253.0
2012-11-27,241.1
2012-11-28,241.0
2012-11-29,237.0
2012-11-30,251.2
2012-12-03,260.0
2012-12-04,259.9
2012-12-05,246.0
2012-12-06,254.8
2012-12-07,240.0
2012-12-10,252.5
2012-12-11,250.0
2012-12-12,253.0
2012-12-13,253.0
2012-12-14,256.0
2012-12-17,256.0
2012-12-18,256.0
2012-12-19,256.0
2012-12-20,242.8
2012-12-21,240.0
2012-12-24,247.0
2012-12-25,247.0
2012-12-26,247.0
2012-12-27,240.0
2012-12-28,242.95
2012-12-31,228.5
2013-01-02,229.0
2013-01-03,226.2
2013-01-04,239.7
2013-01-07,226.0
2013-01-08,238.7
2013-01-09,238.7
2013-01-10,238.15
2013-01-14,225.0
2013-01-15,211.6
2013-01-16,211.0
2013-01-17,211.0
2013-01-18,211.6
2013-01-21,211.7
2013-01-22,211.8
2013-01-23,211.8
2013-01-28,212.0
2013-01-29,211.7
2013-01-30,223.65
2013-01-31,223.65
2013-02-01,236.0
2013-02-04,236.0
2013-02-05,236.0
2013-02-06,223.15
2013-02-07,223.1
2013-02-08,222.0
2013-02-11,222.0
2013-02-12,222.0
2013-02-13,212.0
2013-02-14,212.0
2013-02-15,212.0
2013-02-18,220.0
2013-02-19,212.0
2013-02-20,212.0
2013-02-21,213.15
2013-02-22,213.15
2013-02-25,213.15
2013-02-26,213.5
2013-02-27,222.0
2013-02-28,222.0
2013-03-01,222.0
2013-03-04,222.0
2013-03-05,222.0
2013-03-06,213.0
2013-03-07,213.0
2013-03-08,213.0
2013-03-11,213.0
2013-03-12,215.0
2013-03-13,215.0
2013-03-14,215.1
2013-03-15,223.9
2013-03-18,215.6
2013-03-19,224.0
2013-03-20,216.15
2013-03-21,215.35
2013-03-22,215.35
2013-03-25,224.95
2013-03-26,220.0
2013-03-27,219.1
2013-03-28,229.9
2013-03-29,229.9
2013-04-01,216.15
2013-04-02,215.25
2013-04-03,215.25
2013-04-04,215.25
2013-04-05,212.05
2013-04-08,212.05
2013-04-09,221.75
2013-04-10,215.4
2013-04-11,223.5
2013-04-12,223.5
2013-04-15,220.0
2013-04-16,220.0
2013-04-17,216.2
2013-04-18,216.2
2013-04-19,216.3
2013-04-22,223.25
2013-04-23,216.0
2013-04-24,216.0
2013-04-25,216.1
2013-04-26,220.0
2013-04-29,225.0
2013-04-30,225.0
2013-05-02,227.9
2013-05-03,216.6
2013-05-06,216.6
2013-05-07,217.0
2013-05-08,217.0
2013-05-09,217.0
2013-05-10,217.0
2013-05-13,217.0
2013-05-14,217.2
2013-05-15,225.0
2013-05-16,230.0
2013-05-17,230.0
2013-05-20,230.0
2013-05-21,230.0
2013-05-22,216.6
2013-05-23,216.65
2013-05-24,219.0
2013-05-27,216.6
2013-05-28,216.6
2013-05-29,217.0
2013-05-30,216.75
2013-05-31,216.55
2013-06-03,211.1
2013-06-04,217.0
2013-06-05,217.0
2013-06-06,213.05
2013-06-07,213.05
2013-06-10,213.0
2013-06-11,220.0
2013-06-12,220.0
2013-06-13,220.0
2013-06-14,217.1
2013-06-17,217.1
2013-06-18,217.1
2013-06-19,217.15
2013-06-20,217.2
2013-06-21,217.2
2013-06-24,217.0
2013-06-25,217.0
2013-06-26,212.35
2013-06-27,211.0
2013-06-28,211.0
2013-07-01,211.0
2013-07-02,211.05
2013-07-03,211.05
2013-07-04,211.05
2013-07-05,211.05
2013-07-08,213.0
2013-07-09,225.7
2013-07-10,225.7
2013-07-11,217.2
2013-07-12,215.2
2013-07-15,215.2
2013-07-16,215.3
2013-07-17,227.9
2013-07-18,215.1
2013-07-19,215.1
2013-07-22,215.1
2013-07-23,214.0
2013-07-24,214.0
2013-07-25,213.25
2013-07-26,213.25
2013-07-29,213.25
2013-07-31,213.25
2013-08-01,225.0
2013-08-02,225.0
2013-08-05,211.5
2013-08-06,211.5
2013-08-07,211.05
2013-08-08,211.05
2013-08-13,211.05
2013-08-15,212.05
2013-08-16,212.2
2013-08-19,212.2
2013-08-22,212.2
2013-08-23,212.2
2013-08-26,212.05
2013-08-27,221.8
2013-08-28,221.8
2013-08-29,223.0
2013-08-30,222.9
2013-09-02,212.5
2013-09-03,212.5
2013-09-04,224.9
2013-09-05,218.0
2013-09-06,218.0
2013-09-09,231.0
2013-09-10,240.0
2013-09-11,240.0
2013-09-12,230.0
2013-09-13,230.0
2013-09-16,218.6
2013-09-17,220.3
2013-09-18,220.3
2013-09-19,220.3
2013-09-20,220.3
2013-09-23,213.0
2013-09-24,213.0
2013-09-25,213.0
2013-09-26,213.0
2013-09-27,213.0
2013-09-30,212.65
2013-10-01,212.65
2013-10-02,211.0
2013-10-03,211.1
2013-10-04,211.1
2013-10-07,211.1
2013-10-08,212.15
2013-10-09,222.5
2013-10-10,212.65
2013-10-11,212.65
2013-10-14,212.65
2013-10-15,212.65
2013-10-21,215.0
2013-10-22,215.0
2013-10-23,224.0
2013-10-24,224.0
2013-10-25,223.0
2013-10-28,224.5
2013-10-29,224.5
2013-10-30,224.5
2013-10-31,235.0
2013-11-01,240.0
2013-11-07,240.0
2013-11-08,240.0
2013-11-11,226.0
2013-11-12,225.6
2013-11-13,236.0
2013-11-14,222.1
2013-11-15,222.1
2013-11-19,235.0
2013-11-20,249.1
2013-11-21,260.0
2013-11-22,260.0
2013-11-25,244.5
2013-11-26,231.15
2013-11-27,245.0
2013-11-28,245.0
2013-11-29,245.0
2013-12-02,246.0
2013-12-03,249.0
2013-12-04,244.5
2013-12-05,249.0
2013-12-06,248.0
2013-12-09,233.15
2013-12-10,233.15
2013-12-11,230.0
2013-12-12,242.0
2013-12-13,238.5
2013-12-16,246.25
2013-12-17,246.25
2013-12-18,244.25
2013-12-19,243.75
2013-12-20,235.0
2013-12-23,236.0
2013-12-24,224.0
2013-12-25,224.0
2013-12-26,223.05
2013-12-27,223.05
2013-12-30,223.05
2013-12-31,223.05
2014-01-02,213.2
2014-01-03,225.95
2014-01-06,213.35
2014-01-07,214.45
2014-01-08,215.25
2014-01-09,215.25
2014-01-10,221.0
2014-01-13,226.5
2014-01-16,229.6
2014-01-17,229.5
2014-01-20,230.0
2014-01-21,233.75
2014-01-22,233.75
2014-01-23,238.0
2014-01-24,237.5
2014-01-27,225.0
2014-01-28,236.5
2014-01-29,236.5
2014-01-30,225.4
2014-01-31,226.35
2014-02-03,234.75
2014-02-04,234.75
2014-02-05,225.75
2014-02-06,225.8
2014-02-07,226.3
2014-02-10,235.75
2014-02-11,234.6
2014-02-12,234.6
2014-02-13,234.25
2014-02-14,234.15
2014-02-17,238.0
2014-02-18,238.3
2014-02-19,228.3
2014-02-20,230.0
2014-02-21,230.0
2014-02-24,223.0
2014-02-25,234.5
2014-02-26,234.75
2014-02-27,234.75
2014-02-28,227.2
2014-03-03,236.9
2014-03-04,244.45
2014-03-05,258.75
2014-03-06,253.75
2014-03-07,254.2
2014-03-10,256.5
2014-03-11,252.0
2014-03-12,259.0
2014-03-13,250.0
2014-03-14,240.0
2014-03-17,254.4
2014-03-18,258.0
2014-03-19,252.0
2014-03-20,266.9
2014-03-21,264.0
2014-03-24,279.0
2014-03-25,266.1
2014-03-26,265.0
2014-03-27,263.0
2014-03-28,261.0
2014-03-31,251.1
2014-04-01,255.0
2014-04-02,240.0
2014-04-03,240.5
2014-04-04,254.9
2014-04-07,240.0
2014-04-08,249.0
2014-04-09,253.0
2014-04-10,245.0
2014-04-11,250.0
2014-04-14,250.0
2014-04-15,245.0
2014-04-16,245.0
2014-04-17,245.0
2014-04-18,245.0
2014-04-21,249.9
2014-04-22,249.9
2014-04-23,240.0
2014-04-24,245.0
2014-04-25,245.0
2014-04-28,245.0
2014-04-29,245.0
2014-04-30,243.0
2014-05-02,243.0
2014-05-05,240.0
2014-05-06,225.6
2014-05-07,225.6
2014-05-08,235.75
2014-05-09,237.0
2014-05-12,237.0
2014-05-13,233.9
2014-05-14,222.0
2014-05-15,230.9
2014-05-16,230.9
2014-05-19,217.05
2014-05-20,216.05
2014-05-21,215.1
2014-05-22,221.0
2014-05-23,223.0
2014-05-26,222.0
2014-05-27,220.5
2014-05-28,220.5
2014-05-29,220.5
2014-05-30,219.0
2014-06-02,220.0
2014-06-03,224.0
2014-06-04,220.0
2014-06-05,218.2
2014-06-06,219.9
2014-06-09,219.0
2014-06-10,219.0
2014-06-11,230.05
2014-06-12,234.9
2014-06-13,234.9
2014-06-16,234.9
2014-06-17,234.9
2014-06-18,234.9
2014-06-19,234.9
2014-06-20,234.9
2014-06-23,225.0
2014-06-24,225.0
2014-06-25,220.3
2014-06-26,220.3
2014-06-27,220.3
2014-06-30,220.3
2014-07-01,220.3
2014-07-02,221.0
2014-07-03,221.0
2014-07-04,217.1
2014-07-07,217.1
2014-07-08,217.1
2014-07-09,217.1
2014-07-10,217.1
2014-07-11,230.0
2014-07-14,216.35
2014-07-15,216.35
2014-07-16,218.0
2014-07-17,220.0
2014-07-18,220.0
2014-07-21,218.25
2014-07-22,218.25
2014-07-23,218.25
2014-07-24,219.0
2014-07-25,219.0
2014-07-31,219.0
2014-08-01,225.0
2014-08-04,222.3
2014-08-05,222.3
2014-08-06,222.3
2014-08-07,231.0
2014-08-08,222.65
2014-08-11,222.0
2014-08-12,222.0
2014-08-13,222.15
2014-08-15,235.0
2014-08-18,226.0
2014-08-19,248.6
2014-08-22,235.0
2014-08-25,235.0
2014-08-26,227.05
2014-08-27,227.05
2014-08-28,227.25
2014-08-29,240.5
2014-09-01,235.0
2014-09-02,229.0
2014-09-03,242.7
2014-09-04,230.1
2014-09-05,243.9
2014-09-08,238.0
2014-09-09,234.0
2014-09-10,234.0
2014-09-11,233.5
2014-09-12,235.0
2014-09-15,235.35
2014-09-16,240.0
2014-09-17,239.2
2014-09-18,240.0
2014-09-19,243.8
2014-09-22,243.8
2014-09-23,243.8
2014-09-24,243.8
2014-09-25,258.4
2014-09-26,260.0
2014-09-29,260.0
2014-09-30,247.0
2014-10-01,236.1
2014-10-02,236.1
2014-10-03,250.0
2014-10-07,259.95
2014-10-08,260.0
2014-10-09,252.0
2014-10-10,251.25
2014-10-13,251.25
2014-10-14,251.25
2014-10-15,242.35
2014-10-16,242.2
2014-10-17,242.2
2014-10-20,251.85
2014-10-21,243.0
2014-10-22,243.0
2014-10-23,239.0
2014-10-24,247.0
2014-10-27,253.0
2014-10-28,240.6
2014-10-29,240.6
2014-10-30,240.6
2014-10-31,240.6
2014-11-03,252.9
2014-11-04,253.0
2014-11-05,253.0
2014-11-07,253.0
2014-11-10,256.75
2014-11-11,258.75
2014-11-12,243.25
2014-11-13,257.7
2014-11-14,257.5
2014-11-17,257.5
2014-11-19,257.5
2014-11-20,257.5
2014-11-21,257.5
2014-11-24,257.5
2014-11-25,257.5
2014-11-26,255.25
2014-11-27,242.1
2014-11-28,241.0
2014-12-01,253.4
2014-12-02,253.4
2014-12-03,239.25
2014-12-04,239.25
2014-12-05,240.5
2014-12-08,239.0
2014-12-09,239.0
2014-12-10,239.0
2014-12-11,239.0
2014-12-12,239.0
2014-12-15,239.0
2014-12-16,239.0
2014-12-17,239.0
2014-12-18,238.0
2014-12-19,238.0
2014-12-22,239.0
2014-12-23,239.0
2014-12-24,239.0
2014-12-25,239.0
2014-12-26,230.0
2014-12-29,230.0
2014-12-30,234.5
2014-12-31,234.5
2015-01-02,234.5
2015-01-06,225.15
2015-01-07,225.15
2015-01-08,227.0
2015-01-09,233.5
2015-01-12,228.3
2015-01-13,241.0
2015-01-14,230.0
2015-01-15,232.0
2015-01-16,230.0
2015-01-19,230.0
2015-01-20,230.1
2015-01-21,229.0
2015-01-22,229.0
2015-01-23,230.0
2015-01-26,230.0
2015-01-27,230.0
2015-01-28,231.0
2015-01-29,231.0
2015-01-30,230.0
2015-02-02,228.0
2015-02-03,228.0
2015-02-04,230.0
2015-02-05,230.0
2015-02-06,230.1
2015-02-09,230.0
2015-02-10,228.0
2015-02-11,228.0
2015-02-12,228.0
2015-02-13,228.0
2015-02-16,228.0
2015-02-17,231.0
2015-02-18,231.0
2015-02-19,231.0
2015-02-20,225.0
2015-02-23,224.0
2015-02-24,218.05
2015-02-25,218.05
2015-02-26,218.3
2015-02-27,220.15
2015-03-02,228.0
2015-03-03,221.0
2015-03-04,221.0
2015-03-05,228.0
2015-03-06,221.1
2015-03-09,220.0
2015-03-10,220.2
2015-03-11,220.2
2015-03-12,220.25
2015-03-13,220.25
2015-03-16,220.25
2015-03-17,227.9
2015-03-18,241.55
2015-03-19,241.5
2015-03-20,235.0
2015-03-23,247.9
2015-03-24,247.9
2015-03-25,231.25
2015-03-26,230.0
2015-03-27,224.0
2015-03-30,224.0
2015-03-31,224.0
2015-04-01,220.0
2015-04-02,214.1
2015-04-03,214.1
2015-04-06,205.55
2015-04-07,205.55
2015-04-08,206.5
2015-04-09,206.5
2015-04-10,203.0
2015-04-13,202.5
2015-04-14,202.5
2015-04-15,202.5
2015-04-16,202.5
2015-04-17,202.5
2015-04-20,202.95
2015-04-21,210.0
2015-04-22,210.0
2015-04-23,203.0
2015-04-24,203.0
2015-04-27,203.0
2015-04-28,203.0
2015-04-29,203.0
2015-04-30,204.0
2015-05-04,204.0
2015-05-05,202.5
2015-05-06,210.0
2015-05-07,204.0
2015-05-08,204.0
2015-05-11,204.0
2015-05-12,200.0
2015-05-13,200.0
2015-05-14,200.0
2015-05-15,197.5
2015-05-18,198.0
2015-05-19,198.0
2015-05-20,195.0
2015-05-21,195.0
2015-05-22,206.7
2015-05-25,198.0
2015-05-26,198.0
2015-05-27,198.0
2015-05-28,198.0
2015-05-29,209.85
2015-06-01,209.85
2015-06-02,197.3
2015-06-03,197.3
2015-06-04,195.5
2015-06-05,195.5
2015-06-08,196.0
2015-06-09,196.0
2015-06-10,198.0
2015-06-11,199.0
2015-06-12,199.0
2015-06-15,199.0
2015-06-16,200.5
2015-06-17,202.0
2015-06-18,202.0
2015-06-19,202.0
2015-06-22,202.05
2015-06-23,202.05
2015-06-24,201.0
2015-06-25,201.0
2015-06-26,200.1
2015-06-29,200.1
2015-06-30,200.1
2015-07-01,200.1
2015-07-02,200.1
2015-07-03,205.0
2015-07-06,205.0
2015-07-07,205.0
2015-07-08,205.0
2015-07-09,200.0
2015-07-10,200.0
2015-07-13,200.0
2015-07-14,212.0
2015-07-15,212.0
2015-07-16,212.0
2015-07-20,212.0
2015-07-21,212.0
2015-07-22,212.0
2015-07-23,212.0
2015-07-24,202.5
2015-07-27,201.05
2015-07-28,213.0
2015-07-29,213.0
2015-07-31,213.5
2015-08-03,213.5
2015-08-04,213.5
2015-08-05,213.5
2015-08-06,202.1
2015-08-07,202.1
2015-08-10,202.1
2015-08-11,214.2
2015-08-12,214.2
2015-08-13,214.2
2015-08-17,202.3
2015-08-18,206.0
2015-08-19,204.0
2015-08-24,207.0
2015-08-25,207.0
2015-08-26,207.0
2015-08-27,207.0
2015-08-28,207.0
2015-08-31,207.0
2015-09-01,202.1
2015-09-02,202.1
2015-09-03,202.1
2015-09-04,214.2
2015-09-07,220.0
2015-09-08,224.0
2015-09-09,215.0
2015-09-10,215.0
2015-09-11,215.1
2015-09-14,228.0
2015-09-15,239.0
2015-09-16,239.0
2015-09-17,239.75
2015-09-18,239.75
2015-09-21,225.4
2015-09-22,225.4
2015-09-23,225.4
2015-09-28,225.4
2015-09-29,225.4
2015-09-30,225.4
2015-10-01,225.4
2015-10-02,236.75
2015-10-05,232.8
2015-10-06,225.0
2015-10-07,229.9
2015-10-08,229.9
2015-10-09,228.0
2015-10-12,227.9
2015-10-13,216.0
2015-10-14,211.5
2015-10-16,211.5
2015-10-19,204.05
2015-10-20,216.0
2015-10-21,228.0
2015-10-22,214.5
2015-10-23,214.5
2015-10-26,214.5
2015-10-27,214.5
2015-10-28,214.5
2015-10-29,224.5
2015-10-30,224.5
2015-11-02,211.05
2015-11-03,211.05
2015-11-04,208.0
2015-11-05,207.2
2015-11-09,219.6
2015-11-10,232.7
2015-11-11,246.65
2015-11-12,259.9
2015-11-13,275.0
2015-11-16,258.65
2015-11-17,243.15
2015-11-19,254.8
2015-11-20,263.4
2015-11-23,267.5
2015-11-24,267.5
2015-11-25,265.9
2015-11-26,259.9
2015-11-27,259.9
2015-11-30,250.0
2015-12-01,250.0
2015-12-02,250.0
2015-12-03,250.0
2015-12-04,250.0
2015-12-07,250.0
2015-12-08,250.0
2015-12-09,225.0
2015-12-10,238.5
2015-12-11,225.3
2015-12-14,238.4
2015-12-15,238.4
2015-12-16,238.4
2015-12-17,238.4
2015-12-18,238.4
2015-12-21,238.4
2015-12-22,224.1
2015-12-23,224.1
2015-12-28,224.1
2015-12-29,224.1
2015-12-30,243.0
2015-12-31,243.0
2016-01-04,243.0
2016-01-05,243.0
2016-01-06,243.0
2016-01-07,243.0
2016-01-08,228.45
2016-01-12,214.75
2016-01-13,213.0
2016-01-14,213.15
2016-01-15,213.15
2016-01-18,220.0
2016-01-19,213.6
2016-01-20,213.6
2016-01-21,213.6
2016-01-22,213.6
2016-01-25,213.6
2016-01-26,213.6
2016-01-27,213.6
2016-01-28,213.6
2016-01-29,213.6
2016-02-01,213.6
2016-02-02,216.0
2016-02-03,216.05
2016-02-04,229.0
2016-02-05,229.0
2016-02-08,229.0
2016-02-09,225.0
2016-02-10,225.0
2016-02-11,230.0
2016-02-12,230.0
2016-02-15,230.0
2016-02-16,230.0
2016-02-17,220.05
2016-02-18,225.0
2016-02-19,230.0
2016-02-22,230.0
2016-02-23,239.4
2016-02-24,239.4
2016-02-25,225.7
2016-02-26,225.8
2016-02-29,225.8
2016-03-01,235.9
2016-03-02,235.9
2016-03-03,235.9
2016-03-04,228.0
2016-03-07,228.0
2016-03-08,225.1
2016-03-09,225.1
2016-03-10,234.4
2016-03-11,234.9
2016-03-14,230.0
2016-03-15,235.0
2016-03-16,235.0
2016-03-17,235.0
2016-03-18,235.0
2016-03-21,247.0
2016-03-22,261.8
2016-03-23,276.0
2016-03-24,292.55
2016-03-25,310.0
2016-03-28,328.6
2016-03-29,328.6
2016-03-30,319.0
2016-03-31,312.0
2016-04-01,312.0
2016-04-04,312.0
2016-04-05,306.95
2016-04-06,293.3
2016-04-07,280.0
2016-04-08,263.2
2016-04-11,263.2
2016-04-12,263.2
2016-04-13,263.2
2016-04-14,275.9
2016-04-15,275.9
2016-04-18,275.9
2016-04-19,275.9
2016-04-20,277.85
2016-04-21,275.0
2016-04-22,275.0
2016-04-25,260.1
2016-04-26,250.0
2016-04-27,250.0
2016-04-28,265.0
2016-04-29,275.0
2016-05-02,275.0
2016-05-03,275.0
2016-05-04,275.0
2016-05-05,275.0
2016-05-06,275.0
2016-05-09,275.0
2016-05-10,275.0
2016-05-11,275.0
2016-05-12,280.0
2016-05-13,271.5
2016-05-16,280.0
2016-05-17,280.0
2016-05-18,279.5
2016-05-19,279.5
2016-05-20,279.0
2016-05-23,279.0
2016-05-24,280.0
2016-05-25,280.0
