date,M2M
2016-05-26,280.0
2016-05-27,280.0
2016-05-30,267.0
2016-05-31,264.0
2016-06-01,279.35
2016-06-02,280.0
2016-06-03,281.0
2016-06-06,281.0
2016-06-07,281.0
2016-06-08,281.0
2016-06-09,270.0
2016-06-10,270.0
2016-06-13,270.0
2016-06-14,270.0
2016-06-15,270.0
2016-06-16,270.0
2016-06-17,270.0
2016-06-20,270.0
2016-06-21,270.0
2016-06-22,270.0
2016-06-23,270.0
2016-06-24,270.0
2016-06-27,270.0
2016-06-28,270.0
2016-06-29,270.0
2016-06-30,270.0
2016-07-01,261.0
2016-07-04,275.0
2016-07-05,265.0
2016-07-11,265.0
2016-07-12,266.0
2016-07-13,261.0
2016-07-14,265.0
2016-07-15,265.0
2016-07-18,265.0
2016-07-19,265.0
2016-07-20,270.0
2016-07-21,270.0
2016-07-22,270.05
2016-07-25,270.05
2016-07-26,274.0
2016-07-27,274.0
2016-07-28,290.0
2016-07-29,290.0
2016-08-01,290.0
2016-08-02,290.0
2016-08-03,290.0
2016-08-04,279.0
2016-08-05,290.0
2016-08-08,290.0
2016-08-09,290.0
2016-08-10,290.0
2016-08-11,290.0
2016-08-12,290.0
2016-08-15,285.0
2016-08-16,285.0
2016-08-17,285.0
2016-08-18,285.05
2016-08-19,285.05
2016-08-22,285.05
2016-08-23,285.05
2016-08-24,285.05
2016-08-25,273.0
2016-08-26,273.0
2016-08-29,299.9
2016-08-30,299.9
2016-08-31,299.9
2016-09-01,299.9
2016-09-02,299.9
2016-09-05,299.9
2016-09-06,305.0
2016-09-07,305.0
2016-09-08,288.0
2016-09-09,295.0
2016-09-14,295.0
2016-09-15,300.0
2016-09-16,300.0
2016-09-19,305.0
2016-09-20,310.0
2016-09-21,298.0
2016-09-22,325.2
2016-09-23,313.9
2016-09-26,313.9
2016-09-27,288.0
2016-09-28,298.9
2016-09-29,298.9
2016-09-30,285.0
2016-10-04,296.7
2016-10-05,283.3
2016-10-06,292.4
2016-10-07,295.9
2016-10-10,295.9
2016-10-11,295.9
2016-10-12,300.0
2016-10-13,300.0
2016-10-14,288.3
2016-10-17,288.3
2016-10-18,288.0
2016-10-19,298.9
2016-10-20,300.0
2016-10-21,304.9
2016-10-24,304.7
2016-10-25,304.7
2016-10-26,304.7
2016-10-27,304.7
2016-10-28,304.7
2016-10-31,304.7
2016-11-01,301.0
2016-11-02,301.0
2016-11-03,292.3
2016-11-04,301.0
2016-11-07,301.0
2016-11-08,280.0
2016-11-09,298.3
2016-11-10,298.3
2016-11-11,298.3
2016-11-14,298.6
2016-11-15,298.3
2016-11-16,298.3
2016-11-17,298.3
2016-11-21,298.3
2016-11-22,283.1
2016-11-23,281.1
2016-11-24,297.3
2016-11-25,277.0
2016-11-28,290.0
2016-11-29,290.0
2016-11-30,313.0
2016-12-01,344.0
2016-12-02,377.0
2016-12-05,351.0
2016-12-06,351.0
2016-12-07,341.1
2016-12-08,330.0
2016-12-09,349.0
2016-12-14,324.0
2016-12-15,324.0
2016-12-16,325.1
2016-12-19,349.0
2016-12-20,326.3
2016-12-21,329.0
2016-12-22,326.0
2016-12-23,348.0
2016-12-26,325.0
2016-12-27,325.0
2016-12-28,325.0
2016-12-29,330.0
2016-12-30,310.25
2017-01-02,310.25
2017-01-03,315.0
2017-01-04,324.0
2017-01-05,339.5
2017-01-06,325.15
2017-01-09,320.0
2017-01-10,325.0
2017-01-12,321.0
2017-01-13,320.0
2017-01-16,329.65
2017-01-17,321.0
2017-01-18,321.0
2017-01-19,321.0
2017-01-20,321.0
2017-01-23,325.0
2017-01-24,326.5
2017-01-25,330.0
2017-01-26,333.0
2017-01-27,330.0
2017-01-30,326.0
2017-01-31,333.0
2017-02-01,337.95
2017-02-02,327.5
2017-02-03,335.0
2017-02-06,337.8
2017-02-07,338.0
2017-02-08,339.9
2017-02-09,339.0
2017-02-10,335.0
2017-02-13,329.0
2017-02-14,344.45
2017-02-15,344.35
2017-02-16,353.0
2017-02-17,353.4
2017-02-20,337.0
2017-02-21,330.3
2017-02-22,330.0
2017-02-23,323.0
2017-02-24,317.1
2017-02-27,348.0
2017-02-28,348.0
2017-03-01,347.0
2017-03-02,323.05
2017-03-03,344.9
2017-03-06,344.9
2017-03-07,326.0
2017-03-08,324.05
2017-03-09,322.05
2017-03-10,339.0
2017-03-13,354.75
2017-03-14,349.0
2017-03-15,349.0
2017-03-16,335.3
2017-03-17,335.3
2017-03-20,335.3
2017-03-21,331.65
2017-03-22,332.0
2017-03-23,331.5
2017-03-24,331.5
2017-03-27,330.0
2017-03-28,330.0
2017-03-29,330.0
2017-03-30,318.0
2017-03-31,317.0
2017-04-03,317.0
2017-04-04,299.0
2017-04-05,299.0
2017-04-06,310.0
2017-04-07,310.0
2017-04-10,310.0
2017-04-11,291.0
2017-04-12,291.0
2017-04-13,291.0
2017-04-14,291.0
2017-04-17,292.0
2017-04-18,292.0
2017-04-19,292.0
2017-04-20,292.0
2017-04-21,292.0
2017-04-24,292.0
2017-04-25,315.0
2017-04-26,315.0
2017-04-27,315.0
2017-04-28,315.0
2017-05-02,314.95
2017-05-03,313.0
2017-05-04,305.0
2017-05-05,305.0
2017-05-08,305.0
2017-05-09,312.5
2017-05-10,312.5
2017-05-11,312.5
2017-05-12,312.5
2017-05-15,312.5
2017-05-16,295.65
2017-05-17,295.7
2017-05-18,295.1
2017-05-19,294.1
2017-05-22,300.0
2017-05-23,292.1
2017-05-24,303.9
2017-05-25,303.9
2017-05-26,303.9
2017-05-29,302.9
2017-05-30,302.9
2017-05-31,302.9
2017-06-01,300.0
2017-06-02,300.0
2017-06-05,300.0
2017-06-06,300.0
2017-06-07,300.0
2017-06-08,292.05
2017-06-09,292.05
2017-06-12,292.05
2017-06-13,292.1
2017-06-14,292.1
2017-06-15,292.05
2017-06-16,292.05
2017-06-19,292.05
2017-06-20,292.05
2017-06-21,292.05
2017-06-22,292.05
2017-06-23,292.05
2017-06-28,305.0
2017-06-29,305.0
2017-06-30,305.0
2017-07-03,305.0
2017-07-04,305.0
2017-07-05,300.95
2017-07-06,301.0
2017-07-07,300.95
2017-07-10,293.0
2017-07-11,291.2
2017-07-12,285.5
2017-07-13,290.0
2017-07-14,298.85
2017-07-17,298.85
2017-07-18,288.0
2017-07-19,288.0
2017-07-20,286.05
2017-07-21,286.0
2017-07-24,286.5
2017-07-25,296.5
2017-07-26,296.5
2017-07-27,296.5
2017-07-28,296.5
2017-07-31,286.0
2017-08-01,286.0
2017-08-02,286.0
2017-08-03,285.5
2017-08-04,290.0
2017-08-07,285.6
2017-08-08,285.6
2017-08-09,285.65
2017-08-10,285.5
2017-08-11,291.0
2017-08-15,291.0
2017-08-16,291.0
2017-08-17,296.4
2017-08-18,296.4
2017-08-22,296.4
2017-08-23,292.0
2017-08-24,290.0
2017-08-25,287.0
2017-08-28,292.5
2017-08-29,292.0
2017-08-30,290.0
2017-08-31,290.0
2017-09-04,290.0
2017-09-05,297.55
2017-09-06,290.3
2017-09-07,290.0
2017-09-08,295.0
2017-09-11,313.0
2017-09-12,313.0
2017-09-13,304.0
2017-09-14,313.0
2017-09-15,313.0
2017-09-18,313.0
2017-09-19,318.0
2017-09-20,312.5
2017-09-21,312.5
2017-09-25,312.5
2017-09-26,312.5
2017-09-27,306.0
2017-09-28,304.0
2017-09-29,320.0
2017-10-02,302.0
2017-10-03,294.0
2017-10-04,300.0
2017-10-05,294.0
2017-10-06,294.0
2017-10-09,292.0
2017-10-10,304.0
2017-10-11,298.0
2017-10-12,310.0
2017-10-13,310.0
2017-10-16,340.0
2017-10-17,373.95
2017-10-18,337.1
2017-10-19,370.8
2017-10-20,362.8
2017-10-23,370.0
2017-10-24,370.0
2017-10-25,351.2
2017-10-26,353.0
2017-10-27,369.75
2017-10-30,369.75
2017-10-31,369.75
2017-11-01,360.0
2017-11-02,362.5
2017-11-03,369.0
2017-11-07,375.0
2017-11-08,406.0
2017-11-09,412.0
2017-11-10,410.0
2017-11-13,420.0
2017-11-14,420.0
2017-11-15,425.0
2017-11-16,425.0
2017-11-17,425.0
2017-11-20,415.0
2017-11-21,415.0
2017-11-22,415.0
2017-11-23,398.05
2017-11-24,398.1
2017-11-27,375.0
2017-11-28,400.0
2017-11-29,400.0
2017-11-30,400.0
2017-12-04,400.0
2017-12-05,388.0
2017-12-06,376.0
2017-12-07,376.0
2017-12-08,376.0
2017-12-11,376.0
2017-12-12,376.0
2017-12-13,404.95
2017-12-14,404.95
2017-12-15,404.95
2017-12-18,404.95
2017-12-19,400.0
2017-12-20,373.0
2017-12-21,373.0
2017-12-22,373.0
2017-12-25,366.1
2017-12-26,366.25
2017-12-27,366.25
2017-12-28,402.5
2017-12-29,402.5
2018-01-02,405.0
2018-01-03,407.0
2018-01-04,420.0
2018-01-05,400.0
2018-01-08,400.0
2018-01-09,375.0
2018-01-10,375.0
2018-01-12,376.0
2018-01-15,377.3
2018-01-16,388.3
2018-01-17,390.0
2018-01-18,390.0
2018-01-19,393.9
2018-01-22,393.9
2018-01-23,393.0
2018-01-24,431.9
2018-01-25,440.0
2018-01-26,421.0
2018-01-29,421.0
2018-01-30,420.0
2018-01-31,410.0
2018-02-01,431.9
2018-02-02,423.0
2018-02-05,435.0
2018-02-06,435.0
2018-02-07,435.0
2018-02-08,435.0
2018-02-09,435.0
2018-02-12,435.0
2018-02-13,402.0
2018-02-14,402.0
2018-02-15,427.4
2018-02-16,438.8
2018-02-19,469.0
2018-02-20,494.0
2018-02-21,490.0
2018-02-22,490.0
2018-02-23,489.0
2018-02-26,493.0
2018-02-27,493.0
2018-02-28,493.0
2018-03-01,469.0
2018-03-02,461.0
2018-03-05,461.0
2018-03-06,461.0
2018-03-07,461.0
2018-03-08,461.0
2018-03-09,470.0
2018-03-12,470.0
2018-03-13,470.0
2018-03-14,469.95
2018-03-15,451.5
2018-03-16,452.2
2018-03-19,452.2
2018-03-20,430.0
2018-03-21,430.0
2018-03-22,430.0
2018-03-23,450.0
2018-03-26,494.95
2018-03-27,530.0
2018-03-28,548.9
2018-03-29,548.9
2018-03-30,511.0
2018-04-02,490.05
2018-04-03,501.0
2018-04-04,501.0
2018-04-05,501.0
2018-04-06,490.0
2018-04-09,481.15
2018-04-10,482.5
2018-04-11,482.5
2018-04-12,482.5
2018-04-13,484.0
2018-04-16,484.0
2018-04-17,491.0
2018-04-18,491.0
2018-04-19,491.0
2018-04-20,497.0
2018-04-23,487.0
2018-04-24,488.0
2018-04-25,488.0
2018-04-26,500.0
2018-04-27,502.0
2018-04-30,500.0
2018-05-02,500.0
2018-05-03,500.0
2018-05-04,500.0
2018-05-07,505.0
2018-05-08,500.0
2018-05-09,495.6
2018-05-10,495.6
2018-05-11,538.0
2018-05-14,538.0
2018-05-15,500.0
2018-05-16,500.0
2018-05-17,505.0
2018-05-18,494.5
2018-05-21,494.1
2018-05-22,494.1
2018-05-23,495.0
2018-05-24,494.1
2018-05-25,508.9
2018-05-28,508.9
2018-05-29,508.9
2018-05-30,508.9
2018-05-31,493.0
2018-06-01,500.0
2018-06-04,500.0
2018-06-05,500.0
2018-06-06,494.8
2018-06-07,460.0
2018-06-08,460.0
2018-06-11,460.0
2018-06-12,465.0
2018-06-13,455.0
2018-06-14,455.0
2018-06-18,455.0
2018-06-19,455.0
2018-06-20,455.0
2018-06-21,455.0
2018-06-22,455.0
2018-06-25,430.0
2018-06-26,430.0
2018-06-27,430.0
2018-06-28,472.95
2018-06-29,480.0
2018-07-02,480.0
2018-07-03,490.0
2018-07-04,490.0
2018-07-05,455.1
2018-07-06,460.0
2018-07-09,460.0
2018-07-10,460.0
2018-07-11,473.8
2018-07-12,500.0
2018-07-13,500.0
2018-07-16,499.95
2018-07-17,499.95
2018-07-18,499.95
2018-07-19,499.95
2018-07-20,499.95
2018-07-23,499.95
2018-07-24,499.95
2018-07-25,500.0
2018-07-26,500.0
2018-07-27,500.0
2018-07-31,471.0
2018-08-01,471.0
2018-08-02,471.0
2018-08-03,471.0
2018-08-06,471.0
2018-08-07,471.5
2018-08-08,471.5
2018-08-09,471.5
2018-08-10,480.0
2018-08-13,480.0
2018-08-15,480.0
2018-08-16,480.0
2018-08-17,490.0
2018-08-24,490.0
2018-08-27,476.0
2018-08-28,480.0
2018-08-29,480.0
2018-08-30,477.0
2018-08-31,476.0
2018-09-03,474.05
2018-09-04,474.05
2018-09-05,475.0
2018-09-06,475.1
2018-09-07,475.1
2018-09-10,475.1
2018-09-12,470.0
2018-09-13,470.1
2018-09-14,470.1
2018-09-17,470.1
2018-09-18,470.1
2018-09-19,427.0
2018-09-20,427.0
2018-09-21,427.0
2018-09-24,427.0
2018-09-25,425.0
2018-09-26,425.0
2018-09-27,425.0
2018-09-28,467.45
2018-10-01,490.0
2018-10-02,490.0
2018-10-03,500.0
2018-10-04,500.0
2018-10-05,487.0
2018-10-08,495.0
2018-10-09,495.0
2018-10-10,486.0
2018-10-11,486.0
2018-10-12,486.0
2018-10-15,467.0
2018-10-16,486.0
2018-10-17,486.0
2018-10-18,471.45
2018-10-19,486.0
2018-10-22,494.9
2018-10-23,494.9
2018-10-24,473.0
2018-10-25,472.5
2018-10-26,473.0
2018-10-29,473.0
2018-10-30,473.0
2018-10-31,460.0
2018-11-01,460.0
2018-11-02,460.0
2018-11-05,460.0
2018-11-07,469.8
2018-11-08,469.8
2018-11-09,469.8
2018-11-12,469.8
2018-11-13,469.8
2018-11-14,469.8
2018-11-15,469.8
2018-11-16,469.8
2018-11-19,469.8
2018-11-22,469.8
2018-11-23,469.8
2018-11-26,469.8
2018-11-27,469.8
2018-11-28,470.0
2018-11-29,470.0
2018-11-30,470.0
2018-12-03,455.1
2018-12-04,455.1
2018-12-05,455.1
2018-12-06,430.1
2018-12-07,430.1
2018-12-10,430.1
2018-12-11,430.1
2018-12-12,430.1
2018-12-13,430.1
2018-12-14,430.1
2018-12-17,430.1
2018-12-18,440.0
2018-12-19,440.0
2018-12-20,433.15
2018-12-21,433.15
2018-12-24,476.45
2018-12-25,482.95
2018-12-26,482.95
2018-12-27,468.5
2018-12-28,500.0
2018-12-31,500.0
2019-01-02,500.0
2019-01-03,470.0
2019-01-04,475.0
2019-01-07,475.0
2019-01-08,476.0
2019-01-09,477.0
2019-01-10,476.3
2019-01-14,476.3
2019-01-15,490.0
2019-01-16,476.1
2019-01-17,476.1
2019-01-18,476.2
2019-01-21,476.2
2019-01-22,472.05
2019-01-23,501.0
2019-01-24,515.0
2019-01-25,508.0
2019-01-28,508.0
2019-01-29,508.0
2019-01-30,510.2
2019-01-31,510.0
2019-02-01,510.0
2019-02-04,516.0
2019-02-05,540.0
2019-02-06,533.0
2019-02-07,531.0
2019-02-08,531.0
2019-02-11,528.0
2019-02-12,528.0
2019-02-13,528.0
2019-02-14,510.0
2019-02-15,510.0
2019-02-18,491.0
2019-02-19,499.0
2019-02-20,490.0
2019-02-21,490.0
2019-02-22,482.1
2019-02-25,482.1
2019-02-26,500.0
2019-02-27,500.0
2019-02-28,500.0
2019-03-01,500.0
2019-03-04,500.0
2019-03-05,500.0
2019-03-06,500.0
2019-03-07,500.0
2019-03-08,490.0
2019-03-11,490.0
2019-03-12,490.0
2019-03-13,490.0
2019-03-14,480.0
2019-03-15,490.0
2019-03-18,490.0
2019-03-19,508.0
2019-03-20,508.0
2019-03-21,500.0
2019-03-22,514.0
2019-03-25,531.0
2019-03-26,531.0
2019-03-27,539.0
2019-03-28,512.0
2019-03-29,515.0
2019-04-01,530.0
2019-04-02,515.0
2019-04-03,515.0
2019-04-04,515.0
2019-04-05,515.0
2019-04-08,529.0
2019-04-09,529.0
2019-04-10,529.0
2019-04-11,529.0
2019-04-12,529.0
2019-04-15,529.0
2019-04-16,529.0
2019-04-17,491.0
2019-04-18,491.0
2019-04-19,491.0
2019-04-22,491.0
2019-04-23,508.0
2019-04-24,508.0
2019-04-25,508.0
2019-04-26,493.1
2019-04-29,505.0
2019-04-30,520.0
2019-05-02,520.0
2019-05-03,520.0
2019-05-06,520.0
2019-05-07,520.0
2019-05-08,520.0
2019-05-09,520.0
2019-05-10,520.0
2019-05-13,510.0
2019-05-14,489.0
2019-05-15,488.0
2019-05-16,471.0
2019-05-17,451.0
2019-05-20,475.0
2019-05-21,440.0
2019-05-22,450.0
2019-05-23,450.0
2019-05-24,450.0
2019-05-27,450.0
2019-05-28,450.0
2019-05-29,431.4
2019-05-30,431.4
2019-05-31,431.4
2019-06-03,431.4
2019-06-04,469.0
2019-06-10,437.0
2019-06-11,431.0
2019-06-12,431.0
2019-06-13,431.0
2019-06-14,468.9
2019-06-17,435.1
2019-06-18,435.1
2019-06-19,424.1
2019-06-20,450.0
2019-06-21,467.9
2019-06-24,450.0
2019-06-25,460.0
2019-06-26,485.0
2019-06-27,485.0
2019-06-28,459.0
2019-07-01,459.0
2019-07-02,485.0
2019-07-03,485.0
2019-07-04,485.0
2019-07-05,485.0
2019-07-08,485.0
2019-07-09,456.1
2019-07-10,456.1
2019-07-11,484.0
2019-07-12,456.0
2019-07-15,456.0
2019-07-16,485.0
2019-07-17,485.0
2019-07-18,485.0
2019-07-19,485.0
2019-07-22,483.0
2019-07-23,483.0
2019-07-24,455.0
2019-07-25,455.0
2019-07-26,455.0
2019-07-29,460.0
2019-07-31,457.1
2019-08-01,457.0
2019-08-02,450.0
2019-08-05,473.0
2019-08-06,473.0
2019-08-07,445.0
2019-08-08,435.0
2019-08-09,475.0
2019-08-15,475.0
2019-08-16,461.0
2019-08-19,479.95
2019-08-22,479.95
2019-08-23,461.0
2019-08-26,461.0
2019-08-27,461.0
2019-08-28,450.0
2019-08-29,476.9
2019-08-30,465.0
2019-09-02,465.0
2019-09-03,465.0
2019-09-04,465.0
2019-09-05,462.2
2019-09-06,462.2
2019-09-09,462.2
2019-09-10,462.2
2019-09-11,462.1
2019-09-12,462.1
2019-09-13,462.1
2019-09-16,462.1
2019-09-17,466.1
2019-09-18,466.1
2019-09-19,466.1
2019-09-20,480.0
2019-09-23,480.0
2019-09-24,480.0
2019-09-25,480.0
2019-09-26,462.5
2019-09-27,462.0
2019-09-30,494.5
2019-10-01,494.5
2019-10-02,494.5
2019-10-03,494.5
2019-10-04,468.0
2019-10-07,465.0
2019-10-08,465.0
2019-10-09,465.0
2019-10-10,465.0
2019-10-11,465.0
2019-10-14,465.0
2019-10-15,465.0
2019-10-16,465.0
2019-10-17,465.0
2019-10-18,465.0
2019-10-21,433.0
2019-10-22,433.0
2019-10-23,440.0
2019-10-24,440.0
2019-10-25,436.7
2019-10-28,436.7
2019-10-29,427.0
2019-10-30,427.0
2019-10-31,424.0
2019-11-01,464.95
2019-11-04,464.95
2019-11-05,490.0
2019-11-07,463.0
2019-11-08,463.0
2019-11-12,463.0
2019-11-13,463.0
2019-11-14,460.0
2019-11-15,460.0
2019-11-19,452.0
2019-11-20,491.9
2019-11-21,540.0
2019-11-22,535.2
2019-11-25,510.0
2019-11-26,528.0
2019-11-27,522.1
2019-11-28,522.2
2019-11-29,520.0
2019-12-02,520.0
2019-12-03,548.0
2019-12-04,600.0
2019-12-05,608.0
2019-12-06,572.0
2019-12-09,595.0
2019-12-10,615.0
2019-12-11,616.0
2019-12-12,616.0
2019-12-13,628.0
2019-12-16,609.0
2019-12-17,616.0
2019-12-18,608.0
2019-12-19,630.0
2019-12-20,625.0
2019-12-23,607.0
2019-12-24,600.0
2019-12-25,590.0
2019-12-26,614.0
2019-12-27,565.2
2019-12-30,598.0
2019-12-31,598.0
2020-01-02,575.0
2020-01-03,561.0
2020-01-06,589.7
2020-01-07,589.6
2020-01-08,570.0
2020-01-09,570.0
2020-01-10,598.0
2020-01-13,570.1
2020-01-14,550.0
2020-01-15,560.0
2020-01-16,550.0
2020-01-17,495.05
2020-01-20,489.0
2020-01-21,481.0
2020-01-22,507.0
2020-01-23,495.4
2020-01-24,500.0
2020-01-27,530.0
2020-01-28,511.0
2020-01-29,500.0
2020-01-30,500.0
2020-01-31,500.0
2020-02-03,500.0
2020-02-04,500.0
2020-02-05,495.0
2020-02-06,500.5
2020-02-07,496.0
2020-02-10,505.0
2020-02-11,504.0
2020-02-12,500.0
2020-02-13,500.0
2020-02-14,500.0
2020-02-17,475.4
2020-02-18,475.4
2020-02-19,500.0
2020-02-20,500.0
2020-02-21,500.0
2020-02-24,500.0
2020-02-25,504.9
2020-02-26,520.0
2020-02-27,525.0
2020-02-28,504.9
2020-03-02,536.0
2020-03-03,510.0
2020-03-04,480.0
2020-03-05,500.0
2020-03-06,451.0
2020-03-09,420.0
2020-03-10,433.0
2020-03-11,449.0
2020-03-12,413.0
2020-03-13,413.0
2020-03-16,398.0
2020-03-17,398.0
2020-03-18,398.0
2020-03-19,410.0
2020-03-20,426.0
2020-03-23,443.0
2020-03-24,451.85
2020-03-25,444.0
2020-03-26,444.0
2020-03-27,444.0
2020-03-30,444.0
2020-03-31,444.0
2020-04-01,459.0
2020-04-02,459.0
2020-04-03,459.0
2020-04-06,459.0
2020-04-07,459.0
2020-04-08,459.0
2020-04-09,459.0
2020-04-10,460.0
2020-04-13,460.0
2020-04-14,460.0
2020-04-15,460.0
2020-04-16,460.0
2020-04-17,460.0
2020-04-20,460.0
2020-04-21,460.0
2020-04-22,460.0
2020-04-23,460.0
2020-04-24,460.0
2020-04-27,460.0
2020-04-28,460.0
2020-04-29,441.65
2020-04-30,441.65
2020-05-04,441.65
2020-05-05,441.65
2020-05-06,424.0
2020-05-07,407.05
2020-05-08,399.05
2020-05-11,399.05
2020-05-12,407.0
2020-05-13,419.0
2020-05-14,419.0
2020-05-15,426.0
2020-05-18,426.0
2020-05-19,409.0
2020-05-20,409.0
2020-05-21,401.05
2020-05-22,417.0
2020-05-26,433.65
2020-05-27,450.0
2020-05-28,445.0
2020-05-29,427.3
2020-06-01,427.25
2020-06-02,444.3
2020-06-03,462.05
2020-06-04,480.0
2020-06-05,499.15
2020-06-08,519.0
2020-06-09,539.7
2020-06-10,556.9
2020-06-11,535.5
2020-06-12,518.0
2020-06-15,518.0
2020-06-16,538.0
2020-06-17,559.5
2020-06-18,550.0
2020-06-19,560.0
2020-06-22,575.0
2020-06-23,575.0
2020-06-24,581.0
2020-06-25,560.0
2020-06-26,565.0
2020-06-29,550.0
2020-06-30,560.0
2020-07-01,559.0
2020-07-02,559.0
2020-07-03,559.0
2020-07-06,559.0
2020-07-07,555.0
2020-07-08,540.0
2020-07-09,560.0
2020-07-10,570.0
2020-07-13,570.0
2020-07-14,590.0
2020-07-15,590.0
2020-07-16,590.0
2020-07-17,590.0
2020-07-20,610.0
2020-07-21,610.0
2020-07-22,634.0
2020-07-23,634.0
2020-07-24,634.0
2020-07-27,622.0
2020-07-28,622.0
2020-07-29,622.0
2020-08-03,633.0
2020-08-04,630.0
2020-08-05,630.0
2020-08-06,628.9
2020-08-07,628.9
2020-08-10,610.0
2020-08-11,610.0
2020-08-12,610.0
2020-08-13,611.0
2020-08-17,611.0
2020-08-18,635.4
2020-08-19,630.5
2020-08-24,630.5
2020-08-25,630.0
2020-08-26,630.0
2020-08-27,612.0
2020-08-28,612.0
2020-08-31,611.0
2020-09-01,630.0
2020-09-02,655.0
2020-09-03,655.0
2020-09-04,630.0
2020-09-07,630.0
2020-09-08,630.0
2020-09-09,655.0
2020-09-10,655.0
2020-09-11,655.0
2020-09-14,670.0
2020-09-15,670.0
2020-09-16,670.0
2020-09-17,670.0
2020-09-18,670.0
2020-09-21,670.0
2020-09-22,670.0
2020-09-23,675.0
2020-09-24,675.0
2020-09-25,675.0
2020-09-28,675.0
2020-09-29,670.0
2020-09-30,670.0
2020-10-01,670.0
2020-10-02,670.0
2020-10-05,670.0
2020-10-06,670.0
2020-10-07,670.0
2020-10-08,644.0
2020-10-09,644.0
2020-10-12,644.0
2020-10-13,631.2
2020-10-14,631.0
2020-10-15,631.2
2020-10-16,650.0
2020-10-19,650.0
2020-10-20,650.0
2020-10-21,662.0
2020-10-22,662.0
2020-10-23,662.0
2020-10-26,662.0
2020-10-27,662.0
2020-10-28,640.0
2020-11-02,648.0
2020-11-03,648.0
2020-11-04,648.0
2020-11-05,655.0
2020-11-09,637.1
2020-11-10,637.1
2020-11-11,637.1
2020-11-12,637.1
2020-11-13,637.1
2020-11-16,637.1
2020-11-17,638.0
