date,M2M
2020-11-19,650.0
2020-11-20,658.9
2020-11-23,658.9
2020-11-24,658.9
2020-11-25,658.0
2020-11-26,659.9
2020-11-27,659.9
2020-11-30,640.0
2020-12-01,640.0
2020-12-02,640.0
2020-12-03,640.0
2020-12-04,640.0
2020-12-07,640.0
2020-12-08,640.0
2020-12-09,631.0
2020-12-10,632.0
2020-12-11,632.0
2020-12-14,634.0
2020-12-15,659.3
2020-12-16,669.9
2020-12-17,678.0
2020-12-18,678.0
2020-12-21,678.0
2020-12-22,678.0
2020-12-23,678.0
2020-12-24,678.0
2020-12-25,678.0
2020-12-28,677.9
2020-12-29,677.9
2020-12-30,680.0
2020-12-31,680.0
2021-01-04,680.0
2021-01-05,685.0
2021-01-06,693.0
2021-01-07,701.0
2021-01-08,729.0
2021-01-12,758.0
2021-01-13,788.0
2021-01-14,819.5
2021-01-15,834.0
2021-01-18,849.0
2021-01-19,843.0
2021-01-20,843.0
2021-01-21,811.3
2021-01-22,836.6
2021-01-25,836.6
2021-01-26,870.0
2021-01-27,875.0
2021-01-28,875.0
2021-01-29,875.0
2021-02-01,909.9
2021-02-02,901.0
2021-02-03,910.0
2021-02-04,900.0
2021-02-05,893.1
2021-02-08,892.1
2021-02-09,892.1
2021-02-10,905.0
2021-02-11,941.0
2021-02-12,941.0
2021-02-15,920.0
2021-02-16,950.0
2021-02-17,950.0
2021-02-18,925.5
2021-02-19,940.0
2021-02-22,905.0
2021-02-23,905.0
2021-02-24,905.0
2021-02-25,871.6
2021-02-26,888.8
2021-03-01,870.2
2021-03-02,882.0
2021-03-03,882.0
2021-03-04,871.0
2021-03-05,905.0
2021-03-08,905.0
2021-03-09,940.0
2021-03-10,922.0
2021-03-11,904.0
2021-03-12,940.0
2021-03-15,940.0
2021-03-16,956.0
2021-03-17,956.0
2021-03-18,956.0
2021-03-19,956.0
2021-03-22,918.0
2021-03-23,881.3
2021-03-24,876.5
2021-03-25,876.5
2021-03-26,876.5
2021-03-29,876.5
2021-03-30,890.0
2021-03-31,899.0
2021-04-01,864.2
2021-04-02,864.2
2021-04-05,864.2
2021-04-06,864.2
2021-04-07,864.2
2021-04-08,864.2
2021-04-09,864.2
2021-04-12,864.2
2021-04-13,898.0
2021-04-14,898.0
2021-04-15,914.0
2021-04-16,920.0
2021-04-19,920.0
2021-04-20,920.0
2021-04-21,920.0
2021-04-22,920.0
2021-04-23,935.0
2021-04-26,919.3
2021-04-27,920.0
2021-04-28,920.0
2021-04-29,923.0
2021-04-30,887.0
2021-05-03,919.9
2021-05-04,919.9
2021-05-05,918.0
2021-05-06,918.0
2021-05-07,918.0
2021-05-10,920.0
2021-05-11,920.0
2021-05-12,929.0
2021-05-17,928.9
2021-05-18,928.9
2021-05-19,930.0
2021-05-20,930.0
2021-05-21,941.0
2021-05-24,940.0
2021-05-25,923.0
2021-05-26,923.0
2021-05-27,940.0
2021-05-28,940.0
2021-05-31,905.0
2021-06-01,940.0
2021-06-02,977.0
2021-06-03,961.0
2021-06-04,941.8
2021-06-07,923.0
2021-06-08,905.0
2021-06-09,905.0
2021-06-10,868.9
2021-06-11,860.0
2021-06-14,843.0
2021-06-15,875.0
2021-06-16,875.0
2021-06-17,900.0
2021-06-18,929.9
2021-06-21,929.9
2021-06-22,911.5
2021-06-23,875.2
2021-06-24,870.0
2021-06-25,840.0
2021-06-28,840.0
2021-06-29,840.0
2021-06-30,840.0
2021-07-01,835.0
2021-07-02,830.0
2021-07-05,840.0
2021-07-06,840.0
2021-07-07,850.0
2021-07-08,850.0
2021-07-09,850.0
2021-07-12,883.0
2021-07-13,894.0
2021-07-14,858.3
2021-07-15,824.0
2021-07-16,824.0
2021-07-19,823.0
2021-07-20,823.0
2021-07-23,823.0
2021-07-26,823.0
2021-07-27,823.0
2021-07-28,823.0
2021-07-29,823.0
2021-08-02,819.0
2021-08-03,788.0
2021-08-04,756.5
2021-08-05,727.0
2021-08-06,698.0
2021-08-09,670.1
2021-08-11,643.3
2021-08-12,621.0
2021-08-13,645.7
2021-08-16,671.5
2021-08-17,698.3
2021-08-18,726.2
2021-08-19,755.0
2021-08-23,756.0
2021-08-24,785.0
2021-08-25,800.0
2021-08-26,815.0
2021-08-27,816.9
2021-08-30,816.9
2021-08-31,800.6
2021-09-01,830.0
2021-09-02,830.0
2021-09-03,830.0
2021-09-06,830.0
2021-09-07,830.0
2021-09-08,830.0
2021-09-09,830.0
2021-09-10,830.0
2021-09-13,800.0
2021-09-14,800.0
2021-09-15,800.0
2021-09-16,790.0
2021-09-17,790.0
2021-09-20,790.0
2021-09-21,790.0
2021-09-22,792.0
2021-09-23,792.0
2021-09-24,790.0
2021-09-27,790.0
2021-09-28,790.1
2021-09-29,790.1
2021-09-30,758.6
2021-10-01,760.0
2021-10-04,760.0
2021-10-05,729.7
2021-10-06,729.7
2021-10-07,729.7
2021-10-08,725.0
2021-10-11,725.0
2021-10-12,725.1
2021-10-13,768.6
2021-10-14,780.0
2021-10-15,826.6
2021-10-18,830.0
2021-10-21,850.0
2021-10-22,850.0
2021-10-25,850.0
2021-10-26,850.0
2021-10-27,800.0
2021-10-28,847.9
2021-10-29,847.9
2021-11-01,847.9
2021-11-02,847.9
2021-11-03,804.0
2021-11-04,850.0
2021-11-05,850.0
2021-11-08,850.0
2021-11-09,850.0
2021-11-10,850.0
2021-11-11,850.0
2021-11-12,850.0
2021-11-15,808.1
2021-11-16,808.1
2021-11-17,808.1
2021-11-19,808.1
2021-11-22,808.1
2021-11-23,810.5
2021-11-24,810.5
2021-11-25,810.5
2021-11-26,810.5
2021-11-29,810.5
2021-11-30,810.5
2021-12-01,810.5
2021-12-02,810.5
2021-12-03,810.5
2021-12-06,810.5
2021-12-07,765.0
2021-12-08,750.0
2021-12-09,750.0
2021-12-10,715.0
2021-12-13,695.0
2021-12-14,672.1
2021-12-15,672.1
2021-12-16,672.1
2021-12-17,712.4
2021-12-20,712.3
2021-12-21,712.3
2021-12-22,675.0
2021-12-23,655.0
2021-12-24,655.0
2021-12-27,655.0
2021-12-28,653.0
2021-12-29,653.0
2021-12-30,653.0
2021-12-31,653.0
2022-01-03,650.0
2022-01-04,650.0
2022-01-05,639.0
2022-01-06,639.0
2022-01-07,639.0
2022-01-10,634.2
2022-01-12,660.0
2022-01-13,685.0
2022-01-14,726.0
2022-01-17,755.0
2022-01-18,760.0
2022-01-19,760.0
2022-01-20,790.0
2022-01-21,820.0
2022-01-24,820.0
2022-01-25,820.0
2022-01-26,820.0
2022-01-27,820.0
2022-01-28,820.0
2022-01-31,820.0
2022-02-01,825.0
2022-02-02,820.0
2022-02-03,820.0
2022-02-04,837.0
2022-02-07,836.0
2022-02-08,836.0
2022-02-09,804.5
2022-02-10,816.5
2022-02-11,802.0
2022-02-14,802.0
2022-02-15,802.0
2022-02-16,802.0
2022-02-17,802.0
2022-02-18,802.0
2022-02-21,802.0
2022-02-22,790.0
2022-02-23,800.0
2022-02-24,800.0
2022-02-25,800.0
2022-02-28,800.0
2022-03-01,800.0
2022-03-02,800.0
2022-03-03,800.0
2022-03-04,800.0
2022-03-07,800.0
2022-03-08,800.0
2022-03-09,795.0
2022-03-10,795.0
2022-03-11,795.0
2022-03-14,795.0
2022-03-15,763.3
2022-03-16,763.3
2022-03-17,763.3
2022-03-18,750.0
2022-03-21,750.0
2022-03-22,750.0
2022-03-23,745.0
2022-03-24,745.0
2022-03-25,745.0
2022-03-28,745.0
2022-03-29,715.3
2022-03-30,715.3
2022-03-31,715.3
2022-04-01,715.3
2022-04-04,715.3
2022-04-05,743.9
2022-04-06,773.6
2022-04-07,804.5
2022-04-08,836.6
2022-04-11,836.6
2022-04-12,850.0
2022-04-13,845.0
2022-04-14,845.0
2022-04-15,845.0
2022-04-18,845.0
2022-04-19,845.0
2022-04-20,811.3
2022-04-21,811.3
2022-04-22,811.3
2022-04-25,840.0
2022-04-26,840.0
2022-04-27,840.0
2022-04-28,840.0
2022-04-29,840.0
2022-05-04,840.0
2022-05-05,840.0
2022-05-06,840.0
2022-05-09,840.0
2022-05-10,840.0
2022-05-11,840.0
2022-05-12,840.0
2022-05-13,840.0
2022-05-16,840.0
2022-05-17,850.0
2022-05-18,850.0
2022-05-19,850.0
2022-05-20,870.0
2022-05-23,870.0
2022-05-24,870.0
2022-05-25,870.0
2022-05-26,865.0
2022-05-27,865.0
2022-05-30,865.0
2022-05-31,865.0
2022-06-01,860.0
2022-06-02,860.0
2022-06-03,860.0
2022-06-06,860.0
2022-06-07,860.0
2022-06-08,860.0
2022-06-09,860.0
2022-06-10,860.0
2022-06-13,860.0
2022-06-14,860.0
2022-06-15,850.0
2022-06-16,850.0
2022-06-17,850.0
2022-06-20,850.0
2022-06-21,850.0
2022-06-22,845.0
2022-06-23,845.0
2022-06-24,845.0
2022-06-27,845.0
2022-06-28,845.0
2022-06-29,845.0
2022-06-30,845.0
2022-07-01,845.0
2022-07-04,845.0
2022-07-05,845.0
2022-07-06,845.0
2022-07-07,811.3
2022-07-08,811.3
2022-07-12,811.3
2022-07-13,811.3
2022-07-14,811.3
2022-07-15,778.9
2022-07-18,778.9
2022-07-19,778.9
2022-07-20,778.9
2022-07-21,778.9
2022-07-22,778.9
2022-07-25,747.8
2022-07-26,717.9
2022-07-27,717.9
2022-07-28,717.9
2022-07-29,700.0
2022-08-01,672.2
2022-08-02,672.2
2022-08-03,699.0
2022-08-04,699.0
2022-08-05,699.0
2022-08-08,726.9
2022-08-09,726.9
2022-08-10,755.9
2022-08-11,786.0
2022-08-12,790.0
2022-08-15,790.0
2022-08-16,790.0
2022-08-17,790.0
2022-08-18,790.0
2022-08-19,790.0
2022-08-22,790.0
2022-08-23,790.0
2022-08-24,810.0
2022-08-25,810.0
2022-08-26,810.0
2022-08-29,810.0
2022-08-30,810.0
2022-08-31,810.0
2022-09-01,810.0
2022-09-02,810.0
2022-09-05,810.0
2022-09-06,812.0
2022-09-07,812.0
2022-09-08,812.0
2022-09-09,812.0
2022-09-12,812.0
2022-09-13,812.0
2022-09-14,812.0
2022-09-15,812.0
2022-09-16,812.0
2022-09-19,812.0
2022-09-20,812.0
2022-09-21,812.0
2022-09-22,812.0
2022-09-23,812.0
2022-09-26,812.0
2022-09-27,812.0
2022-09-28,812.0
2022-09-29,812.0
2022-09-30,812.0
2022-10-03,812.0
2022-10-04,812.0
2022-10-05,812.0
2022-10-06,812.0
2022-10-07,812.0
2022-10-11,812.0
2022-10-12,812.0
2022-10-13,812.0
2022-10-14,812.0
2022-10-17,812.0
2022-10-18,812.0
2022-10-19,812.0
2022-10-20,812.0
2022-10-21,812.0
2022-10-24,812.0
2022-10-25,812.0
2022-10-26,812.0
2022-10-27,812.0
2022-10-28,812.0
2022-10-31,812.0
2022-11-01,812.0
2022-11-02,812.0
2022-11-03,812.0
2022-11-04,812.0
2022-11-07,812.0
2022-11-08,812.0
2022-11-09,785.0
2022-11-10,785.0
2022-11-11,785.0
2022-11-14,785.0
2022-11-15,785.0
2022-11-16,785.0
2022-11-17,785.0
2022-11-21,785.0
2022-11-22,785.0
2022-11-23,785.0
2022-11-24,785.0
2022-11-25,785.0
2022-11-28,810.0
2022-11-29,810.0
2022-11-30,810.0
2022-12-01,810.0
2022-12-02,810.0
2022-12-05,810.0
2022-12-06,810.0
2022-12-07,810.0
2022-12-08,810.0
2022-12-09,805.0
2022-12-12,799.0
2022-12-13,799.0
2022-12-14,773.0
2022-12-15,794.0
2022-12-16,794.0
2022-12-19,794.0
2022-12-20,794.0
2022-12-21,794.0
2022-12-22,794.0
2022-12-23,794.0
2022-12-26,794.0
2022-12-27,794.0
2022-12-28,794.0
2022-12-29,789.0
2022-12-30,789.0
2023-01-02,757.5
2023-01-03,757.5
2023-01-04,757.5
2023-01-05,727.3
2023-01-06,727.3
2023-01-09,698.3
2023-01-10,698.3
2023-01-12,700.0
2023-01-13,727.9
2023-01-16,727.9
2023-01-17,727.9
2023-01-18,727.9
2023-01-19,727.9
2023-01-20,757.0
2023-01-23,757.0
2023-01-24,780.0
2023-01-25,780.0
2023-01-26,780.0
2023-01-27,780.0
2023-01-30,780.0
2023-01-31,779.0
2023-02-01,779.0
2023-02-02,779.0
2023-02-03,779.0
2023-02-06,779.0
2023-02-07,779.0
2023-02-08,779.0
2023-02-09,779.0
2023-02-10,779.0
2023-02-13,779.0
2023-02-14,779.0
2023-02-15,779.0
2023-02-16,779.0
2023-02-17,779.0
2023-02-20,779.0
2023-02-21,779.0
2023-02-22,779.0
2023-02-23,779.0
2023-02-24,779.0
2023-02-27,779.0
2023-02-28,779.0
2023-03-01,779.0
2023-03-02,779.0
2023-03-03,779.0
2023-03-06,779.0
2023-03-07,778.0
2023-03-08,778.0
2023-03-09,778.0
2023-03-10,778.0
2023-03-13,778.0
2023-03-14,778.0
2023-03-15,778.0
2023-03-16,778.0
2023-03-17,778.0
2023-03-20,778.0
2023-03-21,778.0
2023-03-22,778.0
2023-03-23,778.0
2023-03-24,778.0
2023-03-27,778.0
2023-03-28,778.0
2023-03-29,778.0
2023-03-30,778.0
2023-03-31,778.0
2023-04-03,778.0
2023-04-04,778.0
2023-04-05,778.0
2023-04-06,778.0
2023-04-07,778.0
2023-04-10,778.0
2023-04-11,778.0
2023-04-12,778.0
2023-04-13,778.0
2023-04-14,778.0
2023-04-17,778.0
2023-04-18,778.0
2023-04-19,778.0
2023-04-20,778.0
2023-04-21,778.0
2023-04-25,778.0
2023-04-26,778.0
2023-04-27,778.0
2023-04-28,778.0
2023-05-02,778.0
2023-05-03,778.0
2023-05-04,778.0
2023-05-05,778.0
2023-05-08,778.0
2023-05-09,778.0
2023-05-10,778.0
2023-05-11,778.0
2023-05-12,778.0
2023-05-15,778.0
2023-05-16,778.0
2023-05-17,778.0
2023-05-18,778.0
2023-05-19,778.0
2023-05-22,778.0
2023-05-23,789.0
2023-05-24,789.0
2023-05-25,789.0
2023-05-26,789.0
2023-05-29,789.0
2023-05-30,789.0
2023-05-31,789.0
2023-06-01,789.0
2023-06-02,789.0
2023-06-05,789.0
2023-06-06,770.0
2023-06-07,770.0
2023-06-08,770.0
2023-06-09,770.0
2023-06-12,770.0
2023-06-13,770.0
2023-06-14,770.0
2023-06-15,770.0
2023-06-16,770.0
2023-06-19,770.0
2023-06-20,739.3
2023-06-21,730.0
2023-06-22,730.0
2023-06-23,725.0
2023-06-26,725.0
2023-06-27,725.0
2023-06-28,725.0
2023-07-03,725.0
2023-07-04,725.0
2023-07-05,700.0
2023-07-06,700.0
2023-07-07,700.0
2023-07-10,700.0
2023-07-11,700.0
2023-07-12,724.0
2023-07-13,724.0
2023-07-14,724.0
2023-07-17,724.0
2023-07-18,724.0
2023-07-20,724.0
2023-07-21,698.0
2023-07-24,698.0
2023-07-25,700.0
2023-07-26,700.0
2023-07-27,720.0
2023-07-28,704.0
2023-07-31,690.0
2023-08-01,690.0
2023-08-02,717.5
2023-08-03,725.0
2023-08-04,725.0
2023-08-07,724.9
2023-08-08,724.9
2023-08-09,724.9
2023-08-10,724.9
2023-08-11,724.9
2023-08-15,724.9
2023-08-16,724.9
2023-08-17,696.0
2023-08-18,696.0
2023-08-22,696.0
2023-08-23,696.0
2023-08-24,696.1
2023-08-25,696.1
2023-08-28,723.9
2023-08-29,724.9
2023-08-30,724.9
2023-08-31,724.9
2023-09-01,724.9
2023-09-04,724.9
2023-09-05,724.9
2023-09-06,724.9
2023-09-07,724.9
2023-09-08,724.9
2023-09-11,724.9
2023-09-12,724.9
2023-09-13,724.0
2023-09-14,700.0
2023-09-15,700.0
2023-09-18,724.0
2023-09-19,724.0
2023-09-20,724.0
2023-09-21,724.0
2023-09-22,724.0
2023-09-25,724.0
2023-09-26,720.0
2023-09-27,730.0
2023-10-02,730.0
2023-10-03,730.0
2023-10-04,730.0
2023-10-05,730.0
2023-10-06,700.9
2023-10-09,700.9
2023-10-10,730.0
2023-10-11,686.3
2023-10-12,646.0
2023-10-13,684.7
2023-10-16,684.7
2023-10-17,684.7
2023-10-18,684.7
2023-10-19,684.7
2023-10-20,644.0
2023-10-23,620.0
2023-10-24,620.0
2023-10-25,620.0
2023-10-26,620.0
2023-10-27,620.0
2023-10-30,625.0
2023-10-31,625.0
2023-11-01,625.0
2023-11-02,625.0
2023-11-03,625.0
2023-11-07,625.0
2023-11-08,625.0
2023-11-09,625.0
2023-11-10,587.6
2023-11-13,621.0
2023-11-14,621.0
2023-11-15,621.0
2023-11-16,621.0
2023-11-17,621.0
2023-11-20,621.0
2023-11-21,621.0
2023-11-22,621.0
2023-11-23,621.0
2023-11-24,621.0
2023-11-27,621.0
2023-11-28,621.0
2023-11-29,621.0
2023-11-30,584.0
2023-12-01,584.0
2023-12-04,584.0
2023-12-05,550.0
2023-12-06,550.0
2023-12-07,550.0
2023-12-08,550.0
2023-12-11,518.0
2023-12-12,518.0
2023-12-13,518.0
2023-12-14,500.0
2023-12-15,529.0
2023-12-18,529.0
2023-12-19,550.0
2023-12-20,551.0
2023-12-21,551.0
2023-12-22,584.0
2023-12-25,551.0
2023-12-26,551.0
2023-12-27,584.0
2023-12-28,600.0
2023-12-29,619.0
2024-01-02,619.0
2024-01-03,619.0
2024-01-04,619.0
2024-01-05,619.0
2024-01-08,619.0
2024-01-09,619.0
2024-01-10,619.0
2024-01-12,619.0
2024-01-15,619.0
2024-01-16,619.0
2024-01-17,619.0
2024-01-18,619.0
2024-01-19,619.0
2024-01-22,619.0
2024-01-23,619.0
2024-01-24,619.0
2024-01-25,619.0
2024-01-26,619.0
2024-01-29,619.0
2024-01-30,619.0
2024-01-31,611.0
2024-02-01,611.0
2024-02-02,611.0
2024-02-05,611.0
2024-02-06,611.0
2024-02-07,611.0
2024-02-08,611.0
2024-02-09,611.0
2024-02-12,611.0
2024-02-13,611.0
2024-02-14,603.0
2024-02-15,603.0
2024-02-16,603.0
2024-02-19,603.0
2024-02-20,603.0
2024-02-21,567.0
2024-02-22,550.0
2024-02-23,550.0
2024-02-26,550.0
2024-02-27,551.0
2024-02-28,552.0
2024-02-29,552.0
2024-03-01,550.0
2024-03-04,550.0
2024-03-05,550.0
2024-03-06,550.0
2024-03-07,550.0
2024-03-08,550.0
2024-03-11,550.0
2024-03-12,550.0
2024-03-13,517.1
2024-03-14,517.1
2024-03-15,517.0
2024-03-18,517.0
2024-03-19,486.0
2024-03-20,486.0
2024-03-21,486.0
2024-03-22,486.0
2024-03-25,486.0
2024-03-26,486.0
2024-03-27,486.0
2024-03-28,486.0
2024-03-29,486.0
2024-04-01,486.0
2024-04-02,486.0
2024-04-03,486.0
2024-04-04,486.0
2024-04-05,486.0
2024-04-08,486.1
2024-04-09,495.0
2024-04-15,495.0
2024-04-16,486.0
2024-04-17,495.0
2024-04-18,496.0
2024-04-19,496.0
2024-04-22,490.0
2024-04-23,487.5
2024-04-24,487.5
2024-04-25,487.5
2024-04-26,487.5
2024-04-29,487.5
2024-04-30,490.0
2024-05-02,490.0
2024-05-03,490.0
2024-05-06,491.0
2024-05-07,486.2
2024-05-08,486.2
2024-05-09,486.2
2024-05-10,487.0
2024-05-13,487.0
2024-05-14,487.0
2024-05-15,486.0
2024-05-16,486.0
2024-05-17,486.0
2024-05-20,487.0
2024-05-21,487.0
2024-05-22,487.0
2024-05-23,487.0
2024-05-24,487.0
2024-05-27,488.0
2024-05-28,488.0
2024-05-29,488.0
2024-05-30,488.0
2024-05-31,488.0
2024-06-03,488.0
2024-06-04,499.0
2024-06-05,499.0
2024-06-06,495.0
2024-06-07,498.0
2024-06-10,498.0
2024-06-11,498.0
2024-06-12,498.0
2024-06-13,498.0
2024-06-14,490.0
2024-06-19,490.0
2024-06-20,490.0
2024-06-21,490.0
2024-06-24,490.0
2024-06-25,460.65
2024-06-26,450.8
2024-06-27,450.8
2024-06-28,452.1
2024-07-01,452.1
2024-07-02,453.0
2024-07-03,453.0
2024-07-04,450.0
2024-07-05,450.0
2024-07-08,423.5
2024-07-09,425.0
2024-07-10,425.0
2024-07-11,425.0
2024-07-12,427.0
2024-07-15,427.0
2024-07-16,428.0
2024-07-17,428.0
2024-07-18,452.6
2024-07-19,460.0
2024-07-22,460.0
2024-07-23,460.0
2024-07-24,455.0
2024-07-25,455.0
2024-07-26,455.0
2024-07-29,455.0
2024-07-31,445.0
2024-08-01,450.0
2024-08-02,445.0
2024-08-05,445.5
2024-08-06,445.0
2024-08-07,445.5
2024-08-08,447.0
2024-08-09,447.0
2024-08-12,447.0
2024-08-13,448.1
2024-08-15,448.2
2024-08-16,448.2
2024-08-19,448.2
2024-08-22,448.2
2024-08-23,448.2
2024-08-26,456.7
2024-08-27,456.7
2024-08-28,484.1
2024-08-29,510.0
2024-08-30,540.5
2024-09-02,572.0
2024-09-03,542.1
2024-09-04,543.0
2024-09-05,543.0
2024-09-06,543.0
2024-09-09,572.0
2024-09-10,542.1
2024-09-11,542.1
2024-09-12,550.0
2024-09-13,566.4
2024-09-18,550.0
2024-09-19,551.5
2024-09-20,545.0
2024-09-23,542.1
2024-09-24,543.0
2024-09-25,543.0
2024-09-26,550.0
2024-09-27,549.0
2024-09-30,549.0
2024-10-01,549.0
2024-10-02,543.0
2024-10-03,543.0
2024-10-04,542.0
2024-10-07,542.0
2024-10-08,542.0
2024-10-09,550.0
2024-10-10,550.0
2024-10-11,518.1
2024-10-14,516.0
2024-10-15,508.5
2024-10-16,506.3
2024-10-17,506.3
2024-10-18,506.3
2024-10-21,550.0
2024-10-22,572.0
2024-10-23,572.0
2024-10-24,572.0
2024-10-25,572.0
2024-10-28,550.0
2024-10-29,550.0
2024-10-30,550.0
2024-10-31,550.0
2024-11-01,597.0
2024-11-04,597.0
2024-11-05,597.0
2024-11-07,551.0
2024-11-08,550.0
2024-11-11,550.0
2024-11-12,550.0
2024-11-13,550.0
2024-11-14,550.0
2024-11-15,520.5
2024-11-19,523.0
2024-11-20,523.0
2024-11-21,522.0
2024-11-22,522.0
2024-11-25,522.0
2024-11-26,522.0
2024-11-27,522.0
2024-11-28,574.0
2024-11-29,573.8
2024-12-02,582.0
2024-12-03,582.0
2024-12-04,582.0
2024-12-05,582.0
2024-12-06,580.0
2024-12-09,580.0
2024-12-10,580.0
2024-12-11,580.0
2024-12-12,551.5
2024-12-13,551.5
2024-12-16,512.0
2024-12-17,520.1
2024-12-18,548.9
2024-12-19,551.9
2024-12-20,551.9
2024-12-23,534.0
2024-12-24,534.0
2024-12-25,534.0
2024-12-26,550.0
2024-12-27,550.0
2024-12-30,550.0
2024-12-31,529.0
2025-01-02,529.0
2025-01-03,529.0
2025-01-06,517.1
2025-01-07,518.1
2025-01-08,517.0
2025-01-09,517.0
2025-01-10,517.1
2025-01-13,520.0
2025-01-15,520.0
2025-01-16,520.0
2025-01-17,520.0
2025-01-20,520.0
2025-01-21,520.0
2025-01-22,539.9
2025-01-23,526.0
2025-01-24,526.0
2025-01-27,530.0
2025-01-28,530.0
2025-01-29,530.0
2025-01-30,530.0
2025-01-31,530.0
2025-02-03,520.0
2025-02-04,525.0
2025-02-05,525.0
2025-02-06,538.0
2025-02-07,538.0
2025-02-10,517.0
2025-02-11,539.0
2025-02-12,521.0
2025-02-13,532.0
2025-02-14,531.0
2025-02-17,530.0
2025-02-18,530.0
2025-02-19,527.0
2025-02-20,526.0
2025-02-21,516.0
2025-02-24,517.0
2025-02-25,544.5
2025-02-26,521.1
2025-02-27,539.5
2025-02-28,564.0
2025-03-03,529.0
2025-03-04,530.0
2025-03-05,529.0
2025-03-06,521.2
2025-03-07,521.2
2025-03-10,521.2
2025-03-11,521.2
2025-03-12,540.0
2025-03-13,540.0
2025-03-14,540.0
2025-03-17,502.0
2025-03-18,502.0
2025-03-19,505.0
2025-03-20,511.1
2025-03-21,515.5
2025-03-24,542.5
2025-03-25,541.9
2025-03-26,525.0
2025-03-27,520.0
2025-03-28,571.0
2025-04-02,570.0
2025-04-03,550.0
2025-04-04,567.0
2025-04-07,566.9
2025-04-08,547.5
2025-04-09,500.0
2025-04-10,519.0
2025-04-11,500.0
2025-04-14,520.0
2025-04-15,504.0
2025-04-16,505.0
2025-04-17,510.0
2025-04-18,517.0
2025-04-21,525.0
2025-04-22,525.0
2025-04-23,511.0
2025-04-24,529.9
2025-04-25,520.0
2025-04-28,525.0
2025-04-29,525.0
2025-04-30,547.8
2025-05-02,521.0
2025-05-05,547.0
2025-05-06,545.0
2025-05-07,545.0
2025-05-08,521.0
