date,MAB
2007-04-03,747.159
2007-04-05,723.026
2007-04-06,739.437
2007-04-09,742.333
2007-04-10,728.818
2007-04-12,723.992
2007-04-13,746.194
2007-04-16,723.992
2007-04-17,728.818
2007-04-18,685.379
2007-04-19,723.026
2007-04-20,762.604
2007-04-23,772.258
2007-04-24,788.668
2007-04-25,788.668
2007-04-26,791.564
2007-05-02,744.263
2007-05-03,762.604
2007-05-04,762.604
2007-05-07,768.396
2007-05-08,772.258
2007-05-09,772.258
2007-05-10,725.922
2007-05-11,766.466
2007-05-15,721.096
2007-05-16,762.604
2007-05-17,733.645
2007-05-18,766.466
2007-05-21,763.57
2007-05-23,733.645
2007-05-24,695.032
2007-05-28,736.541
2007-05-29,695.032
2007-05-31,736.541
2007-06-01,765.5
2007-06-04,762.604
2007-06-07,762.604
2007-06-08,767.431
2007-06-11,768.396
2007-06-12,791.564
2007-06-14,780.945
2007-06-28,771.292
2007-06-29,781.911
2007-07-11,772.258
2007-07-18,725.922
2007-07-19,687.309
2007-07-20,687.309
2007-07-25,723.992
2007-07-26,687.309
2007-07-31,725.922
2007-08-02,725.922
2007-08-03,725.922
2007-08-06,725.922
2007-08-07,691.171
2007-08-09,725.922
2007-08-15,757.778
2007-08-16,761.639
2007-08-17,716.269
2007-08-22,757.778
2007-08-23,752.951
2007-08-27,725.922
2007-08-28,723.992
2007-08-29,751.021
2007-08-30,751.021
2007-09-03,728.818
2007-09-06,728.818
2007-09-07,728.818
2007-09-11,725.922
2007-09-12,696.962
2007-09-18,696.962
2007-09-19,696.962
2007-09-20,695.032
2007-09-21,695.032
2007-09-25,680.552
2007-09-27,686.344
2007-09-28,680.552
2007-10-03,695.032
2007-10-04,723.992
2007-10-15,682.483
2007-10-17,716.269
2007-10-18,683.448
2007-10-23,676.691
2007-10-25,713.373
2007-10-26,675.725
2007-10-30,695.032
2007-10-31,675.725
2007-11-01,652.558
2007-11-02,653.523
2007-11-07,707.581
2007-11-09,668.003
2007-11-13,658.35
2007-11-14,657.384
2007-11-16,662.211
2007-11-23,660.28
2007-11-27,663.176
2007-11-30,662.211
2007-12-03,663.176
2007-12-05,675.725
2007-12-06,675.725
2007-12-07,670.899
2007-12-10,670.899
2007-12-11,668.968
2007-12-12,668.968
2007-12-13,661.246
2007-12-18,666.072
2007-12-19,663.176
2007-12-20,655.454
2007-12-24,627.459
2007-12-25,593.673
2007-12-26,593.673
2007-12-27,624.563
2007-12-28,593.673
2007-12-31,617.806
2008-01-07,636.147
2008-01-15,637.113
2008-01-16,637.113
2008-01-21,627.459
2008-01-22,636.147
2008-01-23,619.737
2008-01-24,620.702
2008-01-28,632.286
2008-01-30,620.702
2008-02-01,598.5
2008-02-05,634.217
2008-02-06,634.217
2008-02-13,637.113
2008-02-14,636.147
2008-02-19,598.5
2008-02-20,634.217
2008-02-22,603.326
2008-03-03,604.292
2008-03-04,640.008
2008-03-05,675.725
2008-03-06,675.725
2008-03-07,638.078
2008-03-10,656.419
2008-03-11,656.419
2008-03-12,653.523
2008-03-13,656.419
2008-03-14,656.419
2008-03-17,656.419
2008-03-18,656.419
2008-03-19,646.766
2008-03-24,624.563
2008-03-25,608.153
2008-03-26,608.153
2008-03-27,608.153
2008-03-28,643.87
2008-03-31,653.523
2008-04-01,650.627
2008-04-02,650.627
2008-04-03,647.731
2008-04-04,627.459
2008-04-07,617.806
2008-04-08,647.731
2008-04-09,646.766
2008-04-10,646.766
2008-04-11,646.766
2008-04-14,646.766
2008-04-15,645.8
2008-04-16,646.766
2008-04-17,646.766
2008-04-18,646.766
2008-04-21,645.8
2008-04-22,645.8
2008-04-23,644.835
2008-04-24,644.835
2008-04-25,643.87
2008-04-28,643.87
2008-04-29,617.806
2008-04-30,612.979
2008-05-02,612.979
2008-05-05,612.979
2008-05-06,608.153
2008-05-07,616.841
2008-05-08,612.979
2008-05-09,608.153
2008-05-12,598.5
2008-05-13,598.5
2008-05-14,598.5
2008-05-15,602.361
2008-05-16,598.5
2008-05-19,598.5
2008-05-20,608.153
2008-05-21,608.153
2008-05-22,627.459
2008-05-23,627.459
2008-05-26,626.494
2008-05-27,626.494
2008-05-28,626.494
2008-05-29,625.529
2008-05-30,625.529
2008-06-02,626.494
2008-06-03,626.494
2008-06-04,608.153
2008-06-05,608.153
2008-06-06,627.459
2008-06-09,623.598
2008-06-10,635.182
2008-06-11,627.459
2008-06-12,627.459
2008-06-13,661.246
2008-06-16,661.246
2008-06-17,674.76
2008-06-18,666.072
2008-06-19,666.072
2008-06-20,666.072
2008-06-23,637.113
2008-06-24,638.078
2008-06-25,593.673
2008-06-26,559.887
2008-06-27,592.708
2008-06-30,627.459
2008-07-01,589.812
2008-07-02,589.812
2008-07-03,589.812
2008-07-04,590.777
2008-07-07,590.777
2008-07-08,590.777
2008-07-09,589.812
2008-07-10,571.471
2008-07-11,575.332
2008-07-14,569.54
2008-07-15,569.54
2008-07-16,569.54
2008-07-17,569.54
2008-07-18,569.54
2008-07-21,569.54
2008-07-22,569.54
2008-07-23,569.54
2008-07-24,569.54
2008-07-25,598.5
2008-07-28,598.5
2008-07-29,598.5
2008-07-31,598.5
2008-08-01,616.841
2008-08-04,616.841
2008-08-05,616.841
2008-08-06,616.841
2008-08-07,616.841
2008-08-08,616.841
2008-08-11,580.159
2008-08-12,579.193
2008-08-13,579.193
2008-08-15,579.193
2008-08-18,579.193
2008-08-19,579.193
2008-08-22,579.193
2008-08-25,579.193
2008-08-26,579.193
2008-08-27,579.193
2008-08-28,579.193
2008-08-29,598.5
2008-09-02,598.5
2008-09-03,598.5
2008-09-04,598.5
2008-09-05,580.159
2008-09-08,580.159
2008-09-09,580.159
2008-09-10,580.159
2008-09-11,580.159
2008-09-12,579.193
2008-09-15,553.13
2008-09-16,551.199
2008-09-17,551.199
2008-09-18,579.193
2008-09-19,595.604
2008-09-22,595.604
2008-09-23,595.604
2008-09-24,559.887
2008-09-25,559.887
2008-09-26,579.193
2008-09-29,579.193
2008-09-30,579.193
2008-10-07,569.54
2008-10-08,551.199
2008-10-09,566.644
2008-10-10,566.644
2008-10-13,545.407
2008-10-14,567.609
2008-10-15,567.609
2008-10-16,567.609
2008-10-17,597.534
2008-10-20,597.534
2008-10-21,597.534
2008-10-22,597.534
2008-10-23,579.193
2008-10-24,567.609
2008-10-27,567.609
2008-10-28,567.609
2008-10-29,567.609
2008-10-30,567.609
2008-10-31,569.54
2008-11-03,565.679
2008-11-04,559.887
2008-11-05,559.887
2008-11-07,553.13
2008-11-10,553.13
2008-11-11,553.13
2008-11-12,537.684
2008-11-13,506.794
2008-11-14,506.794
2008-11-17,530.927
2008-11-19,521.274
2008-11-20,506.794
2008-11-21,506.794
2008-11-24,506.794
2008-11-25,506.794
2008-11-26,483.626
2008-11-27,483.626
2008-11-28,482.661
2008-12-01,463.355
2008-12-02,463.355
2008-12-03,463.355
2008-12-04,463.355
2008-12-05,463.355
2008-12-08,490.384
2008-12-11,490.384
2008-12-12,490.384
2008-12-15,493.28
2008-12-16,493.28
2008-12-17,501.967
2008-12-18,511.621
2008-12-19,516.447
2008-12-22,529.962
2008-12-23,529.962
2008-12-24,529.962
2008-12-25,529.962
2008-12-26,529.962
2008-12-30,529.962
2008-12-31,529.962
2009-01-02,511.621
2009-01-05,511.621
2009-01-06,480.923
2009-01-07,482.661
2009-01-08,482.661
2009-01-09,482.661
2009-01-12,482.661
2009-01-13,463.355
2009-01-14,463.355
2009-01-15,458.528
2009-01-16,458.528
2009-01-19,485.557
2009-01-20,485.557
2009-01-21,485.557
2009-01-22,485.557
2009-01-23,485.557
2009-01-26,485.557
2009-01-27,485.557
2009-01-28,510.655
2009-01-29,510.655
2009-01-30,510.655
2009-02-02,510.655
2009-02-03,497.141
2009-02-04,486.522
2009-02-05,514.517
2009-02-06,514.517
2009-02-09,514.517
2009-02-10,514.517
2009-02-11,486.522
2009-02-12,510.655
2009-02-13,501.967
2009-02-16,501.967
2009-02-17,501.967
2009-02-18,506.794
2009-02-19,511.621
2009-02-20,511.621
2009-02-23,511.621
2009-02-24,511.621
2009-02-25,513.551
2009-02-26,513.551
2009-02-27,513.551
2009-03-02,513.551
2009-03-03,513.551
2009-03-04,511.621
2009-03-05,511.621
2009-03-06,511.621
2009-03-09,511.621
2009-03-12,511.621
2009-03-13,511.621
2009-03-16,511.621
2009-03-17,480.923
2009-03-18,480.923
2009-03-19,480.923
2009-03-20,480.923
2009-03-23,494.245
2009-03-24,492.314
2009-03-25,492.314
2009-03-26,513.551
2009-03-27,540.58
2009-03-30,540.58
2009-03-31,540.58
2009-04-01,540.58
2009-04-02,540.58
2009-04-03,540.58
2009-04-06,540.58
2009-04-07,508.725
2009-04-08,508.725
2009-04-09,508.725
2009-04-10,508.725
2009-04-13,508.725
2009-04-14,516.447
2009-04-15,516.447
2009-04-16,516.447
2009-04-17,516.447
2009-04-20,516.447
2009-04-21,516.447
2009-04-22,516.447
2009-04-23,516.447
2009-04-24,516.447
2009-04-27,508.725
2009-04-28,508.725
2009-04-29,508.725
2009-04-30,508.725
2009-05-04,508.725
2009-05-05,508.725
2009-05-06,508.725
2009-05-07,508.725
2009-05-08,511.621
2009-05-11,511.621
2009-05-12,534.788
2009-05-13,530.927
2009-05-14,538.65
2009-05-15,538.65
2009-05-18,538.65
2009-05-19,538.65
2009-05-20,509.69
2009-05-21,509.69
2009-05-22,517.413
2009-05-25,517.413
2009-05-26,537.684
2009-05-27,534.788
2009-05-28,534.788
2009-05-29,530.927
2009-06-01,522.239
2009-06-02,537.684
2009-06-03,531.892
2009-06-04,539.615
2009-06-05,539.615
2009-06-08,539.615
2009-06-09,541.546
2009-06-10,540.58
2009-06-11,540.58
2009-06-12,549.268
2009-06-15,544.442
2009-06-16,544.442
2009-06-17,555.06
2009-06-18,558.921
2009-06-19,572.436
2009-06-22,572.436
2009-06-23,579.193
2009-06-24,579.193
2009-06-25,606.222
2009-06-26,603.326
2009-06-29,603.326
2009-06-30,579.193
2009-07-01,579.193
2009-07-02,579.193
2009-07-03,579.193
2009-07-06,579.193
2009-07-07,579.193
2009-07-08,579.193
2009-07-09,579.193
2009-07-10,579.193
2009-07-13,577.263
2009-07-14,577.263
2009-07-15,577.263
2009-07-16,577.263
2009-07-17,556.025
2009-07-20,556.025
2009-07-21,556.025
2009-07-22,550.234
2009-07-24,546.372
2009-07-27,548.303
2009-07-28,533.823
2009-07-29,557.956
2009-07-31,556.025
2009-08-03,556.025
2009-08-04,556.025
2009-08-05,552.164
2009-08-06,552.164
2009-08-07,552.164
2009-08-10,552.164
2009-08-11,552.164
2009-08-12,552.164
2009-08-13,552.164
2009-08-17,552.164
2009-08-18,552.164
2009-08-19,552.164
2009-08-24,552.164
2009-08-25,552.164
2009-08-26,550.234
2009-08-27,552.164
2009-08-28,552.164
2009-08-31,552.164
2009-09-01,552.164
2009-09-02,552.164
2009-09-03,552.164
2009-09-04,552.164
2009-09-07,552.164
2009-09-08,552.164
2009-09-09,552.164
2009-09-10,552.164
2009-09-11,550.234
2009-09-14,550.234
2009-09-15,550.234
2009-09-16,550.234
2009-09-17,550.234
2009-09-18,555.06
2009-09-23,555.06
2009-09-24,555.06
2009-09-25,555.06
2009-09-28,555.06
2009-09-29,555.06
2009-09-30,555.06
2009-10-01,555.06
2009-10-02,555.06
2009-10-05,555.06
2009-10-06,555.06
2009-10-07,555.06
2009-10-08,558.921
2009-10-09,558.921
2009-10-12,558.921
2009-10-13,559.887
2009-10-14,559.887
2009-10-15,559.887
2009-10-16,559.887
2009-10-19,559.887
2009-10-20,559.887
2009-10-21,527.066
2009-10-22,523.205
2009-10-23,523.205
2009-10-26,523.205
2009-10-27,554.095
2009-10-28,554.095
2009-10-29,554.095
2009-10-30,524.17
2009-11-02,505.829
2009-11-03,535.754
2009-11-04,507.759
2009-11-05,511.621
2009-11-09,511.621
2009-11-10,511.621
2009-11-11,505.829
2009-11-12,505.829
2009-11-13,505.829
2009-11-16,505.829
2009-11-17,505.829
2009-11-19,505.829
2009-11-20,505.829
2009-11-23,505.829
2009-11-24,505.829
2009-11-25,505.829
2009-11-26,506.794
2009-11-27,506.794
2009-11-30,506.794
2009-12-01,506.794
2009-12-02,506.794
2009-12-03,506.794
2009-12-04,506.794
2009-12-07,523.205
2009-12-08,538.65
2009-12-09,538.65
2009-12-10,538.65
2009-12-11,538.65
2009-12-14,506.794
2009-12-15,506.794
2009-12-16,487.488
2009-12-17,513.551
2009-12-21,513.551
2009-12-22,513.551
2009-12-23,513.551
2009-12-24,506.794
2009-12-25,506.794
2009-12-28,506.794
2009-12-29,506.794
2009-12-30,489.418
2009-12-31,489.418
2010-01-04,511.621
2010-01-05,526.1
2010-01-06,539.615
2010-01-07,538.65
2010-01-08,538.65
2010-01-12,538.65
2010-01-13,538.65
2010-01-14,538.65
2010-01-15,538.65
2010-01-18,538.65
2010-01-19,538.65
2010-01-20,538.65
2010-01-21,538.65
2010-01-22,538.65
2010-01-25,538.65
2010-01-26,538.65
2010-01-27,538.65
2010-01-28,538.65
2010-01-29,538.65
2010-02-01,538.65
2010-02-02,538.65
2010-02-03,538.65
2010-02-04,538.65
2010-02-05,538.65
2010-02-08,538.65
2010-02-09,538.65
2010-02-10,538.65
2010-02-11,540.58
2010-02-12,540.58
2010-02-15,540.58
2010-02-16,540.58
2010-02-17,540.58
2010-02-18,540.58
2010-02-19,540.58
2010-02-22,540.58
2010-02-23,540.58
2010-02-24,540.58
2010-02-25,522.239
2010-02-26,522.239
2010-03-01,553.13
2010-03-02,553.13
2010-03-03,553.13
2010-03-04,579.193
2010-03-05,578.228
2010-03-08,578.228
2010-03-09,574.367
2010-03-10,579.193
2010-03-11,550.234
2010-03-12,550.234
2010-03-15,550.234
2010-03-16,550.234
2010-03-17,550.234
2010-03-18,550.234
2010-03-19,551.199
2010-03-22,551.199
2010-03-23,584.02
2010-03-24,584.02
2010-03-25,584.02
2010-03-26,584.02
2010-03-29,582.089
2010-03-30,579.193
2010-03-31,584.02
2010-04-02,583.054
2010-04-05,583.054
2010-04-06,583.054
2010-04-07,583.054
2010-04-08,583.054
2010-04-09,579.193
2010-04-12,579.193
2010-04-13,579.193
2010-04-14,585.95
2010-04-15,585.95
2010-04-16,585.95
2010-04-19,589.812
2010-04-20,592.708
2010-04-21,596.569
2010-04-22,601.396
2010-04-23,637.113
2010-04-26,618.771
2010-04-27,617.806
2010-04-28,645.8
2010-04-29,643.87
2010-04-30,642.904
2010-05-03,646.766
2010-05-04,647.731
2010-05-05,645.8
2010-05-06,645.8
2010-05-07,644.835
2010-05-10,647.731
2010-05-11,647.731
2010-05-12,656.419
2010-05-13,669.933
2010-05-14,673.795
2010-05-17,666.072
2010-05-18,673.795
2010-05-19,673.795
2010-05-20,673.795
2010-05-21,673.795
2010-05-24,646.766
2010-05-25,669.933
2010-05-26,661.246
2010-05-27,675.725
2010-05-28,680.552
2010-05-31,680.552
2010-06-01,675.725
2010-06-02,679.587
2010-06-03,677.656
2010-06-04,684.413
2010-06-07,684.413
2010-06-08,685.379
2010-06-09,700.824
2010-06-10,708.546
2010-06-11,749.09
2010-06-14,749.09
2010-06-15,748.125
2010-06-16,743.298
2010-06-17,732.679
2010-06-18,732.679
2010-06-21,732.679
2010-06-22,732.679
2010-06-23,732.679
2010-06-24,732.679
2010-06-25,695.997
2010-06-28,733.645
2010-06-29,723.992
2010-06-30,656.419
2010-07-01,656.419
2010-07-02,632.286
2010-07-05,632.286
2010-07-06,666.072
2010-07-07,666.072
2010-07-08,666.072
2010-07-09,628.425
2010-07-12,632.286
2010-07-13,666.072
2010-07-14,666.072
2010-07-15,666.072
2010-07-16,666.072
2010-07-19,666.072
2010-07-20,666.072
2010-07-21,666.072
2010-07-22,663.176
2010-07-23,665.107
2010-07-26,665.107
2010-07-27,666.072
2010-07-28,668.003
2010-07-29,668.003
2010-08-02,668.003
2010-08-03,668.003
2010-08-04,669.933
2010-08-05,669.933
2010-08-06,669.933
2010-08-11,669.933
2010-08-12,669.933
2010-08-13,675.725
2010-08-16,675.725
2010-08-17,675.725
2010-08-18,672.829
2010-08-19,672.829
2010-08-23,707.581
2010-08-24,707.581
2010-08-25,707.581
2010-08-26,707.581
2010-08-27,695.032
2010-08-30,695.032
2010-09-02,685.379
2010-09-06,685.379
2010-09-07,704.685
2010-09-08,685.379
2010-09-09,704.685
2010-09-13,704.685
2010-09-15,704.685
2010-09-16,704.685
2010-09-20,692.136
2010-09-21,695.032
2010-09-22,696.962
2010-09-23,695.032
2010-09-24,696.962
2010-09-27,696.962
2010-09-28,692.136
2010-09-29,692.136
2010-09-30,692.136
2010-10-01,685.379
2010-10-04,685.379
2010-10-05,685.379
2010-10-06,685.379
2010-10-07,685.379
2010-10-08,661.246
2010-10-11,698.893
2010-10-12,698.893
2010-10-13,698.893
2010-10-14,698.893
2010-10-15,676.691
2010-10-18,676.691
2010-10-19,700.824
2010-10-20,700.824
2010-10-21,702.754
2010-10-22,703.72
2010-10-25,704.685
2010-10-26,704.685
2010-10-27,704.685
2010-10-28,704.685
2010-10-29,704.685
2010-11-01,704.685
2010-11-02,704.685
2010-11-03,704.685
2010-11-04,704.685
2010-11-05,704.685
2010-11-08,690.205
2010-11-09,690.205
2010-11-10,690.205
2010-11-11,690.205
2010-11-12,690.205
2010-11-15,687.309
2010-11-16,687.309
2010-11-19,687.309
2010-11-22,687.309
2010-11-23,723.992
2010-11-24,723.992
2010-11-25,723.992
2010-11-26,695.997
2010-11-29,695.997
2010-11-30,695.997
2010-12-01,723.992
2010-12-02,692.136
2010-12-03,704.685
2010-12-08,704.685
2010-12-09,704.685
2010-12-10,704.685
2010-12-13,704.685
2010-12-14,704.685
2010-12-15,704.685
2010-12-16,704.685
2010-12-17,704.685
2010-12-20,704.685
2010-12-21,704.685
2010-12-22,704.685
2010-12-23,704.685
2010-12-24,704.685
2010-12-27,704.685
2010-12-28,704.685
2010-12-29,704.685
2010-12-30,704.685
2010-12-31,704.685
2011-01-03,704.685
2011-01-04,704.685
2011-01-05,704.685
2011-01-06,704.685
2011-01-07,695.032
2011-01-10,695.032
2011-01-12,732.679
2011-01-13,732.679
2011-01-14,732.679
2011-01-17,732.679
2011-01-18,732.679
2011-01-19,732.679
2011-01-20,733.645
2011-01-21,738.471
2011-01-24,738.471
2011-01-25,771.292
2011-01-26,752.951
2011-01-27,748.125
2011-01-28,748.125
2011-01-31,744.263
2011-02-01,744.263
2011-02-02,762.604
2011-02-03,762.604
2011-02-04,767.431
2011-02-07,762.604
2011-02-08,762.604
2011-02-09,767.431
2011-02-10,767.431
2011-02-11,767.431
2011-02-14,772.258
2011-02-15,734.61
2011-02-18,734.61
2011-02-21,734.61
2011-02-22,771.292
2011-02-23,771.292
2011-02-24,728.818
2011-02-25,767.431
2011-02-28,767.431
2011-03-01,767.431
2011-03-02,767.431
2011-03-03,767.431
2011-03-04,767.431
2011-03-07,767.431
2011-03-08,767.431
2011-03-09,767.431
2011-03-10,772.258
2011-03-11,772.258
2011-03-14,779.98
2011-03-15,738.471
2011-03-16,738.471
2011-03-17,738.471
2011-03-18,738.471
2011-03-21,738.471
2011-03-22,775.154
2011-03-23,779.98
2011-03-24,779.98
2011-03-25,779.98
2011-03-28,779.98
2011-03-29,779.98
2011-03-30,779.98
2011-03-31,779.98
2011-04-01,779.98
2011-04-04,779.98
2011-04-05,779.98
2011-04-06,779.98
2011-04-07,779.98
2011-04-08,779.98
2011-04-11,779.98
2011-04-12,776.119
2011-04-13,729.783
2011-04-14,729.783
2011-04-15,729.783
2011-04-18,729.783
2011-04-19,729.783
2011-04-20,729.783
2011-04-21,694.067
2011-04-22,694.067
2011-04-25,694.067
2011-04-26,694.067
2011-04-27,694.067
2011-04-28,694.067
2011-04-29,694.067
2011-05-02,694.067
2011-05-03,694.067
2011-05-04,694.067
2011-05-05,694.067
2011-05-06,694.067
2011-05-09,696.962
2011-05-10,696.962
2011-05-11,696.962
2011-05-12,699.858
2011-05-13,741.367
2011-05-16,772.258
2011-05-17,772.258
2011-05-18,772.258
2011-05-19,772.258
2011-05-20,772.258
2011-05-23,732.679
2011-05-24,776.119
2011-05-25,772.258
2011-05-26,772.258
2011-05-27,775.154
2011-05-30,775.154
2011-05-31,775.154
2011-06-01,775.154
2011-06-02,775.154
2011-06-03,801.217
2011-06-06,807.975
2011-06-07,807.975
2011-06-08,807.975
2011-06-09,807.975
2011-06-10,811.836
2011-06-13,811.836
2011-06-14,811.836
2011-06-15,811.836
2011-06-16,763.57
2011-06-17,734.61
2011-06-20,734.61
2011-06-21,772.258
2011-06-22,772.258
2011-06-23,723.992
2011-06-24,723.992
2011-06-27,723.992
2011-06-28,723.992
2011-06-29,723.992
2011-06-30,723.992
2011-07-01,723.992
2011-07-04,723.992
2011-07-05,723.992
2011-07-06,723.992
2011-07-07,723.992
2011-07-08,723.992
2011-07-11,723.992
2011-07-12,683.448
2011-07-13,683.448
2011-07-14,721.096
2011-07-15,721.096
2011-07-18,721.096
2011-07-19,721.096
2011-07-20,721.096
2011-07-21,678.621
2011-07-22,679.587
2011-07-25,679.587
2011-07-26,679.587
2011-07-27,679.587
2011-07-28,679.587
2011-07-29,679.587
2011-08-01,679.587
2011-08-02,679.587
2011-08-03,679.587
2011-08-04,656.419
2011-08-05,627.459
2011-08-08,665.107
2011-08-09,665.107
2011-08-10,695.032
2011-08-11,653.523
2011-08-12,675.725
2011-08-15,675.725
2011-08-16,675.725
2011-08-17,675.725
2011-08-18,675.725
2011-08-19,716.269
2011-08-22,716.269
2011-08-23,716.269
2011-08-24,676.691
2011-08-25,676.691
2011-08-26,676.691
2011-08-29,713.373
2011-08-30,733.645
2011-09-02,733.645
2011-09-05,777.084
2011-09-06,777.084
2011-09-07,777.084
2011-09-08,774.188
2011-09-09,777.084
2011-09-12,777.084
2011-09-13,777.084
2011-09-14,777.084
2011-09-15,777.084
2011-09-16,777.084
2011-09-19,777.084
2011-09-20,777.084
2011-09-21,777.084
2011-09-22,777.084
2011-09-23,777.084
2011-09-26,777.084
2011-09-27,777.084
2011-09-28,777.084
2011-09-29,777.084
2011-09-30,786.737
2011-10-03,786.737
2011-10-04,786.737
2011-10-05,786.737
2011-10-06,786.737
2011-10-07,786.737
2011-10-10,786.737
2011-10-11,786.737
2011-10-12,786.737
2011-10-13,740.402
2011-10-14,740.402
2011-10-17,740.402
2011-10-18,740.402
2011-10-19,740.402
2011-10-20,740.402
2011-10-21,741.367
2011-10-24,741.367
2011-10-25,785.772
2011-10-26,801.217
2011-10-27,806.044
2011-10-28,820.524
2011-10-31,820.524
2011-11-01,820.524
2011-11-02,771.292
2011-11-03,752.951
2011-11-04,752.951
2011-11-09,752.951
