date,MAB
2011-11-10,752.951
2011-11-11,752.951
2011-11-14,797.356
2011-11-15,797.356
2011-11-16,797.356
2011-11-17,797.356
2011-11-21,797.356
2011-11-22,797.356
2011-11-23,830.177
2011-11-24,830.177
2011-11-25,780.945
2011-11-28,780.945
2011-11-29,780.945
2011-11-30,780.945
2011-12-01,780.945
2011-12-02,780.945
2011-12-05,780.945
2011-12-06,780.945
2011-12-07,780.945
2011-12-08,780.945
2011-12-09,780.945
2011-12-12,780.945
2011-12-13,780.945
2011-12-14,741.367
2011-12-15,741.367
2011-12-16,741.367
2011-12-19,741.367
2011-12-20,783.841
2011-12-21,783.841
2011-12-22,818.593
2011-12-23,818.593
2011-12-26,818.593
2011-12-27,818.593
2011-12-28,818.593
2011-12-29,820.524
2011-12-30,819.558
2012-01-02,820.524
2012-01-03,820.524
2012-01-04,820.524
2012-01-05,820.524
2012-01-06,820.524
2012-01-09,820.524
2012-01-10,820.524
2012-01-12,820.524
2012-01-13,820.524
2012-01-16,820.524
2012-01-17,820.524
2012-01-18,820.524
2012-01-19,820.524
2012-01-20,859.137
2012-01-23,859.137
2012-01-24,859.137
2012-01-25,859.137
2012-01-26,859.137
2012-01-27,859.137
2012-01-30,859.137
2012-01-31,859.137
2012-02-01,859.137
2012-02-02,859.137
2012-02-03,859.137
2012-02-07,859.137
2012-02-08,859.137
2012-02-09,859.137
2012-02-10,859.137
2012-02-13,859.137
2012-02-14,859.137
2012-02-15,859.137
2012-02-16,825.35
2012-02-17,825.35
2012-02-20,825.35
2012-02-21,822.454
2012-02-22,822.454
2012-02-23,822.454
2012-02-24,822.454
2012-02-27,822.454
2012-02-28,822.454
2012-02-29,822.454
2012-03-01,822.454
2012-03-02,822.454
2012-03-05,822.454
2012-03-06,822.454
2012-03-07,822.454
2012-03-08,822.454
2012-03-09,822.454
2012-03-12,822.454
2012-03-13,822.454
2012-03-14,822.454
2012-03-15,822.454
2012-03-16,822.454
2012-03-19,822.454
2012-03-20,822.454
2012-03-21,852.379
2012-03-22,852.379
2012-03-23,825.35
2012-03-26,825.35
2012-03-27,824.385
2012-03-28,824.385
2012-03-29,824.385
2012-03-30,824.385
2012-04-02,791.564
2012-04-03,791.564
2012-04-04,791.564
2012-04-05,791.564
2012-04-06,791.564
2012-04-09,791.564
2012-04-10,791.564
2012-04-11,752.951
2012-04-12,752.951
2012-04-13,772.258
2012-04-16,772.258
2012-04-17,772.258
2012-04-18,772.258
2012-04-19,817.628
2012-04-20,817.628
2012-04-23,817.628
2012-04-24,817.628
2012-04-25,772.258
2012-04-26,772.258
2012-04-27,772.258
2012-04-30,772.258
2012-05-02,772.258
2012-05-03,772.258
2012-05-04,772.258
2012-05-07,772.258
2012-05-08,772.258
2012-05-09,772.258
2012-05-10,772.258
2012-05-11,772.258
2012-05-14,772.258
2012-05-15,772.258
2012-05-16,772.258
2012-05-17,772.258
2012-05-18,772.258
2012-05-21,772.258
2012-05-22,772.258
2012-05-23,772.258
2012-05-24,772.258
2012-05-25,772.258
2012-05-28,772.258
2012-05-29,728.818
2012-05-30,772.258
2012-05-31,815.697
2012-06-01,862.998
2012-06-04,862.998
2012-06-05,862.998
2012-06-06,862.998
2012-06-07,862.998
2012-06-08,862.998
2012-06-11,862.998
2012-06-12,859.137
2012-06-13,859.137
2012-06-14,859.137
2012-06-15,859.137
2012-06-18,859.137
2012-06-19,859.137
2012-06-20,859.137
2012-06-21,859.137
2012-06-22,859.137
2012-06-25,806.044
2012-06-26,806.044
2012-06-27,806.044
2012-06-28,806.044
2012-06-29,762.604
2012-07-02,762.604
2012-07-03,762.604
2012-07-04,762.604
2012-07-05,717.234
2012-07-06,717.234
2012-07-09,717.234
2012-07-10,717.234
2012-07-11,717.234
2012-07-12,717.234
2012-07-13,717.234
2012-07-16,717.234
2012-07-17,717.234
2012-07-18,717.234
2012-07-19,717.234
2012-07-20,717.234
2012-07-23,717.234
2012-07-24,717.234
2012-07-25,759.708
2012-07-26,805.079
2012-07-27,805.079
2012-07-31,805.079
2012-08-01,805.079
2012-08-02,805.079
2012-08-03,805.079
2012-08-06,805.079
2012-08-07,805.079
2012-08-08,805.079
2012-08-09,805.079
2012-08-10,805.079
2012-08-13,805.079
2012-08-15,805.079
2012-08-16,805.079
2012-08-17,805.079
2012-08-22,805.079
2012-08-23,805.079
2012-08-24,805.079
2012-08-27,805.079
2012-08-28,805.079
2012-08-29,805.079
2012-08-30,805.079
2012-08-31,805.079
2012-09-03,805.079
2012-09-04,805.079
2012-09-05,805.079
2012-09-06,805.079
2012-09-07,772.258
2012-09-10,772.258
2012-09-11,772.258
2012-09-12,772.258
2012-09-13,772.258
2012-09-14,772.258
2012-09-17,772.258
2012-09-18,772.258
2012-09-19,772.258
2012-09-20,772.258
2012-09-21,771.292
2012-09-24,771.292
2012-09-25,771.292
2012-09-26,771.292
2012-09-27,771.292
2012-09-28,727.853
2012-10-01,727.853
2012-10-02,727.853
2012-10-03,727.853
2012-10-04,727.853
2012-10-05,727.853
2012-10-08,727.853
2012-10-09,727.853
2012-10-10,727.853
2012-10-11,727.853
2012-10-12,684.413
2012-10-15,684.413
2012-10-16,643.87
2012-10-17,643.87
2012-10-18,643.87
2012-10-19,643.87
2012-10-22,643.87
2012-10-23,643.87
2012-10-24,608.153
2012-10-25,609.118
2012-10-29,609.118
2012-10-30,609.118
2012-10-31,609.118
2012-11-01,609.118
2012-11-02,609.118
2012-11-05,609.118
2012-11-07,644.835
2012-11-08,682.483
2012-11-09,723.026
2012-11-12,681.517
2012-11-13,722.061
2012-11-14,722.061
2012-11-15,722.061
2012-11-19,722.061
2012-11-20,722.061
2012-11-21,722.061
2012-11-22,722.061
2012-11-23,722.061
2012-11-26,761.639
2012-11-27,761.639
2012-11-28,761.639
2012-11-29,742.333
2012-11-30,704.685
2012-12-03,704.685
2012-12-04,704.685
2012-12-05,704.685
2012-12-06,704.685
2012-12-07,704.685
2012-12-10,704.685
2012-12-11,704.685
2012-12-12,704.685
2012-12-13,704.685
2012-12-14,704.685
2012-12-17,704.685
2012-12-18,746.194
2012-12-19,746.194
2012-12-20,746.194
2012-12-21,701.789
2012-12-24,701.789
2012-12-25,660.28
2012-12-26,660.28
2012-12-27,660.28
2012-12-28,632.286
2012-12-31,632.286
2013-01-02,668.968
2013-01-03,668.968
2013-01-04,668.968
2013-01-07,668.968
2013-01-08,668.968
2013-01-09,668.968
2013-01-10,668.968
2013-01-14,668.968
2013-01-15,668.968
2013-01-16,668.968
2013-01-17,629.39
2013-01-18,629.39
2013-01-21,629.39
2013-01-22,629.39
2013-01-23,629.39
2013-01-28,627.459
2013-01-29,627.459
2013-01-30,627.459
2013-01-31,627.459
2013-02-01,627.459
2013-02-04,627.459
2013-02-05,627.459
2013-02-06,626.397
2013-02-07,626.397
2013-02-08,626.397
2013-02-11,626.397
2013-02-12,626.397
2013-02-13,625.529
2013-02-14,625.529
2013-02-15,625.529
2013-02-18,625.529
2013-02-19,588.074
2013-02-20,564.713
2013-02-21,564.713
2013-02-22,564.713
2013-02-25,564.713
2013-02-26,530.831
2013-02-27,530.831
2013-02-28,530.831
2013-03-01,562.59
2013-03-04,528.9
2013-03-05,528.9
2013-03-06,528.9
2013-03-07,498.106
2013-03-08,497.237
2013-03-11,497.237
2013-03-12,497.237
2013-03-13,497.237
2013-03-14,497.237
2013-03-15,497.237
2013-03-18,527.066
2013-03-19,527.066
2013-03-20,557.956
2013-03-21,524.653
2013-03-22,524.653
2013-03-25,525.328
2013-03-26,497.141
2013-03-27,497.141
2013-03-28,497.141
2013-03-29,526.969
2013-04-01,549.268
2013-04-02,564.713
2013-04-03,579.193
2013-04-04,579.193
2013-04-05,579.193
2013-04-08,569.54
2013-04-09,603.326
2013-04-10,603.326
2013-04-11,603.326
2013-04-12,608.153
2013-04-15,608.153
2013-04-16,608.153
2013-04-17,571.664
2013-04-18,545.407
2013-04-19,545.407
2013-04-22,541.546
2013-04-23,545.31
2013-04-24,577.938
2013-04-25,608.153
2013-04-26,644.642
2013-04-29,644.642
2013-04-30,675.725
2013-05-02,675.725
2013-05-03,714.338
2013-05-06,743.298
2013-05-07,743.298
2013-05-08,743.298
2013-05-09,784.807
2013-05-10,784.807
2013-05-13,830.177
2013-05-14,830.177
2013-05-15,830.177
2013-05-16,830.177
2013-05-17,820.524
2013-05-20,830.177
2013-05-21,830.177
2013-05-22,830.177
2013-05-23,829.115
2013-05-24,829.115
2013-05-27,829.115
2013-05-28,829.115
2013-05-29,829.115
2013-05-30,829.115
2013-05-31,829.115
2013-06-03,829.115
2013-06-04,878.443
2013-06-05,878.443
2013-06-06,878.443
2013-06-07,878.443
2013-06-10,888.096
2013-06-11,878.443
2013-06-12,878.443
2013-06-13,878.443
2013-06-14,878.443
2013-06-17,878.443
2013-06-18,878.443
2013-06-19,878.443
2013-06-20,878.443
2013-06-21,878.443
2013-06-24,878.443
2013-06-25,830.177
2013-06-26,830.177
2013-06-27,878.443
2013-06-28,878.443
2013-07-01,878.443
2013-07-02,878.443
2013-07-03,878.443
2013-07-04,878.443
2013-07-05,878.443
2013-07-08,878.443
2013-07-09,878.443
2013-07-10,878.443
2013-07-11,878.443
2013-07-12,878.443
2013-07-15,878.443
2013-07-16,878.443
2013-07-17,878.443
2013-07-18,878.443
2013-07-19,878.443
2013-07-22,878.443
2013-07-23,878.443
2013-07-24,878.443
2013-07-25,878.443
2013-07-26,878.443
2013-07-29,878.443
2013-07-31,878.443
2013-08-01,878.443
2013-08-02,878.443
2013-08-05,878.443
2013-08-06,878.443
2013-08-08,878.443
2013-08-13,878.443
2013-08-15,826.316
2013-08-16,826.316
2013-08-19,826.316
2013-08-22,826.316
2013-08-23,826.316
2013-08-26,826.316
2013-08-27,826.316
2013-08-28,826.316
2013-08-29,826.316
2013-08-30,826.316
2013-09-02,826.316
2013-09-03,826.316
2013-09-04,826.316
2013-09-05,826.316
2013-09-06,826.316
2013-09-09,826.316
2013-09-10,826.316
2013-09-11,826.316
2013-09-12,826.316
2013-09-13,826.316
2013-09-16,826.316
2013-09-17,826.316
2013-09-18,826.316
2013-09-19,826.316
2013-09-20,826.316
2013-09-23,826.316
2013-09-24,826.316
2013-09-25,826.316
2013-09-26,826.316
2013-09-27,826.316
2013-09-30,826.316
2013-10-01,826.316
2013-10-02,826.316
2013-10-03,826.316
2013-10-04,826.316
2013-10-07,826.316
2013-10-08,826.316
2013-10-09,826.316
2013-10-10,826.316
2013-10-11,826.316
2013-10-14,826.316
2013-10-15,826.316
2013-10-21,826.316
2013-10-22,826.316
2013-10-23,863.963
2013-10-24,863.963
2013-10-25,863.963
2013-10-28,863.963
2013-10-29,863.963
2013-10-30,863.963
2013-10-31,863.963
2013-11-01,863.963
2013-11-07,863.963
2013-11-08,863.963
2013-11-11,812.125
2013-11-12,819.558
2013-11-13,819.558
2013-11-14,819.558
2013-11-15,819.558
2013-11-19,819.558
2013-11-20,819.558
2013-11-21,819.558
2013-11-22,819.558
2013-11-25,819.558
2013-11-26,819.558
2013-11-27,819.558
2013-11-28,819.558
2013-11-29,819.558
2013-12-02,819.558
2013-12-03,819.558
2013-12-04,819.558
2013-12-05,819.558
2013-12-06,819.558
2013-12-09,819.558
2013-12-10,819.558
2013-12-11,819.558
2013-12-12,819.558
2013-12-13,819.558
2013-12-16,819.558
2013-12-17,770.423
2013-12-18,770.423
2013-12-19,770.423
2013-12-20,770.423
2013-12-23,770.423
2013-12-24,770.423
2013-12-25,770.423
2013-12-26,770.423
2013-12-27,770.423
2013-12-30,770.423
2013-12-31,770.423
2014-01-02,770.423
2014-01-03,770.423
2014-01-06,770.423
2014-01-07,770.423
2014-01-08,770.423
2014-01-09,770.423
2014-01-10,770.423
2014-01-13,770.423
2014-01-16,770.423
2014-01-17,725.922
2014-01-20,725.922
2014-01-21,725.922
2014-01-22,725.922
2014-01-23,725.922
2014-01-24,725.922
2014-01-27,725.922
2014-01-28,725.922
2014-01-29,725.922
2014-01-30,725.922
2014-01-31,725.922
2014-02-03,725.922
2014-02-04,725.922
2014-02-05,725.922
2014-02-06,725.922
2014-02-07,725.922
2014-02-10,725.922
2014-02-11,725.922
2014-02-12,725.922
2014-02-13,725.922
2014-02-14,769.362
2014-02-17,769.362
2014-02-18,769.362
2014-02-19,769.362
2014-02-20,769.362
2014-02-21,769.362
2014-02-24,769.362
2014-02-25,769.362
2014-02-26,769.362
2014-02-27,769.362
2014-02-28,769.362
2014-03-03,769.362
2014-03-04,769.362
2014-03-05,769.362
2014-03-06,810.87
2014-03-07,810.87
2014-03-10,810.87
2014-03-11,810.87
2014-03-12,810.87
2014-03-13,810.87
2014-03-14,810.87
2014-03-17,762.604
2014-03-18,762.604
2014-03-19,762.604
2014-03-20,717.234
2014-03-21,724.957
2014-03-24,724.957
2014-03-25,724.957
2014-03-26,759.612
2014-03-27,759.612
2014-03-28,801.217
2014-03-31,801.217
2014-04-01,801.217
2014-04-02,754.013
2014-04-03,754.013
2014-04-04,798.321
2014-04-07,798.321
2014-04-08,798.321
2014-04-09,752.951
2014-04-10,752.951
2014-04-11,752.951
2014-04-14,752.951
2014-04-15,752.951
2014-04-16,752.951
2014-04-17,752.951
2014-04-18,752.951
2014-04-21,752.951
2014-04-22,752.951
2014-04-23,752.951
2014-04-24,752.951
2014-04-25,752.951
2014-04-28,752.951
2014-04-29,752.951
2014-04-30,752.951
2014-05-02,752.951
2014-05-05,752.951
2014-05-06,752.951
2014-05-07,752.951
2014-05-08,752.951
2014-05-09,752.951
2014-05-12,752.951
2014-05-13,752.951
2014-05-14,752.951
2014-05-15,752.951
2014-05-16,752.951
2014-05-19,752.951
2014-05-20,752.951
2014-05-21,752.951
2014-05-22,752.951
2014-05-23,752.951
2014-05-26,717.234
2014-05-27,717.234
2014-05-28,717.234
2014-05-29,717.234
2014-05-30,717.234
2014-06-02,733.548
2014-06-03,733.548
2014-06-04,733.548
2014-06-05,733.548
2014-06-06,733.548
2014-06-09,733.548
2014-06-10,733.548
2014-06-11,733.548
2014-06-12,733.548
2014-06-13,733.548
2014-06-16,733.548
2014-06-17,733.548
2014-06-18,733.645
2014-06-19,723.992
2014-06-20,723.992
2014-06-23,723.992
2014-06-24,723.992
2014-06-25,714.338
2014-06-26,714.338
2014-06-27,666.072
2014-06-30,666.072
2014-07-01,666.072
2014-07-02,666.072
2014-07-03,666.072
2014-07-04,666.072
2014-07-07,666.072
2014-07-08,666.072
2014-07-09,666.072
2014-07-10,666.072
2014-07-11,666.072
2014-07-14,666.072
2014-07-15,666.072
2014-07-16,666.072
2014-07-17,666.072
2014-07-18,666.072
2014-07-21,666.072
2014-07-22,666.072
2014-07-23,666.072
2014-07-24,666.072
2014-07-25,666.072
2014-07-31,632.286
2014-08-01,632.286
2014-08-04,670.223
2014-08-05,670.223
2014-08-06,670.223
2014-08-07,670.223
2014-08-08,670.223
2014-08-11,670.223
2014-08-12,670.223
2014-08-13,666.072
2014-08-15,666.072
2014-08-18,666.072
2014-08-19,666.072
2014-08-22,706.037
2014-08-25,706.037
2014-08-26,706.037
2014-08-27,668.003
2014-08-28,705.65
2014-08-29,705.65
2014-09-01,666.072
2014-09-02,705.65
2014-09-03,663.369
2014-09-04,663.369
2014-09-05,663.369
2014-09-08,663.369
2014-09-09,663.369
2014-09-10,663.369
2014-09-11,695.032
2014-09-12,695.032
2014-09-15,695.032
2014-09-16,675.725
2014-09-17,714.338
2014-09-18,675.725
2014-09-19,714.338
2014-09-22,675.725
2014-09-23,666.072
2014-09-24,666.072
2014-09-25,705.65
2014-09-26,705.65
2014-09-29,705.65
2014-09-30,705.65
2014-10-01,705.65
2014-10-02,705.65
2014-10-03,705.65
2014-10-07,705.65
2014-10-08,705.65
2014-10-09,704.685
2014-10-10,704.685
2014-10-13,707.678
2014-10-14,707.678
2014-10-15,707.581
2014-10-16,707.581
2014-10-17,709.512
2014-10-20,675.725
2014-10-21,713.856
2014-10-22,675.725
2014-10-23,676.594
2014-10-24,676.594
2014-10-27,676.594
2014-10-28,676.594
2014-10-29,676.594
2014-10-30,676.594
2014-10-31,670.899
2014-11-03,670.899
2014-11-04,674.76
2014-11-05,651.592
2014-11-07,639.236
2014-11-10,639.236
2014-11-11,639.236
2014-11-12,651.592
2014-11-13,651.592
2014-11-14,651.592
2014-11-17,651.592
2014-11-19,690.205
2014-11-20,690.205
2014-11-21,723.992
2014-11-24,723.992
2014-11-25,703.72
2014-11-26,678.621
2014-11-27,704.685
2014-11-28,704.685
2014-12-01,704.685
2014-12-02,704.685
2014-12-03,704.685
2014-12-04,704.685
2014-12-05,704.685
2014-12-08,704.685
2014-12-09,704.685
2014-12-10,704.685
2014-12-11,728.818
2014-12-12,728.818
2014-12-15,685.379
2014-12-16,704.685
2014-12-17,663.176
2014-12-18,700.824
2014-12-19,700.824
2014-12-22,738.471
2014-12-23,738.471
2014-12-24,781.911
2014-12-25,734.996
2014-12-26,723.992
2014-12-29,723.992
2014-12-30,723.992
2014-12-31,699.858
2015-01-02,699.858
2015-01-06,699.858
2015-01-07,699.858
2015-01-08,699.858
2015-01-09,699.858
2015-01-12,699.858
2015-01-13,699.858
2015-01-14,699.858
2015-01-15,699.858
2015-01-16,699.858
2015-01-19,699.858
2015-01-20,699.858
2015-01-21,699.858
2015-01-22,699.858
2015-01-23,687.309
2015-01-26,687.309
2015-01-27,687.309
2015-01-28,687.309
2015-01-29,687.309
2015-01-30,687.309
2015-02-02,687.309
2015-02-03,687.309
2015-02-04,687.309
2015-02-05,687.309
2015-02-06,687.309
2015-02-09,687.309
2015-02-10,687.309
2015-02-11,687.309
2015-02-12,687.309
2015-02-13,687.309
2015-02-16,728.529
2015-02-17,751.986
2015-02-18,751.986
2015-02-19,751.986
2015-02-20,751.986
2015-02-23,751.986
2015-02-24,751.986
2015-02-25,751.986
2015-02-26,751.986
2015-02-27,751.986
2015-03-02,751.986
2015-03-03,751.986
2015-03-04,751.986
2015-03-05,751.986
2015-03-06,751.986
2015-03-09,751.986
2015-03-10,751.986
2015-03-11,751.986
2015-03-12,751.986
2015-03-13,751.986
2015-03-16,751.986
2015-03-17,751.986
2015-03-18,751.986
2015-03-19,751.986
2015-03-20,751.986
2015-03-23,751.986
2015-03-24,751.986
2015-03-25,751.986
2015-03-26,751.986
2015-03-27,751.986
2015-03-30,751.986
2015-03-31,751.986
2015-04-01,751.986
2015-04-02,751.986
2015-04-03,751.986
2015-04-06,751.986
2015-04-07,751.986
2015-04-08,751.986
2015-04-09,751.986
2015-04-10,751.986
2015-04-13,751.986
2015-04-14,751.986
2015-04-15,751.986
2015-04-16,751.986
2015-04-17,751.986
2015-04-20,751.986
2015-04-21,751.986
2015-04-22,751.986
2015-04-23,751.986
2015-04-24,751.986
2015-04-27,751.986
2015-04-28,751.986
2015-04-29,751.986
2015-04-30,751.986
2015-05-04,751.986
2015-05-05,751.986
2015-05-06,751.986
2015-05-07,751.986
2015-05-08,751.986
2015-05-11,751.986
2015-05-12,757.778
2015-05-13,757.778
2015-05-14,758.743
2015-05-15,772.258
2015-05-18,757.778
2015-05-19,757.778
2015-05-20,770.7
2015-05-21,770.7
2015-05-22,770.7
2015-05-25,770.7
2015-05-26,770.7
2015-05-27,800.0
2015-05-28,800.0
2015-05-29,800.0
2015-06-01,800.0
2015-06-02,800.0
2015-06-03,800.0
2015-06-04,800.0
2015-06-05,800.0
2015-06-08,800.0
2015-06-09,752.0
2015-06-10,752.0
2015-06-11,752.0
2015-06-12,752.6
2015-06-15,752.6
2015-06-16,752.6
2015-06-17,752.6
2015-06-18,752.6
2015-06-19,752.6
2015-06-22,752.6
2015-06-23,752.5
2015-06-24,752.5
2015-06-25,752.5
2015-06-26,752.5
2015-06-29,754.0
2015-06-30,754.0
2015-07-01,752.5
2015-07-02,752.5
2015-07-03,752.5
2015-07-06,752.5
2015-07-07,752.5
2015-07-08,795.0
2015-07-09,795.0
2015-07-10,750.0
2015-07-13,700.0
2015-07-14,700.0
2015-07-15,658.0
2015-07-16,658.0
2015-07-20,697.4
2015-07-21,698.0
2015-07-22,698.0
2015-07-23,698.0
2015-07-24,698.0
2015-07-27,657.0
2015-07-28,693.0
2015-07-29,693.0
2015-07-31,693.0
2015-08-03,693.0
2015-08-04,693.0
2015-08-05,693.0
2015-08-06,693.0
2015-08-07,693.0
2015-08-10,693.0
2015-08-11,662.0
2015-08-12,662.0
2015-08-13,664.0
2015-08-17,700.0
2015-08-18,664.0
2015-08-19,664.0
2015-08-24,664.0
2015-08-25,664.0
2015-08-26,664.0
2015-08-27,664.0
2015-08-28,664.0
2015-08-31,675.0
2015-09-01,675.0
2015-09-02,675.0
2015-09-03,663.0
2015-09-04,663.0
2015-09-07,663.0
2015-09-08,663.0
2015-09-09,663.0
2015-09-10,624.0
2015-09-11,624.0
2015-09-14,624.0
2015-09-15,624.0
2015-09-16,624.0
2015-09-17,624.0
2015-09-18,659.0
2015-09-21,659.0
2015-09-22,659.0
2015-09-23,659.0
2015-09-28,698.0
2015-09-29,698.0
2015-09-30,698.0
2015-10-01,698.0
2015-10-02,698.0
2015-10-05,698.0
2015-10-06,698.0
2015-10-07,698.0
2015-10-08,698.0
2015-10-09,698.0
2015-10-12,698.0
2015-10-14,698.0
2015-10-16,698.0
2015-10-19,698.0
2015-10-20,698.0
2015-10-21,698.0
2015-10-22,698.0
2015-10-23,698.0
2015-10-26,698.0
2015-10-27,698.0
2015-10-28,698.0
2015-10-29,698.0
2015-10-30,698.0
2015-11-02,698.0
2015-11-03,701.0
2015-11-04,701.0
2015-11-05,701.0
2015-11-09,701.0
2015-11-10,728.0
2015-11-11,729.0
2015-11-12,729.0
2015-11-13,729.0
2015-11-16,729.0
2015-11-17,729.0
2015-11-19,729.0
2015-11-20,729.0
2015-11-23,729.0
2015-11-24,729.0
2015-11-25,729.0
2015-11-26,729.0
2015-11-27,729.0
2015-11-30,729.0
2015-12-01,729.0
2015-12-02,729.0
2015-12-03,729.0
2015-12-04,729.0
2015-12-07,729.0
2015-12-08,729.0
2015-12-09,700.0
2015-12-10,698.9
2015-12-11,699.0
2015-12-14,699.0
2015-12-15,699.0
2015-12-16,699.0
2015-12-17,699.0
2015-12-18,699.0
2015-12-21,699.0
2015-12-22,699.0
2015-12-23,699.0
2015-12-28,665.0
2015-12-29,625.1
2015-12-30,625.1
2015-12-31,625.1
2016-01-04,625.1
2016-01-05,625.1
2016-01-06,625.1
2016-01-07,625.1
2016-01-08,592.0
2016-01-12,592.0
2016-01-13,610.0
2016-01-14,592.0
2016-01-15,592.0
2016-01-18,600.1
2016-01-19,591.0
2016-01-20,599.0
2016-01-21,599.0
2016-01-22,599.0
2016-01-25,599.0
2016-01-26,599.0
2016-01-27,599.0
2016-01-28,599.0
2016-01-29,599.0
2016-02-01,591.0
2016-02-02,591.0
2016-02-03,591.0
2016-02-04,591.0
2016-02-05,591.0
2016-02-08,591.0
2016-02-09,591.0
2016-02-10,591.0
2016-02-11,591.0
