date,MAB
2016-02-12,591.0
2016-02-15,591.0
2016-02-16,591.0
2016-02-17,591.0
2016-02-18,591.0
2016-02-19,591.0
2016-02-22,591.0
2016-02-23,591.0
2016-02-24,591.0
2016-02-25,591.0
2016-02-26,592.0
2016-02-29,592.0
2016-03-01,600.1
2016-03-02,606.0
2016-03-03,610.2
2016-03-04,610.2
2016-03-07,642.3
2016-03-08,679.0
2016-03-09,650.0
2016-03-10,648.9
2016-03-11,648.9
2016-03-14,648.9
2016-03-15,648.9
2016-03-16,648.9
2016-03-17,648.9
2016-03-18,686.0
2016-03-21,686.0
2016-03-22,686.0
2016-03-23,686.0
2016-03-24,686.0
2016-03-25,698.0
2016-03-28,698.0
2016-03-29,698.0
2016-03-30,724.0
2016-03-31,702.0
2016-04-01,702.0
2016-04-04,702.0
2016-04-05,702.0
2016-04-06,702.0
2016-04-07,702.0
2016-04-08,659.9
2016-04-11,659.9
2016-04-12,699.0
2016-04-13,699.0
2016-04-14,699.0
2016-04-15,699.0
2016-04-18,665.0
2016-04-19,698.0
2016-04-20,665.0
2016-04-21,665.0
2016-04-22,665.0
2016-04-25,665.0
2016-04-26,663.0
2016-04-27,663.0
2016-04-28,663.0
2016-04-29,697.0
2016-05-02,697.0
2016-05-03,697.0
2016-05-04,697.0
2016-05-05,697.0
2016-05-06,697.0
2016-05-09,697.0
2016-05-10,697.0
2016-05-11,697.0
2016-05-12,697.0
2016-05-13,735.0
2016-05-16,735.0
2016-05-17,735.0
2016-05-18,735.0
2016-05-19,735.0
2016-05-20,735.0
2016-05-23,735.0
2016-05-24,735.0
2016-05-25,735.0
2016-05-26,735.0
2016-05-27,735.0
2016-05-30,735.0
2016-05-31,735.0
2016-06-01,735.0
2016-06-02,735.0
2016-06-03,735.0
2016-06-06,735.0
2016-06-07,735.0
2016-06-08,735.0
2016-06-09,735.0
2016-06-10,735.0
2016-06-13,735.0
2016-06-14,735.0
2016-06-15,735.0
2016-06-16,735.0
2016-06-17,735.0
2016-06-20,735.0
2016-06-21,735.0
2016-06-22,735.0
2016-06-23,735.0
2016-06-24,735.0
2016-06-27,735.0
2016-06-28,689.0
2016-06-29,689.0
2016-06-30,689.0
2016-07-01,689.0
2016-07-04,689.0
2016-07-05,689.0
2016-07-11,689.0
2016-07-12,689.0
2016-07-13,689.0
2016-07-14,700.0
2016-07-15,700.0
2016-07-18,700.0
2016-07-19,700.0
2016-07-20,700.0
2016-07-21,700.0
2016-07-22,700.0
2016-07-25,700.0
2016-07-26,687.0
2016-07-27,687.0
2016-07-28,687.0
2016-07-29,687.0
2016-08-01,687.0
2016-08-02,687.0
2016-08-03,687.0
2016-08-04,687.0
2016-08-05,687.0
2016-08-08,684.0
2016-08-09,685.0
2016-08-10,685.0
2016-08-11,685.0
2016-08-12,684.0
2016-08-15,684.0
2016-08-16,684.0
2016-08-17,684.0
2016-08-18,684.0
2016-08-19,684.0
2016-08-22,684.0
2016-08-23,684.0
2016-08-24,684.0
2016-08-25,684.0
2016-08-26,684.0
2016-08-29,684.0
2016-08-30,684.0
2016-08-31,684.0
2016-09-01,684.0
2016-09-02,685.0
2016-09-05,685.0
2016-09-06,685.0
2016-09-07,685.0
2016-09-08,685.0
2016-09-09,685.0
2016-09-14,685.0
2016-09-15,685.0
2016-09-16,685.0
2016-09-19,685.0
2016-09-20,685.0
2016-09-21,685.0
2016-09-22,685.0
2016-09-23,685.0
2016-09-26,685.0
2016-09-27,685.0
2016-09-28,685.0
2016-09-29,685.0
2016-09-30,715.0
2016-10-04,735.0
2016-10-05,775.0
2016-10-06,821.0
2016-10-07,870.0
2016-10-10,870.0
2016-10-11,870.0
2016-10-12,870.0
2016-10-13,870.0
2016-10-14,870.0
2016-10-17,870.0
2016-10-18,870.0
2016-10-19,870.0
2016-10-20,870.0
2016-10-21,870.0
2016-10-24,870.0
2016-10-25,870.0
2016-10-26,870.0
2016-10-27,870.0
2016-10-28,870.0
2016-10-31,870.0
2016-11-01,819.0
2016-11-02,819.0
2016-11-03,819.0
2016-11-04,868.0
2016-11-07,868.0
2016-11-08,868.0
2016-11-09,868.0
2016-11-10,920.0
2016-11-11,920.0
2016-11-14,920.0
2016-11-15,920.0
2016-11-16,920.0
2016-11-17,920.0
2016-11-21,920.0
2016-11-22,920.0
2016-11-23,920.0
2016-11-24,920.0
2016-11-25,920.0
2016-11-28,920.0
2016-11-29,920.0
2016-11-30,920.0
2016-12-01,920.0
2016-12-02,920.0
2016-12-05,920.0
2016-12-06,920.0
2016-12-07,920.0
2016-12-08,920.0
2016-12-09,920.0
2016-12-14,920.0
2016-12-15,920.0
2016-12-16,920.0
2016-12-19,920.0
2016-12-20,920.0
2016-12-21,920.0
2016-12-22,920.0
2016-12-23,920.0
2016-12-26,920.0
2016-12-27,920.0
2016-12-28,920.0
2016-12-29,920.0
2016-12-30,925.0
2017-01-02,925.0
2017-01-03,925.0
2017-01-04,925.0
2017-01-05,925.0
2017-01-06,925.0
2017-01-09,925.0
2017-01-10,925.0
2017-01-12,925.0
2017-01-13,920.0
2017-01-16,920.0
2017-01-17,920.0
2017-01-18,920.0
2017-01-19,925.0
2017-01-20,925.0
2017-01-23,925.0
2017-01-24,925.0
2017-01-25,925.0
2017-01-26,925.0
2017-01-27,925.0
2017-01-30,925.0
2017-01-31,925.0
2017-02-01,925.0
2017-02-02,925.0
2017-02-03,925.0
2017-02-06,925.0
2017-02-07,925.0
2017-02-08,925.0
2017-02-09,925.0
2017-02-10,925.0
2017-02-13,925.0
2017-02-14,925.0
2017-02-15,925.0
2017-02-16,925.0
2017-02-17,925.0
2017-02-20,925.0
2017-02-21,925.0
2017-02-22,925.0
2017-02-23,925.0
2017-02-24,925.0
2017-02-27,925.0
2017-02-28,925.0
2017-03-01,925.0
2017-03-02,925.0
2017-03-03,925.0
2017-03-06,925.0
2017-03-07,925.0
2017-03-08,925.0
2017-03-09,925.0
2017-03-10,925.0
2017-03-13,925.0
2017-03-14,925.0
2017-03-15,925.0
2017-03-16,925.0
2017-03-17,925.0
2017-03-20,925.0
2017-03-21,925.0
2017-03-22,925.0
2017-03-23,925.0
2017-03-24,925.0
2017-03-27,925.0
2017-03-28,925.0
2017-03-29,925.0
2017-03-30,925.0
2017-03-31,925.0
2017-04-03,925.0
2017-04-04,925.0
2017-04-05,925.0
2017-04-06,925.0
2017-04-07,925.0
2017-04-10,925.0
2017-04-11,920.0
2017-04-12,920.0
2017-04-13,920.0
2017-04-14,920.0
2017-04-17,920.0
2017-04-18,920.0
2017-04-19,920.0
2017-04-20,920.0
2017-04-21,920.0
2017-04-24,920.0
2017-04-25,920.0
2017-04-26,920.0
2017-04-27,920.0
2017-04-28,920.0
2017-05-02,920.0
2017-05-03,920.0
2017-05-04,920.0
2017-05-05,975.1
2017-05-08,975.1
2017-05-09,975.1
2017-05-10,975.1
2017-05-11,975.1
2017-05-12,975.1
2017-05-15,975.1
2017-05-16,975.1
2017-05-17,975.1
2017-05-18,975.1
2017-05-19,975.1
2017-05-22,975.1
2017-05-23,975.1
2017-05-24,975.1
2017-05-25,975.1
2017-05-26,975.1
2017-05-29,975.1
2017-05-30,975.1
2017-05-31,975.1
2017-06-01,975.1
2017-06-02,975.1
2017-06-05,975.1
2017-06-06,975.1
2017-06-07,975.1
2017-06-08,975.1
2017-06-09,975.1
2017-06-12,975.1
2017-06-13,919.1
2017-06-14,919.1
2017-06-15,919.1
2017-06-16,919.1
2017-06-19,919.1
2017-06-20,969.9
2017-06-21,969.9
2017-06-22,969.9
2017-06-23,969.9
2017-06-28,969.9
2017-06-29,922.9
2017-06-30,922.9
2017-07-03,922.9
2017-07-04,922.9
2017-07-05,922.9
2017-07-06,922.9
2017-07-07,922.9
2017-07-10,922.9
2017-07-11,922.9
2017-07-12,922.9
2017-07-13,922.9
2017-07-14,922.9
2017-07-17,903.0
2017-07-18,903.0
2017-07-19,903.0
2017-07-20,903.0
2017-07-21,903.0
2017-07-24,903.0
2017-07-25,950.0
2017-07-26,950.0
2017-07-27,920.0
2017-07-28,920.0
2017-07-31,920.0
2017-08-01,920.0
2017-08-02,911.0
2017-08-03,950.0
2017-08-04,950.0
2017-08-07,950.0
2017-08-08,950.0
2017-08-09,950.0
2017-08-10,950.0
2017-08-11,950.0
2017-08-15,950.0
2017-08-16,950.0
2017-08-17,950.0
2017-08-18,950.0
2017-08-22,950.0
2017-08-23,950.0
2017-08-24,950.0
2017-08-25,932.0
2017-08-28,932.0
2017-08-29,932.0
2017-08-30,964.0
2017-08-31,964.0
2017-09-04,964.0
2017-09-05,964.0
2017-09-06,964.0
2017-09-07,964.0
2017-09-08,964.0
2017-09-11,964.0
2017-09-12,964.0
2017-09-13,964.0
2017-09-14,964.0
2017-09-15,964.0
2017-09-18,964.0
2017-09-19,964.0
2017-09-20,964.0
2017-09-21,964.0
2017-09-25,964.0
2017-09-26,964.0
2017-09-27,964.0
2017-09-28,964.0
2017-09-29,964.0
2017-10-02,964.0
2017-10-03,964.0
2017-10-04,912.0
2017-10-05,912.0
2017-10-06,912.0
2017-10-09,912.0
2017-10-10,912.0
2017-10-11,912.0
2017-10-12,912.0
2017-10-13,912.0
2017-10-16,912.0
2017-10-17,912.0
2017-10-18,912.0
2017-10-19,912.0
2017-10-20,912.0
2017-10-23,912.0
2017-10-24,912.0
2017-10-25,912.0
2017-10-26,912.0
2017-10-27,900.0
2017-10-30,901.0
2017-10-31,901.0
2017-11-01,901.0
2017-11-02,901.0
2017-11-03,901.0
2017-11-07,901.0
2017-11-08,901.0
2017-11-09,901.0
2017-11-10,901.0
2017-11-13,901.0
2017-11-14,901.0
2017-11-15,901.0
2017-11-16,901.0
2017-11-17,901.0
2017-11-20,901.0
2017-11-21,901.0
2017-11-22,900.0
2017-11-23,900.0
2017-11-24,900.0
2017-11-27,948.9
2017-11-28,948.9
2017-11-29,948.9
2017-11-30,948.9
2017-12-04,948.9
2017-12-05,948.9
2017-12-06,948.9
2017-12-07,948.0
2017-12-08,948.0
2017-12-11,948.0
2017-12-12,948.0
2017-12-13,948.0
2017-12-14,948.0
2017-12-15,906.0
2017-12-18,906.0
2017-12-19,906.0
2017-12-20,906.0
2017-12-21,906.0
2017-12-22,906.0
2017-12-25,906.0
2017-12-26,930.0
2017-12-27,930.0
2017-12-28,930.0
2017-12-29,930.0
2018-01-02,930.0
2018-01-03,930.0
2018-01-04,930.0
2018-01-05,930.0
2018-01-08,930.0
2018-01-09,930.0
2018-01-10,930.0
2018-01-12,930.0
2018-01-15,930.0
2018-01-16,930.0
2018-01-17,930.0
2018-01-18,930.0
2018-01-19,930.0
2018-01-22,930.0
2018-01-23,930.0
2018-01-24,930.0
2018-01-25,930.0
2018-01-26,930.0
2018-01-29,930.0
2018-01-30,974.0
2018-01-31,975.0
2018-02-01,975.0
2018-02-02,960.0
2018-02-05,960.0
2018-02-06,960.0
2018-02-07,960.0
2018-02-08,960.0
2018-02-09,975.0
2018-02-12,975.0
2018-02-13,975.0
2018-02-14,975.0
2018-02-15,922.0
2018-02-16,922.0
2018-02-19,922.0
2018-02-20,927.0
2018-02-21,927.0
2018-02-22,927.0
2018-02-23,927.0
2018-02-26,927.0
2018-02-27,927.0
2018-02-28,927.0
2018-03-01,970.0
2018-03-02,970.0
2018-03-05,970.0
2018-03-06,970.0
2018-03-07,970.0
2018-03-08,970.0
2018-03-09,970.0
2018-03-12,970.0
2018-03-13,970.0
2018-03-14,970.0
2018-03-15,970.0
2018-03-16,970.0
2018-03-19,970.0
2018-03-20,970.0
2018-03-21,970.0
2018-03-22,970.0
2018-03-23,970.0
2018-03-26,984.0
2018-03-27,984.0
2018-03-28,984.0
2018-03-29,984.0
2018-03-30,984.0
2018-04-02,984.0
2018-04-03,955.0
2018-04-04,955.0
2018-04-05,984.0
2018-04-06,984.0
2018-04-09,984.0
2018-04-10,984.0
2018-04-11,984.0
2018-04-12,984.0
2018-04-13,984.0
2018-04-16,984.0
2018-04-17,984.0
2018-04-18,984.0
2018-04-19,984.0
2018-04-20,984.0
2018-04-23,984.0
2018-04-24,984.0
2018-04-25,984.0
2018-04-26,984.0
2018-04-27,984.0
2018-04-30,984.0
2018-05-02,984.0
2018-05-03,984.0
2018-05-04,984.0
2018-05-07,984.0
2018-05-08,925.1
2018-05-09,925.1
2018-05-10,925.1
2018-05-11,925.1
2018-05-14,925.1
2018-05-15,925.1
2018-05-16,925.1
2018-05-17,925.1
2018-05-18,925.1
2018-05-21,925.1
2018-05-22,925.1
2018-05-23,925.1
2018-05-24,925.1
2018-05-25,925.1
2018-05-28,925.1
2018-05-29,925.1
2018-05-30,925.1
2018-05-31,925.1
2018-06-01,925.1
2018-06-04,925.1
2018-06-05,925.1
2018-06-06,925.1
2018-06-07,912.0
2018-06-08,949.0
2018-06-11,949.0
2018-06-12,949.0
2018-06-13,949.0
2018-06-14,949.0
2018-06-18,949.0
2018-06-19,949.0
2018-06-20,949.0
2018-06-21,949.0
2018-06-22,949.0
2018-06-25,949.0
2018-06-26,949.0
2018-06-27,950.0
2018-06-28,950.0
2018-06-29,949.0
2018-07-02,950.0
2018-07-03,950.0
2018-07-04,950.0
2018-07-05,950.0
2018-07-06,950.0
2018-07-09,950.0
2018-07-10,950.0
2018-07-11,950.0
2018-07-12,950.0
2018-07-13,950.0
2018-07-16,950.0
2018-07-17,950.0
2018-07-18,950.0
2018-07-19,950.0
2018-07-20,950.0
2018-07-23,950.0
2018-07-24,950.0
2018-07-25,950.0
2018-07-26,950.0
2018-07-27,950.0
2018-07-31,950.0
2018-08-01,950.0
2018-08-02,950.0
2018-08-03,950.0
2018-08-06,950.0
2018-08-07,950.0
2018-08-08,950.0
2018-08-09,950.0
2018-08-10,950.0
2018-08-13,950.0
2018-08-15,950.0
2018-08-16,950.0
2018-08-17,950.0
2018-08-24,950.0
2018-08-27,950.0
2018-08-28,950.0
2018-08-29,950.0
2018-08-30,950.0
2018-08-31,906.0
2018-09-03,906.0
2018-09-04,906.0
2018-09-05,906.0
2018-09-06,906.0
2018-09-07,852.0
2018-09-10,852.0
2018-09-12,852.0
2018-09-13,852.0
2018-09-14,852.0
2018-09-17,852.0
2018-09-18,852.0
2018-09-19,850.0
2018-09-20,850.0
2018-09-21,850.0
2018-09-24,850.0
2018-09-25,850.0
2018-09-26,850.0
2018-09-27,850.0
2018-09-28,850.0
2018-10-01,850.0
2018-10-02,850.0
2018-10-03,850.0
2018-10-04,850.0
2018-10-05,850.0
2018-10-08,850.0
2018-10-09,850.0
2018-10-10,850.0
2018-10-11,850.0
2018-10-12,850.0
2018-10-15,850.0
2018-10-16,850.0
2018-10-17,850.0
2018-10-18,850.0
2018-10-19,850.0
2018-10-22,850.0
2018-10-23,850.0
2018-10-24,850.0
2018-10-25,850.0
2018-10-26,850.0
2018-10-29,850.0
2018-10-30,850.0
2018-10-31,850.0
2018-11-01,850.0
2018-11-02,850.0
2018-11-05,850.0
2018-11-07,850.0
2018-11-08,850.0
2018-11-09,799.1
2018-11-12,799.1
2018-11-13,799.1
2018-11-14,799.1
2018-11-15,799.1
2018-11-16,799.1
2018-11-19,799.1
2018-11-22,799.1
2018-11-23,799.1
2018-11-26,799.1
2018-11-27,799.1
2018-11-28,847.0
2018-11-29,847.0
2018-11-30,800.0
2018-12-03,800.0
2018-12-04,800.0
2018-12-05,800.0
2018-12-06,800.0
2018-12-07,800.0
2018-12-10,800.0
2018-12-11,800.0
2018-12-12,800.0
2018-12-13,800.0
2018-12-14,800.0
2018-12-17,800.0
2018-12-18,800.0
2018-12-19,800.0
2018-12-20,800.0
2018-12-21,800.0
2018-12-24,800.0
2018-12-25,800.0
2018-12-26,800.0
2018-12-27,800.0
2018-12-28,752.2
2018-12-31,797.0
2019-01-02,797.0
2019-01-03,797.0
2019-01-04,797.0
2019-01-07,797.0
2019-01-08,797.0
2019-01-09,797.0
2019-01-10,797.0
2019-01-14,797.0
2019-01-15,797.0
2019-01-16,797.0
2019-01-17,797.0
2019-01-18,780.0
2019-01-21,780.0
2019-01-22,780.0
2019-01-23,780.0
2019-01-24,780.0
2019-01-25,780.0
2019-01-28,780.0
2019-01-29,780.0
2019-01-30,780.0
2019-01-31,780.0
2019-02-01,780.0
2019-02-04,780.0
2019-02-05,780.0
2019-02-06,780.0
2019-02-07,780.0
2019-02-08,780.0
2019-02-11,780.0
2019-02-12,780.0
2019-02-13,780.0
2019-02-14,780.0
2019-02-15,780.0
2019-02-18,780.0
2019-02-19,780.0
2019-02-20,734.0
2019-02-21,734.0
2019-02-22,778.0
2019-02-25,778.0
2019-02-26,778.0
2019-02-27,778.0
2019-02-28,778.0
2019-03-01,824.6
2019-03-04,824.6
2019-03-05,824.6
2019-03-06,824.6
2019-03-07,824.6
2019-03-08,824.6
2019-03-11,824.6
2019-03-12,824.6
2019-03-13,825.0
2019-03-14,825.0
2019-03-15,825.0
2019-03-18,825.0
2019-03-19,825.0
2019-03-20,810.0
2019-03-21,810.0
2019-03-22,810.0
2019-03-25,810.0
2019-03-26,810.0
2019-03-27,810.0
2019-03-28,810.0
2019-03-29,810.0
2019-04-01,810.0
2019-04-02,810.0
2019-04-03,810.0
2019-04-04,810.0
2019-04-05,810.0
2019-04-08,810.0
2019-04-09,810.0
2019-04-10,810.0
2019-04-11,810.0
2019-04-12,810.0
2019-04-15,810.0
2019-04-16,810.0
2019-04-17,810.0
2019-04-18,810.0
2019-04-19,810.0
2019-04-22,810.0
2019-04-23,810.0
2019-04-24,810.0
2019-04-25,810.0
2019-04-26,858.5
2019-04-29,858.5
2019-04-30,858.5
2019-05-02,858.5
2019-05-03,858.5
2019-05-06,858.5
2019-05-07,858.5
2019-05-08,858.5
2019-05-09,858.5
2019-05-10,858.5
2019-05-13,861.0
2019-05-14,861.0
2019-05-15,861.0
2019-05-16,862.0
2019-05-17,862.0
2019-05-20,910.0
2019-05-21,910.0
2019-05-22,910.0
2019-05-23,910.0
2019-05-24,910.0
2019-05-27,910.0
2019-05-28,910.0
2019-05-29,910.0
2019-05-30,910.0
2019-05-31,910.0
2019-06-03,910.0
2019-06-04,910.0
2019-06-10,910.0
2019-06-11,960.0
2019-06-12,960.0
2019-06-13,960.0
2019-06-14,960.0
2019-06-17,950.0
2019-06-18,950.0
2019-06-19,950.0
2019-06-20,950.0
2019-06-21,950.0
2019-06-24,950.0
2019-06-25,950.0
2019-06-26,950.0
2019-06-27,950.0
2019-06-28,950.0
2019-07-01,900.0
2019-07-02,900.0
2019-07-03,900.0
2019-07-04,900.0
2019-07-05,900.0
2019-07-08,900.0
2019-07-09,900.0
2019-07-10,900.0
2019-07-11,900.0
2019-07-12,900.0
2019-07-15,900.0
2019-07-16,846.2
2019-07-17,846.2
2019-07-18,846.2
2019-07-19,846.2
2019-07-22,846.2
2019-07-23,846.2
2019-07-24,846.2
2019-07-25,846.2
2019-07-26,846.2
2019-07-29,846.2
2019-07-31,846.2
2019-08-01,846.2
2019-08-02,846.2
2019-08-05,846.2
2019-08-06,846.2
2019-08-07,846.2
2019-08-08,846.2
2019-08-09,846.2
2019-08-15,846.2
2019-08-16,846.2
2019-08-19,846.2
2019-08-22,846.2
2019-08-23,846.2
2019-08-26,846.2
2019-08-27,846.2
2019-08-28,846.2
2019-08-29,846.2
2019-08-30,846.2
2019-09-02,850.0
2019-09-03,850.0
2019-09-04,850.0
2019-09-05,850.0
2019-09-06,850.0
2019-09-09,850.0
2019-09-10,850.0
2019-09-11,850.0
2019-09-12,850.0
2019-09-13,850.0
2019-09-16,850.0
2019-09-17,850.0
2019-09-18,850.0
2019-09-19,850.0
2019-09-20,847.5
2019-09-23,847.5
2019-09-24,847.5
2019-09-25,847.5
2019-09-26,847.5
2019-09-27,847.5
2019-09-30,847.5
2019-10-01,847.2
2019-10-02,847.2
2019-10-03,847.2
2019-10-04,894.0
2019-10-07,894.0
2019-10-08,894.0
2019-10-09,894.0
2019-10-10,894.0
2019-10-11,894.0
2019-10-14,894.0
2019-10-15,894.0
2019-10-16,894.0
2019-10-17,894.0
2019-10-18,894.0
2019-10-21,894.0
2019-10-22,894.0
2019-10-23,894.0
2019-10-24,894.0
2019-10-25,894.0
2019-10-28,894.0
2019-10-29,842.0
2019-10-30,842.0
2019-10-31,842.0
2019-11-01,842.0
2019-11-04,842.0
2019-11-05,844.0
2019-11-07,844.0
2019-11-08,844.0
2019-11-12,844.0
2019-11-13,844.0
2019-11-14,845.0
2019-11-15,845.0
2019-11-19,845.0
2019-11-20,845.0
2019-11-21,845.0
2019-11-22,845.0
2019-11-25,845.0
2019-11-26,845.0
2019-11-27,845.0
2019-11-28,845.0
2019-11-29,845.0
2019-12-02,845.0
2019-12-03,845.0
2019-12-04,845.0
2019-12-05,845.0
2019-12-06,845.0
2019-12-09,845.0
2019-12-10,856.0
2019-12-11,856.0
2019-12-12,856.0
2019-12-13,856.0
2019-12-16,856.0
2019-12-17,856.0
2019-12-18,864.5
2019-12-19,864.5
2019-12-20,864.5
2019-12-23,890.0
2019-12-24,890.0
2019-12-25,892.0
2019-12-26,892.0
2019-12-27,892.0
2019-12-30,892.0
2019-12-31,892.0
2020-01-02,892.0
2020-01-03,892.0
2020-01-06,892.0
2020-01-07,892.0
2020-01-08,892.0
2020-01-09,892.0
2020-01-10,892.0
2020-01-13,892.0
2020-01-14,892.0
2020-01-15,892.0
2020-01-16,892.0
2020-01-17,944.0
2020-01-20,944.0
2020-01-21,944.0
2020-01-22,944.0
2020-01-23,944.0
2020-01-24,944.0
2020-01-27,944.0
2020-01-28,944.0
2020-01-29,944.0
2020-01-30,944.0
2020-01-31,944.0
2020-02-03,944.0
2020-02-04,944.0
2020-02-05,944.0
2020-02-06,944.0
2020-02-07,944.0
2020-02-10,944.0
2020-02-11,944.0
2020-02-12,944.0
2020-02-13,944.0
2020-02-14,944.0
2020-02-17,944.0
2020-02-18,944.0
2020-02-19,944.0
2020-02-20,944.0
2020-02-21,944.0
2020-02-24,944.0
2020-02-25,944.0
2020-02-26,944.0
2020-02-27,944.0
2020-02-28,944.0
2020-03-02,944.0
2020-03-03,944.0
2020-03-04,944.0
2020-03-05,944.0
2020-03-06,944.0
2020-03-09,944.0
2020-03-10,944.0
2020-03-11,944.0
2020-03-12,944.0
2020-03-13,944.0
2020-03-16,944.0
2020-03-17,944.0
2020-03-18,944.0
2020-03-19,944.0
2020-03-20,944.0
2020-03-23,944.0
2020-03-24,962.0
2020-03-25,962.0
2020-03-26,962.0
2020-03-27,962.0
2020-03-30,962.0
2020-03-31,962.0
2020-04-01,962.0
2020-04-02,962.0
2020-04-03,962.0
2020-04-06,962.0
2020-04-07,962.0
2020-04-08,962.0
2020-04-09,962.0
2020-04-10,962.0
2020-04-13,962.0
2020-04-14,962.0
2020-04-15,962.0
2020-04-16,962.0
2020-04-17,962.0
2020-04-20,962.0
2020-04-21,962.0
2020-04-22,962.0
2020-04-23,962.0
2020-04-24,962.0
2020-04-27,962.0
2020-04-28,962.0
2020-04-29,962.0
2020-04-30,962.0
2020-05-04,962.0
2020-05-05,962.0
2020-05-06,962.0
2020-05-07,962.0
2020-05-08,962.0
2020-05-11,962.0
2020-05-12,962.0
2020-05-13,962.0
2020-05-14,962.0
2020-05-15,962.0
2020-05-18,962.0
2020-05-19,962.0
2020-05-20,962.0
2020-05-21,962.0
2020-05-22,962.0
2020-05-26,962.0
2020-05-27,962.0
2020-05-28,962.0
2020-05-29,962.0
2020-06-01,962.0
2020-06-02,962.0
2020-06-03,962.0
2020-06-04,962.0
2020-06-05,962.0
2020-06-08,962.0
2020-06-09,962.0
2020-06-10,962.0
2020-06-11,962.0
2020-06-12,962.0
2020-06-15,962.0
2020-06-16,962.0
2020-06-17,962.0
2020-06-18,962.0
2020-06-19,962.0
2020-06-22,962.0
2020-06-23,962.0
2020-06-24,962.0
2020-06-25,962.0
2020-06-26,962.0
2020-06-29,962.0
2020-06-30,962.0
2020-07-01,962.0
2020-07-02,943.0
2020-07-03,943.0
2020-07-06,943.0
2020-07-07,943.0
2020-07-08,943.0
2020-07-09,943.0
2020-07-10,943.0
2020-07-13,943.0
2020-07-14,943.0
2020-07-15,943.0
2020-07-16,943.0
2020-07-17,893.0
2020-07-20,893.0
2020-07-21,893.0
2020-07-22,893.0
2020-07-23,893.0
2020-07-24,893.0
2020-07-27,893.0
2020-07-28,893.0
2020-07-29,893.0
2020-08-03,876.0
2020-08-04,876.0
2020-08-05,876.0
2020-08-06,876.0
2020-08-07,876.0
2020-08-10,876.0
2020-08-11,876.0
2020-08-12,876.0
2020-08-13,876.0
2020-08-17,876.0
2020-08-18,876.0
2020-08-19,876.0
2020-08-24,876.0
2020-08-25,876.0
2020-08-26,876.0
2020-08-27,876.0
2020-08-28,876.0
2020-08-31,876.0
2020-09-01,876.0
2020-09-02,876.0
2020-09-03,876.0
2020-09-04,876.0
2020-09-07,876.0
2020-09-08,876.0
2020-09-09,876.0
2020-09-10,876.0
2020-09-11,876.0
2020-09-14,876.0
2020-09-15,876.0
2020-09-16,876.0
2020-09-17,876.0
2020-09-18,876.0
2020-09-21,876.0
2020-09-22,876.0
2020-09-23,876.0
2020-09-24,859.0
2020-09-25,859.0
