date,MIC
2016-08-08,125.7
2016-08-09,125.8
2016-08-10,115.0
2016-08-11,117.2
2016-08-12,117.0
2016-08-15,122.0
2016-08-16,117.5
2016-08-17,117.2
2016-08-18,120.0
2016-08-19,120.0
2016-08-22,117.2
2016-08-23,124.0
2016-08-24,123.0
2016-08-25,123.9
2016-08-26,123.9
2016-08-29,123.9
2016-08-30,123.9
2016-08-31,123.9
2016-09-01,123.9
2016-09-02,123.95
2016-09-05,123.95
2016-09-06,124.5
2016-09-07,124.5
2016-09-08,133.0
2016-09-09,133.0
2016-09-14,133.0
2016-09-15,133.0
2016-09-16,129.05
2016-09-19,132.0
2016-09-20,132.0
2016-09-21,132.0
2016-09-22,136.3
2016-09-23,137.0
2016-09-26,137.0
2016-09-27,133.6
2016-09-28,135.0
2016-09-29,137.0
2016-09-30,135.1
2016-10-04,135.2
2016-10-05,136.95
2016-10-06,136.95
2016-10-07,135.0
2016-10-10,135.0
2016-10-11,134.0
2016-10-12,130.0
2016-10-13,130.0
2016-10-14,130.0
2016-10-17,130.0
2016-10-18,133.0
2016-10-19,133.0
2016-10-20,131.0
2016-10-21,131.0
2016-10-24,131.0
2016-10-25,131.0
2016-10-26,131.0
2016-10-27,131.0
2016-10-28,131.0
2016-10-31,133.0
2016-11-01,134.9
2016-11-02,134.9
2016-11-03,133.0
2016-11-04,134.9
2016-11-07,134.9
2016-11-08,132.0
2016-11-09,135.0
2016-11-10,136.0
2016-11-11,136.0
2016-11-14,140.0
2016-11-15,139.75
2016-11-16,139.75
2016-11-17,140.0
2016-11-21,140.0
2016-11-22,133.6
2016-11-23,138.5
2016-11-24,138.0
2016-11-25,138.0
2016-11-28,135.0
2016-11-29,138.0
2016-11-30,140.0
2016-12-01,140.0
2016-12-02,138.9
2016-12-05,139.75
2016-12-06,140.0
2016-12-07,140.0
2016-12-08,136.05
2016-12-09,139.75
2016-12-14,136.3
2016-12-15,136.3
2016-12-16,141.45
2016-12-19,140.0
2016-12-20,140.0
2016-12-21,140.0
2016-12-22,141.9
2016-12-23,144.0
2016-12-26,144.0
2016-12-27,145.9
2016-12-28,145.9
2016-12-29,145.9
2016-12-30,149.8
2017-01-02,149.5
2017-01-03,152.5
2017-01-04,148.0
2017-01-05,155.95
2017-01-06,159.4
2017-01-09,155.0
2017-01-10,154.3
2017-01-12,154.5
2017-01-13,158.0
2017-01-16,158.0
2017-01-17,151.05
2017-01-18,158.75
2017-01-19,153.0
2017-01-20,156.95
2017-01-23,156.95
2017-01-24,156.95
2017-01-25,155.0
2017-01-26,158.5
2017-01-27,158.5
2017-01-30,151.05
2017-01-31,151.0
2017-02-01,151.0
2017-02-02,150.0
2017-02-03,150.0
2017-02-06,151.0
2017-02-07,153.95
2017-02-08,150.5
2017-02-09,153.85
2017-02-10,153.9
2017-02-13,150.35
2017-02-14,153.5
2017-02-15,152.5
2017-02-16,153.0
2017-02-17,155.0
2017-02-20,156.95
2017-02-21,162.0
2017-02-22,165.0
2017-02-23,165.0
2017-02-24,165.0
2017-02-27,165.0
2017-02-28,166.5
2017-03-01,167.95
2017-03-02,167.95
2017-03-03,165.9
2017-03-06,165.9
2017-03-07,165.9
2017-03-08,165.0
2017-03-09,181.45
2017-03-10,199.55
2017-03-13,218.8
2017-03-14,211.0
2017-03-15,202.0
2017-03-16,199.95
2017-03-17,206.9
2017-03-20,206.9
2017-03-21,198.0
2017-03-22,200.0
2017-03-23,200.0
2017-03-24,204.5
2017-03-27,204.5
2017-03-28,204.9
2017-03-29,195.6
2017-03-30,195.2
2017-03-31,195.2
2017-04-03,195.2
2017-04-04,191.55
2017-04-05,193.0
2017-04-06,193.0
2017-04-07,193.0
2017-04-10,198.7
2017-04-11,195.0
2017-04-12,190.5
2017-04-13,194.8
2017-04-14,194.8
2017-04-17,194.8
2017-04-18,190.0
2017-04-19,195.5
2017-04-20,194.0
2017-04-21,195.0
2017-04-24,198.0
2017-04-25,196.1
2017-04-26,197.0
2017-04-27,197.0
2017-04-28,199.95
2017-05-02,204.5
2017-05-03,198.1
2017-05-04,207.0
2017-05-05,208.0
2017-05-08,208.0
2017-05-09,208.0
2017-05-10,204.0
2017-05-11,204.0
2017-05-12,200.0
2017-05-15,200.15
2017-05-16,200.5
2017-05-17,200.4
2017-05-18,200.1
2017-05-19,200.2
2017-05-22,201.0
2017-05-23,202.0
2017-05-24,210.0
2017-05-25,213.5
2017-05-26,213.5
2017-05-29,213.5
2017-05-30,205.0
2017-05-31,205.0
2017-06-01,205.5
2017-06-02,212.0
2017-06-05,212.0
2017-06-06,211.9
2017-06-07,212.0
2017-06-08,211.9
2017-06-09,212.0
2017-06-12,212.0
2017-06-13,212.2
2017-06-14,212.3
2017-06-15,212.0
2017-06-16,211.0
2017-06-19,212.0
2017-06-20,212.55
2017-06-21,214.5
2017-06-22,216.0
2017-06-23,216.15
2017-06-28,215.95
2017-06-29,215.0
2017-06-30,218.8
2017-07-03,218.0
2017-07-04,215.4
2017-07-05,222.0
2017-07-06,227.95
2017-07-07,227.0
2017-07-10,230.0
2017-07-11,230.0
2017-07-12,228.0
2017-07-13,233.9
2017-07-14,227.5
2017-07-17,231.5
2017-07-18,215.0
2017-07-19,215.2
2017-07-20,217.1
2017-07-21,213.0
2017-07-24,210.3
2017-07-25,217.0
2017-07-26,215.0
2017-07-27,219.5
2017-07-28,213.0
2017-07-31,210.0
2017-08-01,208.0
2017-08-02,206.0
2017-08-03,206.0
2017-08-04,206.0
2017-08-07,206.0
2017-08-08,206.0
2017-08-09,205.5
2017-08-10,207.95
2017-08-11,200.15
2017-08-15,202.0
2017-08-16,202.0
2017-08-17,202.0
2017-08-18,204.9
2017-08-22,201.0
2017-08-23,200.0
2017-08-24,200.0
2017-08-25,201.0
2017-08-28,204.0
2017-08-29,200.25
2017-08-30,204.8
2017-08-31,208.0
2017-09-04,209.5
2017-09-05,223.95
2017-09-06,230.0
2017-09-07,233.9
2017-09-08,229.85
2017-09-11,222.0
2017-09-12,228.95
2017-09-13,226.0
2017-09-14,225.0
2017-09-15,220.65
2017-09-18,224.0
2017-09-19,223.0
2017-09-20,220.0
2017-09-21,224.9
2017-09-25,212.0
2017-09-26,212.0
2017-09-27,212.0
2017-09-28,219.5
2017-09-29,220.0
2017-10-02,215.0
2017-10-03,215.0
2017-10-04,223.6
2017-10-05,228.95
2017-10-06,221.2
2017-10-09,221.2
2017-10-10,225.0
2017-10-11,226.0
2017-10-12,223.0
2017-10-13,230.0
2017-10-16,240.0
2017-10-17,263.95
2017-10-18,243.0
2017-10-19,240.0
2017-10-20,240.0
2017-10-23,249.9
2017-10-24,249.9
2017-10-25,240.5
2017-10-26,248.9
2017-10-27,241.1
2017-10-30,252.9
2017-10-31,240.1
2017-11-01,247.25
2017-11-02,240.1
2017-11-03,249.5
2017-11-07,256.0
2017-11-08,250.0
2017-11-09,251.0
2017-11-10,254.0
2017-11-13,252.0
2017-11-14,253.9
2017-11-15,253.9
2017-11-16,257.5
2017-11-17,257.5
2017-11-20,257.0
2017-11-21,250.0
2017-11-22,250.0
2017-11-23,250.0
2017-11-24,253.0
2017-11-27,251.0
2017-11-28,254.55
2017-11-29,256.65
2017-11-30,256.65
2017-12-04,250.0
2017-12-05,245.0
2017-12-06,249.95
2017-12-07,250.0
2017-12-08,250.0
2017-12-11,250.0
2017-12-12,250.0
2017-12-13,243.0
2017-12-14,248.0
2017-12-15,246.0
2017-12-18,246.0
2017-12-19,245.3
2017-12-20,245.5
2017-12-21,242.4
2017-12-22,236.1
2017-12-25,252.0
2017-12-26,252.0
2017-12-27,252.0
2017-12-28,245.0
2017-12-29,245.0
2018-01-02,245.0
2018-01-03,261.0
2018-01-04,263.0
2018-01-05,263.0
2018-01-08,263.0
2018-01-09,269.5
2018-01-10,268.95
2018-01-12,280.0
2018-01-15,280.0
2018-01-16,279.5
2018-01-17,275.0
2018-01-18,270.0
2018-01-19,274.5
2018-01-22,274.0
2018-01-23,275.0
2018-01-24,287.15
2018-01-25,293.0
2018-01-26,280.8
2018-01-29,276.5
2018-01-30,285.0
2018-01-31,303.0
2018-02-01,291.0
2018-02-02,300.0
2018-02-05,295.0
2018-02-06,300.0
2018-02-07,290.0
2018-02-08,290.0
2018-02-09,290.0
2018-02-12,298.2
2018-02-13,298.1
2018-02-14,297.9
2018-02-15,298.05
2018-02-16,290.1
2018-02-19,295.0
2018-02-20,293.0
2018-02-21,291.0
2018-02-22,291.0
2018-02-23,297.5
2018-02-26,292.05
2018-02-27,297.9
2018-02-28,297.95
2018-03-01,297.95
2018-03-02,295.0
2018-03-05,290.0
2018-03-06,290.0
2018-03-07,297.4
2018-03-08,297.0
2018-03-09,290.1
2018-03-12,287.0
2018-03-13,290.0
2018-03-14,295.0
2018-03-15,295.0
2018-03-16,288.9
2018-03-19,288.9
2018-03-20,289.7
2018-03-21,289.7
2018-03-22,289.0
2018-03-23,289.0
2018-03-26,290.0
2018-03-27,282.0
2018-03-28,284.5
2018-03-29,281.0
2018-03-30,283.9
2018-04-02,283.9
2018-04-03,283.9
2018-04-04,283.9
2018-04-05,284.7
2018-04-06,283.2
2018-04-09,282.0
2018-04-10,280.0
2018-04-11,289.0
2018-04-12,282.0
2018-04-13,282.0
2018-04-16,285.0
2018-04-17,285.0
2018-04-18,285.0
2018-04-19,285.0
2018-04-20,285.0
2018-04-23,288.25
2018-04-24,285.0
2018-04-25,283.0
2018-04-26,276.1
2018-04-27,288.0
2018-04-30,288.0
2018-05-02,288.0
2018-05-03,288.2
2018-05-04,288.2
2018-05-07,288.0
2018-05-08,288.0
2018-05-09,288.25
2018-05-10,288.05
2018-05-11,288.0
2018-05-14,288.0
2018-05-15,288.0
2018-05-16,288.0
2018-05-17,280.6
2018-05-18,287.95
2018-05-21,287.95
2018-05-22,280.6
2018-05-23,280.6
2018-05-24,287.95
2018-05-25,285.0
2018-05-28,285.0
2018-05-29,281.0
2018-05-30,288.0
2018-05-31,288.0
2018-06-01,277.05
2018-06-04,277.05
2018-06-05,295.0
2018-06-06,285.0
2018-06-07,286.0
2018-06-08,285.75
2018-06-11,299.95
2018-06-12,299.95
2018-06-13,285.0
2018-06-14,295.0
2018-06-18,295.0
2018-06-19,295.0
2018-06-20,286.0
2018-06-21,294.0
2018-06-22,294.0
2018-06-25,292.0
2018-06-26,292.0
2018-06-27,285.0
2018-06-28,285.0
2018-06-29,285.0
2018-07-02,293.9
2018-07-03,292.9
2018-07-04,290.0
2018-07-05,290.0
2018-07-06,290.0
2018-07-09,285.5
2018-07-10,285.5
2018-07-11,285.5
2018-07-12,292.0
2018-07-13,292.0
2018-07-16,285.0
2018-07-17,268.6
2018-07-18,280.0
2018-07-19,280.0
2018-07-20,269.0
2018-07-23,269.0
2018-07-24,269.0
2018-07-25,274.95
2018-07-26,274.95
2018-07-27,275.0
2018-07-31,275.0
2018-08-01,270.0
2018-08-02,270.0
2018-08-03,268.5
2018-08-06,268.5
2018-08-07,268.5
2018-08-08,268.5
2018-08-09,268.5
2018-08-10,268.0
2018-08-13,268.0
2018-08-15,268.0
2018-08-16,268.2
2018-08-17,268.2
2018-08-24,287.5
2018-08-27,287.5
2018-08-28,280.0
2018-08-29,280.0
2018-08-30,280.0
2018-08-31,280.0
2018-09-03,280.0
2018-09-04,277.5
2018-09-05,269.0
2018-09-06,270.0
2018-09-07,270.0
2018-09-10,277.5
2018-09-12,277.5
2018-09-13,275.0
2018-09-14,275.0
2018-09-17,255.1
2018-09-18,247.7
2018-09-19,251.0
2018-09-20,272.0
2018-09-21,272.0
2018-09-24,272.0
2018-09-25,272.0
2018-09-26,275.0
2018-09-27,275.0
2018-09-28,268.0
2018-10-01,275.0
2018-10-02,275.0
2018-10-03,275.0
2018-10-04,277.0
2018-10-05,268.0
2018-10-08,268.0
2018-10-09,268.0
2018-10-10,266.0
2018-10-11,266.0
2018-10-12,266.0
2018-10-15,266.0
2018-10-16,265.0
2018-10-17,265.0
2018-10-18,265.0
2018-10-19,265.0
2018-10-22,265.0
2018-10-23,265.0
2018-10-24,270.0
2018-10-25,270.0
2018-10-26,270.0
2018-10-29,270.0
2018-10-30,270.0
2018-10-31,262.0
2018-11-01,260.0
2018-11-02,260.0
2018-11-05,260.0
2018-11-07,260.0
2018-11-08,260.0
2018-11-09,252.3
2018-11-12,255.0
2018-11-13,255.0
2018-11-14,250.1
2018-11-15,250.1
2018-11-16,265.0
2018-11-19,265.0
2018-11-22,265.0
2018-11-23,265.0
2018-11-26,260.0
2018-11-27,260.0
2018-11-28,268.9
2018-11-29,268.9
2018-11-30,264.0
2018-12-03,267.0
2018-12-04,267.0
2018-12-05,267.0
2018-12-06,245.2
2018-12-07,246.0
2018-12-10,246.0
2018-12-11,246.0
2018-12-12,246.0
2018-12-13,247.5
2018-12-14,250.0
2018-12-17,255.0
2018-12-18,255.0
2018-12-19,255.0
2018-12-20,255.0
2018-12-21,260.0
2018-12-24,259.95
2018-12-25,263.0
2018-12-26,263.0
2018-12-27,267.0
2018-12-28,246.5
2018-12-31,265.95
2019-01-02,265.95
2019-01-03,265.95
2019-01-04,260.0
2019-01-07,260.0
2019-01-08,252.5
2019-01-09,252.5
2019-01-10,260.0
2019-01-14,266.5
2019-01-15,270.0
2019-01-16,270.0
2019-01-17,262.0
2019-01-18,262.5
2019-01-21,270.0
2019-01-22,270.0
2019-01-23,278.0
2019-01-24,278.0
2019-01-25,267.05
2019-01-28,267.05
2019-01-29,260.0
2019-01-30,270.0
2019-01-31,270.0
2019-02-01,270.0
2019-02-04,278.0
2019-02-05,278.0
2019-02-06,278.0
2019-02-07,286.0
2019-02-08,286.0
2019-02-11,286.0
2019-02-12,286.0
2019-02-13,286.0
2019-02-14,273.1
2019-02-15,280.0
2019-02-18,280.0
2019-02-19,280.0
2019-02-20,280.0
2019-02-21,268.0
2019-02-22,262.0
2019-02-25,279.95
2019-02-26,280.0
2019-02-27,275.0
2019-02-28,255.0
2019-03-01,269.0
2019-03-04,269.0
2019-03-05,269.0
2019-03-06,269.0
2019-03-07,269.0
2019-03-08,269.0
2019-03-11,269.0
2019-03-12,269.0
2019-03-13,266.0
2019-03-14,288.15
2019-03-15,290.0
2019-03-18,290.0
2019-03-19,290.0
2019-03-20,290.0
2019-03-21,290.0
2019-03-22,295.9
2019-03-25,289.0
2019-03-26,286.0
2019-03-27,295.0
2019-03-28,300.0
2019-03-29,300.0
2019-04-01,300.0
2019-04-02,300.0
2019-04-03,300.0
2019-04-04,300.0
2019-04-05,304.0
2019-04-08,300.2
2019-04-09,308.9
2019-04-10,300.2
2019-04-11,300.1
2019-04-12,294.4
2019-04-15,295.5
2019-04-16,298.0
2019-04-17,305.0
2019-04-18,305.0
2019-04-19,305.0
2019-04-22,305.0
2019-04-23,303.0
2019-04-24,298.0
2019-04-25,298.0
2019-04-26,298.0
2019-04-29,298.2
2019-04-30,300.0
2019-05-02,300.0
2019-05-03,300.0
2019-05-06,300.0
2019-05-07,302.0
2019-05-08,302.0
2019-05-09,302.0
2019-05-10,302.0
2019-05-13,302.0
2019-05-14,302.0
2019-05-15,299.0
2019-05-16,302.0
2019-05-17,302.0
2019-05-20,302.0
2019-05-21,302.0
2019-05-22,302.0
2019-05-23,300.0
2019-05-24,300.0
2019-05-27,300.0
2019-05-28,302.0
2019-05-29,302.0
2019-05-30,301.0
2019-05-31,302.0
2019-06-03,302.0
2019-06-04,302.0
2019-06-10,302.0
2019-06-11,302.0
2019-06-12,302.85
2019-06-13,302.85
2019-06-14,302.85
2019-06-17,302.95
2019-06-18,302.95
2019-06-19,300.0
2019-06-20,300.0
2019-06-21,300.0
2019-06-24,300.0
2019-06-25,300.0
2019-06-26,302.9
2019-06-27,307.0
2019-06-28,307.0
2019-07-01,307.0
2019-07-02,307.0
2019-07-03,310.0
2019-07-04,304.0
2019-07-05,301.0
2019-07-08,309.95
2019-07-09,309.0
2019-07-10,309.0
2019-07-11,309.0
2019-07-12,310.0
2019-07-15,309.6
2019-07-16,304.0
2019-07-17,284.0
2019-07-18,300.0
2019-07-19,300.0
2019-07-22,300.0
2019-07-23,300.0
2019-07-24,300.0
2019-07-25,300.0
2019-07-26,300.0
2019-07-29,303.9
2019-07-31,300.0
2019-08-01,305.0
2019-08-02,302.0
2019-08-05,300.0
2019-08-06,300.0
2019-08-07,303.0
2019-08-08,303.0
2019-08-09,302.95
2019-08-15,305.0
2019-08-16,305.0
2019-08-19,297.0
2019-08-22,297.0
2019-08-23,297.0
2019-08-26,291.1
2019-08-27,302.95
2019-08-28,302.95
2019-08-29,333.2
2019-08-30,345.0
2019-09-02,332.0
2019-09-03,332.05
2019-09-04,346.0
2019-09-05,345.0
2019-09-06,344.2
2019-09-09,339.0
2019-09-10,339.0
2019-09-11,330.0
2019-09-12,330.0
2019-09-13,330.0
2019-09-16,330.0
2019-09-17,330.0
2019-09-18,337.4
2019-09-19,346.5
2019-09-20,343.15
2019-09-23,348.1
2019-09-24,370.0
2019-09-25,384.0
2019-09-26,395.0
2019-09-27,434.3
2019-09-30,425.0
2019-10-01,440.0
2019-10-02,450.0
2019-10-03,450.0
2019-10-04,460.0
2019-10-07,451.0
2019-10-08,440.0
2019-10-09,425.0
2019-10-10,417.0
2019-10-11,435.0
2019-10-14,425.0
2019-10-15,435.0
2019-10-16,435.0
2019-10-17,445.0
2019-10-18,463.0
2019-10-21,460.0
2019-10-22,451.0
2019-10-23,460.0
2019-10-24,470.0
2019-10-25,470.0
2019-10-28,469.0
2019-10-29,458.0
2019-10-30,458.0
2019-10-31,456.0
2019-11-01,455.0
2019-11-04,455.0
2019-11-05,455.0
2019-11-07,455.0
2019-11-08,463.0
2019-11-12,460.0
2019-11-13,450.0
2019-11-14,448.0
2019-11-15,458.0
2019-11-19,465.0
2019-11-20,462.0
2019-11-21,464.0
2019-11-22,464.0
2019-11-25,464.0
2019-11-26,485.0
2019-11-27,497.0
2019-11-28,485.0
2019-11-29,487.0
2019-12-02,488.0
2019-12-03,489.0
2019-12-04,485.85
2019-12-05,493.5
2019-12-06,493.0
2019-12-09,492.95
2019-12-10,477.1
2019-12-11,479.85
2019-12-12,479.85
2019-12-13,490.0
2019-12-16,489.95
2019-12-17,489.0
2019-12-18,478.0
2019-12-19,491.5
2019-12-20,490.0
2019-12-23,484.0
2019-12-24,480.0
2019-12-25,484.0
2019-12-26,480.0
2019-12-27,456.0
2019-12-30,456.0
2019-12-31,470.0
2020-01-02,467.0
2020-01-03,467.0
2020-01-06,467.0
2020-01-07,480.0
2020-01-08,470.0
2020-01-09,495.0
2020-01-10,500.0
2020-01-13,509.5
2020-01-14,500.0
2020-01-15,509.3
2020-01-16,505.0
2020-01-17,508.0
2020-01-20,520.0
2020-01-21,520.0
2020-01-22,524.9
2020-01-23,520.0
2020-01-24,512.0
2020-01-27,520.0
2020-01-28,520.0
2020-01-29,520.0
2020-01-30,520.0
2020-01-31,505.0
2020-02-03,500.0
2020-02-04,497.8
2020-02-05,497.1
2020-02-06,500.0
2020-02-07,510.0
2020-02-10,500.0
2020-02-11,500.0
2020-02-12,498.05
2020-02-13,500.0
2020-02-14,500.0
2020-02-17,512.4
2020-02-18,494.2
2020-02-19,505.0
2020-02-20,508.8
2020-02-21,510.0
2020-02-24,500.0
2020-02-25,500.0
2020-02-26,500.0
2020-02-27,519.0
2020-02-28,500.0
2020-03-02,500.0
2020-03-03,500.0
2020-03-04,504.0
2020-03-05,504.0
2020-03-06,453.65
2020-03-09,415.0
2020-03-10,452.0
2020-03-11,475.0
2020-03-12,427.55
2020-03-13,401.0
2020-03-16,360.95
2020-03-17,346.55
2020-03-18,332.7
2020-03-19,346.0
2020-03-20,359.8
2020-03-23,374.0
2020-03-24,388.95
2020-03-25,404.45
2020-03-26,410.0
2020-03-27,410.0
2020-03-30,407.9
2020-03-31,414.0
2020-04-01,423.0
2020-04-02,427.0
2020-04-03,410.0
2020-04-06,410.0
2020-04-07,410.0
2020-04-08,410.0
2020-04-09,396.1
2020-04-10,396.1
2020-04-13,397.7
2020-04-14,397.7
2020-04-15,407.0
2020-04-16,397.65
2020-04-17,390.0
2020-04-20,390.0
2020-04-21,390.0
2020-04-22,399.8
2020-04-23,400.0
2020-04-24,400.0
2020-04-27,390.0
2020-04-28,404.0
2020-04-29,418.0
2020-04-30,425.8
2020-05-04,434.0
2020-05-05,420.0
2020-05-06,425.0
2020-05-07,420.0
2020-05-08,422.0
2020-05-11,422.0
2020-05-12,409.0
2020-05-13,408.0
2020-05-14,422.0
2020-05-15,438.85
2020-05-18,454.0
2020-05-19,445.0
2020-05-20,449.95
2020-05-21,467.9
2020-05-22,486.6
2020-05-26,490.0
2020-05-27,498.5
2020-05-28,489.0
2020-05-29,478.0
2020-06-01,480.5
2020-06-02,494.95
2020-06-03,494.9
2020-06-04,498.0
2020-06-05,485.5
2020-06-08,499.0
2020-06-09,500.0
2020-06-10,494.0
2020-06-11,498.85
2020-06-12,495.0
2020-06-15,495.0
2020-06-16,491.0
2020-06-17,505.0
2020-06-18,505.0
2020-06-19,525.1
2020-06-22,546.1
2020-06-23,555.0
2020-06-24,555.0
2020-06-25,550.0
2020-06-26,540.1
2020-06-29,555.0
2020-06-30,540.0
2020-07-01,532.1
2020-07-02,539.0
2020-07-03,529.9
2020-07-06,530.0
2020-07-07,526.1
2020-07-08,539.0
2020-07-09,533.0
2020-07-10,518.0
2020-07-13,520.0
2020-07-14,501.8
2020-07-15,495.0
2020-07-16,495.0
2020-07-17,493.0
2020-07-20,499.0
2020-07-21,492.0
2020-07-22,509.0
2020-07-23,498.0
2020-07-24,497.0
2020-07-27,486.6
2020-07-28,489.0
2020-07-29,494.0
2020-08-03,493.4
2020-08-04,480.1
2020-08-05,484.0
2020-08-06,493.45
2020-08-07,484.0
2020-08-10,485.0
2020-08-11,475.0
2020-08-12,474.8
2020-08-13,477.0
2020-08-17,470.0
2020-08-18,470.0
2020-08-19,482.0
2020-08-24,482.0
2020-08-25,483.0
2020-08-26,482.9
2020-08-27,467.0
2020-08-28,472.0
2020-08-31,470.0
2020-09-01,471.5
2020-09-02,470.2
2020-09-03,472.05
2020-09-04,470.0
2020-09-07,474.0
2020-09-08,474.0
2020-09-09,490.0
2020-09-10,499.95
2020-09-11,495.0
2020-09-14,495.0
2020-09-15,495.0
2020-09-16,490.0
2020-09-17,490.0
2020-09-18,495.0
2020-09-21,494.0
2020-09-22,513.7
2020-09-23,519.8
2020-09-24,518.0
2020-09-25,518.9
2020-09-28,534.1
2020-09-29,530.0
2020-09-30,530.0
2020-10-01,530.0
2020-10-02,530.0
2020-10-05,528.0
2020-10-06,530.0
2020-10-07,535.0
2020-10-08,529.9
2020-10-09,530.0
2020-10-12,530.0
2020-10-13,530.0
2020-10-14,528.0
2020-10-15,528.0
2020-10-16,525.0
2020-10-19,528.0
2020-10-20,528.9
2020-10-21,525.0
2020-10-22,527.0
2020-10-23,528.0
2020-10-26,520.0
2020-10-27,520.0
2020-10-28,525.0
2020-11-02,525.0
2020-11-03,520.0
2020-11-04,520.0
2020-11-05,529.8
2020-11-09,528.9
2020-11-10,533.0
2020-11-11,531.9
2020-11-12,531.5
2020-11-13,532.0
2020-11-16,532.9
2020-11-17,530.0
2020-11-19,530.0
2020-11-20,538.0
2020-11-23,530.1
2020-11-24,534.7
2020-11-25,535.0
2020-11-26,535.0
2020-11-27,548.0
2020-11-30,549.9
2020-12-01,552.0
2020-12-02,550.0
2020-12-03,555.0
2020-12-04,569.0
2020-12-07,574.5
2020-12-08,574.5
2020-12-09,568.8
2020-12-10,568.0
2020-12-11,570.0
2020-12-14,577.0
2020-12-15,564.0
2020-12-16,564.0
2020-12-17,576.0
2020-12-18,596.0
2020-12-21,572.2
2020-12-22,589.2
