date,REB
2000-02-02,97.61
2000-03-07,91.901
2000-03-08,86.576
2000-03-13,81.389
2000-03-15,81.389
2000-04-12,174.532
2000-11-24,155.797
2000-12-20,191.295
2000-12-22,191.295
2001-01-04,179.857
2001-01-16,179.857
2001-01-17,179.857
2001-01-18,179.857
2001-01-19,179.857
2001-01-22,179.857
2001-01-23,179.857
2001-01-24,169.208
2001-01-25,169.208
2001-01-26,169.208
2001-01-29,169.208
2001-01-30,169.208
2001-01-31,169.208
2001-02-01,159.15
2001-02-02,159.15
2001-02-05,159.15
2001-02-06,159.15
2001-02-07,159.15
2001-02-08,159.15
2001-02-09,159.15
2001-02-12,159.15
2001-02-13,159.15
2001-02-14,159.15
2001-02-15,159.15
2001-02-16,159.15
2001-02-19,159.15
2001-02-20,159.15
2001-02-21,159.15
2001-02-22,159.15
2001-02-23,159.15
2001-02-26,159.15
2001-02-27,159.15
2001-02-28,159.15
2001-03-01,159.15
2001-03-02,159.15
2001-03-05,159.15
2001-03-08,159.15
2001-03-09,159.15
2001-03-12,159.15
2001-03-13,159.15
2001-03-14,159.15
2001-03-15,159.15
2001-03-16,159.15
2001-03-19,159.15
2001-03-20,159.15
2001-03-21,159.15
2001-03-22,159.15
2001-03-23,159.15
2001-03-26,159.15
2001-03-28,159.15
2001-03-29,159.15
2001-03-30,159.15
2001-04-02,159.15
2001-04-03,159.15
2001-04-04,159.15
2001-04-05,159.15
2001-04-06,159.15
2001-04-09,159.15
2001-04-10,159.15
2001-04-11,159.15
2001-04-12,159.15
2001-04-13,159.15
2001-04-16,159.15
2001-04-17,159.15
2001-04-18,159.15
2001-04-19,149.684
2001-04-20,149.684
2001-04-23,149.684
2001-04-24,149.684
2001-04-25,149.684
2001-04-26,149.684
2001-04-27,149.684
2001-04-30,149.684
2001-05-02,149.684
2001-05-03,149.684
2001-05-04,149.684
2001-05-07,149.684
2001-05-08,149.684
2001-05-09,149.684
2001-05-10,149.684
2001-05-11,149.684
2001-05-14,149.684
2001-05-15,149.684
2001-05-16,149.684
2001-05-17,149.684
2001-05-18,149.684
2001-05-21,149.684
2001-05-22,149.684
2001-05-23,149.684
2001-05-24,149.684
2001-05-25,149.684
2001-05-28,149.684
2001-05-29,149.684
2001-05-30,149.684
2001-05-31,158.558
2001-06-01,178.082
2001-06-04,188.732
2001-06-07,188.732
2001-06-08,188.732
2001-06-11,188.732
2001-06-12,199.973
2001-06-13,199.973
2001-06-14,199.973
2001-06-15,199.973
2001-06-18,199.973
2001-06-19,199.973
2001-06-20,188.14
2001-06-21,176.899
2001-06-22,176.899
2001-06-25,176.899
2001-06-26,176.899
2001-06-27,176.899
2001-06-28,198.592
2001-06-29,198.592
2001-07-02,198.592
2001-07-03,198.592
2001-07-04,198.592
2001-07-05,198.592
2001-07-06,198.592
2001-07-09,198.592
2001-07-10,198.592
2001-07-11,186.76
2001-07-12,186.76
2001-07-13,175.716
2001-07-16,175.321
2001-07-17,175.321
2001-07-18,175.321
2001-07-19,175.321
2001-07-20,175.321
2001-07-23,175.321
2001-07-24,175.321
2001-07-25,175.321
2001-07-26,175.321
2001-07-27,175.321
2001-07-31,167.63
2001-08-01,167.63
2001-08-02,167.63
2001-08-03,167.63
2001-08-06,161.714
2001-08-07,161.714
2001-08-08,161.714
2001-08-09,161.714
2001-08-10,161.714
2001-08-13,161.714
2001-08-15,161.714
2001-08-16,161.714
2001-08-17,161.714
2001-08-22,161.714
2001-08-23,161.714
2001-08-24,161.714
2001-08-27,161.714
2001-08-28,161.714
2001-08-29,161.714
2001-08-30,161.714
2001-08-31,161.714
2001-09-03,161.714
2001-09-04,161.714
2001-09-05,152.05
2001-09-06,152.05
2001-09-07,152.05
2001-09-10,152.05
2001-09-11,152.05
2001-09-12,152.05
2001-09-13,152.05
2001-09-14,152.05
2001-09-17,152.05
2001-09-18,152.05
2001-09-19,152.05
2001-09-20,152.05
2001-09-21,152.05
2001-09-24,152.05
2001-09-25,152.05
2001-09-26,152.05
2001-09-27,152.05
2001-09-28,152.05
2001-10-01,152.05
2001-10-02,152.05
2001-10-03,152.05
2001-10-04,152.05
2001-10-05,152.05
2001-10-08,152.05
2001-10-09,152.05
2001-10-10,152.05
2001-10-11,152.05
2001-10-12,152.05
2001-10-15,152.05
2001-10-16,152.05
2001-10-17,152.05
2001-10-18,152.05
2001-10-19,152.05
2001-10-22,152.05
2001-10-23,152.05
2001-10-24,152.05
2001-10-25,152.05
2001-10-26,152.05
2001-10-29,152.05
2001-10-30,152.05
2001-10-31,152.05
2001-11-01,152.05
2001-11-02,152.05
2001-11-05,152.05
2001-11-07,152.05
2001-11-08,152.05
2001-11-09,152.05
2001-11-12,152.05
2001-11-13,152.05
2001-11-14,152.05
2001-11-15,152.05
2001-11-16,152.05
2001-11-19,152.05
2001-11-20,148.895
2001-11-21,148.895
2001-11-22,148.895
2001-11-23,148.895
2001-11-26,148.895
2001-11-27,148.895
2001-11-28,148.895
2001-11-29,148.895
2001-11-30,148.895
2001-12-03,148.895
2001-12-04,148.895
2001-12-05,148.895
2001-12-06,148.895
2001-12-07,148.895
2001-12-10,148.895
2001-12-11,148.895
2001-12-12,148.895
2001-12-13,148.895
2001-12-14,148.895
2001-12-19,148.895
2001-12-20,148.895
2001-12-21,148.895
2001-12-24,148.895
2001-12-25,148.895
2001-12-26,157.819
2001-12-27,167.285
2001-12-28,167.285
2001-12-31,177.293
2002-01-04,198.198
2002-01-09,198.198
2002-01-10,198.198
2002-01-14,198.198
2002-01-15,198.198
2002-01-16,198.198
2002-01-17,198.198
2002-01-18,198.198
2002-01-21,198.198
2002-01-22,198.198
2002-01-23,198.198
2002-01-24,198.198
2002-01-25,198.198
2002-01-28,198.198
2002-01-29,198.198
2002-01-30,198.198
2002-01-31,198.198
2002-02-01,198.198
2002-02-04,198.198
2002-02-05,198.198
2002-02-06,198.198
2002-02-07,198.198
2002-02-08,198.198
2002-02-11,198.198
2002-02-12,198.198
2002-02-13,186.316
2002-02-14,186.316
2002-02-15,186.316
2002-02-18,186.316
2002-02-19,186.316
2002-02-20,186.316
2002-02-21,186.316
2002-02-22,186.316
2002-02-26,186.316
2002-02-27,186.316
2002-02-28,186.316
2002-03-01,186.316
2002-03-04,186.316
2002-03-05,186.316
2002-03-06,186.316
2002-03-07,186.316
2002-03-08,186.316
2002-03-11,186.316
2002-03-12,186.316
2002-03-13,186.316
2002-03-14,186.316
2002-03-18,186.316
2002-03-19,186.316
2002-03-20,186.316
2002-03-21,186.316
2002-03-22,186.316
2002-03-25,186.316
2002-03-26,186.316
2002-03-27,186.316
2002-03-28,186.316
2002-03-29,186.316
2002-04-01,186.316
2002-04-02,186.316
2002-04-03,177.491
2002-04-05,177.491
2002-04-08,177.491
2002-04-09,177.491
2002-04-10,177.491
2002-04-11,177.491
2002-04-12,177.491
2002-04-25,157.72
2002-09-25,137.161
2002-09-30,129.174
2002-12-27,128.188
2003-01-07,129.174
2003-01-16,129.174
2003-01-23,147.909
2003-02-21,131.146
2003-03-21,124.243
2003-04-10,124.243
2003-04-30,127.3
2003-05-12,128.188
2003-05-13,127.202
2003-05-21,127.202
2003-05-28,126.216
2003-06-10,133.118
2003-10-03,159.742
2003-10-21,155.797
2004-02-03,152.839
2004-02-13,152.839
2004-02-17,152.839
2004-02-26,152.839
2004-03-30,152.839
2004-04-16,152.839
2004-04-22,152.839
2004-05-19,150.867
2004-09-28,139.034
2004-10-27,138.048
2004-11-02,138.048
2004-12-16,129.864
2005-03-08,133.118
2005-03-31,147.909
2005-05-17,147.909
2005-05-31,156.783
2005-08-25,147.909
2005-09-09,155.797
2005-09-14,157.769
2005-09-21,162.7
2005-09-22,162.7
2005-09-28,172.462
2005-10-04,182.421
2005-10-05,182.618
2005-10-07,192.282
2005-10-10,203.818
2005-10-11,216.046
2005-10-12,228.766
2005-10-14,242.472
2005-10-19,256.967
2005-10-24,272.349
2005-10-26,273.138
2005-11-01,289.507
2005-11-02,306.862
2005-11-07,306.862
2005-11-15,324.413
2005-11-23,324.413
2005-11-25,343.149
2005-11-30,362.87
2005-12-02,384.563
2005-12-06,384.563
2005-12-07,384.563
2005-12-20,361.489
2005-12-29,383.133
2006-01-16,405.27
2006-01-17,380.964
2006-02-14,358.137
2006-03-08,352.122
2006-03-09,350.051
2006-03-10,348.079
2006-03-14,308.636
2006-03-15,292.0
2006-03-17,299.05
2006-03-23,356.1
2006-03-28,424.05
2006-03-30,476.0
2006-03-31,504.0
2006-04-04,565.0
2006-04-20,441.1
2006-04-21,415.0
2006-04-24,430.05
2006-04-28,506.0
2006-05-02,536.0
2006-05-04,536.0
2006-05-09,602.0
2006-05-10,638.0
2006-05-17,803.0
2006-05-18,800.0
2006-05-23,800.0
2006-05-31,704.0
2006-07-18,524.0
2006-07-20,492.6
2006-07-21,436.0
2006-08-02,340.5
2006-08-07,320.1
2006-08-09,325.0
2006-08-10,330.0
2006-08-16,329.0
2006-08-17,329.0
2006-08-18,320.0
2006-08-22,309.3
2006-08-23,327.0
2006-08-24,309.0
2006-08-25,325.0
2006-08-28,310.0
2006-08-30,310.0
2006-08-31,315.0
2006-09-01,311.0
2006-09-04,320.0
2006-09-06,319.0
2006-09-11,300.0
2006-09-12,309.0
2006-09-13,307.0
2006-09-14,309.0
2006-09-18,294.0
2006-09-19,310.0
2006-09-22,307.0
2006-09-26,300.0
2006-09-28,300.0
2006-10-03,292.0
2006-10-05,300.0
2006-10-09,293.0
2006-10-12,310.0
2006-10-13,309.0
2006-10-17,295.0
2006-10-18,296.05
2006-10-19,310.0
2006-10-23,310.0
2006-10-27,295.0
2006-10-30,300.0
2006-10-31,295.1
2006-11-01,300.0
2006-11-02,300.0
2006-11-03,317.0
2006-11-07,317.0
2006-11-08,327.75
2006-11-09,330.0
2006-11-10,329.95
2006-11-13,330.0
2006-11-14,352.0
2006-11-15,342.0
2006-11-16,360.0
2006-11-17,350.0
2006-11-20,350.0
2006-11-23,350.0
2006-11-29,327.75
2006-11-30,310.0
2006-12-01,310.0
2006-12-05,328.0
2006-12-07,328.0
2006-12-12,390.6
2006-12-13,390.0
2006-12-14,389.0
2006-12-15,390.0
2006-12-18,390.0
2006-12-19,390.0
2006-12-20,390.0
2006-12-26,324.0
2006-12-27,330.05
2006-12-28,324.0
2007-01-03,350.0
2007-01-04,360.0
2007-01-05,370.0
2007-01-08,370.0
2007-01-10,380.0
2007-01-12,382.0
2007-01-15,380.0
2007-01-17,375.0
2007-01-18,370.0
2007-01-19,370.0
2007-01-22,350.0
2007-01-26,370.0
2007-01-29,370.0
2007-01-31,370.0
2007-02-02,370.0
2007-02-05,370.0
2007-02-06,369.0
2007-02-07,370.0
2007-02-12,369.0
2007-02-14,369.0
2007-02-15,369.0
2007-02-16,389.0
2007-02-19,390.0
2007-02-21,390.0
2007-02-22,410.0
2007-02-23,386.0
2007-02-28,380.0
2007-03-01,380.0
2007-03-05,385.0
2007-03-07,398.0
2007-03-08,387.6
2007-03-09,410.0
2007-03-12,409.0
2007-03-14,409.0
2007-03-15,420.0
2007-03-16,420.0
2007-03-19,445.0
2007-03-20,460.0
2007-03-21,480.0
2007-03-22,471.0
2007-03-28,455.0
2007-04-03,412.05
2007-04-05,436.0
2007-04-09,410.2
2007-04-11,420.0
2007-04-12,406.0
2007-04-17,429.0
2007-04-18,445.0
2007-04-19,471.7
2007-04-20,500.0
2007-04-23,530.0
2007-04-24,561.0
2007-04-25,559.0
2007-04-26,550.0
2007-04-27,560.0
2007-04-30,550.0
2007-05-02,530.0
2007-05-03,500.0
2007-05-04,479.0
2007-05-07,482.0
2007-05-08,500.0
2007-05-09,527.0
2007-05-10,524.0
2007-05-11,480.0
2007-05-14,471.0
2007-05-16,416.2
2007-05-17,441.15
2007-05-22,495.65
2007-05-23,473.0
2007-05-24,473.05
2007-05-25,474.0
2007-05-28,474.0
2007-05-29,473.1
2007-05-31,473.1
2007-06-06,476.0
2007-06-07,476.0
2007-06-11,476.0
2007-06-12,476.0
2007-06-14,489.0
2007-06-15,476.0
2007-06-18,488.0
2007-06-25,476.0
2007-06-27,476.0
2007-07-04,474.0
2007-07-10,450.0
2007-07-11,452.0
2007-07-19,452.0
2007-07-20,478.0
2007-07-25,452.0
2007-08-07,460.0
2007-08-08,460.0
2007-08-10,480.0
2007-08-13,487.0
2007-08-22,457.8
2007-08-24,485.25
2007-08-30,493.0
2007-08-31,493.0
2007-09-12,463.45
2007-09-17,489.95
2007-09-28,487.95
2007-10-05,464.0
2007-10-10,464.0
2007-10-12,464.0
2007-10-15,463.45
2007-10-19,450.0
2007-10-25,450.0
2007-10-26,437.05
2007-10-29,450.0
2007-11-01,423.0
2007-11-05,437.0
2007-11-15,420.0
2007-11-19,420.0
2007-11-20,420.0
2007-11-29,401.0
2007-12-03,424.0
2007-12-10,401.0
2007-12-11,393.0
2007-12-28,394.0
2007-12-31,394.0
2008-01-03,414.0
2008-01-07,414.0
2008-01-08,438.0
2008-01-14,420.0
2008-01-21,395.0
2008-01-24,405.0
2008-01-29,405.0
2008-01-30,405.0
2008-01-31,405.0
2008-02-04,383.0
2008-02-05,383.0
2008-02-06,382.0
2008-02-07,383.0
2008-02-08,385.0
2008-02-13,385.0
2008-02-15,385.0
2008-02-18,385.0
2008-02-20,399.0
2008-02-22,399.0
2008-03-03,399.0
2008-03-04,399.0
2008-03-05,399.0
2008-03-06,399.0
2008-03-07,399.0
2008-03-10,399.0
2008-03-11,399.0
2008-03-12,399.0
2008-03-13,399.0
2008-03-14,385.0
2008-03-17,385.0
2008-03-18,365.0
2008-03-19,365.05
2008-03-24,365.05
2008-03-25,365.05
2008-03-26,365.05
2008-03-27,365.05
2008-03-28,386.95
2008-03-31,410.15
2008-04-01,434.75
2008-04-02,450.0
2008-04-03,450.0
2008-04-04,440.0
2008-04-07,450.0
2008-04-08,477.0
2008-04-09,471.0
2008-04-10,477.05
2008-04-11,505.0
2008-04-14,520.0
2008-04-15,535.0
2008-04-16,521.0
2008-04-17,520.0
2008-04-18,520.0
2008-04-21,520.0
2008-04-22,517.0
2008-04-23,491.2
2008-04-24,491.2
2008-04-25,501.0
2008-04-28,519.0
2008-04-29,519.0
2008-04-30,518.0
2008-05-02,510.0
2008-05-05,500.0
2008-05-06,509.0
2008-05-07,509.0
2008-05-08,507.0
2008-05-09,503.0
2008-05-12,503.0
2008-05-13,510.0
2008-05-14,512.0
2008-05-15,520.0
2008-05-16,519.0
2008-05-19,522.0
2008-05-20,530.0
2008-05-21,535.0
2008-05-22,539.0
2008-05-23,539.0
2008-05-26,540.0
2008-05-27,545.0
2008-05-28,495.0
2008-05-29,500.0
2008-05-30,498.0
2008-06-02,470.0
2008-06-03,470.0
2008-06-04,468.0
2008-06-05,451.0
2008-06-06,451.0
2008-06-09,450.0
2008-06-10,450.0
2008-06-11,450.0
2008-06-12,423.0
2008-06-13,397.65
2008-06-16,400.0
2008-06-17,400.0
2008-06-18,398.0
2008-06-19,398.0
2008-06-20,399.0
2008-06-23,408.0
2008-06-24,415.0
2008-06-25,390.1
2008-06-26,410.0
2008-06-27,409.9
2008-06-30,385.35
2008-07-01,382.0
2008-07-02,371.0
2008-07-03,371.0
2008-07-04,392.0
2008-07-07,375.5
2008-07-08,375.5
2008-07-09,398.0
2008-07-10,407.95
2008-07-11,407.95
2008-07-14,407.95
2008-07-15,407.95
2008-07-16,387.0
2008-07-17,387.0
2008-07-18,388.0
2008-07-21,380.0
2008-07-22,380.0
2008-07-23,380.0
2008-07-24,402.8
2008-07-25,402.8
2008-07-28,402.8
2008-07-29,395.0
2008-07-31,401.0
2008-08-01,395.0
2008-08-04,395.0
2008-08-05,395.0
2008-08-06,395.0
2008-08-07,395.0
2008-08-08,390.0
2008-08-11,390.0
2008-08-12,390.0
2008-08-13,390.1
2008-08-15,390.1
2008-08-18,400.0
2008-08-19,400.0
2008-08-22,400.0
2008-08-25,400.0
2008-08-26,400.0
2008-08-27,401.0
2008-08-28,401.0
2008-08-29,415.0
2008-09-02,415.0
2008-09-03,415.0
2008-09-04,412.0
2008-09-05,412.0
2008-09-08,412.0
2008-09-09,412.0
2008-09-10,414.0
2008-09-11,410.0
2008-09-12,410.0
2008-09-15,400.0
2008-09-16,400.0
2008-09-17,400.0
2008-09-18,400.0
2008-09-19,407.0
2008-09-22,401.0
2008-09-23,401.0
2008-09-24,420.0
2008-09-25,440.0
2008-09-26,431.0
2008-09-29,450.0
2008-09-30,450.0
2008-10-07,425.0
2008-10-08,425.0
2008-10-09,444.0
2008-10-10,421.0
2008-10-13,421.0
2008-10-14,445.05
2008-10-15,445.0
2008-10-16,450.0
2008-10-17,450.0
2008-10-20,450.0
2008-10-21,450.0
2008-10-22,445.0
2008-10-23,425.0
2008-10-24,425.0
2008-10-27,425.0
2008-10-28,401.0
2008-10-29,425.0
2008-10-30,425.0
2008-10-31,425.0
2008-11-03,425.0
2008-11-04,405.0
2008-11-05,405.0
2008-11-07,405.0
2008-11-10,405.0
2008-11-11,405.0
2008-11-12,405.0
2008-11-13,405.0
2008-11-14,405.0
2008-11-17,405.0
2008-11-19,425.0
2008-11-20,425.0
2008-11-21,425.0
2008-11-24,399.5
2008-11-25,381.0
2008-11-26,381.1
2008-11-27,381.1
2008-11-28,381.1
2008-12-01,381.1
2008-12-02,381.1
2008-12-03,381.1
2008-12-04,381.1
2008-12-05,400.0
2008-12-08,400.0
2008-12-11,400.0
2008-12-12,400.0
2008-12-15,400.0
2008-12-16,400.0
2008-12-17,400.0
2008-12-18,400.0
2008-12-19,400.0
2008-12-22,400.0
2008-12-23,400.0
2008-12-24,400.0
2008-12-25,380.0
2008-12-26,380.1
2008-12-30,380.0
2008-12-31,380.0
2009-01-02,380.0
2009-01-05,380.0
2009-01-06,380.0
2009-01-07,400.0
2009-01-08,400.0
2009-01-09,400.0
2009-01-12,400.0
2009-01-13,400.0
2009-01-14,400.0
2009-01-15,400.0
2009-01-16,400.0
2009-01-19,400.0
2009-01-20,400.0
2009-01-21,400.0
2009-01-22,400.0
2009-01-23,410.0
2009-01-26,410.0
2009-01-27,410.0
2009-01-28,410.0
2009-01-29,410.0
2009-01-30,410.0
2009-02-02,410.0
2009-02-03,410.0
2009-02-04,410.0
2009-02-05,410.0
2009-02-06,410.0
2009-02-09,410.0
2009-02-10,410.0
2009-02-11,385.4
2009-02-12,385.4
2009-02-13,365.0
2009-02-16,365.1
2009-02-17,365.1
2009-02-18,365.1
2009-02-19,387.0
2009-02-20,410.0
2009-02-23,410.0
2009-02-24,410.0
2009-02-25,410.05
2009-02-26,410.05
2009-02-27,410.05
2009-03-02,410.05
2009-03-03,410.05
2009-03-04,410.05
2009-03-05,415.0
2009-03-06,415.0
2009-03-09,415.0
2009-03-12,415.0
2009-03-13,415.0
2009-03-16,415.0
2009-03-17,415.0
2009-03-18,415.0
2009-03-19,415.0
2009-03-20,415.0
2009-03-23,415.5
2009-03-24,415.0
2009-03-25,415.0
2009-03-26,392.0
2009-03-27,368.5
2009-03-30,368.5
2009-03-31,368.5
2009-04-01,368.5
2009-04-02,368.5
2009-04-03,368.5
2009-04-06,368.5
2009-04-07,368.5
2009-04-08,368.5
2009-04-09,368.5
2009-04-10,368.5
2009-04-13,368.5
2009-04-14,368.5
2009-04-15,368.5
2009-04-16,368.5
2009-04-17,368.5
2009-04-20,368.5
2009-04-21,368.5
2009-04-22,368.5
2009-04-23,368.5
2009-04-24,368.5
2009-04-27,368.5
2009-04-28,390.0
2009-04-29,390.0
2009-04-30,390.0
2009-05-04,390.0
2009-05-05,390.0
2009-05-06,390.0
2009-05-07,390.0
2009-05-08,390.0
2009-05-11,390.0
2009-05-12,390.0
2009-05-13,390.0
2009-05-14,390.0
2009-05-15,390.0
2009-05-18,390.0
2009-05-19,390.0
2009-05-20,390.0
2009-05-21,390.0
2009-05-22,390.0
2009-05-25,390.0
2009-05-26,390.0
2009-05-27,390.0
2009-05-28,390.0
2009-05-29,390.0
2009-06-01,390.0
2009-06-02,390.0
2009-06-03,390.0
2009-06-04,390.0
2009-06-05,390.0
2009-06-08,390.0
2009-06-09,390.0
2009-06-10,390.0
2009-06-11,412.95
2009-06-12,412.95
2009-06-15,382.95
2009-06-16,382.95
2009-06-17,382.95
2009-06-18,404.0
2009-06-19,404.0
2009-06-22,404.0
2009-06-23,404.0
2009-06-24,404.0
2009-06-25,404.0
2009-06-26,379.8
2009-06-29,379.8
2009-06-30,379.8
2009-07-01,402.0
2009-07-02,402.0
2009-07-03,402.0
2009-07-06,402.0
2009-07-07,402.0
2009-07-08,402.0
2009-07-09,402.0
2009-07-10,402.0
