date,REB
2009-07-13,402.0
2009-07-14,402.0
2009-07-15,402.0
2009-07-16,402.0
2009-07-17,402.0
2009-07-20,402.0
2009-07-21,402.0
2009-07-22,402.0
2009-07-24,402.0
2009-07-27,400.0
2009-07-28,400.0
2009-07-29,400.0
2009-07-31,400.0
2009-08-03,380.0
2009-08-04,380.0
2009-08-05,400.05
2009-08-06,400.05
2009-08-07,400.0
2009-08-10,400.0
2009-08-11,400.0
2009-08-12,406.0
2009-08-13,406.0
2009-08-17,406.0
2009-08-18,406.0
2009-08-19,386.0
2009-08-24,386.0
2009-08-25,380.0
2009-08-26,380.0
2009-08-27,400.0
2009-08-28,400.0
2009-08-31,400.0
2009-09-01,400.0
2009-09-02,400.0
2009-09-03,400.0
2009-09-04,400.0
2009-09-07,400.0
2009-09-08,400.0
2009-09-09,400.0
2009-09-10,380.0
2009-09-11,371.0
2009-09-14,371.0
2009-09-15,371.0
2009-09-16,371.0
2009-09-17,380.0
2009-09-18,380.0
2009-09-23,380.0
2009-09-24,380.0
2009-09-25,380.0
2009-09-28,380.0
2009-09-29,380.0
2009-09-30,390.0
2009-10-01,410.0
2009-10-02,410.0
2009-10-05,410.0
2009-10-06,410.0
2009-10-07,386.0
2009-10-08,386.0
2009-10-09,386.0
2009-10-12,386.0
2009-10-13,386.0
2009-10-14,386.0
2009-10-15,386.0
2009-10-16,386.0
2009-10-19,386.0
2009-10-20,386.0
2009-10-21,386.0
2009-10-22,386.0
2009-10-23,386.0
2009-10-26,386.0
2009-10-27,386.0
2009-10-28,386.0
2009-10-29,386.0
2009-10-30,386.0
2009-11-02,386.0
2009-11-03,386.0
2009-11-04,386.0
2009-11-05,386.0
2009-11-09,386.0
2009-11-10,386.0
2009-11-11,386.0
2009-11-12,386.0
2009-11-13,386.0
2009-11-16,386.0
2009-11-17,386.0
2009-11-19,386.0
2009-11-20,386.0
2009-11-23,386.0
2009-11-24,386.0
2009-11-25,386.0
2009-11-26,386.0
2009-11-27,386.0
2009-11-30,386.0
2009-12-01,386.0
2009-12-02,386.0
2009-12-03,363.0
2009-12-04,363.0
2009-12-07,363.0
2009-12-08,363.0
2009-12-09,363.0
2009-12-10,363.0
2009-12-11,363.0
2009-12-14,363.0
2009-12-15,363.0
2009-12-16,363.0
2009-12-17,363.0
2009-12-21,363.0
2009-12-22,363.0
2009-12-23,363.0
2009-12-24,363.0
2009-12-25,363.0
2009-12-28,363.0
2009-12-29,363.0
2009-12-30,363.0
2009-12-31,363.0
2010-01-04,341.25
2010-01-05,321.0
2010-01-06,321.0
2010-01-07,340.25
2010-01-08,360.65
2010-01-12,360.65
2010-01-13,360.65
2010-01-14,360.65
2010-01-15,360.65
2010-01-18,360.65
2010-01-19,360.65
2010-01-20,360.65
2010-01-21,362.0
2010-01-22,382.0
2010-01-25,382.0
2010-01-26,362.0
2010-01-27,362.0
2010-01-28,383.0
2010-01-29,383.0
2010-02-01,383.0
2010-02-02,383.0
2010-02-03,383.0
2010-02-04,383.0
2010-02-05,385.0
2010-02-08,385.0
2010-02-09,385.0
2010-02-10,385.0
2010-02-11,385.0
2010-02-12,385.0
2010-02-15,385.0
2010-02-16,385.0
2010-02-17,385.0
2010-02-18,385.0
2010-02-19,385.0
2010-02-22,385.0
2010-02-23,405.0
2010-02-24,405.0
2010-02-25,405.0
2010-02-26,405.0
2010-03-01,405.0
2010-03-02,405.0
2010-03-03,405.0
2010-03-04,405.0
2010-03-05,405.0
2010-03-08,405.0
2010-03-09,405.0
2010-03-10,405.0
2010-03-11,405.0
2010-03-12,405.0
2010-03-15,382.0
2010-03-16,382.0
2010-03-17,382.0
2010-03-18,382.0
2010-03-19,382.0
2010-03-22,382.0
2010-03-23,382.0
2010-03-24,382.0
2010-03-25,382.0
2010-03-26,382.0
2010-03-29,400.0
2010-03-30,400.0
2010-03-31,390.0
2010-04-02,390.0
2010-04-05,390.0
2010-04-06,390.0
2010-04-07,390.0
2010-04-08,390.0
2010-04-09,390.0
2010-04-12,395.0
2010-04-13,400.0
2010-04-14,400.0
2010-04-15,400.0
2010-04-16,400.0
2010-04-19,400.0
2010-04-20,400.0
2010-04-21,405.0
2010-04-22,400.0
2010-04-23,400.0
2010-04-26,400.0
2010-04-27,400.0
2010-04-28,400.0
2010-04-29,400.0
2010-04-30,400.0
2010-05-03,400.0
2010-05-04,400.0
2010-05-05,400.0
2010-05-06,400.0
2010-05-07,400.0
2010-05-10,400.0
2010-05-11,400.0
2010-05-12,400.0
2010-05-13,400.0
2010-05-14,400.0
2010-05-17,400.0
2010-05-18,400.0
2010-05-19,400.0
2010-05-20,400.0
2010-05-21,400.0
2010-05-24,400.0
2010-05-25,447.0
2010-05-26,447.0
2010-05-27,447.0
2010-05-28,420.2
2010-05-31,402.0
2010-06-01,402.0
2010-06-02,402.0
2010-06-03,402.0
2010-06-04,402.0
2010-06-07,402.0
2010-06-08,402.0
2010-06-09,424.0
2010-06-10,424.0
2010-06-11,424.0
2010-06-14,424.0
2010-06-15,414.0
2010-06-16,402.0
2010-06-17,402.0
2010-06-18,402.0
2010-06-21,402.0
2010-06-22,410.0
2010-06-23,410.0
2010-06-24,410.0
2010-06-25,385.4
2010-06-29,386.0
2010-06-30,386.0
2010-07-01,386.0
2010-07-02,386.0
2010-07-05,386.0
2010-07-06,386.0
2010-07-07,386.0
2010-07-08,386.0
2010-07-09,386.0
2010-07-12,386.0
2010-07-13,386.0
2010-07-14,386.0
2010-07-15,386.0
2010-07-16,386.0
2010-07-19,386.0
2010-07-20,386.0
2010-07-21,386.0
2010-07-22,386.0
2010-07-26,386.0
2010-07-27,363.0
2010-07-28,363.0
2010-07-29,384.0
2010-08-02,384.0
2010-08-03,384.0
2010-08-04,384.0
2010-08-05,384.0
2010-08-06,384.0
2010-08-11,384.9
2010-08-12,384.9
2010-08-13,384.9
2010-08-16,384.9
2010-08-17,384.9
2010-08-18,384.9
2010-08-19,384.9
2010-08-23,384.9
2010-08-24,384.9
2010-08-25,371.0
2010-08-26,371.0
2010-08-27,371.0
2010-08-30,371.0
2010-09-03,372.0
2010-09-15,372.0
2010-09-16,372.0
2010-09-20,372.0
2010-09-21,372.0
2010-09-22,372.0
2010-09-23,380.0
2010-09-24,380.0
2010-09-27,380.0
2010-09-28,380.0
2010-09-29,380.0
2010-09-30,380.0
2010-10-01,380.0
2010-10-04,380.0
2010-10-05,380.0
2010-10-06,390.0
2010-10-07,395.0
2010-10-08,395.0
2010-10-11,395.0
2010-10-12,395.0
2010-10-13,395.0
2010-10-14,395.0
2010-10-15,395.0
2010-10-18,395.0
2010-10-19,395.0
2010-10-20,395.0
2010-10-21,395.0
2010-10-22,395.0
2010-10-25,395.0
2010-10-26,395.0
2010-10-27,395.0
2010-10-28,395.0
2010-10-29,395.0
2010-11-01,395.0
2010-11-02,395.0
2010-11-03,395.0
2010-11-04,393.5
2010-11-05,393.5
2010-11-08,393.5
2010-11-09,393.5
2010-11-10,393.5
2010-11-11,393.5
2010-11-12,393.5
2010-11-15,393.5
2010-11-16,393.5
2010-11-19,393.5
2010-11-22,393.5
2010-11-23,393.5
2010-11-24,393.5
2010-11-25,393.5
2010-11-26,393.5
2010-11-29,393.5
2010-11-30,394.5
2010-12-01,394.5
2010-12-02,394.5
2010-12-03,394.5
2010-12-08,394.5
2010-12-09,394.5
2010-12-10,394.5
2010-12-13,394.5
2010-12-14,394.5
2010-12-15,375.0
2010-12-16,375.0
2010-12-17,375.0
2010-12-20,397.5
2010-12-21,397.5
2010-12-22,397.5
2010-12-23,400.0
2010-12-24,400.0
2010-12-27,400.0
2010-12-28,400.0
2010-12-29,400.0
2010-12-30,400.0
2010-12-31,376.0
2011-01-03,376.0
2011-01-04,376.0
2011-01-05,398.55
2011-01-06,398.55
2011-01-07,398.55
2011-01-10,398.55
2011-01-12,398.55
2011-01-13,398.55
2011-01-14,398.55
2011-01-17,398.55
2011-01-18,398.55
2011-01-19,398.55
2011-01-20,398.55
2011-01-21,398.55
2011-01-24,398.55
2011-01-25,398.55
2011-01-26,398.55
2011-01-27,420.0
2011-01-28,420.0
2011-01-31,420.0
2011-02-01,420.0
2011-02-02,420.0
2011-02-03,420.0
2011-02-04,420.0
2011-02-07,420.0
2011-02-08,420.0
2011-02-09,420.0
2011-02-10,420.0
2011-02-11,420.0
2011-02-14,395.0
2011-02-15,395.0
2011-02-18,395.0
2011-02-21,395.0
2011-02-22,395.0
2011-02-23,395.0
2011-02-24,395.0
2011-02-25,395.0
2011-02-28,395.0
2011-03-01,395.0
2011-03-02,395.0
2011-03-03,395.0
2011-03-04,395.0
2011-03-07,395.0
2011-03-08,395.0
2011-03-09,395.0
2011-03-10,395.0
2011-03-11,395.0
2011-03-14,395.0
2011-03-15,395.0
2011-03-16,395.0
2011-03-17,381.0
2011-03-18,381.0
2011-03-21,381.0
2011-03-22,381.0
2011-03-23,381.0
2011-03-24,381.0
2011-03-25,381.0
2011-03-28,381.0
2011-03-29,381.0
2011-03-30,381.0
2011-03-31,381.0
2011-04-01,381.0
2011-04-04,381.0
2011-04-05,380.0
2011-04-06,380.0
2011-04-07,380.0
2011-04-08,380.0
2011-04-11,380.0
2011-04-12,380.0
2011-04-13,380.0
2011-04-14,380.0
2011-04-15,380.0
2011-04-18,380.0
2011-04-19,380.0
2011-04-20,380.0
2011-04-21,380.0
2011-04-22,380.0
2011-04-25,380.0
2011-04-26,380.0
2011-04-27,380.0
2011-04-28,380.0
2011-04-29,380.05
2011-05-02,380.05
2011-05-03,380.05
2011-05-04,380.05
2011-05-05,380.05
2011-05-06,380.05
2011-05-09,380.05
2011-05-10,380.05
2011-05-11,380.05
2011-05-12,380.05
2011-05-13,380.05
2011-05-16,380.05
2011-05-17,380.05
2011-05-18,380.05
2011-05-19,380.05
2011-05-20,380.05
2011-05-23,380.05
2011-05-24,380.05
2011-05-25,380.05
2011-05-26,380.05
2011-05-27,380.05
2011-05-30,380.05
2011-05-31,380.05
2011-06-01,380.05
2011-06-02,380.05
2011-06-03,380.05
2011-06-06,366.0
2011-06-07,366.0
2011-06-08,366.0
2011-06-09,366.0
2011-06-10,366.0
2011-06-13,366.0
2011-06-14,366.0
2011-06-15,366.0
2011-06-16,366.0
2011-06-17,366.0
2011-06-20,366.0
2011-06-21,366.0
2011-06-22,366.0
2011-06-23,366.0
2011-06-24,366.0
2011-06-27,366.0
2011-06-28,366.0
2011-06-29,366.0
2011-06-30,366.0
2011-07-01,366.0
2011-07-04,366.0
2011-07-05,366.0
2011-07-06,366.0
2011-07-07,366.0
2011-07-08,370.0
2011-07-11,370.0
2011-07-12,370.0
2011-07-13,370.0
2011-07-14,370.0
2011-07-15,370.0
2011-07-18,370.0
2011-07-19,370.0
2011-07-20,370.0
2011-07-21,370.0
2011-07-22,370.0
2011-07-25,370.0
2011-07-26,370.0
2011-07-27,370.0
2011-07-28,370.0
2011-07-29,370.0
2011-08-01,370.0
2011-08-02,370.0
2011-08-03,370.0
2011-08-04,370.0
2011-08-05,370.0
2011-08-08,370.0
2011-08-09,370.0
2011-08-10,370.0
2011-08-11,370.0
2011-08-12,370.0
2011-08-15,370.0
2011-08-16,370.0
2011-08-17,370.0
2011-08-18,370.0
2011-08-19,370.0
2011-08-22,370.0
2011-08-23,370.0
2011-08-24,370.0
2011-08-25,370.0
2011-08-26,370.0
2011-08-29,370.0
2011-09-02,370.0
2011-09-05,370.0
2011-09-06,370.0
2011-09-07,370.0
2011-09-08,370.0
2011-09-09,370.0
2011-09-12,370.0
2011-09-13,370.0
2011-09-14,370.0
2011-09-15,370.0
2011-09-16,370.0
2011-09-19,370.0
2011-09-20,392.2
2011-09-21,392.2
2011-09-22,392.2
2011-09-23,392.2
2011-09-26,392.2
2011-09-27,392.2
2011-09-28,392.2
2011-09-29,392.2
2011-09-30,400.0
2011-10-03,380.05
2011-10-04,380.05
2011-10-05,400.0
2011-10-06,400.0
2011-10-07,400.0
2011-10-10,400.0
2011-10-11,400.0
2011-10-12,404.0
2011-10-13,404.0
2011-10-14,404.0
2011-10-17,404.0
2011-10-18,404.0
2011-10-19,404.0
2011-10-20,404.0
2011-10-21,404.0
2011-10-24,404.0
2011-10-25,404.0
2011-10-26,404.0
2011-10-27,404.0
2011-10-28,404.0
2011-10-31,404.0
2011-11-01,404.0
2011-11-02,404.0
2011-11-03,404.0
2011-11-04,404.0
2011-11-09,404.0
2011-11-10,404.0
2011-11-11,404.0
2011-11-14,404.0
2011-11-15,404.0
2011-11-16,380.0
2011-11-17,380.0
2011-11-21,380.0
2011-11-22,357.2
2011-11-23,357.2
2011-11-24,357.2
2011-11-25,357.2
2011-11-28,357.2
2011-11-29,357.2
2011-11-30,357.2
2011-12-01,357.2
2011-12-02,357.2
2011-12-05,357.2
2011-12-06,357.2
2011-12-07,336.0
2011-12-08,336.0
2011-12-09,336.0
2011-12-12,336.0
2011-12-13,336.0
2011-12-14,336.0
2011-12-15,336.0
2011-12-16,336.0
2011-12-19,336.0
2011-12-20,336.0
2011-12-21,336.0
2011-12-22,336.0
2011-12-23,336.0
2011-12-26,336.0
2011-12-27,336.0
2011-12-28,336.0
2011-12-29,330.0
2011-12-30,330.0
2012-01-02,330.0
2012-01-03,330.0
2012-01-04,330.0
2012-01-05,330.0
2012-01-06,330.0
2012-01-09,330.0
2012-01-10,330.0
2012-01-12,330.0
2012-01-13,330.0
2012-01-16,330.0
2012-01-17,330.0
2012-01-18,330.0
2012-01-19,330.0
2012-01-20,330.0
2012-01-23,330.0
2012-01-24,330.0
2012-01-25,330.0
2012-01-26,330.0
2012-01-27,330.0
2012-01-30,330.0
2012-01-31,330.0
2012-02-01,330.0
2012-02-02,330.0
2012-02-03,330.0
2012-02-07,330.0
2012-02-08,330.0
2012-02-09,330.0
2012-02-10,330.0
2012-02-13,330.0
2012-02-14,330.0
2012-02-15,330.0
2012-02-16,330.0
2012-02-17,330.0
2012-02-20,330.0
2012-02-21,330.0
2012-02-22,330.0
2012-02-23,330.0
2012-02-24,330.0
2012-02-27,330.0
2012-02-28,330.0
2012-02-29,330.0
2012-03-01,330.0
2012-03-02,330.0
2012-03-05,330.0
2012-03-06,330.0
2012-03-07,330.0
2012-03-08,330.0
2012-03-09,330.0
2012-03-12,330.0
2012-03-13,330.0
2012-03-14,330.0
2012-03-15,330.0
2012-03-16,330.0
2012-03-19,330.0
2012-03-20,330.0
2012-03-21,330.0
2012-03-22,330.0
2012-03-23,330.0
2012-03-26,330.0
2012-03-27,345.0
2012-03-28,345.0
2012-03-29,345.0
2012-03-30,348.8
2012-04-02,348.8
2012-04-03,348.8
2012-04-04,348.8
2012-04-05,348.8
2012-04-06,348.8
2012-04-09,348.8
2012-04-10,348.8
2012-04-11,348.8
2012-04-12,348.8
2012-04-13,348.8
2012-04-16,348.8
2012-04-17,348.8
2012-04-18,348.8
2012-04-19,348.8
2012-04-20,348.8
2012-04-23,348.8
2012-04-24,327.9
2012-04-25,327.9
2012-04-26,327.9
2012-04-27,327.9
2012-04-30,327.9
2012-05-02,327.9
2012-05-03,327.9
2012-05-04,327.9
2012-05-07,327.9
2012-05-08,327.9
2012-05-09,327.9
2012-05-10,327.9
2012-05-11,320.0
2012-05-14,320.0
2012-05-15,320.0
2012-05-16,320.0
2012-05-17,320.0
2012-05-18,320.0
2012-05-21,320.0
2012-05-22,320.0
2012-05-23,320.0
2012-05-24,320.0
2012-05-25,320.0
2012-05-28,320.0
2012-05-29,320.0
2012-05-30,320.0
2012-05-31,320.0
2012-06-01,320.0
2012-06-04,320.0
2012-06-05,320.0
2012-06-06,320.0
2012-06-07,320.0
2012-06-08,320.0
2012-06-11,320.0
2012-06-12,320.0
2012-06-13,320.0
2012-06-14,320.0
2012-06-15,320.0
2012-06-18,320.0
2012-06-19,320.0
2012-06-20,320.0
2012-06-21,320.0
2012-06-22,320.0
2012-06-25,320.0
2012-06-26,320.0
2012-06-27,320.0
2012-06-28,320.0
2012-06-29,320.0
2012-07-02,320.0
2012-07-03,320.0
2012-07-04,320.0
2012-07-05,320.0
2012-07-06,320.0
2012-07-09,320.0
2012-07-10,320.0
2012-07-11,320.0
2012-07-12,320.0
2012-07-13,320.0
2012-07-16,320.0
2012-07-17,320.0
2012-07-18,320.0
2012-07-19,320.0
2012-07-20,320.0
2012-07-23,320.0
2012-07-24,320.0
2012-07-25,320.0
2012-07-26,320.0
2012-07-27,320.0
2012-07-31,320.0
2012-08-01,320.0
2012-08-02,300.8
2012-08-03,282.8
2012-08-06,285.0
2012-08-07,285.0
2012-08-08,285.0
2012-08-09,285.0
2012-08-10,285.0
2012-08-13,285.0
2012-08-15,285.0
2012-08-16,285.0
2012-08-17,285.0
2012-08-22,285.0
2012-08-23,285.0
2012-08-24,285.0
2012-08-27,285.0
2012-08-28,285.0
2012-08-29,285.0
2012-08-30,285.0
2012-08-31,285.0
2012-09-03,285.0
2012-09-04,285.0
2012-09-05,285.0
2012-09-06,285.0
2012-09-07,285.0
2012-09-10,285.0
2012-09-11,285.0
2012-09-12,285.0
2012-09-13,285.0
2012-09-14,285.0
2012-09-17,285.0
2012-09-18,285.0
2012-09-19,285.0
2012-09-20,285.0
2012-09-21,285.0
2012-09-24,285.0
2012-09-25,285.0
2012-09-26,285.0
2012-09-27,285.0
2012-09-28,285.0
2012-10-01,285.0
2012-10-02,285.0
2012-10-03,285.0
2012-10-04,285.0
2012-10-05,285.0
2012-10-08,285.0
2012-10-09,285.0
2012-10-10,285.0
2012-10-11,285.0
2012-10-12,285.0
2012-10-15,285.0
2012-10-16,284.95
2012-10-17,284.95
2012-10-18,284.95
2012-10-19,284.95
2012-10-22,284.95
2012-10-23,284.95
2012-10-24,284.95
2012-10-25,284.95
2012-10-29,284.95
2012-10-30,284.95
2012-10-31,284.95
2012-11-01,284.95
2012-11-02,284.95
2012-11-05,284.95
2012-11-07,284.95
2012-11-08,284.95
2012-11-09,284.95
2012-11-12,284.95
2012-11-13,284.95
2012-11-14,284.95
2012-11-15,284.95
2012-11-19,284.95
2012-11-20,284.95
2012-11-21,284.95
2012-11-22,284.95
2012-11-23,284.95
2012-11-26,284.95
2012-11-27,284.95
2012-11-28,284.95
2012-11-29,284.95
2012-11-30,284.95
2012-12-03,284.95
2012-12-04,284.95
2012-12-05,284.95
2012-12-06,284.95
2012-12-07,284.95
2012-12-10,284.95
2012-12-11,284.95
2012-12-12,284.95
2012-12-13,284.95
2012-12-14,267.9
2012-12-17,283.5
2012-12-18,283.5
2012-12-19,283.5
2012-12-20,283.5
2012-12-21,283.5
2012-12-24,283.5
2012-12-25,283.5
2012-12-26,283.5
2012-12-27,283.5
2012-12-28,283.5
2012-12-31,283.5
2013-01-02,283.5
2013-01-03,283.5
2013-01-04,283.5
2013-01-07,283.5
2013-01-08,283.5
2013-01-09,283.5
2013-01-10,283.5
2013-01-14,283.5
2013-01-15,283.5
2013-01-16,283.5
2013-01-17,283.5
2013-01-18,283.5
2013-01-21,283.5
2013-01-22,283.5
2013-01-23,283.5
2013-01-28,283.5
2013-01-29,283.5
2013-01-30,283.5
2013-01-31,283.5
2013-02-01,283.5
2013-02-04,283.5
2013-02-05,283.5
2013-02-06,283.5
2013-02-07,283.5
2013-02-08,266.5
2013-02-11,266.5
2013-02-12,266.5
2013-02-13,266.5
2013-02-14,266.5
2013-02-15,266.5
2013-02-18,266.5
2013-02-19,266.5
2013-02-20,250.55
2013-02-21,235.55
2013-02-22,235.55
2013-02-25,235.55
2013-02-26,235.55
2013-02-27,235.55
2013-02-28,235.55
2013-03-01,235.55
2013-03-04,235.55
2013-03-05,235.55
2013-03-06,235.55
2013-03-07,235.55
2013-03-08,235.55
2013-03-11,235.55
2013-03-12,235.55
2013-03-13,235.55
2013-03-14,235.55
2013-03-15,235.55
2013-03-18,235.55
2013-03-19,235.55
2013-03-20,235.55
2013-03-21,235.55
2013-03-22,235.55
2013-03-25,222.0
2013-03-26,222.0
2013-03-27,222.0
2013-03-28,222.0
2013-03-29,222.0
2013-04-01,222.0
2013-04-02,222.0
2013-04-03,222.0
2013-04-04,222.0
2013-04-05,222.0
2013-04-08,222.0
2013-04-09,222.0
2013-04-10,222.0
2013-04-11,222.0
2013-04-12,222.0
2013-04-15,222.0
2013-04-16,208.7
2013-04-17,208.7
2013-04-18,208.7
2013-04-19,208.7
2013-04-22,208.7
2013-04-23,208.7
2013-04-24,208.7
2013-04-25,208.7
2013-04-26,208.7
2013-04-29,208.7
2013-04-30,208.7
2013-05-02,208.7
2013-05-03,208.7
2013-05-06,208.7
2013-05-07,208.7
2013-05-08,208.7
2013-05-09,208.7
2013-05-10,208.7
2013-05-13,208.7
2013-05-14,208.7
2013-05-15,208.7
2013-05-16,208.7
2013-05-17,208.7
2013-05-20,208.7
2013-05-21,208.7
2013-05-22,208.7
2013-05-23,208.7
2013-05-24,208.7
2013-05-27,210.0
2013-05-28,210.0
2013-05-29,210.0
2013-05-30,210.0
2013-05-31,210.0
2013-06-03,210.0
2013-06-04,210.0
2013-06-05,210.0
2013-06-06,210.0
2013-06-07,210.0
2013-06-10,210.0
2013-06-11,210.0
2013-06-12,210.0
2013-06-13,210.0
2013-06-14,210.0
2013-06-17,210.0
2013-06-18,210.0
2013-06-19,210.0
2013-06-20,210.0
2013-06-21,210.0
2013-06-24,210.0
2013-06-25,210.0
2013-06-26,210.0
2013-06-27,210.0
