date,REB
2013-06-28,210.0
2013-07-01,210.0
2013-07-02,210.0
2013-07-03,210.0
2013-07-04,210.0
2013-07-05,210.0
2013-07-08,210.0
2013-07-09,210.0
2013-07-10,210.0
2013-07-11,210.0
2013-07-12,210.0
2013-07-15,210.0
2013-07-16,210.0
2013-07-17,197.4
2013-07-18,197.4
2013-07-19,197.4
2013-07-22,197.4
2013-07-23,197.4
2013-07-24,197.4
2013-07-25,197.4
2013-07-26,197.4
2013-07-29,197.4
2013-07-31,197.4
2013-08-01,197.4
2013-08-02,197.4
2013-08-05,197.4
2013-08-06,197.4
2013-08-08,197.4
2013-08-13,197.4
2013-08-15,197.4
2013-08-16,197.4
2013-08-19,197.4
2013-08-22,197.4
2013-08-23,197.4
2013-08-26,197.4
2013-08-27,197.4
2013-08-28,197.4
2013-08-29,197.4
2013-08-30,197.4
2013-09-02,197.4
2013-09-03,197.4
2013-09-04,197.4
2013-09-05,197.4
2013-09-06,197.4
2013-09-09,197.4
2013-09-10,197.4
2013-09-11,197.4
2013-09-12,197.4
2013-09-13,197.4
2013-09-16,197.4
2013-09-17,197.4
2013-09-18,197.4
2013-09-19,197.4
2013-09-20,197.4
2013-09-23,197.4
2013-09-24,197.4
2013-09-25,197.4
2013-09-26,197.4
2013-09-27,197.4
2013-09-30,197.4
2013-10-01,197.4
2013-10-02,197.4
2013-10-03,197.4
2013-10-04,197.4
2013-10-07,197.4
2013-10-08,197.4
2013-10-09,197.4
2013-10-10,197.4
2013-10-11,197.4
2013-10-14,197.4
2013-10-15,197.4
2013-10-21,197.0
2013-10-22,197.0
2013-10-23,197.0
2013-10-24,197.0
2013-10-25,197.0
2013-10-28,197.0
2013-10-29,197.0
2013-10-30,197.0
2013-10-31,197.0
2013-11-01,197.0
2013-11-07,197.0
2013-11-08,197.0
2013-11-11,197.0
2013-11-12,197.0
2013-11-13,197.0
2013-11-14,197.0
2013-11-15,197.0
2013-11-19,197.0
2013-11-20,197.0
2013-11-21,197.0
2013-11-22,197.0
2013-11-25,197.0
2013-11-26,197.0
2013-11-27,197.0
2013-11-28,197.0
2013-11-29,197.0
2013-12-02,197.0
2013-12-03,197.0
2013-12-04,197.0
2013-12-05,197.0
2013-12-06,197.0
2013-12-09,197.0
2013-12-10,197.0
2013-12-11,197.0
2013-12-12,190.0
2013-12-13,190.0
2013-12-16,190.0
2013-12-17,190.0
2013-12-18,190.0
2013-12-19,190.0
2013-12-20,190.0
2013-12-23,190.0
2013-12-24,190.0
2013-12-25,190.0
2013-12-26,190.0
2013-12-27,190.0
2013-12-30,190.0
2013-12-31,190.0
2014-01-02,190.0
2014-01-03,190.0
2014-01-06,190.0
2014-01-07,190.0
2014-01-08,190.0
2014-01-09,190.0
2014-01-10,190.0
2014-01-13,190.0
2014-01-16,190.0
2014-01-17,190.0
2014-01-20,190.0
2014-01-21,190.0
2014-01-22,190.0
2014-01-23,190.0
2014-01-24,190.0
2014-01-27,190.0
2014-01-28,190.0
2014-01-29,190.0
2014-01-30,190.0
2014-01-31,190.0
2014-02-03,190.0
2014-02-04,190.0
2014-02-05,190.0
2014-02-06,190.0
2014-02-07,190.0
2014-02-10,190.0
2014-02-11,190.0
2014-02-12,190.0
2014-02-13,190.0
2014-02-14,190.0
2014-02-17,178.6
2014-02-18,172.0
2014-02-19,172.0
2014-02-20,172.0
2014-02-21,172.0
2014-02-24,172.0
2014-02-25,172.0
2014-02-26,175.0
2014-02-27,175.05
2014-02-28,175.05
2014-03-03,175.05
2014-03-04,180.0
2014-03-05,180.0
2014-03-06,189.0
2014-03-07,182.0
2014-03-10,182.0
2014-03-11,185.0
2014-03-12,185.0
2014-03-13,185.0
2014-03-14,185.0
2014-03-17,185.0
2014-03-18,183.0
2014-03-19,183.0
2014-03-20,185.0
2014-03-21,185.0
2014-03-24,185.0
2014-03-25,185.0
2014-03-26,185.0
2014-03-27,185.0
2014-03-28,182.0
2014-03-31,180.0
2014-04-01,180.0
2014-04-02,180.0
2014-04-03,180.0
2014-04-04,180.0
2014-04-07,180.0
2014-04-08,180.0
2014-04-09,180.0
2014-04-10,180.0
2014-04-11,180.0
2014-04-14,180.0
2014-04-15,180.0
2014-04-16,180.0
2014-04-17,180.0
2014-04-18,179.0
2014-04-21,170.0
2014-04-22,170.0
2014-04-23,170.0
2014-04-24,170.0
2014-04-25,170.0
2014-04-28,175.0
2014-04-29,175.0
2014-04-30,175.0
2014-05-02,175.0
2014-05-05,175.0
2014-05-06,175.0
2014-05-07,175.0
2014-05-08,175.0
2014-05-09,175.0
2014-05-12,175.0
2014-05-13,175.0
2014-05-14,175.0
2014-05-15,175.0
2014-05-16,175.0
2014-05-19,175.0
2014-05-20,175.0
2014-05-21,175.0
2014-05-22,175.0
2014-05-23,175.0
2014-05-26,175.0
2014-05-27,174.0
2014-05-28,164.5
2014-05-29,164.5
2014-05-30,164.5
2014-06-02,154.7
2014-06-03,154.7
2014-06-04,154.7
2014-06-05,154.7
2014-06-06,154.7
2014-06-09,154.7
2014-06-10,154.7
2014-06-11,154.7
2014-06-12,154.7
2014-06-13,154.7
2014-06-16,154.7
2014-06-17,154.7
2014-06-18,154.7
2014-06-19,154.7
2014-06-20,154.7
2014-06-23,154.7
2014-06-24,154.7
2014-06-25,154.7
2014-06-26,154.7
2014-06-27,150.0
2014-06-30,150.0
2014-07-01,150.0
2014-07-02,150.0
2014-07-03,155.0
2014-07-04,153.0
2014-07-07,153.0
2014-07-08,153.0
2014-07-09,153.0
2014-07-10,153.0
2014-07-11,153.0
2014-07-14,153.0
2014-07-15,153.0
2014-07-16,152.0
2014-07-17,152.0
2014-07-18,152.0
2014-07-21,152.0
2014-07-22,152.0
2014-07-23,152.0
2014-07-24,152.0
2014-07-25,152.0
2014-07-31,152.0
2014-08-01,152.0
2014-08-04,152.0
2014-08-05,152.0
2014-08-06,159.5
2014-08-07,159.5
2014-08-08,155.0
2014-08-11,155.0
2014-08-12,155.0
2014-08-13,155.0
2014-08-15,155.0
2014-08-18,155.0
2014-08-19,155.0
2014-08-22,155.0
2014-08-25,155.0
2014-08-26,155.0
2014-08-27,155.0
2014-08-28,155.0
2014-08-29,155.0
2014-09-01,155.0
2014-09-02,155.0
2014-09-03,155.0
2014-09-04,146.2
2014-09-05,154.95
2014-09-08,164.2
2014-09-09,174.0
2014-09-10,174.0
2014-09-11,174.0
2014-09-12,174.0
2014-09-15,174.0
2014-09-16,174.0
2014-09-17,174.0
2014-09-18,174.0
2014-09-19,174.0
2014-09-22,174.0
2014-09-23,174.0
2014-09-24,174.0
2014-09-25,174.0
2014-09-26,174.0
2014-09-29,174.0
2014-09-30,174.0
2014-10-01,174.0
2014-10-02,174.0
2014-10-03,174.0
2014-10-07,174.0
2014-10-08,174.0
2014-10-09,174.0
2014-10-10,174.0
2014-10-13,174.0
2014-10-14,174.0
2014-10-15,174.0
2014-10-16,174.0
2014-10-17,174.0
2014-10-20,174.0
2014-10-21,174.0
2014-10-22,174.0
2014-10-23,174.0
2014-10-24,174.0
2014-10-27,174.0
2014-10-28,174.0
2014-10-29,174.0
2014-10-30,174.0
2014-10-31,174.0
2014-11-03,174.0
2014-11-04,174.0
2014-11-05,174.0
2014-11-07,174.0
2014-11-10,174.0
2014-11-11,174.0
2014-11-12,174.0
2014-11-13,174.0
2014-11-14,174.0
2014-11-17,174.0
2014-11-19,174.0
2014-11-20,174.0
2014-11-21,174.0
2014-11-24,174.0
2014-11-25,174.0
2014-11-26,174.0
2014-11-27,163.6
2014-11-28,153.8
2014-12-01,144.6
2014-12-02,144.0
2014-12-03,144.0
2014-12-04,144.0
2014-12-05,144.0
2014-12-08,144.0
2014-12-09,140.0
2014-12-10,140.0
2014-12-11,133.0
2014-12-12,133.0
2014-12-15,133.0
2014-12-16,133.0
2014-12-17,133.0
2014-12-18,133.0
2014-12-19,133.0
2014-12-22,133.0
2014-12-23,133.0
2014-12-24,133.0
2014-12-25,138.0
2014-12-26,138.0
2014-12-29,138.0
2014-12-30,138.0
2014-12-31,138.0
2015-01-02,138.0
2015-01-06,138.0
2015-01-07,138.0
2015-01-08,138.0
2015-01-09,138.0
2015-01-12,138.0
2015-01-13,138.0
2015-01-14,138.0
2015-01-15,138.0
2015-01-16,138.0
2015-01-19,138.0
2015-01-20,138.0
2015-01-21,138.0
2015-01-22,138.0
2015-01-23,138.0
2015-01-26,130.0
2015-01-27,130.0
2015-01-28,130.0
2015-01-29,130.0
2015-01-30,130.0
2015-02-02,130.0
2015-02-03,130.0
2015-02-04,130.0
2015-02-05,130.0
2015-02-06,130.0
2015-02-09,130.0
2015-02-10,130.0
2015-02-11,130.0
2015-02-12,130.0
2015-02-13,130.0
2015-02-16,130.0
2015-02-17,130.0
2015-02-18,130.0
2015-02-19,130.0
2015-02-20,130.0
2015-02-23,122.2
2015-02-24,114.9
2015-02-25,108.05
2015-02-26,101.6
2015-02-27,101.6
2015-03-02,101.6
2015-03-03,101.6
2015-03-04,101.6
2015-03-05,101.6
2015-03-06,95.51
2015-03-09,95.51
2015-03-10,95.51
2015-03-11,95.51
2015-03-12,95.51
2015-03-13,91.0
2015-03-16,85.54
2015-03-17,80.42
2015-03-18,80.42
2015-03-19,81.01
2015-03-20,81.01
2015-03-23,81.01
2015-03-24,81.01
2015-03-25,81.01
2015-03-26,85.87
2015-03-27,91.02
2015-03-30,96.48
2015-03-31,102.25
2015-04-01,96.12
2015-04-02,96.12
2015-04-03,96.12
2015-04-06,100.0
2015-04-07,100.0
2015-04-08,106.0
2015-04-09,112.35
2015-04-10,112.35
2015-04-13,112.35
2015-04-14,112.35
2015-04-15,112.35
2015-04-16,119.05
2015-04-17,119.05
2015-04-20,119.05
2015-04-21,119.05
2015-04-22,126.15
2015-04-23,126.15
2015-04-24,126.15
2015-04-27,126.15
2015-04-28,126.15
2015-04-29,126.15
2015-04-30,126.15
2015-05-04,126.15
2015-05-05,126.15
2015-05-06,126.15
2015-05-07,126.15
2015-05-08,126.15
2015-05-11,126.15
2015-05-12,126.15
2015-05-13,126.15
2015-05-14,118.6
2015-05-15,118.6
2015-05-18,118.6
2015-05-19,118.6
2015-05-20,118.6
2015-05-21,118.6
2015-05-22,118.6
2015-05-25,118.6
2015-05-26,118.6
2015-05-27,118.6
2015-05-28,118.6
2015-05-29,119.2
2015-06-01,119.2
2015-06-02,119.2
2015-06-03,119.2
2015-06-04,119.2
2015-06-05,119.2
2015-06-08,119.2
2015-06-09,119.2
2015-06-10,119.2
2015-06-11,119.2
2015-06-12,119.2
2015-06-15,119.2
2015-06-16,119.2
2015-06-17,119.2
2015-06-18,119.2
2015-06-19,119.2
2015-06-22,119.2
2015-06-23,119.2
2015-06-24,119.2
2015-06-25,119.2
2015-06-26,119.2
2015-06-29,119.2
2015-06-30,119.2
2015-07-01,119.2
2015-07-02,119.2
2015-07-03,119.2
2015-07-06,116.7
2015-07-07,116.7
2015-07-08,116.7
2015-07-09,116.7
2015-07-10,116.7
2015-07-13,116.7
2015-07-14,116.7
2015-07-15,116.7
2015-07-16,116.7
2015-07-20,116.7
2015-07-21,120.0
2015-07-22,120.0
2015-07-23,120.0
2015-07-24,120.0
2015-07-27,120.0
2015-07-28,120.0
2015-07-29,120.0
2015-07-31,113.0
2015-08-03,113.0
2015-08-04,113.0
2015-08-05,113.0
2015-08-06,113.0
2015-08-07,113.0
2015-08-10,113.0
2015-08-11,113.0
2015-08-12,113.0
2015-08-13,113.0
2015-08-17,113.0
2015-08-18,113.0
2015-08-19,113.0
2015-08-24,113.0
2015-08-25,113.0
2015-08-26,119.75
2015-08-27,119.75
2015-08-28,119.75
2015-08-31,119.75
2015-09-01,119.75
2015-09-02,119.75
2015-09-03,119.75
2015-09-04,119.75
2015-09-07,119.75
2015-09-08,119.75
2015-09-09,119.75
2015-09-10,119.75
2015-09-11,119.75
2015-09-14,119.75
2015-09-15,119.75
2015-09-16,119.75
2015-09-17,119.75
2015-09-18,119.75
2015-09-21,119.75
2015-09-22,119.75
2015-09-23,119.75
2015-09-28,120.0
2015-09-29,120.0
2015-09-30,120.0
2015-10-01,120.0
2015-10-02,120.0
2015-10-05,120.0
2015-10-06,127.2
2015-10-07,134.8
2015-10-08,140.0
2015-10-09,140.0
2015-10-12,140.0
2015-10-14,139.5
2015-10-16,139.5
2015-10-19,139.5
2015-10-20,139.5
2015-10-21,139.5
2015-10-22,139.5
2015-10-23,139.5
2015-10-26,139.5
2015-10-27,139.5
2015-10-28,139.5
2015-10-29,139.5
2015-10-30,139.5
2015-11-02,139.5
2015-11-03,139.5
2015-11-04,139.5
2015-11-05,139.5
2015-11-09,139.5
2015-11-10,139.5
2015-11-11,145.0
2015-11-12,145.0
2015-11-13,140.0
2015-11-16,140.0
2015-11-17,140.0
2015-11-19,140.0
2015-11-20,140.0
2015-11-23,140.0
2015-11-24,140.0
2015-11-25,140.0
2015-11-26,140.0
2015-11-27,140.0
2015-11-30,140.0
2015-12-01,140.0
2015-12-02,140.0
2015-12-03,140.0
2015-12-04,140.0
2015-12-07,140.0
2015-12-08,140.0
2015-12-09,140.0
2015-12-10,140.0
2015-12-11,140.0
2015-12-14,140.0
2015-12-15,140.0
2015-12-16,140.0
2015-12-17,140.0
2015-12-18,140.0
2015-12-21,140.0
2015-12-22,140.0
2015-12-23,140.0
2015-12-28,140.0
2015-12-29,140.0
2015-12-30,140.0
2015-12-31,145.0
2016-01-04,145.0
2016-01-05,145.0
2016-01-06,145.0
2016-01-07,145.0
2016-01-08,145.0
2016-01-12,145.0
2016-01-13,145.0
2016-01-14,145.0
2016-01-15,145.0
2016-01-18,145.0
2016-01-19,145.0
2016-01-20,149.9
2016-01-21,149.9
2016-01-22,149.9
2016-01-25,149.9
2016-01-26,150.0
2016-01-27,150.0
2016-01-28,150.0
2016-01-29,150.0
2016-02-01,150.0
2016-02-02,150.0
2016-02-03,150.0
2016-02-04,150.0
2016-02-05,150.0
2016-02-08,150.0
2016-02-09,150.0
2016-02-10,150.0
2016-02-11,150.0
2016-02-12,150.0
2016-02-15,150.0
2016-02-16,150.0
2016-02-17,150.0
2016-02-18,141.0
2016-02-19,140.0
2016-02-22,140.0
2016-02-23,140.0
2016-02-24,140.0
2016-02-25,140.0
2016-02-26,140.0
2016-02-29,140.0
2016-03-01,140.0
2016-03-02,140.0
2016-03-03,140.0
2016-03-04,140.0
2016-03-07,140.0
2016-03-08,140.0
2016-03-09,140.0
2016-03-10,140.0
2016-03-11,140.0
2016-03-14,140.0
2016-03-15,140.0
2016-03-16,140.0
2016-03-17,140.0
2016-03-18,140.0
2016-03-21,140.0
2016-03-22,140.0
2016-03-23,140.0
2016-03-24,140.0
2016-03-25,140.0
2016-03-28,140.0
2016-03-29,140.0
2016-03-30,140.0
2016-03-31,140.0
2016-04-01,140.0
2016-04-04,140.0
2016-04-05,140.0
2016-04-06,140.0
2016-04-07,140.0
2016-04-08,140.0
2016-04-11,140.0
2016-04-12,140.0
2016-04-13,140.0
2016-04-14,140.0
2016-04-15,140.0
2016-04-18,140.0
2016-04-19,140.0
2016-04-20,140.0
2016-04-21,140.0
2016-04-22,140.0
2016-04-25,140.0
2016-04-26,140.0
2016-04-27,140.0
2016-04-28,140.0
2016-04-29,140.0
2016-05-02,140.0
2016-05-03,140.0
2016-05-04,140.0
2016-05-05,140.0
2016-05-06,140.0
2016-05-09,140.0
2016-05-10,140.0
2016-05-11,140.0
2016-05-12,140.0
2016-05-13,140.0
2016-05-16,140.0
2016-05-17,140.0
2016-05-18,140.0
2016-05-19,140.0
2016-05-20,140.0
2016-05-23,140.0
2016-05-24,140.0
2016-05-25,140.0
2016-05-26,140.0
2016-05-27,140.0
2016-05-30,140.0
2016-05-31,140.0
2016-06-01,140.0
2016-06-02,140.0
2016-06-03,140.0
2016-06-06,140.0
2016-06-07,140.0
2016-06-08,140.0
2016-06-09,140.0
2016-06-10,140.0
2016-06-13,140.0
2016-06-14,132.0
2016-06-15,132.0
2016-06-16,132.0
2016-06-17,132.0
2016-06-20,132.0
2016-06-21,132.0
2016-06-22,132.0
2016-06-23,132.0
2016-06-24,132.0
2016-06-27,132.0
2016-06-28,132.0
2016-06-29,132.0
2016-06-30,132.0
2016-07-01,132.0
2016-07-04,132.0
2016-07-05,124.2
2016-07-11,124.2
2016-07-12,124.2
2016-07-13,124.2
2016-07-14,124.2
2016-07-15,124.2
2016-07-18,124.2
2016-07-19,124.2
2016-07-20,124.2
2016-07-21,124.2
2016-07-22,124.2
2016-07-25,124.2
2016-07-26,124.2
2016-07-27,124.2
2016-07-28,124.2
2016-07-29,124.2
2016-08-01,124.2
2016-08-02,124.2
2016-08-03,124.2
2016-08-04,124.2
2016-08-05,124.2
2016-08-08,124.2
2016-08-09,124.2
2016-08-10,124.2
2016-08-11,124.2
2016-08-12,124.2
2016-08-15,124.2
2016-08-16,124.2
2016-08-17,124.2
2016-08-18,124.2
2016-08-19,124.2
2016-08-22,124.2
2016-08-23,124.2
2016-08-24,124.2
2016-08-25,124.2
2016-08-26,124.2
2016-08-29,124.2
2016-08-30,124.2
2016-08-31,124.2
2016-09-01,124.2
2016-09-02,124.2
2016-09-05,124.2
2016-09-06,124.2
2016-09-07,124.2
2016-09-08,124.2
2016-09-09,124.2
2016-09-14,124.2
2016-09-15,124.2
2016-09-16,124.2
2016-09-19,124.2
2016-09-20,124.2
2016-09-21,124.2
2016-09-22,130.0
2016-09-23,130.0
2016-09-26,130.0
2016-09-27,130.0
2016-09-28,130.0
2016-09-29,130.0
2016-09-30,130.0
2016-10-04,130.0
2016-10-05,130.0
2016-10-06,130.0
2016-10-07,130.0
2016-10-10,130.0
2016-10-11,130.0
2016-10-12,130.0
2016-10-13,130.0
2016-10-14,130.0
2016-10-17,130.0
2016-10-18,130.0
2016-10-19,130.0
2016-10-20,130.0
2016-10-21,130.0
2016-10-24,130.0
2016-10-25,130.0
2016-10-26,130.0
2016-10-27,130.0
2016-10-28,130.0
2016-10-31,130.0
2016-11-01,130.0
2016-11-02,130.0
2016-11-03,130.0
2016-11-04,130.0
2016-11-07,130.0
2016-11-08,130.0
2016-11-09,130.0
2016-11-10,130.0
2016-11-11,130.0
2016-11-14,130.0
2016-11-15,130.0
2016-11-16,130.0
2016-11-17,130.0
2016-11-21,130.0
2016-11-22,130.0
2016-11-23,130.0
2016-11-24,130.0
2016-11-25,130.0
2016-11-28,130.0
2016-11-29,130.0
2016-11-30,130.0
2016-12-01,130.0
2016-12-02,130.0
2016-12-05,130.0
2016-12-06,130.0
2016-12-07,130.0
2016-12-08,130.0
2016-12-09,130.0
2016-12-14,130.0
2016-12-15,130.0
2016-12-16,130.0
2016-12-19,130.0
2016-12-20,130.0
2016-12-21,130.0
2016-12-22,130.0
2016-12-23,130.0
2016-12-26,130.0
2016-12-27,130.0
2016-12-28,130.0
2016-12-29,130.0
2016-12-30,130.0
2017-01-02,130.0
2017-01-03,130.0
2017-01-04,130.0
2017-01-05,130.0
2017-01-06,130.0
2017-01-09,130.0
2017-01-10,130.0
2017-01-12,130.0
2017-01-13,130.0
2017-01-16,130.0
2017-01-17,130.0
2017-01-18,130.0
2017-01-19,130.0
2017-01-20,130.0
2017-01-23,130.0
2017-01-24,130.0
2017-01-25,130.0
2017-01-26,130.0
2017-01-27,130.0
2017-01-30,130.0
2017-01-31,130.0
2017-02-01,130.0
2017-02-02,130.0
2017-02-03,130.0
2017-02-06,130.0
2017-02-07,130.0
2017-02-08,130.0
2017-02-09,130.0
2017-02-10,130.0
2017-02-13,130.0
2017-02-14,130.0
2017-02-15,122.25
2017-02-16,122.1
2017-02-17,125.0
2017-02-20,125.0
2017-02-21,130.0
2017-02-22,130.0
2017-02-23,130.0
2017-02-24,130.0
2017-02-27,130.0
2017-02-28,130.0
2017-03-01,130.0
2017-03-02,130.0
2017-03-03,130.0
2017-03-06,130.0
2017-03-07,130.0
2017-03-08,130.0
2017-03-09,130.0
2017-03-10,130.0
2017-03-13,130.0
2017-03-14,130.0
2017-03-15,130.0
2017-03-16,130.0
2017-03-17,130.0
2017-03-20,130.0
2017-03-21,130.0
2017-03-22,130.0
2017-03-23,130.0
2017-03-24,130.0
2017-03-27,130.0
2017-03-28,130.0
2017-03-29,122.25
2017-03-30,122.25
2017-03-31,122.25
2017-04-03,122.25
2017-04-04,122.25
2017-04-05,122.25
2017-04-06,122.25
2017-04-07,122.25
2017-04-10,122.25
2017-04-11,122.25
2017-04-12,122.25
2017-04-13,122.25
2017-04-14,122.25
2017-04-17,122.25
2017-04-18,122.25
2017-04-19,122.25
2017-04-20,122.25
2017-04-21,122.25
2017-04-24,122.25
2017-04-25,122.25
2017-04-26,122.25
2017-04-27,122.25
2017-04-28,122.25
2017-05-02,122.25
2017-05-03,122.25
2017-05-04,125.0
2017-05-05,125.0
2017-05-08,125.0
2017-05-09,125.0
2017-05-10,125.0
2017-05-11,125.0
2017-05-12,125.0
2017-05-15,125.0
2017-05-16,125.0
2017-05-17,125.0
2017-05-18,125.0
2017-05-19,125.0
2017-05-22,125.0
2017-05-23,125.0
2017-05-24,125.0
2017-05-25,125.0
2017-05-26,125.0
2017-05-29,132.45
2017-05-30,132.45
2017-05-31,132.45
2017-06-01,132.45
2017-06-02,132.45
2017-06-05,132.45
2017-06-06,132.45
2017-06-07,132.45
2017-06-08,135.0
2017-06-09,135.0
2017-06-12,135.0
2017-06-13,135.0
2017-06-14,135.0
