date,REB
2021-05-21,109.95
2021-05-24,109.95
2021-05-25,109.95
2021-05-26,109.95
2021-05-27,109.95
2021-05-28,109.95
2021-05-31,109.95
2021-06-01,109.95
2021-06-02,109.95
2021-06-03,109.95
2021-06-04,109.95
2021-06-07,109.95
2021-06-08,108.0
2021-06-09,106.0
2021-06-10,106.0
2021-06-11,106.0
2021-06-14,104.0
2021-06-15,101.95
2021-06-16,99.92
2021-06-17,99.92
2021-06-18,99.92
2021-06-21,99.92
2021-06-22,99.92
2021-06-23,99.92
2021-06-24,99.0
2021-06-25,99.0
2021-06-28,99.0
2021-06-29,98.0
2021-06-30,98.0
2021-07-01,98.0
2021-07-02,98.0
2021-07-05,98.0
2021-07-06,98.0
2021-07-07,98.0
2021-07-08,98.0
2021-07-09,98.0
2021-07-12,98.0
2021-07-13,98.0
2021-07-14,98.0
2021-07-15,98.0
2021-07-16,98.0
2021-07-19,99.95
2021-07-20,99.95
2021-07-23,99.95
2021-07-26,99.95
2021-07-27,99.95
2021-07-28,99.95
2021-07-29,99.95
2021-08-02,99.95
2021-08-03,99.95
2021-08-04,99.95
2021-08-05,99.95
2021-08-06,100.0
2021-08-09,100.0
2021-08-11,100.0
2021-08-12,100.0
2021-08-13,100.0
2021-08-16,100.0
2021-08-17,100.0
2021-08-18,100.0
2021-08-19,100.0
2021-08-23,100.0
2021-08-24,100.0
2021-08-25,100.0
2021-08-26,100.0
2021-08-27,100.0
2021-08-30,100.0
2021-08-31,100.0
2021-09-01,100.0
2021-09-02,100.0
2021-09-03,100.0
2021-09-06,100.0
2021-09-07,100.0
2021-09-08,100.0
2021-09-09,100.0
2021-09-10,100.0
2021-09-13,100.0
2021-09-14,100.0
2021-09-15,100.0
2021-09-16,100.0
2021-09-17,100.0
2021-09-20,100.0
2021-09-21,100.0
2021-09-22,100.0
2021-09-23,100.0
2021-09-24,100.0
2021-09-27,100.0
2021-09-28,100.0
2021-09-29,100.0
2021-09-30,100.0
2021-10-01,100.0
2021-10-04,100.0
2021-10-05,100.0
2021-10-06,100.0
2021-10-07,100.0
2021-10-08,100.0
2021-10-11,100.0
2021-10-12,100.0
2021-10-13,100.0
2021-10-14,100.0
2021-10-15,100.0
2021-10-18,100.0
2021-10-21,100.0
2021-10-22,103.0
2021-10-25,103.0
2021-10-26,103.0
2021-10-27,103.0
2021-10-28,103.0
2021-10-29,103.0
2021-11-01,105.0
2021-11-02,105.0
2021-11-03,105.0
2021-11-04,107.95
2021-11-05,107.95
2021-11-08,107.95
2021-11-09,107.95
2021-11-10,107.95
2021-11-11,107.95
2021-11-12,107.95
2021-11-15,110.0
2021-11-16,109.95
2021-11-17,109.95
2021-11-19,109.95
2021-11-22,109.95
2021-11-23,109.95
2021-11-24,109.95
2021-11-25,109.95
2021-11-26,109.95
2021-11-29,109.95
2021-11-30,109.95
2021-12-01,109.95
2021-12-02,109.95
2021-12-03,109.95
2021-12-06,109.95
2021-12-07,109.95
2021-12-08,109.95
2021-12-09,109.95
2021-12-10,109.95
2021-12-13,109.95
2021-12-14,109.95
2021-12-15,109.95
2021-12-16,109.95
2021-12-17,109.95
2021-12-20,109.95
2021-12-21,109.95
2021-12-22,109.95
2021-12-23,109.95
2021-12-24,109.95
2021-12-27,109.95
2021-12-28,109.95
2021-12-29,109.95
2021-12-30,109.95
2021-12-31,109.95
2022-01-03,109.95
2022-01-04,109.95
2022-01-05,109.95
2022-01-06,109.95
2022-01-07,109.95
2022-01-10,109.95
2022-01-12,109.95
2022-01-13,109.95
2022-01-14,109.95
2022-01-17,109.95
2022-01-18,109.95
2022-01-19,109.95
2022-01-20,109.95
2022-01-21,109.95
2022-01-24,109.95
2022-01-25,109.95
2022-01-26,109.95
2022-01-27,109.95
2022-01-28,109.95
2022-01-31,109.95
2022-02-01,109.95
2022-02-02,109.95
2022-02-03,109.95
2022-02-04,109.95
2022-02-07,109.95
2022-02-08,109.95
2022-02-09,109.95
2022-02-10,109.95
2022-02-11,109.95
2022-02-14,109.95
2022-02-15,109.95
2022-02-16,109.95
2022-02-17,109.95
2022-02-18,110.0
2022-02-21,110.0
2022-02-22,110.0
2022-02-23,110.0
2022-02-24,110.0
2022-02-25,110.0
2022-02-28,110.0
2022-03-01,110.0
2022-03-02,110.0
2022-03-03,110.0
2022-03-04,110.0
2022-03-07,110.0
2022-03-08,110.0
2022-03-09,110.0
2022-03-10,110.0
2022-03-11,110.0
2022-03-14,110.0
2022-03-15,110.0
2022-03-16,110.0
2022-03-17,110.0
2022-03-18,110.0
2022-03-21,110.0
2022-03-22,110.0
2022-03-23,110.0
2022-03-24,110.0
2022-03-25,110.0
2022-03-28,110.0
2022-03-29,110.0
2022-03-30,110.0
2022-03-31,110.0
2022-04-01,110.0
2022-04-04,110.0
2022-04-05,110.0
2022-04-06,110.0
2022-04-07,110.0
2022-04-08,110.0
2022-04-11,110.0
2022-04-12,110.0
2022-04-13,110.0
2022-04-14,110.0
2022-04-15,110.0
2022-04-18,110.0
2022-04-19,110.0
2022-04-20,110.0
2022-04-21,110.0
2022-04-22,110.0
2022-04-25,110.0
2022-04-26,110.0
2022-04-27,110.0
2022-04-28,114.0
2022-04-29,114.0
2022-05-04,114.0
2022-05-05,114.0
2022-05-06,114.0
2022-05-09,114.0
2022-05-10,114.0
2022-05-11,114.0
2022-05-12,114.0
2022-05-13,114.0
2022-05-16,114.0
2022-05-17,114.0
2022-05-18,114.0
2022-05-19,114.0
2022-05-20,114.0
2022-05-23,114.0
2022-05-24,114.0
2022-05-25,114.0
2022-05-26,114.0
2022-05-27,114.0
2022-05-30,114.0
2022-05-31,114.0
2022-06-01,114.0
2022-06-02,114.0
2022-06-03,114.0
2022-06-06,114.0
2022-06-07,114.0
2022-06-08,114.0
2022-06-09,114.0
2022-06-10,114.0
2022-06-13,114.0
2022-06-14,114.0
2022-06-15,114.0
2022-06-16,115.0
2022-06-17,115.0
2022-06-20,115.0
2022-06-21,115.0
2022-06-22,115.0
2022-06-23,115.0
2022-06-24,115.0
2022-06-27,115.0
2022-06-28,115.0
2022-06-29,115.0
2022-06-30,115.0
2022-07-01,115.0
2022-07-04,115.0
2022-07-05,115.0
2022-07-06,115.0
2022-07-07,115.0
2022-07-08,115.0
2022-07-12,115.0
2022-07-13,115.0
2022-07-14,115.0
2022-07-15,115.0
2022-07-18,115.0
2022-07-19,115.0
2022-07-20,115.0
2022-07-21,115.0
2022-07-22,115.0
2022-07-25,115.0
2022-07-26,115.0
2022-07-27,115.0
2022-07-28,115.0
2022-07-29,115.0
2022-08-01,115.0
2022-08-02,115.0
2022-08-03,115.0
2022-08-04,115.0
2022-08-05,115.0
2022-08-08,115.0
2022-08-09,115.0
2022-08-10,115.0
2022-08-11,115.0
2022-08-12,115.0
2022-08-15,115.0
2022-08-16,115.0
2022-08-17,115.0
2022-08-18,115.0
2022-08-19,115.0
2022-08-22,115.0
2022-08-23,115.0
2022-08-24,115.0
2022-08-25,115.0
2022-08-26,115.0
2022-08-29,115.0
2022-08-30,115.0
2022-08-31,115.0
2022-09-01,115.0
2022-09-02,115.0
2022-09-05,115.0
2022-09-06,115.0
2022-09-07,115.0
2022-09-08,115.0
2022-09-09,115.0
2022-09-12,115.0
2022-09-13,115.0
2022-09-14,115.0
2022-09-15,115.0
2022-09-16,115.0
2022-09-19,115.0
2022-09-20,115.0
2022-09-21,115.0
2022-09-22,115.0
2022-09-23,115.0
2022-09-26,115.0
2022-09-27,115.0
2022-09-28,115.0
2022-09-29,115.0
2022-09-30,115.0
2022-10-03,115.0
2022-10-04,115.0
2022-10-05,115.0
2022-10-06,115.0
2022-10-07,115.0
2022-10-11,115.0
2022-10-12,115.0
2022-10-13,115.0
2022-10-14,115.0
2022-10-17,115.0
2022-10-18,115.0
2022-10-19,115.0
2022-10-20,115.0
2022-10-21,115.0
2022-10-24,115.0
2022-10-25,115.0
2022-10-26,115.0
2022-10-27,115.0
2022-10-28,115.0
2022-10-31,115.0
2022-11-01,115.0
2022-11-02,115.0
2022-11-03,115.0
2022-11-04,115.0
2022-11-07,115.0
2022-11-08,115.0
2022-11-09,115.0
2022-11-10,115.0
2022-11-11,115.0
2022-11-14,115.0
2022-11-15,115.0
2022-11-16,115.0
2022-11-17,115.0
2022-11-21,115.0
2022-11-22,115.0
2022-11-23,115.0
2022-11-24,115.0
2022-11-25,115.0
2022-11-28,115.0
2022-11-29,115.0
2022-11-30,115.0
2022-12-01,115.0
2022-12-02,115.0
2022-12-05,115.0
2022-12-06,115.0
2022-12-07,115.0
2022-12-08,115.0
2022-12-09,115.0
2022-12-12,115.0
2022-12-13,115.0
2022-12-14,115.0
2022-12-15,115.0
2022-12-16,115.0
2022-12-19,115.0
2022-12-20,115.0
2022-12-21,115.0
2022-12-22,115.0
2022-12-23,115.0
2022-12-26,115.0
2022-12-27,115.0
2022-12-28,115.0
2022-12-29,115.0
2022-12-30,113.5
2023-01-02,113.5
2023-01-03,113.5
2023-01-04,113.5
2023-01-05,113.5
2023-01-06,113.5
2023-01-09,113.5
2023-01-10,113.5
2023-01-12,113.5
2023-01-13,113.5
2023-01-16,113.5
2023-01-17,113.5
2023-01-18,113.5
2023-01-19,113.5
2023-01-20,113.5
2023-01-23,113.5
2023-01-24,113.5
2023-01-25,113.5
2023-01-26,113.5
2023-01-27,113.5
2023-01-30,113.5
2023-01-31,113.5
2023-02-01,113.5
2023-02-02,113.5
2023-02-03,113.5
2023-02-06,113.5
2023-02-07,113.5
2023-02-08,113.5
2023-02-09,113.5
2023-02-10,113.5
2023-02-13,113.5
2023-02-14,113.5
2023-02-15,113.5
2023-02-16,113.5
2023-02-17,113.5
2023-02-20,113.5
2023-02-21,113.5
2023-02-22,113.5
2023-02-23,113.5
2023-02-24,113.5
2023-02-27,113.5
2023-02-28,113.5
2023-03-01,113.5
2023-03-02,113.5
2023-03-03,113.5
2023-03-06,113.5
2023-03-07,113.5
2023-03-08,113.5
2023-03-09,113.5
2023-03-10,113.5
2023-03-13,113.5
2023-03-14,113.5
2023-03-15,113.5
2023-03-16,113.5
2023-03-17,113.5
2023-03-20,113.5
2023-03-21,113.5
2023-03-22,113.5
2023-03-23,113.5
2023-03-24,113.5
2023-03-27,113.5
2023-03-28,113.5
2023-03-29,113.5
2023-03-30,113.5
2023-03-31,113.5
2023-04-03,113.5
2023-04-04,113.5
2023-04-05,113.5
2023-04-06,113.5
2023-04-07,113.5
2023-04-10,113.5
2023-04-11,113.5
2023-04-12,113.5
2023-04-13,113.5
2023-04-14,113.5
2023-04-17,113.5
2023-04-18,113.5
2023-04-19,113.5
2023-04-20,113.5
2023-04-21,113.5
2023-04-25,113.5
2023-04-26,113.5
2023-04-27,113.5
2023-04-28,113.5
2023-05-02,113.45
2023-05-03,113.45
2023-05-04,113.45
2023-05-05,113.45
2023-05-08,110.0
2023-05-09,110.0
2023-05-10,110.0
2023-05-11,110.0
2023-05-12,110.0
2023-05-15,110.0
2023-05-16,110.0
2023-05-17,105.65
2023-05-18,105.65
2023-05-19,101.5
2023-05-22,97.45
2023-05-23,97.45
2023-05-24,93.56
2023-05-25,93.56
2023-05-26,93.56
2023-05-29,93.56
2023-05-30,93.56
2023-05-31,93.56
2023-06-01,93.56
2023-06-02,93.56
2023-06-05,93.56
2023-06-06,93.56
2023-06-07,90.0
2023-06-08,93.59
2023-06-09,90.0
2023-06-12,90.0
2023-06-13,90.0
2023-06-14,90.0
2023-06-15,90.0
2023-06-16,93.59
2023-06-19,93.59
2023-06-20,93.59
2023-06-21,93.59
2023-06-22,93.5
2023-06-23,93.5
2023-06-26,93.5
2023-06-27,93.5
2023-06-28,93.5
2023-07-03,93.5
2023-07-04,93.5
2023-07-05,93.5
2023-07-06,93.5
2023-07-07,91.9
2023-07-10,91.9
2023-07-11,90.0
2023-07-12,90.0
2023-07-13,90.0
2023-07-14,90.0
2023-07-17,90.0
2023-07-18,90.0
2023-07-20,90.0
2023-07-21,90.0
2023-07-24,91.9
2023-07-25,91.9
2023-07-26,88.23
2023-07-27,91.5
2023-07-28,91.7
2023-07-31,88.1
2023-08-01,88.1
2023-08-02,88.0
2023-08-03,88.0
2023-08-04,88.0
2023-08-07,88.0
2023-08-08,88.0
2023-08-09,88.0
2023-08-10,88.0
2023-08-11,88.0
2023-08-15,88.0
2023-08-16,88.0
2023-08-17,88.0
2023-08-18,84.49
2023-08-22,82.0
2023-08-23,78.8
2023-08-24,78.8
2023-08-25,78.8
2023-08-28,78.8
2023-08-29,78.8
2023-08-30,78.8
2023-08-31,78.8
2023-09-01,78.8
2023-09-04,78.8
2023-09-05,78.8
2023-09-06,78.8
2023-09-07,78.8
2023-09-08,78.8
2023-09-11,75.65
2023-09-12,75.65
2023-09-13,75.65
2023-09-14,75.65
2023-09-15,78.67
2023-09-18,78.67
2023-09-19,78.67
2023-09-20,78.67
2023-09-21,78.67
2023-09-22,78.67
2023-09-25,78.67
2023-09-26,81.81
2023-09-27,81.8
2023-10-02,81.8
2023-10-03,81.8
2023-10-04,81.8
2023-10-05,83.81
2023-10-06,83.81
2023-10-09,83.81
2023-10-10,83.81
2023-10-11,83.81
2023-10-12,83.81
2023-10-13,83.81
2023-10-16,83.81
2023-10-17,83.81
2023-10-18,83.81
2023-10-19,83.81
2023-10-20,83.81
2023-10-23,83.81
2023-10-24,83.81
2023-10-25,83.81
2023-10-26,83.81
2023-10-27,83.81
2023-10-30,83.81
2023-10-31,83.81
2023-11-01,83.81
2023-11-02,83.81
2023-11-03,83.81
2023-11-07,83.81
2023-11-08,83.81
2023-11-09,83.81
2023-11-10,83.81
2023-11-13,83.81
2023-11-14,83.81
2023-11-15,83.81
2023-11-16,83.81
2023-11-17,83.81
2023-11-20,83.81
2023-11-21,83.81
2023-11-22,83.81
2023-11-23,83.81
2023-11-24,83.81
2023-11-27,83.81
2023-11-28,83.81
2023-11-29,83.81
2023-11-30,83.81
2023-12-01,83.81
2023-12-04,83.81
2023-12-05,83.81
2023-12-06,83.81
2023-12-07,83.81
2023-12-08,83.81
2023-12-11,83.81
2023-12-12,83.81
2023-12-13,83.81
2023-12-14,83.81
2023-12-15,83.81
2023-12-18,83.81
2023-12-19,83.81
2023-12-20,83.81
2023-12-21,83.81
2023-12-22,83.81
2023-12-25,83.81
2023-12-26,83.81
2023-12-27,83.81
2023-12-28,83.81
2023-12-29,83.81
2024-01-02,83.81
2024-01-03,83.81
2024-01-04,83.81
2024-01-05,83.81
2024-01-08,83.81
2024-01-09,83.0
2024-01-10,83.0
2024-01-12,83.0
2024-01-15,83.0
2024-01-16,83.0
2024-01-17,78.03
2024-01-18,78.03
2024-01-19,78.0
2024-01-22,78.0
2024-01-23,78.0
2024-01-24,78.0
2024-01-25,78.0
2024-01-26,78.0
2024-01-29,78.0
2024-01-30,78.0
2024-01-31,78.0
2024-02-01,78.0
2024-02-02,78.0
2024-02-05,78.0
2024-02-06,78.0
2024-02-07,78.0
2024-02-08,78.0
2024-02-09,73.33
2024-02-12,73.0
2024-02-13,73.0
2024-02-14,73.0
2024-02-15,77.0
2024-02-16,77.0
2024-02-19,77.0
2024-02-20,77.0
2024-02-21,77.0
2024-02-22,72.39
2024-02-23,69.0
2024-02-26,73.13
2024-02-27,73.13
2024-02-28,73.13
2024-02-29,70.0
2024-03-01,73.0
2024-03-04,73.0
2024-03-05,73.0
2024-03-06,69.0
2024-03-07,69.0
2024-03-08,69.0
2024-03-11,69.0
2024-03-12,69.0
2024-03-13,69.0
2024-03-14,69.0
2024-03-15,69.0
2024-03-18,69.0
2024-03-19,69.0
2024-03-20,71.9
2024-03-21,71.75
2024-03-22,71.75
2024-03-25,71.75
2024-03-26,71.75
2024-03-27,71.75
2024-03-28,71.75
2024-03-29,71.75
2024-04-01,71.75
2024-04-02,71.75
2024-04-03,71.75
2024-04-04,71.75
2024-04-05,71.75
2024-04-08,71.75
2024-04-09,71.75
2024-04-15,71.75
2024-04-16,71.75
2024-04-17,71.75
2024-04-18,71.75
2024-04-19,71.75
2024-04-22,72.0
2024-04-23,72.0
2024-04-24,72.0
2024-04-25,71.0
2024-04-26,67.0
2024-04-29,67.0
2024-04-30,67.0
2024-05-02,67.0
2024-05-03,67.0
2024-05-06,66.0
2024-05-07,66.0
2024-05-08,66.0
2024-05-09,66.0
2024-05-10,66.0
2024-05-13,69.79
2024-05-14,66.0
2024-05-15,66.0
2024-05-16,69.95
2024-05-17,69.95
2024-05-20,69.95
2024-05-21,69.95
2024-05-22,69.95
2024-05-23,71.0
2024-05-24,71.0
2024-05-27,71.0
2024-05-28,71.0
2024-05-29,71.0
2024-05-30,70.75
2024-05-31,70.95
2024-06-03,70.95
2024-06-04,70.95
2024-06-05,70.95
2024-06-06,70.95
2024-06-07,70.95
2024-06-10,70.95
2024-06-11,70.95
2024-06-12,70.9
2024-06-13,70.9
2024-06-14,70.9
2024-06-19,70.9
2024-06-20,70.9
2024-06-21,70.9
2024-06-24,70.9
2024-06-25,70.9
2024-06-26,70.85
2024-06-27,70.85
2024-06-28,70.85
2024-07-01,70.85
2024-07-02,70.85
2024-07-03,70.85
2024-07-04,70.85
2024-07-05,70.85
2024-07-08,70.85
2024-07-09,70.85
2024-07-10,70.85
2024-07-11,70.85
2024-07-12,70.85
2024-07-15,70.85
2024-07-16,70.0
2024-07-17,70.0
2024-07-18,70.0
2024-07-19,70.0
2024-07-22,69.9
2024-07-23,69.9
2024-07-24,69.9
2024-07-25,69.9
2024-07-26,69.9
2024-07-29,69.9
2024-07-31,69.9
2024-08-01,69.9
2024-08-02,69.9
2024-08-05,69.9
2024-08-06,69.9
2024-08-07,69.9
2024-08-08,69.9
2024-08-09,69.9
2024-08-12,69.9
2024-08-13,69.9
2024-08-15,69.9
2024-08-16,69.9
2024-08-19,69.9
2024-08-22,65.71
2024-08-23,67.0
2024-08-26,69.8
2024-08-27,69.85
2024-08-28,70.9
2024-08-29,75.15
2024-08-30,74.9
2024-09-02,75.0
2024-09-03,70.51
2024-09-04,74.74
2024-09-05,74.74
2024-09-06,70.26
2024-09-09,74.47
2024-09-10,78.93
2024-09-11,83.66
2024-09-12,88.5
2024-09-13,93.4
2024-09-18,99.0
2024-09-19,104.85
2024-09-20,104.85
2024-09-23,111.1
2024-09-24,111.1
2024-09-25,111.1
2024-09-26,111.1
2024-09-27,111.1
2024-09-30,104.45
2024-10-01,104.45
2024-10-02,104.45
2024-10-03,104.45
2024-10-04,104.45
2024-10-07,104.45
2024-10-08,104.45
2024-10-09,104.45
2024-10-10,104.45
2024-10-11,104.45
2024-10-14,104.45
2024-10-15,104.45
2024-10-16,104.45
2024-10-17,104.45
2024-10-18,104.45
2024-10-21,104.45
2024-10-22,104.45
2024-10-23,104.45
2024-10-24,104.45
2024-10-25,104.45
2024-10-28,104.45
2024-10-29,104.45
2024-10-30,104.45
2024-10-31,104.45
2024-11-01,104.45
2024-11-04,104.45
2024-11-05,104.45
2024-11-07,104.45
2024-11-08,104.45
2024-11-11,104.45
2024-11-12,104.45
2024-11-13,104.45
2024-11-14,104.45
2024-11-15,104.45
2024-11-19,104.45
2024-11-20,104.45
2024-11-21,104.45
2024-11-22,104.45
2024-11-25,104.45
2024-11-26,104.45
2024-11-27,104.45
2024-11-28,104.45
2024-11-29,104.45
2024-12-02,104.45
2024-12-03,104.45
2024-12-04,104.45
2024-12-05,104.45
2024-12-06,104.45
2024-12-09,104.45
2024-12-10,104.45
2024-12-11,104.45
2024-12-12,104.45
2024-12-13,104.45
2024-12-16,104.45
2024-12-17,104.45
2024-12-18,102.0
2024-12-19,102.0
2024-12-20,102.0
2024-12-23,102.0
2024-12-24,102.0
2024-12-25,102.0
2024-12-26,102.0
2024-12-27,102.0
2024-12-30,102.0
2024-12-31,100.0
2025-01-02,100.0
2025-01-03,100.0
2025-01-06,100.0
2025-01-07,95.0
2025-01-08,95.1
2025-01-09,94.0
2025-01-10,90.0
2025-01-13,87.0
2025-01-15,87.0
2025-01-16,83.5
2025-01-17,78.5
2025-01-20,83.2
2025-01-21,83.2
2025-01-22,88.19
2025-01-23,90.0
2025-01-24,90.0
2025-01-27,90.0
2025-01-28,90.0
2025-01-29,87.0
2025-01-30,86.1
2025-01-31,90.0
2025-02-03,95.0
2025-02-04,98.0
2025-02-05,101.0
2025-02-06,103.0
2025-02-07,103.0
2025-02-10,103.0
2025-02-11,103.0
2025-02-12,96.83
2025-02-13,91.03
2025-02-14,85.57
2025-02-17,86.01
2025-02-18,86.01
2025-02-19,86.01
2025-02-20,86.01
2025-02-21,91.17
2025-02-24,91.17
2025-02-25,91.17
2025-02-26,92.0
2025-02-27,92.0
2025-02-28,92.0
2025-03-03,92.0
2025-03-04,92.0
2025-03-05,92.0
2025-03-06,91.0
2025-03-07,91.0
2025-03-10,91.0
2025-03-11,90.0
2025-03-12,91.0
2025-03-13,91.0
2025-03-14,91.0
2025-03-17,91.0
2025-03-18,91.0
2025-03-19,91.0
2025-03-20,88.0
2025-03-21,90.0
2025-03-24,90.0
2025-03-25,90.0
2025-03-26,90.0
2025-03-27,90.0
2025-03-28,90.0
2025-04-02,90.0
2025-04-03,90.0
2025-04-04,90.0
2025-04-07,90.0
2025-04-08,84.61
2025-04-09,84.61
2025-04-10,84.61
2025-04-11,84.61
2025-04-14,84.61
2025-04-15,84.61
2025-04-16,84.61
2025-04-17,84.61
2025-04-18,84.61
2025-04-21,85.0
2025-04-22,85.0
2025-04-23,85.0
2025-04-24,85.0
2025-04-25,85.0
2025-04-28,85.0
2025-04-29,86.0
2025-04-30,86.0
2025-05-02,86.0
2025-05-05,86.0
2025-05-06,86.0
2025-05-07,86.0
2025-05-08,86.0
