date,RIS
2006-05-17,319.134
2006-05-19,386.078
2006-05-23,406.661
2006-05-24,399.767
2006-05-25,380.783
2006-05-26,357.952
2006-05-29,336.519
2006-05-30,344.713
2006-05-31,359.7
2006-06-01,379.683
2006-06-02,379.683
2006-06-05,378.684
2006-06-06,369.692
2006-06-07,364.696
2006-06-08,364.696
2006-06-09,353.755
2006-06-12,349.708
2006-06-13,336.719
2006-06-14,340.716
2006-06-15,343.614
2006-06-16,345.712
2006-06-19,348.709
2006-06-20,340.716
2006-06-21,344.613
2006-06-22,344.613
2006-06-23,343.214
2006-06-26,344.713
2006-06-27,344.713
2006-06-28,344.713
2006-06-29,344.713
2006-06-30,349.708
2006-07-03,354.504
2006-07-04,354.205
2006-07-05,350.708
2006-07-06,354.704
2006-07-07,349.209
2006-07-10,335.82
2006-07-11,349.209
2006-07-12,348.709
2006-07-13,343.813
2006-07-14,343.713
2006-07-17,336.719
2006-07-18,336.819
2006-07-19,337.918
2006-07-20,332.723
2006-07-21,330.724
2006-07-24,331.823
2006-07-25,331.823
2006-07-26,319.933
2006-07-27,319.733
2006-07-28,321.732
2006-07-31,328.726
2006-08-01,323.73
2006-08-02,323.73
2006-08-03,323.73
2006-08-04,323.73
2006-08-07,324.729
2006-08-08,329.769
2006-08-09,334.766
2006-08-10,331.768
2006-08-11,321.875
2006-08-15,329.769
2006-08-16,329.569
2006-08-17,328.57
2006-08-18,327.67
2006-08-22,328.57
2006-08-23,328.77
2006-08-24,337.763
2006-08-25,344.758
2006-08-28,350.654
2006-08-29,349.755
2006-08-30,356.75
2006-08-31,359.748
2006-09-01,358.749
2006-09-04,349.755
2006-09-05,349.755
2006-09-06,344.758
2006-09-07,344.758
2006-09-08,346.857
2006-09-11,366.743
2006-09-12,359.748
2006-09-13,361.747
2006-09-14,359.748
2006-09-15,354.751
2006-09-18,346.757
2006-09-19,339.762
2006-09-20,338.763
2006-09-21,346.757
2006-09-22,346.757
2006-09-25,349.755
2006-09-26,344.758
2006-09-27,341.761
2006-09-28,340.262
2006-09-29,342.76
2006-10-02,340.761
2006-10-03,338.763
2006-10-04,342.26
2006-10-05,334.766
2006-10-06,334.766
2006-10-09,339.762
2006-10-10,344.758
2006-10-11,340.761
2006-10-12,341.661
2006-10-13,343.759
2006-10-16,339.762
2006-10-17,342.66
2006-10-18,341.761
2006-10-19,354.751
2006-10-20,363.246
2006-10-23,369.741
2006-10-26,391.925
2006-10-27,401.719
2006-10-30,404.717
2006-10-31,406.715
2006-11-01,399.82
2006-11-02,400.719
2006-11-03,399.72
2006-11-07,423.703
2006-11-08,434.696
2006-11-09,408.614
2006-11-10,399.92
2006-11-13,409.713
2006-11-14,410.712
2006-11-15,424.703
2006-11-16,414.71
2006-11-17,414.71
2006-11-20,412.711
2006-11-21,424.703
2006-11-23,432.697
2006-11-27,420.0
2006-11-28,420.0
2006-11-29,426.0
2006-11-30,422.0
2006-12-01,433.0
2006-12-04,423.0
2006-12-05,429.0
2006-12-06,435.0
2006-12-07,440.05
2006-12-08,458.0
2006-12-11,450.0
2006-12-12,449.0
2006-12-13,431.0
2006-12-14,423.95
2006-12-15,411.0
2006-12-18,420.0
2006-12-19,415.0
2006-12-20,410.0
2006-12-21,414.0
2006-12-22,410.0
2006-12-26,410.0
2006-12-27,408.5
2006-12-28,424.0
2006-12-29,430.0
2007-01-02,430.0
2007-01-03,434.0
2007-01-04,438.1
2007-01-05,445.0
2007-01-08,438.5
2007-01-09,438.0
2007-01-10,428.0
2007-01-12,425.0
2007-01-15,430.0
2007-01-16,430.0
2007-01-17,430.0
2007-01-18,430.0
2007-01-19,430.0
2007-01-22,430.0
2007-01-23,430.0
2007-01-24,430.0
2007-01-25,430.0
2007-01-26,424.0
2007-01-29,415.0
2007-01-30,416.0
2007-01-31,414.0
2007-02-01,410.0
2007-02-02,413.0
2007-02-05,415.0
2007-02-06,423.0
2007-02-07,423.0
2007-02-08,420.0
2007-02-09,425.0
2007-02-12,440.0
2007-02-13,444.0
2007-02-14,445.0
2007-02-15,441.0
2007-02-16,441.1
2007-02-19,442.0
2007-02-20,434.0
2007-02-21,440.0
2007-02-22,430.0
2007-02-23,435.0
2007-02-26,425.1
2007-02-27,420.0
2007-02-28,428.0
2007-03-01,437.0
2007-03-02,435.0
2007-03-05,431.0
2007-03-06,433.5
2007-03-07,432.1
2007-03-08,434.0
2007-03-09,430.3
2007-03-12,434.0
2007-03-13,430.0
2007-03-14,425.0
2007-03-15,427.5
2007-03-19,420.5
2007-03-20,420.5
2007-03-21,420.1
2007-03-22,424.0
2007-03-23,420.0
2007-03-26,420.0
2007-03-27,415.0
2007-03-28,410.1
2007-03-29,408.0
2007-03-30,395.0
2007-04-03,407.0
2007-04-04,398.0
2007-04-05,400.0
2007-04-06,407.0
2007-04-09,407.0
2007-04-10,415.0
2007-04-11,416.5
2007-04-12,412.0
2007-04-13,412.0
2007-04-16,407.3
2007-04-17,409.1
2007-04-18,407.0
2007-04-19,406.0
2007-04-20,405.0
2007-04-23,409.0
2007-04-24,408.0
2007-04-25,409.0
2007-04-26,409.0
2007-04-27,408.0
2007-04-30,410.0
2007-05-02,409.0
2007-05-03,408.0
2007-05-04,408.9
2007-05-07,408.0
2007-05-08,407.0
2007-05-09,398.45
2007-05-10,390.0
2007-05-11,375.2
2007-05-14,367.0
2007-05-15,378.0
2007-05-16,393.0
2007-05-17,400.0
2007-05-18,391.0
2007-05-21,402.9
2007-05-22,402.9
2007-05-23,400.0
2007-05-24,388.0
2007-05-25,390.0
2007-05-28,386.0
2007-05-29,387.15
2007-05-30,410.35
2007-06-01,432.0
2007-06-04,426.0
2007-06-06,444.0
2007-06-07,425.0
2007-06-08,426.0
2007-06-11,423.0
2007-06-12,421.0
2007-06-13,416.0
2007-06-14,418.9
2007-06-15,411.0
2007-06-18,415.0
2007-06-19,417.9
2007-06-20,418.0
2007-06-21,422.0
2007-06-22,415.1
2007-06-25,422.0
2007-06-26,414.0
2007-06-27,414.0
2007-06-28,417.0
2007-06-29,418.9
2007-07-02,400.0
2007-07-03,405.0
2007-07-04,412.0
2007-07-05,405.0
2007-07-06,414.0
2007-07-09,419.9
2007-07-10,411.0
2007-07-11,411.0
2007-07-12,401.3
2007-07-13,403.0
2007-07-16,409.0
2007-07-17,402.0
2007-07-18,400.0
2007-07-19,397.0
2007-07-20,399.0
2007-07-23,400.05
2007-07-24,396.15
2007-07-25,395.0
2007-07-26,403.5
2007-07-27,408.5
2007-07-31,407.9
2007-08-01,413.0
2007-08-02,422.0
2007-08-03,423.0
2007-08-06,418.5
2007-08-07,419.0
2007-08-08,419.0
2007-08-09,420.0
2007-08-10,418.9
2007-08-13,414.0
2007-08-15,416.2
2007-08-16,407.0
2007-08-17,407.1
2007-08-22,406.0
2007-08-23,403.6
2007-08-24,408.0
2007-08-27,413.5
2007-08-28,412.0
2007-08-29,418.0
2007-08-30,414.0
2007-08-31,413.0
2007-09-03,420.0
2007-09-04,416.0
2007-09-05,430.0
2007-09-06,420.0
2007-09-07,427.0
2007-09-10,428.0
2007-09-11,420.0
2007-09-12,414.0
2007-09-13,427.0
2007-09-14,420.0
2007-09-17,419.0
2007-09-18,420.0
2007-09-19,420.0
2007-09-20,420.0
2007-09-21,420.0
2007-09-24,418.0
2007-09-25,416.0
2007-09-26,415.0
2007-09-27,415.0
2007-09-28,419.7
2007-10-01,419.7
2007-10-02,417.0
2007-10-03,417.0
2007-10-04,415.3
2007-10-05,415.1
2007-10-08,418.9
2007-10-09,414.0
2007-10-10,410.0
2007-10-11,418.0
2007-10-12,432.0
2007-10-15,430.0
2007-10-16,430.0
2007-10-17,428.0
2007-10-18,425.0
2007-10-19,425.0
2007-10-22,425.0
2007-10-23,417.5
2007-10-24,427.0
2007-10-25,418.0
2007-10-26,422.0
2007-10-29,416.0
2007-10-30,420.0
2007-10-31,419.0
2007-11-01,412.0
2007-11-02,414.0
2007-11-05,413.0
2007-11-07,411.0
2007-11-08,410.0
2007-11-09,410.0
2007-11-12,410.0
2007-11-13,408.3
2007-11-14,409.0
2007-11-15,406.0
2007-11-16,410.0
2007-11-19,405.0
2007-11-20,402.0
2007-11-21,409.0
2007-11-22,403.0
2007-11-23,409.0
2007-11-26,409.0
2007-11-27,401.5
2007-11-28,404.0
2007-11-29,402.3
2007-11-30,400.0
2007-12-03,401.0
2007-12-04,401.0
2007-12-05,400.0
2007-12-06,400.0
2007-12-07,400.0
2007-12-10,400.0
2007-12-11,400.0
2007-12-12,400.0
2007-12-13,401.0
2007-12-14,400.0
2007-12-17,400.0
2007-12-18,405.0
2007-12-19,410.0
2007-12-20,410.0
2007-12-24,407.0
2007-12-25,400.0
2007-12-26,403.0
2007-12-27,420.0
2007-12-28,426.0
2007-12-31,435.0
2008-01-02,434.0
2008-01-03,430.0
2008-01-04,431.0
2008-01-07,426.0
2008-01-08,430.0
2008-01-09,436.0
2008-01-14,420.3
2008-01-15,417.0
2008-01-16,420.0
2008-01-17,420.0
2008-01-18,413.5
2008-01-21,420.0
2008-01-22,411.05
2008-01-23,419.0
2008-01-24,420.0
2008-01-25,418.0
2008-01-28,415.0
2008-01-29,414.7
2008-01-30,423.0
2008-01-31,422.0
2008-02-01,423.0
2008-02-04,420.9
2008-02-05,419.9
2008-02-06,415.0
2008-02-07,415.0
2008-02-08,415.0
2008-02-11,412.0
2008-02-12,406.0
2008-02-13,410.0
2008-02-14,412.0
2008-02-15,415.0
2008-02-18,410.0
2008-02-19,410.0
2008-02-20,416.0
2008-02-21,420.0
2008-02-22,430.05
2008-02-25,416.0
2008-02-26,423.0
2008-02-27,420.0
2008-02-28,420.0
2008-02-29,424.0
2008-03-03,420.0
2008-03-04,410.0
2008-03-05,410.0
2008-03-06,407.1
2008-03-07,410.0
2008-03-10,411.1
2008-03-11,411.2
2008-03-12,411.4
2008-03-13,418.0
2008-03-14,403.0
2008-03-17,410.0
2008-03-18,406.0
2008-03-19,404.0
2008-03-24,405.0
2008-03-25,405.0
2008-03-26,405.0
2008-03-27,405.0
2008-03-28,409.0
2008-03-31,404.0
2008-04-01,405.0
2008-04-02,405.0
2008-04-03,403.0
2008-04-04,406.0
2008-04-07,400.0
2008-04-08,400.0
2008-04-09,399.0
2008-04-10,399.0
2008-04-11,394.0
2008-04-14,390.0
2008-04-15,387.0
2008-04-16,388.0
2008-04-17,385.0
2008-04-18,395.0
2008-04-21,395.0
2008-04-22,380.0
2008-04-23,380.0
2008-04-24,390.0
2008-04-25,380.1
2008-04-28,380.0
2008-04-29,385.0
2008-04-30,382.0
2008-05-02,380.0
2008-05-05,380.0
2008-05-06,380.0
2008-05-07,380.0
2008-05-08,380.0
2008-05-09,378.0
2008-05-12,380.0
2008-05-13,382.0
2008-05-14,401.0
2008-05-15,405.0
2008-05-16,409.0
2008-05-19,408.0
2008-05-20,411.0
2008-05-21,409.0
2008-05-22,408.0
2008-05-23,400.1
2008-05-26,400.2
2008-05-27,400.0
2008-05-28,400.2
2008-05-29,400.0
2008-05-30,400.0
2008-06-02,401.0
2008-06-03,401.0
2008-06-04,400.0
2008-06-05,400.0
2008-06-06,404.0
2008-06-09,402.0
2008-06-10,400.0
2008-06-11,400.0
2008-06-12,400.0
2008-06-13,395.0
2008-06-16,391.0
2008-06-17,391.0
2008-06-18,392.0
2008-06-19,391.0
2008-06-20,392.0
2008-06-23,390.05
2008-06-24,390.05
2008-06-25,390.05
2008-06-26,390.05
2008-06-27,395.0
2008-06-30,380.0
2008-07-01,394.0
2008-07-02,382.0
2008-07-03,380.05
2008-07-04,395.0
2008-07-07,383.0
2008-07-08,385.0
2008-07-09,397.0
2008-07-10,390.0
2008-07-11,395.0
2008-07-14,395.0
2008-07-15,382.0
2008-07-16,393.0
2008-07-17,381.0
2008-07-18,394.0
2008-07-21,393.0
2008-07-22,382.0
2008-07-23,382.0
2008-07-24,382.0
2008-07-25,390.0
2008-07-28,392.95
2008-07-29,393.0
2008-07-31,382.05
2008-08-01,390.0
2008-08-04,385.0
2008-08-05,389.0
2008-08-06,385.0
2008-08-07,368.0
2008-08-08,371.6
2008-08-11,370.0
2008-08-12,380.0
2008-08-13,370.25
2008-08-15,371.5
2008-08-18,371.5
2008-08-19,370.0
2008-08-22,370.0
2008-08-25,370.0
2008-08-26,375.0
2008-08-27,375.0
2008-08-28,370.1
2008-08-29,370.25
2008-09-01,371.0
2008-09-02,379.35
2008-09-03,380.0
2008-09-04,372.0
2008-09-05,380.0
2008-09-08,371.05
2008-09-09,371.05
2008-09-10,364.1
2008-09-11,363.2
2008-09-12,370.0
2008-09-15,348.0
2008-09-16,347.0
2008-09-17,367.8
2008-09-18,369.0
2008-09-19,369.0
2008-09-22,380.0
2008-09-23,379.9
2008-09-24,379.9
2008-09-25,375.0
2008-09-26,373.0
2008-09-29,370.0
2008-09-30,351.0
2008-10-03,352.0
2008-10-06,331.0
2008-10-07,331.0
2008-10-08,330.0
2008-10-09,327.0
2008-10-10,307.4
2008-10-13,325.8
2008-10-14,330.0
2008-10-15,335.0
2008-10-16,330.0
2008-10-17,335.0
2008-10-20,330.0
2008-10-21,330.0
2008-10-22,330.0
2008-10-23,330.0
2008-10-24,330.0
2008-10-27,310.2
2008-10-28,323.0
2008-10-29,314.0
2008-10-30,329.0
2008-10-31,327.0
2008-11-03,325.0
2008-11-04,316.0
2008-11-05,323.95
2008-11-07,315.6
2008-11-10,310.0
2008-11-11,305.0
2008-11-12,307.0
2008-11-13,300.35
2008-11-14,305.0
2008-11-17,310.0
2008-11-19,310.0
2008-11-20,303.0
2008-11-21,285.0
2008-11-24,300.0
2008-11-25,283.0
2008-11-26,290.0
2008-11-27,296.0
2008-11-28,298.7
2008-12-01,310.0
2008-12-02,300.0
2008-12-03,285.3
2008-12-04,300.0
2008-12-05,310.0
2008-12-08,310.0
2008-12-11,320.0
2008-12-12,300.8
2008-12-15,315.0
2008-12-16,320.0
2008-12-17,334.0
2008-12-18,340.0
2008-12-19,346.0
2008-12-22,360.0
2008-12-23,338.4
2008-12-24,318.1
2008-12-25,330.0
2008-12-26,329.0
2008-12-30,309.3
2008-12-31,290.8
2009-01-02,307.0
2009-01-05,288.6
2009-01-06,272.0
2009-01-07,288.3
2009-01-08,280.0
2009-01-09,280.0
2009-01-12,280.0
2009-01-13,285.0
2009-01-14,286.0
2009-01-15,294.0
2009-01-16,294.0
2009-01-19,295.0
2009-01-20,281.2
2009-01-21,289.9
2009-01-22,289.9
2009-01-23,279.3
2009-01-26,295.0
2009-01-27,302.0
2009-01-28,290.0
2009-01-29,281.0
2009-01-30,297.85
2009-02-02,299.5
2009-02-03,300.0
2009-02-04,300.0
2009-02-05,300.0
2009-02-06,300.0
2009-02-09,300.0
2009-02-10,299.9
2009-02-11,299.9
2009-02-12,298.95
2009-02-13,288.6
2009-02-16,290.0
2009-02-17,290.0
2009-02-18,290.0
2009-02-19,290.0
2009-02-20,285.1
2009-02-23,295.0
2009-02-24,290.0
2009-02-25,290.0
2009-02-26,288.2
2009-02-27,287.1
2009-03-02,288.0
2009-03-03,290.0
2009-03-04,285.0
2009-03-05,286.0
2009-03-06,296.0
2009-03-09,296.0
2009-03-12,296.0
2009-03-13,296.0
2009-03-16,281.1
2009-03-17,290.0
2009-03-18,294.95
2009-03-19,294.95
2009-03-20,293.0
2009-03-23,275.45
2009-03-24,291.0
2009-03-25,290.0
2009-03-26,290.0
2009-03-27,293.0
2009-03-30,293.0
2009-03-31,293.0
2009-04-01,290.0
2009-04-02,290.0
2009-04-03,293.0
2009-04-06,293.0
2009-04-07,293.0
2009-04-08,292.0
2009-04-09,290.0
2009-04-10,290.0
2009-04-13,278.5
2009-04-14,290.85
2009-04-15,291.0
2009-04-16,291.5
2009-04-17,290.35
2009-04-20,290.35
2009-04-21,290.0
2009-04-22,289.0
2009-04-23,290.5
2009-04-24,288.0
2009-04-27,288.0
2009-04-28,288.0
2009-04-29,281.1
2009-04-30,288.5
2009-05-04,285.0
2009-05-05,280.0
2009-05-06,280.0
2009-05-07,278.0
2009-05-08,288.95
2009-05-11,274.25
2009-05-12,286.0
2009-05-13,286.0
2009-05-14,273.0
2009-05-15,268.0
2009-05-18,275.0
2009-05-19,274.85
2009-05-20,285.0
2009-05-21,285.0
2009-05-22,280.0
2009-05-25,280.0
2009-05-26,279.9
2009-05-27,268.0
2009-05-28,277.65
2009-05-29,275.8
2009-06-01,275.0
2009-06-02,270.0
2009-06-03,280.0
2009-06-04,275.0
2009-06-05,274.0
2009-06-08,279.0
2009-06-09,276.0
2009-06-10,275.0
2009-06-11,272.0
2009-06-12,279.0
2009-06-15,279.0
2009-06-16,278.9
2009-06-17,278.9
2009-06-18,278.9
2009-06-19,278.9
2009-06-22,278.0
2009-06-23,269.0
2009-06-24,278.0
2009-06-25,275.0
2009-06-26,279.0
2009-06-29,278.0
2009-06-30,278.0
2009-07-01,268.0
2009-07-02,270.0
2009-07-03,270.0
2009-07-06,268.2
2009-07-07,275.8
2009-07-08,275.0
2009-07-09,273.0
2009-07-10,270.0
2009-07-13,270.0
2009-07-14,273.0
2009-07-15,266.05
2009-07-16,266.05
2009-07-17,266.0
2009-07-20,266.0
2009-07-21,274.8
2009-07-22,260.0
2009-07-23,272.4
2009-07-24,272.0
2009-07-27,272.0
2009-07-28,272.0
2009-07-29,264.0
2009-07-31,264.2
2009-08-03,262.0
2009-08-04,265.0
2009-08-05,263.0
2009-08-06,263.0
2009-08-07,263.0
2009-08-10,270.0
2009-08-11,270.0
2009-08-12,270.0
2009-08-13,274.9
2009-08-17,275.0
2009-08-18,275.0
2009-08-19,275.0
2009-08-24,279.95
2009-08-25,279.95
2009-08-26,279.95
2009-08-27,279.75
2009-08-28,279.9
2009-08-31,270.0
2009-09-01,279.5
2009-09-02,278.0
2009-09-03,270.25
2009-09-04,266.05
2009-09-07,277.8
2009-09-08,266.05
2009-09-09,276.9
2009-09-10,266.15
2009-09-11,277.45
2009-09-14,266.1
2009-09-15,270.0
2009-09-16,266.0
2009-09-17,270.0
2009-09-18,276.95
2009-09-23,276.95
2009-09-24,276.7
2009-09-25,275.0
2009-09-28,266.1
2009-09-29,275.0
2009-09-30,275.0
2009-10-01,270.0
2009-10-02,266.0
2009-10-05,266.0
2009-10-06,270.0
2009-10-07,269.95
2009-10-08,269.9
2009-10-09,268.9
2009-10-12,260.05
2009-10-13,269.8
2009-10-14,261.85
2009-10-15,269.6
2009-10-16,269.35
2009-10-19,269.35
2009-10-20,262.0
2009-10-21,262.2
2009-10-22,262.1
2009-10-23,265.0
2009-10-26,265.0
2009-10-27,264.95
2009-10-28,265.0
2009-10-29,264.95
2009-10-30,264.95
2009-11-02,265.0
2009-11-03,265.0
2009-11-04,264.8
2009-11-05,261.0
2009-11-09,261.0
2009-11-10,260.0
2009-11-11,248.15
2009-11-12,250.0
2009-11-13,256.0
2009-11-16,250.0
2009-11-17,250.0
2009-11-19,240.0
2009-11-20,250.0
2009-11-23,252.5
2009-11-24,241.5
2009-11-25,248.8
2009-11-26,248.85
2009-11-27,242.0
2009-11-30,242.0
2009-12-01,242.0
2009-12-02,250.0
2009-12-03,250.0
2009-12-04,250.0
2009-12-07,235.0
2009-12-08,235.0
2009-12-09,235.0
2009-12-10,248.0
2009-12-11,248.6
2009-12-14,248.6
2009-12-15,238.0
2009-12-16,238.0
2009-12-17,240.0
2009-12-21,230.0
2009-12-22,230.0
2009-12-23,232.5
2009-12-24,231.0
2009-12-25,240.0
2009-12-28,240.0
2009-12-29,254.0
2009-12-30,260.0
2009-12-31,259.9
2010-01-04,260.0
2010-01-05,250.0
2010-01-06,257.0
2010-01-07,257.0
2010-01-08,257.0
2010-01-12,250.0
2010-01-13,250.0
2010-01-14,250.0
2010-01-15,250.0
2010-01-18,250.0
2010-01-19,250.0
2010-01-20,255.0
2010-01-21,250.05
2010-01-22,257.0
2010-01-25,257.0
2010-01-26,260.0
2010-01-27,251.1
2010-01-28,259.0
2010-01-29,259.0
2010-02-01,252.0
2010-02-02,251.9
2010-02-03,251.9
2010-02-04,258.95
2010-02-05,251.9
2010-02-08,251.9
2010-02-09,251.9
2010-02-10,251.9
2010-02-11,249.0
2010-02-12,260.0
2010-02-15,260.0
2010-02-16,260.0
2010-02-17,251.25
2010-02-18,251.4
2010-02-19,259.45
2010-02-22,259.45
2010-02-23,251.35
2010-02-24,251.35
2010-02-25,242.0
2010-02-26,227.5
2010-03-01,240.0
2010-03-02,249.0
2010-03-03,247.0
2010-03-04,250.9
2010-03-05,250.9
2010-03-08,250.0
2010-03-09,237.6
2010-03-10,237.6
2010-03-11,239.0
2010-03-12,239.0
2010-03-15,230.0
2010-03-16,235.0
2010-03-17,235.0
2010-03-18,221.0
2010-03-19,221.0
2010-03-22,229.85
2010-03-23,222.0
2010-03-24,220.0
2010-03-25,229.0
2010-03-26,229.85
2010-03-29,223.1
2010-03-30,228.0
2010-03-31,225.0
2010-04-01,218.5
2010-04-02,220.2
2010-04-05,220.2
2010-04-06,221.65
2010-04-07,222.0
2010-04-08,223.0
2010-04-09,236.35
2010-04-12,242.9
2010-04-13,257.45
2010-04-14,270.0
2010-04-15,272.8
2010-04-16,270.0
2010-04-19,271.0
2010-04-20,282.0
2010-04-21,293.0
2010-04-22,310.55
2010-04-23,329.15
2010-04-26,328.3
2010-04-27,329.0
2010-04-28,331.5
2010-04-29,332.0
2010-04-30,332.2
2010-05-03,330.0
2010-05-04,328.1
2010-05-05,329.7
2010-05-06,319.0
2010-05-07,326.95
2010-05-10,321.0
2010-05-11,329.95
2010-05-12,338.05
2010-05-13,339.0
2010-05-14,344.0
2010-05-17,343.0
2010-05-18,346.0
2010-05-19,352.3
2010-05-20,353.0
2010-05-21,350.0
2010-05-24,349.0
2010-05-25,347.0
2010-05-26,347.0
2010-05-27,354.7
2010-05-28,345.0
2010-05-31,343.0
2010-06-01,346.0
2010-06-02,350.0
2010-06-03,347.0
2010-06-04,348.0
2010-06-07,348.0
2010-06-08,346.0
2010-06-09,341.1
2010-06-10,344.0
2010-06-11,347.0
2010-06-14,347.0
2010-06-15,347.0
2010-06-16,342.1
2010-06-17,331.0
2010-06-18,345.0
2010-06-21,347.0
2010-06-22,336.0
2010-06-23,332.0
2010-06-24,332.1
2010-06-25,333.0
2010-06-28,333.0
2010-06-29,331.0
2010-06-30,320.05
2010-07-01,320.2
2010-07-02,323.0
2010-07-05,338.0
2010-07-06,338.0
2010-07-07,332.0
2010-07-08,332.0
2010-07-09,336.7
2010-07-12,338.0
2010-07-13,328.0
2010-07-14,327.15
2010-07-15,339.95
2010-07-16,322.2
2010-07-19,322.2
2010-07-20,322.55
2010-07-21,312.1
2010-07-22,310.0
2010-07-23,320.0
2010-07-26,320.0
2010-07-27,320.0
2010-07-28,320.0
2010-07-29,320.0
2010-08-02,320.0
2010-08-03,319.8
2010-08-04,310.0
2010-08-05,320.0
2010-08-06,310.2
2010-08-09,319.9
2010-08-11,306.0
2010-08-12,304.0
2010-08-13,303.2
2010-08-16,303.2
2010-08-17,303.5
2010-08-18,304.1
2010-08-19,304.1
2010-08-23,317.9
2010-08-24,308.0
2010-08-25,310.0
2010-08-26,310.0
2010-08-27,310.0
2010-08-30,310.0
2010-08-31,302.1
2010-09-01,305.4
2010-09-02,300.0
2010-09-03,304.9
2010-09-06,303.9
2010-09-07,300.0
2010-09-08,304.9
2010-09-09,300.0
2010-09-13,293.0
2010-09-14,294.0
2010-09-15,300.0
2010-09-16,282.0
2010-09-17,284.9
2010-09-20,279.3
2010-09-21,280.1
2010-09-22,279.05
2010-09-23,275.05
2010-09-24,280.0
2010-09-27,280.0
2010-09-28,290.0
2010-09-29,280.0
2010-09-30,289.9
2010-10-01,299.0
2010-10-04,303.5
2010-10-05,289.15
2010-10-06,290.0
2010-10-07,303.5
2010-10-08,296.5
2010-10-11,293.0
2010-10-12,303.4
2010-10-13,303.4
2010-10-14,302.9
2010-10-15,302.25
2010-10-18,293.0
2010-10-19,302.0
2010-10-20,303.0
2010-10-21,295.2
2010-10-22,302.85
2010-10-25,302.0
2010-10-26,302.0
2010-10-27,294.6
2010-10-28,288.35
2010-10-29,298.9
2010-11-01,291.0
2010-11-02,300.0
2010-11-03,293.0
2010-11-04,295.0
2010-11-05,290.0
2010-11-08,289.9
2010-11-09,284.0
2010-11-10,284.0
2010-11-11,281.0
2010-11-12,289.5
2010-11-15,289.0
2010-11-16,288.95
2010-11-19,288.0
2010-11-22,290.0
2010-11-23,285.1
2010-11-24,283.1
2010-11-25,285.0
2010-11-26,280.5
2010-11-29,280.05
2010-11-30,276.0
2010-12-01,279.7
2010-12-02,266.05
2010-12-03,269.0
2010-12-06,270.0
2010-12-08,269.0
2010-12-09,266.7
2010-12-10,263.5
2010-12-13,263.05
2010-12-14,262.0
2010-12-15,261.0
2010-12-16,260.0
2010-12-17,258.0
2010-12-20,260.05
2010-12-21,272.85
2010-12-22,261.0
2010-12-23,263.1
2010-12-24,267.1
2010-12-27,263.0
2010-12-28,263.0
2010-12-29,277.0
2010-12-30,284.0
2010-12-31,270.2
2011-01-03,270.0
2011-01-04,265.0
2011-01-05,270.65
2011-01-06,277.85
2011-01-07,278.85
2011-01-10,278.7
2011-01-12,271.0
2011-01-13,276.0
2011-01-14,276.0
2011-01-17,271.25
2011-01-18,271.25
2011-01-19,271.25
2011-01-20,272.0
2011-01-21,280.0
2011-01-24,280.0
2011-01-25,280.0
2011-01-26,276.0
2011-01-27,289.5
2011-01-28,281.05
2011-01-31,279.0
2011-02-01,270.0
2011-02-02,275.0
2011-02-03,280.0
2011-02-04,274.0
2011-02-07,275.55
2011-02-08,280.0
