date,RIS
2011-02-09,275.4
2011-02-10,274.0
2011-02-11,280.0
2011-02-14,278.0
2011-02-15,278.0
2011-02-18,270.0
2011-02-21,265.0
2011-02-22,274.0
2011-02-23,267.0
2011-02-24,283.0
2011-02-25,281.0
2011-02-28,281.0
2011-03-01,282.0
2011-03-02,279.0
2011-03-03,269.0
2011-03-04,279.0
2011-03-07,274.9
2011-03-08,278.8
2011-03-09,271.0
2011-03-10,271.0
2011-03-11,278.75
2011-03-14,271.0
2011-03-15,269.0
2011-03-16,253.0
2011-03-17,260.0
2011-03-18,253.15
2011-03-21,267.0
2011-03-22,260.0
2011-03-23,260.0
2011-03-24,264.0
2011-03-25,259.0
2011-03-28,266.7
2011-03-29,266.7
2011-03-30,266.7
2011-03-31,250.7
2011-04-01,235.7
2011-04-04,222.15
2011-04-05,235.45
2011-04-06,248.0
2011-04-07,248.4
2011-04-08,233.5
2011-04-11,245.0
2011-04-12,245.0
2011-04-13,235.0
2011-04-14,236.0
2011-04-15,236.0
2011-04-18,235.0
2011-04-19,233.5
2011-04-20,233.5
2011-04-21,235.0
2011-04-22,231.0
2011-04-25,240.0
2011-04-26,240.0
2011-04-27,239.9
2011-04-28,226.0
2011-04-29,235.0
2011-05-02,233.95
2011-05-03,233.95
2011-05-04,230.0
2011-05-05,225.0
2011-05-06,233.0
2011-05-09,232.95
2011-05-10,221.45
2011-05-11,234.0
2011-05-12,233.0
2011-05-13,226.0
2011-05-16,230.0
2011-05-17,230.0
2011-05-18,230.0
2011-05-19,230.0
2011-05-20,221.05
2011-05-23,222.25
2011-05-24,230.0
2011-05-25,230.0
2011-05-26,230.0
2011-05-27,235.0
2011-05-30,243.0
2011-05-31,246.0
2011-06-01,249.0
2011-06-02,249.0
2011-06-03,248.9
2011-06-06,249.5
2011-06-07,249.5
2011-06-08,234.55
2011-06-09,248.6
2011-06-10,234.0
2011-06-13,235.0
2011-06-14,237.1
2011-06-15,237.0
2011-06-16,226.5
2011-06-17,217.2
2011-06-20,230.0
2011-06-21,230.0
2011-06-22,230.0
2011-06-23,230.0
2011-06-24,234.75
2011-06-27,234.75
2011-06-28,234.75
2011-06-29,223.0
2011-06-30,223.25
2011-07-01,230.0
2011-07-04,230.0
2011-07-05,230.0
2011-07-06,223.0
2011-07-07,223.0
2011-07-08,228.95
2011-07-11,228.0
2011-07-12,228.0
2011-07-13,225.0
2011-07-14,223.0
2011-07-15,223.0
2011-07-18,223.0
2011-07-19,223.1
2011-07-20,223.0
2011-07-21,224.0
2011-07-22,223.0
2011-07-25,223.0
2011-07-26,223.0
2011-07-27,227.95
2011-07-28,227.95
2011-07-29,229.5
2011-08-01,225.0
2011-08-02,223.1
2011-08-03,223.0
2011-08-04,223.0
2011-08-05,222.0
2011-08-08,220.4
2011-08-09,220.0
2011-08-10,215.0
2011-08-11,215.0
2011-08-12,215.0
2011-08-15,220.0
2011-08-16,220.0
2011-08-17,224.0
2011-08-18,213.45
2011-08-19,222.95
2011-08-22,222.95
2011-08-23,222.0
2011-08-24,222.0
2011-08-25,222.0
2011-08-26,222.5
2011-08-29,222.5
2011-08-30,223.5
2011-09-02,228.8
2011-09-05,228.8
2011-09-06,228.0
2011-09-07,227.6
2011-09-08,228.0
2011-09-09,228.0
2011-09-12,228.0
2011-09-13,222.6
2011-09-14,218.0
2011-09-15,218.0
2011-09-16,218.0
2011-09-19,218.5
2011-09-20,220.0
2011-09-21,219.05
2011-09-22,219.15
2011-09-23,220.0
2011-09-26,220.0
2011-09-27,219.55
2011-09-28,219.55
2011-09-29,220.0
2011-09-30,222.0
2011-10-03,227.9
2011-10-04,220.0
2011-10-05,220.0
2011-10-06,220.0
2011-10-07,216.1
2011-10-10,216.1
2011-10-11,220.0
2011-10-12,220.0
2011-10-13,224.0
2011-10-14,218.05
2011-10-17,217.0
2011-10-18,218.0
2011-10-19,220.0
2011-10-20,217.0
2011-10-21,213.0
2011-10-24,215.0
2011-10-25,215.0
2011-10-26,213.0
2011-10-27,213.5
2011-10-28,213.5
2011-10-31,213.5
2011-11-01,213.5
2011-11-02,213.5
2011-11-03,213.5
2011-11-04,213.5
2011-11-09,213.5
2011-11-10,201.0
2011-11-11,211.5
2011-11-14,211.5
2011-11-15,210.0
2011-11-16,210.0
2011-11-17,210.0
2011-11-21,203.2
2011-11-22,210.0
2011-11-23,208.0
2011-11-24,206.0
2011-11-25,209.9
2011-11-28,210.0
2011-11-29,210.0
2011-11-30,209.0
2011-12-01,209.0
2011-12-02,211.0
2011-12-05,209.0
2011-12-06,210.0
2011-12-07,210.0
2011-12-08,210.0
2011-12-09,209.0
2011-12-12,209.0
2011-12-13,209.0
2011-12-14,209.0
2011-12-15,210.0
2011-12-16,210.0
2011-12-19,208.05
2011-12-20,208.15
2011-12-21,208.15
2011-12-22,209.0
2011-12-23,217.95
2011-12-26,208.5
2011-12-27,205.05
2011-12-28,205.5
2011-12-29,205.1
2011-12-30,203.55
2012-01-02,206.0
2012-01-03,201.5
2012-01-04,202.0
2012-01-05,202.05
2012-01-06,205.0
2012-01-09,205.0
2012-01-10,205.0
2012-01-12,203.0
2012-01-13,204.0
2012-01-16,204.0
2012-01-17,210.0
2012-01-18,210.0
2012-01-19,205.0
2012-01-20,214.0
2012-01-23,218.9
2012-01-24,217.0
2012-01-25,215.95
2012-01-26,210.7
2012-01-27,210.7
2012-01-30,206.0
2012-01-31,207.1
2012-02-01,207.1
2012-02-02,207.15
2012-02-03,207.15
2012-02-07,207.15
2012-02-08,207.1
2012-02-09,207.1
2012-02-10,207.1
2012-02-13,207.1
2012-02-14,207.1
2012-02-15,209.0
2012-02-16,209.0
2012-02-17,215.0
2012-02-20,215.0
2012-02-21,209.0
2012-02-22,209.0
2012-02-23,215.0
2012-02-24,210.0
2012-02-27,205.05
2012-02-28,205.05
2012-02-29,212.0
2012-03-01,212.0
2012-03-02,212.0
2012-03-05,205.05
2012-03-06,205.05
2012-03-07,205.05
2012-03-08,209.9
2012-03-09,209.9
2012-03-12,205.0
2012-03-13,205.0
2012-03-14,205.0
2012-03-15,205.0
2012-03-16,209.0
2012-03-19,211.0
2012-03-20,211.0
2012-03-21,205.05
2012-03-22,205.05
2012-03-23,205.05
2012-03-26,201.0
2012-03-27,201.0
2012-03-28,201.0
2012-03-29,211.5
2012-03-30,201.05
2012-04-02,201.05
2012-04-03,202.05
2012-04-04,202.0
2012-04-05,202.05
2012-04-06,203.0
2012-04-09,203.0
2012-04-10,203.0
2012-04-11,201.25
2012-04-12,209.85
2012-04-13,197.3
2012-04-16,196.0
2012-04-17,207.5
2012-04-18,208.0
2012-04-19,208.85
2012-04-20,208.9
2012-04-23,208.9
2012-04-24,208.3
2012-04-25,201.0
2012-04-26,200.5
2012-04-27,188.5
2012-04-30,199.4
2012-05-02,199.4
2012-05-03,188.0
2012-05-04,187.5
2012-05-07,180.0
2012-05-08,180.0
2012-05-09,180.0
2012-05-10,180.0
2012-05-11,177.5
2012-05-14,177.5
2012-05-15,178.0
2012-05-16,188.65
2012-05-17,188.65
2012-05-18,190.0
2012-05-21,190.0
2012-05-22,189.8
2012-05-23,189.8
2012-05-24,189.8
2012-05-25,187.5
2012-05-28,187.5
2012-05-29,187.0
2012-05-30,186.9
2012-05-31,186.9
2012-06-01,186.9
2012-06-04,181.0
2012-06-05,181.0
2012-06-06,181.0
2012-06-07,181.0
2012-06-08,181.0
2012-06-11,180.0
2012-06-12,176.0
2012-06-13,176.0
2012-06-14,176.0
2012-06-15,180.0
2012-06-18,178.9
2012-06-19,178.9
2012-06-20,179.0
2012-06-21,179.0
2012-06-22,170.0
2012-06-25,170.0
2012-06-26,169.5
2012-06-27,170.0
2012-06-28,169.0
2012-06-29,166.5
2012-07-02,157.0
2012-07-03,157.0
2012-07-04,157.0
2012-07-05,156.0
2012-07-06,159.0
2012-07-09,159.0
2012-07-10,159.0
2012-07-11,159.0
2012-07-12,164.0
2012-07-13,162.0
2012-07-16,152.3
2012-07-17,152.5
2012-07-18,149.95
2012-07-19,151.85
2012-07-20,144.0
2012-07-23,148.5
2012-07-24,157.4
2012-07-25,163.0
2012-07-26,155.0
2012-07-27,153.95
2012-07-31,147.1
2012-08-01,152.0
2012-08-02,152.9
2012-08-03,151.05
2012-08-06,152.0
2012-08-07,154.0
2012-08-08,152.0
2012-08-09,154.0
2012-08-10,154.0
2012-08-13,153.85
2012-08-15,153.9
2012-08-16,153.0
2012-08-17,152.0
2012-08-22,151.85
2012-08-23,144.0
2012-08-24,144.0
2012-08-27,144.0
2012-08-28,144.0
2012-08-29,143.0
2012-08-30,144.0
2012-08-31,144.0
2012-09-03,143.0
2012-09-04,145.95
2012-09-05,147.0
2012-09-06,147.0
2012-09-07,147.0
2012-09-10,146.9
2012-09-11,146.7
2012-09-12,144.0
2012-09-13,135.4
2012-09-14,133.0
2012-09-17,132.95
2012-09-18,130.0
2012-09-19,128.95
2012-09-20,128.95
2012-09-21,128.0
2012-09-24,125.0
2012-09-25,126.0
2012-09-26,126.0
2012-09-27,127.0
2012-09-28,119.4
2012-10-01,116.0
2012-10-02,120.0
2012-10-03,116.0
2012-10-04,122.95
2012-10-05,127.9
2012-10-08,132.0
2012-10-09,136.5
2012-10-10,128.35
2012-10-11,136.0
2012-10-12,127.85
2012-10-15,133.8
2012-10-16,133.8
2012-10-17,133.8
2012-10-18,126.0
2012-10-19,119.0
2012-10-22,115.0
2012-10-23,117.0
2012-10-24,120.15
2012-10-25,120.0
2012-10-29,120.0
2012-10-30,126.45
2012-10-31,121.1
2012-11-01,121.1
2012-11-02,127.9
2012-11-05,127.9
2012-11-07,123.25
2012-11-08,123.3
2012-11-09,125.0
2012-11-12,130.0
2012-11-13,130.0
2012-11-14,127.0
2012-11-15,127.1
2012-11-19,127.5
2012-11-20,125.0
2012-11-21,121.0
2012-11-22,121.2
2012-11-23,127.9
2012-11-26,132.0
2012-11-27,132.0
2012-11-28,131.0
2012-11-29,131.0
2012-11-30,131.0
2012-12-03,126.5
2012-12-04,126.6
2012-12-05,126.6
2012-12-06,126.7
2012-12-07,126.25
2012-12-10,125.0
2012-12-11,125.0
2012-12-12,125.0
2012-12-13,125.0
2012-12-14,132.0
2012-12-17,131.8
2012-12-18,131.8
2012-12-19,131.8
2012-12-20,130.0
2012-12-21,124.0
2012-12-24,120.0
2012-12-25,120.0
2012-12-26,120.0
2012-12-27,118.25
2012-12-28,118.0
2012-12-31,117.9
2013-01-02,115.0
2013-01-03,118.0
2013-01-04,118.0
2013-01-07,118.0
2013-01-08,115.0
2013-01-09,115.0
2013-01-10,115.0
2013-01-14,120.0
2013-01-15,120.0
2013-01-16,113.15
2013-01-17,115.0
2013-01-18,113.0
2013-01-21,113.0
2013-01-22,118.4
2013-01-23,118.0
2013-01-28,118.0
2013-01-29,118.0
2013-01-30,111.0
2013-01-31,111.05
2013-02-01,111.05
2013-02-04,111.05
2013-02-05,110.05
2013-02-06,112.0
2013-02-07,112.0
2013-02-08,117.45
2013-02-11,113.0
2013-02-12,113.0
2013-02-13,119.75
2013-02-14,123.0
2013-02-15,121.0
2013-02-18,121.0
2013-02-19,116.0
2013-02-20,120.9
2013-02-21,120.75
2013-02-22,113.55
2013-02-25,115.0
2013-02-26,119.85
2013-02-27,119.85
2013-02-28,119.85
2013-03-01,120.45
2013-03-04,120.45
2013-03-05,120.45
2013-03-06,120.45
2013-03-07,119.75
2013-03-08,113.1
2013-03-11,113.1
2013-03-12,111.5
2013-03-13,110.05
2013-03-14,116.65
2013-03-15,115.0
2013-03-18,111.6
2013-03-19,117.45
2013-03-20,120.0
2013-03-21,120.0
2013-03-22,120.0
2013-03-25,120.0
2013-03-26,120.0
2013-03-27,117.0
2013-03-28,120.3
2013-03-29,127.0
2013-04-01,127.0
2013-04-02,130.0
2013-04-03,130.0
2013-04-04,130.0
2013-04-05,130.1
2013-04-08,135.0
2013-04-09,148.5
2013-04-10,150.0
2013-04-11,155.8
2013-04-12,153.0
2013-04-15,157.0
2013-04-16,158.0
2013-04-17,161.0
2013-04-18,161.0
2013-04-19,163.0
2013-04-22,160.0
2013-04-23,161.0
2013-04-24,162.9
2013-04-25,168.95
2013-04-26,185.8
2013-04-29,190.0
2013-04-30,187.0
2013-05-02,185.95
2013-05-03,180.55
2013-05-06,185.0
2013-05-07,183.0
2013-05-08,182.0
2013-05-09,182.0
2013-05-10,180.0
2013-05-13,180.0
2013-05-14,169.25
2013-05-15,179.25
2013-05-16,179.25
2013-05-17,177.0
2013-05-20,184.95
2013-05-21,184.95
2013-05-22,184.95
2013-05-23,184.95
2013-05-24,183.95
2013-05-27,183.95
2013-05-28,177.45
2013-05-29,177.45
2013-05-30,175.0
2013-05-31,170.0
2013-06-03,180.0
2013-06-04,185.0
2013-06-05,187.0
2013-06-06,187.0
2013-06-07,187.0
2013-06-10,190.0
2013-06-11,189.95
2013-06-12,186.0
2013-06-13,194.9
2013-06-14,190.5
2013-06-17,192.5
2013-06-18,204.05
2013-06-19,208.0
2013-06-20,213.0
2013-06-21,207.0
2013-06-24,211.65
2013-06-25,202.0
2013-06-26,197.2
2013-06-27,195.0
2013-06-28,188.0
2013-07-01,199.0
2013-07-02,207.0
2013-07-03,207.0
2013-07-04,207.0
2013-07-05,200.0
2013-07-08,199.0
2013-07-09,199.0
2013-07-10,199.0
2013-07-11,199.0
2013-07-12,195.0
2013-07-15,195.0
2013-07-16,197.0
2013-07-17,197.0
2013-07-18,197.0
2013-07-19,198.5
2013-07-22,207.9
2013-07-23,208.9
2013-07-24,209.8
2013-07-25,209.8
2013-07-26,207.0
2013-07-29,200.6
2013-07-31,205.0
2013-08-01,200.15
2013-08-02,196.0
2013-08-05,194.0
2013-08-06,194.0
2013-08-07,195.5
2013-08-08,197.0
2013-08-12,206.1
2013-08-13,207.45
2013-08-15,207.5
2013-08-16,207.5
2013-08-19,206.2
2013-08-22,213.75
2013-08-23,213.55
2013-08-26,206.8
2013-08-27,203.5
2013-08-28,210.0
2013-08-29,224.5
2013-08-30,228.0
2013-09-02,235.0
2013-09-03,234.0
2013-09-04,244.9
2013-09-05,241.0
2013-09-06,241.0
2013-09-09,250.7
2013-09-10,254.0
2013-09-11,253.5
2013-09-12,253.5
2013-09-13,246.5
2013-09-16,246.2
2013-09-17,239.0
2013-09-18,249.5
2013-09-19,240.0
2013-09-20,240.0
2013-09-23,235.55
2013-09-24,234.5
2013-09-25,233.1
2013-09-26,232.1
2013-09-27,234.85
2013-09-30,232.85
2013-10-01,237.95
2013-10-02,225.0
2013-10-03,234.5
2013-10-04,227.05
2013-10-07,228.0
2013-10-08,230.0
2013-10-09,234.85
2013-10-10,225.1
2013-10-11,225.1
2013-10-14,225.1
2013-10-15,230.0
2013-10-21,225.65
2013-10-22,222.1
2013-10-23,235.4
2013-10-24,237.2
2013-10-25,237.0
2013-10-28,239.0
2013-10-29,241.8
2013-10-30,241.8
2013-10-31,239.95
2013-11-01,231.0
2013-11-04,231.0
2013-11-07,230.1
2013-11-08,230.0
2013-11-11,233.9
2013-11-12,228.05
2013-11-13,231.45
2013-11-14,231.45
2013-11-15,227.0
2013-11-19,227.0
2013-11-20,227.0
2013-11-21,231.45
2013-11-22,228.0
2013-11-25,228.0
2013-11-26,220.0
2013-11-27,225.0
2013-11-28,220.0
2013-11-29,210.0
2013-12-02,218.95
2013-12-03,217.5
2013-12-04,211.1
2013-12-05,211.5
2013-12-06,220.0
2013-12-09,219.95
2013-12-10,211.55
2013-12-11,215.0
2013-12-12,215.0
2013-12-13,215.0
2013-12-16,209.5
2013-12-17,215.0
2013-12-18,212.0
2013-12-19,219.75
2013-12-20,219.45
2013-12-23,206.3
2013-12-24,209.0
2013-12-25,209.0
2013-12-26,210.0
2013-12-27,215.0
2013-12-30,205.0
2013-12-31,200.0
2014-01-02,202.0
2014-01-03,208.5
2014-01-06,208.3
2014-01-07,208.3
2014-01-08,208.3
2014-01-09,205.0
2014-01-10,197.0
2014-01-13,204.0
2014-01-16,196.15
2014-01-17,196.15
2014-01-20,196.15
2014-01-21,201.95
2014-01-22,200.0
2014-01-23,195.1
2014-01-24,204.5
2014-01-27,210.0
2014-01-28,219.0
2014-01-29,215.3
2014-01-30,212.55
2014-01-31,206.15
2014-02-03,205.0
2014-02-04,202.15
2014-02-05,209.0
2014-02-06,203.0
2014-02-07,215.0
2014-02-10,220.1
2014-02-11,217.05
2014-02-12,227.0
2014-02-13,227.85
2014-02-14,226.75
2014-02-17,222.55
2014-02-18,223.5
2014-02-19,227.0
2014-02-20,227.0
2014-02-21,228.7
2014-02-24,232.0
2014-02-25,225.55
2014-02-26,231.5
2014-02-27,240.0
2014-02-28,240.0
2014-03-03,229.2
2014-03-04,240.0
2014-03-05,251.0
2014-03-06,246.05
2014-03-07,260.0
2014-03-10,262.0
2014-03-11,277.7
2014-03-12,275.0
2014-03-13,275.0
2014-03-14,275.0
2014-03-17,275.1
2014-03-18,286.0
2014-03-19,281.15
2014-03-20,272.0
2014-03-21,285.0
2014-03-24,285.0
2014-03-25,280.0
2014-03-26,276.0
2014-03-27,282.1
2014-03-28,282.1
2014-03-31,283.0
2014-04-01,275.0
2014-04-02,284.0
2014-04-03,278.25
2014-04-04,278.5
2014-04-07,278.5
2014-04-08,277.9
2014-04-09,271.0
2014-04-10,270.0
2014-04-11,270.0
2014-04-14,276.0
2014-04-15,270.0
2014-04-16,268.0
2014-04-17,270.0
2014-04-18,270.0
2014-04-21,275.0
2014-04-22,268.15
2014-04-23,268.1
2014-04-24,268.1
2014-04-25,268.1
2014-04-28,268.0
2014-04-29,274.75
2014-04-30,270.45
2014-05-02,270.0
2014-05-05,270.0
2014-05-06,268.0
2014-05-07,268.0
2014-05-08,276.0
2014-05-09,275.0
2014-05-12,271.1
2014-05-13,279.7
2014-05-14,276.0
2014-05-15,270.0
2014-05-16,268.0
2014-05-19,268.0
2014-05-20,268.0
2014-05-21,268.0
2014-05-22,268.0
2014-05-23,274.0
2014-05-26,268.0
2014-05-27,268.0
2014-05-28,263.0
2014-05-29,267.0
2014-05-30,271.0
2014-06-02,266.0
2014-06-03,270.0
2014-06-04,270.0
2014-06-05,272.0
2014-06-06,274.0
2014-06-09,273.9
2014-06-10,275.0
2014-06-11,274.9
2014-06-12,291.35
2014-06-13,299.5
2014-06-16,290.0
2014-06-17,275.15
2014-06-18,288.9
2014-06-19,275.0
2014-06-20,275.0
2014-06-23,283.9
2014-06-24,285.0
2014-06-25,283.9
2014-06-26,283.9
2014-06-27,283.9
2014-06-30,283.9
2014-07-01,280.0
2014-07-02,288.0
2014-07-03,290.0
2014-07-04,290.0
2014-07-07,294.0
2014-07-08,294.0
2014-07-09,289.9
2014-07-10,289.9
2014-07-11,289.0
2014-07-14,289.0
2014-07-15,289.3
2014-07-16,289.3
2014-07-17,297.0
2014-07-18,292.0
2014-07-21,291.9
2014-07-22,291.9
2014-07-23,291.0
2014-07-24,291.0
2014-07-25,291.0
2014-07-31,291.75
2014-08-01,291.0
2014-08-04,285.0
2014-08-05,282.1
2014-08-06,282.1
2014-08-07,289.9
2014-08-08,279.95
2014-08-11,276.0
2014-08-12,274.95
2014-08-13,271.0
2014-08-15,268.0
2014-08-18,265.0
2014-08-19,274.0
2014-08-22,266.0
2014-08-25,266.0
2014-08-26,266.0
2014-08-27,266.0
2014-08-28,274.0
2014-08-29,275.0
2014-09-01,275.0
2014-09-02,270.0
2014-09-03,268.0
2014-09-04,270.0
2014-09-05,270.0
2014-09-08,270.0
2014-09-09,264.0
2014-09-10,261.0
2014-09-11,265.0
2014-09-12,265.05
2014-09-15,265.1
2014-09-16,265.1
2014-09-17,263.65
2014-09-18,260.0
2014-09-19,265.0
2014-09-22,265.0
2014-09-23,260.5
2014-09-24,258.0
2014-09-25,263.95
2014-09-26,261.0
2014-09-29,262.2
2014-09-30,263.0
2014-10-01,263.0
2014-10-02,260.3
2014-10-03,275.9
2014-10-07,272.0
2014-10-08,272.0
2014-10-09,279.0
2014-10-10,275.0
2014-10-13,274.8
2014-10-14,281.0
2014-10-15,280.0
2014-10-16,280.0
2014-10-17,280.0
2014-10-20,280.0
2014-10-21,280.0
2014-10-22,279.8
2014-10-23,285.0
2014-10-24,290.0
2014-10-27,285.0
2014-10-28,282.0
2014-10-29,282.05
2014-10-30,289.0
2014-10-31,290.0
2014-11-03,280.0
2014-11-04,285.9
2014-11-05,288.7
2014-11-07,278.0
2014-11-10,278.7
2014-11-11,280.0
2014-11-12,280.2
2014-11-13,280.0
2014-11-14,280.0
2014-11-17,275.0
2014-11-19,275.0
2014-11-20,268.0
2014-11-21,280.0
2014-11-24,280.0
2014-11-25,280.0
2014-11-26,270.0
2014-11-27,265.55
2014-11-28,279.6
2014-12-01,279.6
2014-12-02,279.65
2014-12-03,279.0
2014-12-04,279.0
2014-12-05,279.0
2014-12-08,279.0
2014-12-09,270.0
2014-12-10,269.75
2014-12-11,259.0
2014-12-12,267.0
2014-12-15,267.0
2014-12-16,257.0
2014-12-17,265.95
2014-12-18,274.95
2014-12-19,258.5
2014-12-22,253.65
2014-12-23,255.0
2014-12-24,268.5
2014-12-25,269.95
2014-12-26,253.8
2014-12-29,265.0
2014-12-30,264.95
2014-12-31,269.0
2015-01-02,273.75
2015-01-06,272.9
2015-01-07,272.9
2015-01-08,258.2
2015-01-09,271.8
2015-01-12,271.8
2015-01-13,271.8
2015-01-14,271.8
2015-01-15,271.8
2015-01-16,267.0
2015-01-19,267.0
2015-01-20,260.0
2015-01-21,254.2
2015-01-22,254.2
2015-01-23,260.0
2015-01-26,258.0
2015-01-27,243.55
2015-01-28,252.8
2015-01-29,251.85
2015-01-30,240.4
2015-02-02,249.9
2015-02-03,235.3
2015-02-04,248.8
2015-02-05,240.0
2015-02-06,238.0
2015-02-09,240.0
2015-02-10,233.0
2015-02-11,233.0
2015-02-12,232.0
2015-02-13,230.3
2015-02-16,237.0
2015-02-17,235.0
2015-02-18,226.0
2015-02-19,225.0
2015-02-20,221.0
2015-02-23,213.0
2015-02-24,220.0
2015-02-25,216.0
2015-02-26,220.0
2015-02-27,217.0
2015-03-02,227.0
2015-03-03,227.0
2015-03-04,220.0
2015-03-05,220.0
2015-03-06,215.25
2015-03-09,231.9
2015-03-10,231.9
2015-03-11,231.9
2015-03-12,231.9
2015-03-13,238.0
2015-03-16,238.0
2015-03-17,225.0
2015-03-18,225.0
2015-03-19,225.0
2015-03-20,236.0
2015-03-23,236.0
2015-03-24,230.0
2015-03-25,232.0
2015-03-26,230.0
2015-03-27,230.0
2015-03-30,230.0
2015-03-31,222.0
2015-04-01,220.0
2015-04-02,213.5
2015-04-03,225.0
2015-04-06,225.0
2015-04-07,225.0
2015-04-08,225.0
2015-04-09,224.3
2015-04-10,224.0
2015-04-13,224.0
2015-04-14,224.0
2015-04-15,213.1
2015-04-16,220.0
2015-04-17,220.0
2015-04-20,220.0
2015-04-21,220.0
2015-04-22,220.0
2015-04-23,214.5
2015-04-24,214.5
2015-04-27,214.5
2015-04-28,210.0
2015-04-29,211.0
2015-04-30,211.0
2015-05-04,220.0
2015-05-05,220.0
2015-05-06,211.0
2015-05-07,211.1
2015-05-08,219.9
2015-05-11,222.95
2015-05-12,211.2
2015-05-13,211.2
2015-05-14,211.2
2015-05-15,221.35
2015-05-18,221.35
2015-05-19,219.95
2015-05-20,214.1
2015-05-21,214.1
2015-05-22,214.1
2015-05-25,214.1
2015-05-26,211.2
2015-05-27,209.0
2015-05-28,214.1
2015-05-29,214.1
2015-06-01,214.1
2015-06-02,218.5
2015-06-03,209.1
2015-06-04,214.25
2015-06-05,214.0
2015-06-08,215.0
2015-06-09,214.4
2015-06-10,214.4
2015-06-11,214.4
2015-06-12,214.4
2015-06-15,213.65
2015-06-16,213.65
2015-06-17,213.65
2015-06-18,213.65
2015-06-19,213.65
2015-06-22,205.0
2015-06-23,205.0
2015-06-24,205.0
2015-06-25,208.0
2015-06-26,213.65
2015-06-29,201.0
2015-06-30,212.5
2015-07-01,202.55
2015-07-02,202.55
2015-07-03,211.35
2015-07-06,211.35
2015-07-07,200.15
2015-07-08,200.15
2015-07-09,211.45
2015-07-10,201.0
2015-07-13,201.0
2015-07-14,205.0
2015-07-15,205.0
2015-07-16,204.95
2015-07-20,200.15
2015-07-21,200.1
2015-07-22,193.05
2015-07-23,199.0
2015-07-24,199.95
2015-07-27,195.2
2015-07-28,189.95
2015-07-29,185.9
2015-07-31,190.0
2015-08-03,194.75
2015-08-04,194.35
2015-08-05,194.35
2015-08-06,194.45
2015-08-07,185.15
2015-08-10,185.0
2015-08-11,185.0
2015-08-12,183.2
2015-08-13,184.0
2015-08-17,184.0
2015-08-18,185.0
2015-08-19,183.0
2015-08-24,183.0
2015-08-25,172.05
2015-08-26,174.0
2015-08-27,175.0
2015-08-28,175.0
2015-08-31,175.0
2015-09-01,175.0
2015-09-02,175.0
2015-09-03,172.0
2015-09-04,166.0
2015-09-07,165.0
2015-09-08,155.1
2015-09-09,155.1
2015-09-10,162.0
2015-09-11,162.0
2015-09-14,162.0
2015-09-15,160.0
2015-09-16,160.0
2015-09-17,160.0
2015-09-18,155.1
2015-09-21,159.95
2015-09-22,166.0
2015-09-23,160.0
2015-09-28,160.0
2015-09-29,160.0
2015-09-30,154.0
2015-10-01,159.9
2015-10-02,155.0
2015-10-05,154.9
2015-10-06,154.0
2015-10-07,154.0
2015-10-08,154.0
2015-10-09,154.0
2015-10-12,154.0
2015-10-14,154.0
2015-10-16,154.0
2015-10-19,151.0
2015-10-20,154.0
2015-10-21,150.0
2015-10-22,150.0
2015-10-23,153.9
2015-10-26,153.9
2015-10-27,144.7
2015-10-28,137.0
2015-10-29,144.65
2015-10-30,150.0
2015-11-02,150.0
2015-11-03,150.0
2015-11-04,150.0
2015-11-05,149.95
2015-11-09,149.95
