date,RIS
2015-11-10,155.0
2015-11-11,155.0
2015-11-12,155.0
2015-11-13,145.7
2015-11-16,154.4
2015-11-17,154.4
2015-11-19,154.4
2015-11-20,154.4
2015-11-23,150.0
2015-11-24,143.0
2015-11-25,141.0
2015-11-26,143.0
2015-11-27,142.95
2015-11-30,136.2
2015-12-01,136.2
2015-12-02,140.0
2015-12-03,140.0
2015-12-04,136.0
2015-12-07,136.0
2015-12-08,137.0
2015-12-09,134.0
2015-12-10,126.0
2015-12-11,126.0
2015-12-14,120.0
2015-12-15,113.0
2015-12-16,106.25
2015-12-17,106.0
2015-12-18,111.95
2015-12-21,105.25
2015-12-22,101.0
2015-12-23,105.2
2015-12-28,109.9
2015-12-29,111.5
2015-12-30,117.9
2015-12-31,115.0
2016-01-04,120.0
2016-01-05,120.5
2016-01-06,127.7
2016-01-07,135.0
2016-01-08,126.9
2016-01-12,126.9
2016-01-13,119.3
2016-01-14,123.9
2016-01-15,123.9
2016-01-18,112.05
2016-01-19,112.0
2016-01-20,112.5
2016-01-21,112.5
2016-01-22,115.0
2016-01-25,115.0
2016-01-26,109.0
2016-01-27,113.85
2016-01-28,105.0
2016-01-29,111.25
2016-02-01,111.25
2016-02-02,113.75
2016-02-03,115.0
2016-02-04,115.0
2016-02-05,114.5
2016-02-08,109.0
2016-02-09,109.0
2016-02-10,111.0
2016-02-11,107.0
2016-02-12,104.55
2016-02-15,105.0
2016-02-16,111.3
2016-02-17,117.95
2016-02-18,117.1
2016-02-19,117.1
2016-02-22,117.65
2016-02-23,117.65
2016-02-24,117.65
2016-02-25,117.65
2016-02-26,110.6
2016-02-29,110.6
2016-03-01,110.6
2016-03-02,114.95
2016-03-03,114.95
2016-03-04,114.95
2016-03-07,120.0
2016-03-08,120.0
2016-03-09,124.0
2016-03-10,124.0
2016-03-11,124.0
2016-03-14,124.0
2016-03-15,124.0
2016-03-16,117.0
2016-03-17,124.0
2016-03-18,124.0
2016-03-21,124.0
2016-03-22,124.0
2016-03-23,117.25
2016-03-24,120.0
2016-03-25,120.0
2016-03-28,120.0
2016-03-29,122.0
2016-03-30,117.0
2016-03-31,117.0
2016-04-01,117.0
2016-04-04,117.0
2016-04-05,123.9
2016-04-06,120.0
2016-04-07,114.0
2016-04-08,112.0
2016-04-11,106.0
2016-04-12,106.0
2016-04-13,110.0
2016-04-14,107.0
2016-04-15,107.0
2016-04-18,110.0
2016-04-19,115.0
2016-04-20,112.5
2016-04-21,110.0
2016-04-22,110.0
2016-04-25,108.0
2016-04-26,107.05
2016-04-27,110.0
2016-04-28,106.2
2016-04-29,106.0
2016-05-02,106.0
2016-05-03,106.0
2016-05-04,109.0
2016-05-05,110.0
2016-05-06,108.0
2016-05-09,110.0
2016-05-10,107.5
2016-05-11,109.0
2016-05-12,115.0
2016-05-13,112.0
2016-05-16,118.7
2016-05-17,116.0
2016-05-18,115.9
2016-05-19,115.0
2016-05-20,112.2
2016-05-23,110.1
2016-05-24,114.0
2016-05-25,114.0
2016-05-26,113.0
2016-05-27,114.0
2016-05-30,110.15
2016-05-31,112.5
2016-06-01,112.5
2016-06-02,112.5
2016-06-03,108.0
2016-06-06,108.0
2016-06-07,113.4
2016-06-08,113.4
2016-06-09,113.4
2016-06-10,113.4
2016-06-13,108.7
2016-06-14,109.0
2016-06-15,109.0
2016-06-16,113.8
2016-06-17,114.2
2016-06-20,114.2
2016-06-21,110.2
2016-06-22,110.2
2016-06-23,111.2
2016-06-24,113.1
2016-06-27,113.2
2016-06-28,113.0
2016-06-29,112.0
2016-06-30,112.0
2016-07-01,110.3
2016-07-04,109.25
2016-07-05,107.1
2016-07-11,111.9
2016-07-12,111.9
2016-07-13,108.0
2016-07-14,111.5
2016-07-15,108.0
2016-07-18,108.0
2016-07-19,111.9
2016-07-20,109.0
2016-07-21,110.5
2016-07-22,107.2
2016-07-25,107.0
2016-07-26,105.5
2016-07-27,105.05
2016-07-28,105.1
2016-07-29,109.85
2016-08-01,110.9
2016-08-02,110.85
2016-08-03,110.75
2016-08-04,110.75
2016-08-05,105.7
2016-08-08,106.3
2016-08-09,105.5
2016-08-10,105.05
2016-08-11,103.55
2016-08-12,104.0
2016-08-15,103.0
2016-08-16,106.0
2016-08-17,106.0
2016-08-18,106.0
2016-08-19,105.9
2016-08-22,104.0
2016-08-23,105.9
2016-08-24,105.9
2016-08-25,105.9
2016-08-26,105.9
2016-08-29,105.9
2016-08-30,105.9
2016-08-31,105.9
2016-09-01,105.9
2016-09-02,105.9
2016-09-05,105.9
2016-09-06,105.9
2016-09-07,105.8
2016-09-08,105.0
2016-09-09,102.35
2016-09-14,102.35
2016-09-15,105.75
2016-09-16,106.0
2016-09-19,106.0
2016-09-20,108.0
2016-09-21,102.35
2016-09-22,107.5
2016-09-23,107.5
2016-09-26,107.4
2016-09-27,106.0
2016-09-28,107.5
2016-09-29,107.0
2016-09-30,103.1
2016-10-04,103.6
2016-10-05,106.0
2016-10-06,105.0
2016-10-07,105.0
2016-10-10,107.0
2016-10-11,105.95
2016-10-12,105.5
2016-10-13,103.3
2016-10-14,103.5
2016-10-17,106.45
2016-10-18,103.0
2016-10-19,103.0
2016-10-20,103.0
2016-10-21,102.85
2016-10-24,102.5
2016-10-25,102.8
2016-10-26,102.8
2016-10-27,102.6
2016-10-28,100.0
2016-10-31,102.6
2016-11-01,105.0
2016-11-02,103.9
2016-11-03,103.9
2016-11-04,101.5
2016-11-07,100.0
2016-11-08,102.0
2016-11-09,98.3
2016-11-10,104.5
2016-11-11,104.5
2016-11-14,106.45
2016-11-15,106.0
2016-11-16,102.05
2016-11-17,106.2
2016-11-21,105.65
2016-11-22,100.5
2016-11-23,100.0
2016-11-24,100.0
2016-11-25,104.4
2016-11-28,101.5
2016-11-29,108.0
2016-11-30,110.0
2016-12-01,120.0
2016-12-02,117.0
2016-12-05,116.0
2016-12-06,114.0
2016-12-07,114.75
2016-12-08,114.0
2016-12-09,111.85
2016-12-14,117.55
2016-12-15,119.95
2016-12-16,120.0
2016-12-19,115.65
2016-12-20,117.45
2016-12-21,115.0
2016-12-22,115.0
2016-12-23,119.95
2016-12-26,115.2
2016-12-27,118.0
2016-12-28,116.0
2016-12-29,114.0
2016-12-30,117.8
2017-01-02,110.05
2017-01-03,110.05
2017-01-04,116.9
2017-01-05,115.0
2017-01-06,115.0
2017-01-09,115.05
2017-01-10,114.15
2017-01-12,116.0
2017-01-13,117.0
2017-01-16,117.0
2017-01-17,114.1
2017-01-18,114.0
2017-01-19,114.5
2017-01-20,114.9
2017-01-23,115.0
2017-01-24,114.5
2017-01-25,112.0
2017-01-26,114.45
2017-01-27,114.5
2017-01-30,111.0
2017-01-31,108.65
2017-02-01,108.65
2017-02-02,107.05
2017-02-03,109.95
2017-02-06,111.0
2017-02-07,111.0
2017-02-08,111.85
2017-02-09,111.85
2017-02-10,108.0
2017-02-13,107.15
2017-02-14,107.75
2017-02-15,110.0
2017-02-16,110.0
2017-02-17,112.0
2017-02-20,113.95
2017-02-21,125.3
2017-02-22,134.95
2017-02-23,122.0
2017-02-24,115.5
2017-02-27,123.0
2017-02-28,123.0
2017-03-01,123.8
2017-03-02,120.0
2017-03-03,118.0
2017-03-06,117.05
2017-03-07,117.5
2017-03-08,118.0
2017-03-09,115.0
2017-03-10,119.0
2017-03-13,117.0
2017-03-14,113.15
2017-03-15,116.0
2017-03-16,117.0
2017-03-17,117.0
2017-03-20,115.0
2017-03-21,117.95
2017-03-22,112.5
2017-03-23,113.95
2017-03-24,113.95
2017-03-27,113.95
2017-03-28,115.9
2017-03-29,115.0
2017-03-30,112.0
2017-03-31,108.0
2017-04-03,108.2
2017-04-04,109.0
2017-04-05,109.5
2017-04-06,109.5
2017-04-07,103.3
2017-04-10,108.45
2017-04-11,108.45
2017-04-12,108.45
2017-04-13,105.05
2017-04-14,108.5
2017-04-17,107.0
2017-04-18,109.0
2017-04-19,107.5
2017-04-20,107.1
2017-04-21,108.0
2017-04-24,108.5
2017-04-25,113.95
2017-04-26,114.0
2017-04-27,109.05
2017-04-28,110.6
2017-05-02,112.0
2017-05-03,112.15
2017-05-04,114.8
2017-05-05,112.3
2017-05-08,114.8
2017-05-09,112.15
2017-05-10,118.35
2017-05-11,117.0
2017-05-12,113.0
2017-05-15,115.9
2017-05-16,112.3
2017-05-17,115.4
2017-05-18,111.0
2017-05-19,112.15
2017-05-22,112.15
2017-05-23,110.0
2017-05-24,111.0
2017-05-25,112.5
2017-05-26,109.45
2017-05-29,112.5
2017-05-30,112.5
2017-05-31,112.5
2017-06-01,110.0
2017-06-02,112.0
2017-06-05,112.0
2017-06-06,112.0
2017-06-07,113.0
2017-06-08,113.0
2017-06-09,113.0
2017-06-12,111.55
2017-06-13,112.0
2017-06-14,113.0
2017-06-15,113.0
2017-06-16,111.5
2017-06-19,111.0
2017-06-20,110.25
2017-06-21,110.25
2017-06-22,111.7
2017-06-23,116.9
2017-06-28,116.0
2017-06-29,116.0
2017-06-30,112.3
2017-07-03,111.2
2017-07-04,110.55
2017-07-05,111.0
2017-07-06,111.0
2017-07-07,115.0
2017-07-10,112.0
2017-07-11,114.0
2017-07-12,114.0
2017-07-13,113.0
2017-07-14,118.0
2017-07-17,124.8
2017-07-18,120.0
2017-07-19,115.7
2017-07-20,115.85
2017-07-21,125.0
2017-07-24,137.45
2017-07-25,137.45
2017-07-26,133.0
2017-07-27,137.8
2017-07-28,139.8
2017-07-31,131.0
2017-08-01,135.0
2017-08-02,129.35
2017-08-03,117.6
2017-08-04,123.3
2017-08-07,134.0
2017-08-08,135.0
2017-08-09,139.05
2017-08-10,148.0
2017-08-11,162.0
2017-08-15,166.3
2017-08-16,170.0
2017-08-17,171.0
2017-08-18,172.5
2017-08-22,169.0
2017-08-23,167.35
2017-08-24,165.0
2017-08-25,172.0
2017-08-28,167.5
2017-08-29,169.5
2017-08-30,164.0
2017-08-31,164.5
2017-09-04,157.4
2017-09-05,163.0
2017-09-06,171.0
2017-09-07,169.95
2017-09-08,166.8
2017-09-11,167.0
2017-09-12,170.0
2017-09-13,181.0
2017-09-14,182.0
2017-09-15,182.0
2017-09-18,180.0
2017-09-19,174.0
2017-09-20,165.0
2017-09-21,169.95
2017-09-25,163.0
2017-09-26,146.75
2017-09-27,132.1
2017-09-28,130.0
2017-09-29,130.0
2017-10-02,134.95
2017-10-03,138.5
2017-10-04,138.65
2017-10-05,136.2
2017-10-06,138.8
2017-10-09,139.8
2017-10-10,142.95
2017-10-11,150.2
2017-10-12,154.05
2017-10-13,152.0
2017-10-16,145.0
2017-10-17,141.2
2017-10-18,144.5
2017-10-19,146.0
2017-10-20,145.0
2017-10-23,145.0
2017-10-24,136.0
2017-10-25,136.0
2017-10-26,138.5
2017-10-27,138.45
2017-10-30,137.85
2017-10-31,135.0
2017-11-01,137.5
2017-11-02,137.0
2017-11-03,137.0
2017-11-07,136.0
2017-11-08,137.0
2017-11-09,137.0
2017-11-10,139.5
2017-11-13,140.0
2017-11-14,143.9
2017-11-15,146.0
2017-11-16,149.0
2017-11-17,149.85
2017-11-20,149.85
2017-11-21,149.9
2017-11-22,149.9
2017-11-23,137.3
2017-11-24,142.0
2017-11-27,146.6
2017-11-28,146.6
2017-11-29,148.0
2017-11-30,145.0
2017-12-04,142.2
2017-12-05,147.0
2017-12-06,146.0
2017-12-07,140.2
2017-12-08,142.1
2017-12-11,147.7
2017-12-12,147.7
2017-12-13,143.0
2017-12-14,143.0
2017-12-15,142.15
2017-12-18,142.0
2017-12-19,142.0
2017-12-20,140.0
2017-12-21,142.0
2017-12-22,137.0
2017-12-25,142.0
2017-12-26,142.0
2017-12-27,144.85
2017-12-28,144.85
2017-12-29,144.0
2018-01-02,144.0
2018-01-03,150.0
2018-01-04,145.55
2018-01-05,149.9
2018-01-08,149.9
2018-01-09,146.0
2018-01-10,146.0
2018-01-12,146.0
2018-01-15,149.0
2018-01-16,150.0
2018-01-17,148.0
2018-01-18,149.8
2018-01-19,150.0
2018-01-22,155.0
2018-01-23,151.0
2018-01-24,153.0
2018-01-25,164.0
2018-01-26,168.7
2018-01-29,165.5
2018-01-30,168.0
2018-01-31,165.7
2018-02-01,166.95
2018-02-02,170.0
2018-02-05,162.6
2018-02-06,165.0
2018-02-07,165.0
2018-02-08,167.0
2018-02-09,172.5
2018-02-12,169.9
2018-02-13,167.0
2018-02-14,165.0
2018-02-15,162.0
2018-02-16,163.0
2018-02-19,167.0
2018-02-20,166.5
2018-02-21,163.0
2018-02-22,163.0
2018-02-23,166.0
2018-02-26,160.0
2018-02-27,164.7
2018-02-28,160.0
2018-03-01,160.0
2018-03-02,164.0
2018-03-05,161.0
2018-03-06,163.8
2018-03-07,156.2
2018-03-08,163.0
2018-03-09,164.0
2018-03-12,161.1
2018-03-13,161.1
2018-03-14,164.8
2018-03-15,164.8
2018-03-16,163.8
2018-03-19,157.0
2018-03-20,161.0
2018-03-21,155.6
2018-03-22,159.95
2018-03-23,157.5
2018-03-26,157.5
2018-03-27,150.0
2018-03-28,144.2
2018-03-29,147.0
2018-03-30,149.8
2018-04-02,153.45
2018-04-03,145.05
2018-04-04,145.05
2018-04-05,159.0
2018-04-06,169.0
2018-04-09,168.0
2018-04-10,167.5
2018-04-11,164.3
2018-04-12,170.0
2018-04-13,175.05
2018-04-16,178.0
2018-04-17,176.25
2018-04-18,176.55
2018-04-19,178.4
2018-04-20,177.95
2018-04-23,172.0
2018-04-24,177.1
2018-04-25,178.5
2018-04-26,180.75
2018-04-27,182.0
2018-04-30,180.1
2018-05-02,190.0
2018-05-03,190.0
2018-05-04,192.0
2018-05-07,193.45
2018-05-08,188.0
2018-05-09,189.95
2018-05-10,189.95
2018-05-11,189.95
2018-05-14,187.0
2018-05-15,180.5
2018-05-16,180.55
2018-05-17,178.05
2018-05-18,178.0
2018-05-21,178.0
2018-05-22,178.0
2018-05-23,178.0
2018-05-24,179.5
2018-05-25,175.0
2018-05-28,175.0
2018-05-29,178.0
2018-05-30,183.85
2018-05-31,183.85
2018-06-01,177.1
2018-06-04,177.15
2018-06-05,178.9
2018-06-06,175.0
2018-06-07,175.0
2018-06-08,181.0
2018-06-11,182.0
2018-06-12,183.0
2018-06-13,176.0
2018-06-14,176.0
2018-06-18,182.95
2018-06-19,182.0
2018-06-20,182.0
2018-06-21,183.95
2018-06-22,183.95
2018-06-25,183.65
2018-06-26,183.65
2018-06-27,179.95
2018-06-28,175.0
2018-06-29,179.0
2018-07-02,179.0
2018-07-03,175.0
2018-07-04,175.0
2018-07-05,173.65
2018-07-06,173.65
2018-07-09,173.65
2018-07-10,175.0
2018-07-11,174.95
2018-07-12,175.0
2018-07-13,173.0
2018-07-16,168.5
2018-07-17,168.5
2018-07-18,168.5
2018-07-19,169.0
2018-07-20,166.0
2018-07-23,173.0
2018-07-24,173.0
2018-07-25,173.0
2018-07-26,173.0
2018-07-27,172.75
2018-07-31,165.0
2018-08-01,165.0
2018-08-02,171.8
2018-08-03,171.8
2018-08-06,175.0
2018-08-07,175.0
2018-08-08,170.0
2018-08-09,170.0
2018-08-10,170.0
2018-08-13,170.0
2018-08-15,170.0
2018-08-16,170.0
2018-08-17,172.0
2018-08-24,172.0
2018-08-27,172.0
2018-08-28,170.0
2018-08-29,170.0
2018-08-30,170.0
2018-08-31,175.0
2018-09-03,175.0
2018-09-04,174.9
2018-09-05,174.9
2018-09-06,170.0
2018-09-07,170.0
2018-09-10,170.1
2018-09-12,170.0
2018-09-13,170.0
2018-09-14,174.45
2018-09-17,174.0
2018-09-18,170.3
2018-09-19,170.3
2018-09-20,170.3
2018-09-21,171.2
2018-09-24,170.5
2018-09-25,177.0
2018-09-26,172.1
2018-09-27,177.0
2018-09-28,171.0
2018-10-01,170.5
2018-10-02,175.0
2018-10-03,175.0
2018-10-04,171.0
2018-10-05,174.0
2018-10-08,174.0
2018-10-09,175.0
2018-10-10,172.0
2018-10-11,172.0
2018-10-12,176.0
2018-10-15,172.0
2018-10-16,172.0
2018-10-17,170.0
2018-10-18,170.0
2018-10-19,170.0
2018-10-22,170.0
2018-10-23,170.1
2018-10-24,175.0
2018-10-25,175.0
2018-10-26,176.95
2018-10-29,176.95
2018-10-30,176.95
2018-10-31,176.0
2018-11-01,176.0
2018-11-02,170.3
2018-11-05,170.0
2018-11-07,170.0
2018-11-08,172.95
2018-11-09,170.05
2018-11-12,170.05
2018-11-13,170.05
2018-11-14,170.1
2018-11-15,170.05
2018-11-16,170.05
2018-11-19,170.0
2018-11-22,170.0
2018-11-23,173.9
2018-11-26,173.9
2018-11-27,173.9
2018-11-28,173.9
2018-11-29,173.0
2018-11-30,172.95
2018-12-03,173.0
2018-12-04,173.0
2018-12-05,172.95
2018-12-06,170.0
2018-12-07,170.0
2018-12-10,179.0
2018-12-11,179.0
2018-12-12,179.0
2018-12-13,175.0
2018-12-14,177.0
2018-12-17,171.25
2018-12-18,172.35
2018-12-19,172.35
2018-12-20,172.85
2018-12-21,170.0
2018-12-24,170.0
2018-12-25,165.55
2018-12-26,166.0
2018-12-27,174.9
2018-12-28,167.5
2018-12-31,172.9
2019-01-02,174.5
2019-01-03,174.5
2019-01-04,168.0
2019-01-07,168.0
2019-01-08,168.0
2019-01-09,168.0
2019-01-10,168.0
2019-01-14,168.0
2019-01-15,168.0
2019-01-16,168.0
2019-01-17,166.2
2019-01-18,165.0
2019-01-21,160.1
2019-01-22,163.0
2019-01-23,163.0
2019-01-24,160.0
2019-01-25,150.0
2019-01-28,164.9
2019-01-29,160.0
2019-01-30,160.0
2019-01-31,158.0
2019-02-01,153.0
2019-02-04,155.0
2019-02-05,155.0
2019-02-06,152.0
2019-02-07,155.0
2019-02-08,156.9
2019-02-11,156.9
2019-02-12,153.05
2019-02-13,154.0
2019-02-14,154.0
2019-02-15,164.05
2019-02-18,164.05
2019-02-19,168.0
2019-02-20,168.0
2019-02-21,168.0
2019-02-22,155.6
2019-02-25,166.8
2019-02-26,162.0
2019-02-27,162.0
2019-02-28,162.0
2019-03-01,162.0
2019-03-04,162.0
2019-03-05,162.0
2019-03-06,162.0
2019-03-07,163.9
2019-03-08,165.9
2019-03-11,161.0
2019-03-12,161.0
2019-03-13,161.0
2019-03-14,161.0
2019-03-15,161.0
2019-03-18,157.0
2019-03-19,157.0
2019-03-20,157.0
2019-03-21,157.0
2019-03-22,155.0
2019-03-25,155.0
2019-03-26,164.65
2019-03-27,164.65
2019-03-28,163.5
2019-03-29,163.5
2019-04-01,163.9
2019-04-02,163.9
2019-04-03,155.0
2019-04-04,158.0
2019-04-05,155.0
2019-04-08,155.05
2019-04-09,155.05
2019-04-10,157.0
2019-04-11,157.0
2019-04-12,159.85
2019-04-15,159.85
2019-04-16,159.0
2019-04-17,155.0
2019-04-18,160.0
2019-04-19,167.85
2019-04-22,167.85
2019-04-23,167.85
2019-04-24,160.0
2019-04-25,160.0
2019-04-26,167.0
2019-04-29,167.0
2019-04-30,167.0
2019-05-02,167.0
2019-05-03,167.0
2019-05-06,167.0
2019-05-07,167.0
2019-05-08,167.0
2019-05-09,167.0
2019-05-10,167.9
2019-05-13,167.9
2019-05-14,167.9
2019-05-15,167.45
2019-05-16,167.45
2019-05-17,167.45
2019-05-20,167.45
2019-05-21,167.45
2019-05-22,167.45
2019-05-23,167.45
2019-05-24,167.45
2019-05-27,167.45
2019-05-28,167.45
2019-05-29,167.45
2019-05-30,167.45
2019-05-31,167.45
2019-06-03,167.45
2019-06-04,167.45
2019-06-10,167.45
2019-06-11,164.95
2019-06-12,164.95
2019-06-13,164.95
2019-06-14,164.95
2019-06-17,164.95
2019-06-18,164.95
2019-06-19,163.8
2019-06-20,163.8
2019-06-21,163.5
2019-06-24,163.5
2019-06-25,163.5
2019-06-26,163.5
2019-06-27,163.5
2019-06-28,168.0
2019-07-01,168.0
2019-07-02,160.5
2019-07-03,160.5
2019-07-04,160.5
2019-07-05,167.8
2019-07-08,160.1
2019-07-09,160.1
2019-07-10,160.1
2019-07-11,168.0
2019-07-12,168.0
2019-07-15,169.0
2019-07-16,169.0
2019-07-17,169.0
2019-07-18,169.0
2019-07-19,171.5
2019-07-22,178.0
2019-07-23,178.0
2019-07-24,178.0
2019-07-25,178.0
2019-07-26,178.0
2019-07-29,178.0
2019-07-31,178.0
2019-08-01,178.0
2019-08-02,178.0
2019-08-05,178.0
2019-08-06,164.0
2019-08-07,164.0
2019-08-08,164.0
2019-08-09,164.0
2019-08-15,164.0
2019-08-16,161.0
2019-08-19,161.0
2019-08-22,161.0
2019-08-23,166.0
2019-08-26,159.0
2019-08-27,157.0
2019-08-28,157.0
2019-08-29,157.0
2019-08-30,158.0
2019-09-02,157.6
2019-09-03,157.6
2019-09-04,157.6
2019-09-05,157.6
2019-09-06,165.0
2019-09-09,165.0
2019-09-10,156.55
2019-09-11,156.55
2019-09-12,156.55
2019-09-13,165.0
2019-09-16,157.2
2019-09-17,157.2
2019-09-18,157.65
2019-09-19,157.65
2019-09-20,142.0
2019-09-23,156.0
2019-09-24,145.05
2019-09-25,145.05
2019-09-26,145.05
2019-09-27,159.55
2019-09-30,155.55
2019-10-01,155.05
2019-10-02,155.05
2019-10-03,153.5
2019-10-04,160.0
2019-10-07,155.3
2019-10-08,155.3
2019-10-09,160.0
2019-10-10,160.0
2019-10-11,160.0
2019-10-14,159.0
2019-10-15,155.25
2019-10-16,155.25
2019-10-17,155.0
2019-10-18,160.0
2019-10-21,160.0
2019-10-22,160.0
2019-10-23,160.0
2019-10-24,155.6
2019-10-25,159.0
2019-10-28,159.0
2019-10-29,159.0
2019-10-30,155.8
2019-10-31,155.8
2019-11-01,160.0
2019-11-04,160.0
2019-11-05,160.0
2019-11-07,155.7
2019-11-08,155.0
2019-11-12,155.0
2019-11-13,155.0
2019-11-14,160.0
2019-11-15,160.0
2019-11-19,160.0
2019-11-20,155.6
2019-11-21,156.0
2019-11-22,159.8
2019-11-25,160.0
2019-11-26,158.0
2019-11-27,158.0
2019-11-28,164.95
2019-11-29,164.9
2019-12-02,164.9
2019-12-03,164.9
2019-12-04,164.9
2019-12-05,159.0
2019-12-06,160.0
2019-12-09,155.05
2019-12-10,155.05
2019-12-11,169.9
2019-12-12,169.7
2019-12-13,169.5
2019-12-16,171.0
2019-12-17,169.0
2019-12-18,172.45
2019-12-19,172.45
2019-12-20,164.05
2019-12-23,168.0
2019-12-24,168.0
2019-12-25,167.0
2019-12-26,167.0
2019-12-27,169.9
2019-12-30,170.0
2019-12-31,170.0
2020-01-02,170.0
2020-01-03,165.0
2020-01-06,165.0
2020-01-07,165.0
2020-01-08,165.0
2020-01-09,165.0
2020-01-10,165.0
2020-01-13,165.0
2020-01-14,163.05
2020-01-15,163.2
2020-01-16,163.2
2020-01-17,170.0
2020-01-20,170.0
2020-01-21,170.0
2020-01-22,170.0
2020-01-23,168.0
2020-01-24,170.5
2020-01-27,170.5
2020-01-28,170.5
2020-01-29,170.5
2020-01-30,170.5
2020-01-31,170.5
2020-02-03,170.5
2020-02-04,170.5
2020-02-05,170.0
2020-02-06,170.0
2020-02-07,170.0
2020-02-10,170.0
2020-02-11,170.0
2020-02-12,165.3
2020-02-13,165.2
2020-02-14,170.0
2020-02-17,170.0
2020-02-18,165.2
2020-02-19,165.2
2020-02-20,170.0
2020-02-21,169.5
2020-02-24,169.5
2020-02-25,165.75
2020-02-26,166.0
2020-02-27,165.75
2020-02-28,165.75
2020-03-02,165.0
2020-03-03,153.0
2020-03-04,150.0
2020-03-05,150.0
2020-03-06,158.0
2020-03-09,150.0
2020-03-10,145.5
2020-03-11,145.0
2020-03-12,130.55
2020-03-13,119.0
2020-03-16,107.5
2020-03-17,105.0
2020-03-18,105.0
2020-03-19,101.0
2020-03-20,101.0
2020-03-23,101.0
2020-03-24,103.5
2020-03-25,105.0
2020-03-26,101.5
2020-03-27,103.0
2020-03-30,100.05
2020-03-31,98.05
2020-04-01,95.0
2020-04-02,95.0
2020-04-03,92.0
2020-04-06,90.0
2020-04-07,90.0
2020-04-08,87.05
2020-04-09,86.0
2020-04-10,85.0
2020-04-13,82.0
2020-04-14,79.0
2020-04-15,79.0
2020-04-16,79.0
2020-04-17,77.43
2020-04-20,77.43
2020-04-21,79.0
2020-04-22,79.0
2020-04-23,79.0
2020-04-24,79.0
2020-04-27,76.1
2020-04-28,76.1
2020-04-29,79.0
2020-04-30,79.0
2020-05-04,82.1
2020-05-05,82.1
2020-05-06,82.0
2020-05-07,82.0
2020-05-08,81.9
2020-05-11,81.9
2020-05-12,79.0
2020-05-13,79.0
2020-05-14,79.0
2020-05-15,79.0
2020-05-18,79.0
2020-05-19,79.0
2020-05-20,79.0
2020-05-21,79.0
2020-05-22,79.0
2020-05-26,79.0
2020-05-27,80.57
2020-05-28,83.5
2020-05-29,86.83
2020-06-01,90.3
2020-06-02,93.91
2020-06-03,97.66
2020-06-04,101.55
2020-06-05,105.0
2020-06-08,109.15
2020-06-09,109.0
2020-06-10,110.0
2020-06-11,109.0
2020-06-12,108.9
2020-06-15,107.95
2020-06-16,111.5
2020-06-17,108.0
2020-06-18,108.0
2020-06-19,107.95
2020-06-22,109.0
2020-06-23,109.0
2020-06-24,109.0
2020-06-25,108.0
2020-06-26,106.25
2020-06-29,104.0
2020-06-30,103.0
2020-07-01,102.0
2020-07-02,103.0
2020-07-03,107.1
2020-07-06,107.1
2020-07-07,107.1
2020-07-08,107.1
2020-07-09,107.1
2020-07-10,107.0
2020-07-13,103.1
2020-07-14,101.0
2020-07-15,102.0
2020-07-16,100.2
2020-07-17,104.15
2020-07-20,104.15
2020-07-21,104.15
2020-07-22,101.0
2020-07-23,101.05
2020-07-24,101.05
2020-07-27,101.0
2020-07-28,99.0
2020-07-29,99.95
2020-08-03,99.0
2020-08-04,99.0
2020-08-05,97.0
2020-08-06,93.2
2020-08-07,89.48
2020-08-10,85.91
