date,RIS
2020-08-11,82.48
2020-08-12,80.0
2020-08-13,83.19
2020-08-17,86.51
2020-08-18,89.97
2020-08-19,86.38
2020-08-24,85.0
2020-08-25,84.0
2020-08-26,85.0
2020-08-27,85.0
2020-08-28,84.5
2020-08-31,84.0
2020-09-01,84.0
2020-09-02,87.0
2020-09-03,86.75
2020-09-04,86.76
2020-09-07,89.0
2020-09-08,89.0
2020-09-09,90.0
2020-09-10,87.0
2020-09-11,90.46
2020-09-14,94.07
2020-09-15,97.0
2020-09-16,95.0
2020-09-17,95.0
2020-09-18,91.22
2020-09-21,88.55
2020-09-22,90.0
2020-09-23,88.0
2020-09-24,91.5
2020-09-25,91.5
2020-09-28,91.15
2020-09-29,91.1
2020-09-30,92.48
2020-10-01,92.5
2020-10-02,92.0
2020-10-05,90.9
2020-10-06,90.0
2020-10-07,90.0
2020-10-08,87.4
2020-10-09,90.0
2020-10-12,90.0
2020-10-13,88.1
2020-10-14,89.98
2020-10-15,88.1
2020-10-16,88.14
2020-10-19,88.02
2020-10-20,90.0
2020-10-21,90.0
2020-10-22,88.5
2020-10-23,90.0
2020-10-26,90.0
2020-10-27,90.1
2020-10-28,90.0
2020-11-02,90.04
2020-11-03,90.04
2020-11-04,90.0
2020-11-05,89.0
2020-11-09,91.0
2020-11-10,94.6
2020-11-11,98.38
2020-11-12,99.5
2020-11-13,98.9
2020-11-16,98.5
2020-11-17,102.4
2020-11-19,106.45
2020-11-20,110.7
2020-11-23,108.0
2020-11-24,110.15
2020-11-25,109.0
2020-11-26,109.75
2020-11-27,108.25
2020-11-30,108.25
2020-12-01,110.0
2020-12-02,108.0
2020-12-03,105.0
2020-12-04,105.0
2020-12-07,105.9
2020-12-08,106.0
2020-12-09,109.9
2020-12-10,109.9
2020-12-11,114.25
2020-12-14,118.8
2020-12-15,123.0
2020-12-16,118.55
2020-12-17,117.0
2020-12-18,115.7
2020-12-21,111.1
2020-12-22,113.0
2020-12-23,112.0
2020-12-24,110.65
2020-12-25,114.95
2020-12-28,110.7
2020-12-29,110.85
2020-12-30,110.05
2020-12-31,114.0
2021-01-04,111.45
2021-01-05,112.55
2021-01-06,111.5
2021-01-07,110.5
2021-01-08,111.0
2021-01-12,111.0
2021-01-13,112.95
2021-01-14,111.0
2021-01-15,112.95
2021-01-18,112.5
2021-01-19,113.6
2021-01-20,111.5
2021-01-21,111.0
2021-01-22,111.0
2021-01-25,110.0
2021-01-26,112.5
2021-01-27,112.5
2021-01-28,111.95
2021-01-29,113.5
2021-02-01,109.8
2021-02-02,113.0
2021-02-03,113.0
2021-02-04,109.85
2021-02-05,109.0
2021-02-08,113.3
2021-02-09,113.3
2021-02-10,113.3
2021-02-11,110.0
2021-02-12,110.0
2021-02-15,112.45
2021-02-16,108.0
2021-02-17,110.8
2021-02-18,111.5
2021-02-19,111.85
2021-02-22,111.85
2021-02-23,109.0
2021-02-24,108.0
2021-02-25,108.05
2021-02-26,112.35
2021-03-01,108.0
2021-03-02,108.0
2021-03-03,108.0
2021-03-04,107.1
2021-03-05,107.1
2021-03-08,109.1
2021-03-09,105.0
2021-03-10,105.0
2021-03-11,107.1
2021-03-12,107.5
2021-03-15,107.0
2021-03-16,108.5
2021-03-17,105.0
2021-03-18,104.75
2021-03-19,101.5
2021-03-22,100.0
2021-03-23,103.95
2021-03-24,104.75
2021-03-25,104.75
2021-03-26,104.7
2021-03-29,103.0
2021-03-30,103.0
2021-03-31,103.0
2021-04-01,101.0
2021-04-02,102.9
2021-04-05,102.8
2021-04-06,102.75
2021-04-07,102.75
2021-04-08,98.65
2021-04-09,98.65
2021-04-12,100.0
2021-04-13,102.9
2021-04-14,101.0
2021-04-15,103.0
2021-04-16,104.4
2021-04-19,104.4
2021-04-20,100.25
2021-04-21,103.9
2021-04-22,101.0
2021-04-23,100.0
2021-04-26,100.0
2021-04-27,101.0
2021-04-28,101.0
2021-04-29,101.0
2021-04-30,102.0
2021-05-03,102.0
2021-05-04,102.0
2021-05-05,101.5
2021-05-06,103.95
2021-05-07,103.95
2021-05-10,104.0
2021-05-11,104.0
2021-05-12,103.5
2021-05-17,106.0
2021-05-18,108.0
2021-05-19,109.0
2021-05-20,113.35
2021-05-21,117.85
2021-05-24,122.0
2021-05-25,117.15
2021-05-26,115.0
2021-05-27,112.8
2021-05-28,116.0
2021-05-31,118.0
2021-06-01,119.5
2021-06-02,120.0
2021-06-03,122.0
2021-06-04,121.5
2021-06-07,118.0
2021-06-08,119.9
2021-06-09,116.8
2021-06-10,117.25
2021-06-11,116.5
2021-06-14,121.15
2021-06-15,125.95
2021-06-16,130.95
2021-06-17,126.1
2021-06-18,131.0
2021-06-21,131.95
2021-06-22,128.25
2021-06-23,129.0
2021-06-24,129.0
2021-06-25,123.9
2021-06-28,121.0
2021-06-29,123.0
2021-06-30,123.3
2021-07-01,120.0
2021-07-02,116.0
2021-07-05,112.15
2021-07-06,115.0
2021-07-07,116.5
2021-07-08,119.0
2021-07-09,116.65
2021-07-12,116.85
2021-07-13,118.85
2021-07-14,118.85
2021-07-15,116.0
2021-07-16,118.0
2021-07-19,115.65
2021-07-20,115.65
2021-07-23,115.4
2021-07-26,115.35
2021-07-27,115.3
2021-07-28,115.3
2021-07-29,117.0
2021-08-02,117.7
2021-08-03,117.0
2021-08-04,115.55
2021-08-05,115.8
2021-08-06,116.0
2021-08-09,115.8
2021-08-11,115.75
2021-08-12,115.75
2021-08-13,115.75
2021-08-16,113.15
2021-08-17,115.0
2021-08-18,114.3
2021-08-19,114.5
2021-08-23,114.0
2021-08-24,114.0
2021-08-25,115.5
2021-08-26,113.7
2021-08-27,115.0
2021-08-30,115.0
2021-08-31,114.0
2021-09-01,113.7
2021-09-02,113.5
2021-09-03,118.0
2021-09-06,117.95
2021-09-07,117.9
2021-09-08,115.8
2021-09-09,117.0
2021-09-10,115.0
2021-09-13,116.9
2021-09-14,116.9
2021-09-15,116.9
2021-09-16,116.0
2021-09-17,116.0
2021-09-20,116.0
2021-09-21,118.0
2021-09-22,118.0
2021-09-23,117.85
2021-09-24,117.0
2021-09-27,117.0
2021-09-28,115.0
2021-09-29,112.0
2021-09-30,109.2
2021-10-01,113.4
2021-10-04,113.3
2021-10-05,115.45
2021-10-06,113.5
2021-10-07,117.0
2021-10-08,115.1
2021-10-11,114.65
2021-10-12,114.5
2021-10-13,116.75
2021-10-14,116.5
2021-10-15,116.5
2021-10-18,116.8
2021-10-21,114.0
2021-10-22,115.0
2021-10-25,115.9
2021-10-26,115.65
2021-10-27,115.35
2021-10-28,111.0
2021-10-29,110.0
2021-11-01,113.0
2021-11-02,111.0
2021-11-03,114.8
2021-11-04,114.9
2021-11-05,112.95
2021-11-08,110.5
2021-11-09,110.1
2021-11-10,110.7
2021-11-11,112.9
2021-11-12,112.0
2021-11-15,112.0
2021-11-16,112.0
2021-11-17,110.4
2021-11-19,111.0
2021-11-22,111.0
2021-11-23,110.0
2021-11-24,111.0
2021-11-25,110.95
2021-11-26,109.0
2021-11-29,104.0
2021-11-30,104.0
2021-12-01,103.0
2021-12-02,104.95
2021-12-03,104.9
2021-12-06,105.0
2021-12-07,105.0
2021-12-08,108.95
2021-12-09,110.0
2021-12-10,107.0
2021-12-13,107.0
2021-12-14,107.0
2021-12-15,107.0
2021-12-16,107.0
2021-12-17,107.8
2021-12-20,105.5
2021-12-21,109.0
2021-12-22,109.0
2021-12-23,109.0
2021-12-24,105.0
2021-12-27,105.0
2021-12-28,105.95
2021-12-29,105.1
2021-12-30,103.55
2021-12-31,109.75
2022-01-03,109.75
2022-01-04,109.75
2022-01-05,109.75
2022-01-06,109.75
2022-01-07,109.7
2022-01-10,108.7
2022-01-12,108.7
2022-01-13,107.0
2022-01-14,108.5
2022-01-17,109.6
2022-01-18,109.0
2022-01-19,109.9
2022-01-20,116.0
2022-01-21,115.95
2022-01-24,114.0
2022-01-25,117.9
2022-01-26,117.5
2022-01-27,117.5
2022-01-28,116.8
2022-01-31,116.0
2022-02-01,116.0
2022-02-02,116.0
2022-02-03,116.0
2022-02-04,116.0
2022-02-07,116.0
2022-02-08,114.0
2022-02-09,113.95
2022-02-10,111.0
2022-02-11,113.95
2022-02-14,111.65
2022-02-15,111.65
2022-02-16,111.0
2022-02-17,115.0
2022-02-18,114.0
2022-02-21,110.0
2022-02-22,111.0
2022-02-23,111.0
2022-02-24,108.75
2022-02-25,107.0
2022-02-28,107.0
2022-03-01,107.0
2022-03-02,107.0
2022-03-03,104.15
2022-03-04,101.0
2022-03-07,97.0
2022-03-08,102.75
2022-03-09,105.0
2022-03-10,102.2
2022-03-11,102.2
2022-03-14,102.35
2022-03-15,107.85
2022-03-16,107.45
2022-03-17,107.45
2022-03-18,102.0
2022-03-21,102.0
2022-03-22,102.0
2022-03-23,102.0
2022-03-24,102.0
2022-03-25,98.97
2022-03-28,102.0
2022-03-29,102.0
2022-03-30,102.0
2022-03-31,102.0
2022-04-01,102.95
2022-04-04,107.0
2022-04-05,110.0
2022-04-06,110.95
2022-04-07,105.65
2022-04-08,105.65
2022-04-11,108.95
2022-04-12,111.75
2022-04-13,111.75
2022-04-14,111.75
2022-04-15,110.45
2022-04-18,110.0
2022-04-19,109.5
2022-04-20,109.85
2022-04-21,109.85
2022-04-22,110.7
2022-04-25,110.0
2022-04-26,108.0
2022-04-27,113.95
2022-04-28,120.75
2022-04-29,120.0
2022-05-04,120.5
2022-05-05,120.0
2022-05-06,120.5
2022-05-09,127.7
2022-05-10,127.0
2022-05-11,124.1
2022-05-12,120.0
2022-05-13,123.0
2022-05-16,126.95
2022-05-17,125.35
2022-05-18,126.0
2022-05-19,124.0
2022-05-20,123.05
2022-05-23,124.0
2022-05-24,118.1
2022-05-25,123.2
2022-05-26,122.75
2022-05-27,122.25
2022-05-30,122.6
2022-05-31,123.0
2022-06-01,120.2
2022-06-02,123.15
2022-06-03,123.95
2022-06-06,121.85
2022-06-07,120.75
2022-06-08,123.0
2022-06-09,119.4
2022-06-10,119.9
2022-06-13,114.1
2022-06-14,107.3
2022-06-15,113.7
2022-06-16,113.7
2022-06-17,110.0
2022-06-20,114.5
2022-06-21,119.5
2022-06-22,119.45
2022-06-23,119.0
2022-06-24,118.0
2022-06-27,118.0
2022-06-28,111.05
2022-06-29,111.0
2022-06-30,116.95
2022-07-01,116.95
2022-07-04,110.0
2022-07-05,109.2
2022-07-06,107.3
2022-07-07,112.95
2022-07-08,115.0
2022-07-12,115.85
2022-07-13,115.0
2022-07-14,115.0
2022-07-15,112.0
2022-07-18,116.0
2022-07-19,115.85
2022-07-20,111.85
2022-07-21,112.0
2022-07-22,113.9
2022-07-25,113.9
2022-07-26,111.2
2022-07-27,115.0
2022-07-28,113.95
2022-07-29,112.0
2022-08-01,114.0
2022-08-02,110.5
2022-08-03,114.5
2022-08-04,113.0
2022-08-05,112.0
2022-08-08,115.0
2022-08-09,118.8
2022-08-10,118.7
2022-08-11,117.8
2022-08-12,118.2
2022-08-15,117.9
2022-08-16,118.0
2022-08-17,118.0
2022-08-18,118.95
2022-08-19,118.75
2022-08-22,118.95
2022-08-23,117.0
2022-08-24,118.95
2022-08-25,117.0
2022-08-26,117.0
2022-08-29,118.9
2022-08-30,118.9
2022-08-31,116.1
2022-09-01,118.8
2022-09-02,116.1
2022-09-05,117.9
2022-09-06,117.3
2022-09-07,117.0
2022-09-08,117.0
2022-09-09,117.0
2022-09-12,117.0
2022-09-13,117.0
2022-09-14,114.05
2022-09-15,116.0
2022-09-16,115.0
2022-09-19,115.95
2022-09-20,116.7
2022-09-21,116.4
2022-09-22,113.1
2022-09-23,114.0
2022-09-26,114.75
2022-09-27,114.6
2022-09-28,112.0
2022-09-29,113.3
2022-09-30,116.0
2022-10-03,117.0
2022-10-04,114.0
2022-10-05,115.35
2022-10-06,114.0
2022-10-07,112.55
2022-10-11,115.95
2022-10-12,120.05
2022-10-13,121.0
2022-10-14,121.0
2022-10-17,121.0
2022-10-18,119.0
2022-10-19,120.3
2022-10-20,113.1
2022-10-21,112.0
2022-10-24,110.85
2022-10-25,110.0
2022-10-26,111.95
2022-10-27,112.0
2022-10-28,112.0
2022-10-31,110.05
2022-11-01,110.1
2022-11-02,110.15
2022-11-03,113.0
2022-11-04,113.0
2022-11-07,113.0
2022-11-08,113.0
2022-11-09,111.95
2022-11-10,109.5
2022-11-11,111.95
2022-11-14,111.85
2022-11-15,111.0
2022-11-16,107.55
2022-11-17,111.0
2022-11-21,111.3
2022-11-22,114.9
2022-11-23,112.0
2022-11-24,115.0
2022-11-25,116.0
2022-11-28,120.5
2022-11-29,115.3
2022-11-30,120.0
2022-12-01,120.0
2022-12-02,115.2
2022-12-05,117.95
2022-12-06,119.45
2022-12-07,122.5
2022-12-08,122.5
2022-12-09,121.6
2022-12-12,117.0
2022-12-13,115.2
2022-12-14,119.25
2022-12-15,119.15
2022-12-16,116.0
2022-12-19,120.0
2022-12-20,119.1
2022-12-21,119.1
2022-12-22,118.4
2022-12-23,118.9
2022-12-26,118.9
2022-12-27,118.95
2022-12-28,118.95
2022-12-29,115.0
2022-12-30,114.0
2023-01-02,114.0
2023-01-03,118.95
2023-01-04,119.0
2023-01-05,115.85
2023-01-06,118.9
2023-01-09,114.95
2023-01-10,114.9
2023-01-12,114.9
2023-01-13,118.0
2023-01-16,118.95
2023-01-17,118.95
2023-01-18,118.95
2023-01-19,118.95
2023-01-20,118.95
2023-01-23,118.95
2023-01-24,113.5
2023-01-25,112.0
2023-01-26,107.05
2023-01-27,111.9
2023-01-30,111.9
2023-01-31,113.0
2023-02-01,114.0
2023-02-02,110.15
2023-02-03,110.25
2023-02-06,113.9
2023-02-07,113.0
2023-02-08,114.45
2023-02-09,116.35
2023-02-10,112.0
2023-02-13,113.2
2023-02-14,116.0
2023-02-15,116.0
2023-02-16,115.0
2023-02-17,117.0
2023-02-20,117.0
2023-02-21,116.9
2023-02-22,116.9
2023-02-23,118.0
2023-02-24,117.75
2023-02-27,116.0
2023-02-28,117.7
2023-03-01,117.0
2023-03-02,116.5
2023-03-03,116.95
2023-03-06,117.85
2023-03-07,117.85
2023-03-08,116.5
2023-03-09,116.5
2023-03-10,112.25
2023-03-13,115.45
2023-03-14,115.25
2023-03-15,115.25
2023-03-16,114.75
2023-03-17,114.75
2023-03-20,114.75
2023-03-21,116.4
2023-03-22,112.55
2023-03-23,115.2
2023-03-24,122.0
2023-03-27,123.0
2023-03-28,120.0
2023-03-29,122.0
2023-03-30,122.0
2023-03-31,122.0
2023-04-03,119.0
2023-04-04,117.0
2023-04-05,117.0
2023-04-06,120.45
2023-04-07,120.0
2023-04-10,123.0
2023-04-11,129.0
2023-04-12,123.0
2023-04-13,121.3
2023-04-14,125.5
2023-04-17,125.0
2023-04-18,125.0
2023-04-19,127.1
2023-04-20,127.6
2023-04-21,132.5
2023-04-25,130.95
2023-04-26,130.0
2023-04-27,128.95
2023-04-28,126.0
2023-05-02,130.0
2023-05-03,128.1
2023-05-04,128.1
2023-05-05,125.7
2023-05-08,130.0
2023-05-09,132.5
2023-05-10,140.4
2023-05-11,145.45
2023-05-12,149.0
2023-05-15,148.5
2023-05-16,149.0
2023-05-17,150.05
2023-05-18,153.9
2023-05-19,150.0
2023-05-22,152.6
2023-05-23,150.0
2023-05-24,150.0
2023-05-25,146.5
2023-05-26,149.3
2023-05-29,153.95
2023-05-30,155.0
2023-05-31,160.0
2023-06-01,158.0
2023-06-02,153.1
2023-06-05,153.0
2023-06-06,156.85
2023-06-07,156.0
2023-06-08,159.45
2023-06-09,159.45
2023-06-12,160.0
2023-06-13,158.0
2023-06-14,159.5
2023-06-15,159.0
2023-06-16,157.0
2023-06-19,151.6
2023-06-20,155.0
2023-06-21,152.1
2023-06-22,151.95
2023-06-23,160.0
2023-06-26,160.9
2023-06-27,165.0
2023-06-28,166.85
2023-07-03,165.75
2023-07-04,165.95
2023-07-05,162.0
2023-07-06,170.0
2023-07-07,175.95
2023-07-10,176.0
2023-07-11,177.75
2023-07-12,177.5
2023-07-13,176.85
2023-07-14,177.0
2023-07-17,175.0
2023-07-18,176.0
2023-07-20,180.0
2023-07-21,183.0
2023-07-24,180.0
2023-07-25,184.0
2023-07-26,184.0
2023-07-27,182.0
2023-07-28,185.0
2023-07-31,193.5
2023-08-01,193.7
2023-08-02,203.9
2023-08-03,202.6
2023-08-04,214.75
2023-08-07,227.6
2023-08-08,225.0
2023-08-09,228.0
2023-08-10,228.75
2023-08-11,224.0
2023-08-15,224.1
2023-08-16,222.1
2023-08-17,219.75
2023-08-18,217.4
2023-08-22,218.0
2023-08-23,220.0
2023-08-24,222.0
2023-08-25,221.0
2023-08-28,220.0
2023-08-29,220.0
2023-08-30,225.0
2023-08-31,216.0
2023-09-01,212.0
2023-09-04,199.3
2023-09-05,202.95
2023-09-06,197.0
2023-09-07,200.0
2023-09-08,199.9
2023-09-11,187.95
2023-09-12,180.1
2023-09-13,190.9
2023-09-14,188.0
2023-09-15,192.0
2023-09-18,192.0
2023-09-19,191.0
2023-09-20,198.0
2023-09-21,209.1
2023-09-22,215.05
2023-09-25,215.0
2023-09-26,210.0
2023-09-27,210.0
2023-10-02,210.0
2023-10-03,214.9
2023-10-04,210.0
2023-10-05,222.55
2023-10-06,221.0
2023-10-09,216.0
2023-10-10,226.0
2023-10-11,232.0
2023-10-12,235.0
2023-10-13,242.05
2023-10-16,239.0
2023-10-17,236.1
2023-10-18,236.0
2023-10-19,237.5
2023-10-20,234.5
2023-10-23,228.0
2023-10-24,230.0
2023-10-25,227.1
2023-10-26,224.0
2023-10-27,220.0
2023-10-30,220.0
2023-10-31,220.8
2023-11-01,223.95
2023-11-02,224.0
2023-11-03,221.0
2023-11-07,224.0
2023-11-08,225.0
2023-11-09,220.0
2023-11-10,220.0
2023-11-13,219.9
2023-11-14,221.05
2023-11-15,230.8
2023-11-16,232.0
2023-11-17,225.0
2023-11-20,223.0
2023-11-21,225.0
2023-11-22,227.0
2023-11-23,225.0
2023-11-24,229.0
2023-11-27,224.1
2023-11-28,221.55
2023-11-29,226.5
2023-11-30,207.1
2023-12-01,210.0
2023-12-04,209.45
2023-12-05,200.0
2023-12-06,206.8
2023-12-07,211.0
2023-12-08,210.0
2023-12-11,207.0
2023-12-12,210.0
2023-12-13,209.7
2023-12-14,209.95
2023-12-15,210.0
2023-12-18,214.95
2023-12-19,216.85
2023-12-20,216.5
2023-12-21,214.85
2023-12-22,211.1
2023-12-25,214.1
2023-12-26,208.75
2023-12-27,203.5
2023-12-28,204.95
2023-12-29,207.0
2024-01-02,206.95
2024-01-03,204.0
2024-01-04,200.0
2024-01-05,195.05
2024-01-08,194.95
2024-01-09,192.2
2024-01-10,190.0
2024-01-12,190.0
2024-01-15,197.4
2024-01-16,197.0
2024-01-17,202.0
2024-01-18,204.0
2024-01-19,211.1
2024-01-22,212.95
2024-01-23,206.5
2024-01-24,203.6
2024-01-25,204.0
2024-01-26,201.0
2024-01-29,204.0
2024-01-30,202.0
2024-01-31,201.05
2024-02-01,201.4
2024-02-02,209.0
2024-02-05,210.7
2024-02-06,217.05
2024-02-07,223.0
2024-02-08,223.0
2024-02-09,225.0
2024-02-12,225.0
2024-02-13,225.0
2024-02-14,226.0
2024-02-15,226.0
2024-02-16,225.0
2024-02-19,225.0
2024-02-20,225.0
2024-02-21,224.85
2024-02-22,225.0
2024-02-23,226.5
2024-02-26,227.0
2024-02-27,227.0
2024-02-28,225.1
2024-02-29,220.0
2024-03-01,215.0
2024-03-04,210.1
2024-03-05,211.2
2024-03-06,210.0
2024-03-07,209.5
2024-03-08,210.0
2024-03-11,210.0
2024-03-12,215.1
2024-03-13,215.1
2024-03-14,220.05
2024-03-15,229.9
2024-03-18,229.5
2024-03-19,229.4
2024-03-20,228.0
2024-03-21,227.95
2024-03-22,228.0
2024-03-25,225.0
2024-03-26,226.5
2024-03-27,225.0
2024-03-28,226.0
2024-03-29,241.1
2024-04-01,251.0
2024-04-02,251.7
2024-04-03,253.0
2024-04-04,251.8
2024-04-05,250.0
2024-04-08,250.0
2024-04-09,255.7
2024-04-15,250.0
2024-04-16,250.0
2024-04-17,251.0
2024-04-18,252.0
2024-04-19,252.0
2024-04-22,250.0
2024-04-23,247.0
2024-04-24,250.0
2024-04-25,248.0
2024-04-26,258.5
2024-04-29,264.1
2024-04-30,260.1
2024-05-02,260.0
2024-05-03,264.0
2024-05-06,259.95
2024-05-07,258.0
2024-05-08,258.5
2024-05-09,250.0
2024-05-10,253.0
2024-05-13,251.0
2024-05-14,251.0
2024-05-15,247.0
2024-05-16,248.9
2024-05-17,248.0
2024-05-20,250.0
2024-05-21,243.0
2024-05-22,231.2
2024-05-23,241.95
2024-05-24,233.0
2024-05-27,240.0
2024-05-28,242.5
2024-05-29,240.0
2024-05-30,239.9
2024-05-31,239.9
2024-06-03,239.7
2024-06-04,239.65
2024-06-05,245.0
2024-06-06,232.0
2024-06-07,239.8
2024-06-10,236.1
2024-06-11,240.0
2024-06-12,243.0
2024-06-13,243.0
2024-06-14,243.9
2024-06-19,243.9
2024-06-20,241.95
2024-06-21,245.0
2024-06-24,243.0
2024-06-25,242.0
2024-06-26,238.55
2024-06-27,242.2
2024-06-28,240.0
2024-07-01,239.5
2024-07-02,239.5
2024-07-03,237.5
2024-07-04,239.0
2024-07-05,238.0
2024-07-08,239.0
2024-07-09,238.0
2024-07-10,239.5
2024-07-11,239.5
2024-07-12,245.0
2024-07-15,241.0
2024-07-16,249.0
2024-07-17,243.0
2024-07-18,243.0
2024-07-19,241.2
2024-07-22,243.5
2024-07-23,240.0
2024-07-24,250.0
2024-07-25,250.0
2024-07-26,250.0
2024-07-29,250.0
2024-07-31,247.0
2024-08-01,245.95
2024-08-02,240.0
2024-08-05,238.5
2024-08-06,238.0
2024-08-07,238.0
2024-08-08,237.9
2024-08-09,236.5
2024-08-12,236.5
2024-08-13,237.9
2024-08-15,237.8
2024-08-16,237.7
2024-08-19,238.5
2024-08-22,239.0
2024-08-23,237.0
2024-08-26,237.0
2024-08-27,238.35
2024-08-28,237.5
2024-08-29,234.35
2024-08-30,235.0
2024-09-02,235.0
2024-09-03,237.0
2024-09-04,231.0
2024-09-05,230.0
2024-09-06,230.0
2024-09-09,229.95
2024-09-10,226.55
2024-09-11,224.0
2024-09-12,229.7
2024-09-13,229.0
2024-09-18,229.2
2024-09-19,229.2
2024-09-20,225.0
2024-09-23,226.0
2024-09-24,228.0
2024-09-25,227.0
2024-09-26,226.4
2024-09-27,220.0
2024-09-30,219.8
2024-10-01,216.0
2024-10-02,215.8
2024-10-03,222.35
2024-10-04,222.0
2024-10-07,216.0
2024-10-08,215.0
2024-10-09,215.0
2024-10-10,216.0
2024-10-11,220.75
2024-10-14,219.95
2024-10-15,219.95
2024-10-16,218.85
2024-10-17,218.0
2024-10-18,215.05
2024-10-21,215.0
2024-10-22,219.45
2024-10-23,215.0
2024-10-24,215.0
2024-10-25,215.0
2024-10-28,214.1
2024-10-29,217.5
2024-10-30,217.85
2024-10-31,208.0
2024-11-01,216.25
2024-11-04,215.0
2024-11-05,215.0
2024-11-07,218.95
2024-11-08,214.0
2024-11-11,212.05
2024-11-12,210.0
2024-11-13,209.55
2024-11-14,208.0
2024-11-15,208.0
2024-11-19,208.0
2024-11-20,208.0
2024-11-21,208.0
2024-11-22,214.0
2024-11-25,208.65
2024-11-26,215.0
2024-11-27,215.0
2024-11-28,214.0
2024-11-29,213.95
2024-12-02,209.0
2024-12-03,210.0
2024-12-04,213.0
2024-12-05,209.0
2024-12-06,209.05
2024-12-09,228.0
2024-12-10,225.1
2024-12-11,226.05
2024-12-12,230.0
2024-12-13,227.0
2024-12-16,232.0
2024-12-17,230.0
2024-12-18,232.9
2024-12-19,229.5
2024-12-20,225.05
2024-12-23,222.5
2024-12-24,223.0
2024-12-25,225.85
2024-12-26,228.5
2024-12-27,227.0
2024-12-30,227.0
2024-12-31,224.05
2025-01-02,224.5
2025-01-03,225.45
2025-01-06,229.5
2025-01-07,225.1
2025-01-08,235.0
2025-01-09,238.2
2025-01-10,237.0
2025-01-13,235.0
2025-01-15,233.2
2025-01-16,236.0
2025-01-17,247.0
2025-01-20,256.45
2025-01-21,250.0
2025-01-22,256.0
2025-01-23,273.0
2025-01-24,277.0
2025-01-27,280.0
2025-01-28,277.0
2025-01-29,274.0
2025-01-30,280.0
2025-01-31,276.0
2025-02-03,283.0
2025-02-04,280.0
2025-02-05,280.1
2025-02-06,292.9
2025-02-07,305.0
2025-02-10,310.0
2025-02-11,294.0
2025-02-12,300.0
2025-02-13,300.1
2025-02-14,300.0
2025-02-17,297.5
2025-02-18,303.5
2025-02-19,302.0
2025-02-20,298.5
2025-02-21,300.0
2025-02-24,299.9
2025-02-25,310.0
2025-02-26,309.9
2025-02-27,295.0
2025-02-28,280.0
2025-03-03,297.0
2025-03-04,285.0
2025-03-05,290.0
2025-03-06,285.0
2025-03-07,304.8
2025-03-10,304.0
2025-03-11,296.0
2025-03-12,296.0
2025-03-13,296.0
2025-03-14,300.0
2025-03-17,298.0
2025-03-18,300.0
2025-03-19,310.0
2025-03-20,310.0
2025-03-21,310.0
2025-03-24,310.0
2025-03-25,320.05
2025-03-26,317.0
2025-03-27,312.0
2025-03-28,300.0
2025-04-02,301.0
2025-04-03,296.1
2025-04-04,292.05
2025-04-07,276.0
2025-04-08,280.15
2025-04-09,271.0
2025-04-10,275.0
2025-04-11,275.0
2025-04-14,280.0
2025-04-15,297.95
2025-04-16,298.0
2025-04-17,295.0
2025-04-18,290.1
2025-04-21,296.9
2025-04-22,298.95
2025-04-23,298.95
2025-04-24,304.95
2025-04-25,305.0
2025-04-28,306.0
2025-04-29,304.0
2025-04-30,302.0
2025-05-02,304.0
2025-05-05,305.0
2025-05-06,303.0
2025-05-07,303.5
2025-05-08,302.1
2025-05-09,301.0
